Datetime,Timestamp,Time (sec),Instant fuel economy (MPG),Total fuel economy (MPG),Fuel rate (gal/hr),Instant CO2 rate (lb/mile),Total CO2 (lbs),CO2 flow (lb/min),Engine RPM (RPM),Mass air flow rate (lb/min),Absolute load value (%),Mass air flow rate (lb/min).1,Engine Power (hp),Calculated load value (%),Time since engine start (sec),Ambient air temperature (°F),Intake manifold absolute pressure (inHg),Fuel system 1 status,Trip Distance (miles),Trip Fuel (gal),Trip Fuel Economy (MPG),Trip Duration (min),Ambient Temperature Sensor (°F),Blower Motor Speed Level,Compressor Speed (RPM),Compressor Target Speed (RPM),Room Temperature Sensor (°F),Engine Speed (RPM),Initial Intake Air Temperature (°F),Intake Air (°F),Hybrid battery pack remaining life (%),Boost (psi),Acceleration (ft/s²),Vehicle Speed (MPH),Adjusted Ambient Temperature (°F),Motor Actual Current (A),Motor Power Supply Voltage (V),Battery Voltage (V),Aircon Consumption Power (kW),Battery Block Max Voltage (V),Cooling Fan 0 (%),Status of the Aircon Gate Status / OFF or ON,Battery Voltage (V).1,Engine Torque (lb•ft),Set Temperature (Driver Side) (°F),Solar Sensor (Driver Side),Fuel Input (gal),Vehicle Load (%),Calculate Load (%),Outside Temp,Humidity,Wind Speed,Pressure,Feels_like,Clouds
2023-06-23 02:04:30-07:00,1687511084.969,10950.969,225.911,39.551,0.469,0.547,247.869,0.153,680.1,0.693,16.889,0.736,6.437,68.928,24.0,77.0,0.875,2.5,161.194,3.838,41.998,182.465,79.268,5.0,1571.567,1597.667,77.0,823.1,106.25,100.94,69.412,-5.062,0.267,17.259,76.208,0.409,27.058,14.227,0.42,16.809,58.367,1.0,14.08,16.167,92.3,43.433,1.735,21.739,52.261,53.891,85.242,3.44,1014.0,52.988,0.0
2023-06-23 02:05:00-07:00,1687511114.97,10980.97,493.957,39.553,0.61,0.585,247.928,0.199,794.042,0.917,17.307,1.136,8.37,35.085,68.0,77.0,0.047,1.367,161.334,3.841,42.002,182.965,78.071,5.0,1635.3,1648.367,77.0,748.25,106.25,100.52,69.124,-0.561,0.357,19.592,76.515,-0.078,27.059,14.154,0.41,17.113,62.45,1.0,14.02,19.612,92.3,43.167,1.972,19.83,36.902,53.894,85.258,3.44,1014.0,52.989,0.0
2023-06-23 02:05:30-07:00,1687511144.977,11010.977,403.816,39.544,1.269,0.808,248.076,0.414,1492.767,1.668,29.007,1.845,17.395,54.863,84.0,77.0,21.036,2.167,161.519,3.849,41.967,183.463,77.441,5.0,1549.667,1562.867,77.345,1500.017,106.25,96.92,69.02,-2.683,1.294,32.795,76.611,-2.797,27.081,14.206,0.388,16.573,67.55,1.0,14.04,31.952,92.3,44.433,1.792,23.176,49.843,53.844,85.758,3.44,1014.0,52.949,0.0
2023-06-23 02:06:00-07:00,1687511174.972,11040.972,476.931,39.548,0.581,0.276,248.219,0.19,1087.817,0.87,24.105,1.196,7.967,55.569,126.0,77.0,5.397,1.8,161.857,3.856,41.976,183.966,77.0,5.0,1627.667,1617.667,77.45,857.417,106.25,97.04,69.294,-4.341,-0.018,41.465,76.208,0.019,27.076,13.61,0.4,16.397,87.133,1.0,13.48,27.345,92.3,44.7,1.972,17.961,45.085,53.774,86.0,3.44,1014.258,52.881,0.0
2023-06-23 02:06:30-07:00,1687511204.974,11070.974,1024.419,39.565,0.019,0.06,248.242,0.006,0.0,0.028,0.0,0.0,0.255,0.0,144.0,77.0,0.032,1.0,162.125,3.857,42.032,184.466,77.0,5.0,1583.333,1587.067,77.78,0.0,106.25,104.0,69.412,-0.145,-1.872,13.627,76.208,0.057,27.051,14.002,0.41,17.267,57.3,1.0,13.82,0.0,92.3,45.0,1.849,0.0,0.0,53.684,86.0,3.44,1014.758,52.786,0.0
2023-06-23 02:07:00-07:00,1687511235.374,11101.374,8.03,39.567,0.019,0.016,248.245,0.006,0.0,0.028,0.0,0.0,0.254,0.0,188.08,77.0,0.0,1.0,162.158,3.857,42.039,184.972,77.202,5.0,1577.4,1579.64,77.756,0.0,106.25,105.8,70.604,-0.145,-0.212,0.0,76.208,-0.004,27.048,14.304,0.424,16.702,40.38,1.0,14.1,0.0,92.3,45.0,2.039,0.0,0.0,53.69,86.0,3.44,1015.0,52.799,0.0
2023-06-23 02:07:30-07:00,1687511267.529,11133.529,0.0,39.567,0.019,0.0,248.248,0.006,0.0,0.028,0.0,0.0,0.254,0.0,202.0,77.0,0.0,1.0,162.158,3.857,42.037,185.508,77.852,5.0,1579.647,1574.706,77.529,0.0,106.25,107.176,70.98,-0.145,-0.0,0.0,76.208,0.014,27.048,14.303,0.45,16.569,40.412,1.0,14.1,0.0,92.3,44.647,2.051,0.0,0.0,53.77,86.0,3.44,1015.0,52.893,0.0
2023-06-23 02:08:00-07:00,1687511294.972,11160.972,15.215,39.566,0.164,0.371,248.257,0.054,450.992,0.228,16.288,0.603,2.255,39.32,248.4,77.0,2.904,2.233,162.168,3.858,42.035,185.972,78.533,5.0,1259.0,1576.433,77.54,733.792,106.25,104.3,70.353,-0.962,0.633,9.385,76.208,2.816,27.059,14.279,0.448,16.346,50.517,1.0,14.1,9.408,92.3,44.0,1.616,17.948,41.595,53.844,85.957,3.44,1015.0,52.978,0.0
2023-06-23 02:08:30-07:00,1687511324.972,11190.972,834.723,39.569,0.316,0.217,248.325,0.103,349.708,0.453,7.712,0.499,4.339,15.817,260.0,77.0,7.841,1.167,162.346,3.861,42.044,186.471,78.596,5.0,1512.0,1515.4,77.48,193.458,106.25,103.04,70.196,-0.798,0.114,21.422,76.208,-0.153,27.072,13.926,0.403,16.249,61.1,1.0,13.84,9.222,92.3,44.0,1.792,5.425,11.895,53.806,85.542,3.44,1015.0,52.909,0.0
2023-06-23 02:09:00-07:00,1687511354.97,11220.97,500.612,39.577,0.019,0.059,248.329,0.006,0.0,0.028,0.0,0.0,0.254,0.0,309.4,77.0,0.0,1.0,162.456,3.862,42.07,186.968,78.092,5.0,1608.267,1601.133,77.81,0.0,106.25,107.0,68.157,-0.145,-0.244,10.34,76.208,-2.151,27.084,14.299,0.427,16.032,48.967,1.0,14.1,0.0,92.3,42.667,1.55,0.0,0.0,53.742,85.085,3.44,1015.0,52.81,0.0
2023-06-23 02:09:30-07:00,1687511385.435,11251.435,142.075,39.581,0.019,0.09,248.332,0.006,0.0,0.028,0.0,0.0,0.254,0.0,317.0,77.0,0.0,1.0,162.508,3.862,42.082,187.473,77.63,5.0,1580.207,1589.931,77.667,0.0,106.25,108.841,67.843,-0.145,-0.362,0.932,76.208,-0.504,27.06,14.312,0.426,15.956,40.517,1.0,14.1,0.0,92.3,42.0,1.89,0.0,0.0,53.735,85.0,3.44,1015.0,52.799,0.0
2023-06-23 02:10:00-07:00,1687511414.966,11280.966,0.0,39.581,0.019,0.0,248.335,0.006,0.0,0.028,0.0,0.0,0.255,0.0,367.267,77.0,0.0,1.0,162.513,3.862,42.081,187.966,77.63,5.0,1576.533,1582.267,77.45,0.0,106.25,109.4,66.824,-0.145,-0.076,0.0,76.208,-0.033,27.051,14.312,0.44,15.934,40.4,1.0,14.1,0.0,92.3,42.0,1.981,0.0,0.0,53.739,85.037,3.44,1015.0,52.81,0.0
2023-06-23 02:10:30-07:00,1687511442.708,11308.708,0.0,39.581,0.019,0.0,248.338,0.006,0.0,0.028,0.0,0.0,0.255,0.0,375.0,77.0,0.0,1.0,162.513,3.862,42.08,188.428,77.63,5.0,1603.84,1597.08,77.45,0.0,106.25,109.472,66.667,-0.145,-0.0,0.0,76.208,-0.024,27.068,14.306,0.442,15.881,40.2,1.0,14.1,0.0,92.3,42.0,1.897,0.0,0.0,53.74,85.4,3.44,1015.0,52.83,0.0
2023-06-23 02:11:00-07:00,1687511472.744,11338.744,0.0,39.58,0.019,0.0,248.341,0.006,0.0,0.028,0.0,0.0,0.255,0.0,417.182,77.0,0.0,1.0,162.513,3.862,42.078,188.923,77.63,5.0,1599.545,1602.636,77.45,0.0,106.25,111.2,65.811,-0.145,-0.0,0.0,76.208,-0.011,27.061,14.309,0.436,15.809,40.318,1.0,14.1,0.0,92.3,42.0,2.017,0.0,0.0,53.74,85.7,3.44,1015.0,52.845,0.0
2023-06-23 02:11:30-07:00,1687511510.192,11376.192,29.684,39.579,0.019,0.033,248.344,0.006,0.0,0.028,0.0,0.0,0.255,0.0,433.0,77.0,0.0,1.0,162.514,3.862,42.076,189.557,78.645,5.0,1578.944,1591.444,77.45,0.0,106.25,111.6,65.49,-0.145,0.074,0.619,76.208,0.213,27.067,14.304,0.45,15.679,40.111,1.0,14.1,0.0,92.3,41.556,2.062,0.0,0.0,53.74,85.928,3.44,1015.0,52.856,0.0
2023-06-23 02:12:00-07:00,1687511523.972,11389.972,50.092,39.58,0.019,0.055,248.346,0.006,0.0,0.028,0.0,0.0,0.255,0.0,469.875,77.0,0.0,1.0,162.517,3.862,42.076,189.767,78.89,5.0,1621.75,1636.5,77.45,0.0,106.25,113.0,64.755,-0.145,0.167,0.0,76.208,-2.6,27.079,14.284,0.45,15.641,40.312,1.0,14.1,0.0,92.3,38.75,1.948,0.0,0.0,53.74,86.0,3.44,1015.0,52.86,0.0
2023-06-23 02:12:30-07:00,1687511565.471,11431.471,0.0,39.579,0.019,0.0,248.35,0.006,0.0,0.028,0.0,0.0,0.255,0.0,497.6,77.0,0.0,1.0,162.517,3.863,42.074,190.491,79.331,0.0,0.0,0.0,77.0,0.0,106.25,113.0,64.275,-0.145,-0.0,0.0,76.208,-0.008,27.048,14.327,0.0,15.73,40.15,1.0,14.1,0.0,92.3,19.8,2.021,0.0,0.0,53.74,86.0,3.44,1015.0,52.86,0.0
2023-06-23 02:13:00-07:00,1687511593.347,11459.347,0.0,39.578,0.019,0.0,248.353,0.006,0.0,0.028,0.0,0.0,0.256,0.0,548.0,77.0,0.0,1.0,162.517,3.863,42.072,190.946,79.52,0.0,0.0,0.0,77.0,0.0,106.25,113.675,63.922,-0.145,-0.0,0.0,76.208,0.032,27.048,14.33,0.0,15.722,40.188,1.0,14.1,0.0,92.3,13.5,4.309,0.0,0.0,53.74,86.0,3.44,1015.0,52.86,0.0
2023-06-23 02:13:30-07:00,1687511621.249,11487.249,0.0,39.578,0.019,0.0,248.356,0.006,0.0,0.028,0.0,0.0,0.256,0.0,548.0,77.0,0.0,1.0,162.517,3.863,42.071,191.401,79.52,0.0,0.0,0.0,77.0,0.0,106.25,114.8,63.922,-0.145,-0.0,0.0,76.208,0.031,27.059,14.335,0.0,15.703,40.222,1.0,14.1,0.0,92.3,9.778,8.043,0.0,0.0,53.74,86.0,3.44,1015.0,52.86,0.0
2023-06-23 02:14:00-07:00,1687511656.735,11522.735,0.0,39.577,0.019,0.0,248.359,0.006,0.0,0.028,0.0,0.0,0.256,0.0,608.0,77.0,0.0,1.0,162.517,3.863,42.069,192.005,79.421,0.0,0.0,0.0,77.0,0.0,106.25,114.8,63.137,-0.145,-0.0,0.0,76.208,-0.003,27.058,14.331,0.0,15.697,40.211,1.0,14.1,0.0,92.3,6.316,11.519,0.0,0.0,53.74,86.0,3.44,1015.0,52.86,0.0
2023-06-23 02:14:30-07:00,1687511685.14,11551.14,0.0,39.577,0.019,0.0,248.362,0.006,0.0,0.028,0.0,0.0,0.263,0.0,292.741,77.0,0.0,1.0,162.517,3.863,42.067,192.488,79.52,0.0,0.0,0.0,77.0,0.0,113.333,116.867,62.934,-0.145,-0.0,0.0,76.208,0.004,25.658,14.092,0.0,15.68,38.111,0.852,14.141,0.0,92.3,3.704,11.624,0.0,0.0,53.74,86.0,3.44,1015.0,52.86,0.0
2023-06-23 02:15:00-07:00,1687511715.09,11581.09,0.0,39.576,0.02,0.0,248.366,0.006,0.0,0.028,0.0,0.0,0.269,0.0,0.0,77.0,0.0,1.0,162.517,3.863,42.065,192.989,80.077,0.0,0.0,0.0,76.827,0.0,117.5,118.4,62.745,-0.145,-0.0,0.0,76.208,-0.008,27.054,14.321,0.0,15.652,39.0,1.0,14.1,0.0,92.3,3.0,11.624,0.0,0.0,53.74,86.0,3.44,1015.0,52.86,0.0
2023-06-23 02:15:30-07:00,1687511745.074,11611.074,0.0,39.576,0.02,0.0,248.369,0.006,0.0,0.028,0.0,0.0,0.269,0.0,0.0,77.0,0.0,1.0,162.517,3.864,42.063,193.491,79.797,0.0,0.0,0.0,77.0,0.0,117.5,119.048,62.604,-0.145,-0.0,0.0,76.208,-0.032,27.054,14.327,0.0,15.628,39.66,1.0,14.1,0.0,92.3,3.0,11.624,0.0,0.0,53.74,86.0,3.44,1015.0,52.86,0.0
2023-06-23 02:16:00-07:00,1687511774.973,11640.973,0.0,39.575,0.02,0.0,248.372,0.006,0.0,0.028,0.0,0.0,0.269,0.0,0.0,77.0,0.0,1.0,162.517,3.864,42.062,193.995,79.244,0.0,0.0,0.0,76.691,0.0,117.5,120.875,62.23,-0.145,-0.0,0.0,76.208,-2.478,27.314,14.314,0.0,15.594,40.062,1.0,14.1,0.0,92.3,3.0,11.624,0.0,0.0,53.74,86.0,3.44,1015.0,52.86,0.0
2023-06-23 02:16:30-07:00,1687511804.969,11670.969,206.973,39.576,0.026,0.079,248.375,0.009,33.617,0.037,0.405,0.018,0.357,1.621,0.0,77.0,0.0,1.033,162.531,3.864,42.064,194.48,79.52,0.0,0.0,0.0,76.985,153.617,117.5,121.7,61.961,-0.45,0.261,4.905,76.208,4.049,27.878,14.293,0.0,15.367,43.217,1.0,14.1,0.507,92.3,9.2,11.558,2.758,10.98,53.74,86.0,3.44,1015.0,52.86,0.0
2023-06-23 02:17:00-07:00,1687511834.972,11700.972,58.343,39.575,0.342,0.692,248.42,0.112,998.725,0.507,19.32,0.657,4.688,49.621,23.4,77.0,8.331,2.133,162.612,3.866,42.06,194.986,79.205,0.0,0.0,0.0,76.55,863.267,117.5,111.74,60.941,-7.745,-0.13,10.101,76.208,-0.262,27.055,14.214,0.0,15.482,49.6,1.0,14.05,21.871,92.3,30.5,11.597,16.575,41.451,53.731,86.0,3.44,1015.0,52.851,0.0
2023-06-23 02:17:30-07:00,1687511865.044,11731.044,24.599,39.574,0.02,0.03,248.446,0.006,0.0,0.028,0.0,0.0,0.268,0.0,52.0,77.0,0.04,1.0,162.655,3.868,42.056,195.489,78.89,0.0,0.0,0.0,76.679,0.0,117.5,118.464,60.784,-0.145,-0.263,0.227,76.208,-0.843,27.048,13.663,0.0,15.377,41.482,1.0,13.5,0.0,92.3,47.143,11.624,0.0,0.0,53.716,86.0,3.44,1015.0,52.836,0.0
2023-06-23 02:18:00-07:00,1687511894.596,11760.596,0.0,39.574,0.019,0.0,248.449,0.006,0.0,0.028,0.0,0.0,0.258,0.0,81.8,77.0,0.0,1.0,162.656,3.868,42.055,195.983,78.89,0.0,0.0,0.0,77.0,0.0,117.5,121.352,60.549,-0.145,-0.0,0.064,76.208,-0.092,27.05,13.659,0.0,15.342,41.4,1.0,13.5,0.0,92.3,48.0,11.624,0.0,0.0,53.71,86.0,3.44,1015.0,52.83,0.0
2023-06-23 02:18:30-07:00,1687511925.617,11791.617,58.96,39.572,0.515,0.886,248.467,0.168,633.571,0.764,14.286,0.871,7.061,27.339,112.679,77.0,2.607,1.286,162.665,3.869,42.047,196.498,78.89,0.0,0.0,0.0,77.064,549.964,117.5,118.079,60.182,-0.477,0.826,6.59,76.208,-1.58,27.088,13.629,0.0,15.061,48.679,1.0,13.489,16.207,92.3,48.0,11.624,13.221,37.255,53.71,86.0,3.44,1015.0,52.83,0.0
2023-06-23 02:19:00-07:00,1687511954.976,11820.976,64.111,39.567,0.335,0.561,248.557,0.109,1011.583,0.491,15.229,0.666,4.594,44.366,138.5,77.0,6.599,2.1,162.786,3.873,42.028,196.99,79.373,0.0,0.0,0.0,77.795,887.092,117.5,112.28,60.118,-7.905,-0.569,13.388,76.208,-0.024,27.064,13.583,0.0,15.634,56.05,1.0,13.5,17.802,92.3,45.9,11.624,10.052,42.131,53.722,86.0,3.44,1015.0,52.842,0.0
2023-06-23 02:19:30-07:00,1687511984.97,11850.97,6.134,39.562,0.898,0.98,248.614,0.293,1052.033,1.331,21.882,1.427,12.307,40.667,169.6,77.0,5.708,1.433,162.841,3.876,42.011,197.487,79.52,0.0,0.0,0.0,77.99,1177.742,117.5,112.1,60.235,-0.774,1.439,12.275,76.208,0.004,27.061,13.595,0.0,15.224,56.867,1.0,13.48,25.407,92.3,43.933,11.624,24.392,50.588,53.756,86.0,3.44,1015.0,52.876,0.0
2023-06-23 02:20:00-07:00,1687512014.967,11880.967,407.546,39.547,0.828,0.455,248.821,0.27,1084.5,1.237,21.83,1.549,11.349,44.366,198.133,77.0,9.838,1.467,163.06,3.887,41.953,197.989,79.52,8.0,2870.8,3305.2,79.775,933.392,117.5,106.7,59.817,-1.417,-1.259,24.948,76.515,0.147,27.053,13.796,0.897,16.391,72.367,1.0,13.687,25.159,92.3,42.8,11.624,20.85,44.261,53.683,86.0,3.198,1015.0,52.794,0.0
2023-06-23 02:20:30-07:00,1687512044.965,11910.965,292.704,39.536,1.313,1.283,248.959,0.429,1577.45,1.91,26.248,2.027,18.003,47.752,228.0,77.0,11.177,1.767,163.198,3.894,41.913,198.492,79.709,9.0,1810.067,1862.967,80.195,1425.792,117.5,106.4,62.745,-1.76,1.569,23.967,76.784,-0.115,27.061,14.158,0.615,16.127,62.217,0.9,14.0,30.484,92.3,41.933,11.624,28.105,54.065,53.398,86.0,2.485,1015.0,52.485,0.0
2023-06-23 02:21:00-07:00,1687512073.35,11939.35,471.061,39.533,0.019,0.042,249.059,0.006,0.0,0.028,0.0,0.0,0.254,0.0,259.385,77.0,0.0,1.0,163.367,3.899,41.902,198.962,79.568,9.0,2140.077,2156.038,79.7,0.0,117.5,113.138,63.107,-0.145,-2.034,5.873,76.784,-0.116,27.057,14.159,0.64,16.9,45.846,1.0,13.973,0.0,92.3,41.0,11.624,0.0,0.0,53.187,86.135,2.004,1015.0,52.261,0.0
2023-06-23 02:21:30-07:00,1687512106.02,11972.02,5.071,39.524,1.561,1.6,249.133,0.51,1592.898,2.199,30.966,2.271,21.4,52.84,290.111,77.0,18.792,1.778,163.4,3.903,41.869,199.508,80.617,9.0,2210.444,2213.222,79.7,1759.981,117.5,108.333,63.805,-0.645,1.928,16.585,76.784,0.089,27.052,14.257,0.674,16.182,55.87,1.0,14.1,37.037,92.3,41.0,11.624,31.649,52.68,53.121,86.567,1.99,1015.0,52.208,0.0
2023-06-23 02:22:00-07:00,1687512134.963,12000.963,127.69,39.502,1.024,0.452,249.406,0.334,1498.308,1.53,32.706,1.994,14.042,70.575,318.1,77.0,13.393,1.833,163.675,3.917,41.791,199.988,81.011,9.0,2184.733,2191.067,79.595,1524.525,117.5,102.68,63.373,-3.312,0.179,42.313,77.014,0.186,27.063,14.202,0.588,16.646,70.75,1.0,14.027,37.268,92.3,41.0,11.624,29.804,65.477,53.055,86.957,1.99,1015.0,52.153,0.0
2023-06-23 02:22:30-07:00,1687512165.176,12031.176,246.829,39.51,0.019,0.015,249.452,0.006,0.0,0.028,0.0,0.0,0.256,0.0,348.036,77.0,0.0,1.0,163.867,3.919,41.815,200.49,79.722,9.0,2221.071,2214.75,79.7,0.0,117.5,112.743,65.042,-0.145,-1.815,2.5,77.36,0.023,27.065,14.23,0.634,16.987,42.304,1.0,14.043,0.0,92.3,41.0,11.624,0.0,0.0,52.992,87.0,1.99,1015.0,52.086,0.0
2023-06-23 02:23:00-07:00,1687512194.963,12060.963,26.669,39.494,1.683,1.228,249.594,0.55,2144.008,2.513,35.582,2.86,23.08,65.725,375.733,77.0,13.117,1.767,163.95,3.926,41.759,200.991,79.94,9.0,2094.267,2102.533,79.85,2424.308,117.5,103.34,65.935,-1.91,2.152,29.296,77.36,0.081,27.058,14.229,0.577,16.341,64.9,1.0,14.1,40.787,92.3,41.0,11.624,39.961,76.784,52.924,87.0,1.99,1015.0,52.012,0.0
2023-06-23 02:23:30-07:00,1687512224.963,12090.963,810.287,39.489,0.245,0.118,249.778,0.08,473.642,0.367,11.542,0.512,3.364,28.222,404.333,77.0,5.172,1.4,164.26,3.936,41.738,201.488,79.352,9.0,2128.033,2131.967,79.79,360.283,117.5,106.88,65.908,-1.939,-1.664,28.633,77.456,1.28,27.066,14.035,0.575,17.223,64.067,1.0,13.867,13.248,92.3,41.0,11.624,11.19,17.059,52.823,87.0,1.99,1015.0,51.898,0.0
2023-06-23 02:24:00-07:00,1687512256.241,12122.241,7.421,39.496,0.019,0.014,249.784,0.006,0.0,0.028,0.0,0.0,0.255,0.0,433.778,77.0,0.0,1.0,164.352,3.936,41.758,202.008,78.493,9.0,2057.704,2047.852,80.1,0.0,117.5,113.933,67.102,0.0,-0.407,0.0,77.36,-0.015,27.048,14.307,0.6,16.809,40.37,1.0,14.1,0.0,92.3,40.0,11.624,0.0,0.0,52.737,87.0,1.99,1015.0,51.799,0.0
2023-06-23 02:24:30-07:00,1687512284.961,12150.961,17.75,39.487,1.33,1.057,249.863,0.434,1587.867,1.976,40.967,2.205,18.231,62.222,464.0,77.0,6.909,1.433,164.4,3.94,41.727,202.489,79.394,9.0,1892.533,2012.3,79.7,1750.6,117.5,106.04,67.451,-1.62,2.115,22.403,77.36,-1.383,27.076,14.251,0.567,16.342,58.95,0.867,14.1,31.08,92.3,39.9,11.593,31.346,58.575,52.752,87.0,1.99,1015.0,51.812,0.0
2023-06-23 02:25:00-07:00,1687512314.963,12180.963,312.806,39.474,0.79,0.342,250.102,0.258,1232.367,1.187,27.281,1.691,10.836,70.588,496.0,77.0,11.543,1.633,164.719,3.952,41.679,202.992,78.722,9.0,2034.767,2033.0,79.7,1164.275,117.5,102.26,66.275,-2.369,-1.318,34.89,77.36,0.29,27.076,14.18,0.507,17.346,65.45,1.0,13.99,31.653,92.3,39.767,11.624,23.804,52.353,52.772,87.043,1.99,1015.0,51.833,0.0
2023-06-23 02:25:30-07:00,1687512344.964,12210.964,13.235,39.474,0.758,0.738,250.168,0.248,942.917,1.132,16.575,1.234,10.391,29.477,525.7,77.0,6.559,1.333,164.85,3.955,41.677,203.487,77.777,9.0,1990.533,1998.8,79.4,1126.642,117.5,106.4,68.745,-0.662,0.31,10.181,76.842,-0.071,27.064,14.271,0.533,16.827,51.05,1.0,14.1,18.889,92.3,39.567,11.624,20.444,38.157,52.666,87.458,1.99,1015.0,51.735,0.0
2023-06-23 02:26:00-07:00,1687512374.965,12240.965,322.435,39.461,0.897,0.457,250.364,0.293,1304.475,1.331,29.163,1.714,12.294,61.425,555.067,77.0,10.1,2.2,165.083,3.965,41.63,203.987,77.147,9.0,1913.5,1915.967,78.965,1125.083,117.5,101.0,68.418,-2.089,0.467,38.813,76.342,0.012,27.063,14.006,0.488,16.544,72.267,1.0,13.86,33.446,92.3,40.467,11.624,22.706,73.843,52.542,87.915,1.99,1015.0,51.62,0.0
2023-06-23 02:26:30-07:00,1687512404.963,12270.963,574.62,39.473,0.02,0.037,250.401,0.007,0.0,0.03,0.0,0.0,0.275,0.0,583.9,75.86,0.042,1.0,165.309,3.967,41.667,204.49,76.517,9.0,1989.8,1989.633,78.8,0.0,117.5,110.18,69.477,0.0,-1.799,8.643,75.766,1.164,27.071,14.095,0.538,17.624,49.667,1.0,13.92,0.0,92.3,40.767,11.624,0.0,0.0,52.511,88.0,1.99,1015.0,51.591,0.0
2023-06-23 02:27:00-07:00,1687512434.964,12300.964,0.0,39.474,0.019,0.0,250.404,0.006,0.0,0.028,0.0,0.0,0.254,0.0,613.6,75.2,0.0,1.0,165.322,3.968,41.669,204.991,76.895,9.0,1918.9,1914.1,78.185,253.2,117.5,112.64,70.196,0.0,0.0,0.954,75.632,0.263,27.063,14.3,0.55,16.786,41.5,1.0,14.1,0.0,92.3,41.0,11.624,5.059,8.941,52.519,87.913,1.99,1015.0,51.597,0.0
2023-06-23 02:27:30-07:00,1687512464.966,12330.966,55.836,39.458,1.466,1.071,250.57,0.479,2069.208,2.19,38.314,2.687,20.097,79.412,642.2,75.2,13.754,2.1,165.457,3.976,41.614,205.49,77.777,9.0,1933.233,1945.533,77.9,2062.825,117.5,99.38,69.569,-2.804,2.175,36.931,75.632,0.215,27.069,14.229,0.518,16.37,70.033,1.0,14.1,44.209,92.3,40.267,11.624,39.621,80.85,52.683,87.083,1.99,1015.0,51.74,0.0
2023-06-23 02:28:00-07:00,1687512494.966,12360.966,332.897,39.467,0.489,0.245,250.681,0.16,836.383,0.723,21.255,0.963,6.702,50.549,671.9,75.2,6.579,2.3,165.796,3.982,41.641,205.99,77.294,9.0,1943.1,1945.867,77.9,837.15,117.5,102.68,68.275,-3.65,-0.339,39.423,75.632,0.209,27.064,13.804,0.5,16.229,79.117,1.0,13.66,24.788,92.3,40.0,11.624,16.627,52.17,52.871,86.17,1.99,1015.0,51.906,0.0
2023-06-23 02:28:30-07:00,1687512524.966,12390.966,1163.802,39.479,0.209,0.1,250.763,0.068,373.183,0.312,7.438,0.408,2.86,17.869,701.4,75.98,3.381,1.267,166.113,3.986,41.676,206.489,76.811,5.133,1835.333,1812.167,77.615,193.367,117.5,105.8,67.608,-1.431,-0.754,31.708,75.958,0.088,27.056,13.68,0.463,16.943,82.25,1.0,13.533,8.7,92.3,40.0,11.61,8.471,20.837,52.955,86.0,1.99,1015.0,51.994,0.0
2023-06-23 02:29:00-07:00,1687512554.965,12420.965,80.794,39.482,0.875,0.869,250.819,0.286,1073.283,1.31,24.497,1.501,11.997,46.222,729.2,75.2,5.542,1.3,166.269,3.989,41.685,206.99,76.37,5.0,1493.933,1649.333,77.255,980.108,117.5,103.64,68.183,-1.122,0.514,17.286,75.632,1.669,27.059,14.246,0.44,16.335,56.867,0.9,14.097,27.414,92.3,40.3,11.624,19.046,35.503,53.004,86.0,1.99,1015.0,52.051,0.0
2023-06-23 02:29:30-07:00,1687512584.964,12450.964,675.796,39.481,0.105,0.135,250.925,0.034,188.467,0.154,7.111,0.224,1.435,25.268,760.0,75.2,0.871,1.333,166.461,3.994,41.677,207.49,76.37,5.0,1418.1,1584.2,77.015,177.067,117.5,105.26,67.451,-1.465,-0.912,17.577,75.632,2.654,27.074,14.075,0.433,17.144,57.567,1.0,13.843,7.098,92.3,42.733,11.624,5.346,9.098,52.956,86.0,1.99,1015.0,51.997,0.0
2023-06-23 02:30:00-07:00,1687512614.488,12480.488,145.371,39.485,0.019,0.162,250.934,0.006,0.0,0.028,0.0,0.0,0.255,0.0,791.655,75.2,0.0,1.0,166.529,3.995,41.689,207.91,76.37,5.0,1454.31,1460.379,77.0,0.0,117.5,109.276,69.277,0.0,-0.703,0.878,75.632,-0.749,27.056,14.293,0.4,16.554,40.483,1.0,14.1,0.0,92.3,46.172,11.624,0.0,0.0,52.892,86.0,1.99,1015.0,51.924,0.0
2023-06-23 02:30:30-07:00,1687512640.522,12506.522,100.375,39.485,0.019,0.195,250.934,0.006,0.0,0.028,0.0,0.0,0.255,0.0,794.0,75.2,0.0,1.0,166.531,3.995,41.689,207.962,76.37,5.0,1426.0,1458.0,77.0,0.0,117.5,109.4,69.412,0.0,-0.131,0.0,75.632,0.07,27.048,14.296,0.4,16.559,40.5,1.0,14.1,0.0,92.3,46.0,11.624,0.0,0.0,52.88,86.0,1.99,1015.0,51.91,0.0
2023-06-29 13:15:00-07:00,1688069723.952,13.952,195.503,39.386,0.729,0.527,252.638,0.238,1023.5,1.089,26.111,1.438,9.996,53.562,147.0,80.6,23.527,1.583,0.044,0.0,113.048,0.189,80.78,0.0,0.0,0.0,91.4,620.542,124.25,106.55,69.02,-4.677,1.429,30.82,80.24,0.162,27.072,13.621,0.0,15.822,72.75,1.0,13.458,45.856,92.3,42.0,10.622,24.739,40.588,79.923,50.258,6.91,999.742,79.923,0.0
