Datetime,Timestamp,Time (sec),Instant fuel economy (MPG),Total fuel economy (MPG),Fuel rate (gal/hr),Instant CO2 rate (lb/mile),Total CO2 (lbs),CO2 flow (lb/min),Engine RPM (RPM),Mass air flow rate (lb/min),Absolute load value (%),Mass air flow rate (lb/min).1,Engine Power (hp),Calculated load value (%),Time since engine start (sec),Ambient air temperature (°F),Intake manifold absolute pressure (inHg),Fuel system 1 status,Trip Distance (miles),Trip Fuel (gal),Trip Fuel Economy (MPG),Trip Duration (min),Ambient Temperature Sensor (°F),Blower Motor Speed Level,Compressor Speed (RPM),Compressor Target Speed (RPM),Room Temperature Sensor (°F),Engine Speed (RPM),Initial Intake Air Temperature (°F),Intake Air (°F),Hybrid battery pack remaining life (%),Boost (psi),Acceleration (ft/s²),Vehicle Speed (MPH),Adjusted Ambient Temperature (°F),Motor Actual Current (A),Motor Power Supply Voltage (V),Battery Voltage (V),Aircon Consumption Power (kW),Battery Block Max Voltage (V),Cooling Fan 0 (%),Status of the Aircon Gate Status / OFF or ON,Battery Voltage (V).1,Engine Torque (lb•ft),Set Temperature (Driver Side) (°F),Solar Sensor (Driver Side),Fuel Input (gal),Vehicle Load (%),Calculate Load (%),Outside Temp,Humidity,Wind Speed,Pressure,Feels_like,Clouds
2023-06-29 13:19:00-07:00,1688069969.917,259.917,232.822,39.42,1.167,0.617,253.266,0.381,1643.112,1.746,29.529,2.032,16.003,82.542,362.65,80.6,14.691,2.017,1.746,0.032,55.313,4.274,81.41,19.0,4366.933,4367.483,89.698,2053.667,124.25,96.5,66.745,-4.779,1.089,39.94,80.816,0.523,27.037,14.232,1.376,16.386,70.233,1.0,14.112,36.963,92.3,41.683,10.589,37.078,70.693,78.046,51.747,6.91,1006.012,77.98,0.0
2023-06-29 13:20:00-07:00,1688070029.915,319.915,48.453,39.42,1.461,0.449,253.707,0.477,2160.604,2.177,42.32,3.032,20.035,87.17,421.333,80.6,20.601,2.0,2.643,0.055,48.154,5.28,81.568,14.833,3865.35,3832.933,86.578,2228.204,124.25,94.52,67.085,-1.583,0.514,65.71,80.96,-0.42,27.069,14.404,1.077,15.826,70.5,1.0,14.3,47.605,92.3,43.8,10.855,42.32,87.804,74.573,52.98,6.063,1012.522,74.225,0.0
2023-06-29 13:21:00-07:00,1688070089.915,379.915,69.168,39.438,1.306,0.349,254.188,0.427,2005.758,1.952,39.131,2.734,17.913,83.065,482.433,80.66,19.543,2.0,3.835,0.08,48.141,6.279,82.25,18.0,2472.883,2670.75,85.085,2103.238,124.25,93.8,65.817,-2.248,-0.034,72.841,81.584,-0.461,27.073,14.399,0.706,15.491,70.558,1.0,14.29,44.981,92.3,43.9,11.084,40.098,83.085,69.747,53.0,4.633,1012.01,68.919,0.0
2023-06-29 13:22:00-07:00,1688070149.914,439.914,101.716,39.478,1.094,0.313,254.508,0.357,1792.075,1.637,36.66,2.34,15.004,78.915,542.0,82.4,16.87,2.4,5.0,0.096,52.121,7.281,82.996,18.0,3210.6,3223.25,83.615,1843.583,124.25,94.1,64.052,-3.111,0.012,68.188,82.323,-0.311,27.068,14.392,0.877,15.345,70.692,1.0,14.28,40.684,92.3,43.483,11.146,38.438,82.536,69.851,53.0,4.61,1012.0,69.028,0.0
2023-06-29 13:23:00-07:00,1688070209.916,499.916,92.598,39.508,1.093,0.323,254.884,0.357,1801.992,1.633,36.621,2.362,14.982,78.935,603.133,82.4,16.886,2.167,6.152,0.115,53.444,8.285,83.542,18.0,3353.317,3360.8,82.46,1817.979,124.25,94.19,62.771,-3.039,-0.151,66.425,82.765,-0.135,27.052,14.393,0.912,15.183,71.0,1.0,14.28,41.092,92.3,43.1,10.358,37.523,80.32,68.395,63.682,4.297,1012.368,67.931,3.85
2023-06-29 13:24:00-07:00,1688070269.914,559.914,50.252,39.526,1.442,0.396,255.331,0.471,2148.558,2.155,42.248,3.083,19.77,88.941,662.867,82.4,18.002,2.0,7.287,0.138,52.853,9.284,83.72,18.0,3335.3,3334.567,81.365,2202.683,124.25,91.94,61.725,-1.436,0.165,71.449,82.928,-0.514,27.063,14.39,0.885,15.207,71.0,1.0,14.233,48.162,92.3,43.3,11.051,42.693,89.059,65.874,81.71,3.768,1012.99,66.002,11.0
2023-06-29 13:25:00-07:00,1688070329.914,619.914,41.524,39.54,1.728,0.506,255.817,0.564,2398.875,2.581,45.235,3.476,23.688,89.412,720.467,82.4,19.969,2.0,8.451,0.163,51.988,10.283,82.838,18.0,3268.033,3264.867,80.443,2489.121,124.25,91.52,60.758,-1.344,-0.131,67.128,82.122,-0.006,27.048,14.386,0.858,15.209,71.0,1.0,14.253,51.273,92.3,43.083,10.547,45.784,89.778,66.309,74.633,3.76,996.425,66.149,11.0
2023-06-29 13:26:00-07:00,1688070389.913,679.913,43.71,39.491,3.075,1.17,256.631,1.004,3449.954,4.572,51.49,4.956,42.163,85.052,780.3,82.4,31.565,2.0,9.448,0.204,46.469,11.281,82.67,18.0,3168.133,3174.167,80.795,3265.729,124.25,92.75,60.17,-2.018,-0.251,53.594,81.968,-0.118,27.067,14.385,0.77,15.024,71.0,1.0,14.22,59.371,92.3,43.567,10.547,51.268,89.686,69.324,62.2,3.48,969.555,68.878,11.0
2023-06-29 13:27:00-07:00,1688070449.912,739.912,98.819,39.418,1.838,0.677,257.558,0.6,2469.892,2.739,36.902,3.176,25.204,70.856,838.6,82.01,18.293,2.0,10.353,0.252,41.176,12.283,82.408,18.0,3158.567,3158.033,80.495,2445.288,124.25,95.84,60.0,-4.303,-0.133,52.851,81.728,-0.356,27.054,14.386,0.859,15.715,70.967,1.0,14.273,42.976,92.3,43.4,10.747,38.353,71.784,73.227,61.263,3.008,972.075,73.138,11.0
2023-06-29 13:28:00-07:00,1688070509.908,799.908,793.068,39.428,0.317,0.138,257.832,0.103,568.712,0.473,7.51,0.49,4.343,18.98,897.383,80.6,7.759,1.583,11.038,0.266,41.565,13.278,81.589,18.0,3079.65,3075.867,79.572,215.971,124.25,103.1,63.627,-3.217,-0.643,27.135,80.979,-0.124,27.078,14.104,0.885,17.021,66.975,1.0,13.963,9.739,92.3,42.867,10.866,3.902,10.444,73.456,59.283,2.628,976.548,73.295,11.0
2023-06-29 13:29:00-07:00,1688070569.91,859.91,1138.457,39.447,0.237,0.219,257.894,0.077,324.85,0.355,8.301,0.422,3.25,18.634,953.6,80.6,1.694,1.217,11.417,0.269,42.482,14.279,80.98,18.0,3031.667,3033.267,79.048,334.812,124.25,106.31,65.882,-0.508,0.279,27.639,80.422,-0.096,27.054,13.999,0.868,16.514,71.825,1.0,13.823,10.678,92.3,43.867,11.117,5.627,19.02,74.034,57.283,3.845,986.823,73.831,11.0
2023-06-29 13:30:00-07:00,1688070629.909,919.909,952.563,39.475,0.147,0.093,257.925,0.048,200.312,0.22,4.882,0.274,2.016,20.026,1013.5,79.31,0.256,1.717,11.849,0.27,43.833,15.277,80.15,18.0,2980.85,2978.417,78.702,455.183,124.25,108.5,66.863,-0.268,-0.154,22.416,79.664,-0.988,27.048,14.38,0.835,16.904,62.658,1.0,14.215,5.471,92.3,43.0,11.199,11.993,19.32,74.244,59.335,6.95,995.367,74.159,11.0
2023-06-29 13:31:00-07:00,1688070690.051,980.051,224.819,39.497,0.557,0.229,258.082,0.182,1062.388,0.833,22.235,1.185,7.642,54.02,1074.933,78.8,11.343,2.183,12.458,0.278,44.76,16.282,79.352,18.0,2912.217,2910.483,78.672,888.8,124.25,101.33,67.216,-3.72,-0.448,40.868,78.685,-0.649,27.059,14.397,0.77,16.896,67.092,1.0,14.24,27.174,92.3,43.5,11.031,21.641,59.784,73.564,65.278,8.658,995.25,73.687,7.15
2023-06-29 13:32:00-07:00,1688070749.905,1039.905,1559.92,39.523,0.173,0.13,258.201,0.057,256.271,0.258,6.948,0.334,2.372,15.118,1132.5,77.54,0.957,1.183,13.042,0.284,45.86,17.28,78.396,18.0,2853.883,2852.533,78.312,329.183,124.25,105.2,68.235,-0.537,0.538,36.759,77.485,0.074,27.062,13.768,0.761,16.545,83.925,1.0,13.647,7.899,92.3,43.6,10.474,9.863,24.229,72.947,66.358,11.455,1000.045,73.056,0.0
2023-06-29 13:33:00-07:00,1688070809.907,1099.907,1057.218,39.562,0.332,0.167,258.271,0.108,483.812,0.495,12.209,0.613,4.553,25.405,1192.0,77.0,0.804,1.483,13.689,0.288,47.538,18.282,77.136,18.0,2767.383,2776.383,77.9,348.133,124.25,103.7,69.804,-1.895,-0.176,37.011,76.333,0.087,27.054,13.62,0.749,17.501,89.1,1.0,13.5,13.445,92.3,43.217,10.637,5.856,21.516,72.497,65.517,11.5,1003.443,72.528,0.0
2023-06-29 13:34:00-07:00,1688070869.909,1159.909,1284.07,39.596,0.102,0.066,258.309,0.033,128.275,0.153,3.922,0.17,1.401,8.275,1253.4,77.0,0.036,1.1,14.223,0.29,49.061,19.285,77.0,18.0,2757.25,2758.583,78.17,130.85,124.25,105.98,72.314,-0.551,0.111,30.157,76.208,-0.1,27.053,13.624,0.77,17.454,76.158,1.0,13.5,3.8,92.3,43.0,10.393,6.111,17.523,72.397,63.04,11.5,1006.328,72.306,0.0
2023-06-29 13:35:00-07:00,1688070929.913,1219.913,329.731,39.615,0.139,0.295,258.351,0.045,173.996,0.207,5.386,0.204,1.906,10.843,1309.967,76.07,0.042,1.133,14.548,0.292,49.811,20.279,76.339,18.0,2691.3,2734.0,77.803,194.525,124.25,106.49,75.118,-0.621,-0.749,6.601,75.546,1.456,27.069,14.367,0.755,17.039,46.892,0.9,14.163,6.682,92.3,42.683,10.327,4.784,18.627,71.188,65.578,11.5,1005.517,71.091,0.0
2023-06-29 13:36:00-07:00,1688070989.914,1279.914,585.343,39.621,0.216,0.191,258.408,0.071,452.292,0.322,7.725,0.441,2.961,33.654,1369.0,75.2,1.378,1.6,14.753,0.295,50.016,21.279,75.74,18.0,2661.533,2663.4,77.622,870.725,124.25,99.11,74.673,-3.524,0.825,24.431,75.056,0.72,27.053,14.147,0.745,16.129,66.367,1.0,13.943,14.017,92.3,41.8,9.95,19.451,45.294,70.498,68.825,11.5,1003.777,70.487,0.0
2023-06-29 13:37:00-07:00,1688071048.555,1338.555,737.935,39.637,0.479,0.3,258.548,0.157,654.58,0.716,12.948,0.839,6.57,27.948,1427.411,74.814,4.667,1.357,15.245,0.302,50.464,22.269,75.087,18.0,2628.0,2622.196,77.209,471.665,124.25,99.789,71.268,-1.308,-0.567,23.548,74.459,1.764,27.084,13.818,0.728,16.155,74.134,1.0,13.695,16.762,92.3,40.821,9.704,11.373,33.375,71.769,67.032,11.5,1005.314,71.798,0.0
2023-06-29 13:38:00-07:00,1688071109.912,1399.912,180.317,39.631,0.761,0.61,258.784,0.249,1202.154,1.139,24.817,1.479,10.44,55.765,1497.167,73.91,9.894,2.35,15.64,0.314,49.783,23.296,74.407,18.0,2533.75,2544.55,77.788,1191.821,124.25,95.18,70.386,-3.759,0.912,35.34,73.837,0.658,27.055,14.005,0.614,16.409,76.208,1.0,13.868,28.956,92.3,37.1,10.138,23.974,68.758,71.761,66.06,11.5,1006.292,71.74,0.0
2023-06-29 13:39:00-07:00,1688071169.912,1459.912,1066.893,39.66,0.361,0.254,258.893,0.118,527.012,0.523,9.85,0.636,4.943,26.0,1558.2,73.4,3.54,1.6,16.245,0.32,50.815,24.296,74.06,18.0,2437.817,2513.217,77.832,552.688,124.25,98.51,71.373,-1.6,-0.423,30.21,73.52,1.153,27.069,13.606,0.696,16.177,81.967,1.0,13.488,11.772,92.3,37.467,9.598,12.739,28.222,72.171,64.065,11.5,1006.665,72.102,0.0
2023-06-29 13:40:00-07:00,1688071230.085,1520.085,240.149,39.663,0.43,0.518,259.046,0.14,567.513,0.645,16.606,0.713,5.895,44.888,1613.603,74.641,1.439,1.414,16.59,0.328,50.656,25.298,75.023,18.0,2420.948,2496.655,78.614,486.155,124.25,97.39,69.067,-2.968,0.094,12.986,74.401,0.816,27.05,14.153,0.647,15.32,54.931,1.0,14.014,18.694,92.3,37.172,9.881,11.163,25.72,72.791,65.19,11.5,1006.022,72.837,0.0
2023-06-29 13:41:00-07:00,1688071289.911,1579.911,675.408,39.669,0.301,0.296,259.164,0.098,480.571,0.432,11.935,0.607,4.128,29.549,1679.0,74.06,3.543,1.683,16.911,0.334,50.7,26.3,74.28,18.0,2357.333,2512.933,77.735,528.812,124.25,98.33,65.804,-1.518,0.046,22.986,73.645,-2.183,27.077,14.011,0.645,15.747,65.542,0.933,13.843,12.942,92.3,37.783,10.917,10.359,25.588,73.312,68.171,11.5,1006.288,73.546,0.0
2023-06-29 13:42:00-07:00,1688071349.91,1639.91,255.46,39.676,0.149,0.197,259.245,0.049,194.792,0.201,9.706,0.248,2.044,10.458,1731.7,72.53,2.51,1.15,17.167,0.338,50.841,27.282,72.852,18.0,2443.683,2471.417,77.78,347.988,124.25,99.5,66.542,-1.661,-0.357,8.272,72.416,1.939,27.073,14.343,0.592,15.72,48.358,1.0,14.153,8.377,92.3,43.317,10.314,8.183,22.588,73.14,69.258,11.5,1006.683,73.415,0.0
2023-06-29 13:43:00-07:00,1688071409.912,1699.912,456.128,39.68,0.239,0.356,259.315,0.078,395.258,0.357,9.712,0.437,3.284,21.843,1781.0,71.6,0.625,1.5,17.361,0.341,50.878,28.277,72.59,18.0,2391.417,2437.217,77.638,431.667,124.25,99.38,65.725,-1.47,-0.124,13.64,72.176,-2.334,27.068,14.385,0.633,15.662,53.258,1.0,14.2,11.574,92.3,42.35,10.397,8.993,10.928,73.076,69.108,11.5,1006.317,73.328,0.0
2023-06-29 13:44:00-07:00,1688071469.92,1759.92,62.699,39.686,0.019,0.026,259.331,0.006,0.0,0.028,0.0,0.0,0.254,0.0,1843.0,71.6,0.0,1.0,17.478,0.342,51.093,29.291,72.81,18.0,2406.617,2409.1,77.473,0.0,124.25,105.2,64.314,0.0,-0.216,0.901,72.176,-0.253,27.067,14.395,0.658,15.321,40.675,1.0,14.2,0.0,92.3,42.15,10.761,0.0,0.0,73.143,67.088,11.5,1006.971,73.304,0.0
2023-06-29 13:45:00-07:00,1688071529.918,1819.918,0.0,39.685,0.019,0.0,259.337,0.006,0.0,0.028,0.0,0.0,0.255,0.0,1905.017,71.6,0.0,1.0,17.479,0.342,51.052,30.285,73.724,16.367,2434.433,2433.467,77.682,0.0,124.25,107.75,62.81,0.0,-0.0,0.0,72.176,0.005,27.059,14.392,0.692,15.106,40.05,1.0,14.2,0.0,92.3,42.65,10.699,0.0,0.0,72.922,67.862,11.5,1006.712,73.101,0.0
2023-06-29 13:46:00-07:00,1688071590.761,1880.761,23.634,39.685,0.019,0.002,259.343,0.006,0.0,0.028,0.0,0.0,0.255,0.0,1959.0,71.6,0.0,1.0,17.48,0.343,51.008,31.295,74.675,13.0,2255.618,2249.527,75.805,0.0,124.25,109.4,60.784,0.0,0.05,0.824,72.176,-1.187,27.492,14.382,0.609,14.952,40.518,1.0,14.2,0.0,92.3,42.0,10.627,0.0,0.0,72.666,69.905,11.5,1006.032,72.916,0.0
2023-06-29 13:47:00-07:00,1688071649.003,1939.003,106.931,39.687,0.019,0.013,259.349,0.006,0.0,0.028,0.0,0.0,0.256,0.0,2018.509,71.6,0.0,1.0,17.517,0.343,51.072,32.266,74.778,13.0,2175.474,2171.509,75.468,0.0,124.25,110.916,59.326,0.0,-0.075,1.381,72.176,0.115,27.062,14.386,0.582,15.054,41.009,1.0,14.2,0.0,92.3,42.93,10.5,0.0,0.0,72.719,69.589,11.5,1006.206,72.966,0.0
2023-06-29 13:48:00-07:00,1688071697.836,1987.836,0.0,39.686,0.019,0.0,259.354,0.006,0.0,0.028,0.0,0.0,0.257,0.0,2076.793,71.6,0.0,1.0,17.52,0.343,51.042,33.082,74.48,13.0,2104.655,2105.172,75.2,0.0,124.25,112.503,58.161,0.0,-0.0,0.0,72.176,0.034,27.048,14.383,0.55,14.821,23.534,1.0,14.2,0.0,92.3,43.0,10.412,0.0,0.0,72.965,68.291,11.5,1006.855,73.173,0.0
2023-06-29 13:49:00-07:00,1688071770.992,37.992,180.26,39.682,0.44,0.557,259.411,0.144,557.403,0.651,11.014,0.769,6.032,19.973,2137.0,71.6,0.065,1.22,0.061,0.003,76.136,0.581,74.48,13.0,2100.508,2102.593,75.696,820.068,124.25,105.464,52.941,-1.278,0.165,9.854,72.176,4.509,27.093,14.356,0.565,14.919,42.246,1.0,14.2,12.575,92.3,40.085,9.895,19.993,37.86,72.953,67.36,11.5,1007.0,73.121,0.0
2023-06-29 13:50:00-07:00,1688071830.473,97.473,295.623,39.673,0.418,0.554,259.567,0.136,605.029,0.623,15.333,0.822,5.725,46.928,2196.4,71.6,0.89,2.167,0.264,0.011,24.347,1.572,74.112,13.0,2101.967,2100.733,75.568,679.121,124.25,100.67,46.235,-2.241,0.116,12.885,72.176,0.493,27.067,14.369,0.544,15.69,52.158,1.0,14.2,15.529,92.3,39.85,10.573,16.078,35.052,73.089,67.03,11.5,1006.99,73.247,0.0
2023-06-29 13:51:00-07:00,1688071893.073,160.073,123.001,39.668,0.595,0.778,259.67,0.194,581.58,0.895,13.976,0.855,8.164,23.388,2253.4,71.78,8.082,1.48,0.401,0.016,25.361,2.616,74.417,13.0,2060.1,2057.86,75.65,702.965,124.25,103.1,46.808,-0.74,0.272,8.749,72.372,3.236,27.079,14.364,0.566,15.446,48.66,1.0,14.188,14.994,92.3,40.66,9.999,14.667,32.18,72.982,68.675,11.5,1006.442,73.204,0.0
2023-06-29 13:52:00-07:00,1688071950.095,217.095,195.9,39.647,0.662,0.712,259.902,0.216,833.232,0.992,16.732,1.22,9.083,31.414,2314.754,73.4,3.739,1.333,0.594,0.028,21.287,3.568,74.767,13.0,2090.526,2102.86,75.65,807.298,124.25,101.568,47.747,-0.443,-0.163,11.428,72.752,-0.003,27.076,14.363,0.564,15.829,52.965,1.0,14.2,18.571,92.3,40.982,9.886,18.954,38.115,72.815,69.999,11.5,1006.0,73.085,0.0
2023-06-29 13:53:00-07:00,1688072010.473,277.473,689.056,39.652,0.407,0.482,259.997,0.133,597.333,0.609,12.203,0.694,5.578,27.007,2374.117,73.4,1.112,1.883,0.848,0.033,25.838,4.575,74.879,13.0,1869.9,2072.05,75.65,583.65,124.25,101.69,48.536,-1.914,0.281,21.899,73.088,1.01,27.063,14.173,0.537,17.004,64.567,1.0,13.968,14.819,92.3,40.533,10.367,11.137,18.471,72.816,70.0,11.5,1006.0,73.086,0.0
2023-06-29 13:54:00-07:00,1688072070.472,337.472,437.094,39.652,0.487,0.567,260.157,0.159,659.654,0.728,14.314,0.843,6.673,40.131,2432.0,73.4,0.592,1.95,1.169,0.041,28.567,5.574,73.461,13.0,2095.8,2098.15,75.47,642.304,124.25,98.33,53.961,-1.46,-0.011,16.212,72.954,-0.404,27.071,14.286,0.532,17.269,57.283,1.0,14.107,18.789,92.3,34.133,10.373,16.32,37.967,72.737,70.0,11.5,1006.428,73.003,0.0
2023-06-29 13:55:00-07:00,1688072129.971,396.971,157.093,39.641,0.907,0.809,260.35,0.296,1068.814,1.037,25.723,1.406,12.441,63.908,2490.0,73.4,43.399,1.356,1.424,0.051,28.071,6.482,73.145,13.0,2053.39,2048.0,75.383,1299.831,124.25,96.098,57.833,-3.336,-0.263,18.388,72.684,1.811,27.057,14.282,0.521,16.916,60.636,1.0,14.129,41.14,92.3,36.559,9.566,24.746,47.989,72.695,70.0,11.5,1006.578,72.959,0.0
2023-06-29 13:56:00-07:00,1688072189.3,456.3,160.18,39.635,0.464,0.323,260.439,0.151,396.75,0.347,6.092,0.461,6.358,14.328,2539.5,72.114,0.307,1.429,1.525,0.055,27.586,7.477,73.749,9.643,1942.696,1956.179,75.192,253.955,124.25,102.361,58.627,-1.181,0.023,6.476,72.176,-1.757,27.055,14.311,0.472,16.921,47.625,1.0,14.114,6.798,92.3,34.214,10.482,5.168,19.58,72.686,70.379,11.5,1006.384,72.963,0.0
2023-06-29 13:57:00-07:00,1688072250.479,517.479,666.827,39.639,0.146,0.151,260.494,0.048,177.8,0.219,4.804,0.249,2.001,10.294,2608.483,71.6,0.086,1.117,1.678,0.058,28.867,8.562,74.48,9.0,1866.183,1869.767,74.525,502.333,124.25,103.79,59.392,-0.273,0.929,21.037,72.176,0.868,27.053,14.035,0.481,17.187,65.083,1.0,13.862,5.21,92.3,41.183,9.799,12.876,23.222,72.553,69.925,11.5,1007.342,72.793,0.0
2023-06-29 13:58:00-07:00,1688072310.48,577.479,1135.655,39.655,0.019,0.136,260.514,0.006,274.458,0.301,7.124,0.393,0.267,14.967,2641.467,72.14,0.074,1.167,1.934,0.059,32.718,9.38,74.91,9.967,1880.333,1872.467,75.057,255.112,124.25,103.7,60.17,-0.285,-0.026,25.465,72.57,0.676,27.07,13.943,0.489,17.752,67.817,1.0,13.77,0.136,92.3,41.55,10.155,6.765,30.471,72.486,68.038,11.5,1007.988,72.631,0.0
2023-06-29 13:59:00-07:00,1688072371.909,638.909,0.0,39.657,0.019,0.0,260.518,0.006,0.0,0.028,0.0,0.0,0.254,0.0,2730.036,73.4,0.0,1.0,1.969,0.059,33.176,10.6,75.11,13.0,1983.321,1992.821,75.136,0.0,124.25,108.436,70.224,-0.145,-0.279,0.0,72.752,-0.013,27.058,14.384,0.533,16.963,43.679,1.0,14.2,0.0,92.3,41.0,10.416,0.0,0.0,72.401,68.0,11.5,1008.0,72.538,0.0
2023-06-29 14:00:00-07:00,1688072431.401,698.401,258.368,39.656,0.285,0.275,260.566,0.093,464.654,0.426,11.104,0.522,3.903,24.85,2789.07,73.4,2.05,1.351,2.054,0.062,33.246,11.592,75.11,13.0,2054.912,2077.561,75.105,711.732,124.25,104.284,70.815,-1.802,1.023,20.261,72.792,0.755,27.051,14.353,0.482,16.399,61.956,1.0,14.2,13.025,92.3,41.088,10.039,14.936,41.328,72.33,68.83,11.5,1008.277,72.502,0.0
2023-06-29 14:01:00-07:00,1688072488.891,755.891,454.04,39.677,0.062,0.032,260.627,0.02,269.336,0.092,2.895,0.113,0.844,8.827,2845.109,73.4,1.109,1.255,2.464,0.065,37.949,12.546,74.835,13.0,2082.309,2081.618,75.11,266.3,124.25,105.538,68.613,-2.845,-0.961,14.75,73.328,0.966,27.059,14.371,0.55,16.524,57.664,1.0,14.2,3.232,92.3,41.745,9.856,2.838,4.977,72.021,70.876,11.5,1008.959,72.25,0.0
2023-06-29 14:02:00-07:00,1688072552.801,819.801,400.777,39.668,0.871,0.702,260.767,0.284,1073.868,1.298,20.235,1.43,11.938,37.012,2906.364,73.4,5.476,1.436,2.627,0.072,36.572,13.613,75.099,13.0,2066.491,2073.909,74.431,938.305,124.25,101.251,68.235,-1.11,0.937,21.966,73.38,0.18,27.059,14.35,0.495,16.501,62.864,1.0,14.2,24.04,92.3,40.764,9.767,17.305,38.267,72.025,70.66,11.5,1009.0,72.252,0.0
2023-06-29 14:03:00-07:00,1688072610.74,877.74,74.718,39.666,0.018,0.007,260.893,0.006,0.0,0.028,0.0,0.0,0.253,0.0,2964.72,73.4,0.0,1.0,2.851,0.078,36.339,14.574,74.442,10.44,2044.22,2033.56,74.156,0.0,124.25,105.332,68.204,-0.145,-1.002,0.318,73.858,1.479,27.074,14.372,0.534,16.535,46.88,1.0,14.2,0.0,92.3,40.98,10.482,0.0,0.0,72.095,69.234,11.5,1009.0,72.272,0.0
2023-06-29 14:04:00-07:00,1688072671.66,938.66,134.174,39.661,0.454,0.708,260.946,0.148,620.277,0.68,14.797,0.871,6.224,29.083,3025.214,73.4,3.657,1.536,2.896,0.081,35.686,15.593,73.85,9.0,1862.339,1875.5,74.533,732.647,124.25,102.586,67.759,-1.308,0.321,9.743,73.328,0.345,27.054,14.35,0.489,16.229,56.732,1.0,14.2,16.068,92.3,40.339,9.866,15.532,37.199,72.152,69.0,11.5,1009.0,72.314,0.0
2023-06-29 14:05:00-07:00,1688072730.482,997.482,277.406,39.644,0.649,0.447,261.222,0.212,761.229,0.898,17.752,1.062,8.892,33.686,3083.767,73.4,9.823,1.383,3.216,0.095,33.762,16.576,73.535,9.0,1875.533,1875.917,75.012,668.229,124.25,98.75,67.196,-0.798,-0.32,16.265,73.03,0.49,27.059,14.354,0.481,16.595,58.333,1.0,14.2,21.079,92.3,39.117,9.856,13.353,25.673,72.216,69.053,11.5,1009.0,72.379,0.0
2023-06-29 14:06:00-07:00,1688072790.483,1057.483,176.702,39.638,0.628,0.562,261.332,0.205,821.533,0.942,16.922,1.109,8.614,33.007,3141.883,73.4,2.777,1.4,3.368,0.101,33.413,17.575,74.302,9.0,1863.65,1867.967,74.802,1026.312,124.25,99.17,68.144,-1.148,0.439,15.456,72.752,0.364,27.062,14.334,0.5,16.437,62.367,1.0,14.2,19.925,92.3,39.517,9.691,23.935,44.301,72.28,69.719,11.5,1008.947,72.48,0.0
2023-06-29 14:07:00-07:00,1688072850.484,1117.484,771.915,39.642,0.625,0.709,261.534,0.204,911.717,0.934,18.477,1.135,8.574,36.784,3200.0,73.4,4.225,1.9,3.828,0.111,34.424,18.573,74.27,9.0,1859.733,1858.617,74.465,719.038,124.25,99.89,67.529,-2.255,-0.223,29.72,73.002,0.089,27.058,14.346,0.471,16.547,66.958,1.0,14.2,20.657,92.3,39.433,10.146,17.68,29.124,72.568,69.175,11.5,1008.386,72.784,0.0
2023-06-29 14:08:00-07:00,1688072910.484,1177.484,1293.589,39.656,0.06,0.035,261.682,0.02,11.4,0.09,2.353,0.007,0.826,9.843,3260.883,73.97,0.527,1.0,4.309,0.119,36.286,19.576,74.68,9.0,1819.867,1818.6,74.247,186.788,124.25,103.13,68.327,-1.68,0.332,32.981,74.086,-0.141,27.072,14.372,0.489,17.14,71.5,1.0,14.2,5.66,92.3,39.8,10.197,6.66,11.484,72.834,68.228,11.5,1010.317,73.024,0.0
2023-06-29 14:09:00-07:00,1688072963.983,1230.983,822.813,39.685,0.05,0.062,261.702,0.016,148.277,0.074,5.707,0.213,0.683,11.615,3313.0,75.2,0.072,1.0,4.74,0.12,39.581,20.463,75.11,9.0,1844.064,1848.383,74.013,0.0,124.25,105.302,69.02,-0.185,-0.836,17.498,74.48,-0.003,27.062,14.38,0.482,17.27,62.511,1.0,14.2,2.048,92.3,39.872,10.317,0.0,0.0,72.991,68.0,11.5,1011.0,73.185,0.0
2023-06-29 14:10:00-07:00,1688073031.845,1298.845,5.929,39.689,0.019,0.001,261.709,0.006,8.333,0.029,0.185,0.004,0.267,1.93,3380.098,75.2,0.0,1.0,4.816,0.12,40.082,21.599,76.716,9.0,1857.961,1859.667,74.512,197.412,124.25,108.659,72.049,-0.202,0.041,1.762,74.48,0.034,27.077,14.369,0.52,16.668,49.314,1.0,14.2,0.198,92.3,39.333,10.155,4.844,10.427,72.875,68.0,11.5,1011.0,73.059,0.0
2023-06-29 14:11:00-07:00,1688073090.482,1357.482,602.871,39.694,0.339,0.335,261.772,0.111,552.225,0.505,11.451,0.648,4.648,32.745,3436.0,75.2,0.503,1.5,5.005,0.123,40.585,22.571,77.252,9.0,1850.883,1878.7,74.615,509.425,124.25,102.35,71.34,-2.292,0.384,18.28,74.48,1.051,27.053,14.357,0.495,16.63,64.783,1.0,14.2,13.124,92.3,40.0,9.823,10.314,27.412,72.813,68.459,11.5,1010.541,73.015,0.0
2023-06-29 14:12:00-07:00,1688073150.48,1417.48,256.06,39.696,0.189,0.396,261.851,0.062,195.0,0.282,7.118,0.255,2.586,12.059,3491.0,75.2,0.039,1.15,5.191,0.127,40.751,23.561,76.8,9.0,1875.583,1882.167,75.41,365.412,124.25,103.82,70.98,-1.068,-0.239,9.2,74.634,0.443,27.049,14.344,0.5,16.518,56.017,1.0,14.2,9.144,92.3,40.0,9.807,7.627,13.176,72.887,68.999,11.5,1010.001,73.122,0.0
