Datetime,Timestamp,Time (sec),Instant fuel economy (MPG),Total fuel economy (MPG),Fuel rate (gal/hr),Instant CO2 rate (lb/mile),Total CO2 (lbs),CO2 flow (lb/min),Engine RPM (RPM),Mass air flow rate (lb/min),Absolute load value (%),Mass air flow rate (lb/min).1,Engine Power (hp),Calculated load value (%),Time since engine start (sec),Ambient air temperature (°F),Intake manifold absolute pressure (inHg),Fuel system 1 status,Trip Distance (miles),Trip Fuel (gal),Trip Fuel Economy (MPG),Trip Duration (min),Ambient Temperature Sensor (°F),Blower Motor Speed Level,Compressor Speed (RPM),Compressor Target Speed (RPM),Room Temperature Sensor (°F),Engine Speed (RPM),Initial Intake Air Temperature (°F),Intake Air (°F),Hybrid battery pack remaining life (%),Boost (psi),Acceleration (ft/s²),Vehicle Speed (MPH),Adjusted Ambient Temperature (°F),Motor Actual Current (A),Motor Power Supply Voltage (V),Battery Voltage (V),Aircon Consumption Power (kW),Battery Block Max Voltage (V),Cooling Fan 0 (%),Status of the Aircon Gate Status / OFF or ON,Battery Voltage (V).1,Engine Torque (lb•ft),Set Temperature (Driver Side) (°F),Solar Sensor (Driver Side),Fuel Input (gal),Vehicle Load (%),Calculate Load (%),Outside Temp,Humidity,Wind Speed,Pressure,Feels_like,Clouds
2023-07-04 21:50:00-07:00,1688532900.314,1086.314,190.187,39.509,1.217,0.552,361.85,0.398,1772.063,1.809,31.491,2.275,16.693,62.968,1040.49,62.378,14.482,2.162,9.81,0.322,30.341,18.05,63.639,0.0,0.0,0.0,71.642,1847.318,97.25,78.035,67.107,-3.797,-0.021,44.784,62.095,-0.276,27.064,14.489,0.0,16.193,68.369,0.988,14.3,36.678,92.3,0.02,3.284,33.505,68.839,64.895,71.388,1.763,1012.249,64.441,1.25
2023-07-04 22:00:00-07:00,1688533500.335,1686.335,590.93,39.55,0.349,0.25,364.492,0.114,522.79,0.508,11.346,0.634,4.783,23.965,1630.74,66.515,7.233,1.417,15.893,0.457,34.751,28.051,72.434,0.0,0.0,0.0,72.606,494.67,97.25,94.217,68.018,-1.556,-0.03,22.216,66.841,-0.056,27.064,14.499,0.0,16.405,60.455,0.99,14.3,13.387,92.3,0.01,3.318,10.219,23.754,66.507,64.2,2.499,1010.598,65.879,1.3
2023-07-04 22:10:00-07:00,1688534099.021,2285.021,549.552,39.624,0.44,0.321,365.678,0.144,656.348,0.655,13.897,0.818,6.026,29.957,2219.672,70.801,6.045,1.528,19.677,0.517,38.005,38.027,72.477,0.0,0.0,0.0,74.367,666.421,97.25,95.573,69.546,-1.688,0.012,23.743,70.758,0.166,27.068,14.475,0.0,16.566,60.662,0.99,14.293,15.166,92.3,0.023,3.263,13.429,32.235,68.245,59.662,3.44,1011.344,67.575,0.0
2023-07-04 22:20:00-07:00,1688534700.435,2886.435,541.617,39.649,0.692,0.436,367.634,0.226,1024.087,1.033,19.266,1.283,9.488,44.84,2813.465,71.6,5.831,1.886,24.106,0.617,39.05,48.053,72.162,0.0,0.0,0.0,76.254,1044.506,97.25,91.885,68.004,-2.322,0.0,29.96,71.785,-0.07,27.063,14.442,0.0,16.429,64.647,1.0,14.229,22.006,92.3,0.032,3.095,20.132,45.396,68.59,55.613,3.49,1012.442,67.766,0.0
2023-07-04 22:30:00-07:00,1688535267.384,3453.384,158.266,39.652,0.223,0.261,369.027,0.073,283.854,0.325,6.54,0.369,3.056,15.671,3377.076,69.882,2.099,1.242,26.972,0.688,39.187,57.49,70.951,0.0,0.0,0.0,78.383,260.663,97.25,104.543,71.215,-0.749,-0.04,6.392,70.327,0.268,27.113,14.441,0.0,16.533,40.34,1.0,14.201,7.641,92.3,0.015,2.736,6.509,14.098,67.196,54.001,4.61,1000.137,66.153,0.0
2023-07-09 16:10:00-07:00,1688944540.278,274.278,81.235,39.72,1.133,0.661,398.871,0.37,1445.929,1.586,25.818,1.759,15.532,43.977,310.546,78.958,16.104,1.76,1.526,0.058,29.07,4.514,80.366,25.895,4818.374,4994.088,91.072,1578.971,119.75,102.568,54.319,-3.289,0.167,30.132,79.534,-0.104,27.057,14.187,1.635,15.733,60.81,0.975,14.029,28.97,92.3,37.057,10.489,25.523,49.464,76.221,50.816,9.805,1011.971,75.93,0.0
2023-07-09 16:20:00-07:00,1688945099.702,833.702,72.096,39.548,2.364,0.622,405.098,0.772,3111.062,3.569,44.461,4.117,32.412,77.056,863.2,82.634,23.716,2.115,10.587,0.376,27.891,13.84,83.405,30.72,4340.12,4336.678,75.126,3253.469,119.75,95.798,51.877,-3.303,-0.0,75.1,82.711,0.018,27.063,14.205,1.216,15.907,71.484,1.0,14.058,49.051,92.3,48.92,10.144,45.056,76.346,80.036,41.179,10.294,1011.004,79.711,0.0
2023-07-09 16:30:00-07:00,1688945699.674,1433.674,159.721,39.43,2.134,0.691,412.233,0.697,2681.184,3.129,38.329,3.474,29.258,67.833,1454.668,86.0,19.595,2.13,22.508,0.74,30.491,23.845,86.798,21.672,3139.965,3129.093,72.091,2658.937,119.75,102.293,55.395,-3.714,-0.099,63.273,86.313,-0.245,27.063,14.207,0.883,16.699,70.967,1.0,14.053,43.762,92.3,46.378,9.572,35.821,66.733,82.763,33.417,9.421,1011.0,81.367,0.0
2023-07-09 16:40:00-07:00,1688946029.164,1763.164,178.423,39.349,0.022,0.155,415.385,0.007,0.0,0.033,0.0,0.0,0.301,0.0,1752.0,86.0,0.054,1.0,27.153,0.901,30.142,29.129,85.82,13.0,2180.0,2186.322,73.186,0.0,119.75,112.512,69.02,-0.484,-1.026,1.618,85.424,16.974,29.88,14.245,0.647,16.947,47.72,1.0,14.012,0.0,92.3,39.119,3.222,0.0,0.0,83.485,32.0,8.809,1011.0,81.794,0.0
2023-07-09 22:30:00-07:00,1688967438.076,171.076,133.861,39.316,1.448,0.662,416.734,0.473,2130.783,2.119,30.572,2.369,19.852,58.815,187.7,66.802,18.098,2.028,2.004,0.069,28.506,2.797,67.435,0.0,0.0,0.0,81.136,2123.135,92.75,80.739,63.539,-5.645,0.338,56.015,66.887,-0.67,27.062,14.372,0.0,15.267,68.876,1.0,14.2,36.316,92.3,0.043,9.44,35.792,67.449,70.237,48.199,1.536,1013.0,69.222,0.0
2023-07-09 22:40:00-07:00,1688967899.579,632.579,86.422,39.341,2.018,0.541,420.985,0.659,2681.016,3.01,42.514,3.707,27.668,78.499,644.348,69.752,23.19,2.0,11.061,0.286,38.917,10.492,69.711,0.0,0.0,0.0,79.637,2704.644,92.75,77.645,54.849,-3.269,0.002,72.548,69.52,-0.144,27.059,14.364,0.0,15.56,70.977,1.0,14.2,48.188,92.3,0.01,8.978,44.423,80.479,70.102,50.433,0.663,1013.0,69.185,0.0
2023-07-09 22:50:00-07:00,1688968499.586,1232.586,118.394,39.248,1.763,0.472,428.086,0.576,2498.048,2.628,39.241,3.299,24.178,72.483,1234.732,66.383,21.359,2.0,23.283,0.648,35.839,20.491,66.959,0.0,0.0,0.0,78.784,2526.462,92.75,78.026,53.997,-4.143,-0.05,72.445,66.452,-0.032,27.059,14.349,0.0,15.905,71.0,1.0,14.197,42.614,92.3,0.043,8.645,37.802,72.978,68.889,56.119,1.235,1013.0,68.114,0.0
2023-07-09 23:00:00-07:00,1688969099.581,1832.581,66.654,39.236,2.199,0.598,434.184,0.718,2886.223,3.281,43.942,4.057,30.155,80.294,1825.27,67.907,23.6,2.0,35.239,0.959,36.778,30.493,68.484,4.05,733.798,796.77,75.398,2811.421,92.75,79.142,53.788,-2.789,0.011,71.867,68.008,-0.038,27.065,14.333,0.17,15.83,70.995,1.0,14.176,50.305,92.3,0.035,8.153,43.544,80.933,71.446,53.653,2.03,1012.394,70.812,0.0
2023-07-09 23:10:00-07:00,1688969699.224,2432.224,188.097,39.174,1.225,0.457,440.263,0.4,1788.388,1.825,28.735,2.289,16.801,56.297,2415.39,70.522,12.547,1.856,46.028,1.27,36.251,40.486,71.203,1.154,1085.749,1131.01,71.129,1836.695,92.75,86.641,57.114,-3.403,-0.076,47.361,70.83,-0.158,27.065,14.337,0.246,16.542,65.779,1.0,14.174,32.294,92.3,0.048,7.77,28.828,54.366,71.885,49.699,2.424,1012.0,71.115,0.0
2023-07-09 23:20:00-07:00,1688970236.111,2969.111,337.177,39.192,0.504,0.349,442.357,0.165,770.213,0.737,14.518,0.935,6.916,30.71,2941.708,71.116,5.066,1.52,50.624,1.377,36.772,49.411,71.32,0.197,207.694,208.715,70.045,747.223,92.75,92.386,70.823,-1.995,-0.154,21.965,70.894,0.254,27.169,14.346,0.049,16.36,52.493,0.986,14.129,15.999,92.3,0.0,6.916,14.143,26.489,72.268,49.414,2.547,1012.0,71.517,0.0
2023-07-09 23:40:00-07:00,1688971631.101,178.101,240.815,39.641,0.438,0.332,369.832,0.143,651.101,0.631,12.293,0.695,6.005,26.852,294.235,75.2,3.8,1.674,0.848,0.022,31.468,2.918,76.952,0.302,71.235,156.951,77.274,619.214,75.875,82.362,71.683,-2.696,0.036,17.83,75.139,0.014,27.134,13.646,0.048,16.565,0.0,0.963,13.523,15.128,92.3,44.018,1.938,11.576,24.879,71.121,53.566,3.452,1012.0,70.453,0.0
2023-07-09 23:50:00-07:00,1688972100.5,647.5,287.179,39.647,0.219,0.207,370.707,0.071,261.703,0.308,5.278,0.34,2.996,11.489,753.104,76.773,2.179,1.26,2.732,0.067,40.623,10.738,78.849,9.0,1940.232,1960.144,72.053,295.004,75.875,93.146,68.381,-0.755,0.019,9.671,76.956,-0.963,27.152,14.342,0.545,15.775,0.0,1.0,14.195,6.146,92.3,43.07,2.031,6.485,11.232,70.605,54.909,3.377,1012.0,69.944,0.0
2023-07-10 00:00:00-07:00,1688972502.319,1049.319,1.541,39.65,0.16,0.654,370.915,0.052,309.361,0.233,6.76,0.325,2.193,16.632,1145.68,77.0,0.0,1.68,3.204,0.077,41.355,17.357,80.718,9.0,1767.629,1773.253,69.654,239.165,75.875,103.211,53.786,-1.165,0.116,0.64,77.36,-0.185,27.112,14.439,0.5,14.626,0.0,1.0,14.3,7.665,92.3,45.0,2.043,2.846,8.716,70.481,55.0,3.36,1012.0,69.821,0.0
2023-07-13 17:40:00-07:00,1689295706.255,103.255,233.433,39.171,1.083,0.885,443.48,0.354,1413.638,1.589,25.855,1.796,14.854,46.71,163.309,93.2,10.529,1.543,0.674,0.031,18.107,1.67,93.377,0.0,0.0,0.0,100.472,1265.383,108.5,103.033,44.512,-2.264,0.208,26.86,93.353,0.241,27.057,13.604,0.0,16.564,66.899,1.0,13.5,29.407,92.3,17.596,6.63,21.481,40.572,90.717,19.0,6.241,1011.0,86.915,8.0
2023-07-13 17:50:00-07:00,1689296009.63,406.63,198.891,39.124,0.753,0.585,445.149,0.246,1158.839,1.113,17.797,1.21,10.33,36.541,462.506,93.2,8.356,1.978,2.925,0.116,25.063,6.705,93.756,0.0,0.0,0.0,99.422,1173.96,108.5,106.754,57.161,-3.423,-0.021,19.64,93.605,4.252,27.191,14.287,0.0,16.829,60.866,1.0,14.143,20.532,92.3,17.537,6.509,18.103,34.34,89.686,19.0,6.112,1011.0,85.954,7.318
2023-07-15 18:30:00-07:00,1689471590.89,17.89,443.803,39.111,0.027,0.018,445.676,0.009,36.0,0.04,0.0,0.021,0.375,0.0,541.0,93.2,1.561,3.053,0.042,0.0,367.967,0.246,93.579,0.0,0.0,0.0,92.75,1258.355,92.75,100.305,71.373,-2.954,1.308,21.768,93.67,0.497,27.063,13.591,0.0,17.082,40.0,1.0,13.5,8.682,92.3,5.368,5.492,23.261,58.844,89.166,32.3,4.998,1009.0,87.461,5.0
2023-07-15 18:40:00-07:00,1689471900.163,327.163,466.301,39.117,0.575,0.426,446.672,0.188,810.238,0.855,16.458,0.993,7.884,34.574,830.955,94.232,5.422,1.482,2.169,0.051,45.576,5.411,95.187,10.373,2762.899,2877.03,85.604,668.803,92.75,106.23,69.731,-1.743,-0.024,23.637,94.607,-0.002,27.06,13.975,0.986,16.428,57.961,1.0,13.836,20.414,92.3,4.756,5.965,15.052,31.645,88.109,34.051,4.465,1009.0,86.622,5.276
2023-07-15 18:50:00-07:00,1689472502.972,929.972,328.934,39.139,0.345,0.315,448.076,0.113,523.506,0.511,10.464,0.612,4.725,24.337,1430.931,95.0,6.449,1.504,5.464,0.123,44.492,15.466,96.489,9.0,2399.562,2422.913,76.203,508.4,92.75,117.408,66.727,-1.848,0.098,15.255,95.379,0.016,27.118,14.126,0.814,15.936,56.176,0.991,13.95,11.871,92.3,3.951,5.935,9.403,23.432,85.261,39.317,4.255,1009.0,84.485,7.88
2023-07-15 19:00:00-07:00,1689472872.709,1299.709,122.762,39.141,0.14,0.343,448.632,0.046,266.077,0.197,5.27,0.254,1.918,14.572,1792.728,95.0,1.762,1.588,6.627,0.151,43.899,21.524,96.497,9.0,2298.912,2305.482,73.017,264.649,92.75,123.026,60.021,-1.27,-0.546,3.705,95.792,7.759,27.229,14.3,0.769,14.778,42.579,1.0,14.092,6.752,92.3,1.544,3.83,5.432,12.604,84.543,40.0,4.16,1009.0,83.843,8.0
2023-07-15 21:50:00-07:00,1689483324.291,281.291,207.783,39.124,0.86,0.604,447.192,0.281,1224.672,1.275,23.877,1.53,11.786,48.912,426.639,83.387,12.117,1.737,1.556,0.05,42.531,4.653,84.912,0.0,0.0,0.0,90.267,1222.966,135.5,111.572,52.763,-2.315,0.054,23.586,83.144,0.029,27.14,14.29,0.0,16.354,60.873,1.0,14.098,26.916,92.3,0.042,5.647,24.18,52.182,73.88,58.34,2.781,1011.0,73.709,50.45
2023-07-15 22:00:00-07:00,1689483725.044,682.044,140.413,39.033,0.969,0.716,452.164,0.316,1347.806,1.443,24.18,1.624,13.282,46.437,815.562,75.561,12.569,1.807,4.514,0.179,25.265,11.291,76.104,0.0,0.0,0.0,88.201,1280.758,135.5,98.116,57.535,-2.962,-0.252,19.255,75.354,-2.449,27.148,14.296,0.0,16.347,52.703,0.98,14.095,26.772,92.3,0.04,4.101,21.613,41.84,69.994,63.693,2.722,1011.0,69.685,54.0
