Time (sec),Instant fuel economy (MPG),Total fuel economy (MPG),Fuel rate (gal/hr),Instant CO2 rate (lb/mile),Total CO2 (lbs),CO2 flow (lb/min),Engine RPM (RPM),Mass air flow rate (lb/min),Absolute load value (%),Mass air flow rate (lb/min).1,Engine Power (hp),Calculated load value (%),Time since engine start (sec),Ambient air temperature (°F),Intake manifold absolute pressure (inHg),Fuel system 1 status,Trip Distance (miles),Trip Fuel (gal),Trip Fuel Economy (MPG),Trip Duration (min),Ambient Temperature Sensor (°F),Blower Motor Speed Level,Compressor Speed (RPM),Compressor Target Speed (RPM),Room Temperature Sensor (°F),Engine Speed (RPM),Initial Intake Air Temperature (°F),Intake Air (°F),Hybrid battery pack remaining life (%),Traction Battery Pack Performance Retention Rate (%),Boost (psi),Acceleration (ft/s²),Vehicle Speed (MPH),Adjusted Ambient Temperature (°F),Motor Actual Current (A),Motor Power Supply Voltage (V),Battery Voltage (V),Aircon Consumption Power (kW),Battery Block Max Voltage (V),Cooling Fan 0 (%),Status of the Aircon Gate Status / OFF or ON,Battery Voltage (V).1,Status of the Engine Condition/ Stop or Run,Engine fuel rate (gal/hr),Driver's demand engine - percent torque (%),Actual engine - percent torque (%),Status of the Remote A/C Power Supply Request/ OFF or ON,Fuel injection timing (deg),Enhanced Hybrid/EV Charging State,Engine Torque (lb•ft),Set Temperature (Driver Side) (°F),Solar Sensor (Driver Side),Solar Ventilation Switch,Fuel Input (gal),Vehicle Load (%),Calculate Load (%),Total Weight Information (lbs),Timestamp,Outside Temp,Humidity,Wind Speed,Pressure,Feels_like,Clouds
826.866,0.0,39.65258,0.01904081,0.0,370.8889,0.006218676,0.0,0.027783,0.0,0.0,0.2610707,0.0,950,77.0,0.0,1,3.198336,0.07617849,41.98476,13.77916,80.15,9,1811,1812,71.6,0.0,75.875,98.6,64.31373,0,-0.1450377,2.640787e-15,0.0,77.36,-0.11,27.048,14.472,0.5,15.11963,0,1,14.3,0,0,0,0,0,0,0,0.0,92.3,45,0,2.377548,0.0,0.0,0,1688972279.866,70.50066666666666,55.0,3.36,1012.0,69.8355,0.0
827.85,0.0,39.65258,0.01904081,0.0,370.8889,0.006218676,0.0,0.027783,0.0,0.0,0.2610707,0.0,950,77.0,0.0,1,3.198336,0.07617849,41.98476,13.77916,80.15,9,1811,1812,71.6,0.0,75.875,98.6,64.31373,0,-0.1450377,2.640787e-15,0.0,77.36,-0.11,27.048,14.472,0.5,15.11963,0,1,14.3,0,0,0,0,0,0,0,0.0,92.3,45,0,2.377548,0.0,0.0,0,1688972280.85,70.50133333333333,55.0,3.36,1012.0,69.836,0.0
828.854,0.0,39.65258,0.01904081,0.0,370.8889,0.006218676,0.0,0.027783,0.0,0.0,0.2610707,0.0,950,77.0,0.0,1,3.198336,0.07617849,41.98476,13.77916,80.15,9,1811,1812,71.6,0.0,75.875,98.6,64.31373,0,-0.1450377,2.640787e-15,0.0,77.36,-0.11,27.048,14.472,0.5,15.11963,0,1,14.3,0,0,0,0,0,0,0,0.0,92.3,45,0,2.377548,0.0,0.0,0,1688972281.854,70.502,55.0,3.36,1012.0,69.8365,0.0
829.852,0.0,39.65258,0.01904081,0.0,370.8889,0.006218676,0.0,0.027783,0.0,0.0,0.2610707,0.0,950,77.0,0.0,1,3.198336,0.07617849,41.98476,13.77916,80.15,9,1811,1812,71.6,0.0,75.875,98.6,64.31373,0,-0.1450377,2.640787e-15,0.0,77.36,-0.11,27.048,14.472,0.5,15.11963,0,1,14.3,0,0,0,0,0,0,0,0.0,92.3,45,0,2.377548,0.0,0.0,0,1688972282.852,70.50266666666667,55.0,3.36,1012.0,69.83699999999999,0.0
830.856,0.0,39.65258,0.01904081,0.0,370.8889,0.006218676,0.0,0.027783,0.0,0.0,0.2610707,0.0,950,77.0,0.0,1,3.198336,0.07617849,41.98476,13.77916,80.15,9,1811,1812,71.6,0.0,75.875,98.6,64.31373,0,-0.1450377,2.640787e-15,0.0,77.36,-0.11,27.048,14.472,0.5,15.11963,0,1,14.3,0,0,0,0,0,0,0,0.0,92.3,45,0,2.377548,0.0,0.0,0,1688972283.856,70.50333333333333,55.0,3.36,1012.0,69.83749999999999,0.0
831.85,0.0,39.65258,0.01904081,0.0,370.8889,0.006218676,0.0,0.027783,0.0,0.0,0.2610707,0.0,950,77.0,0.0,1,3.198336,0.07617849,41.98476,13.77916,80.15,9,1811,1812,71.6,0.0,75.875,98.6,64.31373,0,-0.1450377,2.640787e-15,0.0,77.36,-0.11,27.048,14.472,0.5,15.11963,0,1,14.3,0,0,0,0,0,0,0,0.0,92.3,45,0,2.377548,0.0,0.0,0,1688972284.85,70.504,55.0,3.36,1012.0,69.838,0.0
832.855,0.0,39.65258,0.01904081,0.0,370.8889,0.006218676,0.0,0.027783,0.0,0.0,0.2610707,0.0,950,77.0,0.0,1,3.198336,0.07617849,41.98476,13.77916,80.15,9,1811,1812,71.6,0.0,75.875,98.6,64.31373,0,-0.1450377,2.640787e-15,0.0,77.36,-0.11,27.048,14.472,0.5,15.11963,0,1,14.3,0,0,0,0,0,0,0,0.0,92.3,45,0,2.377548,0.0,0.0,0,1688972285.855,70.50466666666667,55.0,3.36,1012.0,69.8385,0.0
833.86,0.0,39.6525,0.01904081,0.0,370.8896,0.006218676,0.0,0.027783,0.0,0.0,0.2610707,0.0,950,77.0,0.0,1,3.198336,0.07621447,41.96494,13.89274,80.15,9,1802,1794,71.6,0.0,75.875,98.6,64.31373,0,-0.1450377,2.640787e-15,0.0,77.36,0.1,27.048,14.472,0.5,15.08911,0,1,14.3,0,0,0,0,0,0,0,0.0,92.3,45,0,2.377548,0.0,0.0,0,1688972286.86,70.50533333333333,55.0,3.36,1012.0,69.839,0.0
834.856,0.0,39.6525,0.01904081,0.0,370.8896,0.006218676,0.0,0.027783,0.0,0.0,0.2610707,0.0,950,77.0,0.0,1,3.198336,0.07621447,41.96494,13.89274,80.15,9,1802,1794,71.6,0.0,75.875,98.6,64.31373,0,-0.1450377,2.640787e-15,0.0,77.36,0.1,27.048,14.472,0.5,15.08911,0,1,14.3,0,0,0,0,0,0,0,0.0,92.3,45,0,2.377548,0.0,0.0,0,1688972287.856,70.506,55.0,3.36,1012.0,69.8395,0.0
835.851,0.0,39.6525,0.01904081,0.0,370.8896,0.006218676,0.0,0.027783,0.0,0.0,0.2610707,0.0,950,77.0,0.0,1,3.198336,0.07621447,41.96494,13.89274,80.15,9,1802,1794,71.6,0.0,75.875,98.6,64.31373,0,-0.1450377,2.640787e-15,0.0,77.36,0.1,27.048,14.472,0.5,15.08911,0,1,14.3,0,0,0,0,0,0,0,0.0,92.3,45,0,2.377548,0.0,0.0,0,1688972288.851,70.50666666666666,55.0,3.36,1012.0,69.83999999999999,0.0
836.846,0.0,39.6525,0.01904081,0.0,370.8896,0.006218676,0.0,0.027783,0.0,0.0,0.2610707,0.0,950,77.0,0.0,1,3.198336,0.07621447,41.96494,13.89274,80.15,9,1802,1794,71.6,0.0,75.875,98.6,64.31373,0,-0.1450377,2.640787e-15,0.0,77.36,0.1,27.048,14.472,0.5,15.08911,0,1,14.3,0,0,0,0,0,0,0,0.0,92.3,45,0,2.377548,0.0,0.0,0,1688972289.846,70.50733333333334,55.0,3.36,1012.0,69.84049999999999,0.0
837.845,0.0,39.6525,0.01904081,0.0,370.8896,0.006218676,0.0,0.027783,0.0,0.0,0.2610707,0.0,950,77.0,0.0,1,3.198336,0.07621447,41.96494,13.89274,80.15,9,1802,1794,71.6,0.0,75.875,98.6,64.31373,0,-0.1450377,2.640787e-15,0.0,77.36,0.1,27.048,14.472,0.5,15.08911,0,1,14.3,0,0,0,0,0,0,0,0.0,92.3,45,0,2.377548,0.0,0.0,0,1688972290.845,70.508,55.0,3.36,1012.0,69.841,0.0
838.847,0.0,39.6525,0.01904081,0.0,370.8896,0.006218676,0.0,0.027783,0.0,0.0,0.2610707,0.0,950,77.0,0.0,1,3.198336,0.07621447,41.96494,13.89274,80.15,9,1802,1794,71.6,0.0,75.875,98.6,64.31373,0,-0.1450377,2.640787e-15,0.0,77.36,0.1,27.048,14.472,0.5,15.08911,0,1,14.3,0,0,0,0,0,0,0,0.0,92.3,45,0,2.377548,0.0,0.0,0,1688972291.847,70.50866666666667,55.0,3.36,1012.0,69.8415,0.0
839.846,0.0,39.65244,0.01904081,0.0,370.8903,0.006218676,0.0,0.027783,0.0,0.0,0.2610707,0.0,950,77.0,0.0,1,3.198336,0.07624753,41.94675,13.99325,80.15,9,1793,1801,71.6,0.0,75.875,100.4,64.31373,0,-0.1450377,2.640787e-15,0.0,77.36,-0.21,27.048,14.472,0.5,15.08911,0,1,14.3,0,0,0,0,0,0,0,0.0,92.3,45,0,2.377548,0.0,0.0,0,1688972292.846,70.50933333333333,55.0,3.36,1012.0,69.842,0.0
840.846,0.0,39.65244,0.01904081,0.0,370.8903,0.006218676,0.0,0.027783,0.0,0.0,0.2610707,0.0,950,77.0,0.0,1,3.198336,0.07624753,41.94675,13.99325,80.15,9,1793,1801,71.6,0.0,75.875,100.4,64.31373,0,-0.1450377,2.640787e-15,0.0,77.36,-0.21,27.048,14.472,0.5,15.08911,0,1,14.3,0,0,0,0,0,0,0,0.0,92.3,45,0,2.377548,0.0,0.0,0,1688972293.846,70.51,55.0,3.36,1012.0,69.8425,0.0
841.848,0.0,39.65244,0.01904081,0.0,370.8903,0.006218676,0.0,0.027783,0.0,0.0,0.2610707,0.0,950,77.0,0.0,1,3.198336,0.07624753,41.94675,13.99325,80.15,9,1793,1801,71.6,0.0,75.875,100.4,64.31373,0,-0.1450377,2.640787e-15,0.0,77.36,-0.21,27.048,14.472,0.5,15.08911,0,1,14.3,0,0,0,0,0,0,0,0.0,92.3,45,0,2.377548,0.0,0.0,0,1688972294.848,70.51066666666667,55.0,3.36,1012.0,69.84299999999999,0.0
842.848,0.0,39.65244,0.01904081,0.0,370.8903,0.006218676,0.0,0.027783,0.0,0.0,0.2610707,0.0,950,77.0,0.0,1,3.198336,0.07624753,41.94675,13.99325,80.15,9,1793,1801,71.6,0.0,75.875,100.4,64.31373,0,-0.1450377,2.640787e-15,0.0,77.36,-0.21,27.048,14.472,0.5,15.08911,0,1,14.3,0,0,0,0,0,0,0,0.0,92.3,45,0,2.377548,0.0,0.0,0,1688972295.848,70.51133333333333,55.0,3.36,1012.0,69.84349999999999,0.0
843.849,0.0,39.65244,0.01904081,0.0,370.8903,0.006218676,0.0,0.027783,0.0,0.0,0.2610707,0.0,950,77.0,0.0,1,3.198336,0.07624753,41.94675,13.99325,80.15,9,1793,1801,71.6,0.0,75.875,100.4,64.31373,0,-0.1450377,2.640787e-15,0.0,77.36,-0.21,27.048,14.472,0.5,15.08911,0,1,14.3,0,0,0,0,0,0,0,0.0,92.3,45,0,2.377548,0.0,0.0,0,1688972296.849,70.512,55.0,3.36,1012.0,69.844,0.0
844.845,0.0,39.65244,0.01904081,0.0,370.8903,0.006218676,0.0,0.027783,0.0,0.0,0.2610707,0.0,950,77.0,0.0,1,3.198336,0.07624753,41.94675,13.99325,80.15,9,1793,1801,71.6,0.0,75.875,100.4,64.31373,0,-0.1450377,2.640787e-15,0.0,77.36,-0.21,27.048,14.472,0.5,15.08911,0,1,14.3,0,0,0,0,0,0,0,0.0,92.3,45,0,2.377548,0.0,0.0,0,1688972297.845,70.51266666666666,55.0,3.36,1012.0,69.8445,0.0
845.866,0.0,39.65244,0.01904081,0.0,370.8903,0.006218676,0.0,0.027783,0.0,0.0,0.2610707,0.0,950,77.0,0.0,1,3.198336,0.07624753,41.94675,13.99325,80.15,9,1793,1801,71.6,0.0,75.875,100.4,64.31373,0,-0.1450377,2.640787e-15,0.0,77.36,-0.21,27.048,14.472,0.5,15.08911,0,1,14.3,0,0,0,0,0,0,0,0.0,92.3,45,0,2.377548,0.0,0.0,0,1688972298.866,70.51333333333334,55.0,3.36,1012.0,69.845,0.0
846.851,0.0,39.65237,0.01904081,0.0,370.8909,0.006218676,0.0,0.027783,0.0,0.0,0.2610707,0.0,950,77.0,0.0,1,3.198336,0.0762799,41.92894,14.10206,80.15,9,1783,1776,71.6,0.0,75.875,100.4,64.31373,0,-0.1450377,2.640787e-15,0.0,77.36,0.07,27.048,14.472,0.5,15.01953,0,1,14.3,0,0,0,0,0,0,0,0.0,92.3,45,0,1.849204,0.0,0.0,0,1688972299.851,70.514,55.0,3.36,1012.0,69.8455,0.0
847.848,0.0,39.65237,0.01904081,0.0,370.8909,0.006218676,0.0,0.027783,0.0,0.0,0.2610707,0.0,950,77.0,0.0,1,3.198336,0.0762799,41.92894,14.10206,80.15,9,1783,1776,71.6,0.0,75.875,100.4,64.31373,0,-0.1450377,2.640787e-15,0.0,77.36,0.07,27.048,14.472,0.5,15.01953,0,1,14.3,0,0,0,0,0,0,0,0.0,92.3,45,0,1.849204,0.0,0.0,0,1688972300.848,70.51466666666667,55.0,3.36,1012.0,69.84599999999999,0.0
848.854,0.0,39.65237,0.01904081,0.0,370.8909,0.006218676,0.0,0.027783,0.0,0.0,0.2610707,0.0,950,77.0,0.0,1,3.198336,0.0762799,41.92894,14.10206,80.15,9,1783,1776,71.6,0.0,75.875,100.4,64.31373,0,-0.1450377,2.640787e-15,0.0,77.36,0.07,27.048,14.472,0.5,15.01953,0,1,14.3,0,0,0,0,0,0,0,0.0,92.3,45,0,1.849204,0.0,0.0,0,1688972301.854,70.51533333333333,55.0,3.36,1012.0,69.84649999999999,0.0
849.863,0.0,39.65237,0.01904081,0.0,370.8909,0.006218676,0.0,0.027783,0.0,0.0,0.2610707,0.0,950,77.0,0.0,1,3.198336,0.0762799,41.92894,14.10206,80.15,9,1783,1776,71.6,0.0,75.875,100.4,64.31373,0,-0.1450377,2.640787e-15,0.0,77.36,0.07,27.048,14.472,0.5,15.01953,0,1,14.3,0,0,0,0,0,0,0,0.0,92.3,45,0,1.849204,0.0,0.0,0,1688972302.863,70.51599999999999,55.0,3.36,1012.0,69.847,0.0
850.85,0.0,39.65237,0.01904081,0.0,370.8909,0.006218676,0.0,0.027783,0.0,0.0,0.2610707,0.0,950,77.0,0.0,1,3.198336,0.0762799,41.92894,14.10206,80.15,9,1783,1776,71.6,0.0,75.875,100.4,64.31373,0,-0.1450377,2.640787e-15,0.0,77.36,0.07,27.048,14.472,0.5,15.01953,0,1,14.3,0,0,0,0,0,0,0,0.0,92.3,45,0,1.849204,0.0,0.0,0,1688972303.85,70.51666666666667,55.0,3.36,1012.0,69.8475,0.0
851.85,0.0,39.65237,0.01904081,0.0,370.8909,0.006218676,0.0,0.027783,0.0,0.0,0.2610707,0.0,950,77.0,0.0,1,3.198336,0.0762799,41.92894,14.10206,80.15,9,1783,1776,71.6,0.0,75.875,100.4,64.31373,0,-0.1450377,2.640787e-15,0.0,77.36,0.07,27.048,14.472,0.5,15.01953,0,1,14.3,0,0,0,0,0,0,0,0.0,92.3,45,0,1.849204,0.0,0.0,0,1688972304.85,70.51733333333333,55.0,3.36,1012.0,69.848,0.0
852.859,0.0,39.65229,0.01904081,0.0,370.8916,0.006218676,0.0,0.027783,0.0,0.0,0.2610707,0.0,950,77.0,0.0,1,3.198336,0.07631446,41.90996,14.21158,80.15,9,1775,1773,71.6,0.0,75.875,100.4,64.31373,0,-0.1450377,2.640787e-15,1.59071,77.36,0.64,27.048,14.453,0.5,14.91943,0,1,14.3,0,0,0,0,0,0,0,0.0,92.3,45,0,2.113376,0.0,0.0,0,1688972305.859,70.518,55.0,3.36,1012.0,69.8485,0.0
853.857,0.0,39.65229,0.01904081,0.0,370.8916,0.006218676,0.0,0.027783,0.0,0.0,0.2610707,0.0,950,77.0,0.0,1,3.198336,0.07631446,41.90996,14.21158,80.15,9,1775,1773,71.6,0.0,75.875,100.4,64.31373,0,-0.1450377,2.640787e-15,1.59071,77.36,0.64,27.048,14.453,0.5,14.91943,0,1,14.3,0,0,0,0,0,0,0,0.0,92.3,45,0,2.113376,0.0,0.0,0,1688972306.857,70.51866666666666,55.0,3.36,1012.0,69.84899999999999,0.0
854.861,0.0,39.65229,0.01904081,0.0,370.8916,0.006218676,0.0,0.027783,0.0,0.0,0.2610707,0.0,950,77.0,0.0,1,3.198336,0.07631446,41.90996,14.21158,80.15,9,1775,1773,71.6,0.0,75.875,100.4,64.31373,0,-0.1450377,2.640787e-15,1.59071,77.36,0.64,27.048,14.453,0.5,14.91943,0,1,14.3,0,0,0,0,0,0,0,0.0,92.3,45,0,2.113376,0.0,0.0,0,1688972307.861,70.51933333333334,55.0,3.36,1012.0,69.84949999999999,0.0
855.859,0.0,39.65229,0.01904081,0.0,370.8916,0.006218676,0.0,0.027783,0.0,0.0,0.2610707,0.0,950,77.0,0.0,1,3.198336,0.07631446,41.90996,14.21158,80.15,9,1775,1773,71.6,0.0,75.875,100.4,64.31373,0,-0.1450377,2.640787e-15,1.59071,77.36,0.64,27.048,14.453,0.5,14.91943,0,1,14.3,0,0,0,0,0,0,0,0.0,92.3,45,0,2.113376,0.0,0.0,0,1688972308.859,70.52,55.0,3.36,1012.0,69.85,0.0
856.86,0.0,39.65229,0.01904081,0.0,370.8916,0.006218676,0.0,0.027783,0.0,0.0,0.2610707,0.0,950,77.0,0.0,1,3.198336,0.07631446,41.90996,14.21158,80.15,9,1775,1773,71.6,0.0,75.875,100.4,64.31373,0,-0.1450377,2.640787e-15,1.59071,77.36,0.64,27.048,14.453,0.5,14.91943,0,1,14.3,0,0,0,0,0,0,0,0.0,92.3,45,0,2.113376,0.0,0.0,0,1688972309.86,70.52,55.0,3.36,1012.0,69.85,0.0
857.85,0.0,39.65229,0.01904081,0.0,370.8916,0.006218676,0.0,0.027783,0.0,0.0,0.2610707,0.0,950,77.0,0.0,1,3.198336,0.07631446,41.90996,14.21158,80.15,9,1775,1773,71.6,0.0,75.875,100.4,64.31373,0,-0.1450377,2.640787e-15,1.59071,77.36,0.64,27.048,14.453,0.5,14.91943,0,1,14.3,0,0,0,0,0,0,0,0.0,92.3,45,0,2.113376,0.0,0.0,0,1688972310.85,70.52,55.0,3.36,1012.0,69.85,0.0
858.86,0.0,39.65229,0.01904081,0.0,370.8916,0.006218676,0.0,0.027783,0.0,0.0,0.2610707,0.0,950,77.0,0.0,1,3.198336,0.07631446,41.90996,14.21158,80.15,9,1775,1773,71.6,0.0,75.875,100.4,64.31373,0,-0.1450377,2.640787e-15,1.59071,77.36,0.64,27.048,14.453,0.5,14.91943,0,1,14.3,0,0,0,0,0,0,0,0.0,92.3,45,0,2.113376,0.0,0.0,0,1688972311.86,70.52,55.0,3.36,1012.0,69.85,0.0
859.858,0.0,39.65223,0.01904081,0.0,370.8922,0.006218676,0.0,0.027783,0.0,0.0,0.2610707,0.0,950,77.0,0.0,1,3.198336,0.07634878,41.89111,14.31657,80.15,9,1785,1797,71.6,0.0,75.875,100.4,64.31373,0,-0.1450377,2.640787e-15,0.0,77.36,-0.08,27.048,14.453,0.5,14.95972,0,1,14.3,0,0,0,0,0,0,0,0.0,92.3,45,0,2.113376,0.0,0.0,0,1688972312.858,70.52,55.0,3.36,1012.0,69.85,0.0
860.859,0.0,39.65223,0.01904081,0.0,370.8922,0.006218676,0.0,0.027783,0.0,0.0,0.2610707,0.0,950,77.0,0.0,1,3.198336,0.07634878,41.89111,14.31657,80.15,9,1785,1797,71.6,0.0,75.875,100.4,64.31373,0,-0.1450377,2.640787e-15,0.0,77.36,-0.08,27.048,14.453,0.5,14.95972,0,1,14.3,0,0,0,0,0,0,0,0.0,92.3,45,0,2.113376,0.0,0.0,0,1688972313.859,70.52,55.0,3.36,1012.0,69.85,0.0
861.857,0.0,39.65223,0.01904081,0.0,370.8922,0.006218676,0.0,0.027783,0.0,0.0,0.2610707,0.0,950,77.0,0.0,1,3.198336,0.07634878,41.89111,14.31657,80.15,9,1785,1797,71.6,0.0,75.875,100.4,64.31373,0,-0.1450377,2.640787e-15,0.0,77.36,-0.08,27.048,14.453,0.5,14.95972,0,1,14.3,0,0,0,0,0,0,0,0.0,92.3,45,0,2.113376,0.0,0.0,0,1688972314.857,70.52,55.0,3.36,1012.0,69.85,0.0
862.859,0.0,39.65223,0.01904081,0.0,370.8922,0.006218676,0.0,0.027783,0.0,0.0,0.2610707,0.0,950,77.0,0.0,1,3.198336,0.07634878,41.89111,14.31657,80.15,9,1785,1797,71.6,0.0,75.875,100.4,64.31373,0,-0.1450377,2.640787e-15,0.0,77.36,-0.08,27.048,14.453,0.5,14.95972,0,1,14.3,0,0,0,0,0,0,0,0.0,92.3,45,0,2.113376,0.0,0.0,0,1688972315.859,70.52,55.0,3.36,1012.0,69.85,0.0
863.85,0.0,39.65223,0.01904081,0.0,370.8922,0.006218676,0.0,0.027783,0.0,0.0,0.2610707,0.0,950,77.0,0.0,1,3.198336,0.07634878,41.89111,14.31657,80.15,9,1785,1797,71.6,0.0,75.875,100.4,64.31373,0,-0.1450377,2.640787e-15,0.0,77.36,-0.08,27.048,14.453,0.5,14.95972,0,1,14.3,0,0,0,0,0,0,0,0.0,92.3,45,0,2.113376,0.0,0.0,0,1688972316.85,70.52,55.0,3.36,1012.0,69.85,0.0
864.86,0.0,39.65215,0.01904081,0.0,370.8929,0.006218676,0.0,0.027783,0.0,0.0,0.2610707,0.0,950,77.0,0.0,1,3.198336,0.07638249,41.87263,14.41455,80.15,9,1787,1797,72.05,0.0,75.875,100.4,64.31373,0,-0.1450377,2.640787e-15,0.0,77.36,-0.08,27.048,14.433,0.5,14.95972,0,1,14.3,0,0,0,0,0,0,0,0.0,92.3,45,0,2.113376,0.0,0.0,0,1688972317.86,70.52,55.0,3.36,1012.0,69.85,0.0
865.859,0.0,39.65215,0.01904081,0.0,370.8929,0.006218676,0.0,0.027783,0.0,0.0,0.2610707,0.0,950,77.0,0.0,1,3.198336,0.07638249,41.87263,14.41455,80.15,9,1787,1797,72.05,0.0,75.875,100.4,64.31373,0,-0.1450377,2.640787e-15,0.0,77.36,-0.13,27.048,14.433,0.5,14.94995,0,1,14.3,0,0,0,0,0,0,0,0.0,92.3,45,0,2.377548,0.0,0.0,0,1688972318.859,70.52,55.0,3.36,1012.0,69.85,0.0
866.861,0.0,39.65215,0.01904081,0.0,370.8929,0.006218676,0.0,0.027783,0.0,0.0,0.2610707,0.0,950,77.0,0.0,1,3.198336,0.07638249,41.87263,14.41455,80.15,9,1787,1797,72.05,0.0,75.875,100.4,64.31373,0,-0.1450377,2.640787e-15,0.0,77.36,-0.13,27.048,14.433,0.5,14.94995,0,1,14.3,0,0,0,0,0,0,0,0.0,92.3,45,0,2.377548,0.0,0.0,0,1688972319.861,70.52,55.0,3.36,1012.0,69.85,0.0
867.86,0.0,39.65215,0.01904081,0.0,370.8929,0.006218676,0.0,0.027783,0.0,0.0,0.2610707,0.0,950,77.0,0.0,1,3.198336,0.07638249,41.87263,14.41455,80.15,9,1787,1797,72.05,0.0,75.875,100.4,64.31373,0,-0.1450377,2.640787e-15,0.0,77.36,-0.13,27.048,14.433,0.5,14.94995,0,1,14.3,0,0,0,0,0,0,0,0.0,92.3,45,0,2.377548,0.0,0.0,0,1688972320.86,70.52,55.0,3.36,1012.0,69.85,0.0
868.856,0.0,39.65215,0.01904081,0.0,370.8929,0.006218676,0.0,0.027783,0.0,0.0,0.2610707,0.0,950,77.0,0.0,1,3.198336,0.07638249,41.87263,14.41455,80.15,9,1787,1797,72.05,0.0,75.875,100.4,64.31373,0,-0.1450377,2.640787e-15,0.0,77.36,-0.13,27.048,14.433,0.5,14.94995,0,1,14.3,0,0,0,0,0,0,0,0.0,92.3,45,0,2.377548,0.0,0.0,0,1688972321.856,70.52,55.0,3.36,1012.0,69.85,0.0
869.856,0.0,39.65215,0.01904081,0.0,370.8929,0.006218676,0.0,0.027783,0.0,0.0,0.2610707,0.0,950,77.0,0.0,1,3.198336,0.07638249,41.87263,14.41455,80.15,9,1787,1797,72.05,0.0,75.875,100.4,64.31373,0,-0.1450377,2.640787e-15,0.0,77.36,-0.13,27.048,14.433,0.5,14.94995,0,1,14.3,0,0,0,0,0,0,0,0.0,92.3,45,0,2.377548,0.0,0.0,0,1688972322.856,70.52,55.0,3.36,1012.0,69.85,0.0
870.854,0.0,39.65209,0.01904081,0.0,370.8935,0.006218676,0.0,0.027783,0.0,0.0,0.2610707,0.0,950,77.0,0.0,1,3.198336,0.07641331,41.85574,14.51427,80.15,9,1796,1797,72.05,0.0,75.875,100.4,64.31373,0,-0.1450377,2.640787e-15,3.181421,77.36,0.11,27.048,14.453,0.5,14.84985,0,1,14.3,0,0,0,0,0,0,0,0.0,92.3,45,0,1.849204,0.0,0.0,0,1688972323.854,70.52,55.0,3.36,1012.0,69.85,0.0
871.861,0.0,39.65209,0.01904081,0.0,370.8935,0.006218676,0.0,0.027783,0.0,0.0,0.2610707,0.0,950,77.0,0.0,1,3.198336,0.07641331,41.85574,14.51427,80.15,9,1796,1797,72.05,0.0,75.875,100.4,64.31373,0,-0.1450377,2.640787e-15,3.181421,77.36,0.11,27.048,14.453,0.5,14.84985,0,1,14.3,0,0,0,0,0,0,0,0.0,92.3,45,0,1.849204,0.0,0.0,0,1688972324.861,70.52,55.0,3.36,1012.0,69.85,0.0
872.859,0.0,39.65209,0.01904081,0.0,370.8935,0.006218676,0.0,0.027783,0.0,0.0,0.2610707,0.0,950,77.0,0.0,1,3.198336,0.07641331,41.85574,14.51427,80.15,9,1796,1797,72.05,0.0,75.875,100.4,64.31373,0,-0.1450377,2.640787e-15,3.181421,77.36,0.11,27.048,14.453,0.5,14.84985,0,1,14.3,0,0,0,0,0,0,0,0.0,92.3,45,0,1.849204,0.0,0.0,0,1688972325.859,70.52,55.0,3.36,1012.0,69.85,0.0
873.861,0.0,39.65209,0.01904081,0.0,370.8935,0.006218676,0.0,0.027783,0.0,0.0,0.2610707,0.0,950,77.0,0.0,1,3.198336,0.07641331,41.85574,14.51427,80.15,9,1796,1797,72.05,0.0,75.875,100.4,64.31373,0,-0.1450377,2.640787e-15,3.181421,77.36,0.11,27.048,14.453,0.5,14.84985,0,1,14.3,0,0,0,0,0,0,0,0.0,92.3,45,0,1.849204,0.0,0.0,0,1688972326.861,70.52,55.0,3.36,1012.0,69.85,0.0
874.856,0.0,39.65209,0.01904081,0.0,370.8935,0.006218676,0.0,0.027783,0.0,0.0,0.2610707,0.0,950,77.0,0.0,1,3.198336,0.07641331,41.85574,14.51427,80.15,9,1796,1797,72.05,0.0,75.875,100.4,64.31373,0,-0.1450377,2.640787e-15,3.181421,77.36,0.11,27.048,14.453,0.5,14.84985,0,1,14.3,0,0,0,0,0,0,0,0.0,92.3,45,0,1.849204,0.0,0.0,0,1688972327.856,70.52,55.0,3.36,1012.0,69.85,0.0
875.85,0.0,39.65209,0.01904081,0.0,370.8935,0.006218676,0.0,0.027783,0.0,0.0,0.2610707,0.0,950,77.0,0.0,1,3.198336,0.07641331,41.85574,14.51427,80.15,9,1796,1797,72.05,0.0,75.875,100.4,64.31373,0,-0.1450377,2.640787e-15,3.181421,77.36,0.11,27.048,14.453,0.5,14.84985,0,1,14.3,0,0,0,0,0,0,0,0.0,92.3,45,0,1.849204,0.0,0.0,0,1688972328.85,70.52,55.0,3.36,1012.0,69.85,0.0
876.856,0.0,39.65209,0.01904081,0.0,370.8935,0.006218676,0.0,0.027783,0.0,0.0,0.2610707,0.0,950,77.0,0.0,1,3.198336,0.07641331,41.85574,14.51427,80.15,9,1796,1797,72.05,0.0,75.875,100.4,64.31373,0,-0.1450377,2.640787e-15,3.181421,77.36,0.11,27.048,14.453,0.5,14.84985,0,1,14.3,0,0,0,0,0,0,0,0.0,92.3,45,0,1.849204,0.0,0.0,0,1688972329.856,70.52,55.0,3.36,1012.0,69.85,0.0
