Unnamed: 0,Time (sec),Instant fuel economy (MPG),Total fuel economy (MPG),Fuel rate (gal/hr),Instant CO2 rate (lb/mile),Total CO2 (lbs),CO2 flow (lb/min),Engine RPM (RPM),Mass air flow rate (lb/min),Absolute load value (%),Mass air flow rate (lb/min).1,Engine Power (hp),Calculated load value (%),Time since engine start (sec),Ambient air temperature (°F),Intake manifold absolute pressure (inHg),Fuel system 1 status,Trip Distance (miles),Trip Fuel (gal),Trip Fuel Economy (MPG),Trip Duration (min),Ambient Temperature Sensor (°F),Blower Motor Speed Level,Compressor Speed (RPM),Compressor Target Speed (RPM),Room Temperature Sensor (°F),Engine Speed (RPM),Initial Intake Air Temperature (°F),Intake Air (°F),Hybrid battery pack remaining life (%),Traction Battery Pack Performance Retention Rate (%),Boost (psi),Acceleration (ft/s²),Vehicle Speed (MPH),Adjusted Ambient Temperature (°F),Motor Actual Current (A),Motor Power Supply Voltage (V),Battery Voltage (V),Aircon Consumption Power (kW),Battery Block Max Voltage (V),Cooling Fan 0 (%),Status of the Aircon Gate Status / OFF or ON,Battery Voltage (V).1,Status of the Engine Condition/ Stop or Run,Engine fuel rate (gal/hr),Driver's demand engine - percent torque (%),Actual engine - percent torque (%),Status of the Remote A/C Power Supply Request/ OFF or ON,Fuel injection timing (deg),Enhanced Hybrid/EV Charging State,Engine Torque (lb•ft),Set Temperature (Driver Side) (°F),Solar Sensor (Driver Side),Solar Ventilation Switch,Fuel Input (gal),Vehicle Load (%),Calculate Load (%),Total Weight Information (lbs),Timestamp,Outside Temp,Humidity,Wind Speed,Pressure,Feels_like,Clouds
47,46.117,96.44347,39.66303,0.01932856,0.2031847,342.5797,0.006312655,0.0,0.027783,0.0,0.0,0.265016,0.0,185,80.6,0.0,1,0.2022118,0.01098055,18.41545,0.7331513,85.19,0,0,0,83.75,0.0,82.625,87.8,68.23529,0,0.0,-2.208744,0.0,80.816,0.78,27.048,13.632,0.0,16.33911,0,1,13.5,0,0,0,0,0,0,0,0.0,92.3,53,0,4.490925,0.0,0.0,0,1688513804.117,89.4635,25.783333333333335,11.5,999.7833333333332,86.551,0.0
48,47.116,96.44347,39.66303,0.01932856,0.2031847,342.5797,0.006312655,0.0,0.027783,0.0,0.0,0.265016,0.0,185,80.6,0.0,1,0.2022118,0.01098055,18.41545,0.7331513,85.19,0,0,0,83.75,0.0,82.625,87.8,68.23529,0,0.0,-2.208744,0.0,80.816,0.78,27.048,13.632,0.0,16.33911,0,1,13.5,0,0,0,0,0,0,0,0.0,92.3,53,0,4.490925,0.0,0.0,0,1688513805.116,89.464,25.8,11.5,999.8,86.554,0.0
49,48.115,0.0,39.66299,0.01932856,0.0,342.5801,0.006312655,0.0,0.027783,0.0,0.0,0.265016,0.0,185,80.6,0.0,1,0.2022118,0.01099918,18.38427,0.7894971,85.19,0,0,0,83.75,0.0,82.625,87.8,68.23529,0,0.0,-0.8648126,0.0,80.816,0.59,27.048,13.632,0.0,16.28906,0,1,13.5,0,0,0,0,0,0,0,0.0,92.3,53,0,4.755096,0.0,0.0,0,1688513806.115,89.4645,25.816666666666663,11.5,999.8166666666668,86.557,0.0
50,49.116,0.0,39.66299,0.01932856,0.0,342.5801,0.006312655,0.0,0.027783,0.0,0.0,0.265016,0.0,185,80.6,0.0,1,0.2022118,0.01099918,18.38427,0.7894971,85.19,0,0,0,83.75,0.0,82.625,87.8,68.23529,0,0.0,-0.8648126,0.0,80.816,0.59,27.048,13.632,0.0,16.28906,0,1,13.5,0,0,0,0,0,0,0,0.0,92.3,53,0,4.755096,0.0,0.0,0,1688513807.116,89.465,25.833333333333332,11.5,999.8333333333334,86.56,0.0
51,50.115,0.0,39.66299,0.01932856,0.0,342.5801,0.006312655,0.0,0.027783,0.0,0.0,0.265016,0.0,185,80.6,0.0,1,0.2022118,0.01099918,18.38427,0.7894971,85.19,0,0,0,83.75,0.0,82.625,87.8,68.23529,0,0.0,-0.8648126,0.0,80.816,0.59,27.048,13.632,0.0,16.28906,0,1,13.5,0,0,0,0,0,0,0,0.0,92.3,53,0,4.755096,0.0,0.0,0,1688513808.115,89.4655,25.85,11.5,999.85,86.563,0.0
52,51.119,0.0,39.66294,0.01932856,0.0,342.5804,0.006312655,0.0,0.027783,0.0,0.0,0.265016,0.0,185,80.6,0.0,1,0.2022118,0.01101743,18.35381,0.8458471,85.19,0,0,0,83.75,0.0,82.625,87.8,68.23529,0,0.0,-0.3939635,0.0,80.816,0.39,27.048,13.652,0.0,16.23901,0,1,13.5,0,0,0,0,0,0,0,0.0,92.3,53,0,5.019269,0.0,0.0,0,1688513809.119,89.466,25.866666666666667,11.5,999.8666666666668,86.566,0.0
53,52.111,0.0,39.66294,0.01932856,0.0,342.5804,0.006312655,0.0,0.027783,0.0,0.0,0.265016,0.0,185,80.6,0.0,1,0.2022118,0.01101743,18.35381,0.8458471,85.19,0,0,0,83.75,0.0,82.625,87.8,68.23529,0,0.0,-0.3939635,0.0,80.816,0.39,27.048,13.652,0.0,16.23901,0,1,13.5,0,0,0,0,0,0,0,0.0,92.3,53,0,5.019269,0.0,0.0,0,1688513810.111,89.4665,25.883333333333333,11.5,999.8833333333332,86.569,0.0
54,53.118,0.0,39.66294,0.01932856,0.0,342.5804,0.006312655,0.0,0.027783,0.0,0.0,0.265016,0.0,185,80.6,0.0,1,0.2022118,0.01101743,18.35381,0.8458471,85.19,0,0,0,83.75,0.0,82.625,87.8,68.23529,0,0.0,-0.3939635,0.0,80.816,0.39,27.048,13.652,0.0,16.23901,0,1,13.5,0,0,0,0,0,0,0,0.0,92.3,53,0,5.019269,0.0,0.0,0,1688513811.118,89.467,25.9,11.5,999.9,86.572,0.0
55,54.115,0.0,39.66294,0.01932856,0.0,342.5804,0.006312655,0.0,0.027783,0.0,0.0,0.265016,0.0,185,80.6,0.0,1,0.2022118,0.01101743,18.35381,0.8458471,85.19,0,0,0,83.75,0.0,82.625,87.8,68.23529,0,0.0,-0.3939635,0.0,80.816,0.39,27.048,13.652,0.0,16.23901,0,1,13.5,0,0,0,0,0,0,0,0.0,92.3,53,0,5.019269,0.0,0.0,0,1688513812.115,89.4675,25.916666666666668,11.5,999.9166666666666,86.575,0.0
56,55.117,0.0,39.6629,0.01932856,0.0,342.5808,0.006312655,0.0,0.027783,0.0,0.0,0.265016,0.0,185,80.6,0.0,1,0.2022118,0.01103544,18.32385,0.9043095,85.19,0,0,0,83.75,0.0,82.625,87.8,68.23529,0,0.0,-5.008388e-16,0.0,80.816,-0.05,27.097,13.652,0.0,16.16943,0,1,13.5,0,0,0,0,0,0,0,0.0,92.3,53,0,5.151355,0.0,0.0,0,1688513813.117,89.468,25.933333333333337,11.5,999.9333333333332,86.578,0.0
57,56.115,0.0,39.6629,0.01932856,0.0,342.5808,0.006312655,0.0,0.027783,0.0,0.0,0.265016,0.0,185,80.6,0.0,1,0.2022118,0.01103544,18.32385,0.9043095,85.19,0,0,0,83.75,0.0,82.625,87.8,68.23529,0,0.0,-5.008388e-16,0.0,80.816,-0.05,27.097,13.652,0.0,16.16943,0,1,13.5,0,0,0,0,0,0,0,0.0,92.3,53,0,5.151355,0.0,0.0,0,1688513814.115,89.4685,25.95,11.5,999.95,86.581,0.0
58,57.118,0.0,39.6629,0.01932856,0.0,342.5808,0.006312655,0.0,0.027783,0.0,0.0,0.265016,0.0,185,80.6,0.0,1,0.2022118,0.01103544,18.32385,0.9043095,85.19,0,0,0,83.75,0.0,82.625,87.8,68.23529,0,0.0,-5.008388e-16,0.0,80.816,-0.05,27.097,13.652,0.0,16.16943,0,1,13.5,0,0,0,0,0,0,0,0.0,92.3,53,0,5.151355,0.0,0.0,0,1688513815.118,89.469,25.966666666666665,11.5,999.9666666666668,86.584,0.0
59,58.115,0.0,39.6629,0.01932856,0.0,342.5808,0.006312655,0.0,0.027783,0.0,0.0,0.265016,0.0,185,80.6,0.0,1,0.2022118,0.01103544,18.32385,0.9043095,85.19,0,0,0,83.75,0.0,82.625,87.8,68.23529,0,0.0,-5.008388e-16,0.0,80.816,-0.05,27.097,13.652,0.0,16.16943,0,1,13.5,0,0,0,0,0,0,0,0.0,92.3,53,0,5.151355,0.0,0.0,0,1688513816.115,89.4695,25.983333333333334,11.5,999.9833333333332,86.587,0.0
60,59.117,0.0,39.66286,0.01932856,0.0,342.5812,0.006312655,0.0,0.027783,0.0,0.0,0.265016,0.0,185,80.6,0.0,1,0.2022118,0.01105639,18.28914,0.9722896,85.19,0,0,0,83.75,2026.5,82.625,87.8,68.23529,0,0.0,-5.008388e-16,11.13497,80.816,-4.63,27.195,13.554,0.0,14.94995,0,1,13.5,0,0,0,0,0,0,0,0.0,92.3,53,0,4.887183,55.68628,95.68627,0,1688513817.117,89.47,26.0,11.5,1000.0,86.59,0.0
61,60.119,0.0,39.66286,0.01932856,0.0,342.5812,0.006312655,0.0,0.027783,0.0,0.0,0.265016,0.0,185,80.6,0.0,1,0.2022118,0.01105639,18.28914,0.9722896,85.19,0,0,0,83.75,2026.5,82.625,87.8,68.23529,0,0.0,-5.008388e-16,11.13497,80.816,-4.63,27.195,13.554,0.0,14.94995,0,1,13.5,0,0,0,0,0,0,0,0.0,92.3,53,0,4.887183,55.68628,95.68627,0,1688513818.119,89.47033333333333,26.0,11.5,1000.0,86.59033333333333,0.0
62,61.115,0.0,39.66286,0.01932856,0.0,342.5812,0.006312655,0.0,0.027783,0.0,0.0,0.265016,0.0,185,80.6,0.0,1,0.2022118,0.01105639,18.28914,0.9722896,85.19,0,0,0,83.75,2026.5,82.625,87.8,68.23529,0,0.0,-5.008388e-16,11.13497,80.816,-4.63,27.195,13.554,0.0,14.94995,0,1,13.5,0,0,0,0,0,0,0,0.0,92.3,53,0,4.887183,55.68628,95.68627,0,1688513819.115,89.47066666666666,26.0,11.5,1000.0,86.59066666666666,0.0
63,62.118,5.033585,39.65654,3.086127,3.893018,342.6438,1.007921,2753.0,4.436019,68.62745,4.113583,42.31423,98.82353,185,80.6,0.0,2,0.2184283,0.0142493,15.32905,1.027281,85.19,0,0,0,83.75,3378.0,82.625,86.0,68.23529,0,-0.8702264,3.031273,23.86065,80.816,-1.56,27.097,13.535,0.0,15.23926,0,1,13.4,0,0,0,0,0,0,0,80.72616,92.3,52,0,3.566323,73.72549,100.0,0,1688513820.118,89.471,26.0,11.5,1000.0,86.59100000000001,0.0
64,63.119,5.033585,39.65654,3.086127,3.893018,342.6438,1.007921,2753.0,4.436019,68.62745,4.113583,42.31423,98.82353,185,80.6,0.0,2,0.2184283,0.0142493,15.32905,1.027281,85.19,0,0,0,83.75,3378.0,82.625,86.0,68.23529,0,-0.8702264,3.031273,23.86065,80.816,-1.56,27.097,13.535,0.0,15.23926,0,1,13.4,0,0,0,0,0,0,0,80.72616,92.3,52,0,3.566323,73.72549,100.0,0,1688513821.119,89.47133333333333,26.0,11.5,1000.0,86.59133333333334,0.0
65,64.118,5.033585,39.65654,3.086127,3.893018,342.6438,1.007921,2753.0,4.436019,68.62745,4.113583,42.31423,98.82353,185,80.6,0.0,2,0.2184283,0.0142493,15.32905,1.027281,85.19,0,0,0,83.75,3378.0,82.625,86.0,68.23529,0,-0.8702264,3.031273,23.86065,80.816,-1.56,27.097,13.535,0.0,15.23926,0,1,13.4,0,0,0,0,0,0,0,80.72616,92.3,52,0,3.566323,73.72549,100.0,0,1688513822.118,89.47166666666666,26.0,11.5,1000.0,86.59166666666667,0.0
66,65.117,7.558726,39.65034,3.699261,2.592479,342.71,1.208169,3578.0,5.421654,65.4902,5.11131,50.72098,91.37255,185,80.6,35.4175,2,0.2439625,0.01762738,13.83997,1.080549,85.19,0,0,0,83.75,1471.0,82.625,86.0,68.23529,0,-1.450377,5.803454,30.2235,80.816,0.27,27.048,13.554,0.0,15.89966,0,1,13.5,0,0,0,0,0,0,0,74.45286,92.3,52,0,4.358839,14.11765,75.68627,0,1688513823.117,89.472,26.0,11.5,1000.0,86.592,0.0
67,66.114,7.558726,39.65034,3.699261,2.592479,342.71,1.208169,3578.0,5.421654,65.4902,5.11131,50.72098,91.37255,185,80.6,35.4175,2,0.2439625,0.01762738,13.83997,1.080549,85.19,0,0,0,83.75,1471.0,82.625,86.0,68.23529,0,-1.450377,5.803454,30.2235,80.816,0.27,27.048,13.554,0.0,15.89966,0,1,13.5,0,0,0,0,0,0,0,74.45286,92.3,52,0,4.358839,14.11765,75.68627,0,1688513824.114,89.47233333333334,26.0,11.5,1000.0,86.59233333333334,0.0
68,67.114,7.558726,39.65034,3.699261,2.592479,342.71,1.208169,3578.0,5.421654,65.4902,5.11131,50.72098,91.37255,185,80.6,35.4175,2,0.2439625,0.01762738,13.83997,1.080549,85.19,0,0,0,83.75,1471.0,82.625,86.0,68.23529,0,-1.450377,5.803454,30.2235,80.816,0.27,27.048,13.554,0.0,15.89966,0,1,13.5,0,0,0,0,0,0,0,74.45286,92.3,52,0,4.358839,14.11765,75.68627,0,1688513825.114,89.47266666666667,26.0,11.5,1000.0,86.59266666666667,0.0
69,68.112,7.558726,39.65034,3.699261,2.592479,342.71,1.208169,3578.0,5.421654,65.4902,5.11131,50.72098,91.37255,185,80.6,35.4175,2,0.2439625,0.01762738,13.83997,1.080549,85.19,0,0,0,83.75,1471.0,82.625,86.0,68.23529,0,-1.450377,5.803454,30.2235,80.816,0.27,27.048,13.554,0.0,15.89966,0,1,13.5,0,0,0,0,0,0,0,74.45286,92.3,52,0,4.358839,14.11765,75.68627,0,1688513826.112,89.473,26.0,11.5,1000.0,86.593,0.0
70,69.114,17.17365,39.64832,1.772901,1.141041,342.7408,0.5790247,1979.5,2.598372,56.47059,2.860295,24.30844,96.07843,185,80.6,13.0603,2,0.2711054,0.01920264,14.11813,1.138373,85.19,0,0,0,83.75,1653.0,82.625,86.0,68.23529,0,-1.30534,3.340118,31.81421,80.816,-0.08,27.048,13.554,0.0,15.72998,0,1,13.5,0,0,0,0,0,0,0,64.49644,92.3,52,0,4.490925,51.76471,92.54902,0,1688513827.114,89.47333333333333,26.0,11.5,1000.0,86.59333333333333,0.0
71,70.115,17.17365,39.64832,1.772901,1.141041,342.7408,0.5790247,1979.5,2.598372,56.47059,2.860295,24.30844,96.07843,185,80.6,13.0603,2,0.2711054,0.01920264,14.11813,1.138373,85.19,0,0,0,83.75,1653.0,82.625,86.0,68.23529,0,-1.30534,3.340118,31.81421,80.816,-0.08,27.048,13.554,0.0,15.72998,0,1,13.5,0,0,0,0,0,0,0,64.49644,92.3,52,0,4.490925,51.76471,92.54902,0,1688513828.115,89.47366666666666,26.0,11.5,1000.0,86.59366666666666,0.0
72,71.104,17.17365,39.64832,1.772901,1.141041,342.7408,0.5790247,1979.5,2.598372,56.47059,2.860295,24.30844,96.07843,185,80.6,13.0603,2,0.2711054,0.01920264,14.11813,1.138373,85.19,0,0,0,83.75,1653.0,82.625,86.0,68.23529,0,-1.30534,3.340118,31.81421,80.816,-0.08,27.048,13.554,0.0,15.72998,0,1,13.5,0,0,0,0,0,0,0,64.49644,92.3,52,0,4.490925,51.76471,92.54902,0,1688513829.104,89.474,26.0,11.5,1000.0,86.59400000000001,0.0
73,72.112,26.59388,39.64746,1.21499,0.736855,342.7636,0.3968124,1479.5,1.776789,49.01961,1.992055,16.65886,91.37255,218,80.6,16.14257,2,0.3021032,0.02036666,14.83322,1.198236,85.82,0,0,0,83.75,1249.0,82.625,86.0,67.05882,0,-2.175566,0.9637548,31.01885,80.816,1.14,27.048,13.574,0.0,17.85889,0,1,13.5,0,0,0,0,0,0,0,59.13771,92.3,52,0,4.490925,14.11765,37.64706,0,1688513830.112,89.47433333333333,26.0,11.5,1000.0,86.59433333333334,0.0
74,73.114,26.59388,39.64746,1.21499,0.736855,342.7636,0.3968124,1479.5,1.776789,49.01961,1.992055,16.65886,91.37255,218,80.6,16.14257,2,0.3021032,0.02036666,14.83322,1.198236,85.82,0,0,0,83.75,1249.0,82.625,86.0,67.05882,0,-2.175566,0.9637548,31.01885,80.816,1.14,27.048,13.574,0.0,17.85889,0,1,13.5,0,0,0,0,0,0,0,59.13771,92.3,52,0,4.490925,14.11765,37.64706,0,1688513831.114,89.47466666666666,26.0,11.5,1000.0,86.59466666666667,0.0
75,74.114,26.59388,39.64746,1.21499,0.736855,342.7636,0.3968124,1479.5,1.776789,49.01961,1.992055,16.65886,91.37255,218,80.6,16.14257,2,0.3021032,0.02036666,14.83322,1.198236,85.82,0,0,0,83.75,1249.0,82.625,86.0,67.05882,0,-2.175566,0.9637548,31.01885,80.816,1.14,27.048,13.574,0.0,17.85889,0,1,13.5,0,0,0,0,0,0,0,59.13771,92.3,52,0,4.490925,14.11765,37.64706,0,1688513832.114,89.475,26.0,11.5,1000.0,86.595,0.0
76,75.115,97.37127,39.64837,0.2744029,0.2012486,342.769,0.08961924,1228.75,0.406161,14.11765,0.5667929,3.762369,38.03922,218,80.6,4.920909,2,0.3288241,0.02064133,15.93038,1.252118,85.82,0,0,0,83.75,931.25,82.625,86.0,67.05882,0,-10.0076,-0.7432809,21.47459,80.816,-0.18,27.048,13.632,0.0,17.41943,0,1,13.5,0,0,0,0,0,0,0,16.0817,92.3,52,0,4.226753,3.529412,31.37255,0,1688513833.115,89.47533333333332,26.0,11.5,1000.0,86.59533333333333,0.0
77,76.116,97.37127,39.64837,0.2744029,0.2012486,342.769,0.08961924,1228.75,0.406161,14.11765,0.5667929,3.762369,38.03922,218,80.6,4.920909,2,0.3288241,0.02064133,15.93038,1.252118,85.82,0,0,0,83.75,931.25,82.625,86.0,67.05882,0,-10.0076,-0.7432809,21.47459,80.816,-0.18,27.048,13.632,0.0,17.41943,0,1,13.5,0,0,0,0,0,0,0,16.0817,92.3,52,0,4.226753,3.529412,31.37255,0,1688513834.116,89.47566666666667,26.0,11.5,1000.0,86.59566666666667,0.0
78,77.114,97.37127,39.64837,0.2744029,0.2012486,342.769,0.08961924,1228.75,0.406161,14.11765,0.5667929,3.762369,38.03922,218,80.6,4.920909,2,0.3288241,0.02064133,15.93038,1.252118,85.82,0,0,0,83.75,931.25,82.625,86.0,67.05882,0,-10.0076,-0.7432809,21.47459,80.816,-0.18,27.048,13.632,0.0,17.41943,0,1,13.5,0,0,0,0,0,0,0,16.0817,92.3,52,0,4.226753,3.529412,31.37255,0,1688513835.114,89.476,26.0,11.5,1000.0,86.596,0.0
79,78.116,97.37127,39.64837,0.2744029,0.2012486,342.769,0.08961924,1228.75,0.406161,14.11765,0.5667929,3.762369,38.03922,218,80.6,4.920909,2,0.3288241,0.02064133,15.93038,1.252118,85.82,0,0,0,83.75,931.25,82.625,86.0,67.05882,0,-10.0076,-0.7432809,21.47459,80.816,-0.18,27.048,13.632,0.0,17.41943,0,1,13.5,0,0,0,0,0,0,0,16.0817,92.3,52,0,4.226753,3.529412,31.37255,0,1688513836.116,89.47633333333333,26.0,11.5,1000.0,86.59633333333333,0.0
80,79.118,95.99431,39.64895,0.207136,0.2041354,342.7726,0.06765005,0.0,0.309582,0.0,0.0,2.840065,0.0,218,80.6,4.516211,1,0.3465177,0.02082699,16.63791,1.305643,85.82,0,0,0,83.75,0.0,82.625,87.8,67.05882,0,-0.7251887,-2.703788,12.72568,80.816,10.5,27.048,13.632,0.0,17.28882,0,1,13.5,0,0,0,0,0,0,0,0.0,92.3,52,0,4.490925,0.0,0.0,0,1688513837.118,89.47666666666666,26.0,11.5,1000.0,86.59666666666666,0.0
81,80.116,95.99431,39.64895,0.207136,0.2041354,342.7726,0.06765005,0.0,0.309582,0.0,0.0,2.840065,0.0,218,80.6,4.516211,1,0.3465177,0.02082699,16.63791,1.305643,85.82,0,0,0,83.75,0.0,82.625,87.8,67.05882,0,-0.7251887,-2.703788,12.72568,80.816,10.5,27.048,13.632,0.0,17.28882,0,1,13.5,0,0,0,0,0,0,0,0.0,92.3,52,0,4.490925,0.0,0.0,0,1688513838.116,89.477,26.0,11.5,1000.0,86.59700000000001,0.0
82,81.117,95.99431,39.64895,0.207136,0.2041354,342.7726,0.06765005,0.0,0.309582,0.0,0.0,2.840065,0.0,218,80.6,4.516211,1,0.3465177,0.02082699,16.63791,1.305643,85.82,0,0,0,83.75,0.0,82.625,87.8,67.05882,0,-0.7251887,-2.703788,12.72568,80.816,10.5,27.048,13.632,0.0,17.28882,0,1,13.5,0,0,0,0,0,0,0,0.0,92.3,52,0,4.490925,0.0,0.0,0,1688513839.117,89.47733333333333,26.0,11.5,1000.0,86.59733333333334,0.0
83,82.115,547.5432,39.64946,0.01929219,0.03578865,342.773,0.006300778,0.0,0.027783,0.0,0.0,0.2645174,0.0,218,80.6,0.0,1,0.3559977,0.02084425,17.07894,1.360289,85.82,0,0,0,83.75,0.0,82.625,87.8,67.05882,0,0.0,-3.680274,7.953551,80.816,-2.15,27.146,13.632,0.0,17.24976,0,1,13.5,0,0,0,0,0,0,0,0.0,92.3,50,0,2.509634,0.0,0.0,0,1688513840.115,89.47766666666666,26.0,11.5,1000.0,86.59766666666667,0.0
84,83.115,547.5432,39.64946,0.01929219,0.03578865,342.773,0.006300778,0.0,0.027783,0.0,0.0,0.2645174,0.0,218,80.6,0.0,1,0.3559977,0.02084425,17.07894,1.360289,85.82,0,0,0,83.75,0.0,82.625,87.8,67.05882,0,0.0,-3.680274,7.953551,80.816,-2.15,27.146,13.632,0.0,17.24976,0,1,13.5,0,0,0,0,0,0,0,0.0,92.3,50,0,2.509634,0.0,0.0,0,1688513841.115,89.478,26.0,11.5,1000.0,86.598,0.0
85,84.115,547.5432,39.64946,0.01929219,0.03578865,342.773,0.006300778,0.0,0.027783,0.0,0.0,0.2645174,0.0,218,80.6,0.0,1,0.3559977,0.02084425,17.07894,1.360289,85.82,0,0,0,83.75,0.0,82.625,87.8,67.05882,0,0.0,-3.680274,7.953551,80.816,-2.15,27.146,13.632,0.0,17.24976,0,1,13.5,0,0,0,0,0,0,0,0.0,92.3,50,0,2.509634,0.0,0.0,0,1688513842.115,89.47833333333332,26.0,11.5,1000.0,86.59833333333333,0.0
86,85.82,322.0843,39.64974,0.01929219,0.06084071,342.7733,0.006300778,0.0,0.027783,0.0,0.0,0.2645174,0.0,218,80.6,0.0,1,0.3616657,0.02086179,17.33628,1.416379,85.82,0,0,0,83.75,1344.5,82.625,87.8,67.05882,0,0.0,-3.086929,10.33962,80.816,-3.2,27.097,13.554,0.0,16.11938,0,1,13.5,0,0,0,0,0,0,0,0.0,92.3,52,0,3.434237,47.45098,91.37255,0,1688513843.82,89.47866666666667,26.0,11.5,1000.0,86.59866666666667,0.0
87,86.114,322.0843,39.64974,0.01929219,0.06084071,342.7733,0.006300778,0.0,0.027783,0.0,0.0,0.2645174,0.0,218,80.6,0.0,1,0.3616657,0.02086179,17.33628,1.416379,85.82,0,0,0,83.75,1344.5,82.625,87.8,67.05882,0,0.0,-3.086929,10.33962,80.816,-3.2,27.097,13.554,0.0,16.11938,0,1,13.5,0,0,0,0,0,0,0,0.0,92.3,52,0,3.434237,47.45098,91.37255,0,1688513844.114,89.479,26.0,11.5,1000.0,86.599,0.0
88,87.107,322.0843,39.64974,0.01929219,0.06084071,342.7733,0.006300778,0.0,0.027783,0.0,0.0,0.2645174,0.0,218,80.6,0.0,1,0.3616657,0.02086179,17.33628,1.416379,85.82,0,0,0,83.75,1344.5,82.625,87.8,67.05882,0,0.0,-3.086929,10.33962,80.816,-3.2,27.097,13.554,0.0,16.11938,0,1,13.5,0,0,0,0,0,0,0,0.0,92.3,52,0,3.434237,47.45098,91.37255,0,1688513845.107,89.47933333333333,26.0,11.5,1000.0,86.59933333333333,0.0
89,88.115,322.0843,39.64974,0.01929219,0.06084071,342.7733,0.006300778,0.0,0.027783,0.0,0.0,0.2645174,0.0,218,80.6,0.0,1,0.3616657,0.02086179,17.33628,1.416379,85.82,0,0,0,83.75,1344.5,82.625,87.8,67.05882,0,0.0,-3.086929,10.33962,80.816,-3.2,27.097,13.554,0.0,16.11938,0,1,13.5,0,0,0,0,0,0,0,0.0,92.3,52,0,3.434237,47.45098,91.37255,0,1688513846.115,89.47966666666666,26.0,11.5,1000.0,86.59966666666666,0.0
90,89.118,44.55177,39.64982,0.3068377,0.4398441,342.779,0.1002124,1141.25,0.441882,16.07843,0.7120935,4.207087,50.98039,218,80.6,0.0,2,0.3745419,0.02115179,17.70734,1.472066,85.82,0,0,0,83.75,1210.0,82.625,87.8,67.05882,0,-8.557226,0.6412191,11.13497,80.816,-2.93,27.048,13.554,0.0,16.48926,0,1,13.5,0,0,0,0,0,0,0,19.36131,92.3,52,0,3.96258,13.72549,38.03922,0,1688513847.118,89.48,26.0,11.5,1000.0,86.60000000000001,0.0
91,90.116,44.55177,39.64982,0.3068377,0.4398441,342.779,0.1002124,1141.25,0.441882,16.07843,0.7120935,4.207087,50.98039,218,80.6,0.0,2,0.3745419,0.02115179,17.70734,1.472066,85.82,0,0,0,83.75,1210.0,82.625,87.8,67.05882,0,-8.557226,0.6412191,11.13497,80.816,-2.93,27.048,13.554,0.0,16.48926,0,1,13.5,0,0,0,0,0,0,0,19.36131,92.3,52,0,3.96258,13.72549,38.03922,0,1688513848.116,89.48033333333333,26.0,11.5,1000.0,86.60033333333334,0.0
92,91.117,44.55177,39.64982,0.3068377,0.4398441,342.779,0.1002124,1141.25,0.441882,16.07843,0.7120935,4.207087,50.98039,218,80.6,0.0,2,0.3745419,0.02115179,17.70734,1.472066,85.82,0,0,0,83.75,1210.0,82.625,87.8,67.05882,0,-8.557226,0.6412191,11.13497,80.816,-2.93,27.048,13.554,0.0,16.48926,0,1,13.5,0,0,0,0,0,0,0,19.36131,92.3,52,0,3.96258,13.72549,38.03922,0,1688513849.117,89.48066666666666,26.0,11.5,1000.0,86.60066666666667,0.0
93,92.114,39.64549,39.64982,0.2664442,0.4942765,342.7838,0.08701994,1164.75,0.398223,14.11765,0.5355048,3.653246,38.82353,218,80.6,6.275349,2,0.3843091,0.02139705,17.96084,1.528428,85.82,0,0,0,83.75,1116.25,82.625,87.8,67.05882,0,-10.0076,0.9280996,6.362841,80.816,0.2,27.048,13.554,0.0,16.48926,0,1,13.5,0,0,0,0,0,0,0,16.47329,92.3,51,0,4.623011,14.90196,51.76471,0,1688513850.114,89.481,26.0,11.5,1000.0,86.601,0.0
94,93.116,39.64549,39.64982,0.2664442,0.4942765,342.7838,0.08701994,1164.75,0.398223,14.11765,0.5355048,3.653246,38.82353,218,80.6,6.275349,2,0.3843091,0.02139705,17.96084,1.528428,85.82,0,0,0,83.75,1116.25,82.625,87.8,67.05882,0,-10.0076,0.9280996,6.362841,80.816,0.2,27.048,13.554,0.0,16.48926,0,1,13.5,0,0,0,0,0,0,0,16.47329,92.3,51,0,4.623011,14.90196,51.76471,0,1688513851.116,89.48133333333332,26.0,11.5,1000.0,86.60133333333333,0.0
95,94.116,39.64549,39.64982,0.2664442,0.4942765,342.7838,0.08701994,1164.75,0.398223,14.11765,0.5355048,3.653246,38.82353,218,80.6,6.275349,2,0.3843091,0.02139705,17.96084,1.528428,85.82,0,0,0,83.75,1116.25,82.625,87.8,67.05882,0,-10.0076,0.9280996,6.362841,80.816,0.2,27.048,13.554,0.0,16.48926,0,1,13.5,0,0,0,0,0,0,0,16.47329,92.3,51,0,4.623011,14.90196,51.76471,0,1688513852.116,89.48166666666667,26.0,11.5,1000.0,86.60166666666667,0.0
96,95.114,25.91121,39.64962,0.2637886,0.7562684,342.7887,0.08615263,1142.75,0.394254,14.5098,0.5629179,3.616835,40.39216,218,80.6,6.087454,2,0.3907215,0.02164558,18.05087,1.582297,85.82,0,0,0,83.75,1108.5,82.625,87.8,67.05882,0,-9.717528,-1.493973,0.0,80.816,0.21,27.048,13.574,0.0,16.36963,0,1,13.5,0,0,0,0,0,0,0,16.62308,92.3,51,0,4.358839,14.90196,40.39216,0,1688513853.114,89.482,26.0,11.5,1000.0,86.602,0.0
