Unnamed: 0,Time (sec),Instant fuel economy (MPG),Total fuel economy (MPG),Fuel rate (gal/hr),Instant CO2 rate (lb/mile),Total CO2 (lbs),CO2 flow (lb/min),Engine RPM (RPM),Mass air flow rate (lb/min),Absolute load value (%),Mass air flow rate (lb/min).1,Engine Power (hp),Calculated load value (%),Time since engine start (sec),Ambient air temperature (°F),Intake manifold absolute pressure (inHg),Fuel system 1 status,Trip Distance (miles),Trip Fuel (gal),Trip Fuel Economy (MPG),Trip Duration (min),Ambient Temperature Sensor (°F),Blower Motor Speed Level,Compressor Speed (RPM),Compressor Target Speed (RPM),Room Temperature Sensor (°F),Engine Speed (RPM),Initial Intake Air Temperature (°F),Intake Air (°F),Hybrid battery pack remaining life (%),Traction Battery Pack Performance Retention Rate (%),Boost (psi),Acceleration (ft/s²),Vehicle Speed (MPH),Adjusted Ambient Temperature (°F),Motor Actual Current (A),Motor Power Supply Voltage (V),Battery Voltage (V),Aircon Consumption Power (kW),Battery Block Max Voltage (V),Cooling Fan 0 (%),Status of the Aircon Gate Status / OFF or ON,Battery Voltage (V).1,Status of the Engine Condition/ Stop or Run,Engine fuel rate (gal/hr),Driver's demand engine - percent torque (%),Actual engine - percent torque (%),Status of the Remote A/C Power Supply Request/ OFF or ON,Fuel injection timing (deg),Enhanced Hybrid/EV Charging State,Engine Torque (lb•ft),Set Temperature (Driver Side) (°F),Solar Sensor (Driver Side),Solar Ventilation Switch,Fuel Input (gal),Vehicle Load (%),Calculate Load (%),Total Weight Information (lbs),Timestamp,Outside Temp,Humidity,Wind Speed,Pressure,Feels_like,Clouds
126,125.207,84.85211,39.7803,0.2416587,0.230941,304.96,0.07892506,1098.25,0.361179,43.92157,1.49362,3.313409,89.41177,63,95.0,2.764946,4,0.5040321,0.02175741,23.166,1.990447,99.68,0,0,0,101.75,1633.5,144.5,123.8,56.07843,0,-1.30534,1.434282,23.86065,95.216,1.07,27.048,14.375,0,16.82983,69.5,1,14.2,0,0,0,0,0,0,0,15.84557,92.3,45,0,7.132645,45.09804,70.98039,0,1688166185.207,96.598,38.0,4.0,1009.0,100.866,32.0
127,126.189,115.2144,39.7819,0.2049405,0.1700814,304.9664,0.06693301,0.0,0.287091,0.0,0.0,2.809963,0.0,63,95.0,4.994903,1,0.5419906,0.02208557,24.54049,2.094718,99.68,0,0,0,102.2,1262.5,144.5,129.2,56.07843,0,-4.061057,-0.1731748,23.86065,95.216,-0.08,27.048,14.355,0,16.36963,70.0,1,14.2,0,0,0,0,0,0,0,0.0,92.3,48,0,7.264731,38.82353,85.88235,0,1688166186.189,96.59766666666664,38.0,4.0,1009.0,100.86533333333334,32.0
128,127.181,115.2144,39.7819,0.2049405,0.1700814,304.9664,0.06693301,0.0,0.287091,0.0,0.0,2.809963,0.0,63,95.0,4.994903,1,0.5419906,0.02208557,24.54049,2.094718,99.68,0,0,0,102.2,1262.5,144.5,129.2,56.07843,0,-4.061057,-0.1731748,23.86065,95.216,-0.08,27.048,14.355,0,16.36963,70.0,1,14.2,0,0,0,0,0,0,0,0.0,92.3,48,0,7.264731,38.82353,85.88235,0,1688166187.181,96.59733333333332,38.0,4.0,1009.0,100.86466666666666,32.0
129,128.177,115.2144,39.7819,0.2049405,0.1700814,304.9664,0.06693301,0.0,0.287091,0.0,0.0,2.809963,0.0,63,95.0,4.994903,1,0.5419906,0.02208557,24.54049,2.094718,99.68,0,0,0,102.2,1262.5,144.5,129.2,56.07843,0,-4.061057,-0.1731748,23.86065,95.216,-0.08,27.048,14.355,0,16.36963,70.0,1,14.2,0,0,0,0,0,0,0,0.0,92.3,48,0,7.264731,38.82353,85.88235,0,1688166188.177,96.597,38.0,4.0,1009.0,100.864,32.0
130,129.187,115.2144,39.7819,0.2049405,0.1700814,304.9664,0.06693301,0.0,0.287091,0.0,0.0,2.809963,0.0,63,95.0,4.994903,1,0.5419906,0.02208557,24.54049,2.094718,99.68,0,0,0,102.2,1262.5,144.5,129.2,56.07843,0,-4.061057,-0.1731748,23.86065,95.216,-0.08,27.048,14.355,0,16.36963,70.0,1,14.2,0,0,0,0,0,0,0,0.0,92.3,48,0,7.264731,38.82353,85.88235,0,1688166189.187,96.59666666666666,38.0,4.0,1009.0,100.86333333333334,32.0
131,130.179,115.2144,39.7819,0.2049405,0.1700814,304.9664,0.06693301,0.0,0.287091,0.0,0.0,2.809963,0.0,63,95.0,4.994903,1,0.5419906,0.02208557,24.54049,2.094718,99.68,0,0,0,102.2,1262.5,144.5,129.2,56.07843,0,-4.061057,-0.1731748,23.86065,95.216,-0.08,27.048,14.355,0,16.36963,70.0,1,14.2,0,0,0,0,0,0,0,0.0,92.3,48,0,7.264731,38.82353,85.88235,0,1688166190.179,96.59633333333332,38.0,4.0,1009.0,100.86266666666668,32.0
132,131.18,115.2144,39.7819,0.2049405,0.1700814,304.9664,0.06693301,0.0,0.287091,0.0,0.0,2.809963,0.0,63,95.0,4.994903,1,0.5419906,0.02208557,24.54049,2.094718,99.68,0,0,0,102.2,1262.5,144.5,129.2,56.07843,0,-4.061057,-0.1731748,23.86065,95.216,-0.08,27.048,14.355,0,16.36963,70.0,1,14.2,0,0,0,0,0,0,0,0.0,92.3,48,0,7.264731,38.82353,85.88235,0,1688166191.18,96.596,38.0,4.0,1009.0,100.862,32.0
133,132.186,122.3527,39.78379,0.2082195,0.1601586,304.9735,0.06800393,1257.0,0.310905,10.58823,0.42738,2.854921,30.19608,63,95.0,0.0,4,0.5856938,0.02244531,26.09426,2.195432,99.05,0,0,0,102.2,1394.5,144.5,125.6,56.07843,0,-10.87783,0.6150389,25.45136,95.216,-0.28,27.048,14.375,0,16.53931,70.5,1,14.2,0,0,0,0,0,0,0,11.9287,92.3,48,0,7.528903,45.09804,77.25491,0,1688166192.186,96.59566666666666,38.0,4.0,1009.0,100.86133333333332,32.0
134,133.184,122.3527,39.78379,0.2082195,0.1601586,304.9735,0.06800393,1257.0,0.310905,10.58823,0.42738,2.854921,30.19608,63,95.0,0.0,4,0.5856938,0.02244531,26.09426,2.195432,99.05,0,0,0,102.2,1394.5,144.5,125.6,56.07843,0,-10.87783,0.6150389,25.45136,95.216,-0.28,27.048,14.375,0,16.53931,70.5,1,14.2,0,0,0,0,0,0,0,11.9287,92.3,48,0,7.528903,45.09804,77.25491,0,1688166193.184,96.59533333333331,38.0,4.0,1009.0,100.86066666666667,32.0
135,134.184,122.3527,39.78379,0.2082195,0.1601586,304.9735,0.06800393,1257.0,0.310905,10.58823,0.42738,2.854921,30.19608,63,95.0,0.0,4,0.5856938,0.02244531,26.09426,2.195432,99.05,0,0,0,102.2,1394.5,144.5,125.6,56.07843,0,-10.87783,0.6150389,25.45136,95.216,-0.28,27.048,14.375,0,16.53931,70.5,1,14.2,0,0,0,0,0,0,0,11.9287,92.3,48,0,7.528903,45.09804,77.25491,0,1688166194.184,96.595,38.0,4.0,1009.0,100.86,32.0
136,135.184,122.3527,39.78379,0.2082195,0.1601586,304.9735,0.06800393,1257.0,0.310905,10.58823,0.42738,2.854921,30.19608,63,95.0,0.0,4,0.5856938,0.02244531,26.09426,2.195432,99.05,0,0,0,102.2,1394.5,144.5,125.6,56.07843,0,-10.87783,0.6150389,25.45136,95.216,-0.28,27.048,14.375,0,16.53931,70.5,1,14.2,0,0,0,0,0,0,0,11.9287,92.3,48,0,7.528903,45.09804,77.25491,0,1688166195.184,96.59466666666668,38.0,4.0,1009.0,100.85933333333334,32.0
137,136.185,122.3527,39.78379,0.2082195,0.1601586,304.9735,0.06800393,1257.0,0.310905,10.58823,0.42738,2.854921,30.19608,63,95.0,0.0,4,0.5856938,0.02244531,26.09426,2.195432,99.05,0,0,0,102.2,1394.5,144.5,125.6,56.07843,0,-10.87783,0.6150389,25.45136,95.216,-0.28,27.048,14.375,0,16.53931,70.5,1,14.2,0,0,0,0,0,0,0,11.9287,92.3,48,0,7.528903,45.09804,77.25491,0,1688166196.185,96.59433333333332,38.0,4.0,1009.0,100.85866666666666,32.0
138,137.183,122.3527,39.78379,0.2082195,0.1601586,304.9735,0.06800393,1257.0,0.310905,10.58823,0.42738,2.854921,30.19608,63,95.0,0.0,4,0.5856938,0.02244531,26.09426,2.195432,99.05,0,0,0,102.2,1394.5,144.5,125.6,56.07843,0,-10.87783,0.6150389,25.45136,95.216,-0.28,27.048,14.375,0,16.53931,70.5,1,14.2,0,0,0,0,0,0,0,11.9287,92.3,48,0,7.528903,45.09804,77.25491,0,1688166197.183,96.594,38.0,4.0,1009.0,100.858,32.0
139,138.182,122.3527,39.78379,0.2082195,0.1601586,304.9735,0.06800393,1257.0,0.310905,10.58823,0.42738,2.854921,30.19608,63,95.0,0.0,4,0.5856938,0.02244531,26.09426,2.195432,99.05,0,0,0,102.2,1394.5,144.5,125.6,56.07843,0,-10.87783,0.6150389,25.45136,95.216,-0.28,27.048,14.375,0,16.53931,70.5,1,14.2,0,0,0,0,0,0,0,11.9287,92.3,48,0,7.528903,45.09804,77.25491,0,1688166198.182,96.59366666666666,38.0,4.0,1009.0,100.85733333333332,32.0
140,139.183,124.6468,39.78555,0.1894321,0.1572109,304.9798,0.061868,0.0,0.283122,0.0,0.0,2.597324,0.0,125,95.0,4.30375,4,0.6260005,0.02276634,27.49676,2.310457,99.05,0,0,0,102.2,1991.25,144.5,123.8,57.64706,0,-2.320604,-0.001090535,27.04207,95.216,0.84,27.048,14.375,0,16.58936,70.5,1,14.2,0,0,0,0,0,0,0,0.0,92.3,45,0,7.000559,44.70588,93.72549,0,1688166199.183,96.59333333333332,38.0,4.0,1009.0,100.85666666666668,32.0
141,140.185,124.6468,39.78555,0.1894321,0.1572109,304.9798,0.061868,0.0,0.283122,0.0,0.0,2.597324,0.0,125,95.0,4.30375,4,0.6260005,0.02276634,27.49676,2.310457,99.05,0,0,0,102.2,1991.25,144.5,123.8,57.64706,0,-2.320604,-0.001090535,27.04207,95.216,0.84,27.048,14.375,0,16.58936,70.5,1,14.2,0,0,0,0,0,0,0,0.0,92.3,45,0,7.000559,44.70588,93.72549,0,1688166200.185,96.593,38.0,4.0,1009.0,100.856,32.0
142,141.184,124.6468,39.78555,0.1894321,0.1572109,304.9798,0.061868,0.0,0.283122,0.0,0.0,2.597324,0.0,125,95.0,4.30375,4,0.6260005,0.02276634,27.49676,2.310457,99.05,0,0,0,102.2,1991.25,144.5,123.8,57.64706,0,-2.320604,-0.001090535,27.04207,95.216,0.84,27.048,14.375,0,16.58936,70.5,1,14.2,0,0,0,0,0,0,0,0.0,92.3,45,0,7.000559,44.70588,93.72549,0,1688166201.184,96.59266666666666,38.0,4.0,1009.0,100.85533333333332,32.0
143,142.181,124.6468,39.78555,0.1894321,0.1572109,304.9798,0.061868,0.0,0.283122,0.0,0.0,2.597324,0.0,125,95.0,4.30375,4,0.6260005,0.02276634,27.49676,2.310457,99.05,0,0,0,102.2,1991.25,144.5,123.8,57.64706,0,-2.320604,-0.001090535,27.04207,95.216,0.84,27.048,14.375,0,16.58936,70.5,1,14.2,0,0,0,0,0,0,0,0.0,92.3,45,0,7.000559,44.70588,93.72549,0,1688166202.181,96.59233333333331,38.0,4.0,1009.0,100.85466666666667,32.0
144,143.183,124.6468,39.78555,0.1894321,0.1572109,304.9798,0.061868,0.0,0.283122,0.0,0.0,2.597324,0.0,125,95.0,4.30375,4,0.6260005,0.02276634,27.49676,2.310457,99.05,0,0,0,102.2,1991.25,144.5,123.8,57.64706,0,-2.320604,-0.001090535,27.04207,95.216,0.84,27.048,14.375,0,16.58936,70.5,1,14.2,0,0,0,0,0,0,0,0.0,92.3,45,0,7.000559,44.70588,93.72549,0,1688166203.183,96.592,38.0,4.0,1009.0,100.854,32.0
145,144.187,124.6468,39.78555,0.1894321,0.1572109,304.9798,0.061868,0.0,0.283122,0.0,0.0,2.597324,0.0,125,95.0,4.30375,4,0.6260005,0.02276634,27.49676,2.310457,99.05,0,0,0,102.2,1991.25,144.5,123.8,57.64706,0,-2.320604,-0.001090535,27.04207,95.216,0.84,27.048,14.375,0,16.58936,70.5,1,14.2,0,0,0,0,0,0,0,0.0,92.3,45,0,7.000559,44.70588,93.72549,0,1688166204.187,96.59166666666668,38.0,4.0,1009.0,100.85333333333334,32.0
146,145.185,124.6468,39.78555,0.1894321,0.1572109,304.9798,0.061868,0.0,0.283122,0.0,0.0,2.597324,0.0,125,95.0,4.30375,4,0.6260005,0.02276634,27.49676,2.310457,99.05,0,0,0,102.2,1991.25,144.5,123.8,57.64706,0,-2.320604,-0.001090535,27.04207,95.216,0.84,27.048,14.375,0,16.58936,70.5,1,14.2,0,0,0,0,0,0,0,0.0,92.3,45,0,7.000559,44.70588,93.72549,0,1688166205.185,96.59133333333332,38.0,4.0,1009.0,100.85266666666666,32.0
147,146.187,124.6468,39.78555,0.1894321,0.1572109,304.9798,0.061868,0.0,0.283122,0.0,0.0,2.597324,0.0,125,95.0,4.30375,4,0.6260005,0.02276634,27.49676,2.310457,99.05,0,0,0,102.2,1991.25,144.5,123.8,57.64706,0,-2.320604,-0.001090535,27.04207,95.216,0.84,27.048,14.375,0,16.58936,70.5,1,14.2,0,0,0,0,0,0,0,0.0,92.3,45,0,7.000559,44.70588,93.72549,0,1688166206.187,96.591,38.0,4.0,1009.0,100.852,32.0
148,147.184,138.3278,39.78789,0.1931569,0.1416623,304.987,0.0630845,978.0,0.288414,12.15686,0.404339,2.648395,37.64706,125,95.0,0.0,4,0.677064,0.02313606,29.26444,2.444449,98.42,0,0,0,102.2,0.0,144.5,127.4,57.64706,0,-10.15264,0.1087056,20.67923,95.216,-0.01,27.097,14.453,0,16.87988,64.5,1,14.2,0,0,0,0,0,0,0,14.22257,92.3,44,0,8.057247,0.0,0.0,0,1688166207.184,96.59066666666666,38.0,4.0,1009.0,100.85133333333332,32.0
149,148.181,138.3278,39.78789,0.1931569,0.1416623,304.987,0.0630845,978.0,0.288414,12.15686,0.404339,2.648395,37.64706,125,95.0,0.0,4,0.677064,0.02313606,29.26444,2.444449,98.42,0,0,0,102.2,0.0,144.5,127.4,57.64706,0,-10.15264,0.1087056,20.67923,95.216,-0.01,27.097,14.453,0,16.87988,64.5,1,14.2,0,0,0,0,0,0,0,14.22257,92.3,44,0,8.057247,0.0,0.0,0,1688166208.181,96.59033333333332,38.0,4.0,1009.0,100.85066666666668,32.0
150,149.187,138.3278,39.78789,0.1931569,0.1416623,304.987,0.0630845,978.0,0.288414,12.15686,0.404339,2.648395,37.64706,125,95.0,0.0,4,0.677064,0.02313606,29.26444,2.444449,98.42,0,0,0,102.2,0.0,144.5,127.4,57.64706,0,-10.15264,0.1087056,20.67923,95.216,-0.01,27.097,14.453,0,16.87988,64.5,1,14.2,0,0,0,0,0,0,0,14.22257,92.3,44,0,8.057247,0.0,0.0,0,1688166209.187,96.59,38.0,4.0,1009.0,100.85,32.0
151,150.185,138.3278,39.78789,0.1931569,0.1416623,304.987,0.0630845,978.0,0.288414,12.15686,0.404339,2.648395,37.64706,125,95.0,0.0,4,0.677064,0.02313606,29.26444,2.444449,98.42,0,0,0,102.2,0.0,144.5,127.4,57.64706,0,-10.15264,0.1087056,20.67923,95.216,-0.01,27.097,14.453,0,16.87988,64.5,1,14.2,0,0,0,0,0,0,0,14.22257,92.3,44,0,8.057247,0.0,0.0,0,1688166210.185,96.58966666666666,38.0,4.0,1009.0,100.84933333333332,29.0
152,151.181,138.3278,39.78789,0.1931569,0.1416623,304.987,0.0630845,978.0,0.288414,12.15686,0.404339,2.648395,37.64706,125,95.0,0.0,4,0.677064,0.02313606,29.26444,2.444449,98.42,0,0,0,102.2,0.0,144.5,127.4,57.64706,0,-10.15264,0.1087056,20.67923,95.216,-0.01,27.097,14.453,0,16.87988,64.5,1,14.2,0,0,0,0,0,0,0,14.22257,92.3,44,0,8.057247,0.0,0.0,0,1688166211.181,96.58933333333331,38.0,4.0,1009.0,100.84866666666667,29.0
153,152.184,138.3278,39.78789,0.1931569,0.1416623,304.987,0.0630845,978.0,0.288414,12.15686,0.404339,2.648395,37.64706,125,95.0,0.0,4,0.677064,0.02313606,29.26444,2.444449,98.42,0,0,0,102.2,0.0,144.5,127.4,57.64706,0,-10.15264,0.1087056,20.67923,95.216,-0.01,27.097,14.453,0,16.87988,64.5,1,14.2,0,0,0,0,0,0,0,14.22257,92.3,44,0,8.057247,0.0,0.0,0,1688166212.184,96.589,38.0,4.0,1009.0,100.848,29.0
154,153.181,579.8787,39.78948,0.02035952,0.03379299,304.9879,0.006649364,0.0,0.030429,0.0,0.0,0.2791517,0.0,125,95.0,0.6000268,1,0.7036101,0.02318185,30.35176,2.542991,98.42,0,0,0,102.2,0.0,144.5,131.0,57.64706,0,0.0,-1.019878,7.158196,95.216,-4.42,27.097,14.433,0,16.38916,52.0,1,14.2,0,0,0,0,0,0,0,0.0,92.3,41,0,7.396817,0.0,0.0,0,1688166213.181,96.58866666666668,38.0,4.0,1009.0,100.84733333333334,29.0
155,154.18,579.8787,39.78948,0.02035952,0.03379299,304.9879,0.006649364,0.0,0.030429,0.0,0.0,0.2791517,0.0,125,95.0,0.6000268,1,0.7036101,0.02318185,30.35176,2.542991,98.42,0,0,0,102.2,0.0,144.5,131.0,57.64706,0,0.0,-1.019878,7.158196,95.216,-4.42,27.097,14.433,0,16.38916,52.0,1,14.2,0,0,0,0,0,0,0,0.0,92.3,41,0,7.396817,0.0,0.0,0,1688166214.18,96.58833333333332,38.0,4.0,1009.0,100.84666666666666,29.0
156,155.182,579.8787,39.78948,0.02035952,0.03379299,304.9879,0.006649364,0.0,0.030429,0.0,0.0,0.2791517,0.0,125,95.0,0.6000268,1,0.7036101,0.02318185,30.35176,2.542991,98.42,0,0,0,102.2,0.0,144.5,131.0,57.64706,0,0.0,-1.019878,7.158196,95.216,-4.42,27.097,14.433,0,16.38916,52.0,1,14.2,0,0,0,0,0,0,0,0.0,92.3,41,0,7.396817,0.0,0.0,0,1688166215.182,96.588,38.0,4.0,1009.0,100.846,29.0
157,156.186,579.8787,39.78948,0.02035952,0.03379299,304.9879,0.006649364,0.0,0.030429,0.0,0.0,0.2791517,0.0,125,95.0,0.6000268,1,0.7036101,0.02318185,30.35176,2.542991,98.42,0,0,0,102.2,0.0,144.5,131.0,57.64706,0,0.0,-1.019878,7.158196,95.216,-4.42,27.097,14.433,0,16.38916,52.0,1,14.2,0,0,0,0,0,0,0,0.0,92.3,41,0,7.396817,0.0,0.0,0,1688166216.186,96.58766666666666,38.0,4.0,1009.0,100.84533333333331,29.0
158,157.189,579.8787,39.78948,0.02035952,0.03379299,304.9879,0.006649364,0.0,0.030429,0.0,0.0,0.2791517,0.0,125,95.0,0.6000268,1,0.7036101,0.02318185,30.35176,2.542991,98.42,0,0,0,102.2,0.0,144.5,131.0,57.64706,0,0.0,-1.019878,7.158196,95.216,-4.42,27.097,14.433,0,16.38916,52.0,1,14.2,0,0,0,0,0,0,0,0.0,92.3,41,0,7.396817,0.0,0.0,0,1688166217.189,96.58733333333332,38.0,4.0,1009.0,100.84466666666668,29.0
159,158.179,579.8787,39.78948,0.02035952,0.03379299,304.9879,0.006649364,0.0,0.030429,0.0,0.0,0.2791517,0.0,125,95.0,0.6000268,1,0.7036101,0.02318185,30.35176,2.542991,98.42,0,0,0,102.2,0.0,144.5,131.0,57.64706,0,0.0,-1.019878,7.158196,95.216,-4.42,27.097,14.433,0,16.38916,52.0,1,14.2,0,0,0,0,0,0,0,0.0,92.3,41,0,7.396817,0.0,0.0,0,1688166218.179,96.587,38.0,4.0,1009.0,100.844,29.0
160,159.184,166.6502,39.78973,0.01864298,0.1175866,304.9885,0.006088745,0.0,0.027783,0.0,0.0,0.2556159,0.0,125,95.0,0.0,1,0.7086646,0.02321229,30.52971,2.640826,97.79,0,0,0,102.2,1811.5,144.5,131.0,57.64706,0,0.0,-2.440263,10.33962,95.216,-4.3,27.195,14.375,0,16.23901,66.0,1,14.2,0,0,0,0,0,0,0,0.0,92.3,42,0,7.264731,47.84314,88.62745,0,1688166219.184,96.58666666666666,38.0,4.0,1009.0,100.84333333333332,29.0
161,160.181,166.6502,39.78973,0.01864298,0.1175866,304.9885,0.006088745,0.0,0.027783,0.0,0.0,0.2556159,0.0,125,95.0,0.0,1,0.7086646,0.02321229,30.52971,2.640826,97.79,0,0,0,102.2,1811.5,144.5,131.0,57.64706,0,0.0,-2.440263,10.33962,95.216,-4.3,27.195,14.375,0,16.23901,66.0,1,14.2,0,0,0,0,0,0,0,0.0,92.3,42,0,7.264731,47.84314,88.62745,0,1688166220.181,96.58633333333331,38.0,4.0,1009.0,100.84266666666667,29.0
162,161.183,166.6502,39.78973,0.01864298,0.1175866,304.9885,0.006088745,0.0,0.027783,0.0,0.0,0.2556159,0.0,125,95.0,0.0,1,0.7086646,0.02321229,30.52971,2.640826,97.79,0,0,0,102.2,1811.5,144.5,131.0,57.64706,0,0.0,-2.440263,10.33962,95.216,-4.3,27.195,14.375,0,16.23901,66.0,1,14.2,0,0,0,0,0,0,0,0.0,92.3,42,0,7.264731,47.84314,88.62745,0,1688166221.183,96.586,38.0,4.0,1009.0,100.842,29.0
163,162.184,166.6502,39.78973,0.01864298,0.1175866,304.9885,0.006088745,0.0,0.027783,0.0,0.0,0.2556159,0.0,125,95.0,0.0,1,0.7086646,0.02321229,30.52971,2.640826,97.79,0,0,0,102.2,1811.5,144.5,131.0,57.64706,0,0.0,-2.440263,10.33962,95.216,-4.3,27.195,14.375,0,16.23901,66.0,1,14.2,0,0,0,0,0,0,0,0.0,92.3,42,0,7.264731,47.84314,88.62745,0,1688166222.184,96.58566666666668,38.0,4.0,1009.0,100.84133333333334,29.0
164,163.184,166.6502,39.78973,0.01864298,0.1175866,304.9885,0.006088745,0.0,0.027783,0.0,0.0,0.2556159,0.0,125,95.0,0.0,1,0.7086646,0.02321229,30.52971,2.640826,97.79,0,0,0,102.2,1811.5,144.5,131.0,57.64706,0,0.0,-2.440263,10.33962,95.216,-4.3,27.195,14.375,0,16.23901,66.0,1,14.2,0,0,0,0,0,0,0,0.0,92.3,42,0,7.264731,47.84314,88.62745,0,1688166223.184,96.58533333333332,38.0,4.0,1009.0,100.84066666666666,29.0
165,164.183,166.6502,39.78973,0.01864298,0.1175866,304.9885,0.006088745,0.0,0.027783,0.0,0.0,0.2556159,0.0,125,95.0,0.0,1,0.7086646,0.02321229,30.52971,2.640826,97.79,0,0,0,102.2,1811.5,144.5,131.0,57.64706,0,0.0,-2.440263,10.33962,95.216,-4.3,27.195,14.375,0,16.23901,66.0,1,14.2,0,0,0,0,0,0,0,0.0,92.3,42,0,7.264731,47.84314,88.62745,0,1688166224.183,96.585,38.0,4.0,1009.0,100.84,29.0
166,165.181,6.454694,39.77903,3.08053,3.035905,305.0864,1.006093,2964.0,4.59081,66.27451,4.175506,42.23749,95.68627,125,95.0,0.0,2,0.7409862,0.02820932,26.26743,2.750556,97.79,0,0,0,102.2,3657.75,144.5,116.6,57.64706,0,-0.7251887,1.013196,33.40491,95.216,-0.13,27.097,14.355,0,16.77979,70.5,1,14.2,0,0,0,0,0,0,0,74.84348,92.3,42,0,7.000559,51.37255,29.01961,0,1688166225.181,96.58466666666666,38.0,4.0,1009.0,100.83933333333331,29.0
167,166.18,6.454694,39.77903,3.08053,3.035905,305.0864,1.006093,2964.0,4.59081,66.27451,4.175506,42.23749,95.68627,125,95.0,0.0,2,0.7409862,0.02820932,26.26743,2.750556,97.79,0,0,0,102.2,3657.75,144.5,116.6,57.64706,0,-0.7251887,1.013196,33.40491,95.216,-0.13,27.097,14.355,0,16.77979,70.5,1,14.2,0,0,0,0,0,0,0,74.84348,92.3,42,0,7.000559,51.37255,29.01961,0,1688166226.18,96.58433333333332,38.0,4.0,1009.0,100.83866666666668,29.0
168,167.183,6.454694,39.77903,3.08053,3.035905,305.0864,1.006093,2964.0,4.59081,66.27451,4.175506,42.23749,95.68627,125,95.0,0.0,2,0.7409862,0.02820932,26.26743,2.750556,97.79,0,0,0,102.2,3657.75,144.5,116.6,57.64706,0,-0.7251887,1.013196,33.40491,95.216,-0.13,27.097,14.355,0,16.77979,70.5,1,14.2,0,0,0,0,0,0,0,74.84348,92.3,42,0,7.000559,51.37255,29.01961,0,1688166227.183,96.584,38.0,4.0,1009.0,100.838,29.0
169,168.178,6.454694,39.77903,3.08053,3.035905,305.0864,1.006093,2964.0,4.59081,66.27451,4.175506,42.23749,95.68627,125,95.0,0.0,2,0.7409862,0.02820932,26.26743,2.750556,97.79,0,0,0,102.2,3657.75,144.5,116.6,57.64706,0,-0.7251887,1.013196,33.40491,95.216,-0.13,27.097,14.355,0,16.77979,70.5,1,14.2,0,0,0,0,0,0,0,74.84348,92.3,42,0,7.000559,51.37255,29.01961,0,1688166228.178,96.58366666666666,38.0,4.0,1009.0,100.83733333333332,29.0
170,169.184,6.454694,39.77903,3.08053,3.035905,305.0864,1.006093,2964.0,4.59081,66.27451,4.175506,42.23749,95.68627,125,95.0,0.0,2,0.7409862,0.02820932,26.26743,2.750556,97.79,0,0,0,102.2,3657.75,144.5,116.6,57.64706,0,-0.7251887,1.013196,33.40491,95.216,-0.13,27.097,14.355,0,16.77979,70.5,1,14.2,0,0,0,0,0,0,0,74.84348,92.3,42,0,7.000559,51.37255,29.01961,0,1688166229.184,96.58333333333331,38.0,4.0,1009.0,100.83666666666667,29.0
171,170.186,6.454694,39.77903,3.08053,3.035905,305.0864,1.006093,2964.0,4.59081,66.27451,4.175506,42.23749,95.68627,125,95.0,0.0,2,0.7409862,0.02820932,26.26743,2.750556,97.79,0,0,0,102.2,3657.75,144.5,116.6,57.64706,0,-0.7251887,1.013196,33.40491,95.216,-0.13,27.097,14.355,0,16.77979,70.5,1,14.2,0,0,0,0,0,0,0,74.84348,92.3,42,0,7.000559,51.37255,29.01961,0,1688166230.186,96.583,38.0,4.0,1009.0,100.836,29.0
172,171.179,6.454694,39.77903,3.08053,3.035905,305.0864,1.006093,2964.0,4.59081,66.27451,4.175506,42.23749,95.68627,125,95.0,0.0,2,0.7409862,0.02820932,26.26743,2.750556,97.79,0,0,0,102.2,3657.75,144.5,116.6,57.64706,0,-0.7251887,1.013196,33.40491,95.216,-0.13,27.097,14.355,0,16.77979,70.5,1,14.2,0,0,0,0,0,0,0,74.84348,92.3,42,0,7.000559,51.37255,29.01961,0,1688166231.179,96.58266666666668,38.0,4.0,1009.0,100.83533333333334,29.0
173,172.187,164.8114,39.7819,0.1960502,0.1188985,305.0934,0.06402944,903.75,0.292383,13.33333,0.4483329,2.688065,41.56863,125,95.0,1.879042,4,0.7999679,0.02856842,28.00183,2.869207,97.79,0,0,0,102.2,0.0,144.5,125.6,57.64706,0,-9.427453,3.489238,28.63278,95.216,0.12,27.048,14.472,0,16.67969,70.0,1,14.3,0,0,0,0,0,0,0,15.6216,92.3,41,0,7.396817,0.0,0.0,0,1688166232.187,96.58233333333334,38.0,4.0,1009.0,100.83466666666666,29.0
174,173.186,164.8114,39.7819,0.1960502,0.1188985,305.0934,0.06402944,903.75,0.292383,13.33333,0.4483329,2.688065,41.56863,125,95.0,1.879042,4,0.7999679,0.02856842,28.00183,2.869207,97.79,0,0,0,102.2,0.0,144.5,125.6,57.64706,0,-9.427453,3.489238,28.63278,95.216,0.12,27.048,14.472,0,16.67969,70.0,1,14.3,0,0,0,0,0,0,0,15.6216,92.3,41,0,7.396817,0.0,0.0,0,1688166233.186,96.582,38.0,4.0,1009.0,100.834,29.0
