Unnamed: 0,Time (sec),Instant fuel economy (MPG),Total fuel economy (MPG),Fuel rate (gal/hr),Instant CO2 rate (lb/mile),Total CO2 (lbs),CO2 flow (lb/min),Engine RPM (RPM),Mass air flow rate (lb/min),Absolute load value (%),Mass air flow rate (lb/min).1,Engine Power (hp),Calculated load value (%),Time since engine start (sec),Ambient air temperature (°F),Intake manifold absolute pressure (inHg),Fuel system 1 status,Trip Distance (miles),Trip Fuel (gal),Trip Fuel Economy (MPG),Trip Duration (min),Ambient Temperature Sensor (°F),Blower Motor Speed Level,Compressor Speed (RPM),Compressor Target Speed (RPM),Room Temperature Sensor (°F),Engine Speed (RPM),Initial Intake Air Temperature (°F),Intake Air (°F),Hybrid battery pack remaining life (%),Traction Battery Pack Performance Retention Rate (%),Boost (psi),Acceleration (ft/s²),Vehicle Speed (MPH),Adjusted Ambient Temperature (°F),Motor Actual Current (A),Motor Power Supply Voltage (V),Battery Voltage (V),Aircon Consumption Power (kW),Battery Block Max Voltage (V),Cooling Fan 0 (%),Status of the Aircon Gate Status / OFF or ON,Battery Voltage (V).1,Status of the Engine Condition/ Stop or Run,Engine fuel rate (gal/hr),Driver's demand engine - percent torque (%),Actual engine - percent torque (%),Status of the Remote A/C Power Supply Request/ OFF or ON,Fuel injection timing (deg),Enhanced Hybrid/EV Charging State,Engine Torque (lb•ft),Set Temperature (Driver Side) (°F),Solar Sensor (Driver Side),Solar Ventilation Switch,Fuel Input (gal),Vehicle Load (%),Calculate Load (%),Total Weight Information (lbs),Timestamp,Outside Temp,Humidity,Wind Speed,Pressure,Feels_like,Clouds
47,46.918,0.0,37.88098,0.01849931,0.0,94.72337,0.006041826,0.0,0.027783,0.0,0.0,0.2536462,0.0,414,80.6,0.0,1,0.1305954,0.002025453,64.47713,0.7462828,81.41,18,3820,3780,83.3,0.0,128.75,113.0,62.7451,0,0.0,4.097772e-16,0.0,80.816,-0.07,27.097,14.472,1.25,16.67969,46.0,1,14.3,0,0,0,0,0,0,0,0.0,95,43,0,11.62357,0.0,0.0,0,1687296923.918,81.45783333333333,42.0,12.66,1003.0,81.22566666666667,0.0
48,47.917,0.0,37.88098,0.01849931,0.0,94.72337,0.006041826,0.0,0.027783,0.0,0.0,0.2536462,0.0,414,80.6,0.0,1,0.1305954,0.002025453,64.47713,0.7462828,81.41,18,3820,3780,83.3,0.0,128.75,113.0,62.7451,0,0.0,4.097772e-16,0.0,80.816,-0.07,27.097,14.472,1.25,16.67969,46.0,1,14.3,0,0,0,0,0,0,0,0.0,95,43,0,11.62357,0.0,0.0,0,1687296924.917,81.458,42.0,12.66,1003.0,81.226,0.0
49,48.918,0.0,37.8808,0.01849931,0.0,94.72382,0.006041826,0.0,0.027783,0.0,0.0,0.2536462,0.0,456,80.6,0.0,1,0.1305954,0.002048549,63.75019,0.8068233,81.41,18,3761,3751,83.3,0.0,128.75,113.0,64.31373,0,0.0,4.097772e-16,0.0,80.816,0.15,27.048,14.472,1.25,16.62964,46.0,1,14.3,0,0,0,0,0,0,0,0.0,95,43,0,11.62357,0.0,0.0,0,1687296925.918,81.45816666666666,42.0,12.66,1003.0,81.22633333333333,0.0
50,49.917,0.0,37.8808,0.01849931,0.0,94.72382,0.006041826,0.0,0.027783,0.0,0.0,0.2536462,0.0,456,80.6,0.0,1,0.1305954,0.002048549,63.75019,0.8068233,81.41,18,3761,3751,83.3,0.0,128.75,113.0,64.31373,0,0.0,4.097772e-16,0.0,80.816,0.15,27.048,14.472,1.25,16.62964,46.0,1,14.3,0,0,0,0,0,0,0,0.0,95,43,0,11.62357,0.0,0.0,0,1687296926.917,81.45833333333333,42.0,12.66,1003.0,81.22666666666667,0.0
51,50.916,0.0,37.8808,0.01849931,0.0,94.72382,0.006041826,0.0,0.027783,0.0,0.0,0.2536462,0.0,456,80.6,0.0,1,0.1305954,0.002048549,63.75019,0.8068233,81.41,18,3761,3751,83.3,0.0,128.75,113.0,64.31373,0,0.0,4.097772e-16,0.0,80.816,0.15,27.048,14.472,1.25,16.62964,46.0,1,14.3,0,0,0,0,0,0,0,0.0,95,43,0,11.62357,0.0,0.0,0,1687296927.916,81.4585,42.0,12.66,1003.0,81.227,0.0
52,51.918,0.0,37.88066,0.01849931,0.0,94.72417,0.006041826,0.0,0.027783,0.0,0.0,0.2536462,0.0,456,80.6,0.0,1,0.1305954,0.002066327,63.20171,0.8610144,81.41,18,3750,3757,83.3,0.0,128.75,114.8,64.31373,0,0.0,4.097772e-16,0.0,80.816,-3.55,27.048,14.472,1.25,16.60889,46.0,1,14.3,0,0,0,0,0,0,0,0.0,95,42,0,11.62357,0.0,0.0,0,1687296928.918,81.45866666666666,42.0,12.66,1003.0,81.22733333333333,0.0
53,52.917,0.0,37.88066,0.01849931,0.0,94.72417,0.006041826,0.0,0.027783,0.0,0.0,0.2536462,0.0,456,80.6,0.0,1,0.1305954,0.002066327,63.20171,0.8610144,81.41,18,3750,3757,83.3,0.0,128.75,114.8,64.31373,0,0.0,4.097772e-16,0.0,80.816,-3.55,27.048,14.472,1.25,16.60889,46.0,1,14.3,0,0,0,0,0,0,0,0.0,95,42,0,11.62357,0.0,0.0,0,1687296929.917,81.45883333333333,42.0,12.66,1003.0,81.22766666666666,0.0
54,53.919,0.0,37.88066,0.01849931,0.0,94.72417,0.006041826,0.0,0.027783,0.0,0.0,0.2536462,0.0,456,80.6,0.0,1,0.1305954,0.002066327,63.20171,0.8610144,81.41,18,3750,3757,83.3,0.0,128.75,114.8,64.31373,0,0.0,4.097772e-16,0.0,80.816,-3.55,27.048,14.472,1.25,16.60889,46.0,1,14.3,0,0,0,0,0,0,0,0.0,95,42,0,11.62357,0.0,0.0,0,1687296930.919,81.45899999999999,42.0,12.66,1003.0,81.22800000000001,0.0
55,54.918,0.0,37.88066,0.01849931,0.0,94.72417,0.006041826,0.0,0.027783,0.0,0.0,0.2536462,0.0,456,80.6,0.0,1,0.1305954,0.002066327,63.20171,0.8610144,81.41,18,3750,3757,83.3,0.0,128.75,114.8,64.31373,0,0.0,4.097772e-16,0.0,80.816,-3.55,27.048,14.472,1.25,16.60889,46.0,1,14.3,0,0,0,0,0,0,0,0.0,95,42,0,11.62357,0.0,0.0,0,1687296931.918,81.45916666666666,42.0,12.66,1003.0,81.22833333333334,0.0
56,55.918,0.0,37.88053,0.01849931,0.0,94.7245,0.006041826,0.0,0.027783,0.0,0.0,0.2536462,0.0,456,80.6,0.0,1,0.1305954,0.002083061,62.694,0.9166933,81.41,18,3755,3771,83.3,0.0,128.75,114.8,64.31373,0,0.0,4.097772e-16,1.59071,80.816,-12.61,27.097,14.453,1.25,16.16943,46.0,1,14.3,0,0,0,0,0,0,0,0.0,95,42,0,11.62357,0.0,0.0,0,1687296932.918,81.45933333333333,42.0,12.66,1003.0,81.22866666666667,0.0
57,56.914,0.0,37.88053,0.01849931,0.0,94.7245,0.006041826,0.0,0.027783,0.0,0.0,0.2536462,0.0,456,80.6,0.0,1,0.1305954,0.002083061,62.694,0.9166933,81.41,18,3755,3771,83.3,0.0,128.75,114.8,64.31373,0,0.0,4.097772e-16,1.59071,80.816,-12.61,27.097,14.453,1.25,16.16943,46.0,1,14.3,0,0,0,0,0,0,0,0.0,95,42,0,11.62357,0.0,0.0,0,1687296933.914,81.45949999999999,42.0,12.66,1003.0,81.229,0.0
58,57.92,0.0,37.88053,0.01849931,0.0,94.7245,0.006041826,0.0,0.027783,0.0,0.0,0.2536462,0.0,456,80.6,0.0,1,0.1305954,0.002083061,62.694,0.9166933,81.41,18,3755,3771,83.3,0.0,128.75,114.8,64.31373,0,0.0,4.097772e-16,1.59071,80.816,-12.61,27.097,14.453,1.25,16.16943,46.0,1,14.3,0,0,0,0,0,0,0,0.0,95,42,0,11.62357,0.0,0.0,0,1687296934.92,81.45966666666666,42.0,12.66,1003.0,81.22933333333334,0.0
59,58.916,268.711,37.88135,0.01849931,0.07292532,94.72484,0.006041826,0.0,0.027783,0.0,0.0,0.2536462,0.0,456,80.6,0.0,1,0.1352054,0.002100217,64.37687,0.9734083,82.04,18,3771,3777,83.3,1742.0,128.75,111.2,64.31373,0,0.0,1.091893,11.13497,80.816,-13.66,27.195,14.414,1.1,16.31958,63.5,1,14.3,0,0,0,0,0,0,0,0.0,95,42,0,11.62357,44.31372,85.09804,0,1687296935.916,81.45983333333332,42.0,12.66,1003.0,81.22966666666667,0.0
60,59.903,268.711,37.88135,0.01849931,0.07292532,94.72484,0.006041826,0.0,0.027783,0.0,0.0,0.2536462,0.0,456,80.6,0.0,1,0.1352054,0.002100217,64.37687,0.9734083,82.04,18,3771,3777,83.3,1742.0,128.75,111.2,64.31373,0,0.0,1.091893,11.13497,80.816,-13.66,27.195,14.414,1.1,16.31958,63.5,1,14.3,0,0,0,0,0,0,0,0.0,95,42,0,11.62357,44.31372,85.09804,0,1687296936.903,81.46,42.0,12.66,1003.0,81.23,0.0
61,60.92,268.711,37.88135,0.01849931,0.07292532,94.72484,0.006041826,0.0,0.027783,0.0,0.0,0.2536462,0.0,456,80.6,0.0,1,0.1352054,0.002100217,64.37687,0.9734083,82.04,18,3771,3777,83.3,1742.0,128.75,111.2,64.31373,0,0.0,1.091893,11.13497,80.816,-13.66,27.195,14.414,1.1,16.31958,63.5,1,14.3,0,0,0,0,0,0,0,0.0,95,42,0,11.62357,44.31372,85.09804,0,1687296937.92,81.45883333333333,42.0,12.66,1003.0,81.22916666666667,0.0
62,61.92,268.711,37.88135,0.01849931,0.07292532,94.72484,0.006041826,0.0,0.027783,0.0,0.0,0.2536462,0.0,456,80.6,0.0,1,0.1352054,0.002100217,64.37687,0.9734083,82.04,18,3771,3777,83.3,1742.0,128.75,111.2,64.31373,0,0.0,1.091893,11.13497,80.816,-13.66,27.195,14.414,1.1,16.31958,63.5,1,14.3,0,0,0,0,0,0,0,0.0,95,42,0,11.62357,44.31372,85.09804,0,1687296938.92,81.45766666666665,42.0,12.66,1003.0,81.22833333333334,0.0
63,62.92,8.343043,37.87188,1.638511,2.348763,94.75522,0.5351331,2418.75,2.46078,44.31372,3.368578,22.4658,89.01961,456,80.6,0.0,2,0.1481802,0.003650865,40.5877,1.034975,82.04,18,3280,4243,83.3,3362.5,128.75,104.0,64.31373,0,-1.160302,2.958927,22.26994,80.816,0.07,27.097,14.394,1.35,16.43921,69.5,1,14.3,0,0,0,0,0,0,0,48.78261,95,46,0,11.62357,61.17647,87.05882,0,1687296939.92,81.45649999999999,42.0,12.66,1003.0,81.2275,0.0
64,63.919,8.343043,37.87188,1.638511,2.348763,94.75522,0.5351331,2418.75,2.46078,44.31372,3.368578,22.4658,89.01961,456,80.6,0.0,2,0.1481802,0.003650865,40.5877,1.034975,82.04,18,3280,4243,83.3,3362.5,128.75,104.0,64.31373,0,-1.160302,2.958927,22.26994,80.816,0.07,27.097,14.394,1.35,16.43921,69.5,1,14.3,0,0,0,0,0,0,0,48.78261,95,46,0,11.62357,61.17647,87.05882,0,1687296940.919,81.45533333333333,42.0,12.66,1003.0,81.22666666666667,0.0
65,64.921,8.343043,37.87188,1.638511,2.348763,94.75522,0.5351331,2418.75,2.46078,44.31372,3.368578,22.4658,89.01961,456,80.6,0.0,2,0.1481802,0.003650865,40.5877,1.034975,82.04,18,3280,4243,83.3,3362.5,128.75,104.0,64.31373,0,-1.160302,2.958927,22.26994,80.816,0.07,27.097,14.394,1.35,16.43921,69.5,1,14.3,0,0,0,0,0,0,0,48.78261,95,46,0,11.62357,61.17647,87.05882,0,1687296941.921,81.45416666666667,42.0,12.66,1003.0,81.22583333333334,0.0
66,65.919,8.343043,37.87188,1.638511,2.348763,94.75522,0.5351331,2418.75,2.46078,44.31372,3.368578,22.4658,89.01961,456,80.6,0.0,2,0.1481802,0.003650865,40.5877,1.034975,82.04,18,3280,4243,83.3,3362.5,128.75,104.0,64.31373,0,-1.160302,2.958927,22.26994,80.816,0.07,27.097,14.394,1.35,16.43921,69.5,1,14.3,0,0,0,0,0,0,0,48.78261,95,46,0,11.62357,61.17647,87.05882,0,1687296942.919,81.45299999999999,42.0,12.66,1003.0,81.22500000000001,0.0
67,66.914,8.343043,37.87188,1.638511,2.348763,94.75522,0.5351331,2418.75,2.46078,44.31372,3.368578,22.4658,89.01961,456,80.6,0.0,2,0.1481802,0.003650865,40.5877,1.034975,82.04,18,3280,4243,83.3,3362.5,128.75,104.0,64.31373,0,-1.160302,2.958927,22.26994,80.816,0.07,27.097,14.394,1.35,16.43921,69.5,1,14.3,0,0,0,0,0,0,0,48.78261,95,46,0,11.62357,61.17647,87.05882,0,1687296943.914,81.45183333333333,42.0,12.66,1003.0,81.22416666666668,0.0
68,67.916,8.343043,37.87188,1.638511,2.348763,94.75522,0.5351331,2418.75,2.46078,44.31372,3.368578,22.4658,89.01961,456,80.6,0.0,2,0.1481802,0.003650865,40.5877,1.034975,82.04,18,3280,4243,83.3,3362.5,128.75,104.0,64.31373,0,-1.160302,2.958927,22.26994,80.816,0.07,27.097,14.394,1.35,16.43921,69.5,1,14.3,0,0,0,0,0,0,0,48.78261,95,46,0,11.62357,61.17647,87.05882,0,1687296944.916,81.45066666666666,42.0,12.66,1003.0,81.22333333333334,0.0
69,68.915,8.343043,37.87188,1.638511,2.348763,94.75522,0.5351331,2418.75,2.46078,44.31372,3.368578,22.4658,89.01961,456,80.6,0.0,2,0.1481802,0.003650865,40.5877,1.034975,82.04,18,3280,4243,83.3,3362.5,128.75,104.0,64.31373,0,-1.160302,2.958927,22.26994,80.816,0.07,27.097,14.394,1.35,16.43921,69.5,1,14.3,0,0,0,0,0,0,0,48.78261,95,46,0,11.62357,61.17647,87.05882,0,1687296945.915,81.4495,42.0,12.66,1003.0,81.22250000000001,0.0
70,69.913,8.343043,37.87188,1.638511,2.348763,94.75522,0.5351331,2418.75,2.46078,44.31372,3.368578,22.4658,89.01961,456,80.6,0.0,2,0.1481802,0.003650865,40.5877,1.034975,82.04,18,3280,4243,83.3,3362.5,128.75,104.0,64.31373,0,-1.160302,2.958927,22.26994,80.816,0.07,27.097,14.394,1.35,16.43921,69.5,1,14.3,0,0,0,0,0,0,0,48.78261,95,46,0,11.62357,61.17647,87.05882,0,1687296946.913,81.44833333333332,42.0,12.66,1003.0,81.22166666666666,0.0
71,70.916,8.343043,37.87188,1.638511,2.348763,94.75522,0.5351331,2418.75,2.46078,44.31372,3.368578,22.4658,89.01961,456,80.6,0.0,2,0.1481802,0.003650865,40.5877,1.034975,82.04,18,3280,4243,83.3,3362.5,128.75,104.0,64.31373,0,-1.160302,2.958927,22.26994,80.816,0.07,27.097,14.394,1.35,16.43921,69.5,1,14.3,0,0,0,0,0,0,0,48.78261,95,46,0,11.62357,61.17647,87.05882,0,1687296947.916,81.44716666666666,42.0,12.66,1003.0,81.22083333333333,0.0
72,71.915,8.343043,37.87188,1.638511,2.348763,94.75522,0.5351331,2418.75,2.46078,44.31372,3.368578,22.4658,89.01961,456,80.6,0.0,2,0.1481802,0.003650865,40.5877,1.034975,82.04,18,3280,4243,83.3,3362.5,128.75,104.0,64.31373,0,-1.160302,2.958927,22.26994,80.816,0.07,27.097,14.394,1.35,16.43921,69.5,1,14.3,0,0,0,0,0,0,0,48.78261,95,46,0,11.62357,61.17647,87.05882,0,1687296948.915,81.446,42.0,12.66,1003.0,81.22,0.0
73,72.909,9.215592,37.85437,2.764469,2.126378,94.8131,0.902868,3494.5,4.131729,49.80392,4.374623,37.90394,78.82353,456,80.6,32.23593,2,0.1753409,0.006605195,26.5459,1.214667,82.04,18,4221,4141,83.3,2855.25,128.75,100.4,64.31373,0,-2.465641,4.122818,35.79098,80.816,-0.76,27.048,14.394,1.3,16.82983,70.5,1,14.3,0,0,0,0,0,0,0,56.96832,95,49,0,11.62357,49.01961,86.66666,0,1687296949.909,81.44483333333334,42.0,12.66,1003.0,81.21916666666667,0.0
74,73.914,9.215592,37.85437,2.764469,2.126378,94.8131,0.902868,3494.5,4.131729,49.80392,4.374623,37.90394,78.82353,456,80.6,32.23593,2,0.1753409,0.006605195,26.5459,1.214667,82.04,18,4221,4141,83.3,2855.25,128.75,100.4,64.31373,0,-2.465641,4.122818,35.79098,80.816,-0.76,27.048,14.394,1.3,16.82983,70.5,1,14.3,0,0,0,0,0,0,0,56.96832,95,49,0,11.62357,49.01961,86.66666,0,1687296950.914,81.44366666666666,42.0,12.66,1003.0,81.21833333333333,0.0
75,74.915,9.215592,37.85437,2.764469,2.126378,94.8131,0.902868,3494.5,4.131729,49.80392,4.374623,37.90394,78.82353,456,80.6,32.23593,2,0.1753409,0.006605195,26.5459,1.214667,82.04,18,4221,4141,83.3,2855.25,128.75,100.4,64.31373,0,-2.465641,4.122818,35.79098,80.816,-0.76,27.048,14.394,1.3,16.82983,70.5,1,14.3,0,0,0,0,0,0,0,56.96832,95,49,0,11.62357,49.01961,86.66666,0,1687296951.915,81.4425,42.0,12.66,1003.0,81.2175,0.0
76,75.914,9.215592,37.85437,2.764469,2.126378,94.8131,0.902868,3494.5,4.131729,49.80392,4.374623,37.90394,78.82353,456,80.6,32.23593,2,0.1753409,0.006605195,26.5459,1.214667,82.04,18,4221,4141,83.3,2855.25,128.75,100.4,64.31373,0,-2.465641,4.122818,35.79098,80.816,-0.76,27.048,14.394,1.3,16.82983,70.5,1,14.3,0,0,0,0,0,0,0,56.96832,95,49,0,11.62357,49.01961,86.66666,0,1687296952.914,81.44133333333333,42.0,12.66,1003.0,81.21666666666667,0.0
77,76.915,9.215592,37.85437,2.764469,2.126378,94.8131,0.902868,3494.5,4.131729,49.80392,4.374623,37.90394,78.82353,456,80.6,32.23593,2,0.1753409,0.006605195,26.5459,1.214667,82.04,18,4221,4141,83.3,2855.25,128.75,100.4,64.31373,0,-2.465641,4.122818,35.79098,80.816,-0.76,27.048,14.394,1.3,16.82983,70.5,1,14.3,0,0,0,0,0,0,0,56.96832,95,49,0,11.62357,49.01961,86.66666,0,1687296953.915,81.44016666666666,42.0,12.66,1003.0,81.21583333333334,0.0
78,77.908,87.03798,37.85437,2.764469,0.2251412,94.8131,0.902868,937.5,0.670761,20.39216,0.968235,37.90394,75.29412,456,80.6,3.622281,4,0.1753409,0.006605195,26.5459,1.214667,82.04,18,4053,4058,82.85,0.0,128.75,104.0,64.31373,0,-4.49617,3.19463,36.58633,80.816,0.0,27.097,14.453,1.25,17.16919,70.5,1,14.3,0,0,0,0,0,0,0,212.3475,95,50,0,11.62357,0.0,0.0,0,1687296954.908,81.439,42.0,12.66,1003.0,81.215,0.0
79,78.909,87.03798,37.85437,2.764469,0.2251412,94.8131,0.902868,937.5,0.670761,20.39216,0.968235,37.90394,75.29412,456,80.6,3.622281,4,0.1753409,0.006605195,26.5459,1.214667,82.04,18,4053,4058,82.85,0.0,128.75,104.0,64.31373,0,-4.49617,3.19463,36.58633,80.816,0.0,27.097,14.453,1.25,17.16919,70.5,1,14.3,0,0,0,0,0,0,0,212.3475,95,50,0,11.62357,0.0,0.0,0,1687296955.909,81.43783333333333,42.0,12.66,1003.0,81.21416666666667,0.0
80,79.911,87.03798,37.85437,2.764469,0.2251412,94.8131,0.902868,937.5,0.670761,20.39216,0.968235,37.90394,75.29412,456,80.6,3.622281,4,0.1753409,0.006605195,26.5459,1.214667,82.04,18,4053,4058,82.85,0.0,128.75,104.0,64.31373,0,-4.49617,3.19463,36.58633,80.816,0.0,27.097,14.453,1.25,17.16919,70.5,1,14.3,0,0,0,0,0,0,0,212.3475,95,50,0,11.62357,0.0,0.0,0,1687296956.911,81.43666666666667,42.0,12.66,1003.0,81.21333333333334,0.0
81,80.914,87.03798,37.85437,2.764469,0.2251412,94.8131,0.902868,937.5,0.670761,20.39216,0.968235,37.90394,75.29412,456,80.6,3.622281,4,0.1753409,0.006605195,26.5459,1.214667,82.04,18,4053,4058,82.85,0.0,128.75,104.0,64.31373,0,-4.49617,3.19463,36.58633,80.816,0.0,27.097,14.453,1.25,17.16919,70.5,1,14.3,0,0,0,0,0,0,0,212.3475,95,50,0,11.62357,0.0,0.0,0,1687296957.914,81.43549999999999,42.0,12.66,1003.0,81.2125,0.0
82,81.916,1709.116,37.86281,0.02035952,0.01146548,94.81358,0.006649364,0.0,0.030429,0.0,0.0,0.2791517,0.0,456,80.6,0.5990792,1,0.217092,0.006629444,32.74664,1.358567,82.04,18,4059,4079,82.85,0.0,128.75,109.4,64.31373,0,0.0,0.2003989,21.47459,80.816,-2.0,27.048,14.472,1.3,17.43896,66.5,1,14.3,0,0,0,0,0,0,0,0.0,95,49,0,11.62357,0.0,0.0,0,1687296958.916,81.43433333333333,42.0,12.66,1003.0,81.21166666666667,0.0
83,82.912,1709.116,37.86281,0.02035952,0.01146548,94.81358,0.006649364,0.0,0.030429,0.0,0.0,0.2791517,0.0,456,80.6,0.5990792,1,0.217092,0.006629444,32.74664,1.358567,82.04,18,4059,4079,82.85,0.0,128.75,109.4,64.31373,0,0.0,0.2003989,21.47459,80.816,-2.0,27.048,14.472,1.3,17.43896,66.5,1,14.3,0,0,0,0,0,0,0,0.0,95,49,0,11.62357,0.0,0.0,0,1687296959.912,81.43316666666666,42.0,12.66,1003.0,81.21083333333334,0.0
84,83.915,1709.116,37.86281,0.02035952,0.01146548,94.81358,0.006649364,0.0,0.030429,0.0,0.0,0.2791517,0.0,456,80.6,0.5990792,1,0.217092,0.006629444,32.74664,1.358567,82.04,18,4059,4079,82.85,0.0,128.75,109.4,64.31373,0,0.0,0.2003989,21.47459,80.816,-2.0,27.048,14.472,1.3,17.43896,66.5,1,14.3,0,0,0,0,0,0,0,0.0,95,49,0,11.62357,0.0,0.0,0,1687296960.915,81.432,42.0,12.66,1003.0,81.21000000000001,0.0
85,84.919,1709.116,37.86281,0.02035952,0.01146548,94.81358,0.006649364,0.0,0.030429,0.0,0.0,0.2791517,0.0,456,80.6,0.5990792,1,0.217092,0.006629444,32.74664,1.358567,82.04,18,4059,4079,82.85,0.0,128.75,109.4,64.31373,0,0.0,0.2003989,21.47459,80.816,-2.0,27.048,14.472,1.3,17.43896,66.5,1,14.3,0,0,0,0,0,0,0,0.0,95,49,0,11.62357,0.0,0.0,0,1687296961.919,81.43083333333333,42.0,12.66,1003.0,81.20916666666668,0.0
86,85.92,841.4166,37.86649,0.01846205,0.0232891,94.81401,0.006029656,0.0,0.027783,0.0,0.0,0.2531353,0.0,456,80.6,0.0,1,0.2357205,0.00665158,35.43827,1.429413,82.04,18,4088,4050,82.85,0.0,128.75,109.4,64.31373,0,0.0,-4.010536,3.181421,80.816,-0.19,27.097,14.453,1.3,16.77979,47.0,1,14.3,0,0,0,0,0,0,0,0.0,95,50,0,11.62357,0.0,0.0,0,1687296962.92,81.42966666666666,42.0,12.66,1003.0,81.20833333333334,0.0
87,86.917,841.4166,37.86649,0.01846205,0.0232891,94.81401,0.006029656,0.0,0.027783,0.0,0.0,0.2531353,0.0,456,80.6,0.0,1,0.2357205,0.00665158,35.43827,1.429413,82.04,18,4088,4050,82.85,0.0,128.75,109.4,64.31373,0,0.0,-4.010536,3.181421,80.816,-0.19,27.097,14.453,1.3,16.77979,47.0,1,14.3,0,0,0,0,0,0,0,0.0,95,50,0,11.62357,0.0,0.0,0,1687296963.917,81.4285,42.0,12.66,1003.0,81.20750000000001,0.0
88,87.914,841.4166,37.86649,0.01846205,0.0232891,94.81401,0.006029656,0.0,0.027783,0.0,0.0,0.2531353,0.0,456,80.6,0.0,1,0.2357205,0.00665158,35.43827,1.429413,82.04,18,4088,4050,82.85,0.0,128.75,109.4,64.31373,0,0.0,-4.010536,3.181421,80.816,-0.19,27.097,14.453,1.3,16.77979,47.0,1,14.3,0,0,0,0,0,0,0,0.0,95,50,0,11.62357,0.0,0.0,0,1687296964.914,81.42733333333334,42.0,12.66,1003.0,81.20666666666668,0.0
89,88.915,841.4166,37.86649,0.01846205,0.0232891,94.81401,0.006029656,0.0,0.027783,0.0,0.0,0.2531353,0.0,456,80.6,0.0,1,0.2357205,0.00665158,35.43827,1.429413,82.04,18,4088,4050,82.85,0.0,128.75,109.4,64.31373,0,0.0,-4.010536,3.181421,80.816,-0.19,27.097,14.453,1.3,16.77979,47.0,1,14.3,0,0,0,0,0,0,0,0.0,95,50,0,11.62357,0.0,0.0,0,1687296965.915,81.42616666666666,42.0,12.66,1003.0,81.20583333333335,0.0
90,89.916,100.7666,37.86677,0.01849931,0.1944675,94.81444,0.006041826,0.0,0.027783,0.0,0.0,0.2536462,0.0,456,80.6,0.0,1,0.2379254,0.006673577,35.65185,1.495275,82.04,18,4051,4050,82.4,0.0,128.75,111.2,64.31373,0,0.0,-5.626385,0.0,80.816,0.0,27.048,14.472,1.35,16.60889,46.0,1,14.3,0,0,0,0,0,0,0,0.0,95,50,0,11.62357,0.0,0.0,0,1687296966.916,81.425,42.0,12.66,1003.0,81.205,0.0
91,90.914,100.7666,37.86677,0.01849931,0.1944675,94.81444,0.006041826,0.0,0.027783,0.0,0.0,0.2536462,0.0,456,80.6,0.0,1,0.2379254,0.006673577,35.65185,1.495275,82.04,18,4051,4050,82.4,0.0,128.75,111.2,64.31373,0,0.0,-5.626385,0.0,80.816,0.0,27.048,14.472,1.35,16.60889,46.0,1,14.3,0,0,0,0,0,0,0,0.0,95,50,0,11.62357,0.0,0.0,0,1687296967.914,81.42383333333333,42.0,12.66,1003.0,81.20416666666667,0.0
92,91.917,100.7666,37.86677,0.01849931,0.1944675,94.81444,0.006041826,0.0,0.027783,0.0,0.0,0.2536462,0.0,456,80.6,0.0,1,0.2379254,0.006673577,35.65185,1.495275,82.04,18,4051,4050,82.4,0.0,128.75,111.2,64.31373,0,0.0,-5.626385,0.0,80.816,0.0,27.048,14.472,1.35,16.60889,46.0,1,14.3,0,0,0,0,0,0,0,0.0,95,50,0,11.62357,0.0,0.0,0,1687296968.917,81.42266666666666,42.0,12.66,1003.0,81.20333333333333,0.0
93,92.916,100.7666,37.86677,0.01849931,0.1944675,94.81444,0.006041826,0.0,0.027783,0.0,0.0,0.2536462,0.0,456,80.6,0.0,1,0.2379254,0.006673577,35.65185,1.495275,82.04,18,4051,4050,82.4,0.0,128.75,111.2,64.31373,0,0.0,-5.626385,0.0,80.816,0.0,27.048,14.472,1.35,16.60889,46.0,1,14.3,0,0,0,0,0,0,0,0.0,95,50,0,11.62357,0.0,0.0,0,1687296969.916,81.4215,42.0,12.66,1003.0,81.2025,0.0
94,93.915,100.7666,37.86677,0.01849931,0.1944675,94.81444,0.006041826,0.0,0.027783,0.0,0.0,0.2536462,0.0,456,80.6,0.0,1,0.2379254,0.006673577,35.65185,1.495275,82.04,18,4051,4050,82.4,0.0,128.75,111.2,64.31373,0,0.0,-5.626385,0.0,80.816,0.0,27.048,14.472,1.35,16.60889,46.0,1,14.3,0,0,0,0,0,0,0,0.0,95,50,0,11.62357,0.0,0.0,0,1687296970.915,81.42033333333333,42.0,12.66,1003.0,81.20166666666667,0.0
95,94.917,0.0,37.86662,0.01857144,0.0,94.81483,0.006065381,0.0,0.027783,0.0,0.0,0.2546351,0.0,500,80.6,0.0,1,0.2379254,0.006693928,35.54346,1.573365,82.04,18,4037,3990,82.4,0.0,128.75,113.0,63.92157,0,0.0,-2.698885,3.976776,80.816,4.77,27.097,14.453,1.35,16.06934,49.0,1,14.3,0,0,0,0,0,0,0,0.0,95,50,0,11.62357,0.0,0.0,0,1687296971.917,81.41916666666667,42.0,12.66,1003.0,81.20083333333334,0.0
