Time (sec),Instant fuel economy (MPG),Total fuel economy (MPG),Fuel rate (gal/hr),Instant CO2 rate (lb/mile),Total CO2 (lbs),CO2 flow (lb/min),Engine RPM (RPM),Mass air flow rate (lb/min),Absolute load value (%),Mass air flow rate (lb/min).1,Engine Power (hp),Calculated load value (%),Time since engine start (sec),Ambient air temperature (°F),Intake manifold absolute pressure (inHg),Fuel system 1 status,Trip Distance (miles),Trip Fuel (gal),Trip Fuel Economy (MPG),Trip Duration (min),Ambient Temperature Sensor (°F),Blower Motor Speed Level,Compressor Speed (RPM),Compressor Target Speed (RPM),Room Temperature Sensor (°F),Engine Speed (RPM),Initial Intake Air Temperature (°F),Intake Air (°F),Hybrid battery pack remaining life (%),Traction Battery Pack Performance Retention Rate (%),Boost (psi),Acceleration (ft/s²),Vehicle Speed (MPH),Adjusted Ambient Temperature (°F),Motor Actual Current (A),Motor Power Supply Voltage (V),Battery Voltage (V),Aircon Consumption Power (kW),Battery Block Max Voltage (V),Cooling Fan 0 (%),Status of the Aircon Gate Status / OFF or ON,Battery Voltage (V).1,Status of the Engine Condition/ Stop or Run,Engine fuel rate (gal/hr),Driver's demand engine - percent torque (%),Actual engine - percent torque (%),Status of the Remote A/C Power Supply Request/ OFF or ON,Fuel injection timing (deg),Enhanced Hybrid/EV Charging State,Engine Torque (lb•ft),Set Temperature (Driver Side) (°F),Solar Sensor (Driver Side),Solar Ventilation Switch,Fuel Input (gal),Vehicle Load (%),Calculate Load (%),Total Weight Information (lbs),Timestamp,Outside Temp,Humidity,Wind Speed,Pressure,Feels_like,Clouds
1076.178,19.42257,39.49817,3.519145,1.008921,408.0113,1.149343,4080.25,5.248341,59.21569,6.025113,48.25138,90.98039,1094,84.2,24.56836,2,15.44478,0.5244772,29.44795,17.88753,85.82,31,4009,4018,71.6,4185.0,119.75,100.4,50.19608,0,-0.8702264,0.1919303,71.58196,85.424,0.87,27.048,14.179,1.2,15.65918,71.5,1,14.0,0,0,0,0,0,0,0,62.10936,92.3,46,0,8.453506,61.17647,92.54902,0,1688945342.178,81.4525,36.25,10.6125,1011.0,80.63,0.0
1077.176,19.42257,39.49817,3.519145,1.008921,408.0113,1.149343,4080.25,5.248341,59.21569,6.025113,48.25138,90.98039,1094,84.2,24.56836,2,15.44478,0.5244772,29.44795,17.88753,85.82,31,4009,4018,71.6,4185.0,119.75,100.4,50.19608,0,-0.8702264,0.1919303,71.58196,85.424,0.87,27.048,14.179,1.2,15.65918,71.5,1,14.0,0,0,0,0,0,0,0,62.10936,92.3,46,0,8.453506,61.17647,92.54902,0,1688945343.176,81.45833333333334,36.233333333333334,10.613666666666669,1011.0,80.63266666666667,0.0
1078.175,19.42257,39.49817,3.519145,1.008921,408.0113,1.149343,4080.25,5.248341,59.21569,6.025113,48.25138,90.98039,1094,84.2,24.56836,2,15.44478,0.5244772,29.44795,17.88753,85.82,31,4009,4018,71.6,4185.0,119.75,100.4,50.19608,0,-0.8702264,0.1919303,71.58196,85.424,0.87,27.048,14.179,1.2,15.65918,71.5,1,14.0,0,0,0,0,0,0,0,62.10936,92.3,46,0,8.453506,61.17647,92.54902,0,1688945344.175,81.46416666666667,36.21666666666667,10.614833333333332,1011.0,80.63533333333334,0.0
1079.165,19.42257,39.49817,3.519145,1.008921,408.0113,1.149343,4080.25,5.248341,59.21569,6.025113,48.25138,90.98039,1094,84.2,24.56836,2,15.44478,0.5244772,29.44795,17.88753,85.82,31,4009,4018,71.6,4185.0,119.75,100.4,50.19608,0,-0.8702264,0.1919303,71.58196,85.424,0.87,27.048,14.179,1.2,15.65918,71.5,1,14.0,0,0,0,0,0,0,0,62.10936,92.3,46,0,8.453506,61.17647,92.54902,0,1688945345.165,81.47,36.2,10.616,1011.0,80.638,0.0
1080.179,18.56258,39.49177,3.949979,1.055663,408.1357,1.290052,4040.5,5.862213,43.92157,4.734221,54.15861,76.86275,1094,84.2,26.43316,2,15.56212,0.530825,29.31685,17.98683,85.82,31,4025,4037,71.6,1069.5,119.75,102.2,50.19608,0,-3.625943,1.158368,69.99125,85.424,1.7,27.097,14.218,1.2,14.12964,71.5,1,14.0,0,0,0,0,0,0,0,70.39899,92.3,49,0,8.849763,12.94118,89.01961,0,1688945346.179,81.47583333333334,36.18333333333333,10.617166666666668,1011.0,80.64066666666668,0.0
1081.165,18.56258,39.49177,3.949979,1.055663,408.1357,1.290052,4040.5,5.862213,43.92157,4.734221,54.15861,76.86275,1094,84.2,26.43316,2,15.56212,0.530825,29.31685,17.98683,85.82,31,4025,4037,71.6,1069.5,119.75,102.2,50.19608,0,-3.625943,1.158368,69.99125,85.424,1.7,27.097,14.218,1.2,14.12964,71.5,1,14.0,0,0,0,0,0,0,0,70.39899,92.3,49,0,8.849763,12.94118,89.01961,0,1688945347.165,81.48166666666667,36.166666666666664,10.618333333333334,1011.0,80.64333333333333,0.0
1082.171,18.56258,39.49177,3.949979,1.055663,408.1357,1.290052,4040.5,5.862213,43.92157,4.734221,54.15861,76.86275,1094,84.2,26.43316,2,15.56212,0.530825,29.31685,17.98683,85.82,31,4025,4037,71.6,1069.5,119.75,102.2,50.19608,0,-3.625943,1.158368,69.99125,85.424,1.7,27.097,14.218,1.2,14.12964,71.5,1,14.0,0,0,0,0,0,0,0,70.39899,92.3,49,0,8.849763,12.94118,89.01961,0,1688945348.171,81.48750000000001,36.15,10.6195,1011.0,80.646,0.0
1083.174,18.56258,39.49177,3.949979,1.055663,408.1357,1.290052,4040.5,5.862213,43.92157,4.734221,54.15861,76.86275,1094,84.2,26.43316,2,15.56212,0.530825,29.31685,17.98683,85.82,31,4025,4037,71.6,1069.5,119.75,102.2,50.19608,0,-3.625943,1.158368,69.99125,85.424,1.7,27.097,14.218,1.2,14.12964,71.5,1,14.0,0,0,0,0,0,0,0,70.39899,92.3,49,0,8.849763,12.94118,89.01961,0,1688945349.174,81.49333333333334,36.13333333333333,10.620666666666668,1011.0,80.64866666666667,0.0
1084.173,18.56258,39.49177,3.949979,1.055663,408.1357,1.290052,4040.5,5.862213,43.92157,4.734221,54.15861,76.86275,1094,84.2,26.43316,2,15.56212,0.530825,29.31685,17.98683,85.82,31,4025,4037,71.6,1069.5,119.75,102.2,50.19608,0,-3.625943,1.158368,69.99125,85.424,1.7,27.097,14.218,1.2,14.12964,71.5,1,14.0,0,0,0,0,0,0,0,70.39899,92.3,49,0,8.849763,12.94118,89.01961,0,1688945350.173,81.49916666666667,36.11666666666667,10.621833333333337,1011.0,80.65133333333334,0.0
1085.174,18.56258,39.49177,3.949979,1.055663,408.1357,1.290052,4040.5,5.862213,43.92157,4.734221,54.15861,76.86275,1094,84.2,26.43316,2,15.56212,0.530825,29.31685,17.98683,85.82,31,4025,4037,71.6,1069.5,119.75,102.2,50.19608,0,-3.625943,1.158368,69.99125,85.424,1.7,27.097,14.218,1.2,14.12964,71.5,1,14.0,0,0,0,0,0,0,0,70.39899,92.3,49,0,8.849763,12.94118,89.01961,0,1688945351.174,81.50500000000001,36.1,10.623,1011.0,80.654,0.0
1086.173,302.6125,39.49654,0.2299759,0.06475555,408.1431,0.0751095,1060.75,0.340011,13.33333,0.4767182,3.153225,36.86274,1094,86.0,1.548218,2,15.67655,0.5312045,29.51132,18.09626,85.82,31,4042,4053,71.6,3145.25,119.75,102.2,50.19608,0,-10.0076,0.1708686,68.40054,85.424,0.27,27.097,14.199,1.2,15.52979,71.5,1,14.1,0,0,0,0,0,0,0,15.61263,92.3,52,0,8.849763,47.84314,87.84314,0,1688945352.173,81.51083333333334,36.083333333333336,10.624166666666667,1011.0,80.65666666666667,0.0
1087.172,302.6125,39.49654,0.2299759,0.06475555,408.1431,0.0751095,1060.75,0.340011,13.33333,0.4767182,3.153225,36.86274,1094,86.0,1.548218,2,15.67655,0.5312045,29.51132,18.09626,85.82,31,4042,4053,71.6,3145.25,119.75,102.2,50.19608,0,-10.0076,0.1708686,68.40054,85.424,0.27,27.097,14.199,1.2,15.52979,71.5,1,14.1,0,0,0,0,0,0,0,15.61263,92.3,52,0,8.849763,47.84314,87.84314,0,1688945353.172,81.51666666666667,36.06666666666667,10.625333333333334,1011.0,80.65933333333334,0.0
1088.168,302.6125,39.49654,0.2299759,0.06475555,408.1431,0.0751095,1060.75,0.340011,13.33333,0.4767182,3.153225,36.86274,1094,86.0,1.548218,2,15.67655,0.5312045,29.51132,18.09626,85.82,31,4042,4053,71.6,3145.25,119.75,102.2,50.19608,0,-10.0076,0.1708686,68.40054,85.424,0.27,27.097,14.199,1.2,15.52979,71.5,1,14.1,0,0,0,0,0,0,0,15.61263,92.3,52,0,8.849763,47.84314,87.84314,0,1688945354.168,81.52250000000001,36.05,10.6265,1011.0,80.662,0.0
1089.171,302.6125,39.49654,0.2299759,0.06475555,408.1431,0.0751095,1060.75,0.340011,13.33333,0.4767182,3.153225,36.86274,1094,86.0,1.548218,2,15.67655,0.5312045,29.51132,18.09626,85.82,31,4042,4053,71.6,3145.25,119.75,102.2,50.19608,0,-10.0076,0.1708686,68.40054,85.424,0.27,27.097,14.199,1.2,15.52979,71.5,1,14.1,0,0,0,0,0,0,0,15.61263,92.3,52,0,8.849763,47.84314,87.84314,0,1688945355.171,81.52833333333334,36.03333333333333,10.627666666666668,1011.0,80.66466666666666,0.0
1090.174,302.6125,39.49654,0.2299759,0.06475555,408.1431,0.0751095,1060.75,0.340011,13.33333,0.4767182,3.153225,36.86274,1094,86.0,1.548218,2,15.67655,0.5312045,29.51132,18.09626,85.82,31,4042,4053,71.6,3145.25,119.75,102.2,50.19608,0,-10.0076,0.1708686,68.40054,85.424,0.27,27.097,14.199,1.2,15.52979,71.5,1,14.1,0,0,0,0,0,0,0,15.61263,92.3,52,0,8.849763,47.84314,87.84314,0,1688945356.174,81.53416666666668,36.016666666666666,10.628833333333334,1011.0,80.66733333333333,0.0
1091.17,302.6125,39.49654,0.2299759,0.06475555,408.1431,0.0751095,1060.75,0.340011,13.33333,0.4767182,3.153225,36.86274,1094,86.0,1.548218,2,15.67655,0.5312045,29.51132,18.09626,85.82,31,4042,4053,71.6,3145.25,119.75,102.2,50.19608,0,-10.0076,0.1708686,68.40054,85.424,0.27,27.097,14.199,1.2,15.52979,71.5,1,14.1,0,0,0,0,0,0,0,15.61263,92.3,52,0,8.849763,47.84314,87.84314,0,1688945357.17,81.54,36.0,10.63,1011.0,80.67,0.0
1092.175,39.7268,39.4966,1.751804,0.4932649,408.2056,0.5721344,3153.75,2.618217,17.64706,1.967836,24.01918,40.78431,1094,86.0,45.55756,2,15.80368,0.534394,29.57309,18.19619,85.82,31,4068,4085,71.6,3997.5,119.75,100.4,50.19608,0,-8.557226,-0.4618846,72.37732,85.424,0.03,27.048,14.179,1.2,16.77979,71.5,1,14.0,0,0,0,0,0,0,0,40.00046,92.3,53,0,9.64228,53.72549,33.72549,0,1688945358.175,81.54233333333335,36.0,10.625833333333334,1011.0,80.67183333333334,0.0
1093.18,39.7268,39.4966,1.751804,0.4932649,408.2056,0.5721344,3153.75,2.618217,17.64706,1.967836,24.01918,40.78431,1094,86.0,45.55756,2,15.80368,0.534394,29.57309,18.19619,85.82,31,4068,4085,71.6,3997.5,119.75,100.4,50.19608,0,-8.557226,-0.4618846,72.37732,85.424,0.03,27.048,14.179,1.2,16.77979,71.5,1,14.0,0,0,0,0,0,0,0,40.00046,92.3,53,0,9.64228,53.72549,33.72549,0,1688945359.18,81.54466666666667,36.0,10.621666666666668,1011.0,80.67366666666666,0.0
1094.173,39.7268,39.4966,1.751804,0.4932649,408.2056,0.5721344,3153.75,2.618217,17.64706,1.967836,24.01918,40.78431,1094,86.0,45.55756,2,15.80368,0.534394,29.57309,18.19619,85.82,31,4068,4085,71.6,3997.5,119.75,100.4,50.19608,0,-8.557226,-0.4618846,72.37732,85.424,0.03,27.048,14.179,1.2,16.77979,71.5,1,14.0,0,0,0,0,0,0,0,40.00046,92.3,53,0,9.64228,53.72549,33.72549,0,1688945360.173,81.54700000000001,36.0,10.6175,1011.0,80.6755,0.0
1095.177,39.7268,39.4966,1.751804,0.4932649,408.2056,0.5721344,3153.75,2.618217,17.64706,1.967836,24.01918,40.78431,1094,86.0,45.55756,2,15.80368,0.534394,29.57309,18.19619,85.82,31,4068,4085,71.6,3997.5,119.75,100.4,50.19608,0,-8.557226,-0.4618846,72.37732,85.424,0.03,27.048,14.179,1.2,16.77979,71.5,1,14.0,0,0,0,0,0,0,0,40.00046,92.3,53,0,9.64228,53.72549,33.72549,0,1688945361.177,81.54933333333334,36.0,10.613333333333332,1011.0,80.67733333333334,0.0
1096.174,39.7268,39.4966,1.751804,0.4932649,408.2056,0.5721344,3153.75,2.618217,17.64706,1.967836,24.01918,40.78431,1094,86.0,45.55756,2,15.80368,0.534394,29.57309,18.19619,85.82,31,4068,4085,71.6,3997.5,119.75,100.4,50.19608,0,-8.557226,-0.4618846,72.37732,85.424,0.03,27.048,14.179,1.2,16.77979,71.5,1,14.0,0,0,0,0,0,0,0,40.00046,92.3,53,0,9.64228,53.72549,33.72549,0,1688945362.174,81.55166666666668,36.0,10.609166666666669,1011.0,80.67916666666667,0.0
1097.17,39.7268,39.4966,1.751804,0.4932649,408.2056,0.5721344,3153.75,2.618217,17.64706,1.967836,24.01918,40.78431,1094,86.0,45.55756,2,15.80368,0.534394,29.57309,18.19619,85.82,31,4068,4085,71.6,3997.5,119.75,100.4,50.19608,0,-8.557226,-0.4618846,72.37732,85.424,0.03,27.048,14.179,1.2,16.77979,71.5,1,14.0,0,0,0,0,0,0,0,40.00046,92.3,53,0,9.64228,53.72549,33.72549,0,1688945363.17,81.554,36.0,10.605,1011.0,80.681,0.0
1098.173,47.68966,39.49755,1.48536,0.4109032,408.2535,0.4851145,2178.75,2.219994,43.13726,3.067518,20.36593,87.45098,1154,86.0,12.99249,2,15.92016,0.5368409,29.65527,18.30042,85.82,31,4082,4078,71.6,3073.25,119.75,100.4,49.01961,0,-1.450377,0.1539561,73.17267,85.424,-1.14,27.048,14.218,1.2,16.16943,71.5,1,14.0,0,0,0,0,0,0,0,49.0943,92.3,52,0,11.62357,19.60784,36.47059,0,1688945364.173,81.55633333333334,36.0,10.600833333333334,1011.0,80.68283333333333,0.0
1099.163,47.68966,39.49755,1.48536,0.4109032,408.2535,0.4851145,2178.75,2.219994,43.13726,3.067518,20.36593,87.45098,1154,86.0,12.99249,2,15.92016,0.5368409,29.65527,18.30042,85.82,31,4082,4078,71.6,3073.25,119.75,100.4,49.01961,0,-1.450377,0.1539561,73.17267,85.424,-1.14,27.048,14.218,1.2,16.16943,71.5,1,14.0,0,0,0,0,0,0,0,49.0943,92.3,52,0,11.62357,19.60784,36.47059,0,1688945365.163,81.55866666666667,36.0,10.596666666666668,1011.0,80.68466666666667,0.0
1100.174,47.68966,39.49755,1.48536,0.4109032,408.2535,0.4851145,2178.75,2.219994,43.13726,3.067518,20.36593,87.45098,1154,86.0,12.99249,2,15.92016,0.5368409,29.65527,18.30042,85.82,31,4082,4078,71.6,3073.25,119.75,100.4,49.01961,0,-1.450377,0.1539561,73.17267,85.424,-1.14,27.048,14.218,1.2,16.16943,71.5,1,14.0,0,0,0,0,0,0,0,49.0943,92.3,52,0,11.62357,19.60784,36.47059,0,1688945366.174,81.561,36.0,10.5925,1011.0,80.6865,0.0
1101.172,47.68966,39.49755,1.48536,0.4109032,408.2535,0.4851145,2178.75,2.219994,43.13726,3.067518,20.36593,87.45098,1154,86.0,12.99249,2,15.92016,0.5368409,29.65527,18.30042,85.82,31,4082,4078,71.6,3073.25,119.75,100.4,49.01961,0,-1.450377,0.1539561,73.17267,85.424,-1.14,27.048,14.218,1.2,16.16943,71.5,1,14.0,0,0,0,0,0,0,0,49.0943,92.3,52,0,11.62357,19.60784,36.47059,0,1688945367.172,81.56333333333333,36.0,10.588333333333336,1011.0,80.68833333333333,0.0
1102.207,47.68966,39.49755,1.48536,0.4109032,408.2535,0.4851145,2178.75,2.219994,43.13726,3.067518,20.36593,87.45098,1154,86.0,12.99249,2,15.92016,0.5368409,29.65527,18.30042,85.82,31,4082,4078,71.6,3073.25,119.75,100.4,49.01961,0,-1.450377,0.1539561,73.17267,85.424,-1.14,27.048,14.218,1.2,16.16943,71.5,1,14.0,0,0,0,0,0,0,0,49.0943,92.3,52,0,11.62357,19.60784,36.47059,0,1688945368.207,81.56566666666667,36.0,10.584166666666668,1011.0,80.69016666666667,0.0
1103.176,47.68966,39.49755,1.48536,0.4109032,408.2535,0.4851145,2178.75,2.219994,43.13726,3.067518,20.36593,87.45098,1154,86.0,12.99249,2,15.92016,0.5368409,29.65527,18.30042,85.82,31,4082,4078,71.6,3073.25,119.75,100.4,49.01961,0,-1.450377,0.1539561,73.17267,85.424,-1.14,27.048,14.218,1.2,16.16943,71.5,1,14.0,0,0,0,0,0,0,0,49.0943,92.3,52,0,11.62357,19.60784,36.47059,0,1688945369.176,81.56800000000001,36.0,10.58,1011.0,80.69200000000001,0.0
1104.173,33.41322,39.49644,2.212991,0.5864695,408.3298,0.722757,3127.25,3.3075,47.05882,4.503003,30.34257,87.05882,1154,86.0,28.01949,2,16.05067,0.5407329,29.68318,18.39452,85.82,31,4071,4067,71.6,1065.5,119.75,102.2,49.01961,0,-1.160302,0.512509,73.96803,85.424,-0.18,27.048,14.218,1.2,13.84888,71.5,1,14.0,0,0,0,0,0,0,0,50.95935,92.3,51,0,10.4348,13.33333,87.45098,0,1688945370.173,81.57033333333334,36.0,10.575833333333334,1011.0,80.69383333333333,0.0
1105.171,33.41322,39.49644,2.212991,0.5864695,408.3298,0.722757,3127.25,3.3075,47.05882,4.503003,30.34257,87.05882,1154,86.0,28.01949,2,16.05067,0.5407329,29.68318,18.39452,85.82,31,4071,4067,71.6,1065.5,119.75,102.2,49.01961,0,-1.160302,0.512509,73.96803,85.424,-0.18,27.048,14.218,1.2,13.84888,71.5,1,14.0,0,0,0,0,0,0,0,50.95935,92.3,51,0,10.4348,13.33333,87.45098,0,1688945371.171,81.57266666666668,36.0,10.571666666666667,1011.0,80.69566666666667,0.0
1106.175,33.41322,39.49644,2.212991,0.5864695,408.3298,0.722757,3127.25,3.3075,47.05882,4.503003,30.34257,87.05882,1154,86.0,28.01949,2,16.05067,0.5407329,29.68318,18.39452,85.82,31,4071,4067,71.6,1065.5,119.75,102.2,49.01961,0,-1.160302,0.512509,73.96803,85.424,-0.18,27.048,14.218,1.2,13.84888,71.5,1,14.0,0,0,0,0,0,0,0,50.95935,92.3,51,0,10.4348,13.33333,87.45098,0,1688945372.175,81.575,36.0,10.5675,1011.0,80.6975,0.0
1107.175,33.41322,39.49644,2.212991,0.5864695,408.3298,0.722757,3127.25,3.3075,47.05882,4.503003,30.34257,87.05882,1154,86.0,28.01949,2,16.05067,0.5407329,29.68318,18.39452,85.82,31,4071,4067,71.6,1065.5,119.75,102.2,49.01961,0,-1.160302,0.512509,73.96803,85.424,-0.18,27.048,14.218,1.2,13.84888,71.5,1,14.0,0,0,0,0,0,0,0,50.95935,92.3,51,0,10.4348,13.33333,87.45098,0,1688945373.175,81.57733333333334,36.0,10.563333333333334,1011.0,80.69933333333333,0.0
1108.175,33.41322,39.49644,2.212991,0.5864695,408.3298,0.722757,3127.25,3.3075,47.05882,4.503003,30.34257,87.05882,1154,86.0,28.01949,2,16.05067,0.5407329,29.68318,18.39452,85.82,31,4071,4067,71.6,1065.5,119.75,102.2,49.01961,0,-1.160302,0.512509,73.96803,85.424,-0.18,27.048,14.218,1.2,13.84888,71.5,1,14.0,0,0,0,0,0,0,0,50.95935,92.3,51,0,10.4348,13.33333,87.45098,0,1688945374.175,81.57966666666667,36.0,10.559166666666668,1011.0,80.70116666666667,0.0
1109.175,33.41322,39.49644,2.212991,0.5864695,408.3298,0.722757,3127.25,3.3075,47.05882,4.503003,30.34257,87.05882,1154,86.0,28.01949,2,16.05067,0.5407329,29.68318,18.39452,85.82,31,4071,4067,71.6,1065.5,119.75,102.2,49.01961,0,-1.160302,0.512509,73.96803,85.424,-0.18,27.048,14.218,1.2,13.84888,71.5,1,14.0,0,0,0,0,0,0,0,50.95935,92.3,51,0,10.4348,13.33333,87.45098,0,1688945375.175,81.58200000000001,36.0,10.555,1011.0,80.703,0.0
1110.176,29.75999,39.49457,2.568168,0.6584625,408.4085,0.8387567,3378.0,3.830085,48.23529,4.864064,35.21244,87.84314,1154,86.0,22.60547,2,16.17047,0.5447508,29.68416,18.49726,85.82,24,4061,4021,72.05,3215.5,119.75,100.4,49.01961,0,-1.160302,0.6815728,79.53551,85.424,0.16,27.097,14.218,1.15,16.31958,71.5,1,14.1,0,0,0,0,0,0,0,54.74829,92.3,51,0,9.774365,39.21569,35.68628,0,1688945376.176,81.58433333333333,36.0,10.550833333333332,1011.0,80.70483333333334,0.0
1111.173,29.75999,39.49457,2.568168,0.6584625,408.4085,0.8387567,3378.0,3.830085,48.23529,4.864064,35.21244,87.84314,1154,86.0,22.60547,2,16.17047,0.5447508,29.68416,18.49726,85.82,24,4061,4021,72.05,3215.5,119.75,100.4,49.01961,0,-1.160302,0.6815728,79.53551,85.424,0.16,27.097,14.218,1.15,16.31958,71.5,1,14.1,0,0,0,0,0,0,0,54.74829,92.3,51,0,9.774365,39.21569,35.68628,0,1688945377.173,81.58666666666667,36.0,10.546666666666669,1011.0,80.70666666666666,0.0
1112.174,29.75999,39.49457,2.568168,0.6584625,408.4085,0.8387567,3378.0,3.830085,48.23529,4.864064,35.21244,87.84314,1154,86.0,22.60547,2,16.17047,0.5447508,29.68416,18.49726,85.82,24,4061,4021,72.05,3215.5,119.75,100.4,49.01961,0,-1.160302,0.6815728,79.53551,85.424,0.16,27.097,14.218,1.15,16.31958,71.5,1,14.1,0,0,0,0,0,0,0,54.74829,92.3,51,0,9.774365,39.21569,35.68628,0,1688945378.174,81.58900000000001,36.0,10.5425,1011.0,80.7085,0.0
1113.173,29.75999,39.49457,2.568168,0.6584625,408.4085,0.8387567,3378.0,3.830085,48.23529,4.864064,35.21244,87.84314,1154,86.0,22.60547,2,16.17047,0.5447508,29.68416,18.49726,85.82,24,4061,4021,72.05,3215.5,119.75,100.4,49.01961,0,-1.160302,0.6815728,79.53551,85.424,0.16,27.097,14.218,1.15,16.31958,71.5,1,14.1,0,0,0,0,0,0,0,54.74829,92.3,51,0,9.774365,39.21569,35.68628,0,1688945379.173,81.59133333333334,36.0,10.538333333333334,1011.0,80.71033333333334,0.0
1114.174,29.75999,39.49457,2.568168,0.6584625,408.4085,0.8387567,3378.0,3.830085,48.23529,4.864064,35.21244,87.84314,1154,86.0,22.60547,2,16.17047,0.5447508,29.68416,18.49726,85.82,24,4061,4021,72.05,3215.5,119.75,100.4,49.01961,0,-1.160302,0.6815728,79.53551,85.424,0.16,27.097,14.218,1.15,16.31958,71.5,1,14.1,0,0,0,0,0,0,0,54.74829,92.3,51,0,9.774365,39.21569,35.68628,0,1688945380.174,81.59366666666668,36.0,10.534166666666668,1011.0,80.71216666666666,0.0
1115.172,29.75999,39.49457,2.568168,0.6584625,408.4085,0.8387567,3378.0,3.830085,48.23529,4.864064,35.21244,87.84314,1154,86.0,22.60547,2,16.17047,0.5447508,29.68416,18.49726,85.82,24,4061,4021,72.05,3215.5,119.75,100.4,49.01961,0,-1.160302,0.6815728,79.53551,85.424,0.16,27.097,14.218,1.15,16.31958,71.5,1,14.1,0,0,0,0,0,0,0,54.74829,92.3,51,0,9.774365,39.21569,35.68628,0,1688945381.172,81.596,36.0,10.53,1011.0,80.714,0.0
1116.172,347.4666,39.50034,0.2253246,0.05639631,408.4162,0.0735904,1189.0,0.336042,12.15686,0.5152717,3.089451,34.5098,1154,86.0,1.830241,2,16.30629,0.5451445,29.91186,18.59526,85.82,24,3970,3935,72.05,1163.25,119.75,104.0,49.01961,0,-10.29768,0.5419164,73.17267,85.424,-0.62,27.048,14.218,1.1,15.94971,71.5,1,14.0,0,0,0,0,0,0,0,13.64688,92.3,51,0,11.22731,11.76471,34.11765,0,1688945382.172,81.59833333333334,36.0,10.525833333333336,1011.0,80.71583333333334,0.0
1117.178,347.4666,39.50034,0.2253246,0.05639631,408.4162,0.0735904,1189.0,0.336042,12.15686,0.5152717,3.089451,34.5098,1154,86.0,1.830241,2,16.30629,0.5451445,29.91186,18.59526,85.82,24,3970,3935,72.05,1163.25,119.75,104.0,49.01961,0,-10.29768,0.5419164,73.17267,85.424,-0.62,27.048,14.218,1.1,15.94971,71.5,1,14.0,0,0,0,0,0,0,0,13.64688,92.3,51,0,11.22731,11.76471,34.11765,0,1688945383.178,81.60066666666667,36.0,10.521666666666668,1011.0,80.71766666666667,0.0
1118.169,347.4666,39.50034,0.2253246,0.05639631,408.4162,0.0735904,1189.0,0.336042,12.15686,0.5152717,3.089451,34.5098,1154,86.0,1.830241,2,16.30629,0.5451445,29.91186,18.59526,85.82,24,3970,3935,72.05,1163.25,119.75,104.0,49.01961,0,-10.29768,0.5419164,73.17267,85.424,-0.62,27.048,14.218,1.1,15.94971,71.5,1,14.0,0,0,0,0,0,0,0,13.64688,92.3,51,0,11.22731,11.76471,34.11765,0,1688945384.169,81.60300000000001,36.0,10.5175,1011.0,80.7195,0.0
1119.173,347.4666,39.50034,0.2253246,0.05639631,408.4162,0.0735904,1189.0,0.336042,12.15686,0.5152717,3.089451,34.5098,1154,86.0,1.830241,2,16.30629,0.5451445,29.91186,18.59526,85.82,24,3970,3935,72.05,1163.25,119.75,104.0,49.01961,0,-10.29768,0.5419164,73.17267,85.424,-0.62,27.048,14.218,1.1,15.94971,71.5,1,14.0,0,0,0,0,0,0,0,13.64688,92.3,51,0,11.22731,11.76471,34.11765,0,1688945385.173,81.60533333333333,36.0,10.513333333333334,1011.0,80.72133333333333,0.0
1120.174,347.4666,39.50034,0.2253246,0.05639631,408.4162,0.0735904,1189.0,0.336042,12.15686,0.5152717,3.089451,34.5098,1154,86.0,1.830241,2,16.30629,0.5451445,29.91186,18.59526,85.82,24,3970,3935,72.05,1163.25,119.75,104.0,49.01961,0,-10.29768,0.5419164,73.17267,85.424,-0.62,27.048,14.218,1.1,15.94971,71.5,1,14.0,0,0,0,0,0,0,0,13.64688,92.3,51,0,11.22731,11.76471,34.11765,0,1688945386.174,81.60766666666667,36.0,10.509166666666667,1011.0,80.72316666666667,0.0
1121.179,347.4666,39.50034,0.2253246,0.05639631,408.4162,0.0735904,1189.0,0.336042,12.15686,0.5152717,3.089451,34.5098,1154,86.0,1.830241,2,16.30629,0.5451445,29.91186,18.59526,85.82,24,3970,3935,72.05,1163.25,119.75,104.0,49.01961,0,-10.29768,0.5419164,73.17267,85.424,-0.62,27.048,14.218,1.1,15.94971,71.5,1,14.0,0,0,0,0,0,0,0,13.64688,92.3,51,0,11.22731,11.76471,34.11765,0,1688945387.179,81.61,36.0,10.505,1011.0,80.725,0.0
1122.176,333.8582,39.50532,0.2177584,0.05869507,408.4231,0.07111929,1189.75,0.325458,11.76471,0.5155967,2.985709,33.72549,1154,86.0,5.036019,2,16.42407,0.5454965,30.10848,18.69562,85.82,24,3887,3845,72.5,1170.25,119.75,105.8,49.01961,0,-10.29768,-0.4842342,70.78661,85.424,-2.58,27.097,14.238,1.1,16.48926,71.5,1,14.1,0,0,0,0,0,0,0,13.18032,92.3,51,0,10.69897,11.76471,33.72549,0,1688945388.176,81.61233333333334,36.0,10.500833333333334,1011.0,80.72683333333333,0.0
