Unnamed: 0,Time (sec),Instant fuel economy (MPG),Total fuel economy (MPG),Fuel rate (gal/hr),Instant CO2 rate (lb/mile),Total CO2 (lbs),CO2 flow (lb/min),Engine RPM (RPM),Mass air flow rate (lb/min),Absolute load value (%),Mass air flow rate (lb/min).1,Engine Power (hp),Calculated load value (%),Time since engine start (sec),Ambient air temperature (°F),Intake manifold absolute pressure (inHg),Fuel system 1 status,Trip Distance (miles),Trip Fuel (gal),Trip Fuel Economy (MPG),Trip Duration (min),Ambient Temperature Sensor (°F),Blower Motor Speed Level,Compressor Speed (RPM),Compressor Target Speed (RPM),Room Temperature Sensor (°F),Engine Speed (RPM),Initial Intake Air Temperature (°F),Intake Air (°F),Hybrid battery pack remaining life (%),Traction Battery Pack Performance Retention Rate (%),Boost (psi),Acceleration (ft/s²),Vehicle Speed (MPH),Adjusted Ambient Temperature (°F),Motor Actual Current (A),Motor Power Supply Voltage (V),Battery Voltage (V),Aircon Consumption Power (kW),Battery Block Max Voltage (V),Cooling Fan 0 (%),Status of the Aircon Gate Status / OFF or ON,Battery Voltage (V).1,Status of the Engine Condition/ Stop or Run,Engine fuel rate (gal/hr),Driver's demand engine - percent torque (%),Actual engine - percent torque (%),Status of the Remote A/C Power Supply Request/ OFF or ON,Fuel injection timing (deg),Enhanced Hybrid/EV Charging State,Engine Torque (lb•ft),Set Temperature (Driver Side) (°F),Solar Sensor (Driver Side),Solar Ventilation Switch,Fuel Input (gal),Vehicle Load (%),Calculate Load (%),Total Weight Information (lbs),Timestamp,Outside Temp,Humidity,Wind Speed,Pressure,Feels_like,Clouds
115,120.834,228.4356,39.47438,0.02372876,0.08578277,251.024,0.007749746,0.0,0.027783,0.0,0.0,0.3253476,0.0,166,77.0,0.0,1,0.04929718,0.004574708,10.77603,1.226362,80.15,13,0,0,101.75,0.0,98.375,102.2,68.23529,0,-0.1450377,0.2645543,0.0,77.36,0.73,27.048,13.632,0.0,15.43945,40.0,1,13.5,0,0,0,0,0,0,0,0.0,92.3,41,0,9.774365,0.0,0.0,0,1688111860.834,64.77833333333334,74.0,3.44,1012.9166666666666,64.43833333333333,0.0
116,121.833,228.4356,39.47438,0.02372876,0.08578277,251.024,0.007749746,0.0,0.027783,0.0,0.0,0.3253476,0.0,166,77.0,0.0,1,0.04929718,0.004574708,10.77603,1.226362,80.15,13,0,0,101.75,0.0,98.375,102.2,68.23529,0,-0.1450377,0.2645543,0.0,77.36,0.73,27.048,13.632,0.0,15.43945,40.0,1,13.5,0,0,0,0,0,0,0,0.0,92.3,41,0,9.774365,0.0,0.0,0,1688111861.833,64.77866666666667,74.0,3.44,1012.9333333333332,64.43866666666666,0.0
117,122.837,228.4356,39.47438,0.02372876,0.08578277,251.024,0.007749746,0.0,0.027783,0.0,0.0,0.3253476,0.0,166,77.0,0.0,1,0.04929718,0.004574708,10.77603,1.226362,80.15,13,0,0,101.75,0.0,98.375,102.2,68.23529,0,-0.1450377,0.2645543,0.0,77.36,0.73,27.048,13.632,0.0,15.43945,40.0,1,13.5,0,0,0,0,0,0,0,0.0,92.3,41,0,9.774365,0.0,0.0,0,1688111862.837,64.779,74.0,3.44,1012.95,64.439,0.0
118,123.85,228.4356,39.47438,0.02372876,0.08578277,251.024,0.007749746,0.0,0.027783,0.0,0.0,0.3253476,0.0,166,77.0,0.0,1,0.04929718,0.004574708,10.77603,1.226362,80.15,13,0,0,101.75,0.0,98.375,102.2,68.23529,0,-0.1450377,0.2645543,0.0,77.36,0.73,27.048,13.632,0.0,15.43945,40.0,1,13.5,0,0,0,0,0,0,0,0.0,92.3,41,0,9.774365,0.0,0.0,0,1688111863.85,64.77933333333334,74.0,3.44,1012.9666666666668,64.43933333333334,0.0
119,124.836,228.4356,39.47438,0.02372876,0.08578277,251.024,0.007749746,0.0,0.027783,0.0,0.0,0.3253476,0.0,166,77.0,0.0,1,0.04929718,0.004574708,10.77603,1.226362,80.15,13,0,0,101.75,0.0,98.375,102.2,68.23529,0,-0.1450377,0.2645543,0.0,77.36,0.73,27.048,13.632,0.0,15.43945,40.0,1,13.5,0,0,0,0,0,0,0,0.0,92.3,41,0,9.774365,0.0,0.0,0,1688111864.836,64.77966666666667,74.0,3.44,1012.9833333333332,64.43966666666667,0.0
120,125.853,228.4356,39.47438,0.02372876,0.08578277,251.024,0.007749746,0.0,0.027783,0.0,0.0,0.3253476,0.0,166,77.0,0.0,1,0.04929718,0.004574708,10.77603,1.226362,80.15,13,0,0,101.75,0.0,98.375,102.2,68.23529,0,-0.1450377,0.2645543,0.0,77.36,0.73,27.048,13.632,0.0,15.43945,40.0,1,13.5,0,0,0,0,0,0,0,0.0,92.3,41,0,9.774365,0.0,0.0,0,1688111865.853,64.78,74.0,3.44,1013.0,64.44,0.0
121,126.835,228.4356,39.47438,0.02372876,0.08578277,251.024,0.007749746,0.0,0.027783,0.0,0.0,0.3253476,0.0,166,77.0,0.0,1,0.04929718,0.004574708,10.77603,1.226362,80.15,13,0,0,101.75,0.0,98.375,102.2,68.23529,0,-0.1450377,0.2645543,0.0,77.36,0.73,27.048,13.632,0.0,15.43945,40.0,1,13.5,0,0,0,0,0,0,0,0.0,92.3,41,0,9.774365,0.0,0.0,0,1688111866.835,64.779,74.01666666666667,3.44,1013.0,64.43966666666667,0.0
122,127.832,228.4356,39.47438,0.02372876,0.08578277,251.024,0.007749746,0.0,0.027783,0.0,0.0,0.3253476,0.0,166,77.0,0.0,1,0.04929718,0.004574708,10.77603,1.226362,80.15,13,0,0,101.75,0.0,98.375,102.2,68.23529,0,-0.1450377,0.2645543,0.0,77.36,0.73,27.048,13.632,0.0,15.43945,40.0,1,13.5,0,0,0,0,0,0,0,0.0,92.3,41,0,9.774365,0.0,0.0,0,1688111867.832,64.778,74.03333333333333,3.44,1013.0,64.43933333333334,0.0
123,128.836,228.4356,39.47438,0.02372876,0.08578277,251.024,0.007749746,0.0,0.027783,0.0,0.0,0.3253476,0.0,166,77.0,0.0,1,0.04929718,0.004574708,10.77603,1.226362,80.15,13,0,0,101.75,0.0,98.375,102.2,68.23529,0,-0.1450377,0.2645543,0.0,77.36,0.73,27.048,13.632,0.0,15.43945,40.0,1,13.5,0,0,0,0,0,0,0,0.0,92.3,41,0,9.774365,0.0,0.0,0,1688111868.836,64.777,74.05,3.44,1013.0,64.439,0.0
124,129.833,228.4356,39.47438,0.02372876,0.08578277,251.024,0.007749746,0.0,0.027783,0.0,0.0,0.3253476,0.0,166,77.0,0.0,1,0.04929718,0.004574708,10.77603,1.226362,80.15,13,0,0,101.75,0.0,98.375,102.2,68.23529,0,-0.1450377,0.2645543,0.0,77.36,0.73,27.048,13.632,0.0,15.43945,40.0,1,13.5,0,0,0,0,0,0,0,0.0,92.3,41,0,9.774365,0.0,0.0,0,1688111869.833,64.776,74.06666666666666,3.44,1013.0,64.43866666666666,0.0
125,130.834,0.0,39.47438,0.02372876,0.0,251.024,0.007749746,0.0,0.027783,0.0,0.0,0.3253476,0.0,166,77.0,0.0,1,0.04929718,0.004574708,10.77603,1.226362,80.15,13,0,0,101.3,0.0,98.375,104.0,68.23529,0,0.0,0.1191205,0.0,77.36,-0.03,27.097,13.632,0.0,15.43945,40.0,1,13.5,0,0,0,0,0,0,0,0.0,92.3,41,0,9.774365,0.0,0.0,0,1688111870.834,64.775,74.08333333333333,3.44,1013.0,64.43833333333333,0.0
126,131.836,0.0,39.47438,0.02372876,0.0,251.024,0.007749746,0.0,0.027783,0.0,0.0,0.3253476,0.0,166,77.0,0.0,1,0.04929718,0.004574708,10.77603,1.226362,80.15,13,0,0,101.3,0.0,98.375,104.0,68.23529,0,0.0,0.1191205,0.0,77.36,-0.03,27.097,13.632,0.0,15.43945,40.0,1,13.5,0,0,0,0,0,0,0,0.0,92.3,41,0,9.774365,0.0,0.0,0,1688111871.836,64.774,74.1,3.44,1013.0,64.438,0.0
127,132.834,0.0,39.47438,0.02372876,0.0,251.024,0.007749746,0.0,0.027783,0.0,0.0,0.3253476,0.0,166,77.0,0.0,1,0.04929718,0.004574708,10.77603,1.226362,80.15,13,0,0,101.3,0.0,98.375,104.0,68.23529,0,0.0,0.1191205,0.0,77.36,-0.03,27.097,13.632,0.0,15.43945,40.0,1,13.5,0,0,0,0,0,0,0,0.0,92.3,41,0,9.774365,0.0,0.0,0,1688111872.834,64.773,74.11666666666666,3.44,1013.0,64.43766666666666,0.0
128,133.833,0.0,39.47438,0.02372876,0.0,251.024,0.007749746,0.0,0.027783,0.0,0.0,0.3253476,0.0,166,77.0,0.0,1,0.04929718,0.004574708,10.77603,1.226362,80.15,13,0,0,101.3,0.0,98.375,104.0,68.23529,0,0.0,0.1191205,0.0,77.36,-0.03,27.097,13.632,0.0,15.43945,40.0,1,13.5,0,0,0,0,0,0,0,0.0,92.3,41,0,9.774365,0.0,0.0,0,1688111873.833,64.772,74.13333333333334,3.44,1013.0,64.43733333333333,0.0
129,134.833,0.0,39.47438,0.02372876,0.0,251.024,0.007749746,0.0,0.027783,0.0,0.0,0.3253476,0.0,166,77.0,0.0,1,0.04929718,0.004574708,10.77603,1.226362,80.15,13,0,0,101.3,0.0,98.375,104.0,68.23529,0,0.0,0.1191205,0.0,77.36,-0.03,27.097,13.632,0.0,15.43945,40.0,1,13.5,0,0,0,0,0,0,0,0.0,92.3,41,0,9.774365,0.0,0.0,0,1688111874.833,64.771,74.15,3.44,1013.0,64.437,0.0
130,135.834,0.0,39.47438,0.02372876,0.0,251.024,0.007749746,0.0,0.027783,0.0,0.0,0.3253476,0.0,166,77.0,0.0,1,0.04929718,0.004574708,10.77603,1.226362,80.15,13,0,0,101.3,0.0,98.375,104.0,68.23529,0,0.0,0.1191205,0.0,77.36,-0.03,27.097,13.632,0.0,15.43945,40.0,1,13.5,0,0,0,0,0,0,0,0.0,92.3,41,0,9.774365,0.0,0.0,0,1688111875.834,64.77,74.16666666666667,3.44,1013.0,64.43666666666667,0.0
131,136.832,0.0,39.47438,0.02372876,0.0,251.024,0.007749746,0.0,0.027783,0.0,0.0,0.3253476,0.0,166,77.0,0.0,1,0.04929718,0.004574708,10.77603,1.226362,80.15,13,0,0,101.3,0.0,98.375,104.0,68.23529,0,0.0,0.1191205,0.0,77.36,-0.03,27.097,13.632,0.0,15.43945,40.0,1,13.5,0,0,0,0,0,0,0,0.0,92.3,41,0,9.774365,0.0,0.0,0,1688111876.832,64.769,74.18333333333334,3.44,1013.0,64.43633333333334,0.0
132,137.831,0.0,39.47438,0.02372876,0.0,251.024,0.007749746,0.0,0.027783,0.0,0.0,0.3253476,0.0,166,77.0,0.0,1,0.04929718,0.004574708,10.77603,1.226362,80.15,13,0,0,101.3,0.0,98.375,104.0,68.23529,0,0.0,0.1191205,0.0,77.36,-0.03,27.097,13.632,0.0,15.43945,40.0,1,13.5,0,0,0,0,0,0,0,0.0,92.3,41,0,9.774365,0.0,0.0,0,1688111877.831,64.768,74.2,3.44,1013.0,64.43599999999999,0.0
133,138.834,0.0,39.47438,0.02372876,0.0,251.024,0.007749746,0.0,0.027783,0.0,0.0,0.3253476,0.0,166,77.0,0.0,1,0.04929718,0.004574708,10.77603,1.226362,80.15,13,0,0,101.3,0.0,98.375,104.0,68.23529,0,0.0,0.1191205,0.0,77.36,-0.03,27.097,13.632,0.0,15.43945,40.0,1,13.5,0,0,0,0,0,0,0,0.0,92.3,41,0,9.774365,0.0,0.0,0,1688111878.834,64.767,74.21666666666667,3.44,1013.0,64.43566666666666,0.0
134,139.833,0.0,39.47438,0.02372876,0.0,251.024,0.007749746,0.0,0.027783,0.0,0.0,0.3253476,0.0,166,77.0,0.0,1,0.04929718,0.004574708,10.77603,1.226362,80.15,13,0,0,101.3,0.0,98.375,104.0,68.23529,0,0.0,0.1191205,0.0,77.36,-0.03,27.097,13.632,0.0,15.43945,40.0,1,13.5,0,0,0,0,0,0,0,0.0,92.3,41,0,9.774365,0.0,0.0,0,1688111879.833,64.766,74.23333333333333,3.44,1013.0,64.43533333333333,0.0
135,140.834,0.0,39.47438,0.02372876,0.0,251.024,0.007749746,0.0,0.027783,0.0,0.0,0.3253476,0.0,166,77.0,0.0,1,0.04929718,0.004574708,10.77603,1.226362,80.15,13,0,0,101.3,0.0,98.375,104.0,68.23529,0,0.0,0.1191205,0.0,77.36,-0.03,27.097,13.632,0.0,15.43945,40.0,1,13.5,0,0,0,0,0,0,0,0.0,92.3,41,0,9.774365,0.0,0.0,0,1688111880.834,64.765,74.25,3.44,1013.0,64.435,0.0
136,141.832,0.0,39.47438,0.02372876,0.0,251.024,0.007749746,0.0,0.027783,0.0,0.0,0.3253476,0.0,166,77.0,0.0,1,0.04929718,0.004574708,10.77603,1.226362,80.15,13,0,0,101.3,0.0,98.375,104.0,68.23529,0,0.0,0.1191205,0.0,77.36,-0.03,27.097,13.632,0.0,15.43945,40.0,1,13.5,0,0,0,0,0,0,0,0.0,92.3,41,0,9.774365,0.0,0.0,0,1688111881.832,64.764,74.26666666666667,3.44,1013.0,64.43466666666667,0.0
137,142.835,0.0,39.47438,0.02372876,0.0,251.024,0.007749746,0.0,0.027783,0.0,0.0,0.3253476,0.0,166,77.0,0.0,1,0.04929718,0.004574708,10.77603,1.226362,80.15,13,0,0,101.3,0.0,98.375,104.0,68.23529,0,0.0,0.1191205,0.0,77.36,-0.03,27.097,13.632,0.0,15.43945,40.0,1,13.5,0,0,0,0,0,0,0,0.0,92.3,41,0,9.774365,0.0,0.0,0,1688111882.835,64.763,74.28333333333333,3.44,1013.0,64.43433333333333,0.0
138,143.83,0.0,39.47438,0.02372876,0.0,251.024,0.007749746,0.0,0.027783,0.0,0.0,0.3253476,0.0,166,77.0,0.0,1,0.04929718,0.004574708,10.77603,1.226362,80.15,13,0,0,101.3,0.0,98.375,104.0,68.23529,0,0.0,0.1191205,0.0,77.36,-0.03,27.097,13.632,0.0,15.43945,40.0,1,13.5,0,0,0,0,0,0,0,0.0,92.3,41,0,9.774365,0.0,0.0,0,1688111883.83,64.762,74.3,3.44,1013.0,64.434,0.0
139,144.832,0.0,39.47438,0.02372876,0.0,251.024,0.007749746,0.0,0.027783,0.0,0.0,0.3253476,0.0,166,77.0,0.0,1,0.04929718,0.004574708,10.77603,1.226362,80.15,13,0,0,101.3,0.0,98.375,104.0,68.23529,0,0.0,0.1191205,0.0,77.36,-0.03,27.097,13.632,0.0,15.43945,40.0,1,13.5,0,0,0,0,0,0,0,0.0,92.3,41,0,9.774365,0.0,0.0,0,1688111884.832,64.761,74.31666666666666,3.44,1013.0,64.43366666666667,0.0
140,145.84,0.0,39.47438,0.02372876,0.0,251.024,0.007749746,0.0,0.027783,0.0,0.0,0.3253476,0.0,166,77.0,0.0,1,0.04929718,0.004574708,10.77603,1.226362,80.15,13,0,0,101.3,0.0,98.375,104.0,68.23529,0,0.0,0.1191205,0.0,77.36,-0.03,27.097,13.632,0.0,15.43945,40.0,1,13.5,0,0,0,0,0,0,0,0.0,92.3,41,0,9.774365,0.0,0.0,0,1688111885.84,64.76,74.33333333333333,3.44,1013.0,64.43333333333334,0.0
141,146.835,0.0,39.47438,0.02372876,0.0,251.024,0.007749746,0.0,0.027783,0.0,0.0,0.3253476,0.0,166,77.0,0.0,1,0.04929718,0.004574708,10.77603,1.226362,80.15,13,0,0,101.3,0.0,98.375,104.0,68.23529,0,0.0,0.1191205,0.0,77.36,-0.03,27.097,13.632,0.0,15.43945,40.0,1,13.5,0,0,0,0,0,0,0,0.0,92.3,41,0,9.774365,0.0,0.0,0,1688111886.835,64.759,74.35,3.44,1013.0,64.43299999999999,0.0
142,147.834,0.0,39.47438,0.02372876,0.0,251.024,0.007749746,0.0,0.027783,0.0,0.0,0.3253476,0.0,166,77.0,0.0,1,0.04929718,0.004574708,10.77603,1.226362,80.15,13,0,0,101.3,0.0,98.375,104.0,68.23529,0,0.0,0.1191205,0.0,77.36,-0.03,27.097,13.632,0.0,15.43945,40.0,1,13.5,0,0,0,0,0,0,0,0.0,92.3,41,0,9.774365,0.0,0.0,0,1688111887.834,64.758,74.36666666666666,3.44,1013.0,64.43266666666666,0.0
143,148.835,0.0,39.47438,0.02372876,0.0,251.024,0.007749746,0.0,0.027783,0.0,0.0,0.3253476,0.0,166,77.0,0.0,1,0.04929718,0.004574708,10.77603,1.226362,80.78,13,0,0,101.75,0.0,98.375,104.0,68.23529,0,0.0,-0.1454338,3.181421,77.36,1.6,27.048,13.632,0.0,15.18921,41.0,1,13.5,0,0,0,0,0,0,0,0.0,92.3,41,0,9.378107,0.0,0.0,0,1688111888.835,64.757,74.38333333333334,3.44,1013.0,64.43233333333333,0.0
144,149.833,0.0,39.47438,0.02372876,0.0,251.024,0.007749746,0.0,0.027783,0.0,0.0,0.3253476,0.0,166,77.0,0.0,1,0.04929718,0.004574708,10.77603,1.226362,80.78,13,0,0,101.75,0.0,98.375,104.0,68.23529,0,0.0,-0.1454338,3.181421,77.36,1.6,27.048,13.632,0.0,15.18921,41.0,1,13.5,0,0,0,0,0,0,0,0.0,92.3,41,0,9.378107,0.0,0.0,0,1688111889.833,64.756,74.4,3.44,1013.0,64.432,0.0
145,150.834,0.0,39.47438,0.02372876,0.0,251.024,0.007749746,0.0,0.027783,0.0,0.0,0.3253476,0.0,166,77.0,0.0,1,0.04929718,0.004574708,10.77603,1.226362,80.78,13,0,0,101.75,0.0,98.375,104.0,68.23529,0,0.0,-0.1454338,3.181421,77.36,1.6,27.048,13.632,0.0,15.18921,41.0,1,13.5,0,0,0,0,0,0,0,0.0,92.3,41,0,9.378107,0.0,0.0,0,1688111890.834,64.755,74.41666666666667,3.44,1013.0,64.43166666666667,0.0
146,151.835,0.0,39.47438,0.02372876,0.0,251.024,0.007749746,0.0,0.027783,0.0,0.0,0.3253476,0.0,166,77.0,0.0,1,0.04929718,0.004574708,10.77603,1.226362,80.78,13,0,0,101.75,0.0,98.375,104.0,68.23529,0,0.0,-0.1454338,3.181421,77.36,1.6,27.048,13.632,0.0,15.18921,41.0,1,13.5,0,0,0,0,0,0,0,0.0,92.3,41,0,9.378107,0.0,0.0,0,1688111891.835,64.754,74.43333333333334,3.44,1013.0,64.43133333333333,0.0
147,152.836,0.0,39.47438,0.02372876,0.0,251.024,0.007749746,0.0,0.027783,0.0,0.0,0.3253476,0.0,166,77.0,0.0,1,0.04929718,0.004574708,10.77603,1.226362,80.78,13,0,0,101.75,0.0,98.375,104.0,68.23529,0,0.0,-0.1454338,3.181421,77.36,1.6,27.048,13.632,0.0,15.18921,41.0,1,13.5,0,0,0,0,0,0,0,0.0,92.3,41,0,9.378107,0.0,0.0,0,1688111892.836,64.753,74.45,3.44,1013.0,64.431,0.0
148,153.827,0.0,39.47438,0.02372876,0.0,251.024,0.007749746,0.0,0.027783,0.0,0.0,0.3253476,0.0,166,77.0,0.0,1,0.04929718,0.004574708,10.77603,1.226362,80.78,13,0,0,101.75,0.0,98.375,104.0,68.23529,0,0.0,-0.1454338,3.181421,77.36,1.6,27.048,13.632,0.0,15.18921,41.0,1,13.5,0,0,0,0,0,0,0,0.0,92.3,41,0,9.378107,0.0,0.0,0,1688111893.827,64.752,74.46666666666667,3.44,1013.0,64.43066666666667,0.0
149,154.833,326.3365,39.47438,0.02372876,0.06004794,251.024,0.007749746,0.0,0.027783,0.0,0.0,0.3253476,0.0,166,77.0,0.0,1,0.04929718,0.004574708,10.77603,1.226362,80.78,13,0,0,101.75,1732.0,98.375,100.4,68.23529,0,0.0,0.2861204,15.11175,77.36,0.62,27.048,13.574,0.0,14.7998,48.5,1,13.5,0,0,0,0,0,0,0,0.0,92.3,41,0,9.246021,48.23529,89.80392,0,1688111894.833,64.751,74.48333333333333,3.44,1013.0,64.43033333333334,0.0
150,155.833,326.3365,39.47438,0.02372876,0.06004794,251.024,0.007749746,0.0,0.027783,0.0,0.0,0.3253476,0.0,166,77.0,0.0,1,0.04929718,0.004574708,10.77603,1.226362,80.78,13,0,0,101.75,1732.0,98.375,100.4,68.23529,0,0.0,0.2861204,15.11175,77.36,0.62,27.048,13.574,0.0,14.7998,48.5,1,13.5,0,0,0,0,0,0,0,0.0,92.3,41,0,9.246021,48.23529,89.80392,0,1688111895.833,64.75,74.5,3.44,1013.0,64.42999999999999,0.0
151,156.834,326.3365,39.47438,0.02372876,0.06004794,251.024,0.007749746,0.0,0.027783,0.0,0.0,0.3253476,0.0,166,77.0,0.0,1,0.04929718,0.004574708,10.77603,1.226362,80.78,13,0,0,101.75,1732.0,98.375,100.4,68.23529,0,0.0,0.2861204,15.11175,77.36,0.62,27.048,13.574,0.0,14.7998,48.5,1,13.5,0,0,0,0,0,0,0,0.0,92.3,41,0,9.246021,48.23529,89.80392,0,1688111896.834,64.749,74.51666666666667,3.44,1013.0,64.42966666666666,0.0
152,157.835,326.3365,39.47438,0.02372876,0.06004794,251.024,0.007749746,0.0,0.027783,0.0,0.0,0.3253476,0.0,166,77.0,0.0,1,0.04929718,0.004574708,10.77603,1.226362,80.78,13,0,0,101.75,1732.0,98.375,100.4,68.23529,0,0.0,0.2861204,15.11175,77.36,0.62,27.048,13.574,0.0,14.7998,48.5,1,13.5,0,0,0,0,0,0,0,0.0,92.3,41,0,9.246021,48.23529,89.80392,0,1688111897.835,64.748,74.53333333333333,3.44,1013.0,64.42933333333333,0.0
153,158.833,326.3365,39.47438,0.02372876,0.06004794,251.024,0.007749746,0.0,0.027783,0.0,0.0,0.3253476,0.0,166,77.0,0.0,1,0.04929718,0.004574708,10.77603,1.226362,80.78,13,0,0,101.75,1732.0,98.375,100.4,68.23529,0,0.0,0.2861204,15.11175,77.36,0.62,27.048,13.574,0.0,14.7998,48.5,1,13.5,0,0,0,0,0,0,0,0.0,92.3,41,0,9.246021,48.23529,89.80392,0,1688111898.833,64.747,74.55,3.44,1013.0,64.429,0.0
154,159.839,326.3365,39.47438,0.02372876,0.06004794,251.024,0.007749746,0.0,0.027783,0.0,0.0,0.3253476,0.0,166,77.0,0.0,1,0.04929718,0.004574708,10.77603,1.226362,80.78,13,0,0,101.75,1732.0,98.375,100.4,68.23529,0,0.0,0.2861204,15.11175,77.36,0.62,27.048,13.574,0.0,14.7998,48.5,1,13.5,0,0,0,0,0,0,0,0.0,92.3,41,0,9.246021,48.23529,89.80392,0,1688111899.839,64.746,74.56666666666666,3.44,1013.0,64.42866666666667,0.0
155,160.833,326.3365,39.47438,0.02372876,0.06004794,251.024,0.007749746,0.0,0.027783,0.0,0.0,0.3253476,0.0,166,77.0,0.0,1,0.04929718,0.004574708,10.77603,1.226362,80.78,13,0,0,101.75,1732.0,98.375,100.4,68.23529,0,0.0,0.2861204,15.11175,77.36,0.62,27.048,13.574,0.0,14.7998,48.5,1,13.5,0,0,0,0,0,0,0,0.0,92.3,41,0,9.246021,48.23529,89.80392,0,1688111900.833,64.745,74.58333333333333,3.44,1013.0,64.42833333333333,0.0
156,161.831,10.57188,39.46675,1.998378,1.85358,251.0908,0.6526649,2467.75,2.915892,50.58823,3.50267,27.39999,94.90196,166,77.0,0.0,2,0.08604889,0.007983691,10.77808,2.688114,80.78,13,0,0,101.75,2835.75,98.375,91.4,68.23529,0,-1.30534,2.0324,29.42814,77.36,-0.32,27.048,13.554,0.0,15.60913,54.5,1,13.5,0,0,0,0,0,0,0,58.3154,92.3,41,0,9.906451,53.33333,31.76471,0,1688111901.831,64.744,74.6,3.44,1013.0,64.428,0.0
157,162.835,10.57188,39.46675,1.998378,1.85358,251.0908,0.6526649,2467.75,2.915892,50.58823,3.50267,27.39999,94.90196,166,77.0,0.0,2,0.08604889,0.007983691,10.77808,2.688114,80.78,13,0,0,101.75,2835.75,98.375,91.4,68.23529,0,-1.30534,2.0324,29.42814,77.36,-0.32,27.048,13.554,0.0,15.60913,54.5,1,13.5,0,0,0,0,0,0,0,58.3154,92.3,41,0,9.906451,53.33333,31.76471,0,1688111902.835,64.743,74.61666666666666,3.44,1013.0,64.42766666666667,0.0
158,163.835,10.57188,39.46675,1.998378,1.85358,251.0908,0.6526649,2467.75,2.915892,50.58823,3.50267,27.39999,94.90196,166,77.0,0.0,2,0.08604889,0.007983691,10.77808,2.688114,80.78,13,0,0,101.75,2835.75,98.375,91.4,68.23529,0,-1.30534,2.0324,29.42814,77.36,-0.32,27.048,13.554,0.0,15.60913,54.5,1,13.5,0,0,0,0,0,0,0,58.3154,92.3,41,0,9.906451,53.33333,31.76471,0,1688111903.835,64.742,74.63333333333334,3.44,1013.0,64.42733333333334,0.0
159,164.832,10.57188,39.46675,1.998378,1.85358,251.0908,0.6526649,2467.75,2.915892,50.58823,3.50267,27.39999,94.90196,166,77.0,0.0,2,0.08604889,0.007983691,10.77808,2.688114,80.78,13,0,0,101.75,2835.75,98.375,91.4,68.23529,0,-1.30534,2.0324,29.42814,77.36,-0.32,27.048,13.554,0.0,15.60913,54.5,1,13.5,0,0,0,0,0,0,0,58.3154,92.3,41,0,9.906451,53.33333,31.76471,0,1688111904.832,64.741,74.65,3.44,1013.0,64.427,0.0
160,165.833,10.57188,39.46675,1.998378,1.85358,251.0908,0.6526649,2467.75,2.915892,50.58823,3.50267,27.39999,94.90196,166,77.0,0.0,2,0.08604889,0.007983691,10.77808,2.688114,80.78,13,0,0,101.75,2835.75,98.375,91.4,68.23529,0,-1.30534,2.0324,29.42814,77.36,-0.32,27.048,13.554,0.0,15.60913,54.5,1,13.5,0,0,0,0,0,0,0,58.3154,92.3,41,0,9.906451,53.33333,31.76471,0,1688111905.833,64.74,74.66666666666667,3.44,1013.0,64.42666666666666,0.0
161,166.839,10.57188,39.46675,1.998378,1.85358,251.0908,0.6526649,2467.75,2.915892,50.58823,3.50267,27.39999,94.90196,166,77.0,0.0,2,0.08604889,0.007983691,10.77808,2.688114,80.78,13,0,0,101.75,2835.75,98.375,91.4,68.23529,0,-1.30534,2.0324,29.42814,77.36,-0.32,27.048,13.554,0.0,15.60913,54.5,1,13.5,0,0,0,0,0,0,0,58.3154,92.3,41,0,9.906451,53.33333,31.76471,0,1688111906.839,64.739,74.68333333333334,3.44,1013.0,64.42633333333333,0.0
162,167.834,10.57188,39.46675,1.998378,1.85358,251.0908,0.6526649,2467.75,2.915892,50.58823,3.50267,27.39999,94.90196,166,77.0,0.0,2,0.08604889,0.007983691,10.77808,2.688114,80.78,13,0,0,101.75,2835.75,98.375,91.4,68.23529,0,-1.30534,2.0324,29.42814,77.36,-0.32,27.048,13.554,0.0,15.60913,54.5,1,13.5,0,0,0,0,0,0,0,58.3154,92.3,41,0,9.906451,53.33333,31.76471,0,1688111907.834,64.738,74.7,3.44,1013.0,64.426,0.0
163,168.834,138.503,39.46959,0.1973988,0.1414831,251.0982,0.06446992,1050.0,0.295029,12.15686,0.4186367,2.706558,35.29412,166,77.0,2.213709,2,0.1373389,0.008361307,16.42553,2.803881,80.78,13,0,0,101.75,1172.5,98.375,95.0,68.23529,0,-10.44272,2.420996,27.83743,77.36,-0.06,27.048,13.554,0.0,16.33911,53.0,1,13.5,0,0,0,0,0,0,0,13.53823,92.3,41,0,10.03854,41.17647,35.29412,0,1688111908.834,64.737,74.71666666666667,3.44,1013.0,64.42566666666667,0.0
164,169.832,138.503,39.46959,0.1973988,0.1414831,251.0982,0.06446992,1050.0,0.295029,12.15686,0.4186367,2.706558,35.29412,166,77.0,2.213709,2,0.1373389,0.008361307,16.42553,2.803881,80.78,13,0,0,101.75,1172.5,98.375,95.0,68.23529,0,-10.44272,2.420996,27.83743,77.36,-0.06,27.048,13.554,0.0,16.33911,53.0,1,13.5,0,0,0,0,0,0,0,13.53823,92.3,41,0,10.03854,41.17647,35.29412,0,1688111909.832,64.736,74.73333333333333,3.44,1013.0,64.42533333333333,0.0
