Time (sec),Instant fuel economy (MPG),Total fuel economy (MPG),Fuel rate (gal/hr),Instant CO2 rate (lb/mile),Total CO2 (lbs),CO2 flow (lb/min),Engine RPM (RPM),Mass air flow rate (lb/min),Absolute load value (%),Mass air flow rate (lb/min).1,Engine Power (hp),Calculated load value (%),Time since engine start (sec),Ambient air temperature (°F),Intake manifold absolute pressure (inHg),Fuel system 1 status,Trip Distance (miles),Trip Fuel (gal),Trip Fuel Economy (MPG),Trip Duration (min),Ambient Temperature Sensor (°F),Blower Motor Speed Level,Compressor Speed (RPM),Compressor Target Speed (RPM),Room Temperature Sensor (°F),Engine Speed (RPM),Initial Intake Air Temperature (°F),Intake Air (°F),Hybrid battery pack remaining life (%),Traction Battery Pack Performance Retention Rate (%),Boost (psi),Acceleration (ft/s²),Vehicle Speed (MPH),Adjusted Ambient Temperature (°F),Motor Actual Current (A),Motor Power Supply Voltage (V),Battery Voltage (V),Aircon Consumption Power (kW),Battery Block Max Voltage (V),Cooling Fan 0 (%),Status of the Aircon Gate Status / OFF or ON,Battery Voltage (V).1,Status of the Engine Condition/ Stop or Run,Engine fuel rate (gal/hr),Driver's demand engine - percent torque (%),Actual engine - percent torque (%),Status of the Remote A/C Power Supply Request/ OFF or ON,Fuel injection timing (deg),Enhanced Hybrid/EV Charging State,Engine Torque (lb•ft),Set Temperature (Driver Side) (°F),Solar Sensor (Driver Side),Solar Ventilation Switch,Fuel Input (gal),Vehicle Load (%),Calculate Load (%),Total Weight Information (lbs),Timestamp,Outside Temp,Humidity,Wind Speed,Pressure,Feels_like,Clouds
572.93,181.8545,39.06942,0.1708429,0.1077556,451.3666,0.05579684,1031.25,0.255339,34.5098,1.253497,2.342447,73.33334,733,77.0,2.823959,4,3.765709,0.1385306,27.18323,9.54634,78.26,0,0,0,88.25,0.0,135.5,98.6,58.03922,0,-3.045793,-0.9504976,26.24672,77.36,-9.92,27.048,14.335,0,16.22925,68.0,1,14.1,0,0,0,0,0,0,0,11.92998,92.3,0,0,5.679699,0.0,0.0,0,1689483615.93,70.54916666666666,63.516666666666666,2.6955,1011.0,70.28816666666667,54.0
573.926,181.8545,39.06942,0.1708429,0.1077556,451.3666,0.05579684,1031.25,0.255339,34.5098,1.253497,2.342447,73.33334,733,77.0,2.823959,4,3.765709,0.1385306,27.18323,9.54634,78.26,0,0,0,88.25,0.0,135.5,98.6,58.03922,0,-3.045793,-0.9504976,26.24672,77.36,-9.92,27.048,14.335,0,16.22925,68.0,1,14.1,0,0,0,0,0,0,0,11.92998,92.3,0,0,5.679699,0.0,0.0,0,1689483616.926,70.53333333333333,63.53333333333333,2.696,1011.0,70.27133333333333,54.0
574.926,181.8545,39.06942,0.1708429,0.1077556,451.3666,0.05579684,1031.25,0.255339,34.5098,1.253497,2.342447,73.33334,733,77.0,2.823959,4,3.765709,0.1385306,27.18323,9.54634,78.26,0,0,0,88.25,0.0,135.5,98.6,58.03922,0,-3.045793,-0.9504976,26.24672,77.36,-9.92,27.048,14.335,0,16.22925,68.0,1,14.1,0,0,0,0,0,0,0,11.92998,92.3,0,0,5.679699,0.0,0.0,0,1689483617.926,70.5175,63.55,2.6965,1011.0,70.2545,54.0
575.926,181.8545,39.06942,0.1708429,0.1077556,451.3666,0.05579684,1031.25,0.255339,34.5098,1.253497,2.342447,73.33334,733,77.0,2.823959,4,3.765709,0.1385306,27.18323,9.54634,78.26,0,0,0,88.25,0.0,135.5,98.6,58.03922,0,-3.045793,-0.9504976,26.24672,77.36,-9.92,27.048,14.335,0,16.22925,68.0,1,14.1,0,0,0,0,0,0,0,11.92998,92.3,0,0,5.679699,0.0,0.0,0,1689483618.926,70.50166666666667,63.56666666666667,2.697,1011.0,70.23766666666667,54.0
576.922,181.8545,39.06942,0.1708429,0.1077556,451.3666,0.05579684,1031.25,0.255339,34.5098,1.253497,2.342447,73.33334,733,77.0,2.823959,4,3.765709,0.1385306,27.18323,9.54634,78.26,0,0,0,88.25,0.0,135.5,98.6,58.03922,0,-3.045793,-0.9504976,26.24672,77.36,-9.92,27.048,14.335,0,16.22925,68.0,1,14.1,0,0,0,0,0,0,0,11.92998,92.3,0,0,5.679699,0.0,0.0,0,1689483619.922,70.48583333333333,63.583333333333336,2.6975,1011.0,70.22083333333333,54.0
577.925,13.90249,39.06663,1.787798,1.409519,451.4166,0.5838898,2232.75,2.550744,51.76471,3.137983,24.51269,90.58823,733,77.0,45.21439,2,3.801151,0.1410801,26.94321,9.617092,78.26,0,0,0,88.25,3014.0,135.5,95.0,58.03922,0,-1.30534,-2.155897,26.24672,77.36,-11.06,27.048,14.257,0,16.33911,71.0,1,14.1,0,0,0,0,0,0,0,57.66138,92.3,0,0,5.943871,48.62745,90.19608,0,1689483620.925,70.47,63.6,2.698,1011.0,70.204,54.0
578.912,13.90249,39.06663,1.787798,1.409519,451.4166,0.5838898,2232.75,2.550744,51.76471,3.137983,24.51269,90.58823,733,77.0,45.21439,2,3.801151,0.1410801,26.94321,9.617092,78.26,0,0,0,88.25,3014.0,135.5,95.0,58.03922,0,-1.30534,-2.155897,26.24672,77.36,-11.06,27.048,14.257,0,16.33911,71.0,1,14.1,0,0,0,0,0,0,0,57.66138,92.3,0,0,5.943871,48.62745,90.19608,0,1689483621.912,70.45416666666667,63.61666666666667,2.6985,1011.0,70.18716666666667,54.0
579.922,13.90249,39.06663,1.787798,1.409519,451.4166,0.5838898,2232.75,2.550744,51.76471,3.137983,24.51269,90.58823,733,77.0,45.21439,2,3.801151,0.1410801,26.94321,9.617092,78.26,0,0,0,88.25,3014.0,135.5,95.0,58.03922,0,-1.30534,-2.155897,26.24672,77.36,-11.06,27.048,14.257,0,16.33911,71.0,1,14.1,0,0,0,0,0,0,0,57.66138,92.3,0,0,5.943871,48.62745,90.19608,0,1689483622.922,70.43833333333333,63.63333333333333,2.699,1011.0,70.17033333333333,54.0
580.925,13.90249,39.06663,1.787798,1.409519,451.4166,0.5838898,2232.75,2.550744,51.76471,3.137983,24.51269,90.58823,733,77.0,45.21439,2,3.801151,0.1410801,26.94321,9.617092,78.26,0,0,0,88.25,3014.0,135.5,95.0,58.03922,0,-1.30534,-2.155897,26.24672,77.36,-11.06,27.048,14.257,0,16.33911,71.0,1,14.1,0,0,0,0,0,0,0,57.66138,92.3,0,0,5.943871,48.62745,90.19608,0,1689483623.925,70.4225,63.65,2.6995,1011.0,70.1535,54.0
581.911,13.90249,39.06663,1.787798,1.409519,451.4166,0.5838898,2232.75,2.550744,51.76471,3.137983,24.51269,90.58823,733,77.0,45.21439,2,3.801151,0.1410801,26.94321,9.617092,78.26,0,0,0,88.25,3014.0,135.5,95.0,58.03922,0,-1.30534,-2.155897,26.24672,77.36,-11.06,27.048,14.257,0,16.33911,71.0,1,14.1,0,0,0,0,0,0,0,57.66138,92.3,0,0,5.943871,48.62745,90.19608,0,1689483624.911,70.40666666666667,63.666666666666664,2.7,1011.0,70.13666666666667,54.0
582.922,87.2376,39.0674,0.306278,0.224626,451.4238,0.1000296,1634.25,0.457758,10.98039,0.6600087,4.199412,35.68628,733,77.0,3.747741,2,3.833268,0.1414485,27.10011,9.711166,78.26,0,0,0,88.25,3078.0,135.5,95.0,58.03922,0,-10.29768,-0.5717616,27.04207,77.36,-3.14,27.048,14.257,0,16.43921,71.0,1,14.1,0,0,0,0,0,0,0,13.49597,92.3,0,0,6.075957,55.68628,87.84314,0,1689483625.922,70.39083333333333,63.68333333333333,2.7005,1011.0,70.11983333333333,54.0
583.918,87.2376,39.0674,0.306278,0.224626,451.4238,0.1000296,1634.25,0.457758,10.98039,0.6600087,4.199412,35.68628,733,77.0,3.747741,2,3.833268,0.1414485,27.10011,9.711166,78.26,0,0,0,88.25,3078.0,135.5,95.0,58.03922,0,-10.29768,-0.5717616,27.04207,77.36,-3.14,27.048,14.257,0,16.43921,71.0,1,14.1,0,0,0,0,0,0,0,13.49597,92.3,0,0,6.075957,55.68628,87.84314,0,1689483626.918,70.375,63.7,2.701,1011.0,70.103,54.0
584.929,87.2376,39.0674,0.306278,0.224626,451.4238,0.1000296,1634.25,0.457758,10.98039,0.6600087,4.199412,35.68628,733,77.0,3.747741,2,3.833268,0.1414485,27.10011,9.711166,78.26,0,0,0,88.25,3078.0,135.5,95.0,58.03922,0,-10.29768,-0.5717616,27.04207,77.36,-3.14,27.048,14.257,0,16.43921,71.0,1,14.1,0,0,0,0,0,0,0,13.49597,92.3,0,0,6.075957,55.68628,87.84314,0,1689483627.929,70.35916666666667,63.71666666666667,2.7015,1011.0,70.08616666666667,54.0
585.928,87.2376,39.0674,0.306278,0.224626,451.4238,0.1000296,1634.25,0.457758,10.98039,0.6600087,4.199412,35.68628,733,77.0,3.747741,2,3.833268,0.1414485,27.10011,9.711166,78.26,0,0,0,88.25,3078.0,135.5,95.0,58.03922,0,-10.29768,-0.5717616,27.04207,77.36,-3.14,27.048,14.257,0,16.43921,71.0,1,14.1,0,0,0,0,0,0,0,13.49597,92.3,0,0,6.075957,55.68628,87.84314,0,1689483628.928,70.34333333333333,63.733333333333334,2.702,1011.0,70.06933333333333,54.0
586.925,10.92032,39.06206,2.845022,1.794437,451.5096,0.9291763,3478.0,4.252122,46.27451,4.213879,39.00841,76.86275,733,77.0,47.5621,2,3.881109,0.1458269,26.61449,9.781069,78.26,0,0,0,87.8,2195.25,135.5,93.2,58.03922,0,-3.045793,0.891301,31.01885,76.784,11.08,27.048,14.296,0,16.58936,71.0,1,14.1,0,0,0,0,0,0,0,58.90644,92.3,0,0,5.547613,13.33333,91.76471,0,1689483629.925,70.3275,63.75,2.7025,1011.0,70.0525,54.0
587.93,10.92032,39.06206,2.845022,1.794437,451.5096,0.9291763,3478.0,4.252122,46.27451,4.213879,39.00841,76.86275,733,77.0,47.5621,2,3.881109,0.1458269,26.61449,9.781069,78.26,0,0,0,87.8,2195.25,135.5,93.2,58.03922,0,-3.045793,0.891301,31.01885,76.784,11.08,27.048,14.296,0,16.58936,71.0,1,14.1,0,0,0,0,0,0,0,58.90644,92.3,0,0,5.547613,13.33333,91.76471,0,1689483630.93,70.31166666666667,63.766666666666666,2.703,1011.0,70.03566666666667,54.0
588.928,10.92032,39.06206,2.845022,1.794437,451.5096,0.9291763,3478.0,4.252122,46.27451,4.213879,39.00841,76.86275,733,77.0,47.5621,2,3.881109,0.1458269,26.61449,9.781069,78.26,0,0,0,87.8,2195.25,135.5,93.2,58.03922,0,-3.045793,0.891301,31.01885,76.784,11.08,27.048,14.296,0,16.58936,71.0,1,14.1,0,0,0,0,0,0,0,58.90644,92.3,0,0,5.547613,13.33333,91.76471,0,1689483631.928,70.29583333333333,63.78333333333333,2.7035,1011.0,70.01883333333333,54.0
589.933,10.92032,39.06206,2.845022,1.794437,451.5096,0.9291763,3478.0,4.252122,46.27451,4.213879,39.00841,76.86275,733,77.0,47.5621,2,3.881109,0.1458269,26.61449,9.781069,78.26,0,0,0,87.8,2195.25,135.5,93.2,58.03922,0,-3.045793,0.891301,31.01885,76.784,11.08,27.048,14.296,0,16.58936,71.0,1,14.1,0,0,0,0,0,0,0,58.90644,92.3,0,0,5.547613,13.33333,91.76471,0,1689483632.933,70.28,63.8,2.704,1011.0,70.002,54.0
590.927,10.92032,39.06206,2.845022,1.794437,451.5096,0.9291763,3478.0,4.252122,46.27451,4.213879,39.00841,76.86275,733,77.0,47.5621,2,3.881109,0.1458269,26.61449,9.781069,78.26,0,0,0,87.8,2195.25,135.5,93.2,58.03922,0,-3.045793,0.891301,31.01885,76.784,11.08,27.048,14.296,0,16.58936,71.0,1,14.1,0,0,0,0,0,0,0,58.90644,92.3,0,0,5.547613,13.33333,91.76471,0,1689483633.927,70.26416666666667,63.81666666666667,2.7045,1011.0,69.98516666666667,54.0
591.931,10.92032,39.06206,2.845022,1.794437,451.5096,0.9291763,3478.0,4.252122,46.27451,4.213879,39.00841,76.86275,733,77.0,47.5621,2,3.881109,0.1458269,26.61449,9.781069,78.26,0,0,0,87.8,2195.25,135.5,93.2,58.03922,0,-3.045793,0.891301,31.01885,76.784,11.08,27.048,14.296,0,16.58936,71.0,1,14.1,0,0,0,0,0,0,0,58.90644,92.3,0,0,5.547613,13.33333,91.76471,0,1689483634.931,70.24833333333333,63.833333333333336,2.705,1011.0,69.96833333333333,54.0
592.958,10.04781,39.0565,3.215755,1.950259,451.5952,1.050257,3405.25,4.795875,59.21569,4.675834,44.09157,85.88235,733,77.0,25.20647,2,3.923584,0.1501941,26.12341,9.882935,77.63,0,0,0,87.8,2185.75,135.5,93.2,58.03922,0,-1.595415,0.7679829,32.60956,76.784,9.51,26.999,14.277,0,16.33911,70.0,1,14.1,0,0,0,0,0,0,0,68.00497,92.3,0,0,1.32086,18.82353,90.58823,0,1689483635.958,70.2325,63.85,2.7055,1011.0,69.9515,54.0
593.933,10.04781,39.0565,3.215755,1.950259,451.5952,1.050257,3405.25,4.795875,59.21569,4.675834,44.09157,85.88235,733,77.0,25.20647,2,3.923584,0.1501941,26.12341,9.882935,77.63,0,0,0,87.8,2185.75,135.5,93.2,58.03922,0,-1.595415,0.7679829,32.60956,76.784,9.51,26.999,14.277,0,16.33911,70.0,1,14.1,0,0,0,0,0,0,0,68.00497,92.3,0,0,1.32086,18.82353,90.58823,0,1689483636.933,70.21666666666667,63.86666666666667,2.706,1011.0,69.93466666666666,54.0
594.934,10.04781,39.0565,3.215755,1.950259,451.5952,1.050257,3405.25,4.795875,59.21569,4.675834,44.09157,85.88235,733,77.0,25.20647,2,3.923584,0.1501941,26.12341,9.882935,77.63,0,0,0,87.8,2185.75,135.5,93.2,58.03922,0,-1.595415,0.7679829,32.60956,76.784,9.51,26.999,14.277,0,16.33911,70.0,1,14.1,0,0,0,0,0,0,0,68.00497,92.3,0,0,1.32086,18.82353,90.58823,0,1689483637.934,70.20083333333334,63.88333333333333,2.7065,1011.0,69.91783333333333,54.0
595.936,10.04781,39.0565,3.215755,1.950259,451.5952,1.050257,3405.25,4.795875,59.21569,4.675834,44.09157,85.88235,733,77.0,25.20647,2,3.923584,0.1501941,26.12341,9.882935,77.63,0,0,0,87.8,2185.75,135.5,93.2,58.03922,0,-1.595415,0.7679829,32.60956,76.784,9.51,26.999,14.277,0,16.33911,70.0,1,14.1,0,0,0,0,0,0,0,68.00497,92.3,0,0,1.32086,18.82353,90.58823,0,1689483638.936,70.185,63.9,2.707,1011.0,69.901,54.0
596.933,10.04781,39.0565,3.215755,1.950259,451.5952,1.050257,3405.25,4.795875,59.21569,4.675834,44.09157,85.88235,733,77.0,25.20647,2,3.923584,0.1501941,26.12341,9.882935,77.63,0,0,0,87.8,2185.75,135.5,93.2,58.03922,0,-1.595415,0.7679829,32.60956,76.784,9.51,26.999,14.277,0,16.33911,70.0,1,14.1,0,0,0,0,0,0,0,68.00497,92.3,0,0,1.32086,18.82353,90.58823,0,1689483639.933,70.16916666666667,63.916666666666664,2.7075,1011.0,69.88416666666666,54.0
597.916,14.56977,39.05291,2.260343,1.344965,451.6625,0.7382218,3004.5,3.371004,47.84314,4.313016,30.99181,89.80392,733,77.0,17.92045,2,3.974961,0.1536291,25.87375,9.951991,77.63,0,0,0,87.8,3719.5,135.5,91.4,58.03922,0,-1.160302,0.2737111,34.99562,76.784,-2.92,27.097,14.257,0,17.46948,70.5,1,14.1,0,0,0,0,0,0,0,54.17624,92.3,0,0,5.679699,69.01961,94.11765,0,1689483640.916,70.15333333333334,63.93333333333333,2.708,1011.0,69.86733333333333,54.0
598.924,14.56977,39.05291,2.260343,1.344965,451.6625,0.7382218,3004.5,3.371004,47.84314,4.313016,30.99181,89.80392,733,77.0,17.92045,2,3.974961,0.1536291,25.87375,9.951991,77.63,0,0,0,87.8,3719.5,135.5,91.4,58.03922,0,-1.160302,0.2737111,34.99562,76.784,-2.92,27.097,14.257,0,17.46948,70.5,1,14.1,0,0,0,0,0,0,0,54.17624,92.3,0,0,5.679699,69.01961,94.11765,0,1689483641.924,70.1375,63.95,2.7085,1011.0,69.8505,54.0
599.926,14.56977,39.05291,2.260343,1.344965,451.6625,0.7382218,3004.5,3.371004,47.84314,4.313016,30.99181,89.80392,733,77.0,17.92045,2,3.974961,0.1536291,25.87375,9.951991,77.63,0,0,0,87.8,3719.5,135.5,91.4,58.03922,0,-1.160302,0.2737111,34.99562,76.784,-2.92,27.097,14.257,0,17.46948,70.5,1,14.1,0,0,0,0,0,0,0,54.17624,92.3,0,0,5.679699,69.01961,94.11765,0,1689483642.926,70.12166666666667,63.96666666666667,2.709,1011.0,69.83366666666666,54.0
600.927,14.56977,39.05291,2.260343,1.344965,451.6625,0.7382218,3004.5,3.371004,47.84314,4.313016,30.99181,89.80392,733,77.0,17.92045,2,3.974961,0.1536291,25.87375,9.951991,77.63,0,0,0,87.8,3719.5,135.5,91.4,58.03922,0,-1.160302,0.2737111,34.99562,76.784,-2.92,27.097,14.257,0,17.46948,70.5,1,14.1,0,0,0,0,0,0,0,54.17624,92.3,0,0,5.679699,69.01961,94.11765,0,1689483643.927,70.10583333333334,63.983333333333334,2.7095,1011.0,69.81683333333334,54.0
601.919,76.25851,39.05371,0.4400039,0.2569659,451.6724,0.1437041,1307.75,0.656208,21.56863,0.8106521,6.032943,47.84314,733,77.0,3.95374,2,4.013265,0.1541369,26.03702,10.02705,77.63,0,0,0,87.8,0.0,135.5,96.8,58.03922,0,-8.412189,0.1920135,25.45136,76.784,-12.57,27.048,14.316,0,15.45898,68.0,1,14.1,0,0,0,0,0,0,0,24.22917,92.3,0,0,6.075957,0.0,76.47059,0,1689483644.919,70.09,64.0,2.71,1011.0,69.8,54.0
602.928,76.25851,39.05371,0.4400039,0.2569659,451.6724,0.1437041,1307.75,0.656208,21.56863,0.8106521,6.032943,47.84314,733,77.0,3.95374,2,4.013265,0.1541369,26.03702,10.02705,77.63,0,0,0,87.8,0.0,135.5,96.8,58.03922,0,-8.412189,0.1920135,25.45136,76.784,-12.57,27.048,14.316,0,15.45898,68.0,1,14.1,0,0,0,0,0,0,0,24.22917,92.3,0,0,6.075957,0.0,76.47059,0,1689483645.928,70.0905,63.983333333333334,2.71,1011.0,69.8,54.0
603.926,76.25851,39.05371,0.4400039,0.2569659,451.6724,0.1437041,1307.75,0.656208,21.56863,0.8106521,6.032943,47.84314,733,77.0,3.95374,2,4.013265,0.1541369,26.03702,10.02705,77.63,0,0,0,87.8,0.0,135.5,96.8,58.03922,0,-8.412189,0.1920135,25.45136,76.784,-12.57,27.048,14.316,0,15.45898,68.0,1,14.1,0,0,0,0,0,0,0,24.22917,92.3,0,0,6.075957,0.0,76.47059,0,1689483646.926,70.09100000000001,63.96666666666667,2.71,1011.0,69.8,54.0
604.92,76.25851,39.05371,0.4400039,0.2569659,451.6724,0.1437041,1307.75,0.656208,21.56863,0.8106521,6.032943,47.84314,733,77.0,3.95374,2,4.013265,0.1541369,26.03702,10.02705,77.63,0,0,0,87.8,0.0,135.5,96.8,58.03922,0,-8.412189,0.1920135,25.45136,76.784,-12.57,27.048,14.316,0,15.45898,68.0,1,14.1,0,0,0,0,0,0,0,24.22917,92.3,0,0,6.075957,0.0,76.47059,0,1689483647.92,70.09150000000001,63.95,2.71,1011.0,69.8,54.0
605.94,76.25851,39.05371,0.4400039,0.2569659,451.6724,0.1437041,1307.75,0.656208,21.56863,0.8106521,6.032943,47.84314,733,77.0,3.95374,2,4.013265,0.1541369,26.03702,10.02705,77.63,0,0,0,87.8,0.0,135.5,96.8,58.03922,0,-8.412189,0.1920135,25.45136,76.784,-12.57,27.048,14.316,0,15.45898,68.0,1,14.1,0,0,0,0,0,0,0,24.22917,92.3,0,0,6.075957,0.0,76.47059,0,1689483648.94,70.092,63.93333333333333,2.71,1011.0,69.8,54.0
606.926,12.44822,39.05078,2.046575,1.574187,451.7223,0.6684057,2549.0,3.058776,54.11765,3.575975,28.06081,90.58823,733,77.0,42.34106,2,4.045085,0.1566816,25.81723,10.1008,77.63,0,0,0,87.8,3488.25,135.5,93.2,58.03922,0,-1.450377,-1.206535,28.63278,76.784,0.25,27.048,14.257,0,16.53931,70.5,1,14.1,0,0,0,0,0,0,0,57.81819,92.3,0,0,5.811785,59.60784,84.31373,0,1689483649.926,70.0925,63.916666666666664,2.71,1011.0,69.8,54.0
607.916,12.44822,39.05078,2.046575,1.574187,451.7223,0.6684057,2549.0,3.058776,54.11765,3.575975,28.06081,90.58823,733,77.0,42.34106,2,4.045085,0.1566816,25.81723,10.1008,77.63,0,0,0,87.8,3488.25,135.5,93.2,58.03922,0,-1.450377,-1.206535,28.63278,76.784,0.25,27.048,14.257,0,16.53931,70.5,1,14.1,0,0,0,0,0,0,0,57.81819,92.3,0,0,5.811785,59.60784,84.31373,0,1689483650.916,70.093,63.9,2.71,1011.0,69.8,54.0
608.93,12.44822,39.05078,2.046575,1.574187,451.7223,0.6684057,2549.0,3.058776,54.11765,3.575975,28.06081,90.58823,733,77.0,42.34106,2,4.045085,0.1566816,25.81723,10.1008,77.63,0,0,0,87.8,3488.25,135.5,93.2,58.03922,0,-1.450377,-1.206535,28.63278,76.784,0.25,27.048,14.257,0,16.53931,70.5,1,14.1,0,0,0,0,0,0,0,57.81819,92.3,0,0,5.811785,59.60784,84.31373,0,1689483651.93,70.0935,63.88333333333333,2.71,1011.0,69.8,54.0
609.927,12.44822,39.05078,2.046575,1.574187,451.7223,0.6684057,2549.0,3.058776,54.11765,3.575975,28.06081,90.58823,733,77.0,42.34106,2,4.045085,0.1566816,25.81723,10.1008,77.63,0,0,0,87.8,3488.25,135.5,93.2,58.03922,0,-1.450377,-1.206535,28.63278,76.784,0.25,27.048,14.257,0,16.53931,70.5,1,14.1,0,0,0,0,0,0,0,57.81819,92.3,0,0,5.811785,59.60784,84.31373,0,1689483652.927,70.09400000000001,63.86666666666667,2.71,1011.0,69.8,54.0
610.919,12.01741,39.04682,2.637001,1.63062,451.7885,0.8612372,3417.75,3.941217,51.76471,4.738986,36.15621,87.84314,733,77.0,27.98977,2,4.085926,0.1600626,25.52706,10.18207,77.63,0,0,0,87.8,449.0,135.5,95.0,58.03922,0,-1.595415,-0.3352616,28.63278,76.784,-7.17,27.048,14.316,0,16.33911,68.5,0,14.1,0,0,0,0,0,0,0,55.56185,92.3,0,0,5.811785,9.019608,99.21568,0,1689483653.919,70.09450000000001,63.85,2.71,1011.0,69.8,54.0
611.916,12.01741,39.04682,2.637001,1.63062,451.7885,0.8612372,3417.75,3.941217,51.76471,4.738986,36.15621,87.84314,733,77.0,27.98977,2,4.085926,0.1600626,25.52706,10.18207,77.63,0,0,0,87.8,449.0,135.5,95.0,58.03922,0,-1.595415,-0.3352616,28.63278,76.784,-7.17,27.048,14.316,0,16.33911,68.5,0,14.1,0,0,0,0,0,0,0,55.56185,92.3,0,0,5.811785,9.019608,99.21568,0,1689483654.916,70.095,63.833333333333336,2.71,1011.0,69.8,54.0
612.926,12.01741,39.04682,2.637001,1.63062,451.7885,0.8612372,3417.75,3.941217,51.76471,4.738986,36.15621,87.84314,733,77.0,27.98977,2,4.085926,0.1600626,25.52706,10.18207,77.63,0,0,0,87.8,449.0,135.5,95.0,58.03922,0,-1.595415,-0.3352616,28.63278,76.784,-7.17,27.048,14.316,0,16.33911,68.5,0,14.1,0,0,0,0,0,0,0,55.56185,92.3,0,0,5.811785,9.019608,99.21568,0,1689483655.926,70.0955,63.81666666666667,2.71,1011.0,69.8,54.0
613.926,12.01741,39.04682,2.637001,1.63062,451.7885,0.8612372,3417.75,3.941217,51.76471,4.738986,36.15621,87.84314,733,77.0,27.98977,2,4.085926,0.1600626,25.52706,10.18207,77.63,0,0,0,87.8,449.0,135.5,95.0,58.03922,0,-1.595415,-0.3352616,28.63278,76.784,-7.17,27.048,14.316,0,16.33911,68.5,0,14.1,0,0,0,0,0,0,0,55.56185,92.3,0,0,5.811785,9.019608,99.21568,0,1689483656.926,70.096,63.8,2.71,1011.0,69.8,54.0
614.914,12.01741,39.04682,2.637001,1.63062,451.7885,0.8612372,3417.75,3.941217,51.76471,4.738986,36.15621,87.84314,733,77.0,27.98977,2,4.085926,0.1600626,25.52706,10.18207,77.63,0,0,0,87.8,449.0,135.5,95.0,58.03922,0,-1.595415,-0.3352616,28.63278,76.784,-7.17,27.048,14.316,0,16.33911,68.5,0,14.1,0,0,0,0,0,0,0,55.56185,92.3,0,0,5.811785,9.019608,99.21568,0,1689483657.914,70.0965,63.78333333333333,2.71,1011.0,69.8,54.0
615.923,12.58932,39.04335,2.319779,1.556544,451.8477,0.7576334,2566.25,3.459645,65.4902,3.976937,31.80675,96.07843,733,77.0,18.32441,2,4.123792,0.1630847,25.28619,10.25113,77.63,0,0,0,87.8,3799.0,135.5,93.2,58.03922,0,-0.1450377,0.5916573,32.60956,76.784,3.32,27.048,14.257,0,17.19971,70.5,1,14.1,0,0,0,0,0,0,0,65.09601,92.3,0,0,6.075957,55.68628,82.35294,0,1689483658.923,70.09700000000001,63.766666666666666,2.71,1011.0,69.8,54.0
616.93,12.58932,39.04335,2.319779,1.556544,451.8477,0.7576334,2566.25,3.459645,65.4902,3.976937,31.80675,96.07843,733,77.0,18.32441,2,4.123792,0.1630847,25.28619,10.25113,77.63,0,0,0,87.8,3799.0,135.5,93.2,58.03922,0,-0.1450377,0.5916573,32.60956,76.784,3.32,27.048,14.257,0,17.19971,70.5,1,14.1,0,0,0,0,0,0,0,65.09601,92.3,0,0,6.075957,55.68628,82.35294,0,1689483659.93,70.09750000000001,63.75,2.71,1011.0,69.8,54.0
617.921,12.58932,39.04335,2.319779,1.556544,451.8477,0.7576334,2566.25,3.459645,65.4902,3.976937,31.80675,96.07843,733,77.0,18.32441,2,4.123792,0.1630847,25.28619,10.25113,77.63,0,0,0,87.8,3799.0,135.5,93.2,58.03922,0,-0.1450377,0.5916573,32.60956,76.784,3.32,27.048,14.257,0,17.19971,70.5,1,14.1,0,0,0,0,0,0,0,65.09601,92.3,0,0,6.075957,55.68628,82.35294,0,1689483660.921,70.098,63.733333333333334,2.71,1011.0,69.8,54.0
618.929,12.58932,39.04335,2.319779,1.556544,451.8477,0.7576334,2566.25,3.459645,65.4902,3.976937,31.80675,96.07843,733,77.0,18.32441,2,4.123792,0.1630847,25.28619,10.25113,77.63,0,0,0,87.8,3799.0,135.5,93.2,58.03922,0,-0.1450377,0.5916573,32.60956,76.784,3.32,27.048,14.257,0,17.19971,70.5,1,14.1,0,0,0,0,0,0,0,65.09601,92.3,0,0,6.075957,55.68628,82.35294,0,1689483661.929,70.0985,63.71666666666667,2.71,1011.0,69.8,54.0
619.922,129.4391,39.04448,0.2496254,0.1513903,451.8533,0.08152699,1272.5,0.373086,12.15686,0.5189481,3.422642,36.07843,779,77.0,2.631775,2,4.160832,0.1633676,25.46915,10.32628,77.63,0,0,0,87.8,0.0,135.5,96.8,57.64706,0,-10.29768,0.1615722,26.24672,76.784,12.02,27.048,14.316,0,15.65918,68.0,1,14.1,0,0,0,0,0,0,0,14.1266,92.3,1,0,2.64172,0.0,0.0,0,1689483662.922,70.099,63.7,2.71,1011.0,69.8,54.0
620.93,129.4391,39.04448,0.2496254,0.1513903,451.8533,0.08152699,1272.5,0.373086,12.15686,0.5189481,3.422642,36.07843,779,77.0,2.631775,2,4.160832,0.1633676,25.46915,10.32628,77.63,0,0,0,87.8,0.0,135.5,96.8,57.64706,0,-10.29768,0.1615722,26.24672,76.784,12.02,27.048,14.316,0,15.65918,68.0,1,14.1,0,0,0,0,0,0,0,14.1266,92.3,1,0,2.64172,0.0,0.0,0,1689483663.93,70.0995,63.68333333333333,2.71,1011.0,69.8,54.0
