Unnamed: 0,Time (sec),Instant fuel economy (MPG),Total fuel economy (MPG),Fuel rate (gal/hr),Instant CO2 rate (lb/mile),Total CO2 (lbs),CO2 flow (lb/min),Engine RPM (RPM),Mass air flow rate (lb/min),Absolute load value (%),Mass air flow rate (lb/min).1,Engine Power (hp),Calculated load value (%),Time since engine start (sec),Ambient air temperature (°F),Intake manifold absolute pressure (inHg),Fuel system 1 status,Trip Distance (miles),Trip Fuel (gal),Trip Fuel Economy (MPG),Trip Duration (min),Ambient Temperature Sensor (°F),Blower Motor Speed Level,Compressor Speed (RPM),Compressor Target Speed (RPM),Room Temperature Sensor (°F),Engine Speed (RPM),Initial Intake Air Temperature (°F),Intake Air (°F),Hybrid battery pack remaining life (%),Traction Battery Pack Performance Retention Rate (%),Boost (psi),Acceleration (ft/s²),Vehicle Speed (MPH),Adjusted Ambient Temperature (°F),Motor Actual Current (A),Motor Power Supply Voltage (V),Battery Voltage (V),Aircon Consumption Power (kW),Battery Block Max Voltage (V),Cooling Fan 0 (%),Status of the Aircon Gate Status / OFF or ON,Battery Voltage (V).1,Status of the Engine Condition/ Stop or Run,Engine fuel rate (gal/hr),Driver's demand engine - percent torque (%),Actual engine - percent torque (%),Status of the Remote A/C Power Supply Request/ OFF or ON,Fuel injection timing (deg),Enhanced Hybrid/EV Charging State,Engine Torque (lb•ft),Set Temperature (Driver Side) (°F),Solar Sensor (Driver Side),Solar Ventilation Switch,Fuel Input (gal),Vehicle Load (%),Calculate Load (%),Total Weight Information (lbs),Timestamp,Outside Temp,Humidity,Wind Speed,Pressure,Feels_like,Clouds
217,239.821,0.0,38.47864,0.02301511,0.0,90.82683,0.007516672,0.0,0.034398,0.0,0.0,0.3155628,0.0,228,84.2,0.6154068,1,0.4373115,0.01852765,23.60319,3.884366,86.45,18,4468,4467,91.85,0.0,93.875,98.6,53.72549,0,-0.1450377,-1.345994,0.0,83.696,-0.31,27.048,14.492,1.6,14.62891,38.5,1,14.3,0,0,0,0,0,0,0,0.0,92.3,44,0,11.62357,0.0,0.0,0,1687294322.821,81.51700000000001,44.0,12.66,1014.0,81.497,0.0
218,240.821,0.0,38.47834,0.02206853,0.0,90.82755,0.007207521,0.0,0.027783,0.0,0.0,0.3025841,0.0,228,84.2,0.0,1,0.4373115,0.01856394,23.55704,3.997087,86.45,18,4418,4397,91.4,0.0,93.875,100.4,53.72549,0,-0.1450377,-0.5345784,0.0,83.696,0.1,27.048,14.511,1.55,14.57886,38.5,1,14.3,0,0,0,0,0,0,0,0.0,92.3,44,0,11.62357,0.0,0.0,0,1687294323.821,81.518,44.0,12.66,1014.0,81.49799999999999,0.0
219,241.815,0.0,38.47834,0.02206853,0.0,90.82755,0.007207521,0.0,0.027783,0.0,0.0,0.3025841,0.0,228,84.2,0.0,1,0.4373115,0.01856394,23.55704,3.997087,86.45,18,4418,4397,91.4,0.0,93.875,100.4,53.72549,0,-0.1450377,-0.5345784,0.0,83.696,0.1,27.048,14.511,1.55,14.57886,38.5,1,14.3,0,0,0,0,0,0,0,0.0,92.3,44,0,11.62357,0.0,0.0,0,1687294324.815,81.519,44.0,12.66,1014.0,81.499,0.0
220,242.822,0.0,38.47834,0.02206853,0.0,90.82755,0.007207521,0.0,0.027783,0.0,0.0,0.3025841,0.0,228,84.2,0.0,1,0.4373115,0.01856394,23.55704,3.997087,86.45,18,4418,4397,91.4,0.0,93.875,100.4,53.72549,0,-0.1450377,-0.5345784,0.0,83.696,0.1,27.048,14.511,1.55,14.57886,38.5,1,14.3,0,0,0,0,0,0,0,0.0,92.3,44,0,11.62357,0.0,0.0,0,1687294325.822,81.52000000000001,44.0,12.66,1014.0,81.5,0.0
221,243.82,0.0,38.47834,0.02206853,0.0,90.82755,0.007207521,0.0,0.027783,0.0,0.0,0.3025841,0.0,228,84.2,0.0,1,0.4373115,0.01856394,23.55704,3.997087,86.45,18,4418,4397,91.4,0.0,93.875,100.4,53.72549,0,-0.1450377,-0.5345784,0.0,83.696,0.1,27.048,14.511,1.55,14.57886,38.5,1,14.3,0,0,0,0,0,0,0,0.0,92.3,44,0,11.62357,0.0,0.0,0,1687294326.82,81.521,44.0,12.66,1014.0,81.50099999999999,0.0
222,244.819,0.0,38.47834,0.02206853,0.0,90.82755,0.007207521,0.0,0.027783,0.0,0.0,0.3025841,0.0,228,84.2,0.0,1,0.4373115,0.01856394,23.55704,3.997087,86.45,18,4418,4397,91.4,0.0,93.875,100.4,53.72549,0,-0.1450377,-0.5345784,0.0,83.696,0.1,27.048,14.511,1.55,14.57886,38.5,1,14.3,0,0,0,0,0,0,0,0.0,92.3,44,0,11.62357,0.0,0.0,0,1687294327.819,81.522,44.0,12.66,1014.0,81.502,0.0
223,245.821,0.0,38.47799,0.02210562,0.0,90.82835,0.007219636,0.0,0.027783,0.0,0.0,0.3030927,0.0,228,84.2,0.0,1,0.4373115,0.01860553,23.50438,4.094477,86.45,18,4384,4390,91.4,0.0,93.875,100.4,53.72549,0,-0.1450377,-6.374312e-16,0.0,83.696,-0.01,27.048,14.511,1.6,14.50928,38.5,1,14.3,0,0,0,0,0,0,0,0.0,92.3,44,0,11.62357,0.0,0.0,0,1687294328.821,81.52300000000001,44.0,12.66,1014.0,81.503,0.0
224,246.822,0.0,38.47799,0.02210562,0.0,90.82835,0.007219636,0.0,0.027783,0.0,0.0,0.3030927,0.0,228,84.2,0.0,1,0.4373115,0.01860553,23.50438,4.094477,86.45,18,4384,4390,91.4,0.0,93.875,100.4,53.72549,0,-0.1450377,-6.374312e-16,0.0,83.696,-0.01,27.048,14.511,1.6,14.50928,38.5,1,14.3,0,0,0,0,0,0,0,0.0,92.3,44,0,11.62357,0.0,0.0,0,1687294329.822,81.524,44.0,12.66,1014.0,81.50399999999999,0.0
225,247.824,0.0,38.47799,0.02210562,0.0,90.82835,0.007219636,0.0,0.027783,0.0,0.0,0.3030927,0.0,228,84.2,0.0,1,0.4373115,0.01860553,23.50438,4.094477,86.45,18,4384,4390,91.4,0.0,93.875,100.4,53.72549,0,-0.1450377,-6.374312e-16,0.0,83.696,-0.01,27.048,14.511,1.6,14.50928,38.5,1,14.3,0,0,0,0,0,0,0,0.0,92.3,44,0,11.62357,0.0,0.0,0,1687294330.824,81.525,44.0,12.66,1014.0,81.505,0.0
226,248.821,0.0,38.47799,0.02210562,0.0,90.82835,0.007219636,0.0,0.027783,0.0,0.0,0.3030927,0.0,228,84.2,0.0,1,0.4373115,0.01860553,23.50438,4.094477,86.45,18,4384,4390,91.4,0.0,93.875,100.4,53.72549,0,-0.1450377,-6.374312e-16,0.0,83.696,-0.01,27.048,14.511,1.6,14.50928,38.5,1,14.3,0,0,0,0,0,0,0,0.0,92.3,44,0,11.62357,0.0,0.0,0,1687294331.821,81.52600000000001,44.0,12.66,1014.0,81.506,0.0
227,249.823,0.0,38.47799,0.02210562,0.0,90.82835,0.007219636,0.0,0.027783,0.0,0.0,0.3030927,0.0,228,84.2,0.0,1,0.4373115,0.01860553,23.50438,4.094477,86.45,18,4384,4390,91.4,0.0,93.875,100.4,53.72549,0,-0.1450377,-6.374312e-16,0.0,83.696,-0.01,27.048,14.511,1.6,14.50928,38.5,1,14.3,0,0,0,0,0,0,0,0.0,92.3,44,0,11.62357,0.0,0.0,0,1687294332.823,81.527,44.0,12.66,1014.0,81.50699999999999,0.0
228,250.821,0.0,38.47799,0.02210562,0.0,90.82835,0.007219636,0.0,0.027783,0.0,0.0,0.3030927,0.0,228,84.2,0.0,1,0.4373115,0.01860553,23.50438,4.094477,86.45,18,4384,4390,91.4,0.0,93.875,100.4,53.72549,0,-0.1450377,-6.374312e-16,0.0,83.696,-0.01,27.048,14.511,1.6,14.50928,38.5,1,14.3,0,0,0,0,0,0,0,0.0,92.3,44,0,11.62357,0.0,0.0,0,1687294333.821,81.528,44.0,12.66,1014.0,81.508,0.0
229,251.821,0.0,38.47769,0.02210562,0.0,90.82906,0.007219636,0.0,0.027783,0.0,0.0,0.3030927,0.0,228,84.2,0.0,1,0.4373115,0.01864166,23.45883,4.19148,86.45,18,4403,4425,91.4,0.0,93.875,100.4,53.72549,0,-0.1450377,-6.374312e-16,0.0,83.696,0.0,27.048,14.511,1.6,14.50928,39.0,1,14.3,0,0,0,0,0,0,0,0.0,92.3,44,0,11.62357,0.0,0.0,0,1687294334.821,81.52900000000001,44.0,12.66,1014.0,81.509,0.0
230,252.814,0.0,38.47769,0.02210562,0.0,90.82906,0.007219636,0.0,0.027783,0.0,0.0,0.3030927,0.0,228,84.2,0.0,1,0.4373115,0.01864166,23.45883,4.19148,86.45,18,4403,4425,91.4,0.0,93.875,100.4,53.72549,0,-0.1450377,-6.374312e-16,0.0,83.696,0.0,27.048,14.511,1.6,14.50928,39.0,1,14.3,0,0,0,0,0,0,0,0.0,92.3,44,0,11.62357,0.0,0.0,0,1687294335.814,81.53,44.0,12.66,1014.0,81.50999999999999,0.0
231,253.821,0.0,38.47769,0.02210562,0.0,90.82906,0.007219636,0.0,0.027783,0.0,0.0,0.3030927,0.0,228,84.2,0.0,1,0.4373115,0.01864166,23.45883,4.19148,86.45,18,4403,4425,91.4,0.0,93.875,100.4,53.72549,0,-0.1450377,-6.374312e-16,0.0,83.696,0.0,27.048,14.511,1.6,14.50928,39.0,1,14.3,0,0,0,0,0,0,0,0.0,92.3,44,0,11.62357,0.0,0.0,0,1687294336.821,81.531,44.0,12.66,1014.0,81.511,0.0
232,254.815,0.0,38.47769,0.02210562,0.0,90.82906,0.007219636,0.0,0.027783,0.0,0.0,0.3030927,0.0,228,84.2,0.0,1,0.4373115,0.01864166,23.45883,4.19148,86.45,18,4403,4425,91.4,0.0,93.875,100.4,53.72549,0,-0.1450377,-6.374312e-16,0.0,83.696,0.0,27.048,14.511,1.6,14.50928,39.0,1,14.3,0,0,0,0,0,0,0,0.0,92.3,44,0,11.62357,0.0,0.0,0,1687294337.815,81.53200000000001,44.0,12.66,1014.0,81.512,0.0
233,255.82,0.0,38.47769,0.02210562,0.0,90.82906,0.007219636,0.0,0.027783,0.0,0.0,0.3030927,0.0,228,84.2,0.0,1,0.4373115,0.01864166,23.45883,4.19148,86.45,18,4403,4425,91.4,0.0,93.875,100.4,53.72549,0,-0.1450377,-6.374312e-16,0.0,83.696,0.0,27.048,14.511,1.6,14.50928,39.0,1,14.3,0,0,0,0,0,0,0,0.0,92.3,44,0,11.62357,0.0,0.0,0,1687294338.82,81.533,44.0,12.66,1014.0,81.51299999999999,0.0
234,256.823,0.0,38.47769,0.02210562,0.0,90.82906,0.007219636,0.0,0.027783,0.0,0.0,0.3030927,0.0,228,84.2,0.0,1,0.4373115,0.01864166,23.45883,4.19148,86.45,18,4403,4425,91.4,0.0,93.875,100.4,53.72549,0,-0.1450377,-6.374312e-16,0.0,83.696,0.0,27.048,14.511,1.6,14.50928,39.0,1,14.3,0,0,0,0,0,0,0,0.0,92.3,44,0,11.62357,0.0,0.0,0,1687294339.823,81.534,44.0,12.66,1014.0,81.514,0.0
235,257.821,0.0,38.47739,0.02210562,0.0,90.82977,0.007219636,0.0,0.027783,0.0,0.0,0.3030927,0.0,228,84.2,0.0,1,0.4373115,0.01867723,23.41416,4.287442,86.45,18,4431,4452,91.4,0.0,93.875,100.4,53.72549,0,-0.1450377,-6.374312e-16,0.0,83.696,-0.03,27.048,14.492,1.65,14.45923,38.5,1,14.3,0,0,0,0,0,0,0,0.0,92.3,44,0,11.62357,0.0,0.0,0,1687294340.821,81.53500000000001,44.0,12.66,1014.0,81.515,0.0
236,258.821,0.0,38.47739,0.02210562,0.0,90.82977,0.007219636,0.0,0.027783,0.0,0.0,0.3030927,0.0,228,84.2,0.0,1,0.4373115,0.01867723,23.41416,4.287442,86.45,18,4431,4452,91.4,0.0,93.875,100.4,53.72549,0,-0.1450377,-6.374312e-16,0.0,83.696,-0.03,27.048,14.492,1.65,14.45923,38.5,1,14.3,0,0,0,0,0,0,0,0.0,92.3,44,0,11.62357,0.0,0.0,0,1687294341.821,81.536,44.0,12.66,1014.0,81.51599999999999,0.0
237,259.825,0.0,38.47739,0.02210562,0.0,90.82977,0.007219636,0.0,0.027783,0.0,0.0,0.3030927,0.0,228,84.2,0.0,1,0.4373115,0.01867723,23.41416,4.287442,86.45,18,4431,4452,91.4,0.0,93.875,100.4,53.72549,0,-0.1450377,-6.374312e-16,0.0,83.696,-0.03,27.048,14.492,1.65,14.45923,38.5,1,14.3,0,0,0,0,0,0,0,0.0,92.3,44,0,11.62357,0.0,0.0,0,1687294342.825,81.537,44.0,12.66,1014.0,81.517,0.0
238,260.817,0.0,38.47739,0.02210562,0.0,90.82977,0.007219636,0.0,0.027783,0.0,0.0,0.3030927,0.0,228,84.2,0.0,1,0.4373115,0.01867723,23.41416,4.287442,86.45,18,4431,4452,91.4,0.0,93.875,100.4,53.72549,0,-0.1450377,-6.374312e-16,0.0,83.696,-0.03,27.048,14.492,1.65,14.45923,38.5,1,14.3,0,0,0,0,0,0,0,0.0,92.3,44,0,11.62357,0.0,0.0,0,1687294343.817,81.53800000000001,44.0,12.66,1014.0,81.518,0.0
239,261.816,0.0,38.47739,0.02210562,0.0,90.82977,0.007219636,0.0,0.027783,0.0,0.0,0.3030927,0.0,228,84.2,0.0,1,0.4373115,0.01867723,23.41416,4.287442,86.45,18,4431,4452,91.4,0.0,93.875,100.4,53.72549,0,-0.1450377,-6.374312e-16,0.0,83.696,-0.03,27.048,14.492,1.65,14.45923,38.5,1,14.3,0,0,0,0,0,0,0,0.0,92.3,44,0,11.62357,0.0,0.0,0,1687294344.816,81.539,44.0,12.66,1014.0,81.51899999999999,0.0
240,262.824,0.0,38.47739,0.02210562,0.0,90.82977,0.007219636,0.0,0.027783,0.0,0.0,0.3030927,0.0,228,84.2,0.0,1,0.4373115,0.01867723,23.41416,4.287442,86.45,18,4431,4452,91.4,0.0,93.875,100.4,53.72549,0,-0.1450377,-6.374312e-16,0.0,83.696,-0.03,27.048,14.492,1.65,14.45923,38.5,1,14.3,0,0,0,0,0,0,0,0.0,92.3,44,0,11.62357,0.0,0.0,0,1687294345.824,81.54,44.0,12.66,1014.0,81.52,0.0
241,263.821,0.0,38.47739,0.02210562,0.0,90.82977,0.007219636,0.0,0.027783,0.0,0.0,0.3030927,0.0,228,84.2,0.0,1,0.4373115,0.01867723,23.41416,4.287442,86.45,18,4431,4452,91.4,0.0,93.875,100.4,53.72549,0,-0.1450377,-6.374312e-16,0.0,83.696,-0.03,27.048,14.492,1.65,14.45923,38.5,1,14.3,0,0,0,0,0,0,0,0.0,92.3,44,0,11.62357,0.0,0.0,0,1687294346.821,81.539,44.0,12.66,1014.0,81.51899999999999,0.0
242,264.819,0.0,38.4771,0.02210562,0.0,90.83045,0.007219636,0.0,0.027783,0.0,0.0,0.3030927,0.0,228,84.2,0.0,1,0.4373115,0.01871239,23.37016,4.4017,86.45,18,4466,4470,91.4,0.0,93.875,102.2,53.72549,0,-0.1450377,-6.374312e-16,0.0,83.696,-0.11,27.048,14.511,1.6,14.40918,39.0,1,14.3,0,0,0,0,0,0,0,0.0,92.3,44,0,11.62357,0.0,0.0,0,1687294347.819,81.53800000000001,44.0,12.66,1014.0,81.518,0.0
243,265.82,0.0,38.4771,0.02210562,0.0,90.83045,0.007219636,0.0,0.027783,0.0,0.0,0.3030927,0.0,228,84.2,0.0,1,0.4373115,0.01871239,23.37016,4.4017,86.45,18,4466,4470,91.4,0.0,93.875,102.2,53.72549,0,-0.1450377,-6.374312e-16,0.0,83.696,-0.11,27.048,14.511,1.6,14.40918,39.0,1,14.3,0,0,0,0,0,0,0,0.0,92.3,44,0,11.62357,0.0,0.0,0,1687294348.82,81.537,44.0,12.66,1014.0,81.517,0.0
244,266.816,0.0,38.4771,0.02210562,0.0,90.83045,0.007219636,0.0,0.027783,0.0,0.0,0.3030927,0.0,228,84.2,0.0,1,0.4373115,0.01871239,23.37016,4.4017,86.45,18,4466,4470,91.4,0.0,93.875,102.2,53.72549,0,-0.1450377,-6.374312e-16,0.0,83.696,-0.11,27.048,14.511,1.6,14.40918,39.0,1,14.3,0,0,0,0,0,0,0,0.0,92.3,44,0,11.62357,0.0,0.0,0,1687294349.816,81.536,44.0,12.66,1014.0,81.51599999999999,0.0
245,267.82,0.0,38.4771,0.02210562,0.0,90.83045,0.007219636,0.0,0.027783,0.0,0.0,0.3030927,0.0,228,84.2,0.0,1,0.4373115,0.01871239,23.37016,4.4017,86.45,18,4466,4470,91.4,0.0,93.875,102.2,53.72549,0,-0.1450377,-6.374312e-16,0.0,83.696,-0.11,27.048,14.511,1.6,14.40918,39.0,1,14.3,0,0,0,0,0,0,0,0.0,92.3,44,0,11.62357,0.0,0.0,0,1687294350.82,81.53500000000001,44.0,12.66,1014.0,81.515,0.0
246,268.817,0.0,38.4771,0.02210562,0.0,90.83045,0.007219636,0.0,0.027783,0.0,0.0,0.3030927,0.0,228,84.2,0.0,1,0.4373115,0.01871239,23.37016,4.4017,86.45,18,4466,4470,91.4,0.0,93.875,102.2,53.72549,0,-0.1450377,-6.374312e-16,0.0,83.696,-0.11,27.048,14.511,1.6,14.40918,39.0,1,14.3,0,0,0,0,0,0,0,0.0,92.3,44,0,11.62357,0.0,0.0,0,1687294351.817,81.534,44.0,12.66,1014.0,81.514,0.0
247,269.829,0.0,38.4771,0.02210562,0.0,90.83045,0.007219636,0.0,0.027783,0.0,0.0,0.3030927,0.0,228,84.2,0.0,1,0.4373115,0.01871239,23.37016,4.4017,86.45,18,4466,4470,91.4,0.0,93.875,102.2,53.72549,0,-0.1450377,-6.374312e-16,0.0,83.696,-0.11,27.048,14.511,1.6,14.40918,39.0,1,14.3,0,0,0,0,0,0,0,0.0,92.3,44,0,11.62357,0.0,0.0,0,1687294352.829,81.533,44.0,12.66,1014.0,81.51299999999999,0.0
248,270.822,0.0,38.47675,0.02210562,0.0,90.83128,0.007219636,0.0,0.027783,0.0,0.0,0.3030927,0.0,228,84.2,0.0,1,0.4373115,0.01875435,23.31787,4.507429,86.45,18,4468,4469,91.4,0.0,93.875,102.2,53.72549,0,-0.1450377,-6.374312e-16,0.7953551,83.696,0.1,27.048,14.492,1.6,14.30908,38.5,1,14.3,0,0,0,0,0,0,0,0.0,92.3,44,0,11.62357,0.0,0.0,0,1687294353.822,81.53200000000001,44.0,12.66,1014.0,81.512,0.0
249,271.821,0.0,38.47675,0.02210562,0.0,90.83128,0.007219636,0.0,0.027783,0.0,0.0,0.3030927,0.0,228,84.2,0.0,1,0.4373115,0.01875435,23.31787,4.507429,86.45,18,4468,4469,91.4,0.0,93.875,102.2,53.72549,0,-0.1450377,-6.374312e-16,0.7953551,83.696,0.1,27.048,14.492,1.6,14.30908,38.5,1,14.3,0,0,0,0,0,0,0,0.0,92.3,44,0,11.62357,0.0,0.0,0,1687294354.821,81.531,44.0,12.66,1014.0,81.511,0.0
250,272.822,0.0,38.47675,0.02210562,0.0,90.83128,0.007219636,0.0,0.027783,0.0,0.0,0.3030927,0.0,228,84.2,0.0,1,0.4373115,0.01875435,23.31787,4.507429,86.45,18,4468,4469,91.4,0.0,93.875,102.2,53.72549,0,-0.1450377,-6.374312e-16,0.7953551,83.696,0.1,27.048,14.492,1.6,14.30908,38.5,1,14.3,0,0,0,0,0,0,0,0.0,92.3,44,0,11.62357,0.0,0.0,0,1687294355.822,81.53,44.0,12.66,1014.0,81.50999999999999,0.0
251,273.822,0.0,38.47675,0.02210562,0.0,90.83128,0.007219636,0.0,0.027783,0.0,0.0,0.3030927,0.0,228,84.2,0.0,1,0.4373115,0.01875435,23.31787,4.507429,86.45,18,4468,4469,91.4,0.0,93.875,102.2,53.72549,0,-0.1450377,-6.374312e-16,0.7953551,83.696,0.1,27.048,14.492,1.6,14.30908,38.5,1,14.3,0,0,0,0,0,0,0,0.0,92.3,44,0,11.62357,0.0,0.0,0,1687294356.822,81.52900000000001,44.0,12.66,1014.0,81.509,0.0
252,274.823,0.0,38.47675,0.02210562,0.0,90.83128,0.007219636,0.0,0.027783,0.0,0.0,0.3030927,0.0,228,84.2,0.0,1,0.4373115,0.01875435,23.31787,4.507429,86.45,18,4468,4469,91.4,0.0,93.875,102.2,53.72549,0,-0.1450377,-6.374312e-16,0.7953551,83.696,0.1,27.048,14.492,1.6,14.30908,38.5,1,14.3,0,0,0,0,0,0,0,0.0,92.3,44,0,11.62357,0.0,0.0,0,1687294357.823,81.528,44.0,12.66,1014.0,81.508,0.0
253,275.822,0.0,38.47675,0.02210562,0.0,90.83128,0.007219636,0.0,0.027783,0.0,0.0,0.3030927,0.0,228,84.2,0.0,1,0.4373115,0.01875435,23.31787,4.507429,86.45,18,4468,4469,91.4,0.0,93.875,102.2,53.72549,0,-0.1450377,-6.374312e-16,0.7953551,83.696,0.1,27.048,14.492,1.6,14.30908,38.5,1,14.3,0,0,0,0,0,0,0,0.0,92.3,44,0,11.62357,0.0,0.0,0,1687294358.822,81.527,44.0,12.66,1014.0,81.50699999999999,0.0
254,276.823,22.27521,38.47538,0.2231615,0.879715,90.83897,0.07288395,924.0,0.280476,38.43137,1.271357,3.059793,85.88235,228,84.2,0.0,4,0.4460347,0.01914733,23.29488,4.600238,86.45,18,4468,4420,90.95,1510.0,93.875,98.6,53.72549,0,-1.740453,0.5770371,14.31639,83.696,1.14,27.048,14.433,1.55,15.01953,42.0,1,14.3,0,0,0,0,0,0,0,17.39218,92.3,44,0,11.62357,50.19608,89.01961,0,1687294359.823,81.52600000000001,44.0,12.66,1014.0,81.506,0.0
255,277.815,22.27521,38.47538,0.2231615,0.879715,90.83897,0.07288395,924.0,0.280476,38.43137,1.271357,3.059793,85.88235,228,84.2,0.0,4,0.4460347,0.01914733,23.29488,4.600238,86.45,18,4468,4420,90.95,1510.0,93.875,98.6,53.72549,0,-1.740453,0.5770371,14.31639,83.696,1.14,27.048,14.433,1.55,15.01953,42.0,1,14.3,0,0,0,0,0,0,0,17.39218,92.3,44,0,11.62357,50.19608,89.01961,0,1687294360.815,81.525,44.0,12.66,1014.0,81.505,0.0
256,278.823,22.27521,38.47538,0.2231615,0.879715,90.83897,0.07288395,924.0,0.280476,38.43137,1.271357,3.059793,85.88235,228,84.2,0.0,4,0.4460347,0.01914733,23.29488,4.600238,86.45,18,4468,4420,90.95,1510.0,93.875,98.6,53.72549,0,-1.740453,0.5770371,14.31639,83.696,1.14,27.048,14.433,1.55,15.01953,42.0,1,14.3,0,0,0,0,0,0,0,17.39218,92.3,44,0,11.62357,50.19608,89.01961,0,1687294361.823,81.524,44.0,12.66,1014.0,81.50399999999999,0.0
257,279.821,22.27521,38.47538,0.2231615,0.879715,90.83897,0.07288395,924.0,0.280476,38.43137,1.271357,3.059793,85.88235,228,84.2,0.0,4,0.4460347,0.01914733,23.29488,4.600238,86.45,18,4468,4420,90.95,1510.0,93.875,98.6,53.72549,0,-1.740453,0.5770371,14.31639,83.696,1.14,27.048,14.433,1.55,15.01953,42.0,1,14.3,0,0,0,0,0,0,0,17.39218,92.3,44,0,11.62357,50.19608,89.01961,0,1687294362.821,81.52300000000001,44.0,12.66,1014.0,81.503,0.0
258,280.821,22.27521,38.47538,0.2231615,0.879715,90.83897,0.07288395,924.0,0.280476,38.43137,1.271357,3.059793,85.88235,228,84.2,0.0,4,0.4460347,0.01914733,23.29488,4.600238,86.45,18,4468,4420,90.95,1510.0,93.875,98.6,53.72549,0,-1.740453,0.5770371,14.31639,83.696,1.14,27.048,14.433,1.55,15.01953,42.0,1,14.3,0,0,0,0,0,0,0,17.39218,92.3,44,0,11.62357,50.19608,89.01961,0,1687294363.821,81.522,44.0,12.66,1014.0,81.502,0.0
259,281.821,22.27521,38.47538,0.2231615,0.879715,90.83897,0.07288395,924.0,0.280476,38.43137,1.271357,3.059793,85.88235,228,84.2,0.0,4,0.4460347,0.01914733,23.29488,4.600238,86.45,18,4468,4420,90.95,1510.0,93.875,98.6,53.72549,0,-1.740453,0.5770371,14.31639,83.696,1.14,27.048,14.433,1.55,15.01953,42.0,1,14.3,0,0,0,0,0,0,0,17.39218,92.3,44,0,11.62357,50.19608,89.01961,0,1687294364.821,81.521,44.0,12.66,1014.0,81.50099999999999,0.0
260,282.824,26.58377,38.47272,0.6544742,0.7371352,90.85904,0.2137495,1100.0,0.867888,29.41176,1.038345,8.973568,65.4902,228,84.2,17.33643,2,0.4731553,0.02017158,23.45654,4.698161,86.45,18,4801,4998,90.5,2491.25,93.875,96.8,53.72549,0,-5.656472,2.20105,22.26994,83.696,0.08,27.097,14.433,1.7,14.16992,45.5,1,14.3,0,0,0,0,0,0,0,42.84563,92.3,44,0,11.62357,54.5098,58.03922,0,1687294365.824,81.52000000000001,44.0,12.66,1014.0,81.5,0.0
261,283.833,26.58377,38.47272,0.6544742,0.7371352,90.85904,0.2137495,1100.0,0.867888,29.41176,1.038345,8.973568,65.4902,228,84.2,17.33643,2,0.4731553,0.02017158,23.45654,4.698161,86.45,18,4801,4998,90.5,2491.25,93.875,96.8,53.72549,0,-5.656472,2.20105,22.26994,83.696,0.08,27.097,14.433,1.7,14.16992,45.5,1,14.3,0,0,0,0,0,0,0,42.84563,92.3,44,0,11.62357,54.5098,58.03922,0,1687294366.833,81.519,44.0,12.66,1014.0,81.499,0.0
262,284.827,26.58377,38.47272,0.6544742,0.7371352,90.85904,0.2137495,1100.0,0.867888,29.41176,1.038345,8.973568,65.4902,228,84.2,17.33643,2,0.4731553,0.02017158,23.45654,4.698161,86.45,18,4801,4998,90.5,2491.25,93.875,96.8,53.72549,0,-5.656472,2.20105,22.26994,83.696,0.08,27.097,14.433,1.7,14.16992,45.5,1,14.3,0,0,0,0,0,0,0,42.84563,92.3,44,0,11.62357,54.5098,58.03922,0,1687294367.827,81.518,44.0,12.66,1014.0,81.49799999999999,0.0
263,285.829,26.58377,38.47272,0.6544742,0.7371352,90.85904,0.2137495,1100.0,0.867888,29.41176,1.038345,8.973568,65.4902,228,84.2,17.33643,2,0.4731553,0.02017158,23.45654,4.698161,86.45,18,4801,4998,90.5,2491.25,93.875,96.8,53.72549,0,-5.656472,2.20105,22.26994,83.696,0.08,27.097,14.433,1.7,14.16992,45.5,1,14.3,0,0,0,0,0,0,0,42.84563,92.3,44,0,11.62357,54.5098,58.03922,0,1687294368.829,81.51700000000001,44.0,12.66,1014.0,81.497,0.0
264,286.822,26.58377,38.47272,0.6544742,0.7371352,90.85904,0.2137495,1100.0,0.867888,29.41176,1.038345,8.973568,65.4902,228,84.2,17.33643,2,0.4731553,0.02017158,23.45654,4.698161,86.45,18,4801,4998,90.5,2491.25,93.875,96.8,53.72549,0,-5.656472,2.20105,22.26994,83.696,0.08,27.097,14.433,1.7,14.16992,45.5,1,14.3,0,0,0,0,0,0,0,42.84563,92.3,44,0,11.62357,54.5098,58.03922,0,1687294369.822,81.516,44.0,12.66,1014.0,81.496,0.0
265,287.826,26.58377,38.47272,0.6544742,0.7371352,90.85904,0.2137495,1100.0,0.867888,29.41176,1.038345,8.973568,65.4902,228,84.2,17.33643,2,0.4731553,0.02017158,23.45654,4.698161,86.45,18,4801,4998,90.5,2491.25,93.875,96.8,53.72549,0,-5.656472,2.20105,22.26994,83.696,0.08,27.097,14.433,1.7,14.16992,45.5,1,14.3,0,0,0,0,0,0,0,42.84563,92.3,44,0,11.62357,54.5098,58.03922,0,1687294370.826,81.515,44.0,12.66,1014.0,81.49499999999999,0.0
