Unnamed: 0,Time (sec),Instant fuel economy (MPG),Total fuel economy (MPG),Fuel rate (gal/hr),Instant CO2 rate (lb/mile),Total CO2 (lbs),CO2 flow (lb/min),Engine RPM (RPM),Mass air flow rate (lb/min),Absolute load value (%),Mass air flow rate (lb/min).1,Engine Power (hp),Calculated load value (%),Time since engine start (sec),Ambient air temperature (°F),Intake manifold absolute pressure (inHg),Fuel system 1 status,Trip Distance (miles),Trip Fuel (gal),Trip Fuel Economy (MPG),Trip Duration (min),Ambient Temperature Sensor (°F),Blower Motor Speed Level,Compressor Speed (RPM),Compressor Target Speed (RPM),Room Temperature Sensor (°F),Engine Speed (RPM),Initial Intake Air Temperature (°F),Intake Air (°F),Hybrid battery pack remaining life (%),Traction Battery Pack Performance Retention Rate (%),Boost (psi),Acceleration (ft/s²),Vehicle Speed (MPH),Adjusted Ambient Temperature (°F),Motor Actual Current (A),Motor Power Supply Voltage (V),Battery Voltage (V),Aircon Consumption Power (kW),Battery Block Max Voltage (V),Cooling Fan 0 (%),Status of the Aircon Gate Status / OFF or ON,Battery Voltage (V).1,Status of the Engine Condition/ Stop or Run,Engine fuel rate (gal/hr),Driver's demand engine - percent torque (%),Actual engine - percent torque (%),Status of the Remote A/C Power Supply Request/ OFF or ON,Fuel injection timing (deg),Enhanced Hybrid/EV Charging State,Engine Torque (lb•ft),Set Temperature (Driver Side) (°F),Solar Sensor (Driver Side),Solar Ventilation Switch,Fuel Input (gal),Vehicle Load (%),Calculate Load (%),Total Weight Information (lbs),Timestamp,Outside Temp,Humidity,Wind Speed,Pressure,Feels_like,Clouds
1282,1287.799,27.53256,39.93562,2.550251,0.7117332,314.0273,0.8329051,3161.5,3.811563,51.37255,4.672059,34.96678,90.98039,2122,77.0,61.83861,2,18.93,0.4083172,46.36102,21.42173,77.0,13,2013,2016,72.95,3615.5,80.375,86.0,62.7451,0,-1.30534,-0.2564486,71.58196,76.208,-3.83,27.048,13.574,0.5,15.70923,90.0,1,13.5,0,0,0,0,0,0,0,58.08935,92.3,51,0,7.660989,51.76471,90.98039,0,1688272124.799,73.89666666666666,59.36666666666667,3.356,1013.0,73.773,4.0
1283,1288.799,26.78185,39.93347,2.71454,0.7316833,314.0787,0.8865615,3312.5,4.04838,51.37255,4.911354,37.21936,91.37255,2122,77.0,22.95357,2,19.0004,0.4109446,46.2359,21.47244,77.0,13,2015,2032,72.95,2432.75,80.375,86.0,62.7451,0,-1.30534,0.5228912,73.17267,76.208,-5.29,27.097,13.574,0.5,16.82983,90.0,1,13.5,0,0,0,0,0,0,0,59.01293,92.3,51,0,7.660989,28.23529,42.35294,0,1688272125.799,73.88833333333334,59.38333333333333,3.359,1013.0,73.7645,4.0
1284,1289.802,26.78185,39.93347,2.71454,0.7316833,314.0787,0.8865615,3312.5,4.04838,51.37255,4.911354,37.21936,91.37255,2122,77.0,22.95357,2,19.0004,0.4109446,46.2359,21.47244,77.0,13,2015,2032,72.95,2432.75,80.375,86.0,62.7451,0,-1.30534,0.5228912,73.17267,76.208,-5.29,27.097,13.574,0.5,16.82983,90.0,1,13.5,0,0,0,0,0,0,0,59.01293,92.3,51,0,7.660989,28.23529,42.35294,0,1688272126.802,73.88,59.4,3.362,1013.0,73.756,4.0
1285,1290.799,26.78185,39.93347,2.71454,0.7316833,314.0787,0.8865615,3312.5,4.04838,51.37255,4.911354,37.21936,91.37255,2122,77.0,22.95357,2,19.0004,0.4109446,46.2359,21.47244,77.0,13,2015,2032,72.95,2432.75,80.375,86.0,62.7451,0,-1.30534,0.5228912,73.17267,76.208,-5.29,27.097,13.574,0.5,16.82983,90.0,1,13.5,0,0,0,0,0,0,0,59.01293,92.3,51,0,7.660989,28.23529,42.35294,0,1688272127.799,73.87166666666667,59.416666666666664,3.365,1013.0,73.7475,4.0
1286,1291.799,183.4132,39.93645,0.3929874,0.1068399,314.0853,0.1283486,1115.5,0.586089,49.41177,0.9372223,5.388294,40.0,2122,77.0,3.171537,2,19.06147,0.4112777,46.34696,21.52737,77.0,13,2033,2062,72.95,2773.25,80.375,86.0,62.7451,0,-6.961812,0.3735135,72.37732,76.208,-1.01,27.097,13.574,0.5,15.43945,90.0,1,13.4,0,0,0,0,0,0,0,25.36973,92.3,50,0,7.660989,49.01961,90.58823,0,1688272128.799,73.86333333333333,59.43333333333333,3.3680000000000003,1013.0,73.739,4.0
1287,1292.796,183.4132,39.93645,0.3929874,0.1068399,314.0853,0.1283486,1115.5,0.586089,49.41177,0.9372223,5.388294,40.0,2122,77.0,3.171537,2,19.06147,0.4112777,46.34696,21.52737,77.0,13,2033,2062,72.95,2773.25,80.375,86.0,62.7451,0,-6.961812,0.3735135,72.37732,76.208,-1.01,27.097,13.574,0.5,15.43945,90.0,1,13.4,0,0,0,0,0,0,0,25.36973,92.3,50,0,7.660989,49.01961,90.58823,0,1688272129.796,73.855,59.45,3.371,1013.0,73.73049999999999,4.0
1288,1293.798,183.4132,39.93645,0.3929874,0.1068399,314.0853,0.1283486,1115.5,0.586089,49.41177,0.9372223,5.388294,40.0,2122,77.0,3.171537,2,19.06147,0.4112777,46.34696,21.52737,77.0,13,2033,2062,72.95,2773.25,80.375,86.0,62.7451,0,-6.961812,0.3735135,72.37732,76.208,-1.01,27.097,13.574,0.5,15.43945,90.0,1,13.4,0,0,0,0,0,0,0,25.36973,92.3,50,0,7.660989,49.01961,90.58823,0,1688272130.798,73.84666666666666,59.46666666666667,3.374,1013.0,73.722,4.0
1289,1294.798,183.4132,39.93645,0.3929874,0.1068399,314.0853,0.1283486,1115.5,0.586089,49.41177,0.9372223,5.388294,40.0,2122,77.0,3.171537,2,19.06147,0.4112777,46.34696,21.52737,77.0,13,2033,2062,72.95,2773.25,80.375,86.0,62.7451,0,-6.961812,0.3735135,72.37732,76.208,-1.01,27.097,13.574,0.5,15.43945,90.0,1,13.4,0,0,0,0,0,0,0,25.36973,92.3,50,0,7.660989,49.01961,90.58823,0,1688272131.798,73.83833333333334,59.483333333333334,3.377,1013.0,73.7135,4.0
1290,1295.797,33.01359,39.93557,2.220958,0.5935688,314.1251,0.7253589,2759.25,3.319407,50.58823,4.181978,30.45181,91.37255,2122,77.0,53.34,2,19.12853,0.4133112,46.28118,21.58365,77.63,13,2059,2091,72.95,2077.25,80.375,86.0,62.7451,0,-1.015264,0.1274164,73.17267,76.784,0.0,27.048,13.574,0.5,16.1499,90.0,1,13.5,0,0,0,0,0,0,0,57.9637,92.3,50,0,7.132645,43.92157,45.88235,0,1688272132.797,73.83,59.5,3.38,1013.0,73.705,4.0
1291,1296.795,33.01359,39.93557,2.220958,0.5935688,314.1251,0.7253589,2759.25,3.319407,50.58823,4.181978,30.45181,91.37255,2122,77.0,53.34,2,19.12853,0.4133112,46.28118,21.58365,77.63,13,2059,2091,72.95,2077.25,80.375,86.0,62.7451,0,-1.015264,0.1274164,73.17267,76.784,0.0,27.048,13.574,0.5,16.1499,90.0,1,13.5,0,0,0,0,0,0,0,57.9637,92.3,50,0,7.132645,43.92157,45.88235,0,1688272133.795,73.82166666666666,59.516666666666666,3.383,1013.0,73.6965,3.0
1292,1297.797,33.01359,39.93557,2.220958,0.5935688,314.1251,0.7253589,2759.25,3.319407,50.58823,4.181978,30.45181,91.37255,2122,77.0,53.34,2,19.12853,0.4133112,46.28118,21.58365,77.63,13,2059,2091,72.95,2077.25,80.375,86.0,62.7451,0,-1.015264,0.1274164,73.17267,76.784,0.0,27.048,13.574,0.5,16.1499,90.0,1,13.5,0,0,0,0,0,0,0,57.9637,92.3,50,0,7.132645,43.92157,45.88235,0,1688272134.797,73.81333333333333,59.53333333333333,3.386,1013.0,73.688,3.0
1293,1298.797,312.7957,39.93928,0.2324214,0.06264739,314.1294,0.07590821,1190.5,0.346626,12.54902,0.5295367,3.186756,35.68628,2122,77.0,2.251812,2,19.19668,0.4135292,46.4216,21.64236,77.63,13,2108,2145,72.95,1175.75,80.375,87.8,62.7451,0,-10.44272,0.1417723,70.78661,76.784,-0.22,27.048,13.593,0.5,16.06934,90.0,1,13.5,0,0,0,0,0,0,0,14.05897,92.3,50,0,6.736387,12.54902,36.07843,0,1688272135.797,73.80499999999999,59.55,3.389,1013.0,73.6795,3.0
1294,1299.828,312.7957,39.93928,0.2324214,0.06264739,314.1294,0.07590821,1190.5,0.346626,12.54902,0.5295367,3.186756,35.68628,2122,77.0,2.251812,2,19.19668,0.4135292,46.4216,21.64236,77.63,13,2108,2145,72.95,1175.75,80.375,87.8,62.7451,0,-10.44272,0.1417723,70.78661,76.784,-0.22,27.048,13.593,0.5,16.06934,90.0,1,13.5,0,0,0,0,0,0,0,14.05897,92.3,50,0,6.736387,12.54902,36.07843,0,1688272136.828,73.79666666666667,59.56666666666667,3.3920000000000003,1013.0,73.67099999999999,3.0
1295,1300.804,312.7957,39.93928,0.2324214,0.06264739,314.1294,0.07590821,1190.5,0.346626,12.54902,0.5295367,3.186756,35.68628,2122,77.0,2.251812,2,19.19668,0.4135292,46.4216,21.64236,77.63,13,2108,2145,72.95,1175.75,80.375,87.8,62.7451,0,-10.44272,0.1417723,70.78661,76.784,-0.22,27.048,13.593,0.5,16.06934,90.0,1,13.5,0,0,0,0,0,0,0,14.05897,92.3,50,0,6.736387,12.54902,36.07843,0,1688272137.804,73.78833333333333,59.583333333333336,3.395,1013.0,73.6625,3.0
1296,1301.793,312.7957,39.93928,0.2324214,0.06264739,314.1294,0.07590821,1190.5,0.346626,12.54902,0.5295367,3.186756,35.68628,2122,77.0,2.251812,2,19.19668,0.4135292,46.4216,21.64236,77.63,13,2108,2145,72.95,1175.75,80.375,87.8,62.7451,0,-10.44272,0.1417723,70.78661,76.784,-0.22,27.048,13.593,0.5,16.06934,90.0,1,13.5,0,0,0,0,0,0,0,14.05897,92.3,50,0,6.736387,12.54902,36.07843,0,1688272138.793,73.78,59.6,3.398,1013.0,73.654,3.0
1297,1302.799,48.93356,39.94005,1.434904,0.400458,314.1568,0.4686356,2045.25,2.144583,45.4902,3.022467,19.67412,90.19608,2122,77.0,32.39707,2,19.26498,0.4149286,46.42963,21.69762,77.63,13,2141,2168,72.95,2207.0,80.375,87.8,62.7451,0,-1.30534,-0.6555402,70.78661,76.784,-1.42,27.048,13.574,0.55,15.70923,90.0,1,13.5,0,0,0,0,0,0,0,50.5223,92.3,50,0,7.000559,45.09804,91.37255,0,1688272139.799,73.77166666666666,59.61666666666667,3.401,1013.0,73.6455,3.0
1298,1303.801,48.93356,39.94005,1.434904,0.400458,314.1568,0.4686356,2045.25,2.144583,45.4902,3.022467,19.67412,90.19608,2122,77.0,32.39707,2,19.26498,0.4149286,46.42963,21.69762,77.63,13,2141,2168,72.95,2207.0,80.375,87.8,62.7451,0,-1.30534,-0.6555402,70.78661,76.784,-1.42,27.048,13.574,0.55,15.70923,90.0,1,13.5,0,0,0,0,0,0,0,50.5223,92.3,50,0,7.000559,45.09804,91.37255,0,1688272140.801,73.76333333333334,59.63333333333333,3.404,1013.0,73.637,3.0
1299,1304.799,48.93356,39.94005,1.434904,0.400458,314.1568,0.4686356,2045.25,2.144583,45.4902,3.022467,19.67412,90.19608,2122,77.0,32.39707,2,19.26498,0.4149286,46.42963,21.69762,77.63,13,2141,2168,72.95,2207.0,80.375,87.8,62.7451,0,-1.30534,-0.6555402,70.78661,76.784,-1.42,27.048,13.574,0.55,15.70923,90.0,1,13.5,0,0,0,0,0,0,0,50.5223,92.3,50,0,7.000559,45.09804,91.37255,0,1688272141.799,73.755,59.65,3.407,1013.0,73.6285,3.0
1300,1305.8,45.93758,39.94059,1.542013,0.4265753,314.1853,0.503617,2175.75,2.304666,45.09804,3.286771,21.14271,90.98039,2122,77.0,20.26534,2,19.33188,0.4163849,46.42792,21.75563,77.63,13,2167,2180,72.95,1124.0,80.375,87.8,62.7451,0,-1.015264,-0.3864982,69.99125,76.784,-1.04,27.048,13.574,0.55,14.28955,90.0,1,13.5,0,0,0,0,0,0,0,51.03706,92.3,50,0,7.396817,15.29412,91.37255,0,1688272142.8,73.74666666666667,59.666666666666664,3.41,1013.0,73.62,3.0
1301,1306.8,45.93758,39.94059,1.542013,0.4265753,314.1853,0.503617,2175.75,2.304666,45.09804,3.286771,21.14271,90.98039,2122,77.0,20.26534,2,19.33188,0.4163849,46.42792,21.75563,77.63,13,2167,2180,72.95,1124.0,80.375,87.8,62.7451,0,-1.015264,-0.3864982,69.99125,76.784,-1.04,27.048,13.574,0.55,14.28955,90.0,1,13.5,0,0,0,0,0,0,0,51.03706,92.3,50,0,7.396817,15.29412,91.37255,0,1688272143.8,73.73833333333333,59.68333333333333,3.4130000000000003,1013.0,73.6115,3.0
1302,1307.799,45.93758,39.94059,1.542013,0.4265753,314.1853,0.503617,2175.75,2.304666,45.09804,3.286771,21.14271,90.98039,2122,77.0,20.26534,2,19.33188,0.4163849,46.42792,21.75563,77.63,13,2167,2180,72.95,1124.0,80.375,87.8,62.7451,0,-1.015264,-0.3864982,69.99125,76.784,-1.04,27.048,13.574,0.55,14.28955,90.0,1,13.5,0,0,0,0,0,0,0,51.03706,92.3,50,0,7.396817,15.29412,91.37255,0,1688272144.799,73.73,59.7,3.4160000000000004,1013.0,73.603,3.0
1303,1308.799,39.38495,39.94054,1.782786,0.4975462,314.2183,0.582253,2420.25,2.664522,46.66667,3.656122,24.44398,90.58823,2122,77.0,22.02433,2,19.39826,0.4180704,46.39951,21.81264,77.63,13,2184,2196,72.95,1258.5,80.375,86.0,62.7451,0,-1.015264,0.000128114,69.99125,76.784,-0.01,27.048,13.593,0.55,16.06934,90.0,1,13.5,0,0,0,0,0,0,0,53.04515,92.3,50,0,7.396817,16.47059,54.5098,0,1688272145.799,73.72166666666666,59.71666666666667,3.419,1013.0,73.5945,3.0
1304,1309.799,39.38495,39.94054,1.782786,0.4975462,314.2183,0.582253,2420.25,2.664522,46.66667,3.656122,24.44398,90.58823,2122,77.0,22.02433,2,19.39826,0.4180704,46.39951,21.81264,77.63,13,2184,2196,72.95,1258.5,80.375,86.0,62.7451,0,-1.015264,0.000128114,69.99125,76.784,-0.01,27.048,13.593,0.55,16.06934,90.0,1,13.5,0,0,0,0,0,0,0,53.04515,92.3,50,0,7.396817,16.47059,54.5098,0,1688272146.799,73.71333333333334,59.733333333333334,3.422,1013.0,73.586,3.0
1305,1310.801,39.38495,39.94054,1.782786,0.4975462,314.2183,0.582253,2420.25,2.664522,46.66667,3.656122,24.44398,90.58823,2122,77.0,22.02433,2,19.39826,0.4180704,46.39951,21.81264,77.63,13,2184,2196,72.95,1258.5,80.375,86.0,62.7451,0,-1.015264,0.000128114,69.99125,76.784,-0.01,27.048,13.593,0.55,16.06934,90.0,1,13.5,0,0,0,0,0,0,0,53.04515,92.3,50,0,7.396817,16.47059,54.5098,0,1688272147.801,73.705,59.75,3.4250000000000003,1013.0,73.5775,3.0
1306,1311.8,39.38495,39.94054,1.782786,0.4975462,314.2183,0.582253,2420.25,2.664522,46.66667,3.656122,24.44398,90.58823,2122,77.0,22.02433,2,19.39826,0.4180704,46.39951,21.81264,77.63,13,2184,2196,72.95,1258.5,80.375,86.0,62.7451,0,-1.015264,0.000128114,69.99125,76.784,-0.01,27.048,13.593,0.55,16.06934,90.0,1,13.5,0,0,0,0,0,0,0,53.04515,92.3,50,0,7.396817,16.47059,54.5098,0,1688272148.8,73.69666666666666,59.766666666666666,3.428,1013.0,73.569,3.0
1307,1312.802,49.5396,39.94136,1.404807,0.395559,314.2446,0.4588061,1502.25,2.099601,53.33333,2.195355,19.26147,90.98039,2155,77.0,15.60159,2,19.46506,0.4194125,46.41029,21.8731,77.63,13,2195,2195,72.95,2771.0,80.375,86.0,61.96078,0,-1.450377,-0.2657679,69.99125,76.784,-0.02,27.097,13.574,0.55,15.33936,90.0,1,13.5,0,0,0,0,0,0,0,67.34126,92.3,50,0,6.868473,50.58823,90.98039,0,1688272149.802,73.68833333333333,59.78333333333333,3.431,1013.0,73.5605,3.0
1308,1313.799,49.5396,39.94136,1.404807,0.395559,314.2446,0.4588061,1502.25,2.099601,53.33333,2.195355,19.26147,90.98039,2155,77.0,15.60159,2,19.46506,0.4194125,46.41029,21.8731,77.63,13,2195,2195,72.95,2771.0,80.375,86.0,61.96078,0,-1.450377,-0.2657679,69.99125,76.784,-0.02,27.097,13.574,0.55,15.33936,90.0,1,13.5,0,0,0,0,0,0,0,67.34126,92.3,50,0,6.868473,50.58823,90.98039,0,1688272150.799,73.67999999999999,59.8,3.434,1013.0,73.552,3.0
1309,1314.8,49.5396,39.94136,1.404807,0.395559,314.2446,0.4588061,1502.25,2.099601,53.33333,2.195355,19.26147,90.98039,2155,77.0,15.60159,2,19.46506,0.4194125,46.41029,21.8731,77.63,13,2195,2195,72.95,2771.0,80.375,86.0,61.96078,0,-1.450377,-0.2657679,69.99125,76.784,-0.02,27.097,13.574,0.55,15.33936,90.0,1,13.5,0,0,0,0,0,0,0,67.34126,92.3,50,0,6.868473,50.58823,90.98039,0,1688272151.8,73.67166666666667,59.81666666666667,3.4370000000000003,1013.0,73.5435,3.0
1310,1315.799,24.24212,39.93848,2.922034,0.8083382,314.3023,0.9543283,3640.5,4.367223,51.37255,5.320147,40.06433,89.01961,2155,77.0,52.28239,2,19.53633,0.4223548,46.25574,21.92825,77.63,13,2196,2197,72.95,3701.5,80.375,86.0,61.96078,0,-1.450377,0.1197128,72.37732,76.784,1.99,27.048,13.554,0.55,15.43945,90.0,1,13.5,0,0,0,0,0,0,0,57.80042,92.3,50,0,6.736387,54.11765,91.76471,0,1688272152.799,73.66333333333333,59.833333333333336,3.4400000000000004,1013.0,73.535,3.0
1311,1316.798,24.24212,39.93848,2.922034,0.8083382,314.3023,0.9543283,3640.5,4.367223,51.37255,5.320147,40.06433,89.01961,2155,77.0,52.28239,2,19.53633,0.4223548,46.25574,21.92825,77.63,13,2196,2197,72.95,3701.5,80.375,86.0,61.96078,0,-1.450377,0.1197128,72.37732,76.784,1.99,27.048,13.554,0.55,15.43945,90.0,1,13.5,0,0,0,0,0,0,0,57.80042,92.3,50,0,6.736387,54.11765,91.76471,0,1688272153.798,73.655,59.85,3.443,1013.0,73.5265,3.0
1312,1317.798,24.24212,39.93848,2.922034,0.8083382,314.3023,0.9543283,3640.5,4.367223,51.37255,5.320147,40.06433,89.01961,2155,77.0,52.28239,2,19.53633,0.4223548,46.25574,21.92825,77.63,13,2196,2197,72.95,3701.5,80.375,86.0,61.96078,0,-1.450377,0.1197128,72.37732,76.784,1.99,27.048,13.554,0.55,15.43945,90.0,1,13.5,0,0,0,0,0,0,0,57.80042,92.3,50,0,6.736387,54.11765,91.76471,0,1688272154.798,73.64666666666666,59.86666666666667,3.446,1013.0,73.518,3.0
1313,1318.799,24.24212,39.93848,2.922034,0.8083382,314.3023,0.9543283,3640.5,4.367223,51.37255,5.320147,40.06433,89.01961,2155,77.0,52.28239,2,19.53633,0.4223548,46.25574,21.92825,77.63,13,2196,2197,72.95,3701.5,80.375,86.0,61.96078,0,-1.450377,0.1197128,72.37732,76.784,1.99,27.048,13.554,0.55,15.43945,90.0,1,13.5,0,0,0,0,0,0,0,57.80042,92.3,50,0,6.736387,54.11765,91.76471,0,1688272155.799,73.63833333333334,59.88333333333333,3.4490000000000003,1013.0,73.5095,3.0
1314,1319.794,23.28251,39.9355,3.149222,0.8416546,314.3584,1.028527,3694.5,4.69665,54.11765,5.581052,43.17933,91.76471,2155,77.0,23.20168,2,19.60291,0.4252185,46.1008,21.98377,77.63,13,2195,2194,72.95,3517.0,80.375,86.0,61.96078,0,-1.015264,0.8091538,74.76338,76.784,0.0,27.048,13.574,0.55,15.67993,90.0,1,13.5,0,0,0,0,0,0,0,61.38387,92.3,50,0,5.283441,52.15686,90.98039,0,1688272156.794,73.63,59.9,3.452,1013.0,73.501,3.0
1315,1320.807,23.28251,39.9355,3.149222,0.8416546,314.3584,1.028527,3694.5,4.69665,54.11765,5.581052,43.17933,91.76471,2155,77.0,23.20168,2,19.60291,0.4252185,46.1008,21.98377,77.63,13,2195,2194,72.95,3517.0,80.375,86.0,61.96078,0,-1.015264,0.8091538,74.76338,76.784,0.0,27.048,13.574,0.55,15.67993,90.0,1,13.5,0,0,0,0,0,0,0,61.38387,92.3,50,0,5.283441,52.15686,90.98039,0,1688272157.807,73.62166666666667,59.916666666666664,3.455,1013.0,73.4925,3.0
1316,1321.798,23.28251,39.9355,3.149222,0.8416546,314.3584,1.028527,3694.5,4.69665,54.11765,5.581052,43.17933,91.76471,2155,77.0,23.20168,2,19.60291,0.4252185,46.1008,21.98377,77.63,13,2195,2194,72.95,3517.0,80.375,86.0,61.96078,0,-1.015264,0.8091538,74.76338,76.784,0.0,27.048,13.574,0.55,15.67993,90.0,1,13.5,0,0,0,0,0,0,0,61.38387,92.3,50,0,5.283441,52.15686,90.98039,0,1688272158.798,73.61333333333333,59.93333333333333,3.458,1013.0,73.48400000000001,3.0
1317,1322.792,33.23697,39.93463,2.262117,0.5895795,314.3995,0.7388012,2945.25,3.37365,48.62745,4.207402,31.01614,87.84314,2155,77.0,16.4224,2,19.67274,0.4273168,46.03783,22.03873,77.63,13,2195,2187,72.95,1175.75,80.375,86.0,61.96078,0,-1.740453,0.9664341,73.96803,76.784,-0.11,27.048,13.574,0.55,16.01929,90.0,1,13.5,0,0,0,0,0,0,0,55.30949,92.3,49,0,6.604301,14.5098,38.43137,0,1688272159.792,73.605,59.95,3.4610000000000003,1013.0,73.4755,3.0
1318,1323.793,33.23697,39.93463,2.262117,0.5895795,314.3995,0.7388012,2945.25,3.37365,48.62745,4.207402,31.01614,87.84314,2155,77.0,16.4224,2,19.67274,0.4273168,46.03783,22.03873,77.63,13,2195,2187,72.95,1175.75,80.375,86.0,61.96078,0,-1.740453,0.9664341,73.96803,76.784,-0.11,27.048,13.574,0.55,16.01929,90.0,1,13.5,0,0,0,0,0,0,0,55.30949,92.3,49,0,6.604301,14.5098,38.43137,0,1688272160.793,73.59666666666666,59.96666666666667,3.4640000000000004,1013.0,73.467,3.0
1319,1324.794,33.23697,39.93463,2.262117,0.5895795,314.3995,0.7388012,2945.25,3.37365,48.62745,4.207402,31.01614,87.84314,2155,77.0,16.4224,2,19.67274,0.4273168,46.03783,22.03873,77.63,13,2195,2187,72.95,1175.75,80.375,86.0,61.96078,0,-1.740453,0.9664341,73.96803,76.784,-0.11,27.048,13.574,0.55,16.01929,90.0,1,13.5,0,0,0,0,0,0,0,55.30949,92.3,49,0,6.604301,14.5098,38.43137,0,1688272161.794,73.58833333333334,59.983333333333334,3.467,1013.0,73.4585,3.0
1320,1325.793,33.23697,39.93463,2.262117,0.5895795,314.3995,0.7388012,2945.25,3.37365,48.62745,4.207402,31.01614,87.84314,2155,77.0,16.4224,2,19.67274,0.4273168,46.03783,22.03873,77.63,13,2195,2187,72.95,1175.75,80.375,86.0,61.96078,0,-1.740453,0.9664341,73.96803,76.784,-0.11,27.048,13.574,0.55,16.01929,90.0,1,13.5,0,0,0,0,0,0,0,55.30949,92.3,49,0,6.604301,14.5098,38.43137,0,1688272162.793,73.58,60.0,3.47,1013.0,73.45,3.0
1321,1326.794,307.577,39.9383,0.2404054,0.06371033,314.4038,0.07851574,1181.25,0.358533,12.94118,0.5236947,3.296225,36.07843,2155,77.0,2.18927,2,19.7406,0.4275383,46.1727,22.09745,77.63,13,2187,2172,72.95,2842.75,80.375,87.8,61.96078,0,-10.44272,0.1330149,73.96803,76.784,0.04,27.048,13.554,0.55,15.16968,90.0,1,13.5,0,0,0,0,0,0,0,14.65578,92.3,49,0,7.132645,48.23529,89.01961,0,1688272163.794,73.55533333333334,60.03333333333333,3.4565,1013.0,73.42450000000001,3.0
1322,1327.792,307.577,39.9383,0.2404054,0.06371033,314.4038,0.07851574,1181.25,0.358533,12.94118,0.5236947,3.296225,36.07843,2155,77.0,2.18927,2,19.7406,0.4275383,46.1727,22.09745,77.63,13,2187,2172,72.95,2842.75,80.375,87.8,61.96078,0,-10.44272,0.1330149,73.96803,76.784,0.04,27.048,13.554,0.55,15.16968,90.0,1,13.5,0,0,0,0,0,0,0,14.65578,92.3,49,0,7.132645,48.23529,89.01961,0,1688272164.792,73.53066666666666,60.06666666666667,3.443,1013.0,73.399,3.0
1323,1328.794,307.577,39.9383,0.2404054,0.06371033,314.4038,0.07851574,1181.25,0.358533,12.94118,0.5236947,3.296225,36.07843,2155,77.0,2.18927,2,19.7406,0.4275383,46.1727,22.09745,77.63,13,2187,2172,72.95,2842.75,80.375,87.8,61.96078,0,-10.44272,0.1330149,73.96803,76.784,0.04,27.048,13.554,0.55,15.16968,90.0,1,13.5,0,0,0,0,0,0,0,14.65578,92.3,49,0,7.132645,48.23529,89.01961,0,1688272165.794,73.506,60.1,3.4295,1013.0,73.3735,3.0
1324,1329.793,31.03011,39.93704,2.382949,0.6315104,314.4492,0.7782647,2980.25,3.561516,50.58823,4.404208,32.67288,90.98039,2155,77.0,54.22323,2,19.81266,0.4298517,46.09185,22.15065,77.63,13,2169,2148,72.95,2985.0,80.375,86.0,61.96078,0,-1.30534,-0.275854,74.76338,76.784,-0.5,27.097,13.554,0.55,15.57983,90.0,1,13.5,0,0,0,0,0,0,0,57.57962,92.3,49,0,7.264731,50.58823,87.84314,0,1688272166.793,73.48133333333332,60.13333333333333,3.4160000000000004,1013.0,73.348,3.0
1325,1330.793,31.03011,39.93704,2.382949,0.6315104,314.4492,0.7782647,2980.25,3.561516,50.58823,4.404208,32.67288,90.98039,2155,77.0,54.22323,2,19.81266,0.4298517,46.09185,22.15065,77.63,13,2169,2148,72.95,2985.0,80.375,86.0,61.96078,0,-1.30534,-0.275854,74.76338,76.784,-0.5,27.097,13.554,0.55,15.57983,90.0,1,13.5,0,0,0,0,0,0,0,57.57962,92.3,49,0,7.264731,50.58823,87.84314,0,1688272167.793,73.45666666666666,60.166666666666664,3.4025000000000003,1013.0,73.3225,3.0
1326,1331.818,31.03011,39.93704,2.382949,0.6315104,314.4492,0.7782647,2980.25,3.561516,50.58823,4.404208,32.67288,90.98039,2155,77.0,54.22323,2,19.81266,0.4298517,46.09185,22.15065,77.63,13,2169,2148,72.95,2985.0,80.375,86.0,61.96078,0,-1.30534,-0.275854,74.76338,76.784,-0.5,27.097,13.554,0.55,15.57983,90.0,1,13.5,0,0,0,0,0,0,0,57.57962,92.3,49,0,7.264731,50.58823,87.84314,0,1688272168.818,73.432,60.2,3.389,1013.0,73.297,3.0
1327,1332.793,39.49898,39.93699,1.887759,0.4961099,314.4821,0.6165369,2307.0,2.815344,52.15686,3.40928,25.88327,90.98039,2155,77.0,16.98913,2,19.87901,0.4315309,46.06625,22.20621,77.63,13,2134,2111,72.95,2709.25,80.375,86.0,61.96078,0,-1.30534,0.1422461,74.76338,76.784,-0.79,27.048,13.574,0.5,15.45898,90.0,1,13.5,0,0,0,0,0,0,0,58.92582,92.3,49,0,7.132645,50.58823,90.98039,0,1688272169.793,73.40733333333333,60.233333333333334,3.3755,1013.0,73.2715,3.0
1328,1333.793,39.49898,39.93699,1.887759,0.4961099,314.4821,0.6165369,2307.0,2.815344,52.15686,3.40928,25.88327,90.98039,2155,77.0,16.98913,2,19.87901,0.4315309,46.06625,22.20621,77.63,13,2134,2111,72.95,2709.25,80.375,86.0,61.96078,0,-1.30534,0.1422461,74.76338,76.784,-0.79,27.048,13.574,0.5,15.45898,90.0,1,13.5,0,0,0,0,0,0,0,58.92582,92.3,49,0,7.132645,50.58823,90.98039,0,1688272170.793,73.38266666666667,60.266666666666666,3.362,1013.0,73.24600000000001,3.0
