Unnamed: 0,Time (sec),Instant fuel economy (MPG),Total fuel economy (MPG),Fuel rate (gal/hr),Instant CO2 rate (lb/mile),Total CO2 (lbs),CO2 flow (lb/min),Engine RPM (RPM),Mass air flow rate (lb/min),Absolute load value (%),Mass air flow rate (lb/min).1,Engine Power (hp),Calculated load value (%),Time since engine start (sec),Ambient air temperature (°F),Intake manifold absolute pressure (inHg),Fuel system 1 status,Trip Distance (miles),Trip Fuel (gal),Trip Fuel Economy (MPG),Trip Duration (min),Ambient Temperature Sensor (°F),Blower Motor Speed Level,Compressor Speed (RPM),Compressor Target Speed (RPM),Room Temperature Sensor (°F),Engine Speed (RPM),Initial Intake Air Temperature (°F),Intake Air (°F),Hybrid battery pack remaining life (%),Traction Battery Pack Performance Retention Rate (%),Boost (psi),Acceleration (ft/s²),Vehicle Speed (MPH),Adjusted Ambient Temperature (°F),Motor Actual Current (A),Motor Power Supply Voltage (V),Battery Voltage (V),Aircon Consumption Power (kW),Battery Block Max Voltage (V),Cooling Fan 0 (%),Status of the Aircon Gate Status / OFF or ON,Battery Voltage (V).1,Status of the Engine Condition/ Stop or Run,Engine fuel rate (gal/hr),Driver's demand engine - percent torque (%),Actual engine - percent torque (%),Status of the Remote A/C Power Supply Request/ OFF or ON,Fuel injection timing (deg),Enhanced Hybrid/EV Charging State,Engine Torque (lb•ft),Set Temperature (Driver Side) (°F),Solar Sensor (Driver Side),Solar Ventilation Switch,Fuel Input (gal),Vehicle Load (%),Calculate Load (%),Total Weight Information (lbs),Timestamp,Outside Temp,Humidity,Wind Speed,Pressure,Feels_like,Clouds
1751,1756.823,20.6802,39.55805,1.292007,0.9475651,364.5396,0.4219659,1651.5,1.74636,43.92157,2.382138,17.71485,90.58823,1716,66.2,17.03655,2,16.14489,0.4593688,35.1458,29.23546,73.22,0,0,0,72.95,0.0,97.25,91.4,65.88235,0,-1.30534,-0.2292803,26.24672,66.992,0.18,27.097,14.492,0.0,15.28931,67.5,1,14.3,0,0,0,0,0,0,0,56.3369,92.3,0,0,3.30215,0.0,0.0,0,1688533570.823,66.2315,64.81666666666666,2.255833333333334,1010.0,65.60683333333333,2.0
1752,1757.82,20.6802,39.55805,1.292007,0.9475651,364.5396,0.4219659,1651.5,1.74636,43.92157,2.382138,17.71485,90.58823,1716,66.2,17.03655,2,16.14489,0.4593688,35.1458,29.23546,73.22,0,0,0,72.95,0.0,97.25,91.4,65.88235,0,-1.30534,-0.2292803,26.24672,66.992,0.18,27.097,14.492,0.0,15.28931,67.5,1,14.3,0,0,0,0,0,0,0,56.3369,92.3,0,0,3.30215,0.0,0.0,0,1688533571.82,66.228,64.8,2.28,1010.0,65.602,2.0
1753,1758.823,20.6802,39.55805,1.292007,0.9475651,364.5396,0.4219659,1651.5,1.74636,43.92157,2.382138,17.71485,90.58823,1716,66.2,17.03655,2,16.14489,0.4593688,35.1458,29.23546,73.22,0,0,0,72.95,0.0,97.25,91.4,65.88235,0,-1.30534,-0.2292803,26.24672,66.992,0.18,27.097,14.492,0.0,15.28931,67.5,1,14.3,0,0,0,0,0,0,0,56.3369,92.3,0,0,3.30215,0.0,0.0,0,1688533572.823,66.22449999999999,64.78333333333333,2.3041666666666667,1010.0,65.59716666666667,2.0
1754,1759.823,20.6802,39.55805,1.292007,0.9475651,364.5396,0.4219659,1651.5,1.74636,43.92157,2.382138,17.71485,90.58823,1716,66.2,17.03655,2,16.14489,0.4593688,35.1458,29.23546,73.22,0,0,0,72.95,0.0,97.25,91.4,65.88235,0,-1.30534,-0.2292803,26.24672,66.992,0.18,27.097,14.492,0.0,15.28931,67.5,1,14.3,0,0,0,0,0,0,0,56.3369,92.3,0,0,3.30215,0.0,0.0,0,1688533573.823,66.221,64.76666666666667,2.328333333333333,1010.0,65.59233333333333,2.0
1755,1760.824,1220.797,39.56046,0.02035952,0.01605167,364.5404,0.006649364,0.0,0.030429,0.0,0.0,0.2791517,0.0,1716,66.2,0.331361,1,16.19119,0.4594062,35.24374,29.34184,73.22,0,0,0,72.95,0.0,97.25,95.0,65.88235,0,0.0,0.6118498,20.67923,67.568,-0.43,27.048,14.511,0.0,14.8291,66.0,1,14.3,0,0,0,0,0,0,0,0.0,92.3,0,0,3.30215,0.0,89.01961,0,1688533574.824,66.2175,64.75,2.3525,1010.0,65.58749999999999,2.0
1756,1761.823,1220.797,39.56046,0.02035952,0.01605167,364.5404,0.006649364,0.0,0.030429,0.0,0.0,0.2791517,0.0,1716,66.2,0.331361,1,16.19119,0.4594062,35.24374,29.34184,73.22,0,0,0,72.95,0.0,97.25,95.0,65.88235,0,0.0,0.6118498,20.67923,67.568,-0.43,27.048,14.511,0.0,14.8291,66.0,1,14.3,0,0,0,0,0,0,0,0.0,92.3,0,0,3.30215,0.0,89.01961,0,1688533575.823,66.214,64.73333333333333,2.3766666666666665,1010.0,65.58266666666667,2.0
1757,1762.827,1220.797,39.56046,0.02035952,0.01605167,364.5404,0.006649364,0.0,0.030429,0.0,0.0,0.2791517,0.0,1716,66.2,0.331361,1,16.19119,0.4594062,35.24374,29.34184,73.22,0,0,0,72.95,0.0,97.25,95.0,65.88235,0,0.0,0.6118498,20.67923,67.568,-0.43,27.048,14.511,0.0,14.8291,66.0,1,14.3,0,0,0,0,0,0,0,0.0,92.3,0,0,3.30215,0.0,89.01961,0,1688533576.827,66.2105,64.71666666666667,2.400833333333334,1010.0,65.57783333333333,2.0
1758,1763.822,1220.797,39.56046,0.02035952,0.01605167,364.5404,0.006649364,0.0,0.030429,0.0,0.0,0.2791517,0.0,1716,66.2,0.331361,1,16.19119,0.4594062,35.24374,29.34184,73.22,0,0,0,72.95,0.0,97.25,95.0,65.88235,0,0.0,0.6118498,20.67923,67.568,-0.43,27.048,14.511,0.0,14.8291,66.0,1,14.3,0,0,0,0,0,0,0,0.0,92.3,0,0,3.30215,0.0,89.01961,0,1688533577.822,66.207,64.7,2.425,1010.0,65.573,2.0
1759,1764.823,1220.797,39.56046,0.02035952,0.01605167,364.5404,0.006649364,0.0,0.030429,0.0,0.0,0.2791517,0.0,1716,66.2,0.331361,1,16.19119,0.4594062,35.24374,29.34184,73.22,0,0,0,72.95,0.0,97.25,95.0,65.88235,0,0.0,0.6118498,20.67923,67.568,-0.43,27.048,14.511,0.0,14.8291,66.0,1,14.3,0,0,0,0,0,0,0,0.0,92.3,0,0,3.30215,0.0,89.01961,0,1688533578.823,66.20349999999999,64.68333333333334,2.4491666666666667,1010.0,65.56816666666667,2.0
1760,1765.825,1220.797,39.56046,0.02035952,0.01605167,364.5404,0.006649364,0.0,0.030429,0.0,0.0,0.2791517,0.0,1716,66.2,0.331361,1,16.19119,0.4594062,35.24374,29.34184,73.22,0,0,0,72.95,0.0,97.25,95.0,65.88235,0,0.0,0.6118498,20.67923,67.568,-0.43,27.048,14.511,0.0,14.8291,66.0,1,14.3,0,0,0,0,0,0,0,0.0,92.3,0,0,3.30215,0.0,89.01961,0,1688533579.825,66.2,64.66666666666667,2.473333333333333,1010.0,65.56333333333333,2.0
1761,1766.825,1220.797,39.56046,0.02035952,0.01605167,364.5404,0.006649364,0.0,0.030429,0.0,0.0,0.2791517,0.0,1716,66.2,0.331361,1,16.19119,0.4594062,35.24374,29.34184,73.22,0,0,0,72.95,0.0,97.25,95.0,65.88235,0,0.0,0.6118498,20.67923,67.568,-0.43,27.048,14.511,0.0,14.8291,66.0,1,14.3,0,0,0,0,0,0,0,0.0,92.3,0,0,3.30215,0.0,89.01961,0,1688533580.825,66.1965,64.65,2.4975,1010.0,65.5585,2.0
1762,1767.823,11.06123,39.55451,2.190847,1.771578,364.6165,0.7155248,2764.75,3.290301,49.80392,4.040345,30.03895,91.76471,1716,66.2,0.0,2,16.2341,0.4632921,35.04075,29.4478,73.22,0,0,0,72.95,3011.5,97.25,86.0,65.88235,0,-1.160302,-0.275295,31.01885,67.568,0.52,27.048,14.433,0.0,16.67969,69.0,1,14.3,0,0,0,0,0,0,0,57.06411,92.3,0,0,3.434237,50.58823,39.21569,0,1688533581.823,66.193,64.63333333333334,2.5216666666666665,1010.0,65.55366666666667,2.0
1763,1768.823,11.06123,39.55451,2.190847,1.771578,364.6165,0.7155248,2764.75,3.290301,49.80392,4.040345,30.03895,91.76471,1716,66.2,0.0,2,16.2341,0.4632921,35.04075,29.4478,73.22,0,0,0,72.95,3011.5,97.25,86.0,65.88235,0,-1.160302,-0.275295,31.01885,67.568,0.52,27.048,14.433,0.0,16.67969,69.0,1,14.3,0,0,0,0,0,0,0,57.06411,92.3,0,0,3.434237,50.58823,39.21569,0,1688533582.823,66.1895,64.61666666666666,2.5458333333333334,1010.0,65.54883333333333,2.0
1764,1769.821,11.06123,39.55451,2.190847,1.771578,364.6165,0.7155248,2764.75,3.290301,49.80392,4.040345,30.03895,91.76471,1716,66.2,0.0,2,16.2341,0.4632921,35.04075,29.4478,73.22,0,0,0,72.95,3011.5,97.25,86.0,65.88235,0,-1.160302,-0.275295,31.01885,67.568,0.52,27.048,14.433,0.0,16.67969,69.0,1,14.3,0,0,0,0,0,0,0,57.06411,92.3,0,0,3.434237,50.58823,39.21569,0,1688533583.821,66.18599999999999,64.6,2.57,1010.0,65.544,2.0
1765,1770.825,11.06123,39.55451,2.190847,1.771578,364.6165,0.7155248,2764.75,3.290301,49.80392,4.040345,30.03895,91.76471,1716,66.2,0.0,2,16.2341,0.4632921,35.04075,29.4478,73.22,0,0,0,72.95,3011.5,97.25,86.0,65.88235,0,-1.160302,-0.275295,31.01885,67.568,0.52,27.048,14.433,0.0,16.67969,69.0,1,14.3,0,0,0,0,0,0,0,57.06411,92.3,0,0,3.434237,50.58823,39.21569,0,1688533584.825,66.1825,64.58333333333333,2.5941666666666667,1010.0,65.53916666666666,2.0
1766,1771.825,11.06123,39.55451,2.190847,1.771578,364.6165,0.7155248,2764.75,3.290301,49.80392,4.040345,30.03895,91.76471,1716,66.2,0.0,2,16.2341,0.4632921,35.04075,29.4478,73.22,0,0,0,72.95,3011.5,97.25,86.0,65.88235,0,-1.160302,-0.275295,31.01885,67.568,0.52,27.048,14.433,0.0,16.67969,69.0,1,14.3,0,0,0,0,0,0,0,57.06411,92.3,0,0,3.434237,50.58823,39.21569,0,1688533585.825,66.179,64.56666666666666,2.618333333333333,1010.0,65.53433333333334,2.0
1767,1772.825,11.06123,39.55451,2.190847,1.771578,364.6165,0.7155248,2764.75,3.290301,49.80392,4.040345,30.03895,91.76471,1716,66.2,0.0,2,16.2341,0.4632921,35.04075,29.4478,73.22,0,0,0,72.95,3011.5,97.25,86.0,65.88235,0,-1.160302,-0.275295,31.01885,67.568,0.52,27.048,14.433,0.0,16.67969,69.0,1,14.3,0,0,0,0,0,0,0,57.06411,92.3,0,0,3.434237,50.58823,39.21569,0,1688533586.825,66.1755,64.55,2.6425,1010.0,65.5295,2.0
1768,1773.823,142.5155,39.55653,0.2049212,0.1374997,364.6237,0.0669267,1039.0,0.305613,14.5098,1.074803,2.809697,83.92157,1716,66.2,1.987963,4,16.28614,0.4636572,35.12539,29.55453,73.22,0,0,0,72.95,196.75,97.25,91.4,65.88235,0,-4.931283,0.4968337,28.63278,67.568,-0.5,27.048,14.511,0.0,15.89966,68.0,1,14.3,0,0,0,0,0,0,0,14.20293,92.3,0,0,3.434237,26.27451,0.0,0,1688533587.823,66.172,64.53333333333333,2.6666666666666665,1010.0,65.52466666666666,2.0
1769,1774.836,142.5155,39.55653,0.2049212,0.1374997,364.6237,0.0669267,1039.0,0.305613,14.5098,1.074803,2.809697,83.92157,1716,66.2,1.987963,4,16.28614,0.4636572,35.12539,29.55453,73.22,0,0,0,72.95,196.75,97.25,91.4,65.88235,0,-4.931283,0.4968337,28.63278,67.568,-0.5,27.048,14.511,0.0,15.89966,68.0,1,14.3,0,0,0,0,0,0,0,14.20293,92.3,0,0,3.434237,26.27451,0.0,0,1688533588.836,66.1685,64.51666666666667,2.6908333333333334,1010.0,65.51983333333334,2.0
1770,1775.824,142.5155,39.55653,0.2049212,0.1374997,364.6237,0.0669267,1039.0,0.305613,14.5098,1.074803,2.809697,83.92157,1716,66.2,1.987963,4,16.28614,0.4636572,35.12539,29.55453,73.22,0,0,0,72.95,196.75,97.25,91.4,65.88235,0,-4.931283,0.4968337,28.63278,67.568,-0.5,27.048,14.511,0.0,15.89966,68.0,1,14.3,0,0,0,0,0,0,0,14.20293,92.3,0,0,3.434237,26.27451,0.0,0,1688533589.824,66.16499999999999,64.5,2.715,1010.0,65.515,2.0
1771,1776.827,142.5155,39.55653,0.2049212,0.1374997,364.6237,0.0669267,1039.0,0.305613,14.5098,1.074803,2.809697,83.92157,1716,66.2,1.987963,4,16.28614,0.4636572,35.12539,29.55453,73.22,0,0,0,72.95,196.75,97.25,91.4,65.88235,0,-4.931283,0.4968337,28.63278,67.568,-0.5,27.048,14.511,0.0,15.89966,68.0,1,14.3,0,0,0,0,0,0,0,14.20293,92.3,0,0,3.434237,26.27451,0.0,0,1688533590.827,66.1615,64.48333333333333,2.7391666666666667,1010.0,65.51016666666666,0.0
1772,1777.825,142.5155,39.55653,0.2049212,0.1374997,364.6237,0.0669267,1039.0,0.305613,14.5098,1.074803,2.809697,83.92157,1716,66.2,1.987963,4,16.28614,0.4636572,35.12539,29.55453,73.22,0,0,0,72.95,196.75,97.25,91.4,65.88235,0,-4.931283,0.4968337,28.63278,67.568,-0.5,27.048,14.511,0.0,15.89966,68.0,1,14.3,0,0,0,0,0,0,0,14.20293,92.3,0,0,3.434237,26.27451,0.0,0,1688533591.825,66.158,64.46666666666667,2.763333333333333,1010.0,65.50533333333334,0.0
1773,1778.827,142.5155,39.55653,0.2049212,0.1374997,364.6237,0.0669267,1039.0,0.305613,14.5098,1.074803,2.809697,83.92157,1716,66.2,1.987963,4,16.28614,0.4636572,35.12539,29.55453,73.22,0,0,0,72.95,196.75,97.25,91.4,65.88235,0,-4.931283,0.4968337,28.63278,67.568,-0.5,27.048,14.511,0.0,15.89966,68.0,1,14.3,0,0,0,0,0,0,0,14.20293,92.3,0,0,3.434237,26.27451,0.0,0,1688533592.827,66.1545,64.45,2.7875,1010.0,65.5005,0.0
1774,1779.825,142.5155,39.55653,0.2049212,0.1374997,364.6237,0.0669267,1039.0,0.305613,14.5098,1.074803,2.809697,83.92157,1716,66.2,1.987963,4,16.28614,0.4636572,35.12539,29.55453,73.22,0,0,0,72.95,196.75,97.25,91.4,65.88235,0,-4.931283,0.4968337,28.63278,67.568,-0.5,27.048,14.511,0.0,15.89966,68.0,1,14.3,0,0,0,0,0,0,0,14.20293,92.3,0,0,3.434237,26.27451,0.0,0,1688533593.825,66.151,64.43333333333334,2.8116666666666665,1010.0,65.49566666666666,0.0
1775,1780.826,22.01404,39.55439,1.298402,0.8901516,364.6681,0.4240545,1682.75,1.894536,47.84314,2.182827,17.80253,86.27451,1716,68.0,32.79288,2,16.33599,0.4659255,35.06138,29.66566,73.85,0,0,0,72.95,2278.0,97.25,87.8,65.88235,0,-2.610679,0.4957461,32.60956,67.568,-0.07,27.048,14.453,0.0,15.4895,70.5,1,14.3,0,0,0,0,0,0,0,55.56435,92.3,0,0,3.170064,45.4902,90.58823,0,1688533594.826,66.1475,64.41666666666667,2.8358333333333334,1010.0,65.49083333333333,0.0
1776,1781.827,22.01404,39.55439,1.298402,0.8901516,364.6681,0.4240545,1682.75,1.894536,47.84314,2.182827,17.80253,86.27451,1716,68.0,32.79288,2,16.33599,0.4659255,35.06138,29.66566,73.85,0,0,0,72.95,2278.0,97.25,87.8,65.88235,0,-2.610679,0.4957461,32.60956,67.568,-0.07,27.048,14.453,0.0,15.4895,70.5,1,14.3,0,0,0,0,0,0,0,55.56435,92.3,0,0,3.170064,45.4902,90.58823,0,1688533595.827,66.144,64.4,2.86,1010.0,65.486,0.0
1777,1782.825,22.01404,39.55439,1.298402,0.8901516,364.6681,0.4240545,1682.75,1.894536,47.84314,2.182827,17.80253,86.27451,1716,68.0,32.79288,2,16.33599,0.4659255,35.06138,29.66566,73.85,0,0,0,72.95,2278.0,97.25,87.8,65.88235,0,-2.610679,0.4957461,32.60956,67.568,-0.07,27.048,14.453,0.0,15.4895,70.5,1,14.3,0,0,0,0,0,0,0,55.56435,92.3,0,0,3.170064,45.4902,90.58823,0,1688533596.825,66.1405,64.38333333333334,2.8841666666666668,1010.0,65.48116666666667,0.0
1778,1783.824,22.01404,39.55439,1.298402,0.8901516,364.6681,0.4240545,1682.75,1.894536,47.84314,2.182827,17.80253,86.27451,1716,68.0,32.79288,2,16.33599,0.4659255,35.06138,29.66566,73.85,0,0,0,72.95,2278.0,97.25,87.8,65.88235,0,-2.610679,0.4957461,32.60956,67.568,-0.07,27.048,14.453,0.0,15.4895,70.5,1,14.3,0,0,0,0,0,0,0,55.56435,92.3,0,0,3.170064,45.4902,90.58823,0,1688533597.824,66.137,64.36666666666666,2.908333333333333,1010.0,65.47633333333333,0.0
1779,1784.824,22.01404,39.55439,1.298402,0.8901516,364.6681,0.4240545,1682.75,1.894536,47.84314,2.182827,17.80253,86.27451,1716,68.0,32.79288,2,16.33599,0.4659255,35.06138,29.66566,73.85,0,0,0,72.95,2278.0,97.25,87.8,65.88235,0,-2.610679,0.4957461,32.60956,67.568,-0.07,27.048,14.453,0.0,15.4895,70.5,1,14.3,0,0,0,0,0,0,0,55.56435,92.3,0,0,3.170064,45.4902,90.58823,0,1688533598.824,66.1335,64.35,2.9325,1010.0,65.4715,0.0
1780,1785.823,22.01404,39.55439,1.298402,0.8901516,364.6681,0.4240545,1682.75,1.894536,47.84314,2.182827,17.80253,86.27451,1716,68.0,32.79288,2,16.33599,0.4659255,35.06138,29.66566,73.85,0,0,0,72.95,2278.0,97.25,87.8,65.88235,0,-2.610679,0.4957461,32.60956,67.568,-0.07,27.048,14.453,0.0,15.4895,70.5,1,14.3,0,0,0,0,0,0,0,55.56435,92.3,0,0,3.170064,45.4902,90.58823,0,1688533599.823,66.13,64.33333333333333,2.9566666666666666,1010.0,65.46666666666667,0.0
1781,1786.826,20.24185,39.55107,1.719052,0.9680852,364.7309,0.5614376,2374.0,2.569266,45.88235,3.457942,23.57011,90.58823,1716,68.0,27.5491,2,16.40097,0.4691303,34.96037,29.76917,73.85,0,0,0,72.95,2453.75,97.25,86.0,65.88235,0,-1.160302,0.6052344,38.17705,67.568,0.12,27.048,14.433,0.0,15.45898,70.5,1,14.3,0,0,0,0,0,0,0,52.14528,92.3,1,0,3.30215,46.66667,90.58823,0,1688533600.826,66.12650000000001,64.31666666666666,2.9808333333333334,1010.0,65.46183333333333,0.0
1782,1787.825,20.24185,39.55107,1.719052,0.9680852,364.7309,0.5614376,2374.0,2.569266,45.88235,3.457942,23.57011,90.58823,1716,68.0,27.5491,2,16.40097,0.4691303,34.96037,29.76917,73.85,0,0,0,72.95,2453.75,97.25,86.0,65.88235,0,-1.160302,0.6052344,38.17705,67.568,0.12,27.048,14.433,0.0,15.45898,70.5,1,14.3,0,0,0,0,0,0,0,52.14528,92.3,1,0,3.30215,46.66667,90.58823,0,1688533601.825,66.123,64.3,3.005,1010.0,65.45700000000001,0.0
1783,1788.826,20.24185,39.55107,1.719052,0.9680852,364.7309,0.5614376,2374.0,2.569266,45.88235,3.457942,23.57011,90.58823,1716,68.0,27.5491,2,16.40097,0.4691303,34.96037,29.76917,73.85,0,0,0,72.95,2453.75,97.25,86.0,65.88235,0,-1.160302,0.6052344,38.17705,67.568,0.12,27.048,14.433,0.0,15.45898,70.5,1,14.3,0,0,0,0,0,0,0,52.14528,92.3,1,0,3.30215,46.66667,90.58823,0,1688533602.826,66.1195,64.28333333333333,3.029166666666667,1010.0,65.45216666666667,0.0
1784,1789.829,20.24185,39.55107,1.719052,0.9680852,364.7309,0.5614376,2374.0,2.569266,45.88235,3.457942,23.57011,90.58823,1716,68.0,27.5491,2,16.40097,0.4691303,34.96037,29.76917,73.85,0,0,0,72.95,2453.75,97.25,86.0,65.88235,0,-1.160302,0.6052344,38.17705,67.568,0.12,27.048,14.433,0.0,15.45898,70.5,1,14.3,0,0,0,0,0,0,0,52.14528,92.3,1,0,3.30215,46.66667,90.58823,0,1688533603.829,66.116,64.26666666666667,3.0533333333333332,1010.0,65.44733333333333,0.0
1785,1790.822,20.24185,39.55107,1.719052,0.9680852,364.7309,0.5614376,2374.0,2.569266,45.88235,3.457942,23.57011,90.58823,1716,68.0,27.5491,2,16.40097,0.4691303,34.96037,29.76917,73.85,0,0,0,72.95,2453.75,97.25,86.0,65.88235,0,-1.160302,0.6052344,38.17705,67.568,0.12,27.048,14.433,0.0,15.45898,70.5,1,14.3,0,0,0,0,0,0,0,52.14528,92.3,1,0,3.30215,46.66667,90.58823,0,1688533604.822,66.1125,64.25,3.0775,1010.0,65.4425,0.0
1786,1791.822,20.24185,39.55107,1.719052,0.9680852,364.7309,0.5614376,2374.0,2.569266,45.88235,3.457942,23.57011,90.58823,1716,68.0,27.5491,2,16.40097,0.4691303,34.96037,29.76917,73.85,0,0,0,72.95,2453.75,97.25,86.0,65.88235,0,-1.160302,0.6052344,38.17705,67.568,0.12,27.048,14.433,0.0,15.45898,70.5,1,14.3,0,0,0,0,0,0,0,52.14528,92.3,1,0,3.30215,46.66667,90.58823,0,1688533605.822,66.109,64.23333333333333,3.1016666666666666,1010.0,65.43766666666667,0.0
1787,1792.823,21.04918,39.54773,1.948318,0.9309546,364.7969,0.6363152,2584.25,2.911923,48.23529,3.76419,26.7136,90.58823,1716,68.0,22.13181,2,16.47201,0.472499,34.86147,29.87584,73.85,0,0,0,72.95,2644.5,97.25,86.0,65.88235,0,-1.160302,1.408501,44.53989,67.568,-0.34,27.097,14.433,0.0,15.43945,70.5,1,14.3,0,0,0,0,0,0,0,54.29152,92.3,0,0,3.30215,48.23529,90.58823,0,1688533606.823,66.1055,64.21666666666667,3.1258333333333335,1010.0,65.43283333333333,0.0
1788,1793.822,21.04918,39.54773,1.948318,0.9309546,364.7969,0.6363152,2584.25,2.911923,48.23529,3.76419,26.7136,90.58823,1716,68.0,22.13181,2,16.47201,0.472499,34.86147,29.87584,73.85,0,0,0,72.95,2644.5,97.25,86.0,65.88235,0,-1.160302,1.408501,44.53989,67.568,-0.34,27.097,14.433,0.0,15.43945,70.5,1,14.3,0,0,0,0,0,0,0,54.29152,92.3,0,0,3.30215,48.23529,90.58823,0,1688533607.822,66.102,64.2,3.15,1010.0,65.428,0.0
1789,1794.825,21.04918,39.54773,1.948318,0.9309546,364.7969,0.6363152,2584.25,2.911923,48.23529,3.76419,26.7136,90.58823,1716,68.0,22.13181,2,16.47201,0.472499,34.86147,29.87584,73.85,0,0,0,72.95,2644.5,97.25,86.0,65.88235,0,-1.160302,1.408501,44.53989,67.568,-0.34,27.097,14.433,0.0,15.43945,70.5,1,14.3,0,0,0,0,0,0,0,54.29152,92.3,0,0,3.30215,48.23529,90.58823,0,1688533608.825,66.0985,64.18333333333334,3.174166666666667,1010.0,65.42316666666667,0.0
1790,1795.822,21.04918,39.54773,1.948318,0.9309546,364.7969,0.6363152,2584.25,2.911923,48.23529,3.76419,26.7136,90.58823,1716,68.0,22.13181,2,16.47201,0.472499,34.86147,29.87584,73.85,0,0,0,72.95,2644.5,97.25,86.0,65.88235,0,-1.160302,1.408501,44.53989,67.568,-0.34,27.097,14.433,0.0,15.43945,70.5,1,14.3,0,0,0,0,0,0,0,54.29152,92.3,0,0,3.30215,48.23529,90.58823,0,1688533609.822,66.095,64.16666666666667,3.1983333333333333,1010.0,65.41833333333334,0.0
1791,1796.821,21.04918,39.54773,1.948318,0.9309546,364.7969,0.6363152,2584.25,2.911923,48.23529,3.76419,26.7136,90.58823,1716,68.0,22.13181,2,16.47201,0.472499,34.86147,29.87584,73.85,0,0,0,72.95,2644.5,97.25,86.0,65.88235,0,-1.160302,1.408501,44.53989,67.568,-0.34,27.097,14.433,0.0,15.43945,70.5,1,14.3,0,0,0,0,0,0,0,54.29152,92.3,0,0,3.30215,48.23529,90.58823,0,1688533610.821,66.0915,64.15,3.2225,1010.0,65.4135,0.0
1792,1797.82,21.04918,39.54773,1.948318,0.9309546,364.7969,0.6363152,2584.25,2.911923,48.23529,3.76419,26.7136,90.58823,1716,68.0,22.13181,2,16.47201,0.472499,34.86147,29.87584,73.85,0,0,0,72.95,2644.5,97.25,86.0,65.88235,0,-1.160302,1.408501,44.53989,67.568,-0.34,27.097,14.433,0.0,15.43945,70.5,1,14.3,0,0,0,0,0,0,0,54.29152,92.3,0,0,3.30215,48.23529,90.58823,0,1688533611.82,66.08800000000001,64.13333333333334,3.2466666666666666,1010.0,65.40866666666668,0.0
1793,1798.818,22.2045,39.5443,2.098801,0.8825162,364.8691,0.6854627,2701.5,3.136833,49.01961,3.979189,28.7769,90.58823,1716,68.0,21.90154,2,16.55415,0.4761865,34.76401,29.97401,73.85,0,0,0,72.95,1103.75,97.25,87.8,65.88235,0,-1.015264,1.377027,46.1306,67.568,-0.83,27.048,14.453,0.0,15.72998,70.5,1,14.3,0,0,0,0,0,0,0,55.94652,92.3,0,0,3.30215,22.35294,69.01961,0,1688533612.818,66.0845,64.11666666666666,3.2708333333333335,1010.0,65.40383333333334,0.0
1794,1799.82,22.2045,39.5443,2.098801,0.8825162,364.8691,0.6854627,2701.5,3.136833,49.01961,3.979189,28.7769,90.58823,1716,68.0,21.90154,2,16.55415,0.4761865,34.76401,29.97401,73.85,0,0,0,72.95,1103.75,97.25,87.8,65.88235,0,-1.015264,1.377027,46.1306,67.568,-0.83,27.048,14.453,0.0,15.72998,70.5,1,14.3,0,0,0,0,0,0,0,55.94652,92.3,0,0,3.30215,22.35294,69.01961,0,1688533613.82,66.081,64.1,3.295,1010.0,65.399,0.0
1795,1800.822,22.2045,39.5443,2.098801,0.8825162,364.8691,0.6854627,2701.5,3.136833,49.01961,3.979189,28.7769,90.58823,1716,68.0,21.90154,2,16.55415,0.4761865,34.76401,29.97401,73.85,0,0,0,72.95,1103.75,97.25,87.8,65.88235,0,-1.015264,1.377027,46.1306,67.568,-0.83,27.048,14.453,0.0,15.72998,70.5,1,14.3,0,0,0,0,0,0,0,55.94652,92.3,0,0,3.30215,22.35294,69.01961,0,1688533614.822,66.0775,64.08333333333333,3.319166666666667,1010.0,65.39416666666666,0.0
1796,1801.82,22.2045,39.5443,2.098801,0.8825162,364.8691,0.6854627,2701.5,3.136833,49.01961,3.979189,28.7769,90.58823,1716,68.0,21.90154,2,16.55415,0.4761865,34.76401,29.97401,73.85,0,0,0,72.95,1103.75,97.25,87.8,65.88235,0,-1.015264,1.377027,46.1306,67.568,-0.83,27.048,14.453,0.0,15.72998,70.5,1,14.3,0,0,0,0,0,0,0,55.94652,92.3,0,0,3.30215,22.35294,69.01961,0,1688533615.82,66.074,64.06666666666666,3.3433333333333333,1010.0,65.38933333333334,0.0
1797,1802.822,22.2045,39.5443,2.098801,0.8825162,364.8691,0.6854627,2701.5,3.136833,49.01961,3.979189,28.7769,90.58823,1716,68.0,21.90154,2,16.55415,0.4761865,34.76401,29.97401,73.85,0,0,0,72.95,1103.75,97.25,87.8,65.88235,0,-1.015264,1.377027,46.1306,67.568,-0.83,27.048,14.453,0.0,15.72998,70.5,1,14.3,0,0,0,0,0,0,0,55.94652,92.3,0,0,3.30215,22.35294,69.01961,0,1688533616.822,66.0705,64.05,3.3675,1010.0,65.3845,0.0
