Time (sec),Instant fuel economy (MPG),Total fuel economy (MPG),Fuel rate (gal/hr),Instant CO2 rate (lb/mile),Total CO2 (lbs),CO2 flow (lb/min),Engine RPM (RPM),Mass air flow rate (lb/min),Absolute load value (%),Mass air flow rate (lb/min).1,Engine Power (hp),Calculated load value (%),Time since engine start (sec),Ambient air temperature (°F),Intake manifold absolute pressure (inHg),Fuel system 1 status,Trip Distance (miles),Trip Fuel (gal),Trip Fuel Economy (MPG),Trip Duration (min),Ambient Temperature Sensor (°F),Blower Motor Speed Level,Compressor Speed (RPM),Compressor Target Speed (RPM),Room Temperature Sensor (°F),Engine Speed (RPM),Initial Intake Air Temperature (°F),Intake Air (°F),Hybrid battery pack remaining life (%),Traction Battery Pack Performance Retention Rate (%),Boost (psi),Acceleration (ft/s²),Vehicle Speed (MPH),Adjusted Ambient Temperature (°F),Motor Actual Current (A),Motor Power Supply Voltage (V),Battery Voltage (V),Aircon Consumption Power (kW),Battery Block Max Voltage (V),Cooling Fan 0 (%),Status of the Aircon Gate Status / OFF or ON,Battery Voltage (V).1,Status of the Engine Condition/ Stop or Run,Engine fuel rate (gal/hr),Driver's demand engine - percent torque (%),Actual engine - percent torque (%),Status of the Remote A/C Power Supply Request/ OFF or ON,Fuel injection timing (deg),Enhanced Hybrid/EV Charging State,Engine Torque (lb•ft),Set Temperature (Driver Side) (°F),Solar Sensor (Driver Side),Solar Ventilation Switch,Fuel Input (gal),Vehicle Load (%),Calculate Load (%),Total Weight Information (lbs),Timestamp,Outside Temp,Humidity,Wind Speed,Pressure,Feels_like,Clouds
6995.87,66.12652,39.97749,0.6107857,0.2963386,277.9538,0.1994809,1081.25,0.91287,30.98039,1.272963,8.37455,79.21568,8993,87.8,7.158386,2,41.81055,0.949257,44.04556,116.5752,87.71,1,1398,1438,72.05,997.5,124.25,109.4,66.27451,0,-3.19083,0.8858103,39.76776,87.152,0.05,27.048,13.593,0.45,16.72974,90.0,1,13.5,0,0,0,0,0,0,0,40.67892,92.3,48,0,8.849763,11.76471,98.43137,0,1688078728.87,83.45049999999999,41.0,11.5,1011.0,82.8905,0.0
6996.875,66.12652,39.97749,0.6107857,0.2963386,277.9538,0.1994809,1081.25,0.91287,30.98039,1.272963,8.37455,79.21568,8993,87.8,7.158386,2,41.81055,0.949257,44.04556,116.5752,87.71,1,1398,1438,72.05,997.5,124.25,109.4,66.27451,0,-3.19083,0.8858103,39.76776,87.152,0.05,27.048,13.593,0.45,16.72974,90.0,1,13.5,0,0,0,0,0,0,0,40.67892,92.3,48,0,8.849763,11.76471,98.43137,0,1688078729.875,83.45,41.0,11.5,1011.0,82.89,0.0
6997.869,66.12652,39.97749,0.6107857,0.2963386,277.9538,0.1994809,1081.25,0.91287,30.98039,1.272963,8.37455,79.21568,8993,87.8,7.158386,2,41.81055,0.949257,44.04556,116.5752,87.71,1,1398,1438,72.05,997.5,124.25,109.4,66.27451,0,-3.19083,0.8858103,39.76776,87.152,0.05,27.048,13.593,0.45,16.72974,90.0,1,13.5,0,0,0,0,0,0,0,40.67892,92.3,48,0,8.849763,11.76471,98.43137,0,1688078730.869,83.4495,41.0,11.5,1011.0,82.8895,0.0
6998.875,66.12652,39.97749,0.6107857,0.2963386,277.9538,0.1994809,1081.25,0.91287,30.98039,1.272963,8.37455,79.21568,8993,87.8,7.158386,2,41.81055,0.949257,44.04556,116.5752,87.71,1,1398,1438,72.05,997.5,124.25,109.4,66.27451,0,-3.19083,0.8858103,39.76776,87.152,0.05,27.048,13.593,0.45,16.72974,90.0,1,13.5,0,0,0,0,0,0,0,40.67892,92.3,48,0,8.849763,11.76471,98.43137,0,1688078731.875,83.449,41.0,11.5,1011.0,82.88900000000001,0.0
6999.87,66.12652,39.97749,0.6107857,0.2963386,277.9538,0.1994809,1081.25,0.91287,30.98039,1.272963,8.37455,79.21568,8993,87.8,7.158386,2,41.81055,0.949257,44.04556,116.5752,87.71,1,1398,1438,72.05,997.5,124.25,109.4,66.27451,0,-3.19083,0.8858103,39.76776,87.152,0.05,27.048,13.593,0.45,16.72974,90.0,1,13.5,0,0,0,0,0,0,0,40.67892,92.3,48,0,8.849763,11.76471,98.43137,0,1688078732.87,83.4485,41.0,11.5,1011.0,82.88850000000001,0.0
7000.875,66.12652,39.97749,0.6107857,0.2963386,277.9538,0.1994809,1081.25,0.91287,30.98039,1.272963,8.37455,79.21568,8993,87.8,7.158386,2,41.81055,0.949257,44.04556,116.5752,87.71,1,1398,1438,72.05,997.5,124.25,109.4,66.27451,0,-3.19083,0.8858103,39.76776,87.152,0.05,27.048,13.593,0.45,16.72974,90.0,1,13.5,0,0,0,0,0,0,0,40.67892,92.3,48,0,8.849763,11.76471,98.43137,0,1688078733.875,83.448,41.0,11.5,1011.0,82.888,0.0
7001.876,1861.716,39.9817,0.02035952,0.01052569,277.9544,0.006649364,0.0,0.030429,0.0,0.0,0.2791517,0.0,8993,87.8,0.5294171,1,41.87155,0.9492897,44.1083,116.6818,87.71,1,1452,1456,72.05,0.0,124.25,114.8,66.27451,0,0.0,0.3452547,32.60956,87.152,0.02,27.048,13.671,0.45,18.73901,88.5,1,13.5,0,0,0,0,0,0,0,0.0,92.3,48,0,9.113935,0.0,0.0,0,1688078734.876,83.4475,41.0,11.5,1011.0,82.8875,0.0
7002.871,1861.716,39.9817,0.02035952,0.01052569,277.9544,0.006649364,0.0,0.030429,0.0,0.0,0.2791517,0.0,8993,87.8,0.5294171,1,41.87155,0.9492897,44.1083,116.6818,87.71,1,1452,1456,72.05,0.0,124.25,114.8,66.27451,0,0.0,0.3452547,32.60956,87.152,0.02,27.048,13.671,0.45,18.73901,88.5,1,13.5,0,0,0,0,0,0,0,0.0,92.3,48,0,9.113935,0.0,0.0,0,1688078735.871,83.447,41.0,11.5,1011.0,82.887,0.0
7003.874,1861.716,39.9817,0.02035952,0.01052569,277.9544,0.006649364,0.0,0.030429,0.0,0.0,0.2791517,0.0,8993,87.8,0.5294171,1,41.87155,0.9492897,44.1083,116.6818,87.71,1,1452,1456,72.05,0.0,124.25,114.8,66.27451,0,0.0,0.3452547,32.60956,87.152,0.02,27.048,13.671,0.45,18.73901,88.5,1,13.5,0,0,0,0,0,0,0,0.0,92.3,48,0,9.113935,0.0,0.0,0,1688078736.874,83.4465,41.0,11.5,1011.0,82.8865,0.0
7004.872,1861.716,39.9817,0.02035952,0.01052569,277.9544,0.006649364,0.0,0.030429,0.0,0.0,0.2791517,0.0,8993,87.8,0.5294171,1,41.87155,0.9492897,44.1083,116.6818,87.71,1,1452,1456,72.05,0.0,124.25,114.8,66.27451,0,0.0,0.3452547,32.60956,87.152,0.02,27.048,13.671,0.45,18.73901,88.5,1,13.5,0,0,0,0,0,0,0,0.0,92.3,48,0,9.113935,0.0,0.0,0,1688078737.872,83.446,41.0,11.5,1011.0,82.88600000000001,0.0
7005.875,1861.716,39.9817,0.02035952,0.01052569,277.9544,0.006649364,0.0,0.030429,0.0,0.0,0.2791517,0.0,8993,87.8,0.5294171,1,41.87155,0.9492897,44.1083,116.6818,87.71,1,1452,1456,72.05,0.0,124.25,114.8,66.27451,0,0.0,0.3452547,32.60956,87.152,0.02,27.048,13.671,0.45,18.73901,88.5,1,13.5,0,0,0,0,0,0,0,0.0,92.3,48,0,9.113935,0.0,0.0,0,1688078738.875,83.4455,41.0,11.5,1011.0,82.88550000000001,0.0
7006.873,1861.716,39.9817,0.02035952,0.01052569,277.9544,0.006649364,0.0,0.030429,0.0,0.0,0.2791517,0.0,8993,87.8,0.5294171,1,41.87155,0.9492897,44.1083,116.6818,87.71,1,1452,1456,72.05,0.0,124.25,114.8,66.27451,0,0.0,0.3452547,32.60956,87.152,0.02,27.048,13.671,0.45,18.73901,88.5,1,13.5,0,0,0,0,0,0,0,0.0,92.3,48,0,9.113935,0.0,0.0,0,1688078739.873,83.44500000000001,41.0,11.5,1011.0,82.885,0.0
7007.869,1144.327,39.98421,0.01846205,0.01712434,277.9551,0.006029656,0.0,0.027783,0.0,0.0,0.2531353,0.0,8993,87.8,0.0,1,41.90838,0.9493219,44.1456,116.7857,87.71,1,1469,1484,72.05,0.0,124.25,116.6,66.27451,0,0.0,-2.274976,15.9071,87.152,0.69,27.097,14.179,0.45,17.43896,57.0,1,14.1,0,0,0,0,0,0,0,0.0,92.3,47,0,9.246021,0.0,0.0,0,1688078740.869,83.4445,41.0,11.5,1011.0,82.8845,0.0
7008.869,1144.327,39.98421,0.01846205,0.01712434,277.9551,0.006029656,0.0,0.027783,0.0,0.0,0.2531353,0.0,8993,87.8,0.0,1,41.90838,0.9493219,44.1456,116.7857,87.71,1,1469,1484,72.05,0.0,124.25,116.6,66.27451,0,0.0,-2.274976,15.9071,87.152,0.69,27.097,14.179,0.45,17.43896,57.0,1,14.1,0,0,0,0,0,0,0,0.0,92.3,47,0,9.246021,0.0,0.0,0,1688078741.869,83.444,41.0,11.5,1011.0,82.884,0.0
7009.861,1144.327,39.98421,0.01846205,0.01712434,277.9551,0.006029656,0.0,0.027783,0.0,0.0,0.2531353,0.0,8993,87.8,0.0,1,41.90838,0.9493219,44.1456,116.7857,87.71,1,1469,1484,72.05,0.0,124.25,116.6,66.27451,0,0.0,-2.274976,15.9071,87.152,0.69,27.097,14.179,0.45,17.43896,57.0,1,14.1,0,0,0,0,0,0,0,0.0,92.3,47,0,9.246021,0.0,0.0,0,1688078742.861,83.4435,41.0,11.5,1011.0,82.8835,0.0
7010.867,1144.327,39.98421,0.01846205,0.01712434,277.9551,0.006029656,0.0,0.027783,0.0,0.0,0.2531353,0.0,8993,87.8,0.0,1,41.90838,0.9493219,44.1456,116.7857,87.71,1,1469,1484,72.05,0.0,124.25,116.6,66.27451,0,0.0,-2.274976,15.9071,87.152,0.69,27.097,14.179,0.45,17.43896,57.0,1,14.1,0,0,0,0,0,0,0,0.0,92.3,47,0,9.246021,0.0,0.0,0,1688078743.867,83.443,41.0,11.5,1011.0,82.88300000000001,0.0
7011.866,1144.327,39.98421,0.01846205,0.01712434,277.9551,0.006029656,0.0,0.027783,0.0,0.0,0.2531353,0.0,8993,87.8,0.0,1,41.90838,0.9493219,44.1456,116.7857,87.71,1,1469,1484,72.05,0.0,124.25,116.6,66.27451,0,0.0,-2.274976,15.9071,87.152,0.69,27.097,14.179,0.45,17.43896,57.0,1,14.1,0,0,0,0,0,0,0,0.0,92.3,47,0,9.246021,0.0,0.0,0,1688078744.866,83.4425,41.0,11.5,1011.0,82.88250000000001,0.0
7012.865,1144.327,39.98421,0.01846205,0.01712434,277.9551,0.006029656,0.0,0.027783,0.0,0.0,0.2531353,0.0,8993,87.8,0.0,1,41.90838,0.9493219,44.1456,116.7857,87.71,1,1469,1484,72.05,0.0,124.25,116.6,66.27451,0,0.0,-2.274976,15.9071,87.152,0.69,27.097,14.179,0.45,17.43896,57.0,1,14.1,0,0,0,0,0,0,0,0.0,92.3,47,0,9.246021,0.0,0.0,0,1688078745.865,83.44200000000001,41.0,11.5,1011.0,82.882,0.0
7013.867,871.6016,39.9861,0.01853559,0.02248256,277.9557,0.006053673,0.0,0.027783,0.0,0.0,0.2541435,0.0,8993,87.8,0.0,1,41.93651,0.9493541,44.17373,116.8882,87.71,1,1487,1482,72.05,0.0,124.25,118.4,66.27451,0,0.0,-2.541865,15.9071,87.152,-9.04,27.097,14.257,0.45,17.62939,55.0,1,14.1,0,0,0,0,0,0,0,0.0,92.3,49,0,9.510193,0.0,0.0,0,1688078746.867,83.4415,41.0,11.5,1011.0,82.8815,0.0
7014.87,871.6016,39.9861,0.01853559,0.02248256,277.9557,0.006053673,0.0,0.027783,0.0,0.0,0.2541435,0.0,8993,87.8,0.0,1,41.93651,0.9493541,44.17373,116.8882,87.71,1,1487,1482,72.05,0.0,124.25,118.4,66.27451,0,0.0,-2.541865,15.9071,87.152,-9.04,27.097,14.257,0.45,17.62939,55.0,1,14.1,0,0,0,0,0,0,0,0.0,92.3,49,0,9.510193,0.0,0.0,0,1688078747.87,83.441,41.0,11.5,1011.0,82.881,0.0
7015.875,871.6016,39.9861,0.01853559,0.02248256,277.9557,0.006053673,0.0,0.027783,0.0,0.0,0.2541435,0.0,8993,87.8,0.0,1,41.93651,0.9493541,44.17373,116.8882,87.71,1,1487,1482,72.05,0.0,124.25,118.4,66.27451,0,0.0,-2.541865,15.9071,87.152,-9.04,27.097,14.257,0.45,17.62939,55.0,1,14.1,0,0,0,0,0,0,0,0.0,92.3,49,0,9.510193,0.0,0.0,0,1688078748.875,83.4405,41.0,11.5,1011.0,82.8805,0.0
7016.875,871.6016,39.9861,0.01853559,0.02248256,277.9557,0.006053673,0.0,0.027783,0.0,0.0,0.2541435,0.0,8993,87.8,0.0,1,41.93651,0.9493541,44.17373,116.8882,87.71,1,1487,1482,72.05,0.0,124.25,118.4,66.27451,0,0.0,-2.541865,15.9071,87.152,-9.04,27.097,14.257,0.45,17.62939,55.0,1,14.1,0,0,0,0,0,0,0,0.0,92.3,49,0,9.510193,0.0,0.0,0,1688078749.875,83.44,41.0,11.5,1011.0,82.88000000000001,0.0
7017.865,871.6016,39.9861,0.01853559,0.02248256,277.9557,0.006053673,0.0,0.027783,0.0,0.0,0.2541435,0.0,8993,87.8,0.0,1,41.93651,0.9493541,44.17373,116.8882,87.71,1,1487,1482,72.05,0.0,124.25,118.4,66.27451,0,0.0,-2.541865,15.9071,87.152,-9.04,27.097,14.257,0.45,17.62939,55.0,1,14.1,0,0,0,0,0,0,0,0.0,92.3,49,0,9.510193,0.0,0.0,0,1688078750.865,83.43950000000001,41.0,11.5,1011.0,82.87950000000001,0.0
7018.865,871.6016,39.9861,0.01853559,0.02248256,277.9557,0.006053673,0.0,0.027783,0.0,0.0,0.2541435,0.0,8993,87.8,0.0,1,41.93651,0.9493541,44.17373,116.8882,87.71,1,1487,1482,72.05,0.0,124.25,118.4,66.27451,0,0.0,-2.541865,15.9071,87.152,-9.04,27.097,14.257,0.45,17.62939,55.0,1,14.1,0,0,0,0,0,0,0,0.0,92.3,49,0,9.510193,0.0,0.0,0,1688078751.865,83.43900000000001,41.0,11.5,1011.0,82.879,0.0
7019.876,768.0792,39.98775,0.01860685,0.02551278,277.9563,0.006076947,0.0,0.027783,9.411765,0.0,0.2551206,86.66666,8993,87.8,0.0,4,41.96128,0.9493864,44.19831,116.9942,87.08,1,0,1411,72.05,3550.75,124.25,109.4,66.27451,0,-2.030528,-0.8006208,27.04207,86.576,0.25,27.097,14.179,0.4,17.83936,71.5,1,14.0,0,0,0,0,0,0,0,0.0,92.3,48,0,11.62357,69.01961,83.92157,0,1688078752.876,83.4385,41.0,11.5,1011.0,82.8785,0.0
7020.87,768.0792,39.98775,0.01860685,0.02551278,277.9563,0.006076947,0.0,0.027783,9.411765,0.0,0.2551206,86.66666,8993,87.8,0.0,4,41.96128,0.9493864,44.19831,116.9942,87.08,1,0,1411,72.05,3550.75,124.25,109.4,66.27451,0,-2.030528,-0.8006208,27.04207,86.576,0.25,27.097,14.179,0.4,17.83936,71.5,1,14.0,0,0,0,0,0,0,0,0.0,92.3,48,0,11.62357,69.01961,83.92157,0,1688078753.87,83.438,41.0,11.5,1011.0,82.878,0.0
7021.867,768.0792,39.98775,0.01860685,0.02551278,277.9563,0.006076947,0.0,0.027783,9.411765,0.0,0.2551206,86.66666,8993,87.8,0.0,4,41.96128,0.9493864,44.19831,116.9942,87.08,1,0,1411,72.05,3550.75,124.25,109.4,66.27451,0,-2.030528,-0.8006208,27.04207,86.576,0.25,27.097,14.179,0.4,17.83936,71.5,1,14.0,0,0,0,0,0,0,0,0.0,92.3,48,0,11.62357,69.01961,83.92157,0,1688078754.867,83.4375,41.0,11.5,1011.0,82.8775,0.0
7022.867,768.0792,39.98775,0.01860685,0.02551278,277.9563,0.006076947,0.0,0.027783,9.411765,0.0,0.2551206,86.66666,8993,87.8,0.0,4,41.96128,0.9493864,44.19831,116.9942,87.08,1,0,1411,72.05,3550.75,124.25,109.4,66.27451,0,-2.030528,-0.8006208,27.04207,86.576,0.25,27.097,14.179,0.4,17.83936,71.5,1,14.0,0,0,0,0,0,0,0,0.0,92.3,48,0,11.62357,69.01961,83.92157,0,1688078755.867,83.437,41.0,11.5,1011.0,82.87700000000001,0.0
7023.867,768.0792,39.98775,0.01860685,0.02551278,277.9563,0.006076947,0.0,0.027783,9.411765,0.0,0.2551206,86.66666,8993,87.8,0.0,4,41.96128,0.9493864,44.19831,116.9942,87.08,1,0,1411,72.05,3550.75,124.25,109.4,66.27451,0,-2.030528,-0.8006208,27.04207,86.576,0.25,27.097,14.179,0.4,17.83936,71.5,1,14.0,0,0,0,0,0,0,0,0.0,92.3,48,0,11.62357,69.01961,83.92157,0,1688078756.867,83.43650000000001,41.0,11.5,1011.0,82.87650000000001,0.0
7024.865,768.0792,39.98775,0.01860685,0.02551278,277.9563,0.006076947,0.0,0.027783,9.411765,0.0,0.2551206,86.66666,8993,87.8,0.0,4,41.96128,0.9493864,44.19831,116.9942,87.08,1,0,1411,72.05,3550.75,124.25,109.4,66.27451,0,-2.030528,-0.8006208,27.04207,86.576,0.25,27.097,14.179,0.4,17.83936,71.5,1,14.0,0,0,0,0,0,0,0,0.0,92.3,48,0,11.62357,69.01961,83.92157,0,1688078757.865,83.436,41.0,11.5,1011.0,82.876,0.0
7025.872,16.08897,39.98199,1.969668,1.217967,278.0232,0.6432883,2623.25,2.941029,47.45098,3.653383,27.00634,90.58823,8993,87.8,0.0,2,42.01589,0.9527985,44.09735,117.0935,87.71,5,1394,1358,72.5,2567.75,124.25,105.8,66.27451,0,-1.160302,1.837369,36.58633,87.152,0.46,27.048,14.179,0.4,16.53931,71.5,1,14.0,0,0,0,0,0,0,0,54.07047,92.3,47,0,8.717677,47.45098,90.19608,0,1688078758.872,83.4355,41.0,11.5,1011.0,82.8755,0.0
7026.868,16.08897,39.98199,1.969668,1.217967,278.0232,0.6432883,2623.25,2.941029,47.45098,3.653383,27.00634,90.58823,8993,87.8,0.0,2,42.01589,0.9527985,44.09735,117.0935,87.71,5,1394,1358,72.5,2567.75,124.25,105.8,66.27451,0,-1.160302,1.837369,36.58633,87.152,0.46,27.048,14.179,0.4,16.53931,71.5,1,14.0,0,0,0,0,0,0,0,54.07047,92.3,47,0,8.717677,47.45098,90.19608,0,1688078759.868,83.435,41.0,11.5,1011.0,82.875,0.0
7027.874,16.08897,39.98199,1.969668,1.217967,278.0232,0.6432883,2623.25,2.941029,47.45098,3.653383,27.00634,90.58823,8993,87.8,0.0,2,42.01589,0.9527985,44.09735,117.0935,87.71,5,1394,1358,72.5,2567.75,124.25,105.8,66.27451,0,-1.160302,1.837369,36.58633,87.152,0.46,27.048,14.179,0.4,16.53931,71.5,1,14.0,0,0,0,0,0,0,0,54.07047,92.3,47,0,8.717677,47.45098,90.19608,0,1688078760.874,83.4345,41.0,11.5,1011.0,82.8745,0.0
7028.864,16.08897,39.98199,1.969668,1.217967,278.0232,0.6432883,2623.25,2.941029,47.45098,3.653383,27.00634,90.58823,8993,87.8,0.0,2,42.01589,0.9527985,44.09735,117.0935,87.71,5,1394,1358,72.5,2567.75,124.25,105.8,66.27451,0,-1.160302,1.837369,36.58633,87.152,0.46,27.048,14.179,0.4,16.53931,71.5,1,14.0,0,0,0,0,0,0,0,54.07047,92.3,47,0,8.717677,47.45098,90.19608,0,1688078761.864,83.43400000000001,41.0,11.5,1011.0,82.87400000000001,0.0
7029.867,16.08897,39.98199,1.969668,1.217967,278.0232,0.6432883,2623.25,2.941029,47.45098,3.653383,27.00634,90.58823,8993,87.8,0.0,2,42.01589,0.9527985,44.09735,117.0935,87.71,5,1394,1358,72.5,2567.75,124.25,105.8,66.27451,0,-1.160302,1.837369,36.58633,87.152,0.46,27.048,14.179,0.4,16.53931,71.5,1,14.0,0,0,0,0,0,0,0,54.07047,92.3,47,0,8.717677,47.45098,90.19608,0,1688078762.867,83.43350000000001,41.0,11.5,1011.0,82.8735,0.0
7030.868,16.08897,39.98199,1.969668,1.217967,278.0232,0.6432883,2623.25,2.941029,47.45098,3.653383,27.00634,90.58823,8993,87.8,0.0,2,42.01589,0.9527985,44.09735,117.0935,87.71,5,1394,1358,72.5,2567.75,124.25,105.8,66.27451,0,-1.160302,1.837369,36.58633,87.152,0.46,27.048,14.179,0.4,16.53931,71.5,1,14.0,0,0,0,0,0,0,0,54.07047,92.3,47,0,8.717677,47.45098,90.19608,0,1688078763.868,83.433,41.0,11.5,1011.0,82.873,0.0
7031.867,16.08897,39.98199,1.969668,1.217967,278.0232,0.6432883,2623.25,2.941029,47.45098,3.653383,27.00634,90.58823,8993,87.8,0.0,2,42.01589,0.9527985,44.09735,117.0935,87.71,5,1394,1358,72.5,2567.75,124.25,105.8,66.27451,0,-1.160302,1.837369,36.58633,87.152,0.46,27.048,14.179,0.4,16.53931,71.5,1,14.0,0,0,0,0,0,0,0,54.07047,92.3,47,0,8.717677,47.45098,90.19608,0,1688078764.867,83.4325,41.0,11.5,1011.0,82.8725,0.0
7032.867,39.28817,39.98194,0.9805756,0.498772,278.0548,0.3202533,1496.75,1.464561,41.17647,2.061093,13.44478,88.62745,9053,87.8,10.53579,2,42.07973,0.9544114,44.08971,117.2082,87.08,9,1362,1435,72.95,1290.5,124.25,107.6,67.45098,0,-1.30534,2.896791,39.76776,86.576,0.0,27.048,14.199,0.4,16.53931,71.5,1,14.0,0,0,0,0,0,0,0,47.17789,92.3,46,0,8.717677,37.64706,87.05882,0,1688078765.867,83.432,41.0,11.5,1011.0,82.872,0.0
7033.869,39.28817,39.98194,0.9805756,0.498772,278.0548,0.3202533,1496.75,1.464561,41.17647,2.061093,13.44478,88.62745,9053,87.8,10.53579,2,42.07973,0.9544114,44.08971,117.2082,87.08,9,1362,1435,72.95,1290.5,124.25,107.6,67.45098,0,-1.30534,2.896791,39.76776,86.576,0.0,27.048,14.199,0.4,16.53931,71.5,1,14.0,0,0,0,0,0,0,0,47.17789,92.3,46,0,8.717677,37.64706,87.05882,0,1688078766.869,83.4315,41.0,11.5,1011.0,82.8715,0.0
7034.868,39.28817,39.98194,0.9805756,0.498772,278.0548,0.3202533,1496.75,1.464561,41.17647,2.061093,13.44478,88.62745,9053,87.8,10.53579,2,42.07973,0.9544114,44.08971,117.2082,87.08,9,1362,1435,72.95,1290.5,124.25,107.6,67.45098,0,-1.30534,2.896791,39.76776,86.576,0.0,27.048,14.199,0.4,16.53931,71.5,1,14.0,0,0,0,0,0,0,0,47.17789,92.3,46,0,8.717677,37.64706,87.05882,0,1688078767.868,83.43100000000001,41.0,11.5,1011.0,82.87100000000001,0.0
7035.872,39.28817,39.98194,0.9805756,0.498772,278.0548,0.3202533,1496.75,1.464561,41.17647,2.061093,13.44478,88.62745,9053,87.8,10.53579,2,42.07973,0.9544114,44.08971,117.2082,87.08,9,1362,1435,72.95,1290.5,124.25,107.6,67.45098,0,-1.30534,2.896791,39.76776,86.576,0.0,27.048,14.199,0.4,16.53931,71.5,1,14.0,0,0,0,0,0,0,0,47.17789,92.3,46,0,8.717677,37.64706,87.05882,0,1688078768.872,83.43050000000001,41.0,11.5,1011.0,82.8705,0.0
7036.873,39.28817,39.98194,0.9805756,0.498772,278.0548,0.3202533,1496.75,1.464561,41.17647,2.061093,13.44478,88.62745,9053,87.8,10.53579,2,42.07973,0.9544114,44.08971,117.2082,87.08,9,1362,1435,72.95,1290.5,124.25,107.6,67.45098,0,-1.30534,2.896791,39.76776,86.576,0.0,27.048,14.199,0.4,16.53931,71.5,1,14.0,0,0,0,0,0,0,0,47.17789,92.3,46,0,8.717677,37.64706,87.05882,0,1688078769.873,83.43,41.0,11.5,1011.0,82.87,0.0
7037.868,39.28817,39.98194,0.9805756,0.498772,278.0548,0.3202533,1496.75,1.464561,41.17647,2.061093,13.44478,88.62745,9053,87.8,10.53579,2,42.07973,0.9544114,44.08971,117.2082,87.08,9,1362,1435,72.95,1290.5,124.25,107.6,67.45098,0,-1.30534,2.896791,39.76776,86.576,0.0,27.048,14.199,0.4,16.53931,71.5,1,14.0,0,0,0,0,0,0,0,47.17789,92.3,46,0,8.717677,37.64706,87.05882,0,1688078770.868,83.43233333333335,41.0,11.5,1011.0,82.87233333333334,0.0
7038.872,51.16781,39.98311,0.7772026,0.3829719,278.0839,0.2538323,1299.0,1.161594,40.78431,1.817252,10.65631,88.23529,9053,87.8,14.41606,2,42.15571,0.9558969,44.10069,117.3071,87.08,9,1491,1532,72.5,1496.75,124.25,105.8,67.45098,0,-1.30534,0.9727983,39.76776,86.576,-0.09,27.097,14.179,0.45,16.38916,71.5,1,14.1,0,0,0,0,0,0,0,43.08557,92.3,45,0,8.321419,40.0,89.01961,0,1688078771.872,83.43466666666667,41.0,11.5,1011.0,82.87466666666667,0.0
7039.868,51.16781,39.98311,0.7772026,0.3829719,278.0839,0.2538323,1299.0,1.161594,40.78431,1.817252,10.65631,88.23529,9053,87.8,14.41606,2,42.15571,0.9558969,44.10069,117.3071,87.08,9,1491,1532,72.5,1496.75,124.25,105.8,67.45098,0,-1.30534,0.9727983,39.76776,86.576,-0.09,27.097,14.179,0.45,16.38916,71.5,1,14.1,0,0,0,0,0,0,0,43.08557,92.3,45,0,8.321419,40.0,89.01961,0,1688078772.868,83.43700000000001,41.0,11.5,1011.0,82.87700000000001,0.0
7040.868,51.16781,39.98311,0.7772026,0.3829719,278.0839,0.2538323,1299.0,1.161594,40.78431,1.817252,10.65631,88.23529,9053,87.8,14.41606,2,42.15571,0.9558969,44.10069,117.3071,87.08,9,1491,1532,72.5,1496.75,124.25,105.8,67.45098,0,-1.30534,0.9727983,39.76776,86.576,-0.09,27.097,14.179,0.45,16.38916,71.5,1,14.1,0,0,0,0,0,0,0,43.08557,92.3,45,0,8.321419,40.0,89.01961,0,1688078773.868,83.43933333333334,41.0,11.5,1011.0,82.87933333333334,0.0
7041.868,51.16781,39.98311,0.7772026,0.3829719,278.0839,0.2538323,1299.0,1.161594,40.78431,1.817252,10.65631,88.23529,9053,87.8,14.41606,2,42.15571,0.9558969,44.10069,117.3071,87.08,9,1491,1532,72.5,1496.75,124.25,105.8,67.45098,0,-1.30534,0.9727983,39.76776,86.576,-0.09,27.097,14.179,0.45,16.38916,71.5,1,14.1,0,0,0,0,0,0,0,43.08557,92.3,45,0,8.321419,40.0,89.01961,0,1688078774.868,83.44166666666668,41.0,11.5,1011.0,82.88166666666667,0.0
7042.866,51.16781,39.98311,0.7772026,0.3829719,278.0839,0.2538323,1299.0,1.161594,40.78431,1.817252,10.65631,88.23529,9053,87.8,14.41606,2,42.15571,0.9558969,44.10069,117.3071,87.08,9,1491,1532,72.5,1496.75,124.25,105.8,67.45098,0,-1.30534,0.9727983,39.76776,86.576,-0.09,27.097,14.179,0.45,16.38916,71.5,1,14.1,0,0,0,0,0,0,0,43.08557,92.3,45,0,8.321419,40.0,89.01961,0,1688078775.866,83.444,41.0,11.5,1011.0,82.884,0.0
7043.866,51.16781,39.98311,0.7772026,0.3829719,278.0839,0.2538323,1299.0,1.161594,40.78431,1.817252,10.65631,88.23529,9053,87.8,14.41606,2,42.15571,0.9558969,44.10069,117.3071,87.08,9,1491,1532,72.5,1496.75,124.25,105.8,67.45098,0,-1.30534,0.9727983,39.76776,86.576,-0.09,27.097,14.179,0.45,16.38916,71.5,1,14.1,0,0,0,0,0,0,0,43.08557,92.3,45,0,8.321419,40.0,89.01961,0,1688078776.866,83.44633333333334,41.0,11.5,1011.0,82.88633333333334,0.0
