Unnamed: 0,Time (sec),Instant fuel economy (MPG),Total fuel economy (MPG),Fuel rate (gal/hr),Instant CO2 rate (lb/mile),Total CO2 (lbs),CO2 flow (lb/min),Engine RPM (RPM),Mass air flow rate (lb/min),Absolute load value (%),Mass air flow rate (lb/min).1,Engine Power (hp),Calculated load value (%),Time since engine start (sec),Ambient air temperature (°F),Intake manifold absolute pressure (inHg),Fuel system 1 status,Trip Distance (miles),Trip Fuel (gal),Trip Fuel Economy (MPG),Trip Duration (min),Ambient Temperature Sensor (°F),Blower Motor Speed Level,Compressor Speed (RPM),Compressor Target Speed (RPM),Room Temperature Sensor (°F),Engine Speed (RPM),Initial Intake Air Temperature (°F),Intake Air (°F),Hybrid battery pack remaining life (%),Traction Battery Pack Performance Retention Rate (%),Boost (psi),Acceleration (ft/s²),Vehicle Speed (MPH),Adjusted Ambient Temperature (°F),Motor Actual Current (A),Motor Power Supply Voltage (V),Battery Voltage (V),Aircon Consumption Power (kW),Battery Block Max Voltage (V),Cooling Fan 0 (%),Status of the Aircon Gate Status / OFF or ON,Battery Voltage (V).1,Status of the Engine Condition/ Stop or Run,Engine fuel rate (gal/hr),Driver's demand engine - percent torque (%),Actual engine - percent torque (%),Status of the Remote A/C Power Supply Request/ OFF or ON,Fuel injection timing (deg),Enhanced Hybrid/EV Charging State,Engine Torque (lb•ft),Set Temperature (Driver Side) (°F),Solar Sensor (Driver Side),Solar Ventilation Switch,Fuel Input (gal),Vehicle Load (%),Calculate Load (%),Total Weight Information (lbs),Timestamp,Outside Temp,Humidity,Wind Speed,Pressure,Feels_like,Clouds
595,614.442,166.9737,39.62779,0.01860685,0.1173588,345.0442,0.006076947,0.0,0.027783,0.0,0.0,0.2551206,0.0,587,84.2,0.0,1,4.088759,0.1094185,37.36808,10.19958,91.49,13,2582,2592,72.05,0.0,109.625,109.4,74.11765,0,-0.1450377,-3.394513,0.0,83.696,-0.1,27.048,14.394,0.8,17.06909,39.0,1,14.2,0,0,0,0,0,0,0,0.0,92.3,44,0,4.755096,0.0,0.0,0,1688515359.442,89.80416666666666,31.0,11.5,1012.0,87.91583333333332,0.0
596,615.444,166.9737,39.62779,0.01860685,0.1173588,345.0442,0.006076947,0.0,0.027783,0.0,0.0,0.2551206,0.0,587,84.2,0.0,1,4.088759,0.1094185,37.36808,10.19958,91.49,13,2582,2592,72.05,0.0,109.625,109.4,74.11765,0,-0.1450377,-3.394513,0.0,83.696,-0.1,27.048,14.394,0.8,17.06909,39.0,1,14.2,0,0,0,0,0,0,0,0.0,92.3,44,0,4.755096,0.0,0.0,0,1688515360.444,89.80333333333333,31.0,11.5,1012.0,87.91466666666666,0.0
597,616.44,166.9737,39.62779,0.01860685,0.1173588,345.0442,0.006076947,0.0,0.027783,0.0,0.0,0.2551206,0.0,587,84.2,0.0,1,4.088759,0.1094185,37.36808,10.19958,91.49,13,2582,2592,72.05,0.0,109.625,109.4,74.11765,0,-0.1450377,-3.394513,0.0,83.696,-0.1,27.048,14.394,0.8,17.06909,39.0,1,14.2,0,0,0,0,0,0,0,0.0,92.3,44,0,4.755096,0.0,0.0,0,1688515361.44,89.8025,31.0,11.5,1012.0,87.9135,0.0
598,619.446,0.0,39.62772,0.01860685,0.0,345.0448,0.006076947,0.0,0.027783,0.0,0.0,0.2551206,0.0,587,84.2,0.0,1,4.088759,0.1094499,37.35735,10.31416,91.49,13,2587,2584,72.05,0.0,109.625,109.4,74.11765,0,-0.1450377,-2.964411,0.0,83.696,-0.02,27.048,14.414,0.8,16.92993,39.0,1,14.2,0,0,0,0,0,0,0,0.0,92.3,44,0,4.623011,0.0,0.0,0,1688515364.446,89.80166666666666,31.0,11.5,1012.0,87.91233333333334,0.0
599,620.447,0.0,39.62772,0.01860685,0.0,345.0448,0.006076947,0.0,0.027783,0.0,0.0,0.2551206,0.0,587,84.2,0.0,1,4.088759,0.1094499,37.35735,10.31416,91.49,13,2587,2584,72.05,0.0,109.625,109.4,74.11765,0,-0.1450377,-2.964411,0.0,83.696,-0.02,27.048,14.414,0.8,16.92993,39.0,1,14.2,0,0,0,0,0,0,0,0.0,92.3,44,0,4.623011,0.0,0.0,0,1688515365.447,89.80083333333333,31.0,11.5,1012.0,87.91116666666666,0.0
600,621.445,0.0,39.62772,0.01860685,0.0,345.0448,0.006076947,0.0,0.027783,0.0,0.0,0.2551206,0.0,587,84.2,0.0,1,4.088759,0.1094499,37.35735,10.31416,91.49,13,2587,2584,72.05,0.0,109.625,109.4,74.11765,0,-0.1450377,-2.964411,0.0,83.696,-0.02,27.048,14.414,0.8,16.92993,39.0,1,14.2,0,0,0,0,0,0,0,0.0,92.3,44,0,4.623011,0.0,0.0,0,1688515366.445,89.8,31.0,11.5,1012.0,87.91,0.0
601,622.446,0.0,39.62772,0.01860685,0.0,345.0448,0.006076947,0.0,0.027783,0.0,0.0,0.2551206,0.0,587,84.2,0.0,1,4.088759,0.1094499,37.35735,10.31416,91.49,13,2587,2584,72.05,0.0,109.625,109.4,74.11765,0,-0.1450377,-2.964411,0.0,83.696,-0.02,27.048,14.414,0.8,16.92993,39.0,1,14.2,0,0,0,0,0,0,0,0.0,92.3,44,0,4.623011,0.0,0.0,0,1688515367.446,89.79899999999999,31.0,11.5,1012.0,87.90899999999999,0.0
602,623.447,0.0,39.62772,0.01860685,0.0,345.0448,0.006076947,0.0,0.027783,0.0,0.0,0.2551206,0.0,587,84.2,0.0,1,4.088759,0.1094499,37.35735,10.31416,91.49,13,2587,2584,72.05,0.0,109.625,109.4,74.11765,0,-0.1450377,-2.964411,0.0,83.696,-0.02,27.048,14.414,0.8,16.92993,39.0,1,14.2,0,0,0,0,0,0,0,0.0,92.3,44,0,4.623011,0.0,0.0,0,1688515368.447,89.798,31.0,11.5,1012.0,87.908,0.0
603,624.447,0.0,39.62772,0.01860685,0.0,345.0448,0.006076947,0.0,0.027783,0.0,0.0,0.2551206,0.0,587,84.2,0.0,1,4.088759,0.1094499,37.35735,10.31416,91.49,13,2587,2584,72.05,0.0,109.625,109.4,74.11765,0,-0.1450377,-2.964411,0.0,83.696,-0.02,27.048,14.414,0.8,16.92993,39.0,1,14.2,0,0,0,0,0,0,0,0.0,92.3,44,0,4.623011,0.0,0.0,0,1688515369.447,89.797,31.0,11.5,1012.0,87.907,0.0
604,625.446,0.0,39.62764,0.01864298,0.0,345.0455,0.006088745,0.0,0.027783,0.0,0.0,0.2556159,0.0,587,84.2,0.0,1,4.088759,0.1094853,37.34529,10.41394,91.49,13,2595,2604,72.05,0.0,109.625,111.2,74.11765,0,-0.1450377,-0.3729254,0.0,83.696,-0.04,27.048,14.394,0.85,16.82983,39.0,1,14.2,0,0,0,0,0,0,0,0.0,92.3,44,0,4.755096,0.0,0.0,0,1688515370.446,89.79599999999999,31.0,11.5,1012.0,87.90599999999999,0.0
605,626.447,0.0,39.62764,0.01864298,0.0,345.0455,0.006088745,0.0,0.027783,0.0,0.0,0.2556159,0.0,587,84.2,0.0,1,4.088759,0.1094853,37.34529,10.41394,91.49,13,2595,2604,72.05,0.0,109.625,111.2,74.11765,0,-0.1450377,-0.3729254,0.0,83.696,-0.04,27.048,14.394,0.85,16.82983,39.0,1,14.2,0,0,0,0,0,0,0,0.0,92.3,44,0,4.755096,0.0,0.0,0,1688515371.447,89.795,31.0,11.5,1012.0,87.905,0.0
606,627.448,0.0,39.62764,0.01864298,0.0,345.0455,0.006088745,0.0,0.027783,0.0,0.0,0.2556159,0.0,587,84.2,0.0,1,4.088759,0.1094853,37.34529,10.41394,91.49,13,2595,2604,72.05,0.0,109.625,111.2,74.11765,0,-0.1450377,-0.3729254,0.0,83.696,-0.04,27.048,14.394,0.85,16.82983,39.0,1,14.2,0,0,0,0,0,0,0,0.0,92.3,44,0,4.755096,0.0,0.0,0,1688515372.448,89.794,31.0,11.5,1012.0,87.904,0.0
607,628.446,0.0,39.62764,0.01864298,0.0,345.0455,0.006088745,0.0,0.027783,0.0,0.0,0.2556159,0.0,587,84.2,0.0,1,4.088759,0.1094853,37.34529,10.41394,91.49,13,2595,2604,72.05,0.0,109.625,111.2,74.11765,0,-0.1450377,-0.3729254,0.0,83.696,-0.04,27.048,14.394,0.85,16.82983,39.0,1,14.2,0,0,0,0,0,0,0,0.0,92.3,44,0,4.755096,0.0,0.0,0,1688515373.446,89.79299999999999,31.0,11.5,1012.0,87.90299999999999,0.0
608,629.447,0.0,39.62764,0.01864298,0.0,345.0455,0.006088745,0.0,0.027783,0.0,0.0,0.2556159,0.0,587,84.2,0.0,1,4.088759,0.1094853,37.34529,10.41394,91.49,13,2595,2604,72.05,0.0,109.625,111.2,74.11765,0,-0.1450377,-0.3729254,0.0,83.696,-0.04,27.048,14.394,0.85,16.82983,39.0,1,14.2,0,0,0,0,0,0,0,0.0,92.3,44,0,4.755096,0.0,0.0,0,1688515374.447,89.792,31.0,11.5,1012.0,87.902,0.0
609,630.446,0.0,39.62764,0.01864298,0.0,345.0455,0.006088745,0.0,0.027783,0.0,0.0,0.2556159,0.0,587,84.2,0.0,1,4.088759,0.1094853,37.34529,10.41394,91.49,13,2595,2604,72.05,0.0,109.625,111.2,74.11765,0,-0.1450377,-0.3729254,0.0,83.696,-0.04,27.048,14.394,0.85,16.82983,39.0,1,14.2,0,0,0,0,0,0,0,0.0,92.3,44,0,4.755096,0.0,0.0,0,1688515375.446,89.791,31.0,11.5,1012.0,87.901,0.0
610,631.447,0.0,39.62757,0.01860685,0.0,345.0461,0.006076947,0.0,0.027783,0.0,0.0,0.2551206,0.0,587,84.2,0.0,1,4.088759,0.1095166,37.33459,10.51376,91.49,13,2608,2609,72.05,0.0,109.625,111.2,74.11765,0,-0.1450377,-3.187156e-16,0.0,83.696,0.05,27.048,14.394,0.85,16.77979,39.0,1,14.2,0,0,0,0,0,0,0,0.0,92.3,44,0,4.755096,0.0,0.0,0,1688515376.447,89.78999999999999,31.0,11.5,1012.0,87.89999999999999,0.0
611,632.442,0.0,39.62757,0.01860685,0.0,345.0461,0.006076947,0.0,0.027783,0.0,0.0,0.2551206,0.0,587,84.2,0.0,1,4.088759,0.1095166,37.33459,10.51376,91.49,13,2608,2609,72.05,0.0,109.625,111.2,74.11765,0,-0.1450377,-3.187156e-16,0.0,83.696,0.05,27.048,14.394,0.85,16.77979,39.0,1,14.2,0,0,0,0,0,0,0,0.0,92.3,44,0,4.755096,0.0,0.0,0,1688515377.442,89.789,31.0,11.5,1012.0,87.899,0.0
612,633.442,0.0,39.62757,0.01860685,0.0,345.0461,0.006076947,0.0,0.027783,0.0,0.0,0.2551206,0.0,587,84.2,0.0,1,4.088759,0.1095166,37.33459,10.51376,91.49,13,2608,2609,72.05,0.0,109.625,111.2,74.11765,0,-0.1450377,-3.187156e-16,0.0,83.696,0.05,27.048,14.394,0.85,16.77979,39.0,1,14.2,0,0,0,0,0,0,0,0.0,92.3,44,0,4.755096,0.0,0.0,0,1688515378.442,89.788,31.0,11.5,1012.0,87.898,0.0
613,634.445,0.0,39.62757,0.01860685,0.0,345.0461,0.006076947,0.0,0.027783,0.0,0.0,0.2551206,0.0,587,84.2,0.0,1,4.088759,0.1095166,37.33459,10.51376,91.49,13,2608,2609,72.05,0.0,109.625,111.2,74.11765,0,-0.1450377,-3.187156e-16,0.0,83.696,0.05,27.048,14.394,0.85,16.77979,39.0,1,14.2,0,0,0,0,0,0,0,0.0,92.3,44,0,4.755096,0.0,0.0,0,1688515379.445,89.78699999999999,31.0,11.5,1012.0,87.89699999999999,0.0
614,635.445,0.0,39.62757,0.01860685,0.0,345.0461,0.006076947,0.0,0.027783,0.0,0.0,0.2551206,0.0,587,84.2,0.0,1,4.088759,0.1095166,37.33459,10.51376,91.49,13,2608,2609,72.05,0.0,109.625,111.2,74.11765,0,-0.1450377,-3.187156e-16,0.0,83.696,0.05,27.048,14.394,0.85,16.77979,39.0,1,14.2,0,0,0,0,0,0,0,0.0,92.3,44,0,4.755096,0.0,0.0,0,1688515380.445,89.786,31.0,11.5,1012.0,87.896,0.0
615,636.442,0.0,39.62757,0.01860685,0.0,345.0461,0.006076947,0.0,0.027783,0.0,0.0,0.2551206,0.0,587,84.2,0.0,1,4.088759,0.1095166,37.33459,10.51376,91.49,13,2608,2609,72.05,0.0,109.625,111.2,74.11765,0,-0.1450377,-3.187156e-16,0.0,83.696,0.05,27.048,14.394,0.85,16.77979,39.0,1,14.2,0,0,0,0,0,0,0,0.0,92.3,44,0,4.755096,0.0,0.0,0,1688515381.442,89.785,31.0,11.5,1012.0,87.895,0.0
616,637.445,4.860631,39.62255,1.534051,4.031541,345.0959,0.5010167,2150.75,2.286144,49.01961,2.751961,21.03354,86.27451,587,84.2,0.0,2,4.101126,0.1120568,36.59863,10.61651,91.49,13,1959,2572,72.05,2884.25,109.625,104.0,74.11765,0,-2.465641,0.915782,22.26994,83.696,0.19,27.048,14.316,0.8,16.11938,39.0,1,14.2,0,0,0,0,0,0,0,51.36372,92.3,44,0,3.96258,55.68628,83.92157,0,1688515382.445,89.78399999999999,31.0,11.5,1012.0,87.89399999999999,0.0
617,638.448,4.860631,39.62255,1.534051,4.031541,345.0959,0.5010167,2150.75,2.286144,49.01961,2.751961,21.03354,86.27451,587,84.2,0.0,2,4.101126,0.1120568,36.59863,10.61651,91.49,13,1959,2572,72.05,2884.25,109.625,104.0,74.11765,0,-2.465641,0.915782,22.26994,83.696,0.19,27.048,14.316,0.8,16.11938,39.0,1,14.2,0,0,0,0,0,0,0,51.36372,92.3,44,0,3.96258,55.68628,83.92157,0,1688515383.448,89.783,31.0,11.5,1012.0,87.893,0.0
618,639.447,4.860631,39.62255,1.534051,4.031541,345.0959,0.5010167,2150.75,2.286144,49.01961,2.751961,21.03354,86.27451,587,84.2,0.0,2,4.101126,0.1120568,36.59863,10.61651,91.49,13,1959,2572,72.05,2884.25,109.625,104.0,74.11765,0,-2.465641,0.915782,22.26994,83.696,0.19,27.048,14.316,0.8,16.11938,39.0,1,14.2,0,0,0,0,0,0,0,51.36372,92.3,44,0,3.96258,55.68628,83.92157,0,1688515384.447,89.782,31.0,11.5,1012.0,87.892,0.0
619,640.446,4.860631,39.62255,1.534051,4.031541,345.0959,0.5010167,2150.75,2.286144,49.01961,2.751961,21.03354,86.27451,587,84.2,0.0,2,4.101126,0.1120568,36.59863,10.61651,91.49,13,1959,2572,72.05,2884.25,109.625,104.0,74.11765,0,-2.465641,0.915782,22.26994,83.696,0.19,27.048,14.316,0.8,16.11938,39.0,1,14.2,0,0,0,0,0,0,0,51.36372,92.3,44,0,3.96258,55.68628,83.92157,0,1688515385.446,89.78099999999999,31.0,11.5,1012.0,87.89099999999999,0.0
620,641.446,4.860631,39.62255,1.534051,4.031541,345.0959,0.5010167,2150.75,2.286144,49.01961,2.751961,21.03354,86.27451,587,84.2,0.0,2,4.101126,0.1120568,36.59863,10.61651,91.49,13,1959,2572,72.05,2884.25,109.625,104.0,74.11765,0,-2.465641,0.915782,22.26994,83.696,0.19,27.048,14.316,0.8,16.11938,39.0,1,14.2,0,0,0,0,0,0,0,51.36372,92.3,44,0,3.96258,55.68628,83.92157,0,1688515386.446,89.78,31.0,11.5,1012.0,87.89,0.0
621,642.448,4.860631,39.62255,1.534051,4.031541,345.0959,0.5010167,2150.75,2.286144,49.01961,2.751961,21.03354,86.27451,587,84.2,0.0,2,4.101126,0.1120568,36.59863,10.61651,91.49,13,1959,2572,72.05,2884.25,109.625,104.0,74.11765,0,-2.465641,0.915782,22.26994,83.696,0.19,27.048,14.316,0.8,16.11938,39.0,1,14.2,0,0,0,0,0,0,0,51.36372,92.3,44,0,3.96258,55.68628,83.92157,0,1688515387.448,89.779,31.0,11.5,1012.0,87.889,0.0
622,643.44,4.860631,39.62255,1.534051,4.031541,345.0959,0.5010167,2150.75,2.286144,49.01961,2.751961,21.03354,86.27451,587,84.2,0.0,2,4.101126,0.1120568,36.59863,10.61651,91.49,13,1959,2572,72.05,2884.25,109.625,104.0,74.11765,0,-2.465641,0.915782,22.26994,83.696,0.19,27.048,14.316,0.8,16.11938,39.0,1,14.2,0,0,0,0,0,0,0,51.36372,92.3,44,0,3.96258,55.68628,83.92157,0,1688515388.44,89.77799999999999,31.0,11.5,1012.0,87.88799999999999,0.0
623,644.446,10.57166,39.61374,2.938853,1.853619,345.2004,0.9598212,3350.75,4.39236,56.47059,4.340333,40.29494,82.74509,587,84.2,38.17734,2,4.157176,0.1173936,35.41228,10.73,91.49,13,2571,2554,72.5,3643.75,109.625,100.4,74.11765,0,-2.320604,3.581936,41.35847,83.696,0.0,27.048,14.335,0.75,15.84961,39.0,1,14.2,0,0,0,0,0,0,0,63.16006,92.3,44,0,4.094666,56.07843,80.0,0,1688515389.446,89.777,31.0,11.5,1012.0,87.887,0.0
624,645.443,10.57166,39.61374,2.938853,1.853619,345.2004,0.9598212,3350.75,4.39236,56.47059,4.340333,40.29494,82.74509,587,84.2,38.17734,2,4.157176,0.1173936,35.41228,10.73,91.49,13,2571,2554,72.5,3643.75,109.625,100.4,74.11765,0,-2.320604,3.581936,41.35847,83.696,0.0,27.048,14.335,0.75,15.84961,39.0,1,14.2,0,0,0,0,0,0,0,63.16006,92.3,44,0,4.094666,56.07843,80.0,0,1688515390.443,89.776,31.0,11.5,1012.0,87.886,0.0
625,646.437,10.57166,39.61374,2.938853,1.853619,345.2004,0.9598212,3350.75,4.39236,56.47059,4.340333,40.29494,82.74509,587,84.2,38.17734,2,4.157176,0.1173936,35.41228,10.73,91.49,13,2571,2554,72.5,3643.75,109.625,100.4,74.11765,0,-2.320604,3.581936,41.35847,83.696,0.0,27.048,14.335,0.75,15.84961,39.0,1,14.2,0,0,0,0,0,0,0,63.16006,92.3,44,0,4.094666,56.07843,80.0,0,1688515391.437,89.77499999999999,31.0,11.5,1012.0,87.88499999999999,0.0
626,647.446,10.57166,39.61374,2.938853,1.853619,345.2004,0.9598212,3350.75,4.39236,56.47059,4.340333,40.29494,82.74509,587,84.2,38.17734,2,4.157176,0.1173936,35.41228,10.73,91.49,13,2571,2554,72.5,3643.75,109.625,100.4,74.11765,0,-2.320604,3.581936,41.35847,83.696,0.0,27.048,14.335,0.75,15.84961,39.0,1,14.2,0,0,0,0,0,0,0,63.16006,92.3,44,0,4.094666,56.07843,80.0,0,1688515392.446,89.774,31.0,11.5,1012.0,87.884,0.0
627,648.443,10.57166,39.61374,2.938853,1.853619,345.2004,0.9598212,3350.75,4.39236,56.47059,4.340333,40.29494,82.74509,587,84.2,38.17734,2,4.157176,0.1173936,35.41228,10.73,91.49,13,2571,2554,72.5,3643.75,109.625,100.4,74.11765,0,-2.320604,3.581936,41.35847,83.696,0.0,27.048,14.335,0.75,15.84961,39.0,1,14.2,0,0,0,0,0,0,0,63.16006,92.3,44,0,4.094666,56.07843,80.0,0,1688515393.443,89.773,31.0,11.5,1012.0,87.883,0.0
628,649.444,10.57166,39.61374,2.938853,1.853619,345.2004,0.9598212,3350.75,4.39236,56.47059,4.340333,40.29494,82.74509,587,84.2,38.17734,2,4.157176,0.1173936,35.41228,10.73,91.49,13,2571,2554,72.5,3643.75,109.625,100.4,74.11765,0,-2.320604,3.581936,41.35847,83.696,0.0,27.048,14.335,0.75,15.84961,39.0,1,14.2,0,0,0,0,0,0,0,63.16006,92.3,44,0,4.094666,56.07843,80.0,0,1688515394.444,89.77199999999999,31.0,11.5,1012.0,87.88199999999999,0.0
629,650.444,13.75645,39.60521,3.297368,1.424483,345.3148,1.076911,3877.25,4.917591,54.11765,4.962618,45.21058,79.21568,587,84.2,27.08808,2,4.238208,0.1232336,34.39167,10.82921,91.49,13,2536,2533,72.5,3129.5,109.625,100.4,74.11765,0,-2.465641,4.295797,50.10737,83.696,-0.07,27.048,14.375,0.75,16.99951,53.0,1,14.2,0,0,0,0,0,0,0,61.24214,92.3,44,0,4.358839,16.47059,36.47059,0,1688515395.444,89.771,31.0,11.5,1012.0,87.881,0.0
630,651.441,13.75645,39.60521,3.297368,1.424483,345.3148,1.076911,3877.25,4.917591,54.11765,4.962618,45.21058,79.21568,587,84.2,27.08808,2,4.238208,0.1232336,34.39167,10.82921,91.49,13,2536,2533,72.5,3129.5,109.625,100.4,74.11765,0,-2.465641,4.295797,50.10737,83.696,-0.07,27.048,14.375,0.75,16.99951,53.0,1,14.2,0,0,0,0,0,0,0,61.24214,92.3,44,0,4.358839,16.47059,36.47059,0,1688515396.441,89.77,31.0,11.5,1012.0,87.88,0.0
631,652.44,13.75645,39.60521,3.297368,1.424483,345.3148,1.076911,3877.25,4.917591,54.11765,4.962618,45.21058,79.21568,587,84.2,27.08808,2,4.238208,0.1232336,34.39167,10.82921,91.49,13,2536,2533,72.5,3129.5,109.625,100.4,74.11765,0,-2.465641,4.295797,50.10737,83.696,-0.07,27.048,14.375,0.75,16.99951,53.0,1,14.2,0,0,0,0,0,0,0,61.24214,92.3,44,0,4.358839,16.47059,36.47059,0,1688515397.44,89.76899999999999,31.0,11.5,1012.0,87.87899999999999,0.0
632,653.437,13.75645,39.60521,3.297368,1.424483,345.3148,1.076911,3877.25,4.917591,54.11765,4.962618,45.21058,79.21568,587,84.2,27.08808,2,4.238208,0.1232336,34.39167,10.82921,91.49,13,2536,2533,72.5,3129.5,109.625,100.4,74.11765,0,-2.465641,4.295797,50.10737,83.696,-0.07,27.048,14.375,0.75,16.99951,53.0,1,14.2,0,0,0,0,0,0,0,61.24214,92.3,44,0,4.358839,16.47059,36.47059,0,1688515398.437,89.768,31.0,11.5,1012.0,87.878,0.0
633,654.438,13.75645,39.60521,3.297368,1.424483,345.3148,1.076911,3877.25,4.917591,54.11765,4.962618,45.21058,79.21568,587,84.2,27.08808,2,4.238208,0.1232336,34.39167,10.82921,91.49,13,2536,2533,72.5,3129.5,109.625,100.4,74.11765,0,-2.465641,4.295797,50.10737,83.696,-0.07,27.048,14.375,0.75,16.99951,53.0,1,14.2,0,0,0,0,0,0,0,61.24214,92.3,44,0,4.358839,16.47059,36.47059,0,1688515399.438,89.767,31.0,11.5,1012.0,87.877,0.0
634,655.441,13.75645,39.60521,3.297368,1.424483,345.3148,1.076911,3877.25,4.917591,54.11765,4.962618,45.21058,79.21568,587,84.2,27.08808,2,4.238208,0.1232336,34.39167,10.82921,91.49,13,2536,2533,72.5,3129.5,109.625,100.4,74.11765,0,-2.465641,4.295797,50.10737,83.696,-0.07,27.048,14.375,0.75,16.99951,53.0,1,14.2,0,0,0,0,0,0,0,61.24214,92.3,44,0,4.358839,16.47059,36.47059,0,1688515400.441,89.76599999999999,31.0,11.5,1012.0,87.87599999999999,0.0
635,656.436,231.529,39.60904,0.212018,0.08463663,345.3218,0.0692445,1136.5,0.316197,11.76471,0.4909421,2.907003,35.68628,587,84.2,1.505226,2,4.319838,0.123588,34.95353,10.92844,91.49,13,2535,2536,72.5,1109.25,109.625,104.0,74.11765,0,-10.15264,2.086345,47.72131,84.272,0.89,27.048,14.375,0.75,15.57983,53.0,1,14.2,0,0,0,0,0,0,0,13.43415,92.3,44,0,4.490925,11.37255,39.21569,0,1688515401.436,89.765,31.0,11.5,1012.0,87.875,0.0
636,657.44,231.529,39.60904,0.212018,0.08463663,345.3218,0.0692445,1136.5,0.316197,11.76471,0.4909421,2.907003,35.68628,587,84.2,1.505226,2,4.319838,0.123588,34.95353,10.92844,91.49,13,2535,2536,72.5,1109.25,109.625,104.0,74.11765,0,-10.15264,2.086345,47.72131,84.272,0.89,27.048,14.375,0.75,15.57983,53.0,1,14.2,0,0,0,0,0,0,0,13.43415,92.3,44,0,4.490925,11.37255,39.21569,0,1688515402.44,89.764,31.0,11.5,1012.0,87.874,0.0
637,658.438,231.529,39.60904,0.212018,0.08463663,345.3218,0.0692445,1136.5,0.316197,11.76471,0.4909421,2.907003,35.68628,587,84.2,1.505226,2,4.319838,0.123588,34.95353,10.92844,91.49,13,2535,2536,72.5,1109.25,109.625,104.0,74.11765,0,-10.15264,2.086345,47.72131,84.272,0.89,27.048,14.375,0.75,15.57983,53.0,1,14.2,0,0,0,0,0,0,0,13.43415,92.3,44,0,4.490925,11.37255,39.21569,0,1688515403.438,89.76299999999999,31.0,11.5,1012.0,87.87299999999999,0.0
638,659.442,231.529,39.60904,0.212018,0.08463663,345.3218,0.0692445,1136.5,0.316197,11.76471,0.4909421,2.907003,35.68628,587,84.2,1.505226,2,4.319838,0.123588,34.95353,10.92844,91.49,13,2535,2536,72.5,1109.25,109.625,104.0,74.11765,0,-10.15264,2.086345,47.72131,84.272,0.89,27.048,14.375,0.75,15.57983,53.0,1,14.2,0,0,0,0,0,0,0,13.43415,92.3,44,0,4.490925,11.37255,39.21569,0,1688515404.442,89.762,31.0,11.5,1012.0,87.872,0.0
639,660.438,231.529,39.60904,0.212018,0.08463663,345.3218,0.0692445,1136.5,0.316197,11.76471,0.4909421,2.907003,35.68628,587,84.2,1.505226,2,4.319838,0.123588,34.95353,10.92844,91.49,13,2535,2536,72.5,1109.25,109.625,104.0,74.11765,0,-10.15264,2.086345,47.72131,84.272,0.89,27.048,14.375,0.75,15.57983,53.0,1,14.2,0,0,0,0,0,0,0,13.43415,92.3,44,0,4.490925,11.37255,39.21569,0,1688515405.438,89.761,31.0,11.5,1012.0,87.871,0.0
640,661.445,231.529,39.60904,0.212018,0.08463663,345.3218,0.0692445,1136.5,0.316197,11.76471,0.4909421,2.907003,35.68628,587,84.2,1.505226,2,4.319838,0.123588,34.95353,10.92844,91.49,13,2535,2536,72.5,1109.25,109.625,104.0,74.11765,0,-10.15264,2.086345,47.72131,84.272,0.89,27.048,14.375,0.75,15.57983,53.0,1,14.2,0,0,0,0,0,0,0,13.43415,92.3,44,0,4.490925,11.37255,39.21569,0,1688515406.445,89.75999999999999,31.0,11.5,1012.0,87.86999999999999,0.0
641,662.44,48.47605,39.60988,0.9869942,0.4042374,345.3539,0.3223496,1454.5,1.475145,42.35294,2.047828,13.53279,90.58823,587,84.2,23.95704,2,4.399552,0.1252264,35.1328,11.02927,91.49,13,2535,2543,72.5,1142.0,109.625,104.0,74.11765,0,-1.450377,0.3047581,47.72131,84.272,-0.1,27.097,14.355,0.75,16.62964,52.0,1,14.2,0,0,0,0,0,0,0,48.86609,92.3,43,0,4.490925,11.76471,34.5098,0,1688515407.44,89.759,31.0,11.5,1012.0,87.869,0.0
642,663.439,48.47605,39.60988,0.9869942,0.4042374,345.3539,0.3223496,1454.5,1.475145,42.35294,2.047828,13.53279,90.58823,587,84.2,23.95704,2,4.399552,0.1252264,35.1328,11.02927,91.49,13,2535,2543,72.5,1142.0,109.625,104.0,74.11765,0,-1.450377,0.3047581,47.72131,84.272,-0.1,27.097,14.355,0.75,16.62964,52.0,1,14.2,0,0,0,0,0,0,0,48.86609,92.3,43,0,4.490925,11.76471,34.5098,0,1688515408.439,89.758,31.0,11.5,1012.0,87.868,0.0
643,664.442,48.47605,39.60988,0.9869942,0.4042374,345.3539,0.3223496,1454.5,1.475145,42.35294,2.047828,13.53279,90.58823,587,84.2,23.95704,2,4.399552,0.1252264,35.1328,11.02927,91.49,13,2535,2543,72.5,1142.0,109.625,104.0,74.11765,0,-1.450377,0.3047581,47.72131,84.272,-0.1,27.097,14.355,0.75,16.62964,52.0,1,14.2,0,0,0,0,0,0,0,48.86609,92.3,43,0,4.490925,11.76471,34.5098,0,1688515409.442,89.75699999999999,31.0,11.5,1012.0,87.86699999999999,0.0
