Unnamed: 0,Time (sec),Instant fuel economy (MPG),Total fuel economy (MPG),Fuel rate (gal/hr),Instant CO2 rate (lb/mile),Total CO2 (lbs),CO2 flow (lb/min),Engine RPM (RPM),Mass air flow rate (lb/min),Absolute load value (%),Mass air flow rate (lb/min).1,Engine Power (hp),Calculated load value (%),Time since engine start (sec),Ambient air temperature (°F),Intake manifold absolute pressure (inHg),Fuel system 1 status,Trip Distance (miles),Trip Fuel (gal),Trip Fuel Economy (MPG),Trip Duration (min),Ambient Temperature Sensor (°F),Blower Motor Speed Level,Compressor Speed (RPM),Compressor Target Speed (RPM),Room Temperature Sensor (°F),Engine Speed (RPM),Initial Intake Air Temperature (°F),Intake Air (°F),Hybrid battery pack remaining life (%),Traction Battery Pack Performance Retention Rate (%),Boost (psi),Acceleration (ft/s²),Vehicle Speed (MPH),Adjusted Ambient Temperature (°F),Motor Actual Current (A),Motor Power Supply Voltage (V),Battery Voltage (V),Aircon Consumption Power (kW),Battery Block Max Voltage (V),Cooling Fan 0 (%),Status of the Aircon Gate Status / OFF or ON,Battery Voltage (V).1,Status of the Engine Condition/ Stop or Run,Engine fuel rate (gal/hr),Driver's demand engine - percent torque (%),Actual engine - percent torque (%),Status of the Remote A/C Power Supply Request/ OFF or ON,Fuel injection timing (deg),Enhanced Hybrid/EV Charging State,Engine Torque (lb•ft),Set Temperature (Driver Side) (°F),Solar Sensor (Driver Side),Solar Ventilation Switch,Fuel Input (gal),Vehicle Load (%),Calculate Load (%),Total Weight Information (lbs),Timestamp,Outside Temp,Humidity,Wind Speed,Pressure,Feels_like,Clouds
584,587.554,4.257571,37.42849,4.08646,4.602586,98.98792,1.334627,3294.5,5.229819,67.05882,4.779466,56.02991,96.86275,720,82.4,82.93375,2,3.836515,0.151365,25.34613,9.768418,82.67,9,2482,2475,81.05,3683.5,127.625,111.2,66.27451,0,-0.4351132,0.4332206,25.45136,81.968,-0.08,27.048,14.355,0.7,16.70898,70.5,1,14.2,0,0,0,0,0,0,0,89.32324,92.3,53,0,11.62357,68.62745,95.68627,0,1687298632.554,80.036,43.0,5.01,1002.2666666666668,80.03066666666666,7.0
585,588.553,4.257571,37.42849,4.08646,4.602586,98.98792,1.334627,3294.5,5.229819,67.05882,4.779466,56.02991,96.86275,720,82.4,82.93375,2,3.836515,0.151365,25.34613,9.768418,82.67,9,2482,2475,81.05,3683.5,127.625,111.2,66.27451,0,-0.4351132,0.4332206,25.45136,81.968,-0.08,27.048,14.355,0.7,16.70898,70.5,1,14.2,0,0,0,0,0,0,0,89.32324,92.3,53,0,11.62357,68.62745,95.68627,0,1687298633.553,80.0175,43.0,5.01,1002.25,80.0125,7.0
586,589.549,6.885553,37.40577,3.970681,2.845935,99.06168,1.296813,3712.5,5.921748,67.84314,5.419733,54.44244,95.29412,720,82.4,33.81402,2,3.862551,0.1551297,24.89885,9.822742,82.67,9,2462,2462,81.5,3734.25,127.625,107.6,66.27451,0,-0.4351132,3.910573,31.01885,81.968,0.31,27.048,14.355,0.7,16.50879,70.5,1,14.2,0,0,0,0,0,0,0,77.0203,92.3,52,0,11.62357,59.60784,81.56863,0,1687298634.549,79.999,43.0,5.01,1002.2333333333332,79.99433333333333,7.0
587,590.554,6.885553,37.40577,3.970681,2.845935,99.06168,1.296813,3712.5,5.921748,67.84314,5.419733,54.44244,95.29412,720,82.4,33.81402,2,3.862551,0.1551297,24.89885,9.822742,82.67,9,2462,2462,81.5,3734.25,127.625,107.6,66.27451,0,-0.4351132,3.910573,31.01885,81.968,0.31,27.048,14.355,0.7,16.50879,70.5,1,14.2,0,0,0,0,0,0,0,77.0203,92.3,52,0,11.62357,59.60784,81.56863,0,1687298635.554,79.98049999999999,43.0,5.01,1002.2166666666668,79.97616666666666,7.0
588,591.553,6.885553,37.40577,3.970681,2.845935,99.06168,1.296813,3712.5,5.921748,67.84314,5.419733,54.44244,95.29412,720,82.4,33.81402,2,3.862551,0.1551297,24.89885,9.822742,82.67,9,2462,2462,81.5,3734.25,127.625,107.6,66.27451,0,-0.4351132,3.910573,31.01885,81.968,0.31,27.048,14.355,0.7,16.50879,70.5,1,14.2,0,0,0,0,0,0,0,77.0203,92.3,52,0,11.62357,59.60784,81.56863,0,1687298636.553,79.96199999999999,43.0,5.01,1002.2,79.958,7.0
589,592.555,6.885553,37.40577,3.970681,2.845935,99.06168,1.296813,3712.5,5.921748,67.84314,5.419733,54.44244,95.29412,720,82.4,33.81402,2,3.862551,0.1551297,24.89885,9.822742,82.67,9,2462,2462,81.5,3734.25,127.625,107.6,66.27451,0,-0.4351132,3.910573,31.01885,81.968,0.31,27.048,14.355,0.7,16.50879,70.5,1,14.2,0,0,0,0,0,0,0,77.0203,92.3,52,0,11.62357,59.60784,81.56863,0,1687298637.555,79.9435,43.0,5.01,1002.1833333333332,79.93983333333333,7.0
590,593.556,10.53151,37.39132,3.009059,1.860687,99.115,0.9827505,3764.75,4.487616,50.98039,4.668654,41.25755,78.82353,720,82.4,22.73975,2,3.891212,0.1578512,24.65113,9.876758,82.04,9,2463,2483,81.5,3814.75,127.625,105.8,66.27451,0,-2.465641,3.106349,34.20027,81.392,1.01,27.097,14.355,0.7,16.50879,70.5,1,14.2,0,0,0,0,0,0,0,57.55742,92.3,53,0,11.62357,52.94118,79.60784,0,1687298638.556,79.925,43.0,5.01,1002.1666666666666,79.92166666666667,7.0
591,594.554,10.53151,37.39132,3.009059,1.860687,99.115,0.9827505,3764.75,4.487616,50.98039,4.668654,41.25755,78.82353,720,82.4,22.73975,2,3.891212,0.1578512,24.65113,9.876758,82.04,9,2463,2483,81.5,3814.75,127.625,105.8,66.27451,0,-2.465641,3.106349,34.20027,81.392,1.01,27.097,14.355,0.7,16.50879,70.5,1,14.2,0,0,0,0,0,0,0,57.55742,92.3,53,0,11.62357,52.94118,79.60784,0,1687298639.554,79.9065,43.0,5.01,1002.15,79.9035,7.0
592,595.556,10.53151,37.39132,3.009059,1.860687,99.115,0.9827505,3764.75,4.487616,50.98039,4.668654,41.25755,78.82353,720,82.4,22.73975,2,3.891212,0.1578512,24.65113,9.876758,82.04,9,2463,2483,81.5,3814.75,127.625,105.8,66.27451,0,-2.465641,3.106349,34.20027,81.392,1.01,27.097,14.355,0.7,16.50879,70.5,1,14.2,0,0,0,0,0,0,0,57.55742,92.3,53,0,11.62357,52.94118,79.60784,0,1687298640.556,79.88799999999999,43.0,5.01,1002.1333333333332,79.88533333333334,7.0
593,596.553,12.52398,37.37905,2.778412,1.564665,99.1638,0.9074217,3619.5,4.143636,47.45098,4.48853,38.09512,80.78432,720,82.4,20.70532,2,3.922269,0.1603422,24.46185,9.929722,82.04,9,2481,2510,81.5,3510.75,127.625,105.8,66.27451,0,-2.320604,1.688745,34.99562,81.392,-0.07,27.048,14.355,0.7,16.45996,70.5,1,14.2,0,0,0,0,0,0,0,55.27831,92.3,53,0,10.96314,48.23529,89.41177,0,1687298641.553,79.86949999999999,43.0,5.01,1002.1166666666668,79.86716666666666,7.0
594,597.554,12.52398,37.37905,2.778412,1.564665,99.1638,0.9074217,3619.5,4.143636,47.45098,4.48853,38.09512,80.78432,720,82.4,20.70532,2,3.922269,0.1603422,24.46185,9.929722,82.04,9,2481,2510,81.5,3510.75,127.625,105.8,66.27451,0,-2.320604,1.688745,34.99562,81.392,-0.07,27.048,14.355,0.7,16.45996,70.5,1,14.2,0,0,0,0,0,0,0,55.27831,92.3,53,0,10.96314,48.23529,89.41177,0,1687298642.554,79.851,43.0,5.01,1002.1,79.84899999999999,7.0
595,598.555,12.52398,37.37905,2.778412,1.564665,99.1638,0.9074217,3619.5,4.143636,47.45098,4.48853,38.09512,80.78432,720,82.4,20.70532,2,3.922269,0.1603422,24.46185,9.929722,82.04,9,2481,2510,81.5,3510.75,127.625,105.8,66.27451,0,-2.320604,1.688745,34.99562,81.392,-0.07,27.048,14.355,0.7,16.45996,70.5,1,14.2,0,0,0,0,0,0,0,55.27831,92.3,53,0,10.96314,48.23529,89.41177,0,1687298643.555,79.8325,43.0,5.01,1002.0833333333334,79.83083333333333,7.0
596,599.554,13.01779,37.36758,2.72075,1.505312,99.21049,0.8885896,3550.75,4.057641,48.62745,4.96065,37.30451,89.01961,720,80.6,21.08927,2,3.953297,0.1627256,24.29426,9.985467,82.04,9,2515,2537,81.5,3578.0,127.625,105.8,66.27451,0,-0.8702264,0.8535826,35.79098,81.392,-1.1,27.048,14.355,0.7,16.36963,70.5,1,14.2,0,0,0,0,0,0,0,55.17919,92.3,53,0,11.3594,48.23529,88.62745,0,1687298644.554,79.814,43.0,5.01,1002.0666666666668,79.81266666666666,7.0
597,600.553,13.01779,37.36758,2.72075,1.505312,99.21049,0.8885896,3550.75,4.057641,48.62745,4.96065,37.30451,89.01961,720,80.6,21.08927,2,3.953297,0.1627256,24.29426,9.985467,82.04,9,2515,2537,81.5,3578.0,127.625,105.8,66.27451,0,-0.8702264,0.8535826,35.79098,81.392,-1.1,27.048,14.355,0.7,16.36963,70.5,1,14.2,0,0,0,0,0,0,0,55.17919,92.3,53,0,11.3594,48.23529,88.62745,0,1687298645.553,79.79549999999999,43.0,5.01,1002.05,79.7945,7.0
598,601.556,13.01779,37.36758,2.72075,1.505312,99.21049,0.8885896,3550.75,4.057641,48.62745,4.96065,37.30451,89.01961,720,80.6,21.08927,2,3.953297,0.1627256,24.29426,9.985467,82.04,9,2515,2537,81.5,3578.0,127.625,105.8,66.27451,0,-0.8702264,0.8535826,35.79098,81.392,-1.1,27.048,14.355,0.7,16.36963,70.5,1,14.2,0,0,0,0,0,0,0,55.17919,92.3,53,0,11.3594,48.23529,88.62745,0,1687298646.556,79.777,43.0,5.01,1002.0333333333332,79.77633333333333,7.0
599,602.555,13.01779,37.36758,2.72075,1.505312,99.21049,0.8885896,3550.75,4.057641,48.62745,4.96065,37.30451,89.01961,720,80.6,21.08927,2,3.953297,0.1627256,24.29426,9.985467,82.04,9,2515,2537,81.5,3578.0,127.625,105.8,66.27451,0,-0.8702264,0.8535826,35.79098,81.392,-1.1,27.048,14.355,0.7,16.36963,70.5,1,14.2,0,0,0,0,0,0,0,55.17919,92.3,53,0,11.3594,48.23529,88.62745,0,1687298647.555,79.7585,43.0,5.01,1002.0166666666668,79.75816666666667,7.0
600,603.555,13.15292,37.35508,2.787283,1.489847,99.26176,0.910319,3657.75,4.156866,48.62745,5.175203,38.21675,89.01961,720,80.6,21.74641,2,3.98771,0.1653424,24.1179,10.04339,82.04,9,2536,2543,81.5,3833.5,127.625,104.0,66.27451,0,-0.8702264,0.414169,37.38169,81.392,-0.01,27.097,14.355,0.7,16.45996,70.5,1,14.2,0,0,0,0,0,0,0,54.8749,92.3,53,0,11.3594,51.37255,90.19608,0,1687298648.555,79.74,43.0,5.01,1002.0,79.74,7.0
601,604.553,13.15292,37.35508,2.787283,1.489847,99.26176,0.910319,3657.75,4.156866,48.62745,5.175203,38.21675,89.01961,720,80.6,21.74641,2,3.98771,0.1653424,24.1179,10.04339,82.04,9,2536,2543,81.5,3833.5,127.625,104.0,66.27451,0,-0.8702264,0.414169,37.38169,81.392,-0.01,27.097,14.355,0.7,16.45996,70.5,1,14.2,0,0,0,0,0,0,0,54.8749,92.3,53,0,11.3594,51.37255,90.19608,0,1687298649.553,79.73416666666667,43.0,4.9765,1002.0166666666668,79.73416666666667,7.0
602,605.555,13.15292,37.35508,2.787283,1.489847,99.26176,0.910319,3657.75,4.156866,48.62745,5.175203,38.21675,89.01961,720,80.6,21.74641,2,3.98771,0.1653424,24.1179,10.04339,82.04,9,2536,2543,81.5,3833.5,127.625,104.0,66.27451,0,-0.8702264,0.414169,37.38169,81.392,-0.01,27.097,14.355,0.7,16.45996,70.5,1,14.2,0,0,0,0,0,0,0,54.8749,92.3,53,0,11.3594,51.37255,90.19608,0,1687298650.555,79.72833333333332,43.0,4.943,1002.0333333333332,79.72833333333332,7.0
603,606.557,10.91376,37.33751,3.473015,1.795517,99.32774,1.134277,3997.5,5.179545,55.29412,5.274605,47.6189,81.96078,754,80.6,26.30384,2,4.024462,0.1687099,23.85434,10.1018,82.04,9,2544,2549,81.05,3750.0,127.625,104.0,65.88235,0,-1.740453,0.5307724,38.9724,81.392,-1.33,27.097,14.355,0.7,16.1499,70.5,1,14.2,0,0,0,0,0,0,0,62.56406,92.3,52,0,11.3594,50.98039,90.58823,0,1687298651.557,79.7225,43.0,4.9094999999999995,1002.05,79.7225,7.0
604,607.554,10.91376,37.33751,3.473015,1.795517,99.32774,1.134277,3997.5,5.179545,55.29412,5.274605,47.6189,81.96078,754,80.6,26.30384,2,4.024462,0.1687099,23.85434,10.1018,82.04,9,2544,2549,81.05,3750.0,127.625,104.0,65.88235,0,-1.740453,0.5307724,38.9724,81.392,-1.33,27.097,14.355,0.7,16.1499,70.5,1,14.2,0,0,0,0,0,0,0,62.56406,92.3,52,0,11.3594,50.98039,90.58823,0,1687298652.554,79.71666666666667,43.0,4.8759999999999994,1002.0666666666668,79.71666666666667,7.0
605,608.557,10.91376,37.33751,3.473015,1.795517,99.32774,1.134277,3997.5,5.179545,55.29412,5.274605,47.6189,81.96078,754,80.6,26.30384,2,4.024462,0.1687099,23.85434,10.1018,82.04,9,2544,2549,81.05,3750.0,127.625,104.0,65.88235,0,-1.740453,0.5307724,38.9724,81.392,-1.33,27.097,14.355,0.7,16.1499,70.5,1,14.2,0,0,0,0,0,0,0,62.56406,92.3,52,0,11.3594,50.98039,90.58823,0,1687298653.557,79.71083333333333,43.0,4.8425,1002.0833333333334,79.71083333333333,7.0
606,609.554,10.91376,37.33751,3.473015,1.795517,99.32774,1.134277,3997.5,5.179545,55.29412,5.274605,47.6189,81.96078,754,80.6,26.30384,2,4.024462,0.1687099,23.85434,10.1018,82.04,9,2544,2549,81.05,3750.0,127.625,104.0,65.88235,0,-1.740453,0.5307724,38.9724,81.392,-1.33,27.097,14.355,0.7,16.1499,70.5,1,14.2,0,0,0,0,0,0,0,62.56406,92.3,52,0,11.3594,50.98039,90.58823,0,1687298654.554,79.705,43.0,4.809,1002.1,79.705,7.0
607,610.554,12.46913,37.32257,3.139464,1.571548,99.38755,1.02534,3814.75,4.682097,51.76471,5.45798,43.04554,90.58823,754,80.6,21.75672,2,4.062661,0.1717626,23.65277,10.16,82.04,9,2551,2557,81.05,3810.75,127.625,104.0,65.88235,0,-0.7251887,0.5205158,40.56311,81.392,-2.92,27.048,14.355,0.7,16.26953,70.5,1,14.2,0,0,0,0,0,0,0,59.2647,92.3,52,0,11.62357,51.37255,90.19608,0,1687298655.554,79.69916666666666,43.0,4.7755,1002.1166666666668,79.69916666666666,7.0
608,611.575,12.46913,37.32257,3.139464,1.571548,99.38755,1.02534,3814.75,4.682097,51.76471,5.45798,43.04554,90.58823,754,80.6,21.75672,2,4.062661,0.1717626,23.65277,10.16,82.04,9,2551,2557,81.05,3810.75,127.625,104.0,65.88235,0,-0.7251887,0.5205158,40.56311,81.392,-2.92,27.048,14.355,0.7,16.26953,70.5,1,14.2,0,0,0,0,0,0,0,59.2647,92.3,52,0,11.62357,51.37255,90.19608,0,1687298656.575,79.69333333333333,43.0,4.742,1002.1333333333332,79.69333333333333,7.0
609,612.556,12.46913,37.32257,3.139464,1.571548,99.38755,1.02534,3814.75,4.682097,51.76471,5.45798,43.04554,90.58823,754,80.6,21.75672,2,4.062661,0.1717626,23.65277,10.16,82.04,9,2551,2557,81.05,3810.75,127.625,104.0,65.88235,0,-0.7251887,0.5205158,40.56311,81.392,-2.92,27.048,14.355,0.7,16.26953,70.5,1,14.2,0,0,0,0,0,0,0,59.2647,92.3,52,0,11.62357,51.37255,90.19608,0,1687298657.556,79.6875,43.0,4.7085,1002.15,79.6875,7.0
610,613.549,12.39067,37.30679,3.309788,1.581499,99.45039,1.080968,3992.75,4.936113,52.54902,5.522233,45.38087,87.84314,754,80.6,24.03591,2,4.102268,0.1749699,23.44557,10.21706,81.41,9,2555,2550,81.5,4084.25,127.625,102.2,65.88235,0,-1.160302,0.6526073,42.15382,80.816,-0.03,27.048,14.335,0.7,16.18896,70.5,1,14.2,0,0,0,0,0,0,0,59.69456,92.3,52,0,11.62357,55.29412,90.19608,0,1687298658.549,79.68166666666666,43.0,4.675,1002.1666666666666,79.68166666666666,7.0
611,614.549,12.39067,37.30679,3.309788,1.581499,99.45039,1.080968,3992.75,4.936113,52.54902,5.522233,45.38087,87.84314,754,80.6,24.03591,2,4.102268,0.1749699,23.44557,10.21706,81.41,9,2555,2550,81.5,4084.25,127.625,102.2,65.88235,0,-1.160302,0.6526073,42.15382,80.816,-0.03,27.048,14.335,0.7,16.18896,70.5,1,14.2,0,0,0,0,0,0,0,59.69456,92.3,52,0,11.62357,55.29412,90.19608,0,1687298659.549,79.67583333333333,43.0,4.6415,1002.1833333333332,79.67583333333333,7.0
612,615.555,12.39067,37.30679,3.309788,1.581499,99.45039,1.080968,3992.75,4.936113,52.54902,5.522233,45.38087,87.84314,754,80.6,24.03591,2,4.102268,0.1749699,23.44557,10.21706,81.41,9,2555,2550,81.5,4084.25,127.625,102.2,65.88235,0,-1.160302,0.6526073,42.15382,80.816,-0.03,27.048,14.335,0.7,16.18896,70.5,1,14.2,0,0,0,0,0,0,0,59.69456,92.3,52,0,11.62357,55.29412,90.19608,0,1687298660.555,79.67,43.0,4.608,1002.2,79.67,7.0
613,616.553,11.80342,37.28932,3.685033,1.660183,99.51871,1.203522,4129.5,5.495742,56.47059,5.927178,50.5259,90.98039,754,80.6,25.48656,2,4.143611,0.1784572,23.21907,10.27141,81.41,9,2534,2491,81.5,4027.25,127.625,102.2,65.88235,0,-0.7251887,0.9258527,45.33524,80.816,-0.83,27.097,14.355,0.65,16.1499,70.5,1,14.2,0,0,0,0,0,0,0,64.26147,92.3,51,0,11.22731,53.33333,88.23529,0,1687298661.553,79.66416666666666,43.0,4.5745,1002.2166666666668,79.66416666666666,7.0
614,617.554,11.80342,37.28932,3.685033,1.660183,99.51871,1.203522,4129.5,5.495742,56.47059,5.927178,50.5259,90.98039,754,80.6,25.48656,2,4.143611,0.1784572,23.21907,10.27141,81.41,9,2534,2491,81.5,4027.25,127.625,102.2,65.88235,0,-0.7251887,0.9258527,45.33524,80.816,-0.83,27.097,14.355,0.65,16.1499,70.5,1,14.2,0,0,0,0,0,0,0,64.26147,92.3,51,0,11.22731,53.33333,88.23529,0,1687298662.554,79.65833333333333,43.0,4.5409999999999995,1002.2333333333332,79.65833333333333,7.0
615,618.555,11.80342,37.28932,3.685033,1.660183,99.51871,1.203522,4129.5,5.495742,56.47059,5.927178,50.5259,90.98039,754,80.6,25.48656,2,4.143611,0.1784572,23.21907,10.27141,81.41,9,2534,2491,81.5,4027.25,127.625,102.2,65.88235,0,-0.7251887,0.9258527,45.33524,80.816,-0.83,27.097,14.355,0.65,16.1499,70.5,1,14.2,0,0,0,0,0,0,0,64.26147,92.3,51,0,11.22731,53.33333,88.23529,0,1687298663.555,79.6525,43.0,4.5075,1002.25,79.6525,7.0
616,619.553,11.54452,37.2709,3.982968,1.697414,99.58994,1.300826,4232.0,5.888673,59.21569,6.209284,54.61092,93.33334,754,80.6,26.40443,2,4.185556,0.1820928,22.98585,10.32427,81.41,9,2487,2459,81.5,4329.5,127.625,102.2,65.88235,0,-0.4351132,1.087695,46.92595,80.816,-0.27,27.048,14.355,0.65,16.48926,70.5,1,14.2,0,0,0,0,0,0,0,67.77474,92.3,51,0,11.62357,65.09804,93.33334,0,1687298664.553,79.64666666666666,43.0,4.474,1002.2666666666668,79.64666666666666,7.0
617,620.553,11.54452,37.2709,3.982968,1.697414,99.58994,1.300826,4232.0,5.888673,59.21569,6.209284,54.61092,93.33334,754,80.6,26.40443,2,4.185556,0.1820928,22.98585,10.32427,81.41,9,2487,2459,81.5,4329.5,127.625,102.2,65.88235,0,-0.4351132,1.087695,46.92595,80.816,-0.27,27.048,14.355,0.65,16.48926,70.5,1,14.2,0,0,0,0,0,0,0,67.77474,92.3,51,0,11.62357,65.09804,93.33334,0,1687298665.553,79.64083333333333,43.0,4.4405,1002.2833333333332,79.64083333333333,7.0
618,621.553,11.54452,37.2709,3.982968,1.697414,99.58994,1.300826,4232.0,5.888673,59.21569,6.209284,54.61092,93.33334,754,80.6,26.40443,2,4.185556,0.1820928,22.98585,10.32427,81.41,9,2487,2459,81.5,4329.5,127.625,102.2,65.88235,0,-0.4351132,1.087695,46.92595,80.816,-0.27,27.048,14.355,0.65,16.48926,70.5,1,14.2,0,0,0,0,0,0,0,67.77474,92.3,51,0,11.62357,65.09804,93.33334,0,1687298666.553,79.63499999999999,43.0,4.407,1002.3,79.63499999999999,7.0
619,622.554,11.54452,37.2709,3.982968,1.697414,99.58994,1.300826,4232.0,5.888673,59.21569,6.209284,54.61092,93.33334,754,80.6,26.40443,2,4.185556,0.1820928,22.98585,10.32427,81.41,9,2487,2459,81.5,4329.5,127.625,102.2,65.88235,0,-0.4351132,1.087695,46.92595,80.816,-0.27,27.048,14.355,0.65,16.48926,70.5,1,14.2,0,0,0,0,0,0,0,67.77474,92.3,51,0,11.62357,65.09804,93.33334,0,1687298667.554,79.62916666666666,43.0,4.3735,1002.3166666666668,79.62916666666666,7.0
620,623.554,10.53553,37.25,4.541353,1.859975,99.66788,1.483193,4319.5,6.714225,63.92157,6.19989,62.267,91.37255,754,80.6,29.37698,4,4.227478,0.1860702,22.7198,10.38007,81.41,9,2453,2433,81.5,3926.5,127.625,100.4,65.88235,0,-0.7251887,0.9884121,48.51666,80.816,0.02,27.048,14.355,0.65,16.38916,70.5,1,14.2,0,0,0,0,0,0,0,75.71092,92.3,51,0,11.62357,52.15686,89.01961,0,1687298668.554,79.62333333333333,43.0,4.34,1002.3333333333334,79.62333333333333,7.0
621,624.553,10.53553,37.25,4.541353,1.859975,99.66788,1.483193,4319.5,6.714225,63.92157,6.19989,62.267,91.37255,754,80.6,29.37698,4,4.227478,0.1860702,22.7198,10.38007,81.41,9,2453,2433,81.5,3926.5,127.625,100.4,65.88235,0,-0.7251887,0.9884121,48.51666,80.816,0.02,27.048,14.355,0.65,16.38916,70.5,1,14.2,0,0,0,0,0,0,0,75.71092,92.3,51,0,11.62357,52.15686,89.01961,0,1687298669.553,79.61749999999999,43.0,4.3065,1002.35,79.61749999999999,7.0
622,625.556,10.53553,37.25,4.541353,1.859975,99.66788,1.483193,4319.5,6.714225,63.92157,6.19989,62.267,91.37255,754,80.6,29.37698,4,4.227478,0.1860702,22.7198,10.38007,81.41,9,2453,2433,81.5,3926.5,127.625,100.4,65.88235,0,-0.7251887,0.9884121,48.51666,80.816,0.02,27.048,14.355,0.65,16.38916,70.5,1,14.2,0,0,0,0,0,0,0,75.71092,92.3,51,0,11.62357,52.15686,89.01961,0,1687298670.556,79.61166666666666,43.0,4.273,1002.3666666666668,79.61166666666666,7.0
623,626.556,13.56301,37.23434,3.61928,1.4448,99.7338,1.182047,3869.5,4.807782,52.94118,5.492282,49.62436,90.19608,754,80.6,20.60954,2,4.273078,0.1894351,22.55694,10.43995,81.41,9,2423,2412,81.5,3850.0,127.625,100.4,65.88235,0,-0.8702264,0.7059044,49.31202,80.816,-1.88,27.048,14.335,0.65,16.26953,70.5,1,14.2,0,0,0,0,0,0,0,67.35566,92.3,50,0,11.62357,51.76471,89.41177,0,1687298671.556,79.60583333333334,43.0,4.2395,1002.3833333333332,79.60583333333334,7.0
624,627.556,13.56301,37.23434,3.61928,1.4448,99.7338,1.182047,3869.5,4.807782,52.94118,5.492282,49.62436,90.19608,754,80.6,20.60954,2,4.273078,0.1894351,22.55694,10.43995,81.41,9,2423,2412,81.5,3850.0,127.625,100.4,65.88235,0,-0.8702264,0.7059044,49.31202,80.816,-1.88,27.048,14.335,0.65,16.26953,70.5,1,14.2,0,0,0,0,0,0,0,67.35566,92.3,50,0,11.62357,51.76471,89.41177,0,1687298672.556,79.6,43.0,4.2059999999999995,1002.4,79.6,7.0
625,628.548,13.56301,37.23434,3.61928,1.4448,99.7338,1.182047,3869.5,4.807782,52.94118,5.492282,49.62436,90.19608,754,80.6,20.60954,2,4.273078,0.1894351,22.55694,10.43995,81.41,9,2423,2412,81.5,3850.0,127.625,100.4,65.88235,0,-0.8702264,0.7059044,49.31202,80.816,-1.88,27.048,14.335,0.65,16.26953,70.5,1,14.2,0,0,0,0,0,0,0,67.35566,92.3,50,0,11.62357,51.76471,89.41177,0,1687298673.548,79.59416666666667,43.0,4.1725,1002.4166666666666,79.59416666666667,7.0
626,629.555,13.56301,37.23434,3.61928,1.4448,99.7338,1.182047,3869.5,4.807782,52.94118,5.492282,49.62436,90.19608,754,80.6,20.60954,2,4.273078,0.1894351,22.55694,10.43995,81.41,9,2423,2412,81.5,3850.0,127.625,100.4,65.88235,0,-0.8702264,0.7059044,49.31202,80.816,-1.88,27.048,14.335,0.65,16.26953,70.5,1,14.2,0,0,0,0,0,0,0,67.35566,92.3,50,0,11.62357,51.76471,89.41177,0,1687298674.555,79.58833333333332,43.0,4.139,1002.4333333333332,79.58833333333332,7.0
627,630.55,18.33635,37.22427,2.710992,1.068688,99.78677,0.8854026,3605.25,4.043088,47.45098,5.018243,37.17071,88.23529,754,80.6,19.28529,2,4.322485,0.1921386,22.49671,10.49386,80.78,9,2410,2412,81.5,3657.75,127.625,102.2,65.88235,0,-1.160302,0.3998645,50.10737,80.24,0.11,27.048,14.355,0.6,16.28906,70.5,1,14.2,0,0,0,0,0,0,0,54.15014,92.3,50,0,11.62357,48.62745,88.62745,0,1687298675.55,79.5825,43.0,4.1055,1002.45,79.5825,7.0
628,631.555,18.33635,37.22427,2.710992,1.068688,99.78677,0.8854026,3605.25,4.043088,47.45098,5.018243,37.17071,88.23529,754,80.6,19.28529,2,4.322485,0.1921386,22.49671,10.49386,80.78,9,2410,2412,81.5,3657.75,127.625,102.2,65.88235,0,-1.160302,0.3998645,50.10737,80.24,0.11,27.048,14.355,0.6,16.28906,70.5,1,14.2,0,0,0,0,0,0,0,54.15014,92.3,50,0,11.62357,48.62745,88.62745,0,1687298676.555,79.57666666666667,43.0,4.072,1002.4666666666668,79.57666666666667,7.0
629,632.553,18.33635,37.22427,2.710992,1.068688,99.78677,0.8854026,3605.25,4.043088,47.45098,5.018243,37.17071,88.23529,754,80.6,19.28529,2,4.322485,0.1921386,22.49671,10.49386,80.78,9,2410,2412,81.5,3657.75,127.625,102.2,65.88235,0,-1.160302,0.3998645,50.10737,80.24,0.11,27.048,14.355,0.6,16.28906,70.5,1,14.2,0,0,0,0,0,0,0,54.15014,92.3,50,0,11.62357,48.62745,88.62745,0,1687298677.553,79.57083333333333,43.0,4.0385,1002.4833333333332,79.57083333333333,7.0
630,633.555,15.01358,37.21131,3.352369,1.305207,99.84507,1.094874,4023.25,4.999617,52.94118,5.664437,45.9647,89.01961,754,80.6,25.59583,2,4.367179,0.1951144,22.38265,10.5475,80.78,9,2410,2403,81.5,4125.0,127.625,100.4,65.88235,0,-1.015264,0.2698916,51.69808,80.24,0.3,27.097,14.335,0.6,16.1499,70.5,1,14.2,0,0,0,0,0,0,0,60.00418,92.3,50,0,11.62357,55.68628,89.80392,0,1687298678.555,79.565,43.0,4.005,1002.5,79.565,7.0
631,634.554,15.01358,37.21131,3.352369,1.305207,99.84507,1.094874,4023.25,4.999617,52.94118,5.664437,45.9647,89.01961,754,80.6,25.59583,2,4.367179,0.1951144,22.38265,10.5475,80.78,9,2410,2403,81.5,4125.0,127.625,100.4,65.88235,0,-1.015264,0.2698916,51.69808,80.24,0.3,27.097,14.335,0.6,16.1499,70.5,1,14.2,0,0,0,0,0,0,0,60.00418,92.3,50,0,11.62357,55.68628,89.80392,0,1687298679.554,79.55916666666667,43.0,3.9715,1002.5166666666668,79.55916666666667,7.0
