Unnamed: 0,Time (sec),Instant fuel economy (MPG),Total fuel economy (MPG),Fuel rate (gal/hr),Instant CO2 rate (lb/mile),Total CO2 (lbs),CO2 flow (lb/min),Engine RPM (RPM),Mass air flow rate (lb/min),Absolute load value (%),Mass air flow rate (lb/min).1,Engine Power (hp),Calculated load value (%),Time since engine start (sec),Ambient air temperature (°F),Intake manifold absolute pressure (inHg),Fuel system 1 status,Trip Distance (miles),Trip Fuel (gal),Trip Fuel Economy (MPG),Trip Duration (min),Ambient Temperature Sensor (°F),Blower Motor Speed Level,Compressor Speed (RPM),Compressor Target Speed (RPM),Room Temperature Sensor (°F),Engine Speed (RPM),Initial Intake Air Temperature (°F),Intake Air (°F),Hybrid battery pack remaining life (%),Traction Battery Pack Performance Retention Rate (%),Boost (psi),Acceleration (ft/s²),Vehicle Speed (MPH),Adjusted Ambient Temperature (°F),Motor Actual Current (A),Motor Power Supply Voltage (V),Battery Voltage (V),Aircon Consumption Power (kW),Battery Block Max Voltage (V),Cooling Fan 0 (%),Status of the Aircon Gate Status / OFF or ON,Battery Voltage (V).1,Status of the Engine Condition/ Stop or Run,Engine fuel rate (gal/hr),Driver's demand engine - percent torque (%),Actual engine - percent torque (%),Status of the Remote A/C Power Supply Request/ OFF or ON,Fuel injection timing (deg),Enhanced Hybrid/EV Charging State,Engine Torque (lb•ft),Set Temperature (Driver Side) (°F),Solar Sensor (Driver Side),Solar Ventilation Switch,Fuel Input (gal),Vehicle Load (%),Calculate Load (%),Total Weight Information (lbs),Timestamp,Outside Temp,Humidity,Wind Speed,Pressure,Feels_like,Clouds
46,45.366,20.50093,37.32529,1.272995,0.9558509,117.6785,0.4157568,1750.0,1.898505,45.4902,2.026448,17.45418,86.66666,21,80.6,11.42809,2,0.1236726,0.007071321,17.48932,0.741188,86.45,9,2258,2256,79.25,1110.0,119.75,109.4,61.17647,0,-2.610679,2.963536,27.83743,80.816,0.46,27.048,14.238,0.65,15.43945,68.0,1,14.1,0,0,0,0,0,0,0,52.38361,92.3,59,0,10.56688,38.43137,56.47059,0,1687301673.366,80.45533333333333,24.0,14.97,1020.0,79.08533333333334,0.0
47,46.368,20.50093,37.32529,1.272995,0.9558509,117.6785,0.4157568,1750.0,1.898505,45.4902,2.026448,17.45418,86.66666,21,80.6,11.42809,2,0.1236726,0.007071321,17.48932,0.741188,86.45,9,2258,2256,79.25,1110.0,119.75,109.4,61.17647,0,-2.610679,2.963536,27.83743,80.816,0.46,27.048,14.238,0.65,15.43945,68.0,1,14.1,0,0,0,0,0,0,0,52.38361,92.3,59,0,10.56688,38.43137,56.47059,0,1687301674.368,80.45566666666666,24.0,14.97,1020.0,79.08566666666667,0.0
48,47.363,20.50093,37.32529,1.272995,0.9558509,117.6785,0.4157568,1750.0,1.898505,45.4902,2.026448,17.45418,86.66666,21,80.6,11.42809,2,0.1236726,0.007071321,17.48932,0.741188,86.45,9,2258,2256,79.25,1110.0,119.75,109.4,61.17647,0,-2.610679,2.963536,27.83743,80.816,0.46,27.048,14.238,0.65,15.43945,68.0,1,14.1,0,0,0,0,0,0,0,52.38361,92.3,59,0,10.56688,38.43137,56.47059,0,1687301675.363,80.45599999999999,24.0,14.97,1020.0,79.086,0.0
49,48.36,20.50093,37.32529,1.272995,0.9558509,117.6785,0.4157568,1750.0,1.898505,45.4902,2.026448,17.45418,86.66666,21,80.6,11.42809,2,0.1236726,0.007071321,17.48932,0.741188,86.45,9,2258,2256,79.25,1110.0,119.75,109.4,61.17647,0,-2.610679,2.963536,27.83743,80.816,0.46,27.048,14.238,0.65,15.43945,68.0,1,14.1,0,0,0,0,0,0,0,52.38361,92.3,59,0,10.56688,38.43137,56.47059,0,1687301676.36,80.45633333333333,24.0,14.97,1020.0,79.08633333333333,0.0
50,49.363,860.4651,37.3314,0.0274411,0.02277354,117.6794,0.008962186,0.0,0.041013,0.0,0.0,0.3762479,0.0,21,80.6,0.438108,1,0.1620055,0.007115914,22.76665,0.8098924,86.45,9,2268,2284,79.25,0.0,119.75,114.8,61.17647,0,-0.1450377,0.4765913,15.9071,80.816,-0.42,27.048,13.71,0.65,15.23926,57.5,1,13.7,0,0,0,0,0,0,0,0.0,92.3,59,0,10.96314,0.0,0.0,0,1687301677.363,80.45666666666666,24.0,14.97,1020.0,79.08666666666667,0.0
51,50.363,860.4651,37.3314,0.0274411,0.02277354,117.6794,0.008962186,0.0,0.041013,0.0,0.0,0.3762479,0.0,21,80.6,0.438108,1,0.1620055,0.007115914,22.76665,0.8098924,86.45,9,2268,2284,79.25,0.0,119.75,114.8,61.17647,0,-0.1450377,0.4765913,15.9071,80.816,-0.42,27.048,13.71,0.65,15.23926,57.5,1,13.7,0,0,0,0,0,0,0,0.0,92.3,59,0,10.96314,0.0,0.0,0,1687301678.363,80.457,24.0,14.97,1020.0,79.087,0.0
52,51.367,860.4651,37.3314,0.0274411,0.02277354,117.6794,0.008962186,0.0,0.041013,0.0,0.0,0.3762479,0.0,21,80.6,0.438108,1,0.1620055,0.007115914,22.76665,0.8098924,86.45,9,2268,2284,79.25,0.0,119.75,114.8,61.17647,0,-0.1450377,0.4765913,15.9071,80.816,-0.42,27.048,13.71,0.65,15.23926,57.5,1,13.7,0,0,0,0,0,0,0,0.0,92.3,59,0,10.96314,0.0,0.0,0,1687301679.367,80.45733333333332,24.0,14.97,1020.0,79.08733333333333,0.0
53,52.367,860.4651,37.3314,0.0274411,0.02277354,117.6794,0.008962186,0.0,0.041013,0.0,0.0,0.3762479,0.0,21,80.6,0.438108,1,0.1620055,0.007115914,22.76665,0.8098924,86.45,9,2268,2284,79.25,0.0,119.75,114.8,61.17647,0,-0.1450377,0.4765913,15.9071,80.816,-0.42,27.048,13.71,0.65,15.23926,57.5,1,13.7,0,0,0,0,0,0,0,0.0,92.3,59,0,10.96314,0.0,0.0,0,1687301680.367,80.45766666666665,24.0,14.97,1020.0,79.08766666666666,0.0
54,53.366,860.4651,37.3314,0.0274411,0.02277354,117.6794,0.008962186,0.0,0.041013,0.0,0.0,0.3762479,0.0,21,80.6,0.438108,1,0.1620055,0.007115914,22.76665,0.8098924,86.45,9,2268,2284,79.25,0.0,119.75,114.8,61.17647,0,-0.1450377,0.4765913,15.9071,80.816,-0.42,27.048,13.71,0.65,15.23926,57.5,1,13.7,0,0,0,0,0,0,0,0.0,92.3,59,0,10.96314,0.0,0.0,0,1687301681.366,80.458,24.0,14.97,1020.0,79.08800000000001,0.0
55,54.368,860.4651,37.3314,0.0274411,0.02277354,117.6794,0.008962186,0.0,0.041013,0.0,0.0,0.3762479,0.0,21,80.6,0.438108,1,0.1620055,0.007115914,22.76665,0.8098924,86.45,9,2268,2284,79.25,0.0,119.75,114.8,61.17647,0,-0.1450377,0.4765913,15.9071,80.816,-0.42,27.048,13.71,0.65,15.23926,57.5,1,13.7,0,0,0,0,0,0,0,0.0,92.3,59,0,10.96314,0.0,0.0,0,1687301682.368,80.45833333333333,24.0,14.97,1020.0,79.08833333333334,0.0
56,55.366,834.8687,37.33422,0.01860685,0.02347176,117.6798,0.006076947,0.0,0.027783,0.0,0.0,0.2551206,0.0,68,80.6,0.0,1,0.1797653,0.007137547,25.18587,0.9099991,86.45,9,2286,2278,78.8,0.0,119.75,116.6,60.39216,0,-0.1450377,-1.751154,14.31639,80.816,14.53,27.048,14.296,0.65,15.18921,53.5,1,14.1,0,0,0,0,0,0,0,0.0,92.3,58,0,8.98185,0.0,0.0,0,1687301683.366,80.45866666666666,24.0,14.97,1020.0,79.08866666666667,0.0
57,56.366,834.8687,37.33422,0.01860685,0.02347176,117.6798,0.006076947,0.0,0.027783,0.0,0.0,0.2551206,0.0,68,80.6,0.0,1,0.1797653,0.007137547,25.18587,0.9099991,86.45,9,2286,2278,78.8,0.0,119.75,116.6,60.39216,0,-0.1450377,-1.751154,14.31639,80.816,14.53,27.048,14.296,0.65,15.18921,53.5,1,14.1,0,0,0,0,0,0,0,0.0,92.3,58,0,8.98185,0.0,0.0,0,1687301684.366,80.45899999999999,24.0,14.97,1020.0,79.089,0.0
58,57.369,834.8687,37.33422,0.01860685,0.02347176,117.6798,0.006076947,0.0,0.027783,0.0,0.0,0.2551206,0.0,68,80.6,0.0,1,0.1797653,0.007137547,25.18587,0.9099991,86.45,9,2286,2278,78.8,0.0,119.75,116.6,60.39216,0,-0.1450377,-1.751154,14.31639,80.816,14.53,27.048,14.296,0.65,15.18921,53.5,1,14.1,0,0,0,0,0,0,0,0.0,92.3,58,0,8.98185,0.0,0.0,0,1687301685.369,80.45933333333333,24.0,14.97,1020.0,79.08933333333334,0.0
59,58.369,834.8687,37.33422,0.01860685,0.02347176,117.6798,0.006076947,0.0,0.027783,0.0,0.0,0.2551206,0.0,68,80.6,0.0,1,0.1797653,0.007137547,25.18587,0.9099991,86.45,9,2286,2278,78.8,0.0,119.75,116.6,60.39216,0,-0.1450377,-1.751154,14.31639,80.816,14.53,27.048,14.296,0.65,15.18921,53.5,1,14.1,0,0,0,0,0,0,0,0.0,92.3,58,0,8.98185,0.0,0.0,0,1687301686.369,80.45966666666666,24.0,14.97,1020.0,79.08966666666667,0.0
60,59.372,768.0792,37.338,0.01860685,0.02551278,117.6804,0.006076947,0.0,0.027783,0.0,0.0,0.2551206,0.0,68,80.6,0.0,1,0.2036262,0.007168279,28.40656,0.9807547,86.45,9,2278,2276,78.8,1880.25,119.75,114.8,60.39216,0,-0.1450377,-1.590911,16.70246,80.816,-0.93,27.048,14.218,0.65,15.72998,58.0,1,14.1,0,0,0,0,0,0,0,0.0,92.3,58,0,8.849763,48.23529,93.72549,0,1687301687.372,80.46,24.0,14.97,1020.0,79.09,0.0
61,60.365,768.0792,37.338,0.01860685,0.02551278,117.6804,0.006076947,0.0,0.027783,0.0,0.0,0.2551206,0.0,68,80.6,0.0,1,0.2036262,0.007168279,28.40656,0.9807547,86.45,9,2278,2276,78.8,1880.25,119.75,114.8,60.39216,0,-0.1450377,-1.590911,16.70246,80.816,-0.93,27.048,14.218,0.65,15.72998,58.0,1,14.1,0,0,0,0,0,0,0,0.0,92.3,58,0,8.849763,48.23529,93.72549,0,1687301688.365,80.46,24.0,14.97,1020.0,79.09,0.0
62,61.368,768.0792,37.338,0.01860685,0.02551278,117.6804,0.006076947,0.0,0.027783,0.0,0.0,0.2551206,0.0,68,80.6,0.0,1,0.2036262,0.007168279,28.40656,0.9807547,86.45,9,2278,2276,78.8,1880.25,119.75,114.8,60.39216,0,-0.1450377,-1.590911,16.70246,80.816,-0.93,27.048,14.218,0.65,15.72998,58.0,1,14.1,0,0,0,0,0,0,0,0.0,92.3,58,0,8.849763,48.23529,93.72549,0,1687301689.368,80.46,24.0,14.97,1020.0,79.09,0.0
63,62.373,768.0792,37.338,0.01860685,0.02551278,117.6804,0.006076947,0.0,0.027783,0.0,0.0,0.2551206,0.0,68,80.6,0.0,1,0.2036262,0.007168279,28.40656,0.9807547,86.45,9,2278,2276,78.8,1880.25,119.75,114.8,60.39216,0,-0.1450377,-1.590911,16.70246,80.816,-0.93,27.048,14.218,0.65,15.72998,58.0,1,14.1,0,0,0,0,0,0,0,0.0,92.3,58,0,8.849763,48.23529,93.72549,0,1687301690.373,80.46,24.0,14.97,1020.0,79.09,0.0
64,63.368,325.5988,37.34082,0.04961827,0.06018399,117.6816,0.01620519,0.0,0.074088,0.0,0.0,0.6803217,0.0,68,80.6,0.0,1,0.2227343,0.007226813,30.82054,1.052516,85.82,9,2274,2287,78.8,0.0,119.75,114.8,60.39216,0,-7.251887,0.1694288,6.362841,80.816,-16.16,27.146,14.277,0.65,15.57983,44.0,1,14.1,0,0,0,0,0,0,0,0.0,92.3,58,0,11.62357,0.0,0.0,0,1687301691.368,80.46,24.0,14.97,1020.0,79.09,0.0
65,64.372,325.5988,37.34082,0.04961827,0.06018399,117.6816,0.01620519,0.0,0.074088,0.0,0.0,0.6803217,0.0,68,80.6,0.0,1,0.2227343,0.007226813,30.82054,1.052516,85.82,9,2274,2287,78.8,0.0,119.75,114.8,60.39216,0,-7.251887,0.1694288,6.362841,80.816,-16.16,27.146,14.277,0.65,15.57983,44.0,1,14.1,0,0,0,0,0,0,0,0.0,92.3,58,0,11.62357,0.0,0.0,0,1687301692.372,80.46,24.0,14.97,1020.0,79.09,0.0
66,65.365,325.5988,37.34082,0.04961827,0.06018399,117.6816,0.01620519,0.0,0.074088,0.0,0.0,0.6803217,0.0,68,80.6,0.0,1,0.2227343,0.007226813,30.82054,1.052516,85.82,9,2274,2287,78.8,0.0,119.75,114.8,60.39216,0,-7.251887,0.1694288,6.362841,80.816,-16.16,27.146,14.277,0.65,15.57983,44.0,1,14.1,0,0,0,0,0,0,0,0.0,92.3,58,0,11.62357,0.0,0.0,0,1687301693.365,80.46,24.0,14.97,1020.0,79.09,0.0
67,66.37,325.5988,37.34082,0.04961827,0.06018399,117.6816,0.01620519,0.0,0.074088,0.0,0.0,0.6803217,0.0,68,80.6,0.0,1,0.2227343,0.007226813,30.82054,1.052516,85.82,9,2274,2287,78.8,0.0,119.75,114.8,60.39216,0,-7.251887,0.1694288,6.362841,80.816,-16.16,27.146,14.277,0.65,15.57983,44.0,1,14.1,0,0,0,0,0,0,0,0.0,92.3,58,0,11.62357,0.0,0.0,0,1687301694.37,80.46,24.0,14.97,1020.0,79.09,0.0
68,67.37,325.5988,37.34082,0.04961827,0.06018399,117.6816,0.01620519,0.0,0.074088,0.0,0.0,0.6803217,0.0,68,80.6,0.0,1,0.2227343,0.007226813,30.82054,1.052516,85.82,9,2274,2287,78.8,0.0,119.75,114.8,60.39216,0,-7.251887,0.1694288,6.362841,80.816,-16.16,27.146,14.277,0.65,15.57983,44.0,1,14.1,0,0,0,0,0,0,0,0.0,92.3,58,0,11.62357,0.0,0.0,0,1687301695.37,80.46,24.0,14.97,1020.0,79.09,0.0
69,68.374,274.941,37.34179,0.02034015,0.07127287,117.6821,0.006643036,0.0,0.030429,0.0,0.0,0.278886,0.0,68,80.6,0.0,1,0.2294733,0.007251448,31.64517,1.123562,85.82,9,2287,2295,78.8,2096.75,119.75,113.0,60.39216,0,-0.1450377,-1.464587,11.13497,80.816,0.6,27.146,14.218,0.65,15.21973,53.5,1,14.1,0,0,0,0,0,0,0,0.0,92.3,58,0,11.3594,49.80392,94.11765,0,1687301696.374,80.46,24.0,14.97,1020.0,79.09,0.0
70,69.373,274.941,37.34179,0.02034015,0.07127287,117.6821,0.006643036,0.0,0.030429,0.0,0.0,0.278886,0.0,68,80.6,0.0,1,0.2294733,0.007251448,31.64517,1.123562,85.82,9,2287,2295,78.8,2096.75,119.75,113.0,60.39216,0,-0.1450377,-1.464587,11.13497,80.816,0.6,27.146,14.218,0.65,15.21973,53.5,1,14.1,0,0,0,0,0,0,0,0.0,92.3,58,0,11.3594,49.80392,94.11765,0,1687301697.373,80.46,24.0,14.97,1020.0,79.09,0.0
71,70.368,274.941,37.34179,0.02034015,0.07127287,117.6821,0.006643036,0.0,0.030429,0.0,0.0,0.278886,0.0,68,80.6,0.0,1,0.2294733,0.007251448,31.64517,1.123562,85.82,9,2287,2295,78.8,2096.75,119.75,113.0,60.39216,0,-0.1450377,-1.464587,11.13497,80.816,0.6,27.146,14.218,0.65,15.21973,53.5,1,14.1,0,0,0,0,0,0,0,0.0,92.3,58,0,11.3594,49.80392,94.11765,0,1687301698.368,80.46,24.0,14.97,1020.0,79.09,0.0
72,71.369,274.941,37.34179,0.02034015,0.07127287,117.6821,0.006643036,0.0,0.030429,0.0,0.0,0.278886,0.0,68,80.6,0.0,1,0.2294733,0.007251448,31.64517,1.123562,85.82,9,2287,2295,78.8,2096.75,119.75,113.0,60.39216,0,-0.1450377,-1.464587,11.13497,80.816,0.6,27.146,14.218,0.65,15.21973,53.5,1,14.1,0,0,0,0,0,0,0,0.0,92.3,58,0,11.3594,49.80392,94.11765,0,1687301699.369,80.46,24.0,14.97,1020.0,79.09,0.0
73,72.369,274.941,37.34179,0.02034015,0.07127287,117.6821,0.006643036,0.0,0.030429,0.0,0.0,0.278886,0.0,68,80.6,0.0,1,0.2294733,0.007251448,31.64517,1.123562,85.82,9,2287,2295,78.8,2096.75,119.75,113.0,60.39216,0,-0.1450377,-1.464587,11.13497,80.816,0.6,27.146,14.218,0.65,15.21973,53.5,1,14.1,0,0,0,0,0,0,0,0.0,92.3,58,0,11.3594,49.80392,94.11765,0,1687301700.369,80.46,24.0,14.97,1020.0,79.09,0.0
74,73.363,53.43787,37.34265,0.2674421,0.3667031,117.6882,0.08734585,1461.5,0.400869,10.98039,0.7111955,3.666928,48.23529,68,80.6,0.0,2,0.2463671,0.007565867,32.56298,1.210032,85.82,9,2179,2267,78.8,0.0,119.75,113.0,60.39216,0,-8.847302,-0.2865464,5.567486,80.816,1.69,27.097,14.277,0.65,15.06958,41.5,1,14.1,0,0,0,0,0,0,0,13.17764,92.3,58,0,11.62357,0.0,0.0,0,1687301701.363,80.46,24.0,14.97,1020.0,79.09,0.0
75,74.372,53.43787,37.34265,0.2674421,0.3667031,117.6882,0.08734585,1461.5,0.400869,10.98039,0.7111955,3.666928,48.23529,68,80.6,0.0,2,0.2463671,0.007565867,32.56298,1.210032,85.82,9,2179,2267,78.8,0.0,119.75,113.0,60.39216,0,-8.847302,-0.2865464,5.567486,80.816,1.69,27.097,14.277,0.65,15.06958,41.5,1,14.1,0,0,0,0,0,0,0,13.17764,92.3,58,0,11.62357,0.0,0.0,0,1687301702.372,80.46,24.0,14.97,1020.0,79.09,0.0
76,75.368,53.43787,37.34265,0.2674421,0.3667031,117.6882,0.08734585,1461.5,0.400869,10.98039,0.7111955,3.666928,48.23529,68,80.6,0.0,2,0.2463671,0.007565867,32.56298,1.210032,85.82,9,2179,2267,78.8,0.0,119.75,113.0,60.39216,0,-8.847302,-0.2865464,5.567486,80.816,1.69,27.097,14.277,0.65,15.06958,41.5,1,14.1,0,0,0,0,0,0,0,13.17764,92.3,58,0,11.62357,0.0,0.0,0,1687301703.368,80.46,24.0,14.97,1020.0,79.09,0.0
77,76.368,8.437,37.33759,0.7364836,2.322607,117.7088,0.2405335,1362.5,1.100736,37.2549,1.796571,10.09801,93.33334,68,80.6,14.1684,4,0.2552294,0.008616488,29.62104,1.269202,85.82,9,2232,2192,78.8,1546.0,119.75,111.2,60.39216,0,-1.160302,0.3453686,11.93033,80.816,2.51,27.048,14.238,0.65,15.33936,52.5,1,14.1,0,0,0,0,0,0,0,38.92542,92.3,59,0,10.56688,44.70588,96.07843,0,1687301704.368,80.46,24.0,14.97,1020.0,79.09,0.0
78,77.371,8.437,37.33759,0.7364836,2.322607,117.7088,0.2405335,1362.5,1.100736,37.2549,1.796571,10.09801,93.33334,68,80.6,14.1684,4,0.2552294,0.008616488,29.62104,1.269202,85.82,9,2232,2192,78.8,1546.0,119.75,111.2,60.39216,0,-1.160302,0.3453686,11.93033,80.816,2.51,27.048,14.238,0.65,15.33936,52.5,1,14.1,0,0,0,0,0,0,0,38.92542,92.3,59,0,10.56688,44.70588,96.07843,0,1687301705.371,80.46,24.0,14.97,1020.0,79.09,0.0
79,78.367,8.437,37.33759,0.7364836,2.322607,117.7088,0.2405335,1362.5,1.100736,37.2549,1.796571,10.09801,93.33334,68,80.6,14.1684,4,0.2552294,0.008616488,29.62104,1.269202,85.82,9,2232,2192,78.8,1546.0,119.75,111.2,60.39216,0,-1.160302,0.3453686,11.93033,80.816,2.51,27.048,14.238,0.65,15.33936,52.5,1,14.1,0,0,0,0,0,0,0,38.92542,92.3,59,0,10.56688,44.70588,96.07843,0,1687301706.367,80.46,24.0,14.97,1020.0,79.09,0.0
80,79.367,8.437,37.33759,0.7364836,2.322607,117.7088,0.2405335,1362.5,1.100736,37.2549,1.796571,10.09801,93.33334,68,80.6,14.1684,4,0.2552294,0.008616488,29.62104,1.269202,85.82,9,2232,2192,78.8,1546.0,119.75,111.2,60.39216,0,-1.160302,0.3453686,11.93033,80.816,2.51,27.048,14.238,0.65,15.33936,52.5,1,14.1,0,0,0,0,0,0,0,38.92542,92.3,59,0,10.56688,44.70588,96.07843,0,1687301707.367,80.46,24.0,14.97,1020.0,79.09,0.0
81,80.37,15.13837,37.33447,0.8619684,1.294448,117.7253,0.2815165,1164.75,1.147041,41.56863,1.535821,11.81854,94.90196,68,80.6,15.83722,2,0.2680008,0.009460081,28.32965,1.32699,85.19,9,2195,2159,78.8,485.0,119.75,111.2,60.39216,0,-1.160302,0.2688357,13.52104,80.816,3.47,27.048,14.277,0.65,15.84961,51.5,1,14.1,0,0,0,0,0,0,0,53.29241,92.3,59,0,9.906451,6.666667,100.0,0,1687301708.37,80.46,24.0,14.97,1020.0,79.09,0.0
82,81.369,15.13837,37.33447,0.8619684,1.294448,117.7253,0.2815165,1164.75,1.147041,41.56863,1.535821,11.81854,94.90196,68,80.6,15.83722,2,0.2680008,0.009460081,28.32965,1.32699,85.19,9,2195,2159,78.8,485.0,119.75,111.2,60.39216,0,-1.160302,0.2688357,13.52104,80.816,3.47,27.048,14.277,0.65,15.84961,51.5,1,14.1,0,0,0,0,0,0,0,53.29241,92.3,59,0,9.906451,6.666667,100.0,0,1687301709.369,80.46,24.0,14.97,1020.0,79.09,0.0
83,82.369,15.13837,37.33447,0.8619684,1.294448,117.7253,0.2815165,1164.75,1.147041,41.56863,1.535821,11.81854,94.90196,68,80.6,15.83722,2,0.2680008,0.009460081,28.32965,1.32699,85.19,9,2195,2159,78.8,485.0,119.75,111.2,60.39216,0,-1.160302,0.2688357,13.52104,80.816,3.47,27.048,14.277,0.65,15.84961,51.5,1,14.1,0,0,0,0,0,0,0,53.29241,92.3,59,0,9.906451,6.666667,100.0,0,1687301710.369,80.46,24.0,14.97,1020.0,79.09,0.0
84,83.37,125.6136,37.33567,0.08409368,0.1560009,117.7269,0.02746476,0.0,0.125685,0.0,0.0,1.153018,0.0,68,80.6,2.023578,1,0.2781867,0.009540915,29.15723,1.385888,85.19,9,2161,2163,78.8,0.0,119.75,114.8,60.39216,0,-0.2900755,0.8974972,7.158196,80.816,1.6,27.097,14.296,0.65,15.67993,44.0,1,14.1,0,0,0,0,0,0,0,0.0,92.3,59,0,11.09523,0.0,0.0,0,1687301711.37,80.46,24.0,14.97,1020.0,79.09,0.0
85,84.375,125.6136,37.33567,0.08409368,0.1560009,117.7269,0.02746476,0.0,0.125685,0.0,0.0,1.153018,0.0,68,80.6,2.023578,1,0.2781867,0.009540915,29.15723,1.385888,85.19,9,2161,2163,78.8,0.0,119.75,114.8,60.39216,0,-0.2900755,0.8974972,7.158196,80.816,1.6,27.097,14.296,0.65,15.67993,44.0,1,14.1,0,0,0,0,0,0,0,0.0,92.3,59,0,11.09523,0.0,0.0,0,1687301712.375,80.46,24.0,14.97,1020.0,79.09,0.0
86,85.372,125.6136,37.33567,0.08409368,0.1560009,117.7269,0.02746476,0.0,0.125685,0.0,0.0,1.153018,0.0,68,80.6,2.023578,1,0.2781867,0.009540915,29.15723,1.385888,85.19,9,2161,2163,78.8,0.0,119.75,114.8,60.39216,0,-0.2900755,0.8974972,7.158196,80.816,1.6,27.097,14.296,0.65,15.67993,44.0,1,14.1,0,0,0,0,0,0,0,0.0,92.3,59,0,11.09523,0.0,0.0,0,1687301713.372,80.46,24.0,14.97,1020.0,79.09,0.0
87,86.374,125.6136,37.33567,0.08409368,0.1560009,117.7269,0.02746476,0.0,0.125685,0.0,0.0,1.153018,0.0,68,80.6,2.023578,1,0.2781867,0.009540915,29.15723,1.385888,85.19,9,2161,2163,78.8,0.0,119.75,114.8,60.39216,0,-0.2900755,0.8974972,7.158196,80.816,1.6,27.097,14.296,0.65,15.67993,44.0,1,14.1,0,0,0,0,0,0,0,0.0,92.3,59,0,11.09523,0.0,0.0,0,1687301714.374,80.46,24.0,14.97,1020.0,79.09,0.0
88,87.37,125.6136,37.33567,0.08409368,0.1560009,117.7269,0.02746476,0.0,0.125685,0.0,0.0,1.153018,0.0,68,80.6,2.023578,1,0.2781867,0.009540915,29.15723,1.385888,85.19,9,2161,2163,78.8,0.0,119.75,114.8,60.39216,0,-0.2900755,0.8974972,7.158196,80.816,1.6,27.097,14.296,0.65,15.67993,44.0,1,14.1,0,0,0,0,0,0,0,0.0,92.3,59,0,11.09523,0.0,0.0,0,1687301715.37,80.46,24.0,14.97,1020.0,79.09,0.0
89,88.373,125.6136,37.33567,0.08409368,0.1560009,117.7269,0.02746476,0.0,0.125685,0.0,0.0,1.153018,0.0,68,80.6,2.023578,1,0.2781867,0.009540915,29.15723,1.385888,85.19,9,2161,2163,78.8,0.0,119.75,114.8,60.39216,0,-0.2900755,0.8974972,7.158196,80.816,1.6,27.097,14.296,0.65,15.67993,44.0,1,14.1,0,0,0,0,0,0,0,0.0,92.3,59,0,11.09523,0.0,0.0,0,1687301716.373,80.46,24.0,14.97,1020.0,79.09,0.0
90,89.371,244.392,37.33636,0.02034015,0.08018198,117.7273,0.006643036,0.0,0.030429,0.0,0.0,0.278886,0.0,68,80.6,0.0,1,0.283145,0.009562083,29.61123,1.479333,85.19,9,2181,2197,78.8,0.0,119.75,116.6,60.39216,0,-0.1450377,-1.667154,0.0,80.816,-4.73,27.048,14.277,0.65,15.28931,40.0,1,14.1,0,0,0,0,0,0,0,0.0,92.3,59,0,10.56688,0.0,0.0,0,1687301717.371,80.46,24.0,14.97,1020.0,79.09,0.0
91,90.371,244.392,37.33636,0.02034015,0.08018198,117.7273,0.006643036,0.0,0.030429,0.0,0.0,0.278886,0.0,68,80.6,0.0,1,0.283145,0.009562083,29.61123,1.479333,85.19,9,2181,2197,78.8,0.0,119.75,116.6,60.39216,0,-0.1450377,-1.667154,0.0,80.816,-4.73,27.048,14.277,0.65,15.28931,40.0,1,14.1,0,0,0,0,0,0,0,0.0,92.3,59,0,10.56688,0.0,0.0,0,1687301718.371,80.46,24.0,14.97,1020.0,79.09,0.0
92,91.372,244.392,37.33636,0.02034015,0.08018198,117.7273,0.006643036,0.0,0.030429,0.0,0.0,0.278886,0.0,68,80.6,0.0,1,0.283145,0.009562083,29.61123,1.479333,85.19,9,2181,2197,78.8,0.0,119.75,116.6,60.39216,0,-0.1450377,-1.667154,0.0,80.816,-4.73,27.048,14.277,0.65,15.28931,40.0,1,14.1,0,0,0,0,0,0,0,0.0,92.3,59,0,10.56688,0.0,0.0,0,1687301719.372,80.46,24.0,14.97,1020.0,79.09,0.0
93,92.373,244.392,37.33636,0.02034015,0.08018198,117.7273,0.006643036,0.0,0.030429,0.0,0.0,0.278886,0.0,68,80.6,0.0,1,0.283145,0.009562083,29.61123,1.479333,85.19,9,2181,2197,78.8,0.0,119.75,116.6,60.39216,0,-0.1450377,-1.667154,0.0,80.816,-4.73,27.048,14.277,0.65,15.28931,40.0,1,14.1,0,0,0,0,0,0,0,0.0,92.3,59,0,10.56688,0.0,0.0,0,1687301720.373,80.46,24.0,14.97,1020.0,79.09,0.0
94,93.371,100.3753,37.33667,0.01857144,0.1952257,117.7279,0.006065381,0.0,0.027783,0.0,0.0,0.2546351,0.0,68,80.6,0.0,1,0.2860425,0.009590202,29.82653,1.546248,85.19,9,2197,2200,78.8,0.0,119.75,118.4,60.39216,0,-0.1450377,-1.549256,2.386065,80.816,-0.17,27.097,14.296,0.65,15.13916,40.5,1,14.1,0,0,0,0,0,0,0,0.0,92.3,59,0,11.22731,0.0,0.0,0,1687301721.371,80.46,24.0,14.97,1020.0,79.09,0.0
