Unnamed: 0,Time (sec),Instant fuel economy (MPG),Total fuel economy (MPG),Fuel rate (gal/hr),Instant CO2 rate (lb/mile),Total CO2 (lbs),CO2 flow (lb/min),Engine RPM (RPM),Mass air flow rate (lb/min),Absolute load value (%),Mass air flow rate (lb/min).1,Engine Power (hp),Calculated load value (%),Time since engine start (sec),Ambient air temperature (°F),Intake manifold absolute pressure (inHg),Fuel system 1 status,Trip Distance (miles),Trip Fuel (gal),Trip Fuel Economy (MPG),Trip Duration (min),Ambient Temperature Sensor (°F),Blower Motor Speed Level,Compressor Speed (RPM),Compressor Target Speed (RPM),Room Temperature Sensor (°F),Engine Speed (RPM),Initial Intake Air Temperature (°F),Intake Air (°F),Hybrid battery pack remaining life (%),Traction Battery Pack Performance Retention Rate (%),Boost (psi),Acceleration (ft/s²),Vehicle Speed (MPH),Adjusted Ambient Temperature (°F),Motor Actual Current (A),Motor Power Supply Voltage (V),Battery Voltage (V),Aircon Consumption Power (kW),Battery Block Max Voltage (V),Cooling Fan 0 (%),Status of the Aircon Gate Status / OFF or ON,Battery Voltage (V).1,Status of the Engine Condition/ Stop or Run,Engine fuel rate (gal/hr),Driver's demand engine - percent torque (%),Actual engine - percent torque (%),Status of the Remote A/C Power Supply Request/ OFF or ON,Fuel injection timing (deg),Enhanced Hybrid/EV Charging State,Engine Torque (lb•ft),Set Temperature (Driver Side) (°F),Solar Sensor (Driver Side),Solar Ventilation Switch,Fuel Input (gal),Vehicle Load (%),Calculate Load (%),Total Weight Information (lbs),Timestamp,Outside Temp,Humidity,Wind Speed,Pressure,Feels_like,Clouds
192,196.053,503.7584,37.30291,0.07524171,0.03889927,118.3206,0.02457374,0.0,0.112455,0.0,0.0,1.031647,0.0,211,80.6,2.133935,1,0.9172915,0.0301856,30.38838,3.259422,85.19,13,2847,2855,80.6,0.0,124.25,114.8,52.15686,0,-0.1450377,-0.004028548,37.38169,81.392,0.03,27.048,13.632,0.9,15.99976,73.5,1,13.5,0,0,0,0,0,0,0,0.0,92.3,37,0,10.56688,0.0,0.0,0,1687302370.053,80.254,24.0,14.97,1019.8,79.206,0.0
193,197.06,503.7584,37.30291,0.07524171,0.03889927,118.3206,0.02457374,0.0,0.112455,0.0,0.0,1.031647,0.0,211,80.6,2.133935,1,0.9172915,0.0301856,30.38838,3.259422,85.19,13,2847,2855,80.6,0.0,124.25,114.8,52.15686,0,-0.1450377,-0.004028548,37.38169,81.392,0.03,27.048,13.632,0.9,15.99976,73.5,1,13.5,0,0,0,0,0,0,0,0.0,92.3,37,0,10.56688,0.0,0.0,0,1687302371.06,80.24766666666666,24.0,14.97,1019.7833333333332,79.22149999999999,0.0
194,198.055,503.7584,37.30291,0.07524171,0.03889927,118.3206,0.02457374,0.0,0.112455,0.0,0.0,1.031647,0.0,211,80.6,2.133935,1,0.9172915,0.0301856,30.38838,3.259422,85.19,13,2847,2855,80.6,0.0,124.25,114.8,52.15686,0,-0.1450377,-0.004028548,37.38169,81.392,0.03,27.048,13.632,0.9,15.99976,73.5,1,13.5,0,0,0,0,0,0,0,0.0,92.3,37,0,10.56688,0.0,0.0,0,1687302372.055,80.24133333333333,24.0,14.97,1019.7666666666668,79.237,0.0
195,199.059,1805.877,37.30836,0.02030089,0.01085115,118.321,0.006630213,0.0,0.030429,0.0,0.0,0.2783477,0.0,211,80.6,0.0,1,0.9508846,0.03020419,31.48188,3.316137,85.19,13,2856,2853,80.6,1662.5,124.25,114.8,52.15686,0,-0.1450377,-0.4061986,36.58633,81.392,-0.33,27.048,13.574,0.9,15.99976,73.5,1,13.5,0,0,0,0,0,0,0,0.0,92.3,37,0,10.69897,43.52941,92.54902,0,1687302373.059,80.235,24.0,14.97,1019.75,79.2525,0.0
196,200.057,1805.877,37.30836,0.02030089,0.01085115,118.321,0.006630213,0.0,0.030429,0.0,0.0,0.2783477,0.0,211,80.6,0.0,1,0.9508846,0.03020419,31.48188,3.316137,85.19,13,2856,2853,80.6,1662.5,124.25,114.8,52.15686,0,-0.1450377,-0.4061986,36.58633,81.392,-0.33,27.048,13.574,0.9,15.99976,73.5,1,13.5,0,0,0,0,0,0,0,0.0,92.3,37,0,10.69897,43.52941,92.54902,0,1687302374.057,80.22866666666667,24.0,14.97,1019.7333333333332,79.268,0.0
197,201.057,1805.877,37.30836,0.02030089,0.01085115,118.321,0.006630213,0.0,0.030429,0.0,0.0,0.2783477,0.0,211,80.6,0.0,1,0.9508846,0.03020419,31.48188,3.316137,85.19,13,2856,2853,80.6,1662.5,124.25,114.8,52.15686,0,-0.1450377,-0.4061986,36.58633,81.392,-0.33,27.048,13.574,0.9,15.99976,73.5,1,13.5,0,0,0,0,0,0,0,0.0,92.3,37,0,10.69897,43.52941,92.54902,0,1687302375.057,80.22233333333334,24.0,14.97,1019.7166666666668,79.2835,0.0
198,202.055,1805.877,37.30836,0.02030089,0.01085115,118.321,0.006630213,0.0,0.030429,0.0,0.0,0.2783477,0.0,211,80.6,0.0,1,0.9508846,0.03020419,31.48188,3.316137,85.19,13,2856,2853,80.6,1662.5,124.25,114.8,52.15686,0,-0.1450377,-0.4061986,36.58633,81.392,-0.33,27.048,13.574,0.9,15.99976,73.5,1,13.5,0,0,0,0,0,0,0,0.0,92.3,37,0,10.69897,43.52941,92.54902,0,1687302376.055,80.216,24.0,14.97,1019.7,79.29899999999999,0.0
199,203.055,27.32186,37.30622,1.364559,0.717222,118.3462,0.4456611,2033.5,2.041389,41.96078,2.537705,18.70961,92.15686,211,80.6,0.0,2,0.986084,0.031493,31.31121,3.372485,85.19,13,2854,2843,80.6,2003.0,124.25,109.4,52.15686,0,-1.740453,-0.1422041,38.17705,81.392,0.42,27.048,13.574,0.85,16.01929,73.5,1,13.5,0,0,0,0,0,0,0,48.32309,92.3,37,0,10.4348,41.56863,94.90196,0,1687302377.055,80.20966666666666,24.0,14.97,1019.6833333333332,79.3145,0.0
200,204.057,27.32186,37.30622,1.364559,0.717222,118.3462,0.4456611,2033.5,2.041389,41.96078,2.537705,18.70961,92.15686,211,80.6,0.0,2,0.986084,0.031493,31.31121,3.372485,85.19,13,2854,2843,80.6,2003.0,124.25,109.4,52.15686,0,-1.740453,-0.1422041,38.17705,81.392,0.42,27.048,13.574,0.85,16.01929,73.5,1,13.5,0,0,0,0,0,0,0,48.32309,92.3,37,0,10.4348,41.56863,94.90196,0,1687302378.057,80.20333333333333,24.0,14.97,1019.6666666666666,79.33,0.0
201,205.062,27.32186,37.30622,1.364559,0.717222,118.3462,0.4456611,2033.5,2.041389,41.96078,2.537705,18.70961,92.15686,211,80.6,0.0,2,0.986084,0.031493,31.31121,3.372485,85.19,13,2854,2843,80.6,2003.0,124.25,109.4,52.15686,0,-1.740453,-0.1422041,38.17705,81.392,0.42,27.048,13.574,0.85,16.01929,73.5,1,13.5,0,0,0,0,0,0,0,48.32309,92.3,37,0,10.4348,41.56863,94.90196,0,1687302379.062,80.197,24.0,14.97,1019.65,79.3455,0.0
202,206.056,29.36479,37.30447,1.333106,0.6673241,118.3712,0.4353888,2014.75,1.992438,41.96078,2.640021,18.27837,94.90196,211,80.6,18.54807,2,1.022968,0.03276636,31.22008,3.428848,85.19,13,2837,2827,80.6,1925.75,124.25,109.4,52.15686,0,-1.160302,0.5370808,40.56311,81.392,-0.27,27.048,13.593,0.85,16.23901,74.0,1,13.5,0,0,0,0,0,0,0,47.64861,92.3,37,0,10.4348,41.96078,93.72549,0,1687302380.056,80.19066666666667,24.0,14.97,1019.6333333333332,79.361,0.0
203,207.06,29.36479,37.30447,1.333106,0.6673241,118.3712,0.4353888,2014.75,1.992438,41.96078,2.640021,18.27837,94.90196,211,80.6,18.54807,2,1.022968,0.03276636,31.22008,3.428848,85.19,13,2837,2827,80.6,1925.75,124.25,109.4,52.15686,0,-1.160302,0.5370808,40.56311,81.392,-0.27,27.048,13.593,0.85,16.23901,74.0,1,13.5,0,0,0,0,0,0,0,47.64861,92.3,37,0,10.4348,41.96078,93.72549,0,1687302381.06,80.18433333333333,24.0,14.97,1019.6166666666668,79.3765,0.0
204,208.052,29.36479,37.30447,1.333106,0.6673241,118.3712,0.4353888,2014.75,1.992438,41.96078,2.640021,18.27837,94.90196,211,80.6,18.54807,2,1.022968,0.03276636,31.22008,3.428848,85.19,13,2837,2827,80.6,1925.75,124.25,109.4,52.15686,0,-1.160302,0.5370808,40.56311,81.392,-0.27,27.048,13.593,0.85,16.23901,74.0,1,13.5,0,0,0,0,0,0,0,47.64861,92.3,37,0,10.4348,41.96078,93.72549,0,1687302382.052,80.178,24.0,14.97,1019.6,79.392,0.0
205,209.059,29.36479,37.30447,1.333106,0.6673241,118.3712,0.4353888,2014.75,1.992438,41.96078,2.640021,18.27837,94.90196,211,80.6,18.54807,2,1.022968,0.03276636,31.22008,3.428848,85.19,13,2837,2827,80.6,1925.75,124.25,109.4,52.15686,0,-1.160302,0.5370808,40.56311,81.392,-0.27,27.048,13.593,0.85,16.23901,74.0,1,13.5,0,0,0,0,0,0,0,47.64861,92.3,37,0,10.4348,41.96078,93.72549,0,1687302383.059,80.17166666666667,24.0,14.97,1019.5833333333334,79.4075,0.0
206,210.063,37.46083,37.30457,1.078169,0.5231019,118.3909,0.3521272,1597.5,1.611414,41.17647,2.093279,14.7829,93.33334,211,80.6,15.14063,2,1.061213,0.03377419,31.42084,3.485948,85.19,13,2818,2802,80.6,1582.0,124.25,107.6,52.15686,0,-1.160302,0.6703574,41.35847,81.392,0.27,27.048,13.574,0.85,16.09985,74.5,1,13.5,0,0,0,0,0,0,0,48.60186,92.3,37,0,10.56688,41.56863,92.94118,0,1687302384.063,80.16533333333334,24.0,14.97,1019.5666666666668,79.423,0.0
207,211.059,37.46083,37.30457,1.078169,0.5231019,118.3909,0.3521272,1597.5,1.611414,41.17647,2.093279,14.7829,93.33334,211,80.6,15.14063,2,1.061213,0.03377419,31.42084,3.485948,85.19,13,2818,2802,80.6,1582.0,124.25,107.6,52.15686,0,-1.160302,0.6703574,41.35847,81.392,0.27,27.048,13.574,0.85,16.09985,74.5,1,13.5,0,0,0,0,0,0,0,48.60186,92.3,37,0,10.56688,41.56863,92.94118,0,1687302385.059,80.159,24.0,14.97,1019.55,79.4385,0.0
208,212.058,37.46083,37.30457,1.078169,0.5231019,118.3909,0.3521272,1597.5,1.611414,41.17647,2.093279,14.7829,93.33334,211,80.6,15.14063,2,1.061213,0.03377419,31.42084,3.485948,85.19,13,2818,2802,80.6,1582.0,124.25,107.6,52.15686,0,-1.160302,0.6703574,41.35847,81.392,0.27,27.048,13.574,0.85,16.09985,74.5,1,13.5,0,0,0,0,0,0,0,48.60186,92.3,37,0,10.56688,41.56863,92.94118,0,1687302386.058,80.15266666666666,24.0,14.97,1019.5333333333332,79.454,0.0
209,213.056,45.35315,37.30574,0.9179489,0.4320723,118.4079,0.2997996,1429.5,1.371951,40.78431,1.850841,12.5861,92.94118,211,80.6,16.25757,2,1.100541,0.03464036,31.77048,3.544083,84.56,13,2791,2786,80.6,1421.75,124.25,109.4,52.15686,0,-1.30534,0.5353272,42.15382,81.392,0.08,27.097,13.574,0.85,16.09985,75.0,1,13.5,0,0,0,0,0,0,0,46.24247,92.3,37,0,10.56688,40.0,92.54902,0,1687302387.056,80.14633333333333,24.0,14.97,1019.5166666666668,79.4695,0.0
210,214.056,45.35315,37.30574,0.9179489,0.4320723,118.4079,0.2997996,1429.5,1.371951,40.78431,1.850841,12.5861,92.94118,211,80.6,16.25757,2,1.100541,0.03464036,31.77048,3.544083,84.56,13,2791,2786,80.6,1421.75,124.25,109.4,52.15686,0,-1.30534,0.5353272,42.15382,81.392,0.08,27.097,13.574,0.85,16.09985,75.0,1,13.5,0,0,0,0,0,0,0,46.24247,92.3,37,0,10.56688,40.0,92.54902,0,1687302388.056,80.14,24.0,14.97,1019.5,79.485,0.0
211,215.057,45.35315,37.30574,0.9179489,0.4320723,118.4079,0.2997996,1429.5,1.371951,40.78431,1.850841,12.5861,92.94118,211,80.6,16.25757,2,1.100541,0.03464036,31.77048,3.544083,84.56,13,2791,2786,80.6,1421.75,124.25,109.4,52.15686,0,-1.30534,0.5353272,42.15382,81.392,0.08,27.097,13.574,0.85,16.09985,75.0,1,13.5,0,0,0,0,0,0,0,46.24247,92.3,37,0,10.56688,40.0,92.54902,0,1687302389.057,80.13366666666667,24.0,14.97,1019.4833333333332,79.5005,0.0
212,216.057,51.21585,37.30759,0.8250033,0.3826127,118.4237,0.2694438,1326.5,1.233036,40.0,1.718258,11.31171,91.76471,211,80.6,16.12461,2,1.141845,0.03544676,32.21296,3.59946,84.56,13,2776,2772,80.6,1560.75,124.25,109.4,52.15686,0,-1.450377,0.3974683,42.94918,81.968,0.28,27.048,13.574,0.85,15.89966,75.0,1,13.5,0,0,0,0,0,0,0,44.78733,92.3,37,0,10.83105,41.56863,92.94118,0,1687302390.057,80.12733333333334,24.0,14.97,1019.4666666666668,79.516,0.0
213,217.055,51.21585,37.30759,0.8250033,0.3826127,118.4237,0.2694438,1326.5,1.233036,40.0,1.718258,11.31171,91.76471,211,80.6,16.12461,2,1.141845,0.03544676,32.21296,3.59946,84.56,13,2776,2772,80.6,1560.75,124.25,109.4,52.15686,0,-1.450377,0.3974683,42.94918,81.968,0.28,27.048,13.574,0.85,15.89966,75.0,1,13.5,0,0,0,0,0,0,0,44.78733,92.3,37,0,10.83105,41.56863,92.94118,0,1687302391.055,80.121,24.0,14.97,1019.45,79.5315,0.0
214,218.055,51.21585,37.30759,0.8250033,0.3826127,118.4237,0.2694438,1326.5,1.233036,40.0,1.718258,11.31171,91.76471,211,80.6,16.12461,2,1.141845,0.03544676,32.21296,3.59946,84.56,13,2776,2772,80.6,1560.75,124.25,109.4,52.15686,0,-1.450377,0.3974683,42.94918,81.968,0.28,27.048,13.574,0.85,15.89966,75.0,1,13.5,0,0,0,0,0,0,0,44.78733,92.3,37,0,10.83105,41.56863,92.94118,0,1687302392.055,80.11466666666666,24.0,14.97,1019.4333333333332,79.547,0.0
215,219.053,51.21585,37.30759,0.8250033,0.3826127,118.4237,0.2694438,1326.5,1.233036,40.0,1.718258,11.31171,91.76471,211,80.6,16.12461,2,1.141845,0.03544676,32.21296,3.59946,84.56,13,2776,2772,80.6,1560.75,124.25,109.4,52.15686,0,-1.450377,0.3974683,42.94918,81.968,0.28,27.048,13.574,0.85,15.89966,75.0,1,13.5,0,0,0,0,0,0,0,44.78733,92.3,37,0,10.83105,41.56863,92.94118,0,1687302393.053,80.10833333333333,24.0,14.97,1019.4166666666666,79.5625,0.0
216,220.056,38.17955,37.30774,1.139248,0.5132547,118.4443,0.3720753,1723.25,1.702701,41.56863,2.313846,15.62036,93.72549,211,80.6,23.99545,2,1.181858,0.03649555,32.38361,3.655137,84.56,13,2769,2757,80.6,1356.25,124.25,107.6,52.15686,0,-1.015264,0.4046755,43.74453,81.968,0.0,27.048,13.574,0.8,16.01929,75.5,1,13.5,0,0,0,0,0,0,0,47.60765,92.3,37,0,10.56688,39.60784,91.76471,0,1687302394.056,80.102,24.0,14.97,1019.4,79.578,0.0
217,221.054,38.17955,37.30774,1.139248,0.5132547,118.4443,0.3720753,1723.25,1.702701,41.56863,2.313846,15.62036,93.72549,211,80.6,23.99545,2,1.181858,0.03649555,32.38361,3.655137,84.56,13,2769,2757,80.6,1356.25,124.25,107.6,52.15686,0,-1.015264,0.4046755,43.74453,81.968,0.0,27.048,13.574,0.8,16.01929,75.5,1,13.5,0,0,0,0,0,0,0,47.60765,92.3,37,0,10.56688,39.60784,91.76471,0,1687302395.054,80.09566666666667,24.0,14.97,1019.3833333333332,79.5935,0.0
218,222.054,38.17955,37.30774,1.139248,0.5132547,118.4443,0.3720753,1723.25,1.702701,41.56863,2.313846,15.62036,93.72549,211,80.6,23.99545,2,1.181858,0.03649555,32.38361,3.655137,84.56,13,2769,2757,80.6,1356.25,124.25,107.6,52.15686,0,-1.015264,0.4046755,43.74453,81.968,0.0,27.048,13.574,0.8,16.01929,75.5,1,13.5,0,0,0,0,0,0,0,47.60765,92.3,37,0,10.56688,39.60784,91.76471,0,1687302396.054,80.08933333333333,24.0,14.97,1019.3666666666668,79.609,0.0
219,223.056,44.26203,37.3088,0.9967314,0.4427234,118.4622,0.3255297,1513.25,1.489698,41.56863,1.960161,13.6663,92.94118,211,80.6,16.16023,2,1.222481,0.03741264,32.67561,3.710444,84.56,13,2752,2742,80.6,1791.25,124.25,107.6,52.15686,0,-1.450377,0.4126542,44.53989,81.968,-0.33,27.097,13.574,0.8,16.1499,75.5,1,13.5,0,0,0,0,0,0,0,47.4323,92.3,37,0,10.4348,41.17647,92.54902,0,1687302397.056,80.083,24.0,14.97,1019.35,79.6245,0.0
220,224.052,44.26203,37.3088,0.9967314,0.4427234,118.4622,0.3255297,1513.25,1.489698,41.56863,1.960161,13.6663,92.94118,211,80.6,16.16023,2,1.222481,0.03741264,32.67561,3.710444,84.56,13,2752,2742,80.6,1791.25,124.25,107.6,52.15686,0,-1.450377,0.4126542,44.53989,81.968,-0.33,27.097,13.574,0.8,16.1499,75.5,1,13.5,0,0,0,0,0,0,0,47.4323,92.3,37,0,10.4348,41.17647,92.54902,0,1687302398.052,80.07666666666667,24.0,14.97,1019.3333333333334,79.64,0.0
221,225.05,44.26203,37.3088,0.9967314,0.4427234,118.4622,0.3255297,1513.25,1.489698,41.56863,1.960161,13.6663,92.94118,211,80.6,16.16023,2,1.222481,0.03741264,32.67561,3.710444,84.56,13,2752,2742,80.6,1791.25,124.25,107.6,52.15686,0,-1.450377,0.4126542,44.53989,81.968,-0.33,27.097,13.574,0.8,16.1499,75.5,1,13.5,0,0,0,0,0,0,0,47.4323,92.3,37,0,10.4348,41.17647,92.54902,0,1687302399.05,80.07033333333334,24.0,14.97,1019.3166666666668,79.6555,0.0
222,226.047,44.26203,37.3088,0.9967314,0.4427234,118.4622,0.3255297,1513.25,1.489698,41.56863,1.960161,13.6663,92.94118,211,80.6,16.16023,2,1.222481,0.03741264,32.67561,3.710444,84.56,13,2752,2742,80.6,1791.25,124.25,107.6,52.15686,0,-1.450377,0.4126542,44.53989,81.968,-0.33,27.097,13.574,0.8,16.1499,75.5,1,13.5,0,0,0,0,0,0,0,47.4323,92.3,37,0,10.4348,41.17647,92.54902,0,1687302400.047,80.06400000000001,24.0,14.97,1019.3,79.671,0.0
223,227.048,48.25138,37.31038,0.9400788,0.4061197,118.4794,0.3070272,1479.5,1.405026,40.78431,1.939815,12.88953,92.54902,245,82.4,17.35687,2,1.264688,0.0382871,33.0317,3.771363,84.56,13,2729,2725,80.15,1450.75,124.25,107.6,52.54902,0,-1.30534,0.4095268,45.33524,81.968,-0.01,27.097,13.593,0.8,16.18896,76.0,1,13.5,0,0,0,0,0,0,0,45.75684,92.3,37,0,10.69897,39.60784,90.98039,0,1687302401.048,80.05766666666666,24.0,14.97,1019.2833333333332,79.6865,0.0
224,228.083,48.25138,37.31038,0.9400788,0.4061197,118.4794,0.3070272,1479.5,1.405026,40.78431,1.939815,12.88953,92.54902,245,82.4,17.35687,2,1.264688,0.0382871,33.0317,3.771363,84.56,13,2729,2725,80.15,1450.75,124.25,107.6,52.54902,0,-1.30534,0.4095268,45.33524,81.968,-0.01,27.097,13.593,0.8,16.18896,76.0,1,13.5,0,0,0,0,0,0,0,45.75684,92.3,37,0,10.69897,39.60784,90.98039,0,1687302402.083,80.05133333333333,24.0,14.97,1019.2666666666668,79.702,0.0
225,229.045,48.25138,37.31038,0.9400788,0.4061197,118.4794,0.3070272,1479.5,1.405026,40.78431,1.939815,12.88953,92.54902,245,82.4,17.35687,2,1.264688,0.0382871,33.0317,3.771363,84.56,13,2729,2725,80.15,1450.75,124.25,107.6,52.54902,0,-1.30534,0.4095268,45.33524,81.968,-0.01,27.097,13.593,0.8,16.18896,76.0,1,13.5,0,0,0,0,0,0,0,45.75684,92.3,37,0,10.69897,39.60784,90.98039,0,1687302403.045,80.045,24.0,14.97,1019.25,79.7175,0.0
226,230.038,56.37289,37.31294,0.8046438,0.347611,118.4953,0.2627944,1330.25,1.202607,38.43137,1.707503,11.03256,90.58823,245,82.4,15.14714,2,1.310499,0.03910056,33.51612,3.825251,84.56,13,2723,2719,80.15,1320.25,124.25,107.6,52.54902,0,-1.450377,0.2720648,45.33524,81.968,-0.08,27.048,13.574,0.8,16.18896,76.0,1,13.5,0,0,0,0,0,0,0,43.55892,92.3,37,0,10.4348,38.82353,90.98039,0,1687302404.038,80.03866666666667,24.0,14.97,1019.2333333333332,79.733,0.0
227,231.039,56.37289,37.31294,0.8046438,0.347611,118.4953,0.2627944,1330.25,1.202607,38.43137,1.707503,11.03256,90.58823,245,82.4,15.14714,2,1.310499,0.03910056,33.51612,3.825251,84.56,13,2723,2719,80.15,1320.25,124.25,107.6,52.54902,0,-1.450377,0.2720648,45.33524,81.968,-0.08,27.048,13.574,0.8,16.18896,76.0,1,13.5,0,0,0,0,0,0,0,43.55892,92.3,37,0,10.4348,38.82353,90.98039,0,1687302405.039,80.03233333333334,24.0,14.97,1019.2166666666668,79.7485,0.0
228,232.043,56.37289,37.31294,0.8046438,0.347611,118.4953,0.2627944,1330.25,1.202607,38.43137,1.707503,11.03256,90.58823,245,82.4,15.14714,2,1.310499,0.03910056,33.51612,3.825251,84.56,13,2723,2719,80.15,1320.25,124.25,107.6,52.54902,0,-1.450377,0.2720648,45.33524,81.968,-0.08,27.048,13.574,0.8,16.18896,76.0,1,13.5,0,0,0,0,0,0,0,43.55892,92.3,37,0,10.4348,38.82353,90.98039,0,1687302406.043,80.026,24.0,14.97,1019.2,79.764,0.0
229,233.046,54.80531,37.31507,0.8276588,0.3575536,118.5099,0.2703111,1348.25,1.237005,38.82353,1.751973,11.34812,90.98039,245,82.4,17.32846,2,1.351192,0.03984579,33.91053,3.880205,84.56,13,2720,2723,80.15,971.75,124.25,107.6,52.54902,0,-1.30534,4.644142e-15,45.33524,81.968,-0.07,27.048,13.574,0.8,16.23901,76.5,1,13.5,0,0,0,0,0,0,0,44.20665,92.3,37,0,10.4348,27.05882,74.5098,0,1687302407.046,80.01966666666667,24.0,14.97,1019.1833333333332,79.7795,0.0
230,234.048,54.80531,37.31507,0.8276588,0.3575536,118.5099,0.2703111,1348.25,1.237005,38.82353,1.751973,11.34812,90.98039,245,82.4,17.32846,2,1.351192,0.03984579,33.91053,3.880205,84.56,13,2720,2723,80.15,971.75,124.25,107.6,52.54902,0,-1.30534,4.644142e-15,45.33524,81.968,-0.07,27.048,13.574,0.8,16.23901,76.5,1,13.5,0,0,0,0,0,0,0,44.20665,92.3,37,0,10.4348,27.05882,74.5098,0,1687302408.048,80.01333333333334,24.0,14.97,1019.1666666666666,79.795,0.0
231,235.047,54.80531,37.31507,0.8276588,0.3575536,118.5099,0.2703111,1348.25,1.237005,38.82353,1.751973,11.34812,90.98039,245,82.4,17.32846,2,1.351192,0.03984579,33.91053,3.880205,84.56,13,2720,2723,80.15,971.75,124.25,107.6,52.54902,0,-1.30534,4.644142e-15,45.33524,81.968,-0.07,27.048,13.574,0.8,16.23901,76.5,1,13.5,0,0,0,0,0,0,0,44.20665,92.3,37,0,10.4348,27.05882,74.5098,0,1687302409.047,80.007,24.0,14.97,1019.15,79.8105,0.0
232,236.047,224.6267,37.32072,0.1991692,0.08723734,118.5135,0.06504813,1064.0,0.297675,11.76471,0.4721095,2.730832,44.31372,245,82.4,4.114279,2,1.392184,0.04002755,34.78064,3.932378,84.56,13,2727,2730,80.15,972.5,124.25,109.4,52.54902,0,-9.137378,-0.1381455,41.35847,81.968,0.14,27.097,13.593,0.8,17.72949,76.5,1,13.5,0,0,0,0,0,0,0,13.47992,92.3,37,0,10.83105,20.0,56.86274,0,1687302410.047,80.00066666666667,24.0,14.97,1019.1333333333332,79.82600000000001,0.0
233,237.046,224.6267,37.32072,0.1991692,0.08723734,118.5135,0.06504813,1064.0,0.297675,11.76471,0.4721095,2.730832,44.31372,245,82.4,4.114279,2,1.392184,0.04002755,34.78064,3.932378,84.56,13,2727,2730,80.15,972.5,124.25,109.4,52.54902,0,-9.137378,-0.1381455,41.35847,81.968,0.14,27.097,13.593,0.8,17.72949,76.5,1,13.5,0,0,0,0,0,0,0,13.47992,92.3,37,0,10.83105,20.0,56.86274,0,1687302411.046,79.99433333333333,24.0,14.97,1019.1166666666668,79.8415,0.0
234,238.041,224.6267,37.32072,0.1991692,0.08723734,118.5135,0.06504813,1064.0,0.297675,11.76471,0.4721095,2.730832,44.31372,245,82.4,4.114279,2,1.392184,0.04002755,34.78064,3.932378,84.56,13,2727,2730,80.15,972.5,124.25,109.4,52.54902,0,-9.137378,-0.1381455,41.35847,81.968,0.14,27.097,13.593,0.8,17.72949,76.5,1,13.5,0,0,0,0,0,0,0,13.47992,92.3,37,0,10.83105,20.0,56.86274,0,1687302412.041,79.988,24.0,14.97,1019.1,79.857,0.0
235,239.042,224.6267,37.32072,0.1991692,0.08723734,118.5135,0.06504813,1064.0,0.297675,11.76471,0.4721095,2.730832,44.31372,245,82.4,4.114279,2,1.392184,0.04002755,34.78064,3.932378,84.56,13,2727,2730,80.15,972.5,124.25,109.4,52.54902,0,-9.137378,-0.1381455,41.35847,81.968,0.14,27.097,13.593,0.8,17.72949,76.5,1,13.5,0,0,0,0,0,0,0,13.47992,92.3,37,0,10.83105,20.0,56.86274,0,1687302413.042,79.98166666666667,24.0,14.97,1019.0833333333334,79.8725,0.0
236,240.046,713.2803,37.32603,0.05488219,0.02747284,118.5144,0.01792437,745.25,0.082026,4.705883,0.2598171,0.7524958,39.21569,245,82.4,1.436586,4,1.426048,0.04007523,35.58428,3.98876,84.56,13,2728,2728,80.15,0.0,124.25,113.0,52.54902,0,-10.15264,-1.455005,34.99562,81.968,0.07,27.048,13.652,0.8,18.04932,75.5,1,13.5,0,0,0,0,0,0,0,5.303178,92.3,37,0,10.83105,0.0,0.0,0,1687302414.046,79.97533333333334,24.0,14.97,1019.0666666666668,79.888,0.0
237,241.041,713.2803,37.32603,0.05488219,0.02747284,118.5144,0.01792437,745.25,0.082026,4.705883,0.2598171,0.7524958,39.21569,245,82.4,1.436586,4,1.426048,0.04007523,35.58428,3.98876,84.56,13,2728,2728,80.15,0.0,124.25,113.0,52.54902,0,-10.15264,-1.455005,34.99562,81.968,0.07,27.048,13.652,0.8,18.04932,75.5,1,13.5,0,0,0,0,0,0,0,5.303178,92.3,37,0,10.83105,0.0,0.0,0,1687302415.041,79.96900000000001,24.0,14.97,1019.05,79.90350000000001,0.0
238,242.042,713.2803,37.32603,0.05488219,0.02747284,118.5144,0.01792437,745.25,0.082026,4.705883,0.2598171,0.7524958,39.21569,245,82.4,1.436586,4,1.426048,0.04007523,35.58428,3.98876,84.56,13,2728,2728,80.15,0.0,124.25,113.0,52.54902,0,-10.15264,-1.455005,34.99562,81.968,0.07,27.048,13.652,0.8,18.04932,75.5,1,13.5,0,0,0,0,0,0,0,5.303178,92.3,37,0,10.83105,0.0,0.0,0,1687302416.042,79.96266666666666,24.0,14.97,1019.0333333333332,79.919,0.0
239,243.04,1259.59,37.33105,0.02614554,0.01555731,118.5149,0.008539062,0.0,0.030429,0.0,0.0,0.3584844,0.0,245,82.4,0.7656934,1,1.45735,0.04009997,36.34292,4.048633,84.56,13,2726,2725,80.15,0.0,124.25,114.8,52.54902,0,-0.1450377,-2.648557,30.2235,81.968,-0.03,27.048,13.671,0.8,18.1189,70.5,1,13.5,0,0,0,0,0,0,0,0.0,92.3,37,0,10.83105,0.0,0.0,0,1687302417.04,79.95633333333333,24.0,14.97,1019.0166666666668,79.9345,0.0
