Unnamed: 0,Time (sec),Instant fuel economy (MPG),Total fuel economy (MPG),Fuel rate (gal/hr),Instant CO2 rate (lb/mile),Total CO2 (lbs),CO2 flow (lb/min),Engine RPM (RPM),Mass air flow rate (lb/min),Absolute load value (%),Mass air flow rate (lb/min).1,Engine Power (hp),Calculated load value (%),Time since engine start (sec),Ambient air temperature (°F),Intake manifold absolute pressure (inHg),Fuel system 1 status,Trip Distance (miles),Trip Fuel (gal),Trip Fuel Economy (MPG),Trip Duration (min),Ambient Temperature Sensor (°F),Blower Motor Speed Level,Compressor Speed (RPM),Compressor Target Speed (RPM),Room Temperature Sensor (°F),Engine Speed (RPM),Initial Intake Air Temperature (°F),Intake Air (°F),Hybrid battery pack remaining life (%),Traction Battery Pack Performance Retention Rate (%),Boost (psi),Acceleration (ft/s²),Vehicle Speed (MPH),Adjusted Ambient Temperature (°F),Motor Actual Current (A),Motor Power Supply Voltage (V),Battery Voltage (V),Aircon Consumption Power (kW),Battery Block Max Voltage (V),Cooling Fan 0 (%),Status of the Aircon Gate Status / OFF or ON,Battery Voltage (V).1,Status of the Engine Condition/ Stop or Run,Engine fuel rate (gal/hr),Driver's demand engine - percent torque (%),Actual engine - percent torque (%),Status of the Remote A/C Power Supply Request/ OFF or ON,Fuel injection timing (deg),Enhanced Hybrid/EV Charging State,Engine Torque (lb•ft),Set Temperature (Driver Side) (°F),Solar Sensor (Driver Side),Solar Ventilation Switch,Fuel Input (gal),Vehicle Load (%),Calculate Load (%),Total Weight Information (lbs),Timestamp,Outside Temp,Humidity,Wind Speed,Pressure,Feels_like,Clouds
47,46.375,38.18184,37.83422,1.05781,0.513224,95.02109,0.3454778,1415.5,1.580985,47.45098,1.815701,14.50375,87.45098,0,80.6,18.22289,2,0.2178261,0.01029575,21.15689,0.7716255,87.08,18,3667,3712,85.55,1470.25,119.75,109.4,61.56863,0,-2.030528,1.395589,42.15382,80.816,0.31,27.048,14.394,1.1,15.89966,38.5,1,14.3,0,0,0,0,0,0,0,53.81514,95,44,0,11.62357,47.45098,87.84314,0,1687297198.375,81.47616666666667,42.0,12.66,1003.0,81.2505,0.0
48,47.142,38.18184,37.83422,1.05781,0.513224,95.02109,0.3454778,1415.5,1.580985,47.45098,1.815701,14.50375,87.45098,0,80.6,18.22289,2,0.2178261,0.01029575,21.15689,0.7716255,87.08,18,3667,3712,85.55,1470.25,119.75,109.4,61.56863,0,-2.030528,1.395589,42.15382,80.816,0.31,27.048,14.394,1.1,15.89966,38.5,1,14.3,0,0,0,0,0,0,0,53.81514,95,44,0,11.62357,47.45098,87.84314,0,1687297199.142,81.478,42.0,12.66,1003.0,81.252,0.0
49,48.147,38.18184,37.83422,1.05781,0.513224,95.02109,0.3454778,1415.5,1.580985,47.45098,1.815701,14.50375,87.45098,0,80.6,18.22289,2,0.2178261,0.01029575,21.15689,0.7716255,87.08,18,3667,3712,85.55,1470.25,119.75,109.4,61.56863,0,-2.030528,1.395589,42.15382,80.816,0.31,27.048,14.394,1.1,15.89966,38.5,1,14.3,0,0,0,0,0,0,0,53.81514,95,44,0,11.62357,47.45098,87.84314,0,1687297200.147,81.47983333333333,42.0,12.66,1003.0,81.2535,0.0
50,49.524,38.18184,37.83422,1.05781,0.513224,95.02109,0.3454778,1415.5,1.580985,47.45098,1.815701,14.50375,87.45098,0,80.6,18.22289,2,0.2178261,0.01029575,21.15689,0.7716255,87.08,18,3667,3712,85.55,1470.25,119.75,109.4,61.56863,0,-2.030528,1.395589,42.15382,80.816,0.31,27.048,14.394,1.1,15.89966,38.5,1,14.3,0,0,0,0,0,0,0,53.81514,95,44,0,11.62357,47.45098,87.84314,0,1687297201.524,81.48166666666667,42.0,12.66,1003.0,81.255,0.0
51,50.148,38.18184,37.83422,1.05781,0.513224,95.02109,0.3454778,1415.5,1.580985,47.45098,1.815701,14.50375,87.45098,0,80.6,18.22289,2,0.2178261,0.01029575,21.15689,0.7716255,87.08,18,3667,3712,85.55,1470.25,119.75,109.4,61.56863,0,-2.030528,1.395589,42.15382,80.816,0.31,27.048,14.394,1.1,15.89966,38.5,1,14.3,0,0,0,0,0,0,0,53.81514,95,44,0,11.62357,47.45098,87.84314,0,1687297202.148,81.4835,42.0,12.66,1003.0,81.2565,0.0
52,51.147,38.47111,37.83438,1.114462,0.509365,95.05012,0.3639804,1466.25,1.665657,47.84314,1.945604,15.28052,87.45098,0,80.6,21.9975,2,0.2746972,0.01177749,23.32392,0.8410192,86.45,18,3732,3786,85.55,1494.5,119.75,107.6,61.56863,0,-1.885491,0.7416071,43.74453,80.816,0.53,27.097,14.394,1.1,15.92896,38.5,1,14.3,0,0,0,0,0,0,0,54.73488,95,44,0,11.62357,47.45098,87.84314,0,1687297203.147,81.48533333333333,42.0,12.66,1003.0,81.258,0.0
53,52.147,38.47111,37.83438,1.114462,0.509365,95.05012,0.3639804,1466.25,1.665657,47.84314,1.945604,15.28052,87.45098,0,80.6,21.9975,2,0.2746972,0.01177749,23.32392,0.8410192,86.45,18,3732,3786,85.55,1494.5,119.75,107.6,61.56863,0,-1.885491,0.7416071,43.74453,80.816,0.53,27.097,14.394,1.1,15.92896,38.5,1,14.3,0,0,0,0,0,0,0,54.73488,95,44,0,11.62357,47.45098,87.84314,0,1687297204.147,81.48716666666667,42.0,12.66,1003.0,81.2595,0.0
54,53.15,38.47111,37.83438,1.114462,0.509365,95.05012,0.3639804,1466.25,1.665657,47.84314,1.945604,15.28052,87.45098,0,80.6,21.9975,2,0.2746972,0.01177749,23.32392,0.8410192,86.45,18,3732,3786,85.55,1494.5,119.75,107.6,61.56863,0,-1.885491,0.7416071,43.74453,80.816,0.53,27.097,14.394,1.1,15.92896,38.5,1,14.3,0,0,0,0,0,0,0,54.73488,95,44,0,11.62357,47.45098,87.84314,0,1687297205.15,81.489,42.0,12.66,1003.0,81.261,0.0
55,54.147,38.47111,37.83438,1.114462,0.509365,95.05012,0.3639804,1466.25,1.665657,47.84314,1.945604,15.28052,87.45098,0,80.6,21.9975,2,0.2746972,0.01177749,23.32392,0.8410192,86.45,18,3732,3786,85.55,1494.5,119.75,107.6,61.56863,0,-1.885491,0.7416071,43.74453,80.816,0.53,27.097,14.394,1.1,15.92896,38.5,1,14.3,0,0,0,0,0,0,0,54.73488,95,44,0,11.62357,47.45098,87.84314,0,1687297206.147,81.49083333333333,42.0,12.66,1003.0,81.2625,0.0
56,55.148,39.99923,37.83495,1.102955,0.4899053,95.0752,0.3602221,1483.5,1.648458,47.05882,1.945059,15.12274,86.66666,38,80.6,21.01685,2,0.325899,0.01305769,24.9584,0.9187603,86.45,18,3800,3854,85.55,1530.25,119.75,107.6,59.21569,0,-2.030528,0.599821,45.33524,80.816,0.08,27.048,14.394,1.15,15.87891,59.0,1,14.2,0,0,0,0,0,0,0,53.53983,95,43,0,11.62357,47.05882,87.05882,0,1687297207.148,81.49266666666666,42.0,12.66,1003.0,81.264,0.0
57,56.167,39.99923,37.83495,1.102955,0.4899053,95.0752,0.3602221,1483.5,1.648458,47.05882,1.945059,15.12274,86.66666,38,80.6,21.01685,2,0.325899,0.01305769,24.9584,0.9187603,86.45,18,3800,3854,85.55,1530.25,119.75,107.6,59.21569,0,-2.030528,0.599821,45.33524,80.816,0.08,27.048,14.394,1.15,15.87891,59.0,1,14.2,0,0,0,0,0,0,0,53.53983,95,43,0,11.62357,47.05882,87.05882,0,1687297208.167,81.4945,42.0,12.66,1003.0,81.2655,0.0
58,57.324,39.99923,37.83495,1.102955,0.4899053,95.0752,0.3602221,1483.5,1.648458,47.05882,1.945059,15.12274,86.66666,38,80.6,21.01685,2,0.325899,0.01305769,24.9584,0.9187603,86.45,18,3800,3854,85.55,1530.25,119.75,107.6,59.21569,0,-2.030528,0.599821,45.33524,80.816,0.08,27.048,14.394,1.15,15.87891,59.0,1,14.2,0,0,0,0,0,0,0,53.53983,95,43,0,11.62357,47.05882,87.05882,0,1687297209.324,81.49633333333334,42.0,12.66,1003.0,81.267,0.0
59,58.146,39.99923,37.83495,1.102955,0.4899053,95.0752,0.3602221,1483.5,1.648458,47.05882,1.945059,15.12274,86.66666,38,80.6,21.01685,2,0.325899,0.01305769,24.9584,0.9187603,86.45,18,3800,3854,85.55,1530.25,119.75,107.6,59.21569,0,-2.030528,0.599821,45.33524,80.816,0.08,27.048,14.394,1.15,15.87891,59.0,1,14.2,0,0,0,0,0,0,0,53.53983,95,43,0,11.62357,47.05882,87.05882,0,1687297210.146,81.49816666666666,42.0,12.66,1003.0,81.2685,0.0
60,59.927,60.82544,37.83966,0.7559579,0.3221652,95.09455,0.2468938,1129.5,1.129842,39.60784,1.302496,10.36502,80.39216,38,80.6,14.23731,2,0.38612,0.01404534,27.49096,0.9866077,86.45,18,3864,3862,85.1,1014.75,119.75,109.4,59.21569,0,-3.480906,0.5080632,45.33524,80.816,0.79,27.097,14.394,1.1,16.11938,70.0,1,14.2,0,0,0,0,0,0,0,48.19679,95,43,0,11.62357,13.72549,37.64706,0,1687297211.927,81.5,42.0,12.66,1003.0,81.27,0.0
61,60.145,60.82544,37.83966,0.7559579,0.3221652,95.09455,0.2468938,1129.5,1.129842,39.60784,1.302496,10.36502,80.39216,38,80.6,14.23731,2,0.38612,0.01404534,27.49096,0.9866077,86.45,18,3864,3862,85.1,1014.75,119.75,109.4,59.21569,0,-3.480906,0.5080632,45.33524,80.816,0.79,27.097,14.394,1.1,16.11938,70.0,1,14.2,0,0,0,0,0,0,0,48.19679,95,43,0,11.62357,13.72549,37.64706,0,1687297212.145,81.50183333333334,42.0,12.66,1002.9666666666668,81.2715,0.0
62,62.693,60.82544,37.83966,0.7559579,0.3221652,95.09455,0.2468938,1129.5,1.129842,39.60784,1.302496,10.36502,80.39216,38,80.6,14.23731,2,0.38612,0.01404534,27.49096,0.9866077,86.45,18,3864,3862,85.1,1014.75,119.75,109.4,59.21569,0,-3.480906,0.5080632,45.33524,80.816,0.79,27.097,14.394,1.1,16.11938,70.0,1,14.2,0,0,0,0,0,0,0,48.19679,95,43,0,11.62357,13.72549,37.64706,0,1687297214.693,81.50366666666666,42.0,12.66,1002.9333333333332,81.273,0.0
63,62.693,60.82544,37.83966,0.7559579,0.3221652,95.09455,0.2468938,1129.5,1.129842,39.60784,1.302496,10.36502,80.39216,38,80.6,14.23731,2,0.38612,0.01404534,27.49096,0.9866077,86.45,18,3864,3862,85.1,1014.75,119.75,109.4,59.21569,0,-3.480906,0.5080632,45.33524,80.816,0.79,27.097,14.394,1.1,16.11938,70.0,1,14.2,0,0,0,0,0,0,0,48.19679,95,43,0,11.62357,13.72549,37.64706,0,1687297214.693,81.5055,42.0,12.66,1002.9,81.27449999999999,0.0
64,63.257,60.82544,37.83966,0.7559579,0.3221652,95.09455,0.2468938,1129.5,1.129842,39.60784,1.302496,10.36502,80.39216,38,80.6,14.23731,2,0.38612,0.01404534,27.49096,0.9866077,86.45,18,3864,3862,85.1,1014.75,119.75,109.4,59.21569,0,-3.480906,0.5080632,45.33524,80.816,0.79,27.097,14.394,1.1,16.11938,70.0,1,14.2,0,0,0,0,0,0,0,48.19679,95,43,0,11.62357,13.72549,37.64706,0,1687297215.257,81.50733333333334,42.0,12.66,1002.8666666666668,81.276,0.0
65,64.207,157.6707,37.84761,0.2876889,0.1242833,95.10092,0.09395841,980.25,0.429975,18.43137,0.6503593,3.944535,50.19608,38,80.6,7.116307,4,0.4370066,0.01437082,30.40929,1.066141,85.82,18,3854,3821,85.1,1228.0,119.75,109.4,59.21569,0,-7.977076,0.1771097,45.33524,80.816,0.03,27.097,14.414,1.05,16.0498,70.0,1,14.2,0,0,0,0,0,0,0,21.13455,95,43,0,11.62357,41.96078,80.78432,0,1687297216.207,81.50916666666667,42.0,12.66,1002.8333333333334,81.2775,0.0
66,65.148,157.6707,37.84761,0.2876889,0.1242833,95.10092,0.09395841,980.25,0.429975,18.43137,0.6503593,3.944535,50.19608,38,80.6,7.116307,4,0.4370066,0.01437082,30.40929,1.066141,85.82,18,3854,3821,85.1,1228.0,119.75,109.4,59.21569,0,-7.977076,0.1771097,45.33524,80.816,0.03,27.097,14.414,1.05,16.0498,70.0,1,14.2,0,0,0,0,0,0,0,21.13455,95,43,0,11.62357,41.96078,80.78432,0,1687297217.148,81.511,42.0,12.66,1002.8,81.279,0.0
67,66.175,157.6707,37.84761,0.2876889,0.1242833,95.10092,0.09395841,980.25,0.429975,18.43137,0.6503593,3.944535,50.19608,38,80.6,7.116307,4,0.4370066,0.01437082,30.40929,1.066141,85.82,18,3854,3821,85.1,1228.0,119.75,109.4,59.21569,0,-7.977076,0.1771097,45.33524,80.816,0.03,27.097,14.414,1.05,16.0498,70.0,1,14.2,0,0,0,0,0,0,0,21.13455,95,43,0,11.62357,41.96078,80.78432,0,1687297218.175,81.51283333333333,42.0,12.66,1002.7666666666668,81.28049999999999,0.0
68,67.339,157.6707,37.84761,0.2876889,0.1242833,95.10092,0.09395841,980.25,0.429975,18.43137,0.6503593,3.944535,50.19608,38,80.6,7.116307,4,0.4370066,0.01437082,30.40929,1.066141,85.82,18,3854,3821,85.1,1228.0,119.75,109.4,59.21569,0,-7.977076,0.1771097,45.33524,80.816,0.03,27.097,14.414,1.05,16.0498,70.0,1,14.2,0,0,0,0,0,0,0,21.13455,95,43,0,11.62357,41.96078,80.78432,0,1687297219.339,81.51466666666667,42.0,12.66,1002.7333333333332,81.282,0.0
69,68.15,157.6707,37.84761,0.2876889,0.1242833,95.10092,0.09395841,980.25,0.429975,18.43137,0.6503593,3.944535,50.19608,38,80.6,7.116307,4,0.4370066,0.01437082,30.40929,1.066141,85.82,18,3854,3821,85.1,1228.0,119.75,109.4,59.21569,0,-7.977076,0.1771097,45.33524,80.816,0.03,27.097,14.414,1.05,16.0498,70.0,1,14.2,0,0,0,0,0,0,0,21.13455,95,43,0,11.62357,41.96078,80.78432,0,1687297220.15,81.5165,42.0,12.66,1002.7,81.2835,0.0
70,69.148,58.36614,37.85198,0.7771646,0.3357398,95.12104,0.2538198,1177.25,1.169532,42.35294,1.357559,10.65579,81.17647,38,80.6,22.3035,2,0.4971056,0.01539762,32.28456,1.140868,85.82,18,3798,3780,85.1,1271.75,119.75,109.4,59.21569,0,-3.480906,-0.1128291,46.1306,80.816,-0.15,27.097,14.414,1.05,16.01929,70.0,1,14.3,0,0,0,0,0,0,0,47.53911,95,42,0,11.62357,41.56863,79.60784,0,1687297221.148,81.51833333333333,42.0,12.66,1002.6666666666666,81.285,0.0
71,70.145,58.36614,37.85198,0.7771646,0.3357398,95.12104,0.2538198,1177.25,1.169532,42.35294,1.357559,10.65579,81.17647,38,80.6,22.3035,2,0.4971056,0.01539762,32.28456,1.140868,85.82,18,3798,3780,85.1,1271.75,119.75,109.4,59.21569,0,-3.480906,-0.1128291,46.1306,80.816,-0.15,27.097,14.414,1.05,16.01929,70.0,1,14.3,0,0,0,0,0,0,0,47.53911,95,42,0,11.62357,41.56863,79.60784,0,1687297222.145,81.52016666666667,42.0,12.66,1002.6333333333332,81.28649999999999,0.0
72,71.147,58.36614,37.85198,0.7771646,0.3357398,95.12104,0.2538198,1177.25,1.169532,42.35294,1.357559,10.65579,81.17647,38,80.6,22.3035,2,0.4971056,0.01539762,32.28456,1.140868,85.82,18,3798,3780,85.1,1271.75,119.75,109.4,59.21569,0,-3.480906,-0.1128291,46.1306,80.816,-0.15,27.097,14.414,1.05,16.01929,70.0,1,14.3,0,0,0,0,0,0,0,47.53911,95,42,0,11.62357,41.56863,79.60784,0,1687297223.147,81.522,42.0,12.66,1002.6,81.288,0.0
73,72.151,58.36614,37.85198,0.7771646,0.3357398,95.12104,0.2538198,1177.25,1.169532,42.35294,1.357559,10.65579,81.17647,38,80.6,22.3035,2,0.4971056,0.01539762,32.28456,1.140868,85.82,18,3798,3780,85.1,1271.75,119.75,109.4,59.21569,0,-3.480906,-0.1128291,46.1306,80.816,-0.15,27.097,14.414,1.05,16.01929,70.0,1,14.3,0,0,0,0,0,0,0,47.53911,95,42,0,11.62357,41.56863,79.60784,0,1687297224.151,81.52383333333333,42.0,12.66,1002.5666666666668,81.2895,0.0
74,73.146,66.22249,37.85711,0.7037313,0.2959091,95.13814,0.2298367,1082.75,1.051785,35.68628,1.163066,9.648938,75.68627,38,80.6,16.70152,2,0.5550209,0.01627026,34.1126,1.212308,85.19,18,3769,3769,85.1,1000.0,119.75,109.4,59.21569,0,-4.206094,0.2037041,46.92595,80.816,0.28,27.048,14.394,1.1,16.09985,70.0,1,14.3,0,0,0,0,0,0,0,46.80426,95,41,0,11.62357,30.19608,44.70588,0,1687297225.146,81.52566666666667,42.0,12.66,1002.5333333333332,81.291,0.0
75,74.173,66.22249,37.85711,0.7037313,0.2959091,95.13814,0.2298367,1082.75,1.051785,35.68628,1.163066,9.648938,75.68627,38,80.6,16.70152,2,0.5550209,0.01627026,34.1126,1.212308,85.19,18,3769,3769,85.1,1000.0,119.75,109.4,59.21569,0,-4.206094,0.2037041,46.92595,80.816,0.28,27.048,14.394,1.1,16.09985,70.0,1,14.3,0,0,0,0,0,0,0,46.80426,95,41,0,11.62357,30.19608,44.70588,0,1687297226.173,81.5275,42.0,12.66,1002.5,81.29249999999999,0.0
76,75.144,66.22249,37.85711,0.7037313,0.2959091,95.13814,0.2298367,1082.75,1.051785,35.68628,1.163066,9.648938,75.68627,38,80.6,16.70152,2,0.5550209,0.01627026,34.1126,1.212308,85.19,18,3769,3769,85.1,1000.0,119.75,109.4,59.21569,0,-4.206094,0.2037041,46.92595,80.816,0.28,27.048,14.394,1.1,16.09985,70.0,1,14.3,0,0,0,0,0,0,0,46.80426,95,41,0,11.62357,30.19608,44.70588,0,1687297227.144,81.52933333333333,42.0,12.66,1002.4666666666668,81.294,0.0
77,76.508,66.22249,37.85711,0.7037313,0.2959091,95.13814,0.2298367,1082.75,1.051785,35.68628,1.163066,9.648938,75.68627,38,80.6,16.70152,2,0.5550209,0.01627026,34.1126,1.212308,85.19,18,3769,3769,85.1,1000.0,119.75,109.4,59.21569,0,-4.206094,0.2037041,46.92595,80.816,0.28,27.048,14.394,1.1,16.09985,70.0,1,14.3,0,0,0,0,0,0,0,46.80426,95,41,0,11.62357,30.19608,44.70588,0,1687297228.508,81.53116666666666,42.0,12.66,1002.4333333333332,81.2955,0.0
78,77.146,244.8692,37.86693,0.1903173,0.08002573,95.14264,0.0621571,959.25,0.284445,12.54902,0.4697435,2.609461,39.21569,38,80.6,4.910976,4,0.6114277,0.01650003,37.05615,1.282587,85.19,18,3770,3783,84.65,1000.0,119.75,109.4,59.21569,0,-9.572491,0.2037041,45.33524,80.816,0.39,27.048,14.414,1.1,17.19971,70.5,1,14.3,0,0,0,0,0,0,0,14.2874,95,41,0,11.62357,18.82353,61.17647,0,1687297229.146,81.533,42.0,12.66,1002.4,81.297,0.0
79,78.148,244.8692,37.86693,0.1903173,0.08002573,95.14264,0.0621571,959.25,0.284445,12.54902,0.4697435,2.609461,39.21569,38,80.6,4.910976,4,0.6114277,0.01650003,37.05615,1.282587,85.19,18,3770,3783,84.65,1000.0,119.75,109.4,59.21569,0,-9.572491,0.2037041,45.33524,80.816,0.39,27.048,14.414,1.1,17.19971,70.5,1,14.3,0,0,0,0,0,0,0,14.2874,95,41,0,11.62357,18.82353,61.17647,0,1687297230.148,81.53483333333334,42.0,12.66,1002.3666666666668,81.29849999999999,0.0
80,79.257,244.8692,37.86693,0.1903173,0.08002573,95.14264,0.0621571,959.25,0.284445,12.54902,0.4697435,2.609461,39.21569,38,80.6,4.910976,4,0.6114277,0.01650003,37.05615,1.282587,85.19,18,3770,3783,84.65,1000.0,119.75,109.4,59.21569,0,-9.572491,0.2037041,45.33524,80.816,0.39,27.048,14.414,1.1,17.19971,70.5,1,14.3,0,0,0,0,0,0,0,14.2874,95,41,0,11.62357,18.82353,61.17647,0,1687297231.257,81.53666666666666,42.0,12.66,1002.3333333333334,81.3,0.0
81,80.147,244.8692,37.86693,0.1903173,0.08002573,95.14264,0.0621571,959.25,0.284445,12.54902,0.4697435,2.609461,39.21569,38,80.6,4.910976,4,0.6114277,0.01650003,37.05615,1.282587,85.19,18,3770,3783,84.65,1000.0,119.75,109.4,59.21569,0,-9.572491,0.2037041,45.33524,80.816,0.39,27.048,14.414,1.1,17.19971,70.5,1,14.3,0,0,0,0,0,0,0,14.2874,95,41,0,11.62357,18.82353,61.17647,0,1687297232.147,81.5385,42.0,12.66,1002.3,81.3015,0.0
82,81.147,244.8692,37.86693,0.1903173,0.08002573,95.14264,0.0621571,959.25,0.284445,12.54902,0.4697435,2.609461,39.21569,38,80.6,4.910976,4,0.6114277,0.01650003,37.05615,1.282587,85.19,18,3770,3783,84.65,1000.0,119.75,109.4,59.21569,0,-9.572491,0.2037041,45.33524,80.816,0.39,27.048,14.414,1.1,17.19971,70.5,1,14.3,0,0,0,0,0,0,0,14.2874,95,41,0,11.62357,18.82353,61.17647,0,1687297233.147,81.54033333333334,42.0,12.66,1002.2666666666668,81.303,0.0
83,82.149,142.9922,37.87455,0.3041843,0.1370413,95.14957,0.09934577,996.75,0.457758,19.21569,0.7085426,4.170705,54.11765,38,80.6,8.920759,4,0.6618327,0.01685348,39.26979,1.360314,84.56,18,3798,3843,84.65,1000.75,119.75,109.4,59.21569,0,-7.541962,-0.5461289,39.76776,80.816,0.18,27.097,14.433,1.1,17.46948,70.0,1,14.3,0,0,0,0,0,0,0,21.97644,95,41,0,11.62357,19.21569,45.09804,0,1687297234.149,81.54216666666666,42.0,12.66,1002.2333333333332,81.30449999999999,0.0
84,83.142,142.9922,37.87455,0.3041843,0.1370413,95.14957,0.09934577,996.75,0.457758,19.21569,0.7085426,4.170705,54.11765,38,80.6,8.920759,4,0.6618327,0.01685348,39.26979,1.360314,84.56,18,3798,3843,84.65,1000.75,119.75,109.4,59.21569,0,-7.541962,-0.5461289,39.76776,80.816,0.18,27.097,14.433,1.1,17.46948,70.0,1,14.3,0,0,0,0,0,0,0,21.97644,95,41,0,11.62357,19.21569,45.09804,0,1687297235.142,81.544,42.0,12.66,1002.2,81.306,0.0
85,84.145,142.9922,37.87455,0.3041843,0.1370413,95.14957,0.09934577,996.75,0.457758,19.21569,0.7085426,4.170705,54.11765,38,80.6,8.920759,4,0.6618327,0.01685348,39.26979,1.360314,84.56,18,3798,3843,84.65,1000.75,119.75,109.4,59.21569,0,-7.541962,-0.5461289,39.76776,80.816,0.18,27.097,14.433,1.1,17.46948,70.0,1,14.3,0,0,0,0,0,0,0,21.97644,95,41,0,11.62357,19.21569,45.09804,0,1687297236.145,81.54583333333333,42.0,12.66,1002.1666666666666,81.3075,0.0
86,85.189,142.9922,37.87455,0.3041843,0.1370413,95.14957,0.09934577,996.75,0.457758,19.21569,0.7085426,4.170705,54.11765,38,80.6,8.920759,4,0.6618327,0.01685348,39.26979,1.360314,84.56,18,3798,3843,84.65,1000.75,119.75,109.4,59.21569,0,-7.541962,-0.5461289,39.76776,80.816,0.18,27.097,14.433,1.1,17.46948,70.0,1,14.3,0,0,0,0,0,0,0,21.97644,95,41,0,11.62357,19.21569,45.09804,0,1687297237.189,81.54766666666667,42.0,12.66,1002.1333333333332,81.309,0.0
87,86.34,742.7285,37.88425,0.05186958,0.02638358,95.15088,0.01694046,492.75,0.078057,7.45098,0.1712445,0.7111896,31.76471,38,80.6,1.46394,4,0.7114691,0.01692062,42.04747,1.431083,84.56,18,3848,3876,84.65,0.0,119.75,113.0,59.21569,0,-10.87783,-1.332057,37.38169,80.816,0.01,27.048,14.453,1.15,16.89941,70.0,1,14.3,0,0,0,0,0,0,0,7.580412,95,41,0,11.62357,0.0,0.0,0,1687297238.34,81.5495,42.0,12.66,1002.1,81.31049999999999,0.0
88,87.146,742.7285,37.88425,0.05186958,0.02638358,95.15088,0.01694046,492.75,0.078057,7.45098,0.1712445,0.7111896,31.76471,38,80.6,1.46394,4,0.7114691,0.01692062,42.04747,1.431083,84.56,18,3848,3876,84.65,0.0,119.75,113.0,59.21569,0,-10.87783,-1.332057,37.38169,80.816,0.01,27.048,14.453,1.15,16.89941,70.0,1,14.3,0,0,0,0,0,0,0,7.580412,95,41,0,11.62357,0.0,0.0,0,1687297239.146,81.55133333333333,42.0,12.66,1002.0666666666668,81.312,0.0
89,88.239,742.7285,37.88425,0.05186958,0.02638358,95.15088,0.01694046,492.75,0.078057,7.45098,0.1712445,0.7111896,31.76471,38,80.6,1.46394,4,0.7114691,0.01692062,42.04747,1.431083,84.56,18,3848,3876,84.65,0.0,119.75,113.0,59.21569,0,-10.87783,-1.332057,37.38169,80.816,0.01,27.048,14.453,1.15,16.89941,70.0,1,14.3,0,0,0,0,0,0,0,7.580412,95,41,0,11.62357,0.0,0.0,0,1687297240.239,81.55316666666667,42.0,12.66,1002.0333333333332,81.3135,0.0
90,89.143,742.7285,37.88425,0.05186958,0.02638358,95.15088,0.01694046,492.75,0.078057,7.45098,0.1712445,0.7111896,31.76471,38,80.6,1.46394,4,0.7114691,0.01692062,42.04747,1.431083,84.56,18,3848,3876,84.65,0.0,119.75,113.0,59.21569,0,-10.87783,-1.332057,37.38169,80.816,0.01,27.048,14.453,1.15,16.89941,70.0,1,14.3,0,0,0,0,0,0,0,7.580412,95,41,0,11.62357,0.0,0.0,0,1687297241.143,81.55499999999999,42.0,12.66,1002.0,81.315,0.0
91,90.147,742.7285,37.88425,0.05186958,0.02638358,95.15088,0.01694046,492.75,0.078057,7.45098,0.1712445,0.7111896,31.76471,38,80.6,1.46394,4,0.7114691,0.01692062,42.04747,1.431083,84.56,18,3848,3876,84.65,0.0,119.75,113.0,59.21569,0,-10.87783,-1.332057,37.38169,80.816,0.01,27.048,14.453,1.15,16.89941,70.0,1,14.3,0,0,0,0,0,0,0,7.580412,95,41,0,11.62357,0.0,0.0,0,1687297242.147,81.55683333333333,42.0,12.66,1001.9666666666668,81.31649999999999,0.0
92,91.144,1391.039,37.89272,0.02590836,0.01408719,95.15147,0.008461597,0.0,0.030429,0.0,0.0,0.3552324,0.0,38,80.6,1.154406,1,0.7537472,0.01695077,44.46683,1.50462,84.56,18,3878,3885,84.2,0.0,119.75,114.8,59.21569,0,0.0,-1.217521,34.99562,80.816,0.2,27.048,14.472,1.15,16.62964,70.0,1,14.3,0,0,0,0,0,0,0,0.0,95,40,0,11.62357,0.0,0.0,0,1687297243.144,81.55866666666667,42.0,12.66,1001.9333333333332,81.318,0.0
93,92.145,1391.039,37.89272,0.02590836,0.01408719,95.15147,0.008461597,0.0,0.030429,0.0,0.0,0.3552324,0.0,38,80.6,1.154406,1,0.7537472,0.01695077,44.46683,1.50462,84.56,18,3878,3885,84.2,0.0,119.75,114.8,59.21569,0,0.0,-1.217521,34.99562,80.816,0.2,27.048,14.472,1.15,16.62964,70.0,1,14.3,0,0,0,0,0,0,0,0.0,95,40,0,11.62357,0.0,0.0,0,1687297244.145,81.5605,42.0,12.66,1001.9,81.3195,0.0
94,93.146,1391.039,37.89272,0.02590836,0.01408719,95.15147,0.008461597,0.0,0.030429,0.0,0.0,0.3552324,0.0,38,80.6,1.154406,1,0.7537472,0.01695077,44.46683,1.50462,84.56,18,3878,3885,84.2,0.0,119.75,114.8,59.21569,0,0.0,-1.217521,34.99562,80.816,0.2,27.048,14.472,1.15,16.62964,70.0,1,14.3,0,0,0,0,0,0,0,0.0,95,40,0,11.62357,0.0,0.0,0,1687297245.146,81.56233333333333,42.0,12.66,1001.8666666666668,81.321,0.0
