Time (sec),Instant fuel economy (MPG),Total fuel economy (MPG),Fuel rate (gal/hr),Instant CO2 rate (lb/mile),Total CO2 (lbs),CO2 flow (lb/min),Engine RPM (RPM),Mass air flow rate (lb/min),Absolute load value (%),Mass air flow rate (lb/min).1,Engine Power (hp),Calculated load value (%),Time since engine start (sec),Ambient air temperature (°F),Intake manifold absolute pressure (inHg),Fuel system 1 status,Trip Distance (miles),Trip Fuel (gal),Trip Fuel Economy (MPG),Trip Duration (min),Ambient Temperature Sensor (°F),Blower Motor Speed Level,Compressor Speed (RPM),Compressor Target Speed (RPM),Room Temperature Sensor (°F),Engine Speed (RPM),Initial Intake Air Temperature (°F),Intake Air (°F),Hybrid battery pack remaining life (%),Traction Battery Pack Performance Retention Rate (%),Boost (psi),Acceleration (ft/s²),Vehicle Speed (MPH),Adjusted Ambient Temperature (°F),Motor Actual Current (A),Motor Power Supply Voltage (V),Battery Voltage (V),Aircon Consumption Power (kW),Battery Block Max Voltage (V),Cooling Fan 0 (%),Status of the Aircon Gate Status / OFF or ON,Battery Voltage (V).1,Status of the Engine Condition/ Stop or Run,Engine fuel rate (gal/hr),Driver's demand engine - percent torque (%),Actual engine - percent torque (%),Status of the Remote A/C Power Supply Request/ OFF or ON,Fuel injection timing (deg),Enhanced Hybrid/EV Charging State,Engine Torque (lb•ft),Set Temperature (Driver Side) (°F),Solar Sensor (Driver Side),Solar Ventilation Switch,Fuel Input (gal),Vehicle Load (%),Calculate Load (%),Total Weight Information (lbs),Timestamp,Outside Temp,Humidity,Wind Speed,Pressure,Feels_like,Clouds
312.751,2019.4,39.13525,0.01846205,0.009703792,444.8396,0.006029656,0.0,0.027783,0.0,0.0,0.2531353,0.0,344,93.2,0.609167,1,2.573616,0.1005028,25.6074,5.193544,94.01,0,0,0,99.05,0.0,108.5,105.8,53.72549,0,0.0,-0.9991297,36.58633,94.064,-0.89,27.048,14.394,0,17.35962,70.5,1,14.2,0,0,0,0,0,0,0,0.0,92.3,16,0,6.604301,0.0,0.0,0,1689295915.751,89.73433333333334,19.0,6.140666666666667,1011.0,85.999,8.0
313.751,2019.4,39.13525,0.01846205,0.009703792,444.8396,0.006029656,0.0,0.027783,0.0,0.0,0.2531353,0.0,344,93.2,0.609167,1,2.573616,0.1005028,25.6074,5.193544,94.01,0,0,0,99.05,0.0,108.5,105.8,53.72549,0,0.0,-0.9991297,36.58633,94.064,-0.89,27.048,14.394,0,17.35962,70.5,1,14.2,0,0,0,0,0,0,0,0.0,92.3,16,0,6.604301,0.0,0.0,0,1689295916.751,89.7325,19.0,6.140000000000001,1011.0,85.9975,8.0
314.75,2019.4,39.13525,0.01846205,0.009703792,444.8396,0.006029656,0.0,0.027783,0.0,0.0,0.2531353,0.0,344,93.2,0.609167,1,2.573616,0.1005028,25.6074,5.193544,94.01,0,0,0,99.05,0.0,108.5,105.8,53.72549,0,0.0,-0.9991297,36.58633,94.064,-0.89,27.048,14.394,0,17.35962,70.5,1,14.2,0,0,0,0,0,0,0,0.0,92.3,16,0,6.604301,0.0,0.0,0,1689295917.75,89.73066666666668,19.0,6.139333333333334,1011.0,85.996,8.0
315.744,2019.4,39.13525,0.01846205,0.009703792,444.8396,0.006029656,0.0,0.027783,0.0,0.0,0.2531353,0.0,344,93.2,0.609167,1,2.573616,0.1005028,25.6074,5.193544,94.01,0,0,0,99.05,0.0,108.5,105.8,53.72549,0,0.0,-0.9991297,36.58633,94.064,-0.89,27.048,14.394,0,17.35962,70.5,1,14.2,0,0,0,0,0,0,0,0.0,92.3,16,0,6.604301,0.0,0.0,0,1689295918.744,89.72883333333334,19.0,6.138666666666667,1011.0,85.9945,8.0
316.75,2019.4,39.13525,0.01846205,0.009703792,444.8396,0.006029656,0.0,0.027783,0.0,0.0,0.2531353,0.0,344,93.2,0.609167,1,2.573616,0.1005028,25.6074,5.193544,94.01,0,0,0,99.05,0.0,108.5,105.8,53.72549,0,0.0,-0.9991297,36.58633,94.064,-0.89,27.048,14.394,0,17.35962,70.5,1,14.2,0,0,0,0,0,0,0,0.0,92.3,16,0,6.604301,0.0,0.0,0,1689295919.75,89.727,19.0,6.138,1011.0,85.993,8.0
317.746,2019.4,39.13525,0.01846205,0.009703792,444.8396,0.006029656,0.0,0.027783,0.0,0.0,0.2531353,0.0,344,93.2,0.609167,1,2.573616,0.1005028,25.6074,5.193544,94.01,0,0,0,99.05,0.0,108.5,105.8,53.72549,0,0.0,-0.9991297,36.58633,94.064,-0.89,27.048,14.394,0,17.35962,70.5,1,14.2,0,0,0,0,0,0,0,0.0,92.3,16,0,6.604301,0.0,0.0,0,1689295920.746,89.72516666666667,19.0,6.137333333333333,1011.0,85.9915,8.0
318.755,1877.296,39.13773,0.01853559,0.01043833,444.8402,0.006053673,0.0,0.027783,0.0,0.0,0.2541435,0.0,406,93.2,0.0,1,2.631268,0.1005329,26.1732,5.305092,93.38,0,0,0,99.05,0.0,108.5,107.6,56.07843,0,0.0,-0.7051027,23.0653,93.488,1.79,27.097,14.394,0,17.80884,67.5,1,14.2,0,0,0,0,0,0,0,0.0,92.3,14,0,6.472215,0.0,0.0,0,1689295921.755,89.72333333333334,19.0,6.136666666666667,1011.0,85.99,8.0
319.745,1877.296,39.13773,0.01853559,0.01043833,444.8402,0.006053673,0.0,0.027783,0.0,0.0,0.2541435,0.0,406,93.2,0.0,1,2.631268,0.1005329,26.1732,5.305092,93.38,0,0,0,99.05,0.0,108.5,107.6,56.07843,0,0.0,-0.7051027,23.0653,93.488,1.79,27.097,14.394,0,17.80884,67.5,1,14.2,0,0,0,0,0,0,0,0.0,92.3,14,0,6.472215,0.0,0.0,0,1689295922.745,89.7215,19.0,6.136,1011.0,85.9885,8.0
320.757,1877.296,39.13773,0.01853559,0.01043833,444.8402,0.006053673,0.0,0.027783,0.0,0.0,0.2541435,0.0,406,93.2,0.0,1,2.631268,0.1005329,26.1732,5.305092,93.38,0,0,0,99.05,0.0,108.5,107.6,56.07843,0,0.0,-0.7051027,23.0653,93.488,1.79,27.097,14.394,0,17.80884,67.5,1,14.2,0,0,0,0,0,0,0,0.0,92.3,14,0,6.472215,0.0,0.0,0,1689295923.757,89.71966666666667,19.0,6.1353333333333335,1011.0,85.987,8.0
321.748,1877.296,39.13773,0.01853559,0.01043833,444.8402,0.006053673,0.0,0.027783,0.0,0.0,0.2541435,0.0,406,93.2,0.0,1,2.631268,0.1005329,26.1732,5.305092,93.38,0,0,0,99.05,0.0,108.5,107.6,56.07843,0,0.0,-0.7051027,23.0653,93.488,1.79,27.097,14.394,0,17.80884,67.5,1,14.2,0,0,0,0,0,0,0,0.0,92.3,14,0,6.472215,0.0,0.0,0,1689295924.748,89.71783333333335,19.0,6.134666666666667,1011.0,85.9855,8.0
322.75,1877.296,39.13773,0.01853559,0.01043833,444.8402,0.006053673,0.0,0.027783,0.0,0.0,0.2541435,0.0,406,93.2,0.0,1,2.631268,0.1005329,26.1732,5.305092,93.38,0,0,0,99.05,0.0,108.5,107.6,56.07843,0,0.0,-0.7051027,23.0653,93.488,1.79,27.097,14.394,0,17.80884,67.5,1,14.2,0,0,0,0,0,0,0,0.0,92.3,14,0,6.472215,0.0,0.0,0,1689295925.75,89.71600000000001,19.0,6.134,1011.0,85.984,8.0
323.745,1877.296,39.13773,0.01853559,0.01043833,444.8402,0.006053673,0.0,0.027783,0.0,0.0,0.2541435,0.0,406,93.2,0.0,1,2.631268,0.1005329,26.1732,5.305092,93.38,0,0,0,99.05,0.0,108.5,107.6,56.07843,0,0.0,-0.7051027,23.0653,93.488,1.79,27.097,14.394,0,17.80884,67.5,1,14.2,0,0,0,0,0,0,0,0.0,92.3,14,0,6.472215,0.0,0.0,0,1689295926.745,89.71416666666667,19.0,6.133333333333334,1011.0,85.9825,8.0
324.755,901.6582,39.13904,0.01860685,0.02173311,444.8409,0.006076947,0.0,0.027783,0.0,0.0,0.2551206,0.0,406,93.2,0.0,1,2.662202,0.1005671,26.4719,5.399585,93.38,0,0,0,99.05,0.0,108.5,107.6,56.07843,0,0.0,-2.296364,6.362841,93.488,-0.16,27.097,14.414,0,17.46948,48.5,1,14.2,0,0,0,0,0,0,0,0.0,92.3,14,0,6.868473,0.0,0.0,0,1689295927.755,89.71233333333333,19.0,6.132666666666667,1011.0,85.981,8.0
325.748,901.6582,39.13904,0.01860685,0.02173311,444.8409,0.006076947,0.0,0.027783,0.0,0.0,0.2551206,0.0,406,93.2,0.0,1,2.662202,0.1005671,26.4719,5.399585,93.38,0,0,0,99.05,0.0,108.5,107.6,56.07843,0,0.0,-2.296364,6.362841,93.488,-0.16,27.097,14.414,0,17.46948,48.5,1,14.2,0,0,0,0,0,0,0,0.0,92.3,14,0,6.868473,0.0,0.0,0,1689295928.748,89.71050000000001,19.0,6.132000000000001,1011.0,85.9795,8.0
326.748,901.6582,39.13904,0.01860685,0.02173311,444.8409,0.006076947,0.0,0.027783,0.0,0.0,0.2551206,0.0,406,93.2,0.0,1,2.662202,0.1005671,26.4719,5.399585,93.38,0,0,0,99.05,0.0,108.5,107.6,56.07843,0,0.0,-2.296364,6.362841,93.488,-0.16,27.097,14.414,0,17.46948,48.5,1,14.2,0,0,0,0,0,0,0,0.0,92.3,14,0,6.868473,0.0,0.0,0,1689295929.748,89.70866666666667,19.0,6.131333333333334,1011.0,85.978,8.0
327.747,901.6582,39.13904,0.01860685,0.02173311,444.8409,0.006076947,0.0,0.027783,0.0,0.0,0.2551206,0.0,406,93.2,0.0,1,2.662202,0.1005671,26.4719,5.399585,93.38,0,0,0,99.05,0.0,108.5,107.6,56.07843,0,0.0,-2.296364,6.362841,93.488,-0.16,27.097,14.414,0,17.46948,48.5,1,14.2,0,0,0,0,0,0,0,0.0,92.3,14,0,6.868473,0.0,0.0,0,1689295930.747,89.70683333333334,19.0,6.130666666666667,1011.0,85.9765,8.0
328.747,901.6582,39.13904,0.01860685,0.02173311,444.8409,0.006076947,0.0,0.027783,0.0,0.0,0.2551206,0.0,406,93.2,0.0,1,2.662202,0.1005671,26.4719,5.399585,93.38,0,0,0,99.05,0.0,108.5,107.6,56.07843,0,0.0,-2.296364,6.362841,93.488,-0.16,27.097,14.414,0,17.46948,48.5,1,14.2,0,0,0,0,0,0,0,0.0,92.3,14,0,6.868473,0.0,0.0,0,1689295931.747,89.70500000000001,19.0,6.13,1011.0,85.975,8.0
329.747,901.6582,39.13904,0.01860685,0.02173311,444.8409,0.006076947,0.0,0.027783,0.0,0.0,0.2551206,0.0,406,93.2,0.0,1,2.662202,0.1005671,26.4719,5.399585,93.38,0,0,0,99.05,0.0,108.5,107.6,56.07843,0,0.0,-2.296364,6.362841,93.488,-0.16,27.097,14.414,0,17.46948,48.5,1,14.2,0,0,0,0,0,0,0,0.0,92.3,14,0,6.868473,0.0,0.0,0,1689295932.747,89.70316666666668,19.0,6.129333333333333,1011.0,85.9735,7.0
330.746,100.1842,39.13912,0.01860685,0.195598,444.8415,0.006076947,0.0,0.027783,0.0,0.0,0.2551206,0.0,406,93.2,0.0,1,2.665168,0.1005968,26.49357,5.507969,93.38,0,0,0,99.5,0.0,108.5,109.4,56.07843,0,-0.1450377,-3.90032,0.0,93.488,-0.08,27.097,14.394,0,17.19971,46.0,1,14.2,0,0,0,0,0,0,0,0.0,92.3,18,0,6.604301,0.0,0.0,0,1689295933.746,89.70133333333334,19.0,6.128666666666667,1011.0,85.97200000000001,7.0
331.748,100.1842,39.13912,0.01860685,0.195598,444.8415,0.006076947,0.0,0.027783,0.0,0.0,0.2551206,0.0,406,93.2,0.0,1,2.665168,0.1005968,26.49357,5.507969,93.38,0,0,0,99.5,0.0,108.5,109.4,56.07843,0,-0.1450377,-3.90032,0.0,93.488,-0.08,27.097,14.394,0,17.19971,46.0,1,14.2,0,0,0,0,0,0,0,0.0,92.3,18,0,6.604301,0.0,0.0,0,1689295934.748,89.6995,19.0,6.128,1011.0,85.9705,7.0
332.748,100.1842,39.13912,0.01860685,0.195598,444.8415,0.006076947,0.0,0.027783,0.0,0.0,0.2551206,0.0,406,93.2,0.0,1,2.665168,0.1005968,26.49357,5.507969,93.38,0,0,0,99.5,0.0,108.5,109.4,56.07843,0,-0.1450377,-3.90032,0.0,93.488,-0.08,27.097,14.394,0,17.19971,46.0,1,14.2,0,0,0,0,0,0,0,0.0,92.3,18,0,6.604301,0.0,0.0,0,1689295935.748,89.69766666666668,19.0,6.1273333333333335,1011.0,85.96900000000001,7.0
333.747,100.1842,39.13912,0.01860685,0.195598,444.8415,0.006076947,0.0,0.027783,0.0,0.0,0.2551206,0.0,406,93.2,0.0,1,2.665168,0.1005968,26.49357,5.507969,93.38,0,0,0,99.5,0.0,108.5,109.4,56.07843,0,-0.1450377,-3.90032,0.0,93.488,-0.08,27.097,14.394,0,17.19971,46.0,1,14.2,0,0,0,0,0,0,0,0.0,92.3,18,0,6.604301,0.0,0.0,0,1689295936.747,89.69583333333334,19.0,6.126666666666667,1011.0,85.9675,7.0
334.747,100.1842,39.13912,0.01860685,0.195598,444.8415,0.006076947,0.0,0.027783,0.0,0.0,0.2551206,0.0,406,93.2,0.0,1,2.665168,0.1005968,26.49357,5.507969,93.38,0,0,0,99.5,0.0,108.5,109.4,56.07843,0,-0.1450377,-3.90032,0.0,93.488,-0.08,27.097,14.394,0,17.19971,46.0,1,14.2,0,0,0,0,0,0,0,0.0,92.3,18,0,6.604301,0.0,0.0,0,1689295937.747,89.694,19.0,6.126,1011.0,85.96600000000001,7.0
335.748,100.1842,39.13912,0.01860685,0.195598,444.8415,0.006076947,0.0,0.027783,0.0,0.0,0.2551206,0.0,406,93.2,0.0,1,2.665168,0.1005968,26.49357,5.507969,93.38,0,0,0,99.5,0.0,108.5,109.4,56.07843,0,-0.1450377,-3.90032,0.0,93.488,-0.08,27.097,14.394,0,17.19971,46.0,1,14.2,0,0,0,0,0,0,0,0.0,92.3,18,0,6.604301,0.0,0.0,0,1689295938.748,89.69216666666667,19.0,6.125333333333334,1011.0,85.9645,7.0
336.748,0.0,39.13906,0.01860685,0.0,444.8421,0.006076947,0.0,0.027783,0.0,0.0,0.2551206,0.0,406,93.2,0.0,1,2.665168,0.1006303,26.48475,5.607998,93.38,0,0,0,99.5,0.0,108.5,109.4,56.07843,0,-0.1450377,-2.120428,0.0,93.488,0.09,27.048,14.414,0,17.09961,46.0,1,14.2,0,0,0,0,0,0,0,0.0,92.3,18,0,6.604301,0.0,0.0,0,1689295939.748,89.69033333333334,19.0,6.124666666666667,1011.0,85.96300000000001,7.0
337.742,0.0,39.13906,0.01860685,0.0,444.8421,0.006076947,0.0,0.027783,0.0,0.0,0.2551206,0.0,406,93.2,0.0,1,2.665168,0.1006303,26.48475,5.607998,93.38,0,0,0,99.5,0.0,108.5,109.4,56.07843,0,-0.1450377,-2.120428,0.0,93.488,0.09,27.048,14.414,0,17.09961,46.0,1,14.2,0,0,0,0,0,0,0,0.0,92.3,18,0,6.604301,0.0,0.0,0,1689295940.742,89.6885,19.0,6.1240000000000006,1011.0,85.9615,7.0
338.748,0.0,39.13906,0.01860685,0.0,444.8421,0.006076947,0.0,0.027783,0.0,0.0,0.2551206,0.0,406,93.2,0.0,1,2.665168,0.1006303,26.48475,5.607998,93.38,0,0,0,99.5,0.0,108.5,109.4,56.07843,0,-0.1450377,-2.120428,0.0,93.488,0.09,27.048,14.414,0,17.09961,46.0,1,14.2,0,0,0,0,0,0,0,0.0,92.3,18,0,6.604301,0.0,0.0,0,1689295941.748,89.68666666666667,19.0,6.123333333333334,1011.0,85.96000000000001,7.0
339.746,0.0,39.13906,0.01860685,0.0,444.8421,0.006076947,0.0,0.027783,0.0,0.0,0.2551206,0.0,406,93.2,0.0,1,2.665168,0.1006303,26.48475,5.607998,93.38,0,0,0,99.5,0.0,108.5,109.4,56.07843,0,-0.1450377,-2.120428,0.0,93.488,0.09,27.048,14.414,0,17.09961,46.0,1,14.2,0,0,0,0,0,0,0,0.0,92.3,18,0,6.604301,0.0,0.0,0,1689295942.746,89.68483333333334,19.0,6.122666666666667,1011.0,85.9585,7.0
340.752,0.0,39.13906,0.01860685,0.0,444.8421,0.006076947,0.0,0.027783,0.0,0.0,0.2551206,0.0,406,93.2,0.0,1,2.665168,0.1006303,26.48475,5.607998,93.38,0,0,0,99.5,0.0,108.5,109.4,56.07843,0,-0.1450377,-2.120428,0.0,93.488,0.09,27.048,14.414,0,17.09961,46.0,1,14.2,0,0,0,0,0,0,0,0.0,92.3,18,0,6.604301,0.0,0.0,0,1689295943.752,89.683,19.0,6.122,1011.0,85.95700000000001,7.0
341.745,0.0,39.13906,0.01860685,0.0,444.8421,0.006076947,0.0,0.027783,0.0,0.0,0.2551206,0.0,406,93.2,0.0,1,2.665168,0.1006303,26.48475,5.607998,93.38,0,0,0,99.5,0.0,108.5,109.4,56.07843,0,-0.1450377,-2.120428,0.0,93.488,0.09,27.048,14.414,0,17.09961,46.0,1,14.2,0,0,0,0,0,0,0,0.0,92.3,18,0,6.604301,0.0,0.0,0,1689295944.745,89.68116666666667,19.0,6.121333333333333,1011.0,85.9555,7.0
342.755,166.9737,39.13924,0.01860685,0.1173588,444.8427,0.006076947,0.0,0.027783,0.0,0.0,0.2551206,0.0,406,93.2,0.0,1,2.670438,0.1006621,26.52874,5.707666,93.38,0,0,0,99.5,2746.75,108.5,104.0,56.07843,0,-0.2900755,0.162221,18.29317,93.488,0.12,27.097,14.316,0,16.94946,69.5,1,14.2,0,0,0,0,0,0,0,0.0,92.3,18,0,6.472215,55.29412,85.4902,0,1689295945.755,89.67933333333333,19.0,6.120666666666667,1011.0,85.95400000000001,7.0
343.755,166.9737,39.13924,0.01860685,0.1173588,444.8427,0.006076947,0.0,0.027783,0.0,0.0,0.2551206,0.0,406,93.2,0.0,1,2.670438,0.1006621,26.52874,5.707666,93.38,0,0,0,99.5,2746.75,108.5,104.0,56.07843,0,-0.2900755,0.162221,18.29317,93.488,0.12,27.097,14.316,0,16.94946,69.5,1,14.2,0,0,0,0,0,0,0,0.0,92.3,18,0,6.472215,55.29412,85.4902,0,1689295946.755,89.67750000000001,19.0,6.12,1011.0,85.9525,7.0
344.749,166.9737,39.13924,0.01860685,0.1173588,444.8427,0.006076947,0.0,0.027783,0.0,0.0,0.2551206,0.0,406,93.2,0.0,1,2.670438,0.1006621,26.52874,5.707666,93.38,0,0,0,99.5,2746.75,108.5,104.0,56.07843,0,-0.2900755,0.162221,18.29317,93.488,0.12,27.097,14.316,0,16.94946,69.5,1,14.2,0,0,0,0,0,0,0,0.0,92.3,18,0,6.472215,55.29412,85.4902,0,1689295947.749,89.67566666666667,19.0,6.1193333333333335,1011.0,85.95100000000001,7.0
345.739,166.9737,39.13924,0.01860685,0.1173588,444.8427,0.006076947,0.0,0.027783,0.0,0.0,0.2551206,0.0,406,93.2,0.0,1,2.670438,0.1006621,26.52874,5.707666,93.38,0,0,0,99.5,2746.75,108.5,104.0,56.07843,0,-0.2900755,0.162221,18.29317,93.488,0.12,27.097,14.316,0,16.94946,69.5,1,14.2,0,0,0,0,0,0,0,0.0,92.3,18,0,6.472215,55.29412,85.4902,0,1689295948.739,89.67383333333333,19.0,6.118666666666667,1011.0,85.9495,7.0
346.756,166.9737,39.13924,0.01860685,0.1173588,444.8427,0.006076947,0.0,0.027783,0.0,0.0,0.2551206,0.0,406,93.2,0.0,1,2.670438,0.1006621,26.52874,5.707666,93.38,0,0,0,99.5,2746.75,108.5,104.0,56.07843,0,-0.2900755,0.162221,18.29317,93.488,0.12,27.097,14.316,0,16.94946,69.5,1,14.2,0,0,0,0,0,0,0,0.0,92.3,18,0,6.472215,55.29412,85.4902,0,1689295949.756,89.67200000000001,19.0,6.118,1011.0,85.94800000000001,7.0
347.748,166.9737,39.13924,0.01860685,0.1173588,444.8427,0.006076947,0.0,0.027783,0.0,0.0,0.2551206,0.0,406,93.2,0.0,1,2.670438,0.1006621,26.52874,5.707666,93.38,0,0,0,99.5,2746.75,108.5,104.0,56.07843,0,-0.2900755,0.162221,18.29317,93.488,0.12,27.097,14.316,0,16.94946,69.5,1,14.2,0,0,0,0,0,0,0,0.0,92.3,18,0,6.472215,55.29412,85.4902,0,1689295950.748,89.67016666666667,19.0,6.117333333333334,1011.0,85.9465,7.0
348.748,9.364718,39.13298,2.919504,2.092517,444.9364,0.9535019,3199.0,4.359285,58.43137,4.258304,40.02964,86.27451,406,93.2,0.0,2,2.715566,0.1054447,25.75346,5.804924,93.38,0,0,0,99.5,3481.25,108.5,100.4,56.07843,0,-1.885491,3.363742,36.58633,93.488,0.0,27.048,14.296,0,16.97998,70.5,1,14.2,0,0,0,0,0,0,0,65.7206,92.3,17,0,6.604301,55.29412,80.78432,0,1689295951.748,89.66833333333334,19.0,6.116666666666667,1011.0,85.94500000000001,7.0
349.748,9.364718,39.13298,2.919504,2.092517,444.9364,0.9535019,3199.0,4.359285,58.43137,4.258304,40.02964,86.27451,406,93.2,0.0,2,2.715566,0.1054447,25.75346,5.804924,93.38,0,0,0,99.5,3481.25,108.5,100.4,56.07843,0,-1.885491,3.363742,36.58633,93.488,0.0,27.048,14.296,0,16.97998,70.5,1,14.2,0,0,0,0,0,0,0,65.7206,92.3,17,0,6.604301,55.29412,80.78432,0,1689295952.748,89.6665,19.0,6.1160000000000005,1011.0,85.9435,7.0
350.745,9.364718,39.13298,2.919504,2.092517,444.9364,0.9535019,3199.0,4.359285,58.43137,4.258304,40.02964,86.27451,406,93.2,0.0,2,2.715566,0.1054447,25.75346,5.804924,93.38,0,0,0,99.5,3481.25,108.5,100.4,56.07843,0,-1.885491,3.363742,36.58633,93.488,0.0,27.048,14.296,0,16.97998,70.5,1,14.2,0,0,0,0,0,0,0,65.7206,92.3,17,0,6.604301,55.29412,80.78432,0,1689295953.745,89.66466666666668,19.0,6.115333333333334,1011.0,85.94200000000001,7.0
351.747,9.364718,39.13298,2.919504,2.092517,444.9364,0.9535019,3199.0,4.359285,58.43137,4.258304,40.02964,86.27451,406,93.2,0.0,2,2.715566,0.1054447,25.75346,5.804924,93.38,0,0,0,99.5,3481.25,108.5,100.4,56.07843,0,-1.885491,3.363742,36.58633,93.488,0.0,27.048,14.296,0,16.97998,70.5,1,14.2,0,0,0,0,0,0,0,65.7206,92.3,17,0,6.604301,55.29412,80.78432,0,1689295954.747,89.66283333333334,19.0,6.114666666666667,1011.0,85.9405,7.0
352.744,9.364718,39.13298,2.919504,2.092517,444.9364,0.9535019,3199.0,4.359285,58.43137,4.258304,40.02964,86.27451,406,93.2,0.0,2,2.715566,0.1054447,25.75346,5.804924,93.38,0,0,0,99.5,3481.25,108.5,100.4,56.07843,0,-1.885491,3.363742,36.58633,93.488,0.0,27.048,14.296,0,16.97998,70.5,1,14.2,0,0,0,0,0,0,0,65.7206,92.3,17,0,6.604301,55.29412,80.78432,0,1689295955.744,89.661,19.0,6.114,1011.0,85.93900000000001,7.0
353.742,9.364718,39.13298,2.919504,2.092517,444.9364,0.9535019,3199.0,4.359285,58.43137,4.258304,40.02964,86.27451,406,93.2,0.0,2,2.715566,0.1054447,25.75346,5.804924,93.38,0,0,0,99.5,3481.25,108.5,100.4,56.07843,0,-1.885491,3.363742,36.58633,93.488,0.0,27.048,14.296,0,16.97998,70.5,1,14.2,0,0,0,0,0,0,0,65.7206,92.3,17,0,6.604301,55.29412,80.78432,0,1689295956.742,89.65916666666668,19.0,6.113333333333333,1011.0,85.9375,7.0
354.752,9.364718,39.13298,2.919504,2.092517,444.9364,0.9535019,3199.0,4.359285,58.43137,4.258304,40.02964,86.27451,406,93.2,0.0,2,2.715566,0.1054447,25.75346,5.804924,93.38,0,0,0,99.5,3481.25,108.5,100.4,56.07843,0,-1.885491,3.363742,36.58633,93.488,0.0,27.048,14.296,0,16.97998,70.5,1,14.2,0,0,0,0,0,0,0,65.7206,92.3,17,0,6.604301,55.29412,80.78432,0,1689295957.752,89.65733333333334,19.0,6.112666666666667,1011.0,85.936,7.0
355.744,14.9224,39.12818,2.74825,1.313182,445.0247,0.897571,3734.25,4.098654,15.29412,1.656931,37.68157,34.90196,406,93.2,23.8753,2,2.782747,0.1099467,25.30996,5.921398,93.38,0,0,0,99.5,3335.75,108.5,102.2,56.07843,0,-9.862566,4.690543,39.76776,93.488,-1.15,27.048,14.316,0,17.41943,70.5,1,14.2,0,0,0,0,0,0,0,52.99802,92.3,16,0,7.132645,13.33333,38.43137,0,1689295958.744,89.6555,19.0,6.112,1011.0,85.9345,7.0
356.752,14.9224,39.12818,2.74825,1.313182,445.0247,0.897571,3734.25,4.098654,15.29412,1.656931,37.68157,34.90196,406,93.2,23.8753,2,2.782747,0.1099467,25.30996,5.921398,93.38,0,0,0,99.5,3335.75,108.5,102.2,56.07843,0,-9.862566,4.690543,39.76776,93.488,-1.15,27.048,14.316,0,17.41943,70.5,1,14.2,0,0,0,0,0,0,0,52.99802,92.3,16,0,7.132645,13.33333,38.43137,0,1689295959.752,89.65366666666667,19.0,6.1113333333333335,1011.0,85.933,7.0
357.746,14.9224,39.12818,2.74825,1.313182,445.0247,0.897571,3734.25,4.098654,15.29412,1.656931,37.68157,34.90196,406,93.2,23.8753,2,2.782747,0.1099467,25.30996,5.921398,93.38,0,0,0,99.5,3335.75,108.5,102.2,56.07843,0,-9.862566,4.690543,39.76776,93.488,-1.15,27.048,14.316,0,17.41943,70.5,1,14.2,0,0,0,0,0,0,0,52.99802,92.3,16,0,7.132645,13.33333,38.43137,0,1689295960.746,89.65183333333334,19.0,6.110666666666667,1011.0,85.9315,7.0
358.744,14.9224,39.12818,2.74825,1.313182,445.0247,0.897571,3734.25,4.098654,15.29412,1.656931,37.68157,34.90196,406,93.2,23.8753,2,2.782747,0.1099467,25.30996,5.921398,93.38,0,0,0,99.5,3335.75,108.5,102.2,56.07843,0,-9.862566,4.690543,39.76776,93.488,-1.15,27.048,14.316,0,17.41943,70.5,1,14.2,0,0,0,0,0,0,0,52.99802,92.3,16,0,7.132645,13.33333,38.43137,0,1689295961.744,89.65,19.0,6.11,1011.0,85.93,7.0
359.759,14.9224,39.12818,2.74825,1.313182,445.0247,0.897571,3734.25,4.098654,15.29412,1.656931,37.68157,34.90196,406,93.2,23.8753,2,2.782747,0.1099467,25.30996,5.921398,93.38,0,0,0,99.5,3335.75,108.5,102.2,56.07843,0,-9.862566,4.690543,39.76776,93.488,-1.15,27.048,14.316,0,17.41943,70.5,1,14.2,0,0,0,0,0,0,0,52.99802,92.3,16,0,7.132645,13.33333,38.43137,0,1689295962.759,89.64883333333334,19.0,6.109500000000001,1011.0,85.92883333333334,7.0
360.738,14.9224,39.12818,2.74825,1.313182,445.0247,0.897571,3734.25,4.098654,15.29412,1.656931,37.68157,34.90196,406,93.2,23.8753,2,2.782747,0.1099467,25.30996,5.921398,93.38,0,0,0,99.5,3335.75,108.5,102.2,56.07843,0,-9.862566,4.690543,39.76776,93.488,-1.15,27.048,14.316,0,17.41943,70.5,1,14.2,0,0,0,0,0,0,0,52.99802,92.3,16,0,7.132645,13.33333,38.43137,0,1689295963.738,89.64766666666667,19.0,6.109,1011.0,85.92766666666667,7.0
361.742,30.2841,39.12717,1.37471,0.6470667,445.076,0.4489766,2071.0,2.054619,42.35294,2.925185,18.84881,90.19608,406,93.2,10.12284,2,2.862266,0.1125684,25.4269,6.023385,93.38,0,0,0,99.5,1953.75,108.5,104.0,56.07843,0,-1.160302,1.766172,42.15382,93.488,-0.17,27.097,14.335,0,17.31934,70.5,1,14.2,0,0,0,0,0,0,0,47.80109,92.3,20,0,6.604301,12.54902,36.07843,0,1689295964.742,89.6465,19.0,6.1085,1011.0,85.9265,7.0
