Unnamed: 0,Time (sec),Instant fuel economy (MPG),Total fuel economy (MPG),Fuel rate (gal/hr),Instant CO2 rate (lb/mile),Total CO2 (lbs),CO2 flow (lb/min),Engine RPM (RPM),Mass air flow rate (lb/min),Absolute load value (%),Mass air flow rate (lb/min).1,Engine Power (hp),Calculated load value (%),Time since engine start (sec),Ambient air temperature (°F),Intake manifold absolute pressure (inHg),Fuel system 1 status,Trip Distance (miles),Trip Fuel (gal),Trip Fuel Economy (MPG),Trip Duration (min),Ambient Temperature Sensor (°F),Blower Motor Speed Level,Compressor Speed (RPM),Compressor Target Speed (RPM),Room Temperature Sensor (°F),Engine Speed (RPM),Initial Intake Air Temperature (°F),Intake Air (°F),Hybrid battery pack remaining life (%),Traction Battery Pack Performance Retention Rate (%),Boost (psi),Acceleration (ft/s²),Vehicle Speed (MPH),Adjusted Ambient Temperature (°F),Motor Actual Current (A),Motor Power Supply Voltage (V),Battery Voltage (V),Aircon Consumption Power (kW),Battery Block Max Voltage (V),Cooling Fan 0 (%),Status of the Aircon Gate Status / OFF or ON,Battery Voltage (V).1,Status of the Engine Condition/ Stop or Run,Engine fuel rate (gal/hr),Driver's demand engine - percent torque (%),Actual engine - percent torque (%),Status of the Remote A/C Power Supply Request/ OFF or ON,Fuel injection timing (deg),Enhanced Hybrid/EV Charging State,Engine Torque (lb•ft),Set Temperature (Driver Side) (°F),Solar Sensor (Driver Side),Solar Ventilation Switch,Fuel Input (gal),Vehicle Load (%),Calculate Load (%),Total Weight Information (lbs),Timestamp,Outside Temp,Humidity,Wind Speed,Pressure,Feels_like,Clouds
47,46.3,80.88409,39.96826,0.2151028,0.2422706,301.8553,0.07025198,0.0,0.321489,0.0,0.0,2.949298,0.0,34,73.4,4.030776,1,0.2948004,0.01226347,24.0389,0.7548303,73.85,0,0,0,77.45,0.0,82.625,82.4,70.98039,0,-0.2900755,-3.871402,11.13497,73.328,0.1,27.048,14.042,0,17.02881,40.0,1,13.6,0,0,0,0,0,0,0,0.0,92.3,30,0,8.189333,0.0,0.0,0,1688183341.3,76.84049999999999,58.0,5.75,999.5666666666668,76.9405,0.0
48,47.294,80.88409,39.96826,0.2151028,0.2422706,301.8553,0.07025198,0.0,0.321489,0.0,0.0,2.949298,0.0,34,73.4,4.030776,1,0.2948004,0.01226347,24.0389,0.7548303,73.85,0,0,0,77.45,0.0,82.625,82.4,70.98039,0,-0.2900755,-3.871402,11.13497,73.328,0.1,27.048,14.042,0,17.02881,40.0,1,13.6,0,0,0,0,0,0,0,0.0,92.3,30,0,8.189333,0.0,0.0,0,1688183342.294,76.842,58.0,5.75,999.6,76.942,0.0
49,48.301,80.88409,39.96826,0.2151028,0.2422706,301.8553,0.07025198,0.0,0.321489,0.0,0.0,2.949298,0.0,34,73.4,4.030776,1,0.2948004,0.01226347,24.0389,0.7548303,73.85,0,0,0,77.45,0.0,82.625,82.4,70.98039,0,-0.2900755,-3.871402,11.13497,73.328,0.1,27.048,14.042,0,17.02881,40.0,1,13.6,0,0,0,0,0,0,0,0.0,92.3,30,0,8.189333,0.0,0.0,0,1688183343.301,76.8435,58.0,5.75,999.6333333333332,76.9435,0.0
50,49.302,80.88409,39.96826,0.2151028,0.2422706,301.8553,0.07025198,0.0,0.321489,0.0,0.0,2.949298,0.0,34,73.4,4.030776,1,0.2948004,0.01226347,24.0389,0.7548303,73.85,0,0,0,77.45,0.0,82.625,82.4,70.98039,0,-0.2900755,-3.871402,11.13497,73.328,0.1,27.048,14.042,0,17.02881,40.0,1,13.6,0,0,0,0,0,0,0,0.0,92.3,30,0,8.189333,0.0,0.0,0,1688183344.302,76.845,58.0,5.75,999.6666666666666,76.945,0.0
51,50.295,127.6381,39.96838,0.0194729,0.1535265,301.8557,0.006359796,0.0,0.027783,0.0,0.0,0.2669951,0.0,78,73.4,0.0,1,0.2974736,0.01228442,24.21551,0.8356153,73.85,0,0,0,77.45,0.0,82.625,82.4,71.37255,0,0.0,-4.707874,0.0,73.328,-0.04,27.048,13.671,0,16.11938,40.0,1,13.5,0,0,0,0,0,0,0,0.0,92.3,29,0,7.528903,0.0,0.0,0,1688183345.295,76.84649999999999,58.0,5.75,999.7,76.9465,0.0
52,51.315,127.6381,39.96838,0.0194729,0.1535265,301.8557,0.006359796,0.0,0.027783,0.0,0.0,0.2669951,0.0,78,73.4,0.0,1,0.2974736,0.01228442,24.21551,0.8356153,73.85,0,0,0,77.45,0.0,82.625,82.4,71.37255,0,0.0,-4.707874,0.0,73.328,-0.04,27.048,13.671,0,16.11938,40.0,1,13.5,0,0,0,0,0,0,0,0.0,92.3,29,0,7.528903,0.0,0.0,0,1688183346.315,76.848,58.0,5.75,999.7333333333332,76.948,0.0
53,52.292,127.6381,39.96838,0.0194729,0.1535265,301.8557,0.006359796,0.0,0.027783,0.0,0.0,0.2669951,0.0,78,73.4,0.0,1,0.2974736,0.01228442,24.21551,0.8356153,73.85,0,0,0,77.45,0.0,82.625,82.4,71.37255,0,0.0,-4.707874,0.0,73.328,-0.04,27.048,13.671,0,16.11938,40.0,1,13.5,0,0,0,0,0,0,0,0.0,92.3,29,0,7.528903,0.0,0.0,0,1688183347.292,76.8495,58.0,5.75,999.7666666666668,76.9495,0.0
54,53.294,127.6381,39.96838,0.0194729,0.1535265,301.8557,0.006359796,0.0,0.027783,0.0,0.0,0.2669951,0.0,78,73.4,0.0,1,0.2974736,0.01228442,24.21551,0.8356153,73.85,0,0,0,77.45,0.0,82.625,82.4,71.37255,0,0.0,-4.707874,0.0,73.328,-0.04,27.048,13.671,0,16.11938,40.0,1,13.5,0,0,0,0,0,0,0,0.0,92.3,29,0,7.528903,0.0,0.0,0,1688183348.294,76.851,58.0,5.75,999.8,76.951,0.0
55,54.291,127.6381,39.96838,0.0194729,0.1535265,301.8557,0.006359796,0.0,0.027783,0.0,0.0,0.2669951,0.0,78,73.4,0.0,1,0.2974736,0.01228442,24.21551,0.8356153,73.85,0,0,0,77.45,0.0,82.625,82.4,71.37255,0,0.0,-4.707874,0.0,73.328,-0.04,27.048,13.671,0,16.11938,40.0,1,13.5,0,0,0,0,0,0,0,0.0,92.3,29,0,7.528903,0.0,0.0,0,1688183349.291,76.85249999999999,58.0,5.75,999.8333333333334,76.9525,0.0
56,55.291,127.6381,39.96838,0.0194729,0.1535265,301.8557,0.006359796,0.0,0.027783,0.0,0.0,0.2669951,0.0,78,73.4,0.0,1,0.2974736,0.01228442,24.21551,0.8356153,73.85,0,0,0,77.45,0.0,82.625,82.4,71.37255,0,0.0,-4.707874,0.0,73.328,-0.04,27.048,13.671,0,16.11938,40.0,1,13.5,0,0,0,0,0,0,0,0.0,92.3,29,0,7.528903,0.0,0.0,0,1688183350.291,76.854,58.0,5.75,999.8666666666668,76.954,0.0
57,56.297,0.0,39.9683,0.0194729,0.0,301.8563,0.006359796,0.0,0.027783,0.0,0.0,0.2669951,0.0,78,73.4,0.0,1,0.2974736,0.01231242,24.16044,0.9225181,73.85,0,0,0,77.45,0.0,82.625,84.2,71.37255,0,0.0,-3.184488,0.0,73.328,0.0,27.097,13.671,0,15.99976,40.0,1,13.5,0,0,0,0,0,0,0,0.0,92.3,28,0,7.528903,0.0,0.0,0,1688183351.297,76.8555,58.0,5.75,999.9,76.9555,0.0
58,57.286,0.0,39.9683,0.0194729,0.0,301.8563,0.006359796,0.0,0.027783,0.0,0.0,0.2669951,0.0,78,73.4,0.0,1,0.2974736,0.01231242,24.16044,0.9225181,73.85,0,0,0,77.45,0.0,82.625,84.2,71.37255,0,0.0,-3.184488,0.0,73.328,0.0,27.097,13.671,0,15.99976,40.0,1,13.5,0,0,0,0,0,0,0,0.0,92.3,28,0,7.528903,0.0,0.0,0,1688183352.286,76.857,58.0,5.75,999.9333333333332,76.957,0.0
59,58.3,0.0,39.9683,0.0194729,0.0,301.8563,0.006359796,0.0,0.027783,0.0,0.0,0.2669951,0.0,78,73.4,0.0,1,0.2974736,0.01231242,24.16044,0.9225181,73.85,0,0,0,77.45,0.0,82.625,84.2,71.37255,0,0.0,-3.184488,0.0,73.328,0.0,27.097,13.671,0,15.99976,40.0,1,13.5,0,0,0,0,0,0,0,0.0,92.3,28,0,7.528903,0.0,0.0,0,1688183353.3,76.85849999999999,58.0,5.75,999.9666666666668,76.9585,0.0
60,65.3,0.0,39.96824,0.0194729,0.0,301.8568,0.006359796,0.0,0.027783,0.0,0.0,0.2669951,0.0,78,73.4,0.0,1,0.2974736,0.0123389,24.10859,1.008369,73.85,0,0,0,77.45,0.0,82.625,84.2,71.37255,0,0.0,-0.359926,0.0,73.328,-0.06,27.048,13.671,0,15.94971,40.5,1,13.5,0,0,0,0,0,0,0,0.0,92.3,27,0,7.528903,0.0,0.0,0,1688183360.3,76.86,58.0,5.75,1000.0,76.96,0.0
61,66.292,0.0,39.96816,0.0194729,0.0,301.8573,0.006359796,0.0,0.027783,0.0,0.0,0.2669951,0.0,78,73.4,0.0,1,0.2974736,0.01236786,24.05214,1.103742,73.85,0,0,0,77.45,0.0,82.625,84.2,71.37255,0,0.0,3.187156e-16,1.59071,73.328,0.0,27.048,13.671,0,14.95972,40.5,0,13.5,0,0,0,0,0,0,0,0.0,92.3,26,0,7.396817,0.0,0.0,0,1688183361.292,76.865,58.0,5.75,1000.05,76.96583333333332,0.0
62,67.308,0.0,39.96816,0.0194729,0.0,301.8573,0.006359796,0.0,0.027783,0.0,0.0,0.2669951,0.0,78,73.4,0.0,1,0.2974736,0.01236786,24.05214,1.103742,73.85,0,0,0,77.45,0.0,82.625,84.2,71.37255,0,0.0,3.187156e-16,1.59071,73.328,0.0,27.048,13.671,0,14.95972,40.5,0,13.5,0,0,0,0,0,0,0,0.0,92.3,26,0,7.396817,0.0,0.0,0,1688183362.308,76.87,58.0,5.75,1000.1,76.97166666666666,0.0
63,68.297,0.0,39.96816,0.0194729,0.0,301.8573,0.006359796,0.0,0.027783,0.0,0.0,0.2669951,0.0,78,73.4,0.0,1,0.2974736,0.01236786,24.05214,1.103742,73.85,0,0,0,77.45,0.0,82.625,84.2,71.37255,0,0.0,3.187156e-16,1.59071,73.328,0.0,27.048,13.671,0,14.95972,40.5,0,13.5,0,0,0,0,0,0,0,0.0,92.3,26,0,7.396817,0.0,0.0,0,1688183363.297,76.875,58.0,5.75,1000.15,76.97749999999999,0.0
64,69.301,0.0,39.96816,0.0194729,0.0,301.8573,0.006359796,0.0,0.027783,0.0,0.0,0.2669951,0.0,78,73.4,0.0,1,0.2974736,0.01236786,24.05214,1.103742,73.85,0,0,0,77.45,0.0,82.625,84.2,71.37255,0,0.0,3.187156e-16,1.59071,73.328,0.0,27.048,13.671,0,14.95972,40.5,0,13.5,0,0,0,0,0,0,0,0.0,92.3,26,0,7.396817,0.0,0.0,0,1688183364.301,76.88,58.0,5.75,1000.2,76.98333333333333,0.0
65,70.297,0.0,39.96816,0.0194729,0.0,301.8573,0.006359796,0.0,0.027783,0.0,0.0,0.2669951,0.0,78,73.4,0.0,1,0.2974736,0.01236786,24.05214,1.103742,73.85,0,0,0,77.45,0.0,82.625,84.2,71.37255,0,0.0,3.187156e-16,1.59071,73.328,0.0,27.048,13.671,0,14.95972,40.5,0,13.5,0,0,0,0,0,0,0,0.0,92.3,26,0,7.396817,0.0,0.0,0,1688183365.297,76.885,58.0,5.75,1000.25,76.98916666666666,0.0
66,71.297,0.0,39.96816,0.0194729,0.0,301.8573,0.006359796,0.0,0.027783,0.0,0.0,0.2669951,0.0,78,73.4,0.0,1,0.2974736,0.01236786,24.05214,1.103742,73.85,0,0,0,77.45,0.0,82.625,84.2,71.37255,0,0.0,3.187156e-16,1.59071,73.328,0.0,27.048,13.671,0,14.95972,40.5,0,13.5,0,0,0,0,0,0,0,0.0,92.3,26,0,7.396817,0.0,0.0,0,1688183366.297,76.89,58.0,5.75,1000.3,76.99499999999999,0.0
67,72.3,8.667871,39.96377,1.290361,2.260744,301.8996,0.4214283,1494.5,1.837647,53.72549,2.099678,17.69228,96.07843,78,73.4,0.0,2,0.3159791,0.01452302,21.75711,1.190326,73.85,0,0,0,77.45,1940.5,82.625,82.4,71.37255,0,-1.740453,1.377035,22.26994,73.328,0.42,27.097,13.574,0,15.23926,40.5,1,13.5,0,0,0,0,0,0,0,62.17588,92.3,26,0,6.868473,56.86274,97.25491,0,1688183367.3,76.895,58.0,5.75,1000.35,77.00083333333333,0.0
68,73.3,8.667871,39.96377,1.290361,2.260744,301.8996,0.4214283,1494.5,1.837647,53.72549,2.099678,17.69228,96.07843,78,73.4,0.0,2,0.3159791,0.01452302,21.75711,1.190326,73.85,0,0,0,77.45,1940.5,82.625,82.4,71.37255,0,-1.740453,1.377035,22.26994,73.328,0.42,27.097,13.574,0,15.23926,40.5,1,13.5,0,0,0,0,0,0,0,62.17588,92.3,26,0,6.868473,56.86274,97.25491,0,1688183368.3,76.9,58.0,5.75,1000.4,77.00666666666666,0.0
69,74.308,8.667871,39.96377,1.290361,2.260744,301.8996,0.4214283,1494.5,1.837647,53.72549,2.099678,17.69228,96.07843,78,73.4,0.0,2,0.3159791,0.01452302,21.75711,1.190326,73.85,0,0,0,77.45,1940.5,82.625,82.4,71.37255,0,-1.740453,1.377035,22.26994,73.328,0.42,27.097,13.574,0,15.23926,40.5,1,13.5,0,0,0,0,0,0,0,62.17588,92.3,26,0,6.868473,56.86274,97.25491,0,1688183369.308,76.905,58.0,5.75,1000.45,77.01249999999999,0.0
70,75.307,8.667871,39.96377,1.290361,2.260744,301.8996,0.4214283,1494.5,1.837647,53.72549,2.099678,17.69228,96.07843,78,73.4,0.0,2,0.3159791,0.01452302,21.75711,1.190326,73.85,0,0,0,77.45,1940.5,82.625,82.4,71.37255,0,-1.740453,1.377035,22.26994,73.328,0.42,27.097,13.574,0,15.23926,40.5,1,13.5,0,0,0,0,0,0,0,62.17588,92.3,26,0,6.868473,56.86274,97.25491,0,1688183370.307,76.91,58.0,5.75,1000.5,77.01833333333333,0.0
71,76.295,13.45124,39.9595,1.893969,1.456805,301.9484,0.618565,2079.5,2.824605,56.86274,2.990309,25.96841,96.86275,78,73.4,33.76672,2,0.3498877,0.01701749,20.56048,1.256329,73.22,0,0,0,77.45,2225.0,82.625,80.6,71.37255,0,-1.450377,3.564308,31.01885,72.752,-2.87,27.048,13.554,0,15.08911,40.5,1,13.5,0,0,0,0,0,0,0,65.58743,92.3,25,0,7.925161,58.03922,95.68627,0,1688183371.295,76.91499999999999,58.0,5.75,1000.55,77.02416666666666,0.0
72,77.301,13.45124,39.9595,1.893969,1.456805,301.9484,0.618565,2079.5,2.824605,56.86274,2.990309,25.96841,96.86275,78,73.4,33.76672,2,0.3498877,0.01701749,20.56048,1.256329,73.22,0,0,0,77.45,2225.0,82.625,80.6,71.37255,0,-1.450377,3.564308,31.01885,72.752,-2.87,27.048,13.554,0,15.08911,40.5,1,13.5,0,0,0,0,0,0,0,65.58743,92.3,25,0,7.925161,58.03922,95.68627,0,1688183372.301,76.92,58.0,5.75,1000.6,77.03,0.0
73,78.304,13.45124,39.9595,1.893969,1.456805,301.9484,0.618565,2079.5,2.824605,56.86274,2.990309,25.96841,96.86275,78,73.4,33.76672,2,0.3498877,0.01701749,20.56048,1.256329,73.22,0,0,0,77.45,2225.0,82.625,80.6,71.37255,0,-1.450377,3.564308,31.01885,72.752,-2.87,27.048,13.554,0,15.08911,40.5,1,13.5,0,0,0,0,0,0,0,65.58743,92.3,25,0,7.925161,58.03922,95.68627,0,1688183373.304,76.925,58.0,5.75,1000.65,77.03583333333333,0.0
74,79.298,13.45124,39.9595,1.893969,1.456805,301.9484,0.618565,2079.5,2.824605,56.86274,2.990309,25.96841,96.86275,78,73.4,33.76672,2,0.3498877,0.01701749,20.56048,1.256329,73.22,0,0,0,77.45,2225.0,82.625,80.6,71.37255,0,-1.450377,3.564308,31.01885,72.752,-2.87,27.048,13.554,0,15.08911,40.5,1,13.5,0,0,0,0,0,0,0,65.58743,92.3,25,0,7.925161,58.03922,95.68627,0,1688183374.298,76.92999999999999,58.0,5.75,1000.7,77.04166666666666,0.0
75,80.305,13.45124,39.9595,1.893969,1.456805,301.9484,0.618565,2079.5,2.824605,56.86274,2.990309,25.96841,96.86275,78,73.4,33.76672,2,0.3498877,0.01701749,20.56048,1.256329,73.22,0,0,0,77.45,2225.0,82.625,80.6,71.37255,0,-1.450377,3.564308,31.01885,72.752,-2.87,27.048,13.554,0,15.08911,40.5,1,13.5,0,0,0,0,0,0,0,65.58743,92.3,25,0,7.925161,58.03922,95.68627,0,1688183375.305,76.935,58.0,5.75,1000.75,77.0475,0.0
76,81.298,95.86913,39.96101,0.3499984,0.2044019,301.9567,0.1143085,1430.25,0.514647,14.90196,0.6619235,4.798867,39.21569,78,73.4,4.421581,2,0.3899284,0.01743816,22.36064,1.33965,73.85,0,0,0,77.45,1303.75,82.625,82.4,71.37255,0,-10.0076,3.566185,32.60956,73.328,0.23,27.048,13.593,0,15.28931,40.5,1,13.5,0,0,0,0,0,0,0,17.62223,92.3,24,0,7.660989,35.29412,70.19608,0,1688183376.298,76.94,58.0,5.75,1000.8,77.05333333333333,0.0
77,82.304,95.86913,39.96101,0.3499984,0.2044019,301.9567,0.1143085,1430.25,0.514647,14.90196,0.6619235,4.798867,39.21569,78,73.4,4.421581,2,0.3899284,0.01743816,22.36064,1.33965,73.85,0,0,0,77.45,1303.75,82.625,82.4,71.37255,0,-10.0076,3.566185,32.60956,73.328,0.23,27.048,13.593,0,15.28931,40.5,1,13.5,0,0,0,0,0,0,0,17.62223,92.3,24,0,7.660989,35.29412,70.19608,0,1688183377.304,76.945,58.0,5.75,1000.85,77.05916666666667,0.0
78,83.298,95.86913,39.96101,0.3499984,0.2044019,301.9567,0.1143085,1430.25,0.514647,14.90196,0.6619235,4.798867,39.21569,78,73.4,4.421581,2,0.3899284,0.01743816,22.36064,1.33965,73.85,0,0,0,77.45,1303.75,82.625,82.4,71.37255,0,-10.0076,3.566185,32.60956,73.328,0.23,27.048,13.593,0,15.28931,40.5,1,13.5,0,0,0,0,0,0,0,17.62223,92.3,24,0,7.660989,35.29412,70.19608,0,1688183378.298,76.95,58.0,5.75,1000.9,77.065,0.0
79,84.292,47.20517,39.96147,0.7108129,0.4151205,301.9745,0.2321495,1290.5,1.062369,35.29412,1.245398,9.746035,69.01961,78,73.4,13.18276,2,0.4335054,0.01835014,23.62409,1.395499,73.85,0,0,0,77.45,1221.75,82.625,82.4,71.37255,0,-5.656472,1.378912,34.99562,73.328,0.16,27.097,13.574,0,15.04883,40.5,1,13.5,0,0,0,0,0,0,0,39.66468,92.3,24,0,7.660989,45.88235,94.11765,0,1688183379.292,76.955,58.0,5.75,1000.95,77.07083333333333,0.0
80,85.295,47.20517,39.96147,0.7108129,0.4151205,301.9745,0.2321495,1290.5,1.062369,35.29412,1.245398,9.746035,69.01961,78,73.4,13.18276,2,0.4335054,0.01835014,23.62409,1.395499,73.85,0,0,0,77.45,1221.75,82.625,82.4,71.37255,0,-5.656472,1.378912,34.99562,73.328,0.16,27.097,13.574,0,15.04883,40.5,1,13.5,0,0,0,0,0,0,0,39.66468,92.3,24,0,7.660989,45.88235,94.11765,0,1688183380.295,76.96,58.0,5.75,1001.0,77.07666666666667,0.0
81,86.304,47.20517,39.96147,0.7108129,0.4151205,301.9745,0.2321495,1290.5,1.062369,35.29412,1.245398,9.746035,69.01961,78,73.4,13.18276,2,0.4335054,0.01835014,23.62409,1.395499,73.85,0,0,0,77.45,1221.75,82.625,82.4,71.37255,0,-5.656472,1.378912,34.99562,73.328,0.16,27.097,13.574,0,15.04883,40.5,1,13.5,0,0,0,0,0,0,0,39.66468,92.3,24,0,7.660989,45.88235,94.11765,0,1688183381.304,76.965,58.0,5.75,1001.05,77.0825,0.0
82,87.302,47.20517,39.96147,0.7108129,0.4151205,301.9745,0.2321495,1290.5,1.062369,35.29412,1.245398,9.746035,69.01961,78,73.4,13.18276,2,0.4335054,0.01835014,23.62409,1.395499,73.85,0,0,0,77.45,1221.75,82.625,82.4,71.37255,0,-5.656472,1.378912,34.99562,73.328,0.16,27.097,13.574,0,15.04883,40.5,1,13.5,0,0,0,0,0,0,0,39.66468,92.3,24,0,7.660989,45.88235,94.11765,0,1688183382.302,76.97,58.0,5.75,1001.1,77.08833333333332,0.0
83,88.3,47.20517,39.96147,0.7108129,0.4151205,301.9745,0.2321495,1290.5,1.062369,35.29412,1.245398,9.746035,69.01961,78,73.4,13.18276,2,0.4335054,0.01835014,23.62409,1.395499,73.85,0,0,0,77.45,1221.75,82.625,82.4,71.37255,0,-5.656472,1.378912,34.99562,73.328,0.16,27.097,13.574,0,15.04883,40.5,1,13.5,0,0,0,0,0,0,0,39.66468,92.3,24,0,7.660989,45.88235,94.11765,0,1688183383.3,76.975,58.0,5.75,1001.15,77.09416666666667,0.0
84,89.291,47.20517,39.96147,0.7108129,0.4151205,301.9745,0.2321495,1290.5,1.062369,35.29412,1.245398,9.746035,69.01961,78,73.4,13.18276,2,0.4335054,0.01835014,23.62409,1.395499,73.85,0,0,0,77.45,1221.75,82.625,82.4,71.37255,0,-5.656472,1.378912,34.99562,73.328,0.16,27.097,13.574,0,15.04883,40.5,1,13.5,0,0,0,0,0,0,0,39.66468,92.3,24,0,7.660989,45.88235,94.11765,0,1688183384.291,76.98,58.0,5.75,1001.2,77.1,0.0
85,90.301,47.20517,39.96147,0.7108129,0.4151205,301.9745,0.2321495,1290.5,1.062369,35.29412,1.245398,9.746035,69.01961,78,73.4,13.18276,2,0.4335054,0.01835014,23.62409,1.395499,73.85,0,0,0,77.45,1221.75,82.625,82.4,71.37255,0,-5.656472,1.378912,34.99562,73.328,0.16,27.097,13.574,0,15.04883,40.5,1,13.5,0,0,0,0,0,0,0,39.66468,92.3,24,0,7.660989,45.88235,94.11765,0,1688183385.301,76.985,58.0,5.75,1001.25,77.10583333333334,0.0
86,91.3,47.20517,39.96147,0.7108129,0.4151205,301.9745,0.2321495,1290.5,1.062369,35.29412,1.245398,9.746035,69.01961,78,73.4,13.18276,2,0.4335054,0.01835014,23.62409,1.395499,73.85,0,0,0,77.45,1221.75,82.625,82.4,71.37255,0,-5.656472,1.378912,34.99562,73.328,0.16,27.097,13.574,0,15.04883,40.5,1,13.5,0,0,0,0,0,0,0,39.66468,92.3,24,0,7.660989,45.88235,94.11765,0,1688183386.3,76.99,58.0,5.75,1001.3,77.11166666666666,0.0
87,92.299,47.20517,39.96147,0.7108129,0.4151205,301.9745,0.2321495,1290.5,1.062369,35.29412,1.245398,9.746035,69.01961,78,73.4,13.18276,2,0.4335054,0.01835014,23.62409,1.395499,73.85,0,0,0,77.45,1221.75,82.625,82.4,71.37255,0,-5.656472,1.378912,34.99562,73.328,0.16,27.097,13.574,0,15.04883,40.5,1,13.5,0,0,0,0,0,0,0,39.66468,92.3,24,0,7.660989,45.88235,94.11765,0,1688183387.299,76.995,58.0,5.75,1001.35,77.11749999999999,0.0
88,93.299,47.20517,39.96147,0.7108129,0.4151205,301.9745,0.2321495,1290.5,1.062369,35.29412,1.245398,9.746035,69.01961,78,73.4,13.18276,2,0.4335054,0.01835014,23.62409,1.395499,73.85,0,0,0,77.45,1221.75,82.625,82.4,71.37255,0,-5.656472,1.378912,34.99562,73.328,0.16,27.097,13.574,0,15.04883,40.5,1,13.5,0,0,0,0,0,0,0,39.66468,92.3,24,0,7.660989,45.88235,94.11765,0,1688183388.299,77.0,58.0,5.75,1001.4,77.12333333333333,0.0
89,94.298,47.20517,39.96147,0.7108129,0.4151205,301.9745,0.2321495,1290.5,1.062369,35.29412,1.245398,9.746035,69.01961,78,73.4,13.18276,2,0.4335054,0.01835014,23.62409,1.395499,73.85,0,0,0,77.45,1221.75,82.625,82.4,71.37255,0,-5.656472,1.378912,34.99562,73.328,0.16,27.097,13.574,0,15.04883,40.5,1,13.5,0,0,0,0,0,0,0,39.66468,92.3,24,0,7.660989,45.88235,94.11765,0,1688183389.298,77.005,58.0,5.75,1001.45,77.12916666666666,0.0
90,95.298,47.20517,39.96147,0.7108129,0.4151205,301.9745,0.2321495,1290.5,1.062369,35.29412,1.245398,9.746035,69.01961,78,73.4,13.18276,2,0.4335054,0.01835014,23.62409,1.395499,73.85,0,0,0,77.45,1221.75,82.625,82.4,71.37255,0,-5.656472,1.378912,34.99562,73.328,0.16,27.097,13.574,0,15.04883,40.5,1,13.5,0,0,0,0,0,0,0,39.66468,92.3,24,0,7.660989,45.88235,94.11765,0,1688183390.298,77.00999999999999,58.0,5.75,1001.5,77.135,0.0
91,96.303,24.46281,39.96003,1.498638,0.8010458,302.0024,0.489451,1740.5,2.239839,51.37255,2.403666,20.54799,92.15686,78,73.4,30.80361,2,0.4682055,0.01977385,23.67801,1.600884,73.22,0,0,0,77.45,1359.25,82.625,82.4,71.37255,0,-2.030528,0.6686412,32.60956,72.752,-0.19,27.048,13.574,0,17.85889,46.5,1,13.5,0,0,0,0,0,0,0,62.00538,92.3,24,0,8.189333,14.5098,41.56863,0,1688183391.303,77.015,58.0,5.75,1001.55,77.14083333333333,0.0
92,97.3,24.46281,39.96003,1.498638,0.8010458,302.0024,0.489451,1740.5,2.239839,51.37255,2.403666,20.54799,92.15686,78,73.4,30.80361,2,0.4682055,0.01977385,23.67801,1.600884,73.22,0,0,0,77.45,1359.25,82.625,82.4,71.37255,0,-2.030528,0.6686412,32.60956,72.752,-0.19,27.048,13.574,0,17.85889,46.5,1,13.5,0,0,0,0,0,0,0,62.00538,92.3,24,0,8.189333,14.5098,41.56863,0,1688183392.3,77.02,58.0,5.75,1001.6,77.14666666666666,0.0
93,98.298,24.46281,39.96003,1.498638,0.8010458,302.0024,0.489451,1740.5,2.239839,51.37255,2.403666,20.54799,92.15686,78,73.4,30.80361,2,0.4682055,0.01977385,23.67801,1.600884,73.22,0,0,0,77.45,1359.25,82.625,82.4,71.37255,0,-2.030528,0.6686412,32.60956,72.752,-0.19,27.048,13.574,0,17.85889,46.5,1,13.5,0,0,0,0,0,0,0,62.00538,92.3,24,0,8.189333,14.5098,41.56863,0,1688183393.298,77.02499999999999,58.0,5.75,1001.65,77.1525,0.0
94,99.298,24.46281,39.96003,1.498638,0.8010458,302.0024,0.489451,1740.5,2.239839,51.37255,2.403666,20.54799,92.15686,78,73.4,30.80361,2,0.4682055,0.01977385,23.67801,1.600884,73.22,0,0,0,77.45,1359.25,82.625,82.4,71.37255,0,-2.030528,0.6686412,32.60956,72.752,-0.19,27.048,13.574,0,17.85889,46.5,1,13.5,0,0,0,0,0,0,0,62.00538,92.3,24,0,8.189333,14.5098,41.56863,0,1688183394.298,77.03,58.0,5.75,1001.7,77.15833333333333,0.0
95,100.304,24.46281,39.96003,1.498638,0.8010458,302.0024,0.489451,1740.5,2.239839,51.37255,2.403666,20.54799,92.15686,78,73.4,30.80361,2,0.4682055,0.01977385,23.67801,1.600884,73.22,0,0,0,77.45,1359.25,82.625,82.4,71.37255,0,-2.030528,0.6686412,32.60956,72.752,-0.19,27.048,13.574,0,17.85889,46.5,1,13.5,0,0,0,0,0,0,0,62.00538,92.3,24,0,8.189333,14.5098,41.56863,0,1688183395.304,77.035,58.0,5.75,1001.75,77.16416666666666,0.0
96,101.298,24.46281,39.96003,1.498638,0.8010458,302.0024,0.489451,1740.5,2.239839,51.37255,2.403666,20.54799,92.15686,78,73.4,30.80361,2,0.4682055,0.01977385,23.67801,1.600884,73.22,0,0,0,77.45,1359.25,82.625,82.4,71.37255,0,-2.030528,0.6686412,32.60956,72.752,-0.19,27.048,13.574,0,17.85889,46.5,1,13.5,0,0,0,0,0,0,0,62.00538,92.3,24,0,8.189333,14.5098,41.56863,0,1688183396.298,77.03999999999999,58.0,5.75,1001.8,77.17,0.0
