Unnamed: 0,Time (sec),Instant fuel economy (MPG),Total fuel economy (MPG),Fuel rate (gal/hr),Instant CO2 rate (lb/mile),Total CO2 (lbs),CO2 flow (lb/min),Engine RPM (RPM),Mass air flow rate (lb/min),Absolute load value (%),Mass air flow rate (lb/min).1,Engine Power (hp),Calculated load value (%),Time since engine start (sec),Ambient air temperature (°F),Intake manifold absolute pressure (inHg),Fuel system 1 status,Trip Distance (miles),Trip Fuel (gal),Trip Fuel Economy (MPG),Trip Duration (min),Ambient Temperature Sensor (°F),Blower Motor Speed Level,Compressor Speed (RPM),Compressor Target Speed (RPM),Room Temperature Sensor (°F),Engine Speed (RPM),Initial Intake Air Temperature (°F),Intake Air (°F),Hybrid battery pack remaining life (%),Traction Battery Pack Performance Retention Rate (%),Boost (psi),Acceleration (ft/s²),Vehicle Speed (MPH),Adjusted Ambient Temperature (°F),Motor Actual Current (A),Motor Power Supply Voltage (V),Battery Voltage (V),Aircon Consumption Power (kW),Battery Block Max Voltage (V),Cooling Fan 0 (%),Status of the Aircon Gate Status / OFF or ON,Battery Voltage (V).1,Status of the Engine Condition/ Stop or Run,Engine fuel rate (gal/hr),Driver's demand engine - percent torque (%),Actual engine - percent torque (%),Status of the Remote A/C Power Supply Request/ OFF or ON,Fuel injection timing (deg),Enhanced Hybrid/EV Charging State,Engine Torque (lb•ft),Set Temperature (Driver Side) (°F),Solar Sensor (Driver Side),Solar Ventilation Switch,Fuel Input (gal),Vehicle Load (%),Calculate Load (%),Total Weight Information (lbs),Timestamp,Outside Temp,Humidity,Wind Speed,Pressure,Feels_like,Clouds
111,110.241,118.0243,39.92481,0.2421796,0.1660322,303.0218,0.07909518,1140.5,0.361179,13.33333,0.5342991,3.320551,39.21569,104,87.8,1.736081,2,0.5266246,0.03125681,16.84832,1.818478,88.97,31,8585,8503,99.05,948.25,96.125,98.6,58.03922,0,-9.862566,3.52956,21.47459,88.304,1.28,27.048,14.414,3.05,16.55884,61.0,1,14.3,0,0,0,0,0,0,0,15.29146,92.3,43,0,6.075957,15.29412,45.4902,0,1688198334.241,65.66250000000001,74.85,4.61,1012.0,65.44500000000001,0.0
112,111.242,118.0243,39.92481,0.2421796,0.1660322,303.0218,0.07909518,1140.5,0.361179,13.33333,0.5342991,3.320551,39.21569,104,87.8,1.736081,2,0.5266246,0.03125681,16.84832,1.818478,88.97,31,8585,8503,99.05,948.25,96.125,98.6,58.03922,0,-9.862566,3.52956,21.47459,88.304,1.28,27.048,14.414,3.05,16.55884,61.0,1,14.3,0,0,0,0,0,0,0,15.29146,92.3,43,0,6.075957,15.29412,45.4902,0,1688198335.242,65.66,74.86666666666666,4.61,1012.0,65.44333333333334,0.0
113,112.239,118.0243,39.92481,0.2421796,0.1660322,303.0218,0.07909518,1140.5,0.361179,13.33333,0.5342991,3.320551,39.21569,104,87.8,1.736081,2,0.5266246,0.03125681,16.84832,1.818478,88.97,31,8585,8503,99.05,948.25,96.125,98.6,58.03922,0,-9.862566,3.52956,21.47459,88.304,1.28,27.048,14.414,3.05,16.55884,61.0,1,14.3,0,0,0,0,0,0,0,15.29146,92.3,43,0,6.075957,15.29412,45.4902,0,1688198336.239,65.6575,74.88333333333334,4.61,1012.0,65.44166666666668,0.0
114,113.238,69.13226,39.9252,0.2336919,0.2834543,303.0258,0.07632314,0.0,0.349272,0.0,0.0,3.204176,0.0,104,87.8,5.59812,1,0.540848,0.03146265,17.19016,1.876661,88.97,31,8431,8317,98.6,0.0,96.125,98.6,58.03922,0,-4.061057,-2.612536,6.362841,88.304,-22.96,35.133,14.433,3.1,15.0,45.0,1,14.2,0,0,0,0,0,0,0,0.0,92.3,43,0,7.660989,0.0,0.0,0,1688198337.238,65.655,74.9,4.61,1012.0,65.44000000000001,0.0
115,114.238,69.13226,39.9252,0.2336919,0.2834543,303.0258,0.07632314,0.0,0.349272,0.0,0.0,3.204176,0.0,104,87.8,5.59812,1,0.540848,0.03146265,17.19016,1.876661,88.97,31,8431,8317,98.6,0.0,96.125,98.6,58.03922,0,-4.061057,-2.612536,6.362841,88.304,-22.96,35.133,14.433,3.1,15.0,45.0,1,14.2,0,0,0,0,0,0,0,0.0,92.3,43,0,7.660989,0.0,0.0,0,1688198338.238,65.6525,74.91666666666667,4.61,1012.0,65.43833333333333,0.0
116,115.239,69.13226,39.9252,0.2336919,0.2834543,303.0258,0.07632314,0.0,0.349272,0.0,0.0,3.204176,0.0,104,87.8,5.59812,1,0.540848,0.03146265,17.19016,1.876661,88.97,31,8431,8317,98.6,0.0,96.125,98.6,58.03922,0,-4.061057,-2.612536,6.362841,88.304,-22.96,35.133,14.433,3.1,15.0,45.0,1,14.2,0,0,0,0,0,0,0,0.0,92.3,43,0,7.660989,0.0,0.0,0,1688198339.239,65.65,74.93333333333334,4.61,1012.0,65.43666666666667,0.0
117,116.237,297.4061,39.92553,0.02089302,0.06588914,303.0262,0.006823603,0.0,0.030429,0.0,0.0,0.2864665,0.0,104,87.8,0.0,1,0.5468866,0.03148294,17.37089,1.933091,88.97,31,6424,6000,98.6,1694.5,96.125,98.6,58.03922,0,0.0,-4.959375,7.953551,88.304,16.34,35.084,14.394,2.05,15.23926,47.5,1,14.2,0,0,0,0,0,0,0,0.0,92.3,43,0,8.717677,50.58823,92.94118,0,1688198340.237,65.64750000000001,74.95,4.61,1012.0,65.435,0.0
118,117.239,297.4061,39.92553,0.02089302,0.06588914,303.0262,0.006823603,0.0,0.030429,0.0,0.0,0.2864665,0.0,104,87.8,0.0,1,0.5468866,0.03148294,17.37089,1.933091,88.97,31,6424,6000,98.6,1694.5,96.125,98.6,58.03922,0,0.0,-4.959375,7.953551,88.304,16.34,35.084,14.394,2.05,15.23926,47.5,1,14.2,0,0,0,0,0,0,0,0.0,92.3,43,0,8.717677,50.58823,92.94118,0,1688198341.239,65.645,74.96666666666667,4.61,1012.0,65.43333333333334,0.0
119,118.24,297.4061,39.92553,0.02089302,0.06588914,303.0262,0.006823603,0.0,0.030429,0.0,0.0,0.2864665,0.0,104,87.8,0.0,1,0.5468866,0.03148294,17.37089,1.933091,88.97,31,6424,6000,98.6,1694.5,96.125,98.6,58.03922,0,0.0,-4.959375,7.953551,88.304,16.34,35.084,14.394,2.05,15.23926,47.5,1,14.2,0,0,0,0,0,0,0,0.0,92.3,43,0,8.717677,50.58823,92.94118,0,1688198342.24,65.6425,74.98333333333333,4.61,1012.0,65.43166666666667,0.0
120,119.237,297.4061,39.92553,0.02089302,0.06588914,303.0262,0.006823603,0.0,0.030429,0.0,0.0,0.2864665,0.0,104,87.8,0.0,1,0.5468866,0.03148294,17.37089,1.933091,88.97,31,6424,6000,98.6,1694.5,96.125,98.6,58.03922,0,0.0,-4.959375,7.953551,88.304,16.34,35.084,14.394,2.05,15.23926,47.5,1,14.2,0,0,0,0,0,0,0,0.0,92.3,43,0,8.717677,50.58823,92.94118,0,1688198343.237,65.64,75.0,4.61,1012.0,65.43,0.0
121,120.239,7.542761,39.92294,1.318077,2.597966,303.0504,0.4304803,1558.5,1.919673,50.98039,2.089662,18.0723,92.54902,140,87.8,0.0,2,0.5562186,0.03272052,16.99907,2.000335,88.97,31,6000,5400,98.15,1024.0,96.125,98.6,45.88235,0,-2.030528,-1.274853,10.33962,88.304,-6.76,35.133,14.375,1.8,15.3894,47.5,1,14.2,0,0,0,0,0,0,0,60.90328,92.3,44,0,5.283441,13.72549,41.96078,0,1688198344.239,65.63816666666666,75.0,4.61,1012.0,65.42816666666667,0.0
122,121.24,7.542761,39.92294,1.318077,2.597966,303.0504,0.4304803,1558.5,1.919673,50.98039,2.089662,18.0723,92.54902,140,87.8,0.0,2,0.5562186,0.03272052,16.99907,2.000335,88.97,31,6000,5400,98.15,1024.0,96.125,98.6,45.88235,0,-2.030528,-1.274853,10.33962,88.304,-6.76,35.133,14.375,1.8,15.3894,47.5,1,14.2,0,0,0,0,0,0,0,60.90328,92.3,44,0,5.283441,13.72549,41.96078,0,1688198345.24,65.63633333333334,75.0,4.61,1012.0,65.42633333333335,0.0
123,122.239,7.542761,39.92294,1.318077,2.597966,303.0504,0.4304803,1558.5,1.919673,50.98039,2.089662,18.0723,92.54902,140,87.8,0.0,2,0.5562186,0.03272052,16.99907,2.000335,88.97,31,6000,5400,98.15,1024.0,96.125,98.6,45.88235,0,-2.030528,-1.274853,10.33962,88.304,-6.76,35.133,14.375,1.8,15.3894,47.5,1,14.2,0,0,0,0,0,0,0,60.90328,92.3,44,0,5.283441,13.72549,41.96078,0,1688198346.239,65.6345,75.0,4.61,1012.0,65.42450000000001,0.0
124,123.24,119.8465,39.92336,0.07258613,0.1635077,303.052,0.02370643,114.0,0.108486,47.45098,0.05323429,0.9952364,98.43137,140,87.8,1.276566,1,0.5659233,0.03280157,17.25294,2.053944,88.97,31,5383,5385,97.7,1555.25,96.125,98.6,45.88235,0,-9.862566,0.5821717,10.33962,88.304,-0.12,27.048,14.375,1.75,15.4895,50.0,1,14.2,0,0,0,0,0,0,0,45.8517,92.3,44,0,8.585591,51.76471,92.54902,0,1688198347.24,65.63266666666667,75.0,4.61,1012.0,65.42266666666667,0.0
125,124.24,119.8465,39.92336,0.07258613,0.1635077,303.052,0.02370643,114.0,0.108486,47.45098,0.05323429,0.9952364,98.43137,140,87.8,1.276566,1,0.5659233,0.03280157,17.25294,2.053944,88.97,31,5383,5385,97.7,1555.25,96.125,98.6,45.88235,0,-9.862566,0.5821717,10.33962,88.304,-0.12,27.048,14.375,1.75,15.4895,50.0,1,14.2,0,0,0,0,0,0,0,45.8517,92.3,44,0,8.585591,51.76471,92.54902,0,1688198348.24,65.63083333333333,75.0,4.61,1012.0,65.42083333333333,0.0
126,125.238,119.8465,39.92336,0.07258613,0.1635077,303.052,0.02370643,114.0,0.108486,47.45098,0.05323429,0.9952364,98.43137,140,87.8,1.276566,1,0.5659233,0.03280157,17.25294,2.053944,88.97,31,5383,5385,97.7,1555.25,96.125,98.6,45.88235,0,-9.862566,0.5821717,10.33962,88.304,-0.12,27.048,14.375,1.75,15.4895,50.0,1,14.2,0,0,0,0,0,0,0,45.8517,92.3,44,0,8.585591,51.76471,92.54902,0,1688198349.238,65.629,75.0,4.61,1012.0,65.41900000000001,0.0
127,126.24,119.8465,39.92336,0.07258613,0.1635077,303.052,0.02370643,114.0,0.108486,47.45098,0.05323429,0.9952364,98.43137,140,87.8,1.276566,1,0.5659233,0.03280157,17.25294,2.053944,88.97,31,5383,5385,97.7,1555.25,96.125,98.6,45.88235,0,-9.862566,0.5821717,10.33962,88.304,-0.12,27.048,14.375,1.75,15.4895,50.0,1,14.2,0,0,0,0,0,0,0,45.8517,92.3,44,0,8.585591,51.76471,92.54902,0,1688198350.24,65.62716666666667,75.0,4.61,1012.0,65.41716666666667,0.0
128,127.239,45.8681,39.92344,0.2438445,0.4272214,303.0563,0.07963893,988.25,0.358533,15.29412,0.6842644,3.343379,57.2549,140,87.8,57.67672,2,0.5760183,0.03302241,17.44325,2.108909,88.97,31,5390,5400,97.7,1035.75,96.125,98.6,45.88235,0,-7.832038,0.3340394,10.33962,88.304,-1.62,27.048,14.375,1.75,15.04883,48.0,1,14.2,0,0,0,0,0,0,0,17.76858,92.3,44,0,6.868473,12.94118,37.64706,0,1688198351.239,65.62533333333333,75.0,4.61,1012.0,65.41533333333334,0.0
129,128.238,45.8681,39.92344,0.2438445,0.4272214,303.0563,0.07963893,988.25,0.358533,15.29412,0.6842644,3.343379,57.2549,140,87.8,57.67672,2,0.5760183,0.03302241,17.44325,2.108909,88.97,31,5390,5400,97.7,1035.75,96.125,98.6,45.88235,0,-7.832038,0.3340394,10.33962,88.304,-1.62,27.048,14.375,1.75,15.04883,48.0,1,14.2,0,0,0,0,0,0,0,17.76858,92.3,44,0,6.868473,12.94118,37.64706,0,1688198352.238,65.6235,75.0,4.61,1012.0,65.4135,0.0
130,129.239,45.8681,39.92344,0.2438445,0.4272214,303.0563,0.07963893,988.25,0.358533,15.29412,0.6842644,3.343379,57.2549,140,87.8,57.67672,2,0.5760183,0.03302241,17.44325,2.108909,88.97,31,5390,5400,97.7,1035.75,96.125,98.6,45.88235,0,-7.832038,0.3340394,10.33962,88.304,-1.62,27.048,14.375,1.75,15.04883,48.0,1,14.2,0,0,0,0,0,0,0,17.76858,92.3,44,0,6.868473,12.94118,37.64706,0,1688198353.239,65.62166666666667,75.0,4.61,1012.0,65.41166666666668,0.0
131,130.239,43.50982,39.92349,0.2142176,0.4503773,303.0602,0.06996287,1006.25,0.320166,13.33333,0.4374801,2.937161,38.03922,140,87.8,5.941343,2,0.5845484,0.03321845,17.5971,2.166056,88.97,31,5398,5400,97.25,971.0,96.125,100.4,45.88235,0,-10.15264,0.1460466,7.953551,88.304,4.02,27.048,14.375,1.8,14.7998,46.0,1,14.2,0,0,0,0,0,0,0,15.33049,92.3,44,0,7.000559,13.72549,39.21569,0,1688198354.239,65.61983333333333,75.0,4.61,1012.0,65.40983333333334,0.0
132,131.24,43.50982,39.92349,0.2142176,0.4503773,303.0602,0.06996287,1006.25,0.320166,13.33333,0.4374801,2.937161,38.03922,140,87.8,5.941343,2,0.5845484,0.03321845,17.5971,2.166056,88.97,31,5398,5400,97.25,971.0,96.125,100.4,45.88235,0,-10.15264,0.1460466,7.953551,88.304,4.02,27.048,14.375,1.8,14.7998,46.0,1,14.2,0,0,0,0,0,0,0,15.33049,92.3,44,0,7.000559,13.72549,39.21569,0,1688198355.24,65.618,75.0,4.61,1012.0,65.408,0.0
133,132.244,43.50982,39.92349,0.2142176,0.4503773,303.0602,0.06996287,1006.25,0.320166,13.33333,0.4374801,2.937161,38.03922,140,87.8,5.941343,2,0.5845484,0.03321845,17.5971,2.166056,88.97,31,5398,5400,97.25,971.0,96.125,100.4,45.88235,0,-10.15264,0.1460466,7.953551,88.304,4.02,27.048,14.375,1.8,14.7998,46.0,1,14.2,0,0,0,0,0,0,0,15.33049,92.3,44,0,7.000559,13.72549,39.21569,0,1688198356.244,65.61616666666667,75.0,4.61,1012.0,65.40616666666666,0.0
134,133.243,43.50982,39.92349,0.2142176,0.4503773,303.0602,0.06996287,1006.25,0.320166,13.33333,0.4374801,2.937161,38.03922,140,87.8,5.941343,2,0.5845484,0.03321845,17.5971,2.166056,88.97,31,5398,5400,97.25,971.0,96.125,100.4,45.88235,0,-10.15264,0.1460466,7.953551,88.304,4.02,27.048,14.375,1.8,14.7998,46.0,1,14.2,0,0,0,0,0,0,0,15.33049,92.3,44,0,7.000559,13.72549,39.21569,0,1688198357.243,65.61433333333333,75.0,4.61,1012.0,65.40433333333334,0.0
135,134.232,38.50405,39.92347,0.2097916,0.5089293,303.0641,0.06851736,962.5,0.313551,13.72549,0.4339577,2.876476,39.21569,140,87.8,5.714504,2,0.5922405,0.03341758,17.72243,2.225529,88.97,31,5399,5400,97.25,548.25,96.125,100.4,45.88235,0,-10.0076,-0.6807591,3.976776,88.304,-0.31,27.048,14.414,1.8,14.7998,41.0,1,14.2,0,0,0,0,0,0,0,15.69618,92.3,43,0,7.264731,6.27451,98.43137,0,1688198358.232,65.6125,75.0,4.61,1012.0,65.4025,0.0
136,135.246,38.50405,39.92347,0.2097916,0.5089293,303.0641,0.06851736,962.5,0.313551,13.72549,0.4339577,2.876476,39.21569,140,87.8,5.714504,2,0.5922405,0.03341758,17.72243,2.225529,88.97,31,5399,5400,97.25,548.25,96.125,100.4,45.88235,0,-10.0076,-0.6807591,3.976776,88.304,-0.31,27.048,14.414,1.8,14.7998,41.0,1,14.2,0,0,0,0,0,0,0,15.69618,92.3,43,0,7.264731,6.27451,98.43137,0,1688198359.246,65.61066666666667,75.0,4.61,1012.0,65.40066666666667,0.0
137,136.244,38.50405,39.92347,0.2097916,0.5089293,303.0641,0.06851736,962.5,0.313551,13.72549,0.4339577,2.876476,39.21569,140,87.8,5.714504,2,0.5922405,0.03341758,17.72243,2.225529,88.97,31,5399,5400,97.25,548.25,96.125,100.4,45.88235,0,-10.0076,-0.6807591,3.976776,88.304,-0.31,27.048,14.414,1.8,14.7998,41.0,1,14.2,0,0,0,0,0,0,0,15.69618,92.3,43,0,7.264731,6.27451,98.43137,0,1688198360.244,65.60883333333334,75.0,4.61,1012.0,65.39883333333334,0.0
138,137.244,36.94518,39.92345,0.08409368,0.530403,303.0657,0.02746476,0.0,0.125685,0.0,0.0,1.153018,0.0,140,87.8,2.402465,1,0.5953068,0.03350082,17.76991,2.281924,88.97,31,5398,5400,97.25,0.0,96.125,100.4,45.88235,0,0.0,-1.291862,2.386065,88.304,1.66,27.048,14.433,1.8,14.60938,40.0,1,14.2,0,0,0,0,0,0,0,0.0,92.3,43,0,7.264731,0.0,0.0,0,1688198361.244,65.607,75.0,4.61,1012.0,65.397,0.0
139,138.244,36.94518,39.92345,0.08409368,0.530403,303.0657,0.02746476,0.0,0.125685,0.0,0.0,1.153018,0.0,140,87.8,2.402465,1,0.5953068,0.03350082,17.76991,2.281924,88.97,31,5398,5400,97.25,0.0,96.125,100.4,45.88235,0,0.0,-1.291862,2.386065,88.304,1.66,27.048,14.433,1.8,14.60938,40.0,1,14.2,0,0,0,0,0,0,0,0.0,92.3,43,0,7.264731,0.0,0.0,0,1688198362.244,65.60516666666666,75.0,4.61,1012.0,65.39516666666667,0.0
140,139.246,36.94518,39.92345,0.08409368,0.530403,303.0657,0.02746476,0.0,0.125685,0.0,0.0,1.153018,0.0,140,87.8,2.402465,1,0.5953068,0.03350082,17.76991,2.281924,88.97,31,5398,5400,97.25,0.0,96.125,100.4,45.88235,0,0.0,-1.291862,2.386065,88.304,1.66,27.048,14.433,1.8,14.60938,40.0,1,14.2,0,0,0,0,0,0,0,0.0,92.3,43,0,7.264731,0.0,0.0,0,1688198363.246,65.60333333333334,75.0,4.61,1012.0,65.39333333333333,0.0
141,140.243,36.94518,39.92345,0.08409368,0.530403,303.0657,0.02746476,0.0,0.125685,0.0,0.0,1.153018,0.0,140,87.8,2.402465,1,0.5953068,0.03350082,17.76991,2.281924,88.97,31,5398,5400,97.25,0.0,96.125,100.4,45.88235,0,0.0,-1.291862,2.386065,88.304,1.66,27.048,14.433,1.8,14.60938,40.0,1,14.2,0,0,0,0,0,0,0,0.0,92.3,43,0,7.264731,0.0,0.0,0,1688198364.243,65.6015,75.0,4.61,1012.0,65.39150000000001,0.0
142,141.244,89.38783,39.92352,0.02085422,0.2192226,303.0661,0.006810931,0.0,0.030429,0.0,0.0,0.2859345,0.0,140,87.8,0.0,1,0.5970679,0.03352059,17.81197,2.340376,88.97,31,5397,5400,97.25,0.0,96.125,100.4,45.88235,0,0.0,-1.293968,0.7953551,88.304,-0.8,27.097,14.414,1.85,14.50928,40.0,1,14.2,0,0,0,0,0,0,0,0.0,92.3,43,0,7.264731,0.0,0.0,0,1688198365.244,65.59966666666666,75.0,4.61,1012.0,65.38966666666667,0.0
143,142.251,89.38783,39.92352,0.02085422,0.2192226,303.0661,0.006810931,0.0,0.030429,0.0,0.0,0.2859345,0.0,140,87.8,0.0,1,0.5970679,0.03352059,17.81197,2.340376,88.97,31,5397,5400,97.25,0.0,96.125,100.4,45.88235,0,0.0,-1.293968,0.7953551,88.304,-0.8,27.097,14.414,1.85,14.50928,40.0,1,14.2,0,0,0,0,0,0,0,0.0,92.3,43,0,7.264731,0.0,0.0,0,1688198366.251,65.59783333333334,75.0,4.61,1012.0,65.38783333333333,0.0
144,143.249,89.38783,39.92352,0.02085422,0.2192226,303.0661,0.006810931,0.0,0.030429,0.0,0.0,0.2859345,0.0,140,87.8,0.0,1,0.5970679,0.03352059,17.81197,2.340376,88.97,31,5397,5400,97.25,0.0,96.125,100.4,45.88235,0,0.0,-1.293968,0.7953551,88.304,-0.8,27.097,14.414,1.85,14.50928,40.0,1,14.2,0,0,0,0,0,0,0,0.0,92.3,43,0,7.264731,0.0,0.0,0,1688198367.249,65.596,75.0,4.61,1012.0,65.386,0.0
145,144.247,130.5346,39.92363,0.01904081,0.1501198,303.0665,0.006218676,0.0,0.027783,0.0,0.0,0.2610707,0.0,140,87.8,0.0,1,0.5994837,0.03353898,17.87424,2.39641,88.97,31,5398,5400,97.25,0.0,96.125,100.4,45.88235,0,0.0,-0.137723,0.0,88.304,-0.1,27.048,14.414,1.85,14.52881,40.0,1,14.2,0,0,0,0,0,0,0,0.0,92.3,43,0,7.132645,0.0,0.0,0,1688198368.247,65.59416666666667,75.0,4.61,1012.0,65.38416666666667,0.0
146,145.244,130.5346,39.92363,0.01904081,0.1501198,303.0665,0.006218676,0.0,0.027783,0.0,0.0,0.2610707,0.0,140,87.8,0.0,1,0.5994837,0.03353898,17.87424,2.39641,88.97,31,5398,5400,97.25,0.0,96.125,100.4,45.88235,0,0.0,-0.137723,0.0,88.304,-0.1,27.048,14.414,1.85,14.52881,40.0,1,14.2,0,0,0,0,0,0,0,0.0,92.3,43,0,7.132645,0.0,0.0,0,1688198369.244,65.59233333333333,75.0,4.61,1012.0,65.38233333333334,0.0
147,146.243,130.5346,39.92363,0.01904081,0.1501198,303.0665,0.006218676,0.0,0.027783,0.0,0.0,0.2610707,0.0,140,87.8,0.0,1,0.5994837,0.03353898,17.87424,2.39641,88.97,31,5398,5400,97.25,0.0,96.125,100.4,45.88235,0,0.0,-0.137723,0.0,88.304,-0.1,27.048,14.414,1.85,14.52881,40.0,1,14.2,0,0,0,0,0,0,0,0.0,92.3,43,0,7.132645,0.0,0.0,0,1688198370.243,65.5905,75.0,4.61,1012.0,65.3805,0.0
148,147.245,130.5346,39.92363,0.01904081,0.1501198,303.0665,0.006218676,0.0,0.027783,0.0,0.0,0.2610707,0.0,140,87.8,0.0,1,0.5994837,0.03353898,17.87424,2.39641,88.97,31,5398,5400,97.25,0.0,96.125,100.4,45.88235,0,0.0,-0.137723,0.0,88.304,-0.1,27.048,14.414,1.85,14.52881,40.0,1,14.2,0,0,0,0,0,0,0,0.0,92.3,43,0,7.132645,0.0,0.0,0,1688198371.245,65.58866666666667,75.0,4.61,1012.0,65.37866666666666,0.0
149,148.243,97.90096,39.92369,0.01904081,0.2001598,303.0668,0.006218676,0.0,0.027783,0.0,0.0,0.2610707,0.0,140,87.8,0.0,1,0.6012276,0.03355677,17.91673,2.454473,88.97,31,5399,5400,96.8,0.0,96.125,100.4,45.88235,0,0.0,-0.005069988,0.0,88.304,-0.04,27.048,14.414,1.85,14.50928,40.0,1,14.2,0,0,0,0,0,0,0,0.0,92.3,43,0,7.132645,0.0,0.0,0,1688198372.243,65.58683333333333,75.0,4.61,1012.0,65.37683333333334,0.0
150,149.251,97.90096,39.92369,0.01904081,0.2001598,303.0668,0.006218676,0.0,0.027783,0.0,0.0,0.2610707,0.0,140,87.8,0.0,1,0.6012276,0.03355677,17.91673,2.454473,88.97,31,5399,5400,96.8,0.0,96.125,100.4,45.88235,0,0.0,-0.005069988,0.0,88.304,-0.04,27.048,14.414,1.85,14.50928,40.0,1,14.2,0,0,0,0,0,0,0,0.0,92.3,43,0,7.132645,0.0,0.0,0,1688198373.251,65.58500000000001,75.0,4.61,1012.0,65.375,0.0
151,150.254,97.90096,39.92369,0.01904081,0.2001598,303.0668,0.006218676,0.0,0.027783,0.0,0.0,0.2610707,0.0,140,87.8,0.0,1,0.6012276,0.03355677,17.91673,2.454473,88.97,31,5399,5400,96.8,0.0,96.125,100.4,45.88235,0,0.0,-0.005069988,0.0,88.304,-0.04,27.048,14.414,1.85,14.50928,40.0,1,14.2,0,0,0,0,0,0,0,0.0,92.3,43,0,7.132645,0.0,0.0,0,1688198374.254,65.58316666666667,75.0,4.61,1012.0,65.37316666666666,0.0
152,151.247,0.0,39.92365,0.01904081,0.0,303.0672,0.006218676,0.0,0.027783,0.0,0.0,0.2610707,0.0,140,87.8,0.0,1,0.6012276,0.03357521,17.90689,2.518899,88.97,31,5398,5400,96.8,0.0,96.125,100.4,45.88235,0,0.0,-0.5277914,0.0,88.304,0.03,27.048,14.433,1.85,14.47998,0.0,1,14.2,0,0,0,0,0,0,0,0.0,92.3,43,0,7.132645,0.0,0.0,0,1688198375.247,65.58133333333333,75.0,4.61,1012.0,65.37133333333334,0.0
153,153.241,0.0,39.92365,0.01904081,0.0,303.0672,0.006218676,0.0,0.027783,0.0,0.0,0.2610707,0.0,140,87.8,0.0,1,0.6012276,0.03357521,17.90689,2.518899,88.97,31,5398,5400,96.8,0.0,96.125,100.4,45.88235,0,0.0,-0.5277914,0.0,88.304,0.03,27.048,14.433,1.85,14.47998,0.0,1,14.2,0,0,0,0,0,0,0,0.0,92.3,43,0,7.132645,0.0,0.0,0,1688198377.241,65.5795,75.0,4.61,1012.0,65.3695,0.0
154,154.235,0.0,39.92365,0.01904081,0.0,303.0672,0.006218676,0.0,0.027783,0.0,0.0,0.2610707,0.0,140,87.8,0.0,1,0.6012276,0.03357521,17.90689,2.518899,88.97,31,5398,5400,96.8,0.0,96.125,100.4,45.88235,0,0.0,-0.5277914,0.0,88.304,0.03,27.048,14.433,1.85,14.47998,0.0,1,14.2,0,0,0,0,0,0,0,0.0,92.3,43,0,7.132645,0.0,0.0,0,1688198378.235,65.57766666666667,75.0,4.61,1012.0,65.36766666666666,0.0
155,155.24,0.0,39.9236,0.01904081,0.0,303.0676,0.006218676,0.0,0.027783,0.0,0.0,0.2610707,0.0,175,87.8,0.0,1,0.6012276,0.03359547,17.89609,2.576353,88.97,31,5398,5400,96.35,0.0,96.125,100.4,40.39216,0,0.0,-0.3924919,0.0,88.304,0.07,27.048,14.414,1.85,14.45923,0.0,1,14.2,0,0,0,0,0,0,0,0.0,92.3,43,0,7.132645,0.0,0.0,0,1688198379.24,65.57583333333334,75.0,4.61,1012.0,65.36583333333333,0.0
156,156.245,0.0,39.9236,0.01904081,0.0,303.0676,0.006218676,0.0,0.027783,0.0,0.0,0.2610707,0.0,175,87.8,0.0,1,0.6012276,0.03359547,17.89609,2.576353,88.97,31,5398,5400,96.35,0.0,96.125,100.4,40.39216,0,0.0,-0.3924919,0.0,88.304,0.07,27.048,14.414,1.85,14.45923,0.0,1,14.2,0,0,0,0,0,0,0,0.0,92.3,43,0,7.132645,0.0,0.0,0,1688198380.245,65.574,75.0,4.61,1012.0,65.364,0.0
157,157.249,0.0,39.9236,0.01904081,0.0,303.0676,0.006218676,0.0,0.027783,0.0,0.0,0.2610707,0.0,175,87.8,0.0,1,0.6012276,0.03359547,17.89609,2.576353,88.97,31,5398,5400,96.35,0.0,96.125,100.4,40.39216,0,0.0,-0.3924919,0.0,88.304,0.07,27.048,14.414,1.85,14.45923,0.0,1,14.2,0,0,0,0,0,0,0,0.0,92.3,43,0,7.132645,0.0,0.0,0,1688198381.249,65.57216666666666,75.0,4.61,1012.0,65.36216666666667,0.0
158,158.247,0.0,39.9236,0.01904081,0.0,303.0676,0.006218676,0.0,0.027783,0.0,0.0,0.2610707,0.0,175,87.8,0.0,1,0.6012276,0.03359547,17.89609,2.576353,88.97,31,5398,5400,96.35,0.0,96.125,100.4,40.39216,0,0.0,-0.3924919,0.0,88.304,0.07,27.048,14.414,1.85,14.45923,0.0,1,14.2,0,0,0,0,0,0,0,0.0,92.3,43,0,7.132645,0.0,0.0,0,1688198382.247,65.57033333333334,75.0,4.61,1012.0,65.36033333333333,0.0
159,159.252,0.0,39.92355,0.01904081,0.0,303.0679,0.006218676,0.0,0.027783,0.0,0.0,0.2610707,0.0,175,87.8,0.0,1,0.6012276,0.03361397,17.88624,2.641837,88.97,31,5399,5400,96.35,1203.0,96.125,100.4,40.39216,0,0.0,-1.229332e-15,0.0,88.304,-0.24,27.048,14.375,1.85,14.91943,0.0,1,14.2,0,0,0,0,0,0,0,0.0,92.3,43,0,7.132645,32.54902,67.45098,0,1688198383.252,65.5685,75.0,4.61,1012.0,65.35849999999999,0.0
