Time (sec),Instant fuel economy (MPG),Total fuel economy (MPG),Fuel rate (gal/hr),Instant CO2 rate (lb/mile),Total CO2 (lbs),CO2 flow (lb/min),Engine RPM (RPM),Mass air flow rate (lb/min),Absolute load value (%),Mass air flow rate (lb/min).1,Engine Power (hp),Calculated load value (%),Time since engine start (sec),Ambient air temperature (°F),Intake manifold absolute pressure (inHg),Fuel system 1 status,Trip Distance (miles),Trip Fuel (gal),Trip Fuel Economy (MPG),Trip Duration (min),Ambient Temperature Sensor (°F),Blower Motor Speed Level,Compressor Speed (RPM),Compressor Target Speed (RPM),Room Temperature Sensor (°F),Engine Speed (RPM),Initial Intake Air Temperature (°F),Intake Air (°F),Hybrid battery pack remaining life (%),Traction Battery Pack Performance Retention Rate (%),Boost (psi),Acceleration (ft/s²),Vehicle Speed (MPH),Adjusted Ambient Temperature (°F),Motor Actual Current (A),Motor Power Supply Voltage (V),Battery Voltage (V),Aircon Consumption Power (kW),Battery Block Max Voltage (V),Cooling Fan 0 (%),Status of the Aircon Gate Status / OFF or ON,Battery Voltage (V).1,Status of the Engine Condition/ Stop or Run,Engine fuel rate (gal/hr),Driver's demand engine - percent torque (%),Actual engine - percent torque (%),Status of the Remote A/C Power Supply Request/ OFF or ON,Fuel injection timing (deg),Enhanced Hybrid/EV Charging State,Engine Torque (lb•ft),Set Temperature (Driver Side) (°F),Solar Sensor (Driver Side),Solar Ventilation Switch,Fuel Input (gal),Vehicle Load (%),Calculate Load (%),Total Weight Information (lbs),Timestamp,Outside Temp,Humidity,Wind Speed,Pressure,Feels_like,Clouds
2633.095,0.0,39.17481,0.01860685,0.0,441.3183,0.006076947,0.0,0.027783,0.0,0.0,0.2551206,0.0,2624,69.8,0.0,1,48.15182,1.323612,36.37909,43.8796,71.33,1,1374,0,70.25,2450.75,92.75,91.4,67.05882,0,0.0,-8.878506e-16,12.72568,70.448,-0.35,27.048,14.316,0.0,16.72974,64.0,1,14.2,0,0,0,0,0,0,0,0.0,92.3,0,0,6.604301,51.76471,89.41177,0,1688969900.095,72.05733333333333,50.0,2.4546666666666668,1012.0,71.322,0.0
2634.097,0.0,39.17481,0.01860685,0.0,441.3183,0.006076947,0.0,0.027783,0.0,0.0,0.2551206,0.0,2624,69.8,0.0,1,48.15182,1.323612,36.37909,43.8796,71.33,1,1374,0,70.25,2450.75,92.75,91.4,67.05882,0,0.0,-8.878506e-16,12.72568,70.448,-0.35,27.048,14.316,0.0,16.72974,64.0,1,14.2,0,0,0,0,0,0,0,0.0,92.3,0,0,6.604301,51.76471,89.41177,0,1688969901.097,72.06266666666666,50.0,2.455333333333334,1012.0,71.328,0.0
2635.094,0.0,39.17481,0.01860685,0.0,441.3183,0.006076947,0.0,0.027783,0.0,0.0,0.2551206,0.0,2624,69.8,0.0,1,48.15182,1.323612,36.37909,43.8796,71.33,1,1374,0,70.25,2450.75,92.75,91.4,67.05882,0,0.0,-8.878506e-16,12.72568,70.448,-0.35,27.048,14.316,0.0,16.72974,64.0,1,14.2,0,0,0,0,0,0,0,0.0,92.3,0,0,6.604301,51.76471,89.41177,0,1688969902.094,72.068,50.0,2.456,1012.0,71.334,0.0
2636.1,0.0,39.17481,0.01860685,0.0,441.3183,0.006076947,0.0,0.027783,0.0,0.0,0.2551206,0.0,2624,69.8,0.0,1,48.15182,1.323612,36.37909,43.8796,71.33,1,1374,0,70.25,2450.75,92.75,91.4,67.05882,0,0.0,-8.878506e-16,12.72568,70.448,-0.35,27.048,14.316,0.0,16.72974,64.0,1,14.2,0,0,0,0,0,0,0,0.0,92.3,0,0,6.604301,51.76471,89.41177,0,1688969903.1,72.07333333333332,50.0,2.4566666666666666,1012.0,71.34,0.0
2637.092,0.0,39.17481,0.01860685,0.0,441.3183,0.006076947,0.0,0.027783,0.0,0.0,0.2551206,0.0,2624,69.8,0.0,1,48.15182,1.323612,36.37909,43.8796,71.33,1,1374,0,70.25,2450.75,92.75,91.4,67.05882,0,0.0,-8.878506e-16,12.72568,70.448,-0.35,27.048,14.316,0.0,16.72974,64.0,1,14.2,0,0,0,0,0,0,0,0.0,92.3,0,0,6.604301,51.76471,89.41177,0,1688969904.092,72.07866666666666,50.0,2.457333333333333,1012.0,71.346,0.0
2638.098,0.0,39.17481,0.01860685,0.0,441.3183,0.006076947,0.0,0.027783,0.0,0.0,0.2551206,0.0,2624,69.8,0.0,1,48.15182,1.323612,36.37909,43.8796,71.33,1,1374,0,70.25,2450.75,92.75,91.4,67.05882,0,0.0,-8.878506e-16,12.72568,70.448,-0.35,27.048,14.316,0.0,16.72974,64.0,1,14.2,0,0,0,0,0,0,0,0.0,92.3,0,0,6.604301,51.76471,89.41177,0,1688969905.098,72.08399999999999,50.0,2.458,1012.0,71.352,0.0
2639.095,0.0,39.17481,0.01860685,0.0,441.3183,0.006076947,0.0,0.027783,0.0,0.0,0.2551206,0.0,2624,69.8,0.0,1,48.15182,1.323612,36.37909,43.8796,71.33,1,1374,0,70.25,2450.75,92.75,91.4,67.05882,0,0.0,-8.878506e-16,12.72568,70.448,-0.35,27.048,14.316,0.0,16.72974,64.0,1,14.2,0,0,0,0,0,0,0,0.0,92.3,0,0,6.604301,51.76471,89.41177,0,1688969906.095,72.08933333333333,50.0,2.458666666666667,1012.0,71.358,0.0
2640.092,20.73288,39.17288,1.198813,0.9451573,441.364,0.391529,1701.5,1.790019,40.78431,2.454258,16.43706,88.62745,2624,69.8,0.0,2,48.19968,1.325946,36.35117,43.99093,71.33,1,1059,1675,70.25,3478.0,92.75,86.0,67.05882,0,-1.160302,2.62933,36.58633,70.448,1.19,27.048,14.296,0.4,16.58936,71.0,1,14.2,0,0,0,0,0,0,0,50.73717,92.3,0,0,6.472215,53.72549,78.43137,0,1688969907.092,72.09466666666665,50.0,2.459333333333334,1012.0,71.364,0.0
2641.098,20.73288,39.17288,1.198813,0.9451573,441.364,0.391529,1701.5,1.790019,40.78431,2.454258,16.43706,88.62745,2624,69.8,0.0,2,48.19968,1.325946,36.35117,43.99093,71.33,1,1059,1675,70.25,3478.0,92.75,86.0,67.05882,0,-1.160302,2.62933,36.58633,70.448,1.19,27.048,14.296,0.4,16.58936,71.0,1,14.2,0,0,0,0,0,0,0,50.73717,92.3,0,0,6.472215,53.72549,78.43137,0,1688969908.098,72.1,50.0,2.46,1012.0,71.37,0.0
2642.094,20.73288,39.17288,1.198813,0.9451573,441.364,0.391529,1701.5,1.790019,40.78431,2.454258,16.43706,88.62745,2624,69.8,0.0,2,48.19968,1.325946,36.35117,43.99093,71.33,1,1059,1675,70.25,3478.0,92.75,86.0,67.05882,0,-1.160302,2.62933,36.58633,70.448,1.19,27.048,14.296,0.4,16.58936,71.0,1,14.2,0,0,0,0,0,0,0,50.73717,92.3,0,0,6.472215,53.72549,78.43137,0,1688969909.094,72.10283333333332,50.0,2.4611666666666667,1012.0,71.373,0.0
2643.097,20.73288,39.17288,1.198813,0.9451573,441.364,0.391529,1701.5,1.790019,40.78431,2.454258,16.43706,88.62745,2624,69.8,0.0,2,48.19968,1.325946,36.35117,43.99093,71.33,1,1059,1675,70.25,3478.0,92.75,86.0,67.05882,0,-1.160302,2.62933,36.58633,70.448,1.19,27.048,14.296,0.4,16.58936,71.0,1,14.2,0,0,0,0,0,0,0,50.73717,92.3,0,0,6.472215,53.72549,78.43137,0,1688969910.097,72.10566666666666,50.0,2.4623333333333335,1012.0,71.376,0.0
2644.094,20.73288,39.17288,1.198813,0.9451573,441.364,0.391529,1701.5,1.790019,40.78431,2.454258,16.43706,88.62745,2624,69.8,0.0,2,48.19968,1.325946,36.35117,43.99093,71.33,1,1059,1675,70.25,3478.0,92.75,86.0,67.05882,0,-1.160302,2.62933,36.58633,70.448,1.19,27.048,14.296,0.4,16.58936,71.0,1,14.2,0,0,0,0,0,0,0,50.73717,92.3,0,0,6.472215,53.72549,78.43137,0,1688969911.094,72.10849999999999,50.0,2.4635,1012.0,71.379,0.0
2645.093,20.73288,39.17288,1.198813,0.9451573,441.364,0.391529,1701.5,1.790019,40.78431,2.454258,16.43706,88.62745,2624,69.8,0.0,2,48.19968,1.325946,36.35117,43.99093,71.33,1,1059,1675,70.25,3478.0,92.75,86.0,67.05882,0,-1.160302,2.62933,36.58633,70.448,1.19,27.048,14.296,0.4,16.58936,71.0,1,14.2,0,0,0,0,0,0,0,50.73717,92.3,0,0,6.472215,53.72549,78.43137,0,1688969912.093,72.11133333333333,50.0,2.4646666666666666,1012.0,71.382,0.0
2646.097,19.65137,39.1694,2.150143,0.9971741,441.4426,0.7022306,2423.25,3.213567,27.84314,2.554942,29.48084,69.01961,2624,69.8,33.85458,2,48.27836,1.329958,36.30068,44.09096,71.33,1,1696,1400,70.25,1165.5,92.75,87.8,67.05882,0,-4.786245,4.532531,46.1306,70.448,1.19,27.097,14.335,0.35,17.19971,71.0,1,14.1,0,0,0,0,0,0,0,63.89631,92.3,0,0,7.264731,12.15686,35.29412,0,1688969913.097,72.11416666666666,50.0,2.4658333333333333,1012.0,71.385,0.0
2647.095,19.65137,39.1694,2.150143,0.9971741,441.4426,0.7022306,2423.25,3.213567,27.84314,2.554942,29.48084,69.01961,2624,69.8,33.85458,2,48.27836,1.329958,36.30068,44.09096,71.33,1,1696,1400,70.25,1165.5,92.75,87.8,67.05882,0,-4.786245,4.532531,46.1306,70.448,1.19,27.097,14.335,0.35,17.19971,71.0,1,14.1,0,0,0,0,0,0,0,63.89631,92.3,0,0,7.264731,12.15686,35.29412,0,1688969914.095,72.11699999999999,50.0,2.467,1012.0,71.388,0.0
2648.091,19.65137,39.1694,2.150143,0.9971741,441.4426,0.7022306,2423.25,3.213567,27.84314,2.554942,29.48084,69.01961,2624,69.8,33.85458,2,48.27836,1.329958,36.30068,44.09096,71.33,1,1696,1400,70.25,1165.5,92.75,87.8,67.05882,0,-4.786245,4.532531,46.1306,70.448,1.19,27.097,14.335,0.35,17.19971,71.0,1,14.1,0,0,0,0,0,0,0,63.89631,92.3,0,0,7.264731,12.15686,35.29412,0,1688969915.091,72.11983333333333,50.0,2.4681666666666664,1012.0,71.391,0.0
2649.096,19.65137,39.1694,2.150143,0.9971741,441.4426,0.7022306,2423.25,3.213567,27.84314,2.554942,29.48084,69.01961,2624,69.8,33.85458,2,48.27836,1.329958,36.30068,44.09096,71.33,1,1696,1400,70.25,1165.5,92.75,87.8,67.05882,0,-4.786245,4.532531,46.1306,70.448,1.19,27.097,14.335,0.35,17.19971,71.0,1,14.1,0,0,0,0,0,0,0,63.89631,92.3,0,0,7.264731,12.15686,35.29412,0,1688969916.096,72.12266666666666,50.0,2.469333333333333,1012.0,71.394,0.0
2650.093,19.65137,39.1694,2.150143,0.9971741,441.4426,0.7022306,2423.25,3.213567,27.84314,2.554942,29.48084,69.01961,2624,69.8,33.85458,2,48.27836,1.329958,36.30068,44.09096,71.33,1,1696,1400,70.25,1165.5,92.75,87.8,67.05882,0,-4.786245,4.532531,46.1306,70.448,1.19,27.097,14.335,0.35,17.19971,71.0,1,14.1,0,0,0,0,0,0,0,63.89631,92.3,0,0,7.264731,12.15686,35.29412,0,1688969917.093,72.12549999999999,50.0,2.4705,1012.0,71.397,0.0
2651.096,19.65137,39.1694,2.150143,0.9971741,441.4426,0.7022306,2423.25,3.213567,27.84314,2.554942,29.48084,69.01961,2624,69.8,33.85458,2,48.27836,1.329958,36.30068,44.09096,71.33,1,1696,1400,70.25,1165.5,92.75,87.8,67.05882,0,-4.786245,4.532531,46.1306,70.448,1.19,27.097,14.335,0.35,17.19971,71.0,1,14.1,0,0,0,0,0,0,0,63.89631,92.3,0,0,7.264731,12.15686,35.29412,0,1688969918.096,72.12833333333333,50.0,2.4716666666666667,1012.0,71.4,0.0
2652.097,214.7527,39.1723,0.2199004,0.09124836,441.4498,0.07181887,1149.0,0.328104,11.76471,0.4921486,3.015079,35.29412,2624,69.8,2.427031,2,48.35818,1.330325,36.35067,44.18765,71.33,1,1339,1274,70.25,1160.75,92.75,91.4,67.05882,0,-10.29768,2.502289,47.72131,70.448,1.13,27.048,14.316,0.0,17.11914,71.0,1,14.2,0,0,0,0,0,0,0,13.78201,92.3,0,0,7.528903,11.76471,35.29412,0,1688969919.097,72.13116666666666,50.0,2.4728333333333334,1012.0,71.403,0.0
2653.099,214.7527,39.1723,0.2199004,0.09124836,441.4498,0.07181887,1149.0,0.328104,11.76471,0.4921486,3.015079,35.29412,2624,69.8,2.427031,2,48.35818,1.330325,36.35067,44.18765,71.33,1,1339,1274,70.25,1160.75,92.75,91.4,67.05882,0,-10.29768,2.502289,47.72131,70.448,1.13,27.048,14.316,0.0,17.11914,71.0,1,14.2,0,0,0,0,0,0,0,13.78201,92.3,0,0,7.528903,11.76471,35.29412,0,1688969920.099,72.134,50.0,2.474,1012.0,71.406,0.0
2654.096,214.7527,39.1723,0.2199004,0.09124836,441.4498,0.07181887,1149.0,0.328104,11.76471,0.4921486,3.015079,35.29412,2624,69.8,2.427031,2,48.35818,1.330325,36.35067,44.18765,71.33,1,1339,1274,70.25,1160.75,92.75,91.4,67.05882,0,-10.29768,2.502289,47.72131,70.448,1.13,27.048,14.316,0.0,17.11914,71.0,1,14.2,0,0,0,0,0,0,0,13.78201,92.3,0,0,7.528903,11.76471,35.29412,0,1688969921.096,72.13683333333333,50.0,2.4751666666666665,1012.0,71.409,0.0
2655.093,214.7527,39.1723,0.2199004,0.09124836,441.4498,0.07181887,1149.0,0.328104,11.76471,0.4921486,3.015079,35.29412,2624,69.8,2.427031,2,48.35818,1.330325,36.35067,44.18765,71.33,1,1339,1274,70.25,1160.75,92.75,91.4,67.05882,0,-10.29768,2.502289,47.72131,70.448,1.13,27.048,14.316,0.0,17.11914,71.0,1,14.2,0,0,0,0,0,0,0,13.78201,92.3,0,0,7.528903,11.76471,35.29412,0,1688969922.093,72.13966666666666,50.0,2.4763333333333333,1012.0,71.412,0.0
2656.095,214.7527,39.1723,0.2199004,0.09124836,441.4498,0.07181887,1149.0,0.328104,11.76471,0.4921486,3.015079,35.29412,2624,69.8,2.427031,2,48.35818,1.330325,36.35067,44.18765,71.33,1,1339,1274,70.25,1160.75,92.75,91.4,67.05882,0,-10.29768,2.502289,47.72131,70.448,1.13,27.048,14.316,0.0,17.11914,71.0,1,14.2,0,0,0,0,0,0,0,13.78201,92.3,0,0,7.528903,11.76471,35.29412,0,1688969923.095,72.1425,50.0,2.4775,1012.0,71.415,0.0
2657.095,222.2868,39.17507,0.2124472,0.08815563,441.4565,0.06938466,1143.75,0.31752,11.76471,0.4898998,2.912887,35.29412,2624,69.8,4.953511,2,48.43378,1.330664,36.3982,44.28312,71.33,1,0,0,70.25,1134.25,92.75,91.4,67.05882,0,-10.29768,0.5990876,47.72131,70.448,0.11,27.048,14.335,0.0,17.14966,71.0,1,14.2,0,0,0,0,0,0,0,13.37601,92.3,0,0,7.660989,11.76471,35.29412,0,1688969924.095,72.14533333333333,50.0,2.478666666666667,1012.0,71.418,0.0
2658.09,222.2868,39.17507,0.2124472,0.08815563,441.4565,0.06938466,1143.75,0.31752,11.76471,0.4898998,2.912887,35.29412,2624,69.8,4.953511,2,48.43378,1.330664,36.3982,44.28312,71.33,1,0,0,70.25,1134.25,92.75,91.4,67.05882,0,-10.29768,0.5990876,47.72131,70.448,0.11,27.048,14.335,0.0,17.14966,71.0,1,14.2,0,0,0,0,0,0,0,13.37601,92.3,0,0,7.660989,11.76471,35.29412,0,1688969925.09,72.14816666666667,50.0,2.479833333333333,1012.0,71.421,0.0
2659.095,222.2868,39.17507,0.2124472,0.08815563,441.4565,0.06938466,1143.75,0.31752,11.76471,0.4898998,2.912887,35.29412,2624,69.8,4.953511,2,48.43378,1.330664,36.3982,44.28312,71.33,1,0,0,70.25,1134.25,92.75,91.4,67.05882,0,-10.29768,0.5990876,47.72131,70.448,0.11,27.048,14.335,0.0,17.14966,71.0,1,14.2,0,0,0,0,0,0,0,13.37601,92.3,0,0,7.660989,11.76471,35.29412,0,1688969926.095,72.151,50.0,2.481,1012.0,71.424,0.0
2660.092,222.2868,39.17507,0.2124472,0.08815563,441.4565,0.06938466,1143.75,0.31752,11.76471,0.4898998,2.912887,35.29412,2624,69.8,4.953511,2,48.43378,1.330664,36.3982,44.28312,71.33,1,0,0,70.25,1134.25,92.75,91.4,67.05882,0,-10.29768,0.5990876,47.72131,70.448,0.11,27.048,14.335,0.0,17.14966,71.0,1,14.2,0,0,0,0,0,0,0,13.37601,92.3,0,0,7.660989,11.76471,35.29412,0,1688969927.092,72.15383333333332,50.0,2.482166666666666,1012.0,71.427,0.0
2661.092,222.2868,39.17507,0.2124472,0.08815563,441.4565,0.06938466,1143.75,0.31752,11.76471,0.4898998,2.912887,35.29412,2624,69.8,4.953511,2,48.43378,1.330664,36.3982,44.28312,71.33,1,0,0,70.25,1134.25,92.75,91.4,67.05882,0,-10.29768,0.5990876,47.72131,70.448,0.11,27.048,14.335,0.0,17.14966,71.0,1,14.2,0,0,0,0,0,0,0,13.37601,92.3,0,0,7.660989,11.76471,35.29412,0,1688969928.092,72.15666666666667,50.0,2.4833333333333334,1012.0,71.43,0.0
2662.092,222.2868,39.17507,0.2124472,0.08815563,441.4565,0.06938466,1143.75,0.31752,11.76471,0.4898998,2.912887,35.29412,2624,69.8,4.953511,2,48.43378,1.330664,36.3982,44.28312,71.33,1,0,0,70.25,1134.25,92.75,91.4,67.05882,0,-10.29768,0.5990876,47.72131,70.448,0.11,27.048,14.335,0.0,17.14966,71.0,1,14.2,0,0,0,0,0,0,0,13.37601,92.3,0,0,7.660989,11.76471,35.29412,0,1688969929.092,72.1595,50.0,2.4844999999999997,1012.0,71.433,0.0
2663.092,224.0293,39.17776,0.2080212,0.08746997,441.4629,0.06793915,1118.75,0.310905,11.37255,0.4791917,2.852202,35.29412,2624,69.8,4.872577,2,48.50747,1.330992,36.44459,44.38512,71.33,1,1322,1692,70.25,1119.5,92.75,91.4,67.05882,0,-10.29768,-0.08005276,45.33524,70.448,0.06,27.048,14.335,0.4,17.11914,71.0,1,14.2,0,0,0,0,0,0,0,13.39002,92.3,0,0,7.660989,11.37255,35.29412,0,1688969930.092,72.16233333333332,50.0,2.4856666666666665,1012.0,71.436,0.0
2664.092,224.0293,39.17776,0.2080212,0.08746997,441.4629,0.06793915,1118.75,0.310905,11.37255,0.4791917,2.852202,35.29412,2624,69.8,4.872577,2,48.50747,1.330992,36.44459,44.38512,71.33,1,1322,1692,70.25,1119.5,92.75,91.4,67.05882,0,-10.29768,-0.08005276,45.33524,70.448,0.06,27.048,14.335,0.4,17.11914,71.0,1,14.2,0,0,0,0,0,0,0,13.39002,92.3,0,0,7.660989,11.37255,35.29412,0,1688969931.092,72.16516666666666,50.0,2.4868333333333332,1012.0,71.43900000000001,0.0
2665.092,224.0293,39.17776,0.2080212,0.08746997,441.4629,0.06793915,1118.75,0.310905,11.37255,0.4791917,2.852202,35.29412,2624,69.8,4.872577,2,48.50747,1.330992,36.44459,44.38512,71.33,1,1322,1692,70.25,1119.5,92.75,91.4,67.05882,0,-10.29768,-0.08005276,45.33524,70.448,0.06,27.048,14.335,0.4,17.11914,71.0,1,14.2,0,0,0,0,0,0,0,13.39002,92.3,0,0,7.660989,11.37255,35.29412,0,1688969932.092,72.16799999999999,50.0,2.488,1012.0,71.44200000000001,0.0
2666.091,224.0293,39.17776,0.2080212,0.08746997,441.4629,0.06793915,1118.75,0.310905,11.37255,0.4791917,2.852202,35.29412,2624,69.8,4.872577,2,48.50747,1.330992,36.44459,44.38512,71.33,1,1322,1692,70.25,1119.5,92.75,91.4,67.05882,0,-10.29768,-0.08005276,45.33524,70.448,0.06,27.048,14.335,0.4,17.11914,71.0,1,14.2,0,0,0,0,0,0,0,13.39002,92.3,0,0,7.660989,11.37255,35.29412,0,1688969933.091,72.17083333333333,50.0,2.4891666666666667,1012.0,71.44500000000001,0.0
2667.094,224.0293,39.17776,0.2080212,0.08746997,441.4629,0.06793915,1118.75,0.310905,11.37255,0.4791917,2.852202,35.29412,2624,69.8,4.872577,2,48.50747,1.330992,36.44459,44.38512,71.33,1,1322,1692,70.25,1119.5,92.75,91.4,67.05882,0,-10.29768,-0.08005276,45.33524,70.448,0.06,27.048,14.335,0.4,17.11914,71.0,1,14.2,0,0,0,0,0,0,0,13.39002,92.3,0,0,7.660989,11.37255,35.29412,0,1688969934.094,72.17366666666666,50.0,2.490333333333333,1012.0,71.44800000000001,0.0
2668.092,224.0293,39.17776,0.2080212,0.08746997,441.4629,0.06793915,1118.75,0.310905,11.37255,0.4791917,2.852202,35.29412,2624,69.8,4.872577,2,48.50747,1.330992,36.44459,44.38512,71.33,1,1322,1692,70.25,1119.5,92.75,91.4,67.05882,0,-10.29768,-0.08005276,45.33524,70.448,0.06,27.048,14.335,0.4,17.11914,71.0,1,14.2,0,0,0,0,0,0,0,13.39002,92.3,0,0,7.660989,11.37255,35.29412,0,1688969935.092,72.17649999999999,50.0,2.4915,1012.0,71.45100000000001,0.0
2669.094,224.0293,39.17776,0.2080212,0.08746997,441.4629,0.06793915,1118.75,0.310905,11.37255,0.4791917,2.852202,35.29412,2624,69.8,4.872577,2,48.50747,1.330992,36.44459,44.38512,71.33,1,1322,1692,70.25,1119.5,92.75,91.4,67.05882,0,-10.29768,-0.08005276,45.33524,70.448,0.06,27.048,14.335,0.4,17.11914,71.0,1,14.2,0,0,0,0,0,0,0,13.39002,92.3,0,0,7.660989,11.37255,35.29412,0,1688969936.094,72.17933333333333,50.0,2.4926666666666666,1012.0,71.45400000000001,0.0
2670.096,206.9877,39.18041,0.207136,0.09467148,441.4699,0.06765005,1092.75,0.309582,11.76471,0.4634686,2.840065,35.68628,2624,69.8,5.00935,2,48.58107,1.33135,36.49007,44.4858,71.33,1,1481,1197,70.25,0.0,92.75,91.4,67.05882,0,-10.29768,-0.5224276,35.79098,70.448,0.88,27.097,14.375,0.25,18.90991,70.0,1,14.2,0,0,0,0,0,0,0,13.65028,92.3,0,0,7.925161,0.0,0.0,0,1688969937.096,72.18216666666666,50.0,2.4938333333333333,1012.0,71.45700000000001,0.0
2671.092,206.9877,39.18041,0.207136,0.09467148,441.4699,0.06765005,1092.75,0.309582,11.76471,0.4634686,2.840065,35.68628,2624,69.8,5.00935,2,48.58107,1.33135,36.49007,44.4858,71.33,1,1481,1197,70.25,0.0,92.75,91.4,67.05882,0,-10.29768,-0.5224276,35.79098,70.448,0.88,27.097,14.375,0.25,18.90991,70.0,1,14.2,0,0,0,0,0,0,0,13.65028,92.3,0,0,7.925161,0.0,0.0,0,1688969938.092,72.18499999999999,50.0,2.4949999999999997,1012.0,71.46000000000001,0.0
2672.087,206.9877,39.18041,0.207136,0.09467148,441.4699,0.06765005,1092.75,0.309582,11.76471,0.4634686,2.840065,35.68628,2624,69.8,5.00935,2,48.58107,1.33135,36.49007,44.4858,71.33,1,1481,1197,70.25,0.0,92.75,91.4,67.05882,0,-10.29768,-0.5224276,35.79098,70.448,0.88,27.097,14.375,0.25,18.90991,70.0,1,14.2,0,0,0,0,0,0,0,13.65028,92.3,0,0,7.925161,0.0,0.0,0,1688969939.087,72.18783333333333,50.0,2.4961666666666664,1012.0,71.463,0.0
2673.094,206.9877,39.18041,0.207136,0.09467148,441.4699,0.06765005,1092.75,0.309582,11.76471,0.4634686,2.840065,35.68628,2624,69.8,5.00935,2,48.58107,1.33135,36.49007,44.4858,71.33,1,1481,1197,70.25,0.0,92.75,91.4,67.05882,0,-10.29768,-0.5224276,35.79098,70.448,0.88,27.097,14.375,0.25,18.90991,70.0,1,14.2,0,0,0,0,0,0,0,13.65028,92.3,0,0,7.925161,0.0,0.0,0,1688969940.094,72.19066666666666,50.0,2.497333333333333,1012.0,71.466,0.0
2674.092,206.9877,39.18041,0.207136,0.09467148,441.4699,0.06765005,1092.75,0.309582,11.76471,0.4634686,2.840065,35.68628,2624,69.8,5.00935,2,48.58107,1.33135,36.49007,44.4858,71.33,1,1481,1197,70.25,0.0,92.75,91.4,67.05882,0,-10.29768,-0.5224276,35.79098,70.448,0.88,27.097,14.375,0.25,18.90991,70.0,1,14.2,0,0,0,0,0,0,0,13.65028,92.3,0,0,7.925161,0.0,0.0,0,1688969941.092,72.1935,50.0,2.4985,1012.0,71.469,0.0
2675.094,206.9877,39.18041,0.207136,0.09467148,441.4699,0.06765005,1092.75,0.309582,11.76471,0.4634686,2.840065,35.68628,2624,69.8,5.00935,2,48.58107,1.33135,36.49007,44.4858,71.33,1,1481,1197,70.25,0.0,92.75,91.4,67.05882,0,-10.29768,-0.5224276,35.79098,70.448,0.88,27.097,14.375,0.25,18.90991,70.0,1,14.2,0,0,0,0,0,0,0,13.65028,92.3,0,0,7.925161,0.0,0.0,0,1688969942.094,72.19633333333333,50.0,2.4996666666666667,1012.0,71.472,0.0
2676.092,1604.476,39.18258,0.01858913,0.01221323,441.4705,0.006071158,0.0,0.027783,0.0,0.0,0.2548776,0.0,2686,69.8,0.4602535,1,48.63107,1.331381,36.52678,44.59816,71.33,1,1156,1156,70.25,0.0,92.75,95.0,70.19608,0,0.0,-2.0279,14.31639,70.448,-0.07,27.048,14.394,0.25,18.7793,48.5,1,14.2,0,0,0,0,0,0,0,0.0,92.3,0,0,8.189333,0.0,0.0,0,1688969943.092,72.19916666666666,50.0,2.500833333333333,1012.0,71.475,0.0
2677.095,1604.476,39.18258,0.01858913,0.01221323,441.4705,0.006071158,0.0,0.027783,0.0,0.0,0.2548776,0.0,2686,69.8,0.4602535,1,48.63107,1.331381,36.52678,44.59816,71.33,1,1156,1156,70.25,0.0,92.75,95.0,70.19608,0,0.0,-2.0279,14.31639,70.448,-0.07,27.048,14.394,0.25,18.7793,48.5,1,14.2,0,0,0,0,0,0,0,0.0,92.3,0,0,8.189333,0.0,0.0,0,1688969944.095,72.202,50.0,2.502,1012.0,71.478,0.0
2678.09,1604.476,39.18258,0.01858913,0.01221323,441.4705,0.006071158,0.0,0.027783,0.0,0.0,0.2548776,0.0,2686,69.8,0.4602535,1,48.63107,1.331381,36.52678,44.59816,71.33,1,1156,1156,70.25,0.0,92.75,95.0,70.19608,0,0.0,-2.0279,14.31639,70.448,-0.07,27.048,14.394,0.25,18.7793,48.5,1,14.2,0,0,0,0,0,0,0,0.0,92.3,0,0,8.189333,0.0,0.0,0,1688969945.09,72.20483333333333,50.0,2.5031666666666665,1012.0,71.481,0.0
2679.091,1604.476,39.18258,0.01858913,0.01221323,441.4705,0.006071158,0.0,0.027783,0.0,0.0,0.2548776,0.0,2686,69.8,0.4602535,1,48.63107,1.331381,36.52678,44.59816,71.33,1,1156,1156,70.25,0.0,92.75,95.0,70.19608,0,0.0,-2.0279,14.31639,70.448,-0.07,27.048,14.394,0.25,18.7793,48.5,1,14.2,0,0,0,0,0,0,0,0.0,92.3,0,0,8.189333,0.0,0.0,0,1688969946.091,72.20766666666667,50.0,2.5043333333333333,1012.0,71.484,0.0
2680.093,1604.476,39.18258,0.01858913,0.01221323,441.4705,0.006071158,0.0,0.027783,0.0,0.0,0.2548776,0.0,2686,69.8,0.4602535,1,48.63107,1.331381,36.52678,44.59816,71.33,1,1156,1156,70.25,0.0,92.75,95.0,70.19608,0,0.0,-2.0279,14.31639,70.448,-0.07,27.048,14.394,0.25,18.7793,48.5,1,14.2,0,0,0,0,0,0,0,0.0,92.3,0,0,8.189333,0.0,0.0,0,1688969947.093,72.2105,50.0,2.5055,1012.0,71.487,0.0
