Unnamed: 0,Time (sec),Instant fuel economy (MPG),Total fuel economy (MPG),Fuel rate (gal/hr),Instant CO2 rate (lb/mile),Total CO2 (lbs),CO2 flow (lb/min),Engine RPM (RPM),Mass air flow rate (lb/min),Absolute load value (%),Mass air flow rate (lb/min).1,Engine Power (hp),Calculated load value (%),Time since engine start (sec),Ambient air temperature (°F),Intake manifold absolute pressure (inHg),Fuel system 1 status,Trip Distance (miles),Trip Fuel (gal),Trip Fuel Economy (MPG),Trip Duration (min),Ambient Temperature Sensor (°F),Blower Motor Speed Level,Compressor Speed (RPM),Compressor Target Speed (RPM),Room Temperature Sensor (°F),Engine Speed (RPM),Initial Intake Air Temperature (°F),Intake Air (°F),Hybrid battery pack remaining life (%),Traction Battery Pack Performance Retention Rate (%),Boost (psi),Acceleration (ft/s²),Vehicle Speed (MPH),Adjusted Ambient Temperature (°F),Motor Actual Current (A),Motor Power Supply Voltage (V),Battery Voltage (V),Aircon Consumption Power (kW),Battery Block Max Voltage (V),Cooling Fan 0 (%),Status of the Aircon Gate Status / OFF or ON,Battery Voltage (V).1,Status of the Engine Condition/ Stop or Run,Engine fuel rate (gal/hr),Driver's demand engine - percent torque (%),Actual engine - percent torque (%),Status of the Remote A/C Power Supply Request/ OFF or ON,Fuel injection timing (deg),Enhanced Hybrid/EV Charging State,Engine Torque (lb•ft),Set Temperature (Driver Side) (°F),Solar Sensor (Driver Side),Solar Ventilation Switch,Fuel Input (gal),Vehicle Load (%),Calculate Load (%),Total Weight Information (lbs),Timestamp,Outside Temp,Humidity,Wind Speed,Pressure,Feels_like,Clouds
324,323.189,10.70088,39.78023,2.090423,1.831236,323.4344,0.6827263,2707.0,3.139479,49.01961,3.885427,28.66202,91.37255,424,87.8,0.0,2,2.167244,0.08352789,25.94635,5.313055,87.71,31,5883,5944,79.7,628.0,102.875,104.0,68.62745,0,-1.160302,1.941023,24.65601,87.152,-1.4,27.097,14.335,1.9,15.67993,70.5,1,14.1,0,0,0,0,0,0,0,55.60996,92.3,52,0,6.868473,5.882353,0.0,0,1688250054.189,88.458,47.0,10.36,1008.0,90.73,0.0
325,324.19,10.70088,39.78023,2.090423,1.831236,323.4344,0.6827263,2707.0,3.139479,49.01961,3.885427,28.66202,91.37255,424,87.8,0.0,2,2.167244,0.08352789,25.94635,5.313055,87.71,31,5883,5944,79.7,628.0,102.875,104.0,68.62745,0,-1.160302,1.941023,24.65601,87.152,-1.4,27.097,14.335,1.9,15.67993,70.5,1,14.1,0,0,0,0,0,0,0,55.60996,92.3,52,0,6.868473,5.882353,0.0,0,1688250055.19,88.46083333333334,47.0,10.36,1008.0,90.73416666666668,0.0
326,325.19,10.70088,39.78023,2.090423,1.831236,323.4344,0.6827263,2707.0,3.139479,49.01961,3.885427,28.66202,91.37255,424,87.8,0.0,2,2.167244,0.08352789,25.94635,5.313055,87.71,31,5883,5944,79.7,628.0,102.875,104.0,68.62745,0,-1.160302,1.941023,24.65601,87.152,-1.4,27.097,14.335,1.9,15.67993,70.5,1,14.1,0,0,0,0,0,0,0,55.60996,92.3,52,0,6.868473,5.882353,0.0,0,1688250056.19,88.46366666666667,47.0,10.36,1008.0,90.73833333333332,0.0
327,326.188,26.1319,39.77887,0.9511304,0.7498817,323.4666,0.3106366,1440.5,1.488375,43.52941,2.044614,13.04106,92.94118,487,87.8,10.18078,4,2.210042,0.0851686,25.94903,5.422798,87.71,31,5966,5978,79.7,0.0,102.875,105.8,67.84314,0,-1.30534,1.395815,25.45136,87.152,0.41,27.048,14.355,1.9,16.77979,70.5,1,14.1,0,0,0,0,0,0,0,47.54814,92.3,52,0,6.340129,0.0,0.0,0,1688250057.188,88.4665,47.0,10.36,1008.0,90.7425,0.0
328,327.189,26.1319,39.77887,0.9511304,0.7498817,323.4666,0.3106366,1440.5,1.488375,43.52941,2.044614,13.04106,92.94118,487,87.8,10.18078,4,2.210042,0.0851686,25.94903,5.422798,87.71,31,5966,5978,79.7,0.0,102.875,105.8,67.84314,0,-1.30534,1.395815,25.45136,87.152,0.41,27.048,14.355,1.9,16.77979,70.5,1,14.1,0,0,0,0,0,0,0,47.54814,92.3,52,0,6.340129,0.0,0.0,0,1688250058.189,88.46933333333334,47.0,10.36,1008.0,90.74666666666666,0.0
329,328.189,26.1319,39.77887,0.9511304,0.7498817,323.4666,0.3106366,1440.5,1.488375,43.52941,2.044614,13.04106,92.94118,487,87.8,10.18078,4,2.210042,0.0851686,25.94903,5.422798,87.71,31,5966,5978,79.7,0.0,102.875,105.8,67.84314,0,-1.30534,1.395815,25.45136,87.152,0.41,27.048,14.355,1.9,16.77979,70.5,1,14.1,0,0,0,0,0,0,0,47.54814,92.3,52,0,6.340129,0.0,0.0,0,1688250059.189,88.47216666666667,47.0,10.36,1008.0,90.75083333333332,0.0
330,329.188,26.1319,39.77887,0.9511304,0.7498817,323.4666,0.3106366,1440.5,1.488375,43.52941,2.044614,13.04106,92.94118,487,87.8,10.18078,4,2.210042,0.0851686,25.94903,5.422798,87.71,31,5966,5978,79.7,0.0,102.875,105.8,67.84314,0,-1.30534,1.395815,25.45136,87.152,0.41,27.048,14.355,1.9,16.77979,70.5,1,14.1,0,0,0,0,0,0,0,47.54814,92.3,52,0,6.340129,0.0,0.0,0,1688250060.188,88.475,47.0,10.36,1008.0,90.755,0.0
331,330.188,26.1319,39.77887,0.9511304,0.7498817,323.4666,0.3106366,1440.5,1.488375,43.52941,2.044614,13.04106,92.94118,487,87.8,10.18078,4,2.210042,0.0851686,25.94903,5.422798,87.71,31,5966,5978,79.7,0.0,102.875,105.8,67.84314,0,-1.30534,1.395815,25.45136,87.152,0.41,27.048,14.355,1.9,16.77979,70.5,1,14.1,0,0,0,0,0,0,0,47.54814,92.3,52,0,6.340129,0.0,0.0,0,1688250061.188,88.47783333333334,47.0,10.36,1008.0,90.75916666666666,0.0
332,331.191,1056.685,39.78121,0.02116938,0.01854463,323.4673,0.00691386,0.0,0.030429,0.0,0.0,0.2902557,0.0,487,87.8,0.3911392,1,2.250215,0.08520687,26.40884,5.515659,88.34,31,5983,6008,79.25,0.0,102.875,105.8,67.84314,0,0.0,0.01210478,16.70246,87.728,2.71,27.048,14.355,1.9,15.72998,65.0,1,14.1,0,0,0,0,0,0,0,0.0,92.3,52,0,5.547613,0.0,0.0,0,1688250062.191,88.48066666666666,47.0,10.36,1008.0,90.76333333333334,0.0
333,332.19,1056.685,39.78121,0.02116938,0.01854463,323.4673,0.00691386,0.0,0.030429,0.0,0.0,0.2902557,0.0,487,87.8,0.3911392,1,2.250215,0.08520687,26.40884,5.515659,88.34,31,5983,6008,79.25,0.0,102.875,105.8,67.84314,0,0.0,0.01210478,16.70246,87.728,2.71,27.048,14.355,1.9,15.72998,65.0,1,14.1,0,0,0,0,0,0,0,0.0,92.3,52,0,5.547613,0.0,0.0,0,1688250063.19,88.4835,47.0,10.36,1008.0,90.7675,0.0
334,333.188,1056.685,39.78121,0.02116938,0.01854463,323.4673,0.00691386,0.0,0.030429,0.0,0.0,0.2902557,0.0,487,87.8,0.3911392,1,2.250215,0.08520687,26.40884,5.515659,88.34,31,5983,6008,79.25,0.0,102.875,105.8,67.84314,0,0.0,0.01210478,16.70246,87.728,2.71,27.048,14.355,1.9,15.72998,65.0,1,14.1,0,0,0,0,0,0,0,0.0,92.3,52,0,5.547613,0.0,0.0,0,1688250064.188,88.48633333333333,47.0,10.36,1008.0,90.77166666666666,0.0
335,334.19,1056.685,39.78121,0.02116938,0.01854463,323.4673,0.00691386,0.0,0.030429,0.0,0.0,0.2902557,0.0,487,87.8,0.3911392,1,2.250215,0.08520687,26.40884,5.515659,88.34,31,5983,6008,79.25,0.0,102.875,105.8,67.84314,0,0.0,0.01210478,16.70246,87.728,2.71,27.048,14.355,1.9,15.72998,65.0,1,14.1,0,0,0,0,0,0,0,0.0,92.3,52,0,5.547613,0.0,0.0,0,1688250065.19,88.48916666666666,47.0,10.36,1008.0,90.77583333333332,0.0
336,335.189,1056.685,39.78121,0.02116938,0.01854463,323.4673,0.00691386,0.0,0.030429,0.0,0.0,0.2902557,0.0,487,87.8,0.3911392,1,2.250215,0.08520687,26.40884,5.515659,88.34,31,5983,6008,79.25,0.0,102.875,105.8,67.84314,0,0.0,0.01210478,16.70246,87.728,2.71,27.048,14.355,1.9,15.72998,65.0,1,14.1,0,0,0,0,0,0,0,0.0,92.3,52,0,5.547613,0.0,0.0,0,1688250066.189,88.492,47.0,10.36,1008.0,90.78,0.0
337,336.19,1056.685,39.78121,0.02116938,0.01854463,323.4673,0.00691386,0.0,0.030429,0.0,0.0,0.2902557,0.0,487,87.8,0.3911392,1,2.250215,0.08520687,26.40884,5.515659,88.34,31,5983,6008,79.25,0.0,102.875,105.8,67.84314,0,0.0,0.01210478,16.70246,87.728,2.71,27.048,14.355,1.9,15.72998,65.0,1,14.1,0,0,0,0,0,0,0,0.0,92.3,52,0,5.547613,0.0,0.0,0,1688250067.19,88.49483333333333,47.0,10.36,1008.0,90.78416666666666,0.0
338,337.189,1056.685,39.78121,0.02116938,0.01854463,323.4673,0.00691386,0.0,0.030429,0.0,0.0,0.2902557,0.0,487,87.8,0.3911392,1,2.250215,0.08520687,26.40884,5.515659,88.34,31,5983,6008,79.25,0.0,102.875,105.8,67.84314,0,0.0,0.01210478,16.70246,87.728,2.71,27.048,14.355,1.9,15.72998,65.0,1,14.1,0,0,0,0,0,0,0,0.0,92.3,52,0,5.547613,0.0,0.0,0,1688250068.189,88.49766666666667,47.0,10.36,1008.0,90.78833333333333,0.0
339,338.192,806.133,39.78254,0.01849931,0.02430844,323.4679,0.006041826,0.0,0.027783,0.0,0.0,0.2536462,0.0,487,87.8,0.0,1,2.273267,0.08523519,26.67052,5.625039,88.34,31,6017,6025,79.25,0.0,102.875,107.6,67.84314,0,0.0,-1.264528,6.362841,87.728,0.26,27.048,14.335,1.7,14.11987,53.5,1,14.1,0,0,0,0,0,0,0,0.0,92.3,50,0,5.679699,0.0,92.54902,0,1688250069.192,88.5005,47.0,10.36,1008.0,90.7925,0.0
340,339.192,806.133,39.78254,0.01849931,0.02430844,323.4679,0.006041826,0.0,0.027783,0.0,0.0,0.2536462,0.0,487,87.8,0.0,1,2.273267,0.08523519,26.67052,5.625039,88.34,31,6017,6025,79.25,0.0,102.875,107.6,67.84314,0,0.0,-1.264528,6.362841,87.728,0.26,27.048,14.335,1.7,14.11987,53.5,1,14.1,0,0,0,0,0,0,0,0.0,92.3,50,0,5.679699,0.0,92.54902,0,1688250070.192,88.50333333333333,47.0,10.36,1008.0,90.79666666666668,0.0
341,340.192,806.133,39.78254,0.01849931,0.02430844,323.4679,0.006041826,0.0,0.027783,0.0,0.0,0.2536462,0.0,487,87.8,0.0,1,2.273267,0.08523519,26.67052,5.625039,88.34,31,6017,6025,79.25,0.0,102.875,107.6,67.84314,0,0.0,-1.264528,6.362841,87.728,0.26,27.048,14.335,1.7,14.11987,53.5,1,14.1,0,0,0,0,0,0,0,0.0,92.3,50,0,5.679699,0.0,92.54902,0,1688250071.192,88.50616666666667,47.0,10.36,1008.0,90.80083333333332,0.0
342,341.19,806.133,39.78254,0.01849931,0.02430844,323.4679,0.006041826,0.0,0.027783,0.0,0.0,0.2536462,0.0,487,87.8,0.0,1,2.273267,0.08523519,26.67052,5.625039,88.34,31,6017,6025,79.25,0.0,102.875,107.6,67.84314,0,0.0,-1.264528,6.362841,87.728,0.26,27.048,14.335,1.7,14.11987,53.5,1,14.1,0,0,0,0,0,0,0,0.0,92.3,50,0,5.679699,0.0,92.54902,0,1688250072.19,88.509,47.0,10.36,1008.0,90.805,0.0
343,342.189,806.133,39.78254,0.01849931,0.02430844,323.4679,0.006041826,0.0,0.027783,0.0,0.0,0.2536462,0.0,487,87.8,0.0,1,2.273267,0.08523519,26.67052,5.625039,88.34,31,6017,6025,79.25,0.0,102.875,107.6,67.84314,0,0.0,-1.264528,6.362841,87.728,0.26,27.048,14.335,1.7,14.11987,53.5,1,14.1,0,0,0,0,0,0,0,0.0,92.3,50,0,5.679699,0.0,92.54902,0,1688250073.189,88.51183333333333,47.0,10.36,1008.0,90.80916666666666,0.0
344,343.188,806.133,39.78254,0.01849931,0.02430844,323.4679,0.006041826,0.0,0.027783,0.0,0.0,0.2536462,0.0,487,87.8,0.0,1,2.273267,0.08523519,26.67052,5.625039,88.34,31,6017,6025,79.25,0.0,102.875,107.6,67.84314,0,0.0,-1.264528,6.362841,87.728,0.26,27.048,14.335,1.7,14.11987,53.5,1,14.1,0,0,0,0,0,0,0,0.0,92.3,50,0,5.679699,0.0,92.54902,0,1688250074.188,88.51466666666667,47.0,10.36,1008.0,90.81333333333332,0.0
345,344.189,24.38046,39.78219,0.2038915,0.8037515,323.4752,0.06659041,975.75,0.305613,18.82353,0.5584245,2.795579,44.70588,487,87.8,0.0,4,2.282337,0.08560905,26.66,5.72116,88.34,31,3023,5400,79.25,2973.25,102.875,104.0,67.84314,0,-8.99234,-2.092496,15.9071,87.728,-2.08,27.048,14.257,1.7,15.33936,69.0,1,14.1,0,0,0,0,0,0,0,15.0476,92.3,50,0,4.755096,65.88235,92.15686,0,1688250075.189,88.5175,47.0,10.36,1008.0,90.8175,0.0
346,345.176,24.38046,39.78219,0.2038915,0.8037515,323.4752,0.06659041,975.75,0.305613,18.82353,0.5584245,2.795579,44.70588,487,87.8,0.0,4,2.282337,0.08560905,26.66,5.72116,88.34,31,3023,5400,79.25,2973.25,102.875,104.0,67.84314,0,-8.99234,-2.092496,15.9071,87.728,-2.08,27.048,14.257,1.7,15.33936,69.0,1,14.1,0,0,0,0,0,0,0,15.0476,92.3,50,0,4.755096,65.88235,92.15686,0,1688250076.176,88.52033333333334,47.0,10.36,1008.0,90.82166666666666,0.0
347,346.182,24.38046,39.78219,0.2038915,0.8037515,323.4752,0.06659041,975.75,0.305613,18.82353,0.5584245,2.795579,44.70588,487,87.8,0.0,4,2.282337,0.08560905,26.66,5.72116,88.34,31,3023,5400,79.25,2973.25,102.875,104.0,67.84314,0,-8.99234,-2.092496,15.9071,87.728,-2.08,27.048,14.257,1.7,15.33936,69.0,1,14.1,0,0,0,0,0,0,0,15.0476,92.3,50,0,4.755096,65.88235,92.15686,0,1688250077.182,88.52316666666667,47.0,10.36,1008.0,90.82583333333334,0.0
348,347.187,24.38046,39.78219,0.2038915,0.8037515,323.4752,0.06659041,975.75,0.305613,18.82353,0.5584245,2.795579,44.70588,487,87.8,0.0,4,2.282337,0.08560905,26.66,5.72116,88.34,31,3023,5400,79.25,2973.25,102.875,104.0,67.84314,0,-8.99234,-2.092496,15.9071,87.728,-2.08,27.048,14.257,1.7,15.33936,69.0,1,14.1,0,0,0,0,0,0,0,15.0476,92.3,50,0,4.755096,65.88235,92.15686,0,1688250078.187,88.526,47.0,10.36,1008.0,90.83,0.0
349,348.19,24.38046,39.78219,0.2038915,0.8037515,323.4752,0.06659041,975.75,0.305613,18.82353,0.5584245,2.795579,44.70588,487,87.8,0.0,4,2.282337,0.08560905,26.66,5.72116,88.34,31,3023,5400,79.25,2973.25,102.875,104.0,67.84314,0,-8.99234,-2.092496,15.9071,87.728,-2.08,27.048,14.257,1.7,15.33936,69.0,1,14.1,0,0,0,0,0,0,0,15.0476,92.3,50,0,4.755096,65.88235,92.15686,0,1688250079.19,88.52883333333334,47.0,10.36,1008.0,90.83416666666666,0.0
350,349.179,7.126123,39.7717,3.313457,2.749859,323.5791,1.082166,3524.0,4.966542,59.60784,4.761877,45.43118,84.31373,487,87.8,94.54903,2,2.319962,0.0909099,25.51936,5.81606,88.34,31,5739,5884,79.25,2423.25,102.875,104.0,67.84314,0,-1.885491,1.273149,30.2235,87.728,0.05,27.048,14.296,1.8,15.74951,71.0,1,14.1,0,0,0,0,0,0,0,67.70991,92.3,53,0,6.340129,10.19608,38.82353,0,1688250080.179,88.53166666666667,47.0,10.36,1008.0,90.83833333333332,0.0
351,350.186,7.126123,39.7717,3.313457,2.749859,323.5791,1.082166,3524.0,4.966542,59.60784,4.761877,45.43118,84.31373,487,87.8,94.54903,2,2.319962,0.0909099,25.51936,5.81606,88.34,31,5739,5884,79.25,2423.25,102.875,104.0,67.84314,0,-1.885491,1.273149,30.2235,87.728,0.05,27.048,14.296,1.8,15.74951,71.0,1,14.1,0,0,0,0,0,0,0,67.70991,92.3,53,0,6.340129,10.19608,38.82353,0,1688250081.186,88.53450000000001,47.0,10.36,1008.0,90.8425,0.0
352,351.186,7.126123,39.7717,3.313457,2.749859,323.5791,1.082166,3524.0,4.966542,59.60784,4.761877,45.43118,84.31373,487,87.8,94.54903,2,2.319962,0.0909099,25.51936,5.81606,88.34,31,5739,5884,79.25,2423.25,102.875,104.0,67.84314,0,-1.885491,1.273149,30.2235,87.728,0.05,27.048,14.296,1.8,15.74951,71.0,1,14.1,0,0,0,0,0,0,0,67.70991,92.3,53,0,6.340129,10.19608,38.82353,0,1688250082.186,88.53733333333334,47.0,10.36,1008.0,90.84666666666666,0.0
353,352.186,7.126123,39.7717,3.313457,2.749859,323.5791,1.082166,3524.0,4.966542,59.60784,4.761877,45.43118,84.31373,487,87.8,94.54903,2,2.319962,0.0909099,25.51936,5.81606,88.34,31,5739,5884,79.25,2423.25,102.875,104.0,67.84314,0,-1.885491,1.273149,30.2235,87.728,0.05,27.048,14.296,1.8,15.74951,71.0,1,14.1,0,0,0,0,0,0,0,67.70991,92.3,53,0,6.340129,10.19608,38.82353,0,1688250083.186,88.54016666666666,47.0,10.36,1008.0,90.85083333333333,0.0
354,353.187,7.126123,39.7717,3.313457,2.749859,323.5791,1.082166,3524.0,4.966542,59.60784,4.761877,45.43118,84.31373,487,87.8,94.54903,2,2.319962,0.0909099,25.51936,5.81606,88.34,31,5739,5884,79.25,2423.25,102.875,104.0,67.84314,0,-1.885491,1.273149,30.2235,87.728,0.05,27.048,14.296,1.8,15.74951,71.0,1,14.1,0,0,0,0,0,0,0,67.70991,92.3,53,0,6.340129,10.19608,38.82353,0,1688250084.187,88.543,47.0,10.36,1008.0,90.855,0.0
355,354.18,7.126123,39.7717,3.313457,2.749859,323.5791,1.082166,3524.0,4.966542,59.60784,4.761877,45.43118,84.31373,487,87.8,94.54903,2,2.319962,0.0909099,25.51936,5.81606,88.34,31,5739,5884,79.25,2423.25,102.875,104.0,67.84314,0,-1.885491,1.273149,30.2235,87.728,0.05,27.048,14.296,1.8,15.74951,71.0,1,14.1,0,0,0,0,0,0,0,67.70991,92.3,53,0,6.340129,10.19608,38.82353,0,1688250085.18,88.54583333333333,47.0,10.36,1008.0,90.85916666666668,0.0
356,355.23,484.1335,39.77427,0.06032312,0.04047609,323.5809,0.01970137,0.0,0.089964,0.0,0.0,0.827097,0.0,487,87.8,0.474214,1,2.366266,0.09100481,26.00154,5.912528,88.34,31,5808,5795,79.25,1677.25,102.875,105.8,67.84314,0,-8.267151,3.101546,29.42814,87.728,-1.41,27.097,14.277,1.8,15.43945,71.0,1,14.1,0,0,0,0,0,0,0,0.0,92.3,49,0,6.340129,46.27451,88.62745,0,1688250086.23,88.54866666666666,47.0,10.36,1008.0,90.86333333333332,0.0
357,356.19,484.1335,39.77427,0.06032312,0.04047609,323.5809,0.01970137,0.0,0.089964,0.0,0.0,0.827097,0.0,487,87.8,0.474214,1,2.366266,0.09100481,26.00154,5.912528,88.34,31,5808,5795,79.25,1677.25,102.875,105.8,67.84314,0,-8.267151,3.101546,29.42814,87.728,-1.41,27.097,14.277,1.8,15.43945,71.0,1,14.1,0,0,0,0,0,0,0,0.0,92.3,49,0,6.340129,46.27451,88.62745,0,1688250087.19,88.5515,47.0,10.36,1008.0,90.8675,0.0
358,357.187,484.1335,39.77427,0.06032312,0.04047609,323.5809,0.01970137,0.0,0.089964,0.0,0.0,0.827097,0.0,487,87.8,0.474214,1,2.366266,0.09100481,26.00154,5.912528,88.34,31,5808,5795,79.25,1677.25,102.875,105.8,67.84314,0,-8.267151,3.101546,29.42814,87.728,-1.41,27.097,14.277,1.8,15.43945,71.0,1,14.1,0,0,0,0,0,0,0,0.0,92.3,49,0,6.340129,46.27451,88.62745,0,1688250088.187,88.55433333333333,47.0,10.36,1008.0,90.87166666666666,0.0
359,358.186,484.1335,39.77427,0.06032312,0.04047609,323.5809,0.01970137,0.0,0.089964,0.0,0.0,0.827097,0.0,487,87.8,0.474214,1,2.366266,0.09100481,26.00154,5.912528,88.34,31,5808,5795,79.25,1677.25,102.875,105.8,67.84314,0,-8.267151,3.101546,29.42814,87.728,-1.41,27.097,14.277,1.8,15.43945,71.0,1,14.1,0,0,0,0,0,0,0,0.0,92.3,49,0,6.340129,46.27451,88.62745,0,1688250089.186,88.55716666666667,47.0,10.36,1008.0,90.87583333333332,0.0
360,359.189,484.1335,39.77427,0.06032312,0.04047609,323.5809,0.01970137,0.0,0.089964,0.0,0.0,0.827097,0.0,487,87.8,0.474214,1,2.366266,0.09100481,26.00154,5.912528,88.34,31,5808,5795,79.25,1677.25,102.875,105.8,67.84314,0,-8.267151,3.101546,29.42814,87.728,-1.41,27.097,14.277,1.8,15.43945,71.0,1,14.1,0,0,0,0,0,0,0,0.0,92.3,49,0,6.340129,46.27451,88.62745,0,1688250090.189,88.56,47.0,10.36,1008.0,90.88,0.0
361,360.185,484.1335,39.77427,0.06032312,0.04047609,323.5809,0.01970137,0.0,0.089964,0.0,0.0,0.827097,0.0,487,87.8,0.474214,1,2.366266,0.09100481,26.00154,5.912528,88.34,31,5808,5795,79.25,1677.25,102.875,105.8,67.84314,0,-8.267151,3.101546,29.42814,87.728,-1.41,27.097,14.277,1.8,15.43945,71.0,1,14.1,0,0,0,0,0,0,0,0.0,92.3,49,0,6.340129,46.27451,88.62745,0,1688250091.185,88.56233333333334,47.0,10.36,1008.0,90.88383333333331,0.0
362,361.189,484.1335,39.77427,0.06032312,0.04047609,323.5809,0.01970137,0.0,0.089964,0.0,0.0,0.827097,0.0,487,87.8,0.474214,1,2.366266,0.09100481,26.00154,5.912528,88.34,31,5808,5795,79.25,1677.25,102.875,105.8,67.84314,0,-8.267151,3.101546,29.42814,87.728,-1.41,27.097,14.277,1.8,15.43945,71.0,1,14.1,0,0,0,0,0,0,0,0.0,92.3,49,0,6.340129,46.27451,88.62745,0,1688250092.189,88.56466666666667,47.0,10.36,1008.0,90.88766666666666,0.0
363,362.189,44.35285,39.77455,0.7285057,0.4418168,323.6045,0.2379279,1712.5,0.982989,10.98039,0.8167238,9.988622,36.86274,487,87.8,0.0,4,2.418646,0.09220776,26.23039,6.023784,88.34,31,5800,5813,78.8,0.0,102.875,105.8,67.84314,0,-9.862566,1.108902,29.42814,87.728,-0.44,27.048,14.335,1.8,15.79956,71.0,1,14.1,0,0,0,0,0,0,0,30.63438,92.3,48,0,6.208043,0.0,0.0,0,1688250093.189,88.56700000000001,47.0,10.36,1008.0,90.8915,0.0
364,363.188,44.35285,39.77455,0.7285057,0.4418168,323.6045,0.2379279,1712.5,0.982989,10.98039,0.8167238,9.988622,36.86274,487,87.8,0.0,4,2.418646,0.09220776,26.23039,6.023784,88.34,31,5800,5813,78.8,0.0,102.875,105.8,67.84314,0,-9.862566,1.108902,29.42814,87.728,-0.44,27.048,14.335,1.8,15.79956,71.0,1,14.1,0,0,0,0,0,0,0,30.63438,92.3,48,0,6.208043,0.0,0.0,0,1688250094.188,88.56933333333333,47.0,10.36,1008.0,90.89533333333333,0.0
365,364.189,44.35285,39.77455,0.7285057,0.4418168,323.6045,0.2379279,1712.5,0.982989,10.98039,0.8167238,9.988622,36.86274,487,87.8,0.0,4,2.418646,0.09220776,26.23039,6.023784,88.34,31,5800,5813,78.8,0.0,102.875,105.8,67.84314,0,-9.862566,1.108902,29.42814,87.728,-0.44,27.048,14.335,1.8,15.79956,71.0,1,14.1,0,0,0,0,0,0,0,30.63438,92.3,48,0,6.208043,0.0,0.0,0,1688250095.189,88.57166666666667,47.0,10.36,1008.0,90.89916666666666,0.0
366,365.186,44.35285,39.77455,0.7285057,0.4418168,323.6045,0.2379279,1712.5,0.982989,10.98039,0.8167238,9.988622,36.86274,487,87.8,0.0,4,2.418646,0.09220776,26.23039,6.023784,88.34,31,5800,5813,78.8,0.0,102.875,105.8,67.84314,0,-9.862566,1.108902,29.42814,87.728,-0.44,27.048,14.335,1.8,15.79956,71.0,1,14.1,0,0,0,0,0,0,0,30.63438,92.3,48,0,6.208043,0.0,0.0,0,1688250096.186,88.574,47.0,10.36,1008.0,90.903,0.0
367,366.189,44.35285,39.77455,0.7285057,0.4418168,323.6045,0.2379279,1712.5,0.982989,10.98039,0.8167238,9.988622,36.86274,487,87.8,0.0,4,2.418646,0.09220776,26.23039,6.023784,88.34,31,5800,5813,78.8,0.0,102.875,105.8,67.84314,0,-9.862566,1.108902,29.42814,87.728,-0.44,27.048,14.335,1.8,15.79956,71.0,1,14.1,0,0,0,0,0,0,0,30.63438,92.3,48,0,6.208043,0.0,0.0,0,1688250097.189,88.57633333333334,47.0,10.36,1008.0,90.90683333333332,0.0
368,367.188,1342.877,39.77753,0.02035952,0.01459243,323.6052,0.006649364,0.0,0.030429,0.0,0.0,0.2791517,0.0,487,87.8,0.3290137,1,2.469414,0.09224495,26.77018,6.115622,88.34,31,5828,5862,78.35,0.0,102.875,107.6,67.84314,0,0.0,-0.1549167,26.24672,87.728,0.05,27.048,14.335,1.85,14.7998,71.0,1,14.1,0,0,0,0,0,0,0,0.0,92.3,47,0,6.208043,0.0,0.0,0,1688250098.188,88.57866666666666,47.0,10.36,1008.0,90.91066666666666,0.0
369,368.188,1342.877,39.77753,0.02035952,0.01459243,323.6052,0.006649364,0.0,0.030429,0.0,0.0,0.2791517,0.0,487,87.8,0.3290137,1,2.469414,0.09224495,26.77018,6.115622,88.34,31,5828,5862,78.35,0.0,102.875,107.6,67.84314,0,0.0,-0.1549167,26.24672,87.728,0.05,27.048,14.335,1.85,14.7998,71.0,1,14.1,0,0,0,0,0,0,0,0.0,92.3,47,0,6.208043,0.0,0.0,0,1688250099.188,88.581,47.0,10.36,1008.0,90.9145,0.0
370,369.193,1342.877,39.77753,0.02035952,0.01459243,323.6052,0.006649364,0.0,0.030429,0.0,0.0,0.2791517,0.0,487,87.8,0.3290137,1,2.469414,0.09224495,26.77018,6.115622,88.34,31,5828,5862,78.35,0.0,102.875,107.6,67.84314,0,0.0,-0.1549167,26.24672,87.728,0.05,27.048,14.335,1.85,14.7998,71.0,1,14.1,0,0,0,0,0,0,0,0.0,92.3,47,0,6.208043,0.0,0.0,0,1688250100.193,88.58333333333333,47.0,10.36,1008.0,90.91833333333332,0.0
371,370.189,1342.877,39.77753,0.02035952,0.01459243,323.6052,0.006649364,0.0,0.030429,0.0,0.0,0.2791517,0.0,487,87.8,0.3290137,1,2.469414,0.09224495,26.77018,6.115622,88.34,31,5828,5862,78.35,0.0,102.875,107.6,67.84314,0,0.0,-0.1549167,26.24672,87.728,0.05,27.048,14.335,1.85,14.7998,71.0,1,14.1,0,0,0,0,0,0,0,0.0,92.3,47,0,6.208043,0.0,0.0,0,1688250101.189,88.58566666666667,47.0,10.36,1008.0,90.92216666666668,0.0
372,371.191,1342.877,39.77753,0.02035952,0.01459243,323.6052,0.006649364,0.0,0.030429,0.0,0.0,0.2791517,0.0,487,87.8,0.3290137,1,2.469414,0.09224495,26.77018,6.115622,88.34,31,5828,5862,78.35,0.0,102.875,107.6,67.84314,0,0.0,-0.1549167,26.24672,87.728,0.05,27.048,14.335,1.85,14.7998,71.0,1,14.1,0,0,0,0,0,0,0,0.0,92.3,47,0,6.208043,0.0,0.0,0,1688250102.191,88.58800000000001,47.0,10.36,1008.0,90.926,0.0
