Unnamed: 0,Time (sec),Instant fuel economy (MPG),Total fuel economy (MPG),Fuel rate (gal/hr),Instant CO2 rate (lb/mile),Total CO2 (lbs),CO2 flow (lb/min),Engine RPM (RPM),Mass air flow rate (lb/min),Absolute load value (%),Mass air flow rate (lb/min).1,Engine Power (hp),Calculated load value (%),Time since engine start (sec),Ambient air temperature (°F),Intake manifold absolute pressure (inHg),Fuel system 1 status,Trip Distance (miles),Trip Fuel (gal),Trip Fuel Economy (MPG),Trip Duration (min),Ambient Temperature Sensor (°F),Blower Motor Speed Level,Compressor Speed (RPM),Compressor Target Speed (RPM),Room Temperature Sensor (°F),Engine Speed (RPM),Initial Intake Air Temperature (°F),Intake Air (°F),Hybrid battery pack remaining life (%),Traction Battery Pack Performance Retention Rate (%),Boost (psi),Acceleration (ft/s²),Vehicle Speed (MPH),Adjusted Ambient Temperature (°F),Motor Actual Current (A),Motor Power Supply Voltage (V),Battery Voltage (V),Aircon Consumption Power (kW),Battery Block Max Voltage (V),Cooling Fan 0 (%),Status of the Aircon Gate Status / OFF or ON,Battery Voltage (V).1,Status of the Engine Condition/ Stop or Run,Engine fuel rate (gal/hr),Driver's demand engine - percent torque (%),Actual engine - percent torque (%),Status of the Remote A/C Power Supply Request/ OFF or ON,Fuel injection timing (deg),Enhanced Hybrid/EV Charging State,Engine Torque (lb•ft),Set Temperature (Driver Side) (°F),Solar Sensor (Driver Side),Solar Ventilation Switch,Fuel Input (gal),Vehicle Load (%),Calculate Load (%),Total Weight Information (lbs),Timestamp,Outside Temp,Humidity,Wind Speed,Pressure,Feels_like,Clouds
160,159.416,13.44046,39.62809,4.068364,1.457974,328.4649,1.328716,4185.0,6.080508,61.56863,5.806611,55.78179,87.05882,311,84.2,69.09433,2,1.66248,0.06130988,27.11603,2.628225,87.08,18,4120,4111,73.85,4102.25,126.5,100.4,57.2549,0,-1.450377,0.5239502,57.26557,84.272,0.08,27.048,14.218,1.25,15.84961,71.0,1,14.1,0,0,0,0,0,0,0,70.00532,92.3,32,0,5.151355,58.43137,89.41177,0,1688256624.416,88.86333333333333,31.0,8.763333333333334,1011.0,86.84333333333333,1.0
161,160.415,13.44046,39.62809,4.068364,1.457974,328.4649,1.328716,4185.0,6.080508,61.56863,5.806611,55.78179,87.05882,311,84.2,69.09433,2,1.66248,0.06130988,27.11603,2.628225,87.08,18,4120,4111,73.85,4102.25,126.5,100.4,57.2549,0,-1.450377,0.5239502,57.26557,84.272,0.08,27.048,14.218,1.25,15.84961,71.0,1,14.1,0,0,0,0,0,0,0,70.00532,92.3,32,0,5.151355,58.43137,89.41177,0,1688256625.415,88.85616666666667,31.0,8.762666666666666,1011.0,86.83516666666667,1.0
162,161.407,13.36172,39.62111,4.417864,1.466565,328.5524,1.442862,4339.75,6.531651,64.70588,6.547616,60.57383,96.07843,311,84.2,28.71454,2,1.722382,0.06577501,26.18596,2.680142,87.08,18,4107,4102,73.85,4189.75,126.5,98.6,57.2549,0,-0.4351132,1.530642,61.24234,84.272,0.18,27.048,14.218,1.25,15.26978,71.0,1,14.1,0,0,0,0,0,0,0,73.3085,92.3,32,0,5.547613,60.0,92.54902,0,1688256626.407,88.849,31.0,8.762,1011.0,86.82700000000001,1.0
163,162.412,13.36172,39.62111,4.417864,1.466565,328.5524,1.442862,4339.75,6.531651,64.70588,6.547616,60.57383,96.07843,311,84.2,28.71454,2,1.722382,0.06577501,26.18596,2.680142,87.08,18,4107,4102,73.85,4189.75,126.5,98.6,57.2549,0,-0.4351132,1.530642,61.24234,84.272,0.18,27.048,14.218,1.25,15.26978,71.0,1,14.1,0,0,0,0,0,0,0,73.3085,92.3,32,0,5.547613,60.0,92.54902,0,1688256627.412,88.84183333333334,31.0,8.761333333333333,1011.0,86.81883333333334,1.0
164,163.42,13.36172,39.62111,4.417864,1.466565,328.5524,1.442862,4339.75,6.531651,64.70588,6.547616,60.57383,96.07843,311,84.2,28.71454,2,1.722382,0.06577501,26.18596,2.680142,87.08,18,4107,4102,73.85,4189.75,126.5,98.6,57.2549,0,-0.4351132,1.530642,61.24234,84.272,0.18,27.048,14.218,1.25,15.26978,71.0,1,14.1,0,0,0,0,0,0,0,73.3085,92.3,32,0,5.547613,60.0,92.54902,0,1688256628.42,88.83466666666666,31.0,8.760666666666667,1011.0,86.81066666666668,1.0
165,164.42,15.68623,39.61617,4.000865,1.249238,328.6202,1.306672,4194.5,5.915133,60.0,6.126497,54.8563,92.15686,311,84.2,25.07691,2,1.77665,0.0692352,25.66108,2.73711,87.08,18,4096,4082,73.4,3814.75,126.5,98.6,57.2549,0,-0.8702264,1.751416,64.42377,84.272,0.09,27.048,14.257,1.2,16.92993,71.0,1,14.1,0,0,0,0,0,0,0,68.68793,92.3,32,0,5.547613,23.92157,38.82353,0,1688256629.42,88.8275,31.0,8.76,1011.0,86.80250000000001,1.0
166,165.417,15.68623,39.61617,4.000865,1.249238,328.6202,1.306672,4194.5,5.915133,60.0,6.126497,54.8563,92.15686,311,84.2,25.07691,2,1.77665,0.0692352,25.66108,2.73711,87.08,18,4096,4082,73.4,3814.75,126.5,98.6,57.2549,0,-0.8702264,1.751416,64.42377,84.272,0.09,27.048,14.257,1.2,16.92993,71.0,1,14.1,0,0,0,0,0,0,0,68.68793,92.3,32,0,5.547613,23.92157,38.82353,0,1688256630.417,88.82033333333334,31.0,8.759333333333332,1011.0,86.79433333333334,1.0
167,166.414,15.68623,39.61617,4.000865,1.249238,328.6202,1.306672,4194.5,5.915133,60.0,6.126497,54.8563,92.15686,311,84.2,25.07691,2,1.77665,0.0692352,25.66108,2.73711,87.08,18,4096,4082,73.4,3814.75,126.5,98.6,57.2549,0,-0.8702264,1.751416,64.42377,84.272,0.09,27.048,14.257,1.2,16.92993,71.0,1,14.1,0,0,0,0,0,0,0,68.68793,92.3,32,0,5.547613,23.92157,38.82353,0,1688256631.414,88.81316666666666,31.0,8.758666666666667,1011.0,86.78616666666667,1.0
168,167.421,15.68623,39.61617,4.000865,1.249238,328.6202,1.306672,4194.5,5.915133,60.0,6.126497,54.8563,92.15686,311,84.2,25.07691,2,1.77665,0.0692352,25.66108,2.73711,87.08,18,4096,4082,73.4,3814.75,126.5,98.6,57.2549,0,-0.8702264,1.751416,64.42377,84.272,0.09,27.048,14.257,1.2,16.92993,71.0,1,14.1,0,0,0,0,0,0,0,68.68793,92.3,32,0,5.547613,23.92157,38.82353,0,1688256632.421,88.806,31.0,8.758,1011.0,86.778,1.0
169,168.418,25.69007,39.61422,2.467096,0.7627786,328.6662,0.8057467,3093.75,3.647511,50.19608,4.369769,33.82662,88.23529,311,84.2,15.99892,2,1.836983,0.0715841,25.66188,2.793759,87.08,18,4076,4036,73.4,3153.75,126.5,100.4,57.2549,0,-1.30534,1.011243,64.42377,84.272,-0.03,27.048,14.238,1.2,15.62988,71.0,1,14.1,0,0,0,0,0,0,0,57.42586,92.3,32,0,5.415527,48.62745,89.80392,0,1688256633.418,88.79883333333333,31.0,8.757333333333333,1011.0,86.76983333333334,1.0
170,169.419,25.69007,39.61422,2.467096,0.7627786,328.6662,0.8057467,3093.75,3.647511,50.19608,4.369769,33.82662,88.23529,311,84.2,15.99892,2,1.836983,0.0715841,25.66188,2.793759,87.08,18,4076,4036,73.4,3153.75,126.5,100.4,57.2549,0,-1.30534,1.011243,64.42377,84.272,-0.03,27.048,14.238,1.2,15.62988,71.0,1,14.1,0,0,0,0,0,0,0,57.42586,92.3,32,0,5.415527,48.62745,89.80392,0,1688256634.419,88.79166666666667,31.0,8.756666666666666,1011.0,86.76166666666667,1.0
171,170.411,25.69007,39.61422,2.467096,0.7627786,328.6662,0.8057467,3093.75,3.647511,50.19608,4.369769,33.82662,88.23529,311,84.2,15.99892,2,1.836983,0.0715841,25.66188,2.793759,87.08,18,4076,4036,73.4,3153.75,126.5,100.4,57.2549,0,-1.30534,1.011243,64.42377,84.272,-0.03,27.048,14.238,1.2,15.62988,71.0,1,14.1,0,0,0,0,0,0,0,57.42586,92.3,32,0,5.415527,48.62745,89.80392,0,1688256635.411,88.7845,31.0,8.756,1011.0,86.7535,1.0
172,171.417,27.17145,39.61255,2.378328,0.7211922,328.71,0.7767553,3096.0,3.546963,48.23529,4.42264,32.60952,89.80392,311,84.2,21.09336,2,1.897406,0.07381652,25.70435,2.853647,87.08,18,4026,3999,73.4,3085.75,126.5,100.4,57.2549,0,-1.160302,0.4037147,65.21912,84.272,0.85,27.048,14.238,1.15,15.77881,71.0,1,14.1,0,0,0,0,0,0,0,55.3194,92.3,33,0,5.415527,48.62745,89.80392,0,1688256636.417,88.77733333333333,31.0,8.755333333333333,1011.0,86.74533333333333,1.0
173,172.412,27.17145,39.61255,2.378328,0.7211922,328.71,0.7767553,3096.0,3.546963,48.23529,4.42264,32.60952,89.80392,311,84.2,21.09336,2,1.897406,0.07381652,25.70435,2.853647,87.08,18,4026,3999,73.4,3085.75,126.5,100.4,57.2549,0,-1.160302,0.4037147,65.21912,84.272,0.85,27.048,14.238,1.15,15.77881,71.0,1,14.1,0,0,0,0,0,0,0,55.3194,92.3,33,0,5.415527,48.62745,89.80392,0,1688256637.412,88.77016666666667,31.0,8.754666666666667,1011.0,86.73716666666667,1.0
174,173.412,27.17145,39.61255,2.378328,0.7211922,328.71,0.7767553,3096.0,3.546963,48.23529,4.42264,32.60952,89.80392,311,84.2,21.09336,2,1.897406,0.07381652,25.70435,2.853647,87.08,18,4026,3999,73.4,3085.75,126.5,100.4,57.2549,0,-1.160302,0.4037147,65.21912,84.272,0.85,27.048,14.238,1.15,15.77881,71.0,1,14.1,0,0,0,0,0,0,0,55.3194,92.3,33,0,5.415527,48.62745,89.80392,0,1688256638.412,88.763,31.0,8.754,1011.0,86.72900000000001,1.0
175,174.444,27.17145,39.61255,2.378328,0.7211922,328.71,0.7767553,3096.0,3.546963,48.23529,4.42264,32.60952,89.80392,311,84.2,21.09336,2,1.897406,0.07381652,25.70435,2.853647,87.08,18,4026,3999,73.4,3085.75,126.5,100.4,57.2549,0,-1.160302,0.4037147,65.21912,84.272,0.85,27.048,14.238,1.15,15.77881,71.0,1,14.1,0,0,0,0,0,0,0,55.3194,92.3,33,0,5.415527,48.62745,89.80392,0,1688256639.444,88.75583333333333,31.0,8.753333333333334,1011.0,86.72083333333335,1.0
176,175.423,34.90607,39.61203,1.86913,0.5613875,328.7464,0.6104526,2521.0,2.787561,46.66667,3.641715,25.62784,90.19608,311,84.2,16.56524,2,1.96239,0.07567462,25.93195,2.912148,87.08,18,3999,3975,73.4,2760.75,126.5,100.4,57.2549,0,-1.015264,0.3978272,65.21912,84.272,0.0,27.048,14.238,1.15,15.72998,71.0,1,14.1,0,0,0,0,0,0,0,53.39165,92.3,32,0,5.283441,47.45098,90.19608,0,1688256640.423,88.74866666666667,31.0,8.752666666666666,1011.0,86.71266666666668,1.0
177,176.419,34.90607,39.61203,1.86913,0.5613875,328.7464,0.6104526,2521.0,2.787561,46.66667,3.641715,25.62784,90.19608,311,84.2,16.56524,2,1.96239,0.07567462,25.93195,2.912148,87.08,18,3999,3975,73.4,2760.75,126.5,100.4,57.2549,0,-1.015264,0.3978272,65.21912,84.272,0.0,27.048,14.238,1.15,15.72998,71.0,1,14.1,0,0,0,0,0,0,0,53.39165,92.3,32,0,5.283441,47.45098,90.19608,0,1688256641.419,88.7415,31.0,8.752,1011.0,86.70450000000001,1.0
178,177.42,34.90607,39.61203,1.86913,0.5613875,328.7464,0.6104526,2521.0,2.787561,46.66667,3.641715,25.62784,90.19608,311,84.2,16.56524,2,1.96239,0.07567462,25.93195,2.912148,87.08,18,3999,3975,73.4,2760.75,126.5,100.4,57.2549,0,-1.015264,0.3978272,65.21912,84.272,0.0,27.048,14.238,1.15,15.72998,71.0,1,14.1,0,0,0,0,0,0,0,53.39165,92.3,32,0,5.283441,47.45098,90.19608,0,1688256642.42,88.73433333333334,31.0,8.751333333333333,1011.0,86.69633333333334,1.0
179,178.422,34.99792,39.61153,1.864224,0.5599142,328.7822,0.6088505,2549.0,2.786238,46.27451,3.64125,25.56058,89.80392,346,84.2,20.33385,2,2.026474,0.0775036,26.14683,2.970537,87.08,18,3967,3935,73.4,1110.0,126.5,100.4,56.47059,0,-1.160302,0.1270807,63.62841,84.272,-0.71,27.048,14.257,1.15,14.28955,71.0,1,14.1,0,0,0,0,0,0,0,52.66656,92.3,33,0,5.415527,12.15686,64.31373,0,1688256643.422,88.72716666666666,31.0,8.750666666666667,1011.0,86.68816666666667,1.0
180,179.434,34.99792,39.61153,1.864224,0.5599142,328.7822,0.6088505,2549.0,2.786238,46.27451,3.64125,25.56058,89.80392,346,84.2,20.33385,2,2.026474,0.0775036,26.14683,2.970537,87.08,18,3967,3935,73.4,1110.0,126.5,100.4,56.47059,0,-1.160302,0.1270807,63.62841,84.272,-0.71,27.048,14.257,1.15,14.28955,71.0,1,14.1,0,0,0,0,0,0,0,52.66656,92.3,33,0,5.415527,12.15686,64.31373,0,1688256644.434,88.72,31.0,8.75,1011.0,86.68,1.0
181,180.466,34.99792,39.61153,1.864224,0.5599142,328.7822,0.6088505,2549.0,2.786238,46.27451,3.64125,25.56058,89.80392,346,84.2,20.33385,2,2.026474,0.0775036,26.14683,2.970537,87.08,18,3967,3935,73.4,1110.0,126.5,100.4,56.47059,0,-1.160302,0.1270807,63.62841,84.272,-0.71,27.048,14.257,1.15,14.28955,71.0,1,14.1,0,0,0,0,0,0,0,52.66656,92.3,33,0,5.415527,12.15686,64.31373,0,1688256645.466,88.711,31.016666666666666,8.75,1011.0,86.6735,1.0
182,181.486,34.99792,39.61153,1.864224,0.5599142,328.7822,0.6088505,2549.0,2.786238,46.27451,3.64125,25.56058,89.80392,346,84.2,20.33385,2,2.026474,0.0775036,26.14683,2.970537,87.08,18,3967,3935,73.4,1110.0,126.5,100.4,56.47059,0,-1.160302,0.1270807,63.62841,84.272,-0.71,27.048,14.257,1.15,14.28955,71.0,1,14.1,0,0,0,0,0,0,0,52.66656,92.3,33,0,5.415527,12.15686,64.31373,0,1688256646.486,88.702,31.033333333333335,8.75,1011.0,86.667,1.0
183,182.434,35.5291,39.61107,1.801375,0.5515433,328.8169,0.5883242,2526.5,2.692305,45.09804,3.568557,24.69885,89.41177,346,84.2,19.4325,2,2.088737,0.07927367,26.34843,3.027823,87.08,18,3937,3896,73.4,2080.25,126.5,100.4,56.47059,0,-1.30534,-0.2602176,63.62841,84.272,-1.4,27.048,14.257,1.1,15.19897,71.0,1,14.1,0,0,0,0,0,0,0,51.34422,92.3,32,0,5.415527,15.68627,91.37255,0,1688256647.434,88.693,31.05,8.75,1011.0,86.66050000000001,1.0
184,183.421,35.5291,39.61107,1.801375,0.5515433,328.8169,0.5883242,2526.5,2.692305,45.09804,3.568557,24.69885,89.41177,346,84.2,19.4325,2,2.088737,0.07927367,26.34843,3.027823,87.08,18,3937,3896,73.4,2080.25,126.5,100.4,56.47059,0,-1.30534,-0.2602176,63.62841,84.272,-1.4,27.048,14.257,1.1,15.19897,71.0,1,14.1,0,0,0,0,0,0,0,51.34422,92.3,32,0,5.415527,15.68627,91.37255,0,1688256648.421,88.684,31.066666666666663,8.75,1011.0,86.65400000000001,1.0
185,184.42,35.5291,39.61107,1.801375,0.5515433,328.8169,0.5883242,2526.5,2.692305,45.09804,3.568557,24.69885,89.41177,346,84.2,19.4325,2,2.088737,0.07927367,26.34843,3.027823,87.08,18,3937,3896,73.4,2080.25,126.5,100.4,56.47059,0,-1.30534,-0.2602176,63.62841,84.272,-1.4,27.048,14.257,1.1,15.19897,71.0,1,14.1,0,0,0,0,0,0,0,51.34422,92.3,32,0,5.415527,15.68627,91.37255,0,1688256649.42,88.675,31.083333333333332,8.75,1011.0,86.64750000000001,1.0
186,185.415,37.26892,39.61088,1.717281,0.5257956,328.8487,0.5608594,2339.0,2.56662,45.88235,3.416349,23.54584,91.76471,346,84.2,18.69031,2,2.149769,0.08089447,26.57498,3.087267,87.71,18,3883,3855,73.4,2412.5,126.5,100.4,56.47059,0,-0.8702264,-0.2602176,64.42377,84.272,0.02,27.048,14.238,1.1,15.72998,71.0,1,14.1,0,0,0,0,0,0,0,52.87106,92.3,34,0,5.943871,44.31372,89.01961,0,1688256650.415,88.666,31.1,8.75,1011.0,86.641,1.0
187,186.416,37.26892,39.61088,1.717281,0.5257956,328.8487,0.5608594,2339.0,2.56662,45.88235,3.416349,23.54584,91.76471,346,84.2,18.69031,2,2.149769,0.08089447,26.57498,3.087267,87.71,18,3883,3855,73.4,2412.5,126.5,100.4,56.47059,0,-0.8702264,-0.2602176,64.42377,84.272,0.02,27.048,14.238,1.1,15.72998,71.0,1,14.1,0,0,0,0,0,0,0,52.87106,92.3,34,0,5.943871,44.31372,89.01961,0,1688256651.416,88.657,31.116666666666667,8.75,1011.0,86.6345,1.0
188,187.42,37.26892,39.61088,1.717281,0.5257956,328.8487,0.5608594,2339.0,2.56662,45.88235,3.416349,23.54584,91.76471,346,84.2,18.69031,2,2.149769,0.08089447,26.57498,3.087267,87.71,18,3883,3855,73.4,2412.5,126.5,100.4,56.47059,0,-0.8702264,-0.2602176,64.42377,84.272,0.02,27.048,14.238,1.1,15.72998,71.0,1,14.1,0,0,0,0,0,0,0,52.87106,92.3,34,0,5.943871,44.31372,89.01961,0,1688256652.42,88.648,31.133333333333333,8.75,1011.0,86.628,1.0
189,188.417,37.26892,39.61088,1.717281,0.5257956,328.8487,0.5608594,2339.0,2.56662,45.88235,3.416349,23.54584,91.76471,346,84.2,18.69031,2,2.149769,0.08089447,26.57498,3.087267,87.71,18,3883,3855,73.4,2412.5,126.5,100.4,56.47059,0,-0.8702264,-0.2602176,64.42377,84.272,0.02,27.048,14.238,1.1,15.72998,71.0,1,14.1,0,0,0,0,0,0,0,52.87106,92.3,34,0,5.943871,44.31372,89.01961,0,1688256653.417,88.639,31.15,8.75,1011.0,86.62150000000001,1.0
190,189.42,40.67057,39.61098,1.588928,0.4818186,328.8795,0.5189395,2301.5,2.374785,43.52941,3.287696,21.78597,89.80392,346,84.2,18.67963,2,2.21398,0.08247174,26.84532,3.143665,87.08,18,3856,3828,73.4,2214.75,126.5,100.4,56.47059,0,-1.160302,0.1273873,65.21912,84.272,2.71,27.097,14.238,1.1,16.50879,71.0,1,14.1,0,0,0,0,0,0,0,49.71643,92.3,34,0,6.075957,42.7451,43.52941,0,1688256654.42,88.63,31.166666666666668,8.75,1011.0,86.61500000000001,1.0
191,190.414,40.67057,39.61098,1.588928,0.4818186,328.8795,0.5189395,2301.5,2.374785,43.52941,3.287696,21.78597,89.80392,346,84.2,18.67963,2,2.21398,0.08247174,26.84532,3.143665,87.08,18,3856,3828,73.4,2214.75,126.5,100.4,56.47059,0,-1.160302,0.1273873,65.21912,84.272,2.71,27.097,14.238,1.1,16.50879,71.0,1,14.1,0,0,0,0,0,0,0,49.71643,92.3,34,0,6.075957,42.7451,43.52941,0,1688256655.414,88.621,31.183333333333337,8.75,1011.0,86.6085,1.0
192,191.42,40.67057,39.61098,1.588928,0.4818186,328.8795,0.5189395,2301.5,2.374785,43.52941,3.287696,21.78597,89.80392,346,84.2,18.67963,2,2.21398,0.08247174,26.84532,3.143665,87.08,18,3856,3828,73.4,2214.75,126.5,100.4,56.47059,0,-1.160302,0.1273873,65.21912,84.272,2.71,27.097,14.238,1.1,16.50879,71.0,1,14.1,0,0,0,0,0,0,0,49.71643,92.3,34,0,6.075957,42.7451,43.52941,0,1688256656.42,88.612,31.2,8.75,1011.0,86.602,1.0
193,192.417,289.2068,39.61406,0.2212992,0.06775716,328.8836,0.0722757,1099.0,0.33075,12.54902,0.4939083,3.034257,36.86274,346,84.2,2.644011,2,2.273936,0.08267923,27.50311,3.205191,87.08,18,3820,3814,72.95,2267.75,126.5,102.2,56.47059,0,-10.0076,-0.0077279,63.62841,84.272,3.08,27.097,14.238,1.1,15.67993,71.0,1,14.1,0,0,0,0,0,0,0,14.50069,92.3,34,0,4.887183,42.35294,89.41177,0,1688256657.417,88.603,31.216666666666665,8.75,1011.0,86.5955,1.0
194,193.416,289.2068,39.61406,0.2212992,0.06775716,328.8836,0.0722757,1099.0,0.33075,12.54902,0.4939083,3.034257,36.86274,346,84.2,2.644011,2,2.273936,0.08267923,27.50311,3.205191,87.08,18,3820,3814,72.95,2267.75,126.5,102.2,56.47059,0,-10.0076,-0.0077279,63.62841,84.272,3.08,27.097,14.238,1.1,15.67993,71.0,1,14.1,0,0,0,0,0,0,0,14.50069,92.3,34,0,4.887183,42.35294,89.41177,0,1688256658.416,88.594,31.233333333333334,8.75,1011.0,86.58900000000001,1.0
195,194.414,289.2068,39.61406,0.2212992,0.06775716,328.8836,0.0722757,1099.0,0.33075,12.54902,0.4939083,3.034257,36.86274,346,84.2,2.644011,2,2.273936,0.08267923,27.50311,3.205191,87.08,18,3820,3814,72.95,2267.75,126.5,102.2,56.47059,0,-10.0076,-0.0077279,63.62841,84.272,3.08,27.097,14.238,1.1,15.67993,71.0,1,14.1,0,0,0,0,0,0,0,14.50069,92.3,34,0,4.887183,42.35294,89.41177,0,1688256659.414,88.585,31.25,8.75,1011.0,86.58250000000001,1.0
196,195.427,289.2068,39.61406,0.2212992,0.06775716,328.8836,0.0722757,1099.0,0.33075,12.54902,0.4939083,3.034257,36.86274,346,84.2,2.644011,2,2.273936,0.08267923,27.50311,3.205191,87.08,18,3820,3814,72.95,2267.75,126.5,102.2,56.47059,0,-10.0076,-0.0077279,63.62841,84.272,3.08,27.097,14.238,1.1,15.67993,71.0,1,14.1,0,0,0,0,0,0,0,14.50069,92.3,34,0,4.887183,42.35294,89.41177,0,1688256660.427,88.57600000000001,31.266666666666666,8.75,1011.0,86.57600000000001,1.0
197,196.416,38.87189,39.61399,1.646466,0.5041133,328.9165,0.5377312,2325.75,2.46078,44.70588,3.359666,22.57487,90.19608,346,84.2,41.19547,2,2.339292,0.08435902,27.73019,3.26014,87.08,18,3812,3828,72.95,2296.0,126.5,100.4,56.47059,0,-1.015264,-0.1351151,63.62841,84.272,1.16,27.048,14.238,1.1,15.72998,71.0,1,14.1,0,0,0,0,0,0,0,50.9796,92.3,33,0,3.698409,43.92157,90.19608,0,1688256661.416,88.56700000000001,31.283333333333335,8.75,1011.0,86.5695,1.0
198,197.416,38.87189,39.61399,1.646466,0.5041133,328.9165,0.5377312,2325.75,2.46078,44.70588,3.359666,22.57487,90.19608,346,84.2,41.19547,2,2.339292,0.08435902,27.73019,3.26014,87.08,18,3812,3828,72.95,2296.0,126.5,100.4,56.47059,0,-1.015264,-0.1351151,63.62841,84.272,1.16,27.048,14.238,1.1,15.72998,71.0,1,14.1,0,0,0,0,0,0,0,50.9796,92.3,33,0,3.698409,43.92157,90.19608,0,1688256662.416,88.558,31.3,8.75,1011.0,86.563,1.0
199,202.419,26.95774,39.61235,2.351082,0.7269095,328.9591,0.767857,3257.75,3.513888,47.05882,4.601411,32.23595,87.84314,346,84.2,27.79708,2,2.397787,0.0865317,27.70993,3.320335,87.08,18,3837,3873,72.95,3705.25,126.5,100.4,56.47059,0,-1.30534,-0.1371448,63.62841,84.272,2.33,27.048,14.218,1.1,15.33936,71.0,1,14.1,0,0,0,0,0,0,0,51.97049,92.3,33,0,4.887183,49.01961,89.41177,0,1688256667.419,88.549,31.316666666666663,8.75,1011.0,86.5565,1.0
200,203.409,18.95591,39.60822,3.376321,1.033759,329.0249,1.102697,3889.75,5.035338,54.90196,5.618946,46.29311,90.58823,346,84.2,28.43709,2,2.461349,0.08988997,27.38179,3.377436,87.08,18,3870,3887,72.5,3934.25,126.5,98.6,56.47059,0,-1.015264,-0.009693147,64.42377,84.272,2.18,27.097,14.218,1.1,15.43945,71.0,1,14.1,0,0,0,0,0,0,0,62.50701,92.3,32,0,4.490925,54.90196,89.80392,0,1688256668.409,88.54,31.333333333333332,8.75,1011.0,86.55000000000001,1.0
201,204.403,18.95591,39.60822,3.376321,1.033759,329.0249,1.102697,3889.75,5.035338,54.90196,5.618946,46.29311,90.58823,346,84.2,28.43709,2,2.461349,0.08988997,27.38179,3.377436,87.08,18,3870,3887,72.5,3934.25,126.5,98.6,56.47059,0,-1.015264,-0.009693147,64.42377,84.272,2.18,27.097,14.218,1.1,15.43945,71.0,1,14.1,0,0,0,0,0,0,0,62.50701,92.3,32,0,4.490925,54.90196,89.80392,0,1688256669.403,88.531,31.35,8.75,1011.0,86.54350000000001,1.0
202,205.411,18.95591,39.60822,3.376321,1.033759,329.0249,1.102697,3889.75,5.035338,54.90196,5.618946,46.29311,90.58823,346,84.2,28.43709,2,2.461349,0.08988997,27.38179,3.377436,87.08,18,3870,3887,72.5,3934.25,126.5,98.6,56.47059,0,-1.015264,-0.009693147,64.42377,84.272,2.18,27.097,14.218,1.1,15.43945,71.0,1,14.1,0,0,0,0,0,0,0,62.50701,92.3,32,0,4.490925,54.90196,89.80392,0,1688256670.411,88.522,31.366666666666667,8.75,1011.0,86.537,1.0
203,206.415,18.97989,39.60419,3.437531,1.032452,329.0891,1.122688,3976.5,5.126625,54.90196,5.680435,47.13237,89.41177,346,84.2,24.24846,2,2.523636,0.09316687,27.08727,3.433802,87.08,18,3886,3878,72.5,3997.5,126.5,98.6,56.47059,0,-1.160302,0.3926176,66.01447,84.272,-0.28,27.048,14.218,1.1,15.5188,71.0,1,14.1,0,0,0,0,0,0,0,62.25186,92.3,32,0,4.623011,54.5098,88.23529,0,1688256671.415,88.513,31.383333333333333,8.75,1011.0,86.5305,1.0
204,207.405,18.97989,39.60419,3.437531,1.032452,329.0891,1.122688,3976.5,5.126625,54.90196,5.680435,47.13237,89.41177,346,84.2,24.24846,2,2.523636,0.09316687,27.08727,3.433802,87.08,18,3886,3878,72.5,3997.5,126.5,98.6,56.47059,0,-1.160302,0.3926176,66.01447,84.272,-0.28,27.048,14.218,1.1,15.5188,71.0,1,14.1,0,0,0,0,0,0,0,62.25186,92.3,32,0,4.623011,54.5098,88.23529,0,1688256672.405,88.504,31.4,8.75,1011.0,86.524,1.0
205,208.419,18.97989,39.60419,3.437531,1.032452,329.0891,1.122688,3976.5,5.126625,54.90196,5.680435,47.13237,89.41177,346,84.2,24.24846,2,2.523636,0.09316687,27.08727,3.433802,87.08,18,3886,3878,72.5,3997.5,126.5,98.6,56.47059,0,-1.160302,0.3926176,66.01447,84.272,-0.28,27.048,14.218,1.1,15.5188,71.0,1,14.1,0,0,0,0,0,0,0,62.25186,92.3,32,0,4.623011,54.5098,88.23529,0,1688256673.419,88.495,31.416666666666668,8.75,1011.0,86.51750000000001,1.0
206,209.414,18.6577,39.60001,3.5635,1.050281,329.1549,1.163829,4040.5,5.314491,55.29412,5.771859,48.85954,89.01961,346,84.2,24.58867,2,2.586314,0.09652358,26.79463,3.490071,87.08,18,3876,3873,72.5,3942.75,126.5,96.8,56.47059,0,-1.160302,0.5337028,67.60519,84.848,0.03,27.048,14.238,1.1,16.92993,71.0,1,14.1,0,0,0,0,0,0,0,63.51091,92.3,32,0,5.151355,54.11765,89.01961,0,1688256674.414,88.486,31.433333333333337,8.75,1011.0,86.51100000000001,1.0
207,210.433,18.6577,39.60001,3.5635,1.050281,329.1549,1.163829,4040.5,5.314491,55.29412,5.771859,48.85954,89.01961,346,84.2,24.58867,2,2.586314,0.09652358,26.79463,3.490071,87.08,18,3876,3873,72.5,3942.75,126.5,96.8,56.47059,0,-1.160302,0.5337028,67.60519,84.848,0.03,27.048,14.238,1.1,16.92993,71.0,1,14.1,0,0,0,0,0,0,0,63.51091,92.3,32,0,5.151355,54.11765,89.01961,0,1688256675.433,88.477,31.45,8.75,1011.0,86.50450000000001,1.0
